"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","organization_group_code","fund_code","organization_group","fund","department_code","fund_category_code","department","fund_category","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","budget"
"2010","AII","Support Services","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8104","Victim & Witness Technician","3.00"
"2010","AII","Support Services","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8131","Victim/Witness Investigator 2","3.90"
"2010","AII","Support Services","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8132","Da Investigative Assist","18.31"
"2010","AII","Support Services","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8133","Victim/Witness Investigator 3","7.00"
"2010","AII","Support Services","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8173","Legal Assistant","1.00"
"2010","AIJ","Family Violence Program","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","3","District Attorney","Continuing Projects","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-0.43"
"2010","AIJ","Family Violence Program","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","3","District Attorney","Continuing Projects","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8129","Victim/Witness Investigator 1","2.90"
"2010","AIJ","Family Violence Program","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","3","District Attorney","Continuing Projects","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8135","Asst Chf Victim/Wit Invstgtor","0.64"
"2010","AIJ","Family Violence Program","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","3","District Attorney","Continuing Projects","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8177","Attorney (Civil/Criminal)","0.42"
"2010","ASI","Administration - Criminal & Civil","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0932","Manager IV","2.00"
"2010","ASI","Administration - Criminal & Civil","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0943","Manager VIII","1.00"
"2010","ASI","Administration - Criminal & Civil","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","DAT","1","District Attorney","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8100","Legal & Court","8198","District Attorney","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9992M","Department Salary Adjustment","-0.35"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-26.28"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","2.36"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0923","Manager II","3.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0931","Manager III","2.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0954","Dep Dir IV","2.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","1071","IS Manager","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1022","IS Administrator 2","6.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1023","IS Administrator 3","3.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1024","IS Administrator-Supervisor","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1042","IS Engineer-Journey","2.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1043","IS Engineer-Senior","0.77"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1044","IS Engineer-Principal","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1053","IS Business Analyst-Senior","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1063","IS Programmer Analyst-Senior","0.77"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1000","Information Systems","1070","IS Project Director","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1220","Payroll Clerk","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1200","Personnel","1244","Senior Personnel Analyst","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.38"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1222","Sr Payroll & Personnel Clerk","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1652","Accountant II","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1840","Junior Management Assistant","2.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1842","Management Assistant","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2500","Med Therapy & Auxiliary","2533","Emergency Med Svcs Agency Spec","1.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8238","Public Safetycomm Disp","182.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8239","Public Safetycomm Supv","24.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","1","Department of Emergency Management","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","8200","Protection & Apprehension","8240","Pub Safety Communication Coord","8.00"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","5","Department of Emergency Management","Work Orders/Overhead","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-0.01"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","5","Department of Emergency Management","Work Orders/Overhead","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","0.96"
"2010","BIR","Emergency Communications","501","Permanent Salaries-Misc","1G","General Fund","01","1GAGF","Public Protection","General Fund","ECD","5","Department of Emergency Management","Work Orders/Overhead","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2500","Med Therapy & Auxiliary","2533","Emergency Med Svcs Agency Spec","1.00"
