"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Argentina","Argentina","ADEQUATE / DECENT  ","Average number of persons per room by urban/rural area","Número promedio de personas por habitación por área urbana / rural - ODM de la ONU","42",,,"Nacional","Argentina","1.2","persons",,"2013-01-01T00:00:00.000","2013","SEDLAC data not discriminated between urban/rural. INDEC has an estimation of 'overcrowding' as number of households in different ranges of persons per room. Quarterly availability  for urban areas based EPH, and urban/rural areas based on 2010 national Census. It is not possible to estimate indicator 42. Only based on this data as 'persons per room' is defined in ranges.","Los datos de SEDLAC no discriminan entre lo urbano y el rural. INDEC aproxima ""hacinamiento"" como eñ número de hogares que caen en los diferentes rangos de personas por habitación. Esta información tiene una disponibilidad trimestral para las zonas urbanas con el base de EPH. Para las zonas urbanas / rurales se refiere al Censo 2010 nacional. No es posible estimar indicador 42 con un número promedio, porque se dan los datos en rangos.","Socio-Economic Database for Latin America and the Caribbean (SEDLAC). 2013.  Retrieved from:
 http://sedlac.econo.unlp.edu.ar/eng/dynamics-searches-result.php"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, main type of solid waste disposal, urban/rural location, cities ","Unidades de vivienda ocupadas por tipo y tipo principal de eliminación de residuos sólidos, ubicación urbana / rural, las ciudades ","43",,,"Nacional","Argentina",,,,,,,,
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Formal sector/registered","Número estimado de unidades completadas/año Sector formal/registradas","44",,,"Nacional","Argentina","25839","units completed/year",,"2013-01-01T00:00:00.000","2013","The National Housing Council (Concejo Nacional de la Vivienda) has statistics on the number of social housing units completed by the government up to 2013. This number includes housing units built under 'Federal Programs' (19,875) and 'FONAVI' (5,964). ","El Consejo Nacional de Vivienda tiene estadisticas sobre los numeros de unidades de vivienda social completadas por el gobierno hasta el 2013. Este valor incluye unidades de vivienda terminadas por 'Programas Federales' (19.875) y 'FONAVI' (5.964).","El Consejo Nacional de Vivienda. Periodo 2005-2013. Retreived from: 
http://www.cnvivienda.org.ar/viviendas.html"
"Argentina","Argentina","ADEQUATE / DECENT  ","Estimated Number of units completed/year Informal sector/non-registered","Número estimado de unidades completadas/año Sector informal/no-registradas","45",,,"Nacional","Argentina",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Maximum allowable density in new housing developments ","Densidad máxima permitida en los nuevos desarrollos de vivienda ","46",,,"Nacional","Argentina",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48",,,"Nacional","Argentina",,,"See sub-indicators 48.01 - 48.20",,,,,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 1 ","48.01","Nacional","Argentina","1203561","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","CONNECTED  ","The share of the area of the city in neighborhoods that are regularly patrolled by the police  ","Porcentaje de los barrios que están regularmente patrullados por la policía sobre el total del área de la ciudad  ","62",,,"Nacional","Argentina",,,,,,"There is currently no data available.",,
"Argentina","Argentina","CONNECTED  ","Is there adequate fire protection in all neighborhoods?","¿Existe una protección adecuada contra incendios en todos los barrios? ","63",,,"Nacional","Argentina",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 2","48.02","Nacional","Argentina","2399182","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 3","48.03","Nacional","Argentina","3403163","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 4","48.04","Nacional","Argentina","2266812","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 5","48.05","Nacional","Argentina","1109583","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","AFFORDABLE","Types of lenders operating in the housing micro-finance (HMF) sector.","Los tipos de prestamistas que operan en el sector de micro-financiación de la vivienda (HMF).","15",,,"Local","Buenos Aires",,,,,,"There is currently no data available.",,
"Argentina","Argentina","AFFORDABLE","Is there a ceiling on lending interest rates for microcredit?","¿Existe un límite máximo a las tasas de interés para préstamos de microcrédito?","16",,,"Local","Buenos Aires",,,,,,"There is currently no data available.",,
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 6","48.06","Nacional","Argentina","448167","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","CONNECTED  ","Improved water source, urban","Fuentes de agua mejoradas, urbano ","57",,,"Nacional","Argentina","99.86","% of urban population with access",,"2014-01-01T00:00:00.000","2014","INDEC data was standarized according to WHO/UNICEF methodology to estimate 'improved water source'. Data based on number of households.","Datos del índice se estandarizó según la metodología de la OMS / UNICEF para estimar 'fuente de agua mejorada "". Datos basados en el número de hogares.","Instituto Nacional de Estadistica y Censos (INDEC). 2014. Quarterly Data. La Encuesta Permanente de Hogares (EPH) y la Encuesta Anual de Hogares Urbanos (EAHU). Retrieved from:
http://www.indec.mecon.ar/bases-de-datos.asp"
