"region","region_acro_bid","region_2","pais_extendido","extended_country","pais_acronimo","anio","anio2","ronda","var_descripcion","var_description","tipo_variable","var_type","var_categoria","var_category","var_subcategoria","var_subcategory","cobertura_geografica","rango_edad","age_range","genero","gender","zona_geografica","geographical_zone","nivel_educativo","educational_level","tam_de_firma","firm_size","quintil_ingreso_laboral","labor_income_quintile","quintil_ingreso_total","total_income_quintile","fuente_datos_original","institucion_ejecutora","institucion_ejecutora_acronimo","non_average","valor"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","78221"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Total","Total","Total","Total","Rural","Rural","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","87359"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Total","Total","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","570863"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","467983"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en niveles)","Employed workers with 1 year or less of tenure who are salaried workers","niveles, #","levels, #","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Total","Total","Total","Total","Urbana","Urban","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","483504"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.72822279"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.72413659"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.67344803"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.64002931"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.48910519"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.73113561"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Ocupados con antigüedad menor o igual a 1 año que son asalariados (en %)","Employed workers with 1 year or less of tenure who are salaried workers (%)","tasa, %","rate, %","Empleo","Employment","Antiguedad en el empleo","Employment tenure","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
