"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"HN","HONDURAS","HONDURAS","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","31","2","HNLmn","2011","-2381.32","Poultry Meat","Carne de pollo","USDmn","-125.0035","210"
"SR","SURINAME","SURINAM","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2006","-27.5987891","Group or Not Commodities","Grupo o no producto","%","-27.5987891","1"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2010","42.5151588","Group or Not Commodities","Grupo o no producto","%","42.5151588","1"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","4","2","ratio","2012","1.9518689","Beef and Veal","Carne vacuna","ratio","1.9518689","220"
"SR","SURINAME","SURINAM","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","56","2","SRDmn","2008","-1.6219287","Cassava","Yuca","USDmn","-0.5834276","210"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","52","2","JMD/t","2009","142571.47","Cocoa Beans","Cacao","USD/t","1611.16","70"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","32","3","SRDmn","2006","0","Rice","Arroz","USDmn","0","70"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","56","3","SRDmn","2006","0","Cassava","Yuca","USDmn","0","100"
"SR","SURINAME","SURINAM","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","NULL","NULL","NULL","NULL","NULL","NULL","12","Excess Feed Cost (EFC)","Exceso de Costo del Pienso (ECP)","EFC","6","2","SRDmn","2014","0","Bananas","Banano","USDmn","0","120"
"GY","GUYANA","GUYANA","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2011","12.3664463","Group or Not Commodities","Grupo o no producto","%","12.3664463","1"
"BZ","BELIZE","BELICE","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2011","-31.4454287","Group or Not Commodities","Grupo o no producto","%","-31.4454287","1"
"JM","JAMAICA","JAMAICA","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2007","35.2943262","Group or Not Commodities","Grupo o no producto","%","35.2943262","1"
"BZ","BELIZE","BELICE","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","13","2","BZD/t","2014","4776.68","Eggs","Huevo","USD/t","2388.34","20"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage General Services Support Estimate (GSSEP)","Estimado de Apoyo en Servicios Generales en Porcentaje (EASGP)","NULL","NULL","NULL","NULL","NULL","NULL","122","Percentage General Services Support Estimate (GSSEP)","Estimado de Apoyo en Servicios Generales en Porcentaje (EASGP)","GSSEP","0","1","%","2013","53.815801","Group or Not Commodities","Grupo o no producto","%","53.815801","1"
"SR","SURINAME","SURINAM","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","56","2","SRDmn","2008","5.1473844","Cassava","Yuca","USDmn","1.8515771","30"
"JM","JAMAICA","JAMAICA","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","13","2","JMD/t","2007","54553.64","Eggs","Huevo","USD/t","789.9454885","80"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","31","2","SRD/t","2011","10770","Poultry Meat","Carne de pollo","USD/t","3313.85","50"
"SR","SURINAME","SURINAM","Producer Single Commodity Transfers (PSCT)","Transferencias al Productor de un Producto Individual (TPPI)","Payments Based on Input Use","Pagos basados en el uso de insumos","NULL","NULL","NULL","NULL","27","Payments Based on Input Use","Pagos basados en el uso de insumos","PI","31","3","SRDmn","2014","0","Poultry Meat","Carne de pollo","USDmn","0","70"
"SR","SURINAME","SURINAM","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2009","19.2056345","Group or Not Commodities","Grupo o no producto","%","19.2056345","1"
"JM","JAMAICA","JAMAICA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2012","-33.9871808","Group or Not Commodities","Grupo o no producto","%","-33.9871808","1"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","31","2","BZD/t","2012","2037.09","Poultry Meat","Carne de pollo","USD/t","1018.54","70"
"BZ","BELIZE","BELICE","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2012","9.1195558","Group or Not Commodities","Grupo o no producto","%","9.1195558","1"
"BZ","BELIZE","BELICE","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2014","-13.2118215","Group or Not Commodities","Grupo o no producto","%","-13.2118215","1"
"SR","SURINAME","SURINAM","Market Transfers","Transferencias de mercado","NULL","NULL","NULL","NULL","NULL","NULL","9","Market Transfers","Transferencias de mercado","CT","26","2","SRDmn","2008","18.0810405","Pigmeat","Carne de cerdo","USDmn","6.5039714","90"
"GY","GUYANA","GUYANA","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2010","14.4505398","Group or Not Commodities","Grupo o no producto","%","14.4505398","1"
"GY","GUYANA","GUYANA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2011","-11.0951063","Group or Not Commodities","Grupo o no producto","%","-11.0951063","1"
"GY","GUYANA","GUYANA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","32","2","GYD/t","2013","62614.71","Rice","Arroz","USD/t","303.5864833","70"
"GY","GUYANA","GUYANA","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2014","13.1851356","Group or Not Commodities","Grupo o no producto","%","13.1851356","1"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","4","2","ratio","2006","1.6238001","Beef and Veal","Carne vacuna","ratio","1.6238001","180"
"BZ","BELIZE","BELICE","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","BZD/t","2013","3663.97","Poultry Meat","Carne de pollo","USD/t","1831.99","80"
"JM","JAMAICA","JAMAICA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2014","-30.1007379","Group or Not Commodities","Grupo o no producto","%","-30.1007379","1"
"JM","JAMAICA","JAMAICA","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2008","28.3610058","Group or Not Commodities","Grupo o no producto","%","28.3610058","1"
"SR","SURINAME","SURINAM","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2007","18.444302","Group or Not Commodities","Grupo o no producto","%","18.444302","1"
"SR","SURINAME","SURINAM","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","NULL","NULL","NULL","NULL","NULL","NULL","18","Producer Nominal Protection Coefficient (producer NPC)","Coeficiente de Protección Nominal del productor (CPN del productor)","PNPC","31","2","ratio","2006","1.3186834","Poultry Meat","Carne de pollo","ratio","1.3186834","180"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","NULL","NULL","NULL","NULL","NULL","NULL","120","Percentage Producer Support Estimate (PSEP)","Estimado de Apoyo al Productor en Porcentaje (EAPP)","PSEP","0","1","%","2013","15.2982344","Group or Not Commodities","Grupo o no producto","%","15.2982344","1"
"JM","JAMAICA","JAMAICA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2008","-27.3594413","Group or Not Commodities","Grupo o no producto","%","-27.3594413","1"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2013","-15.5514769","Group or Not Commodities","Grupo o no producto","%","-15.5514769","1"
"BZ","BELIZE","BELICE","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2013","-22.5067824","Group or Not Commodities","Grupo o no producto","%","-22.5067824","1"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2012","-18.4144185","Group or Not Commodities","Grupo o no producto","%","-18.4144185","1"
"JM","JAMAICA","JAMAICA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2010","-33.9378331","Group or Not Commodities","Grupo o no producto","%","-33.9378331","1"
"GY","GUYANA","GUYANA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2010","-13.5090364","Group or Not Commodities","Grupo o no producto","%","-13.5090364","1"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2014","-23.1278532","Group or Not Commodities","Grupo o no producto","%","-23.1278532","1"
"TT","TRINIDAD AND TOBAGO","TRINIDAD Y TOBAGO","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2010","-35.1565906","Group or Not Commodities","Grupo o no producto","%","-35.1565906","1"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","31","3","SRDmn","2006","0","Poultry Meat","Carne de pollo","USDmn","0","80"
"JM","JAMAICA","JAMAICA","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2013","-31.2735892","Group or Not Commodities","Grupo o no producto","%","-31.2735892","1"
"SR","SURINAME","SURINAM","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","NULL","NULL","NULL","NULL","NULL","NULL","139","Percentage Consumer Support Estimate (CSEP)","Estimado de Apoyo al Consumidor en Porcentaje (EACP)","CSEP","0","1","%","2007","-23.3218698","Group or Not Commodities","Grupo o no producto","%","-23.3218698","1"
