"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"10000","Alcona County","County","2015","T4R51C5","Position","Component Units","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","4005452.00","12"
"10000","Alcona County","County","2015","T4R51C6","Position","Total","TOTAL LIABILITIES, DEFERRED INFLOWS OF RESOURCES AND FUND BALANCE/NET POSITION",,"Total","16100612.00","12"
"10000","Alcona County","County","2015","T4R52C6","Position","Total","Governmental Capital Assets (Net)",,"Number","0.00","12"
"10000","Alcona County","County","2015","T4R53C6","Position","Total","Governmental Long-Term Debt",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R1C1","Other","Amounts Paid to Other Governments","Corrections",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R2C1","Other","Amounts Paid to Other Governments","Local Schools",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R3C1","Other","Amounts Paid to Other Governments","Financial Administration",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R4C1","Other","Amounts Paid to Other Governments","Health",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R5C1","Other","Amounts Paid to Other Governments","Hospitals",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R6C1","Other","Amounts Paid to Other Governments","Housing and Urban Renewal",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R7C1","Other","Amounts Paid to Other Governments","Highways",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R8C1","Other","Amounts Paid to Other Governments","Transit Subsidies",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R9C1","Other","Amounts Paid to Other Governments","Police",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R10C1","Other","Amounts Paid to Other Governments","Sewerage",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R11C1","Other","Amounts Paid to Other Governments","Sanitation",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R12C1","Other","Amounts Paid to Other Governments","All Other",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R13C1","Other","Amounts Paid to State","Corrections",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R14C1","Other","Amounts Paid to State","Local Schools",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R15C1","Other","Amounts Paid to State","Financial Administration",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R16C1","Other","Amounts Paid to State","Health",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R17C1","Other","Amounts Paid to State","Hospitals",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R18C1","Other","Amounts Paid to State","Housing and Urban Renewal",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R19C1","Other","Amounts Paid to State","Highways",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R20C1","Other","Amounts Paid to State","Transit Subsidies",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R21C1","Other","Amounts Paid to State","Police",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R22C1","Other","Amounts Paid to State","Sewerage",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R23C1","Other","Amounts Paid to State","Sanitation",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R24C1","Other","Amounts Paid to State","All Other",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R25C1","Other","City Income Tax Detail","Amount collected from residents",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R26C1","Other","City Income Tax Detail","Amount collected from nonresidents",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R27C1","Other","City Income Tax Detail","Other income tax collections",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R28C1","Other","Personnel Statistics","Number of police personnel",,"Number","29","12"
"10000","Alcona County","County","2015","T5R29C1","Other","Personnel Statistics","Number of fire personnel",,"Number","0","12"
"10000","Alcona County","County","2015","T5R30C1","Other","Personnel Statistics","Combined public safety personnel",,"Number","29","12"
"10000","Alcona County","County","2015","T5R31C1","Other","Personnel Statistics","All other personnel",,"Number","146","12"
"10000","Alcona County","County","2015","T5R32C1","Other","Personnel Statistics","Total wage and salary costs",,"Number","3642822.00","12"
"10000","Alcona County","County","2015","T5R33C1","Other","Investment Information","Do all investments comply with P.A. 20 of 1943?",,"Y/N",,"12"
"10000","Alcona County","County","2015","T5R34C1","Other","Investment Information","Does the unit have an investment policy approved by the governing body that complies with GASB statement No. 40?",,"Y/N",,"12"
"10000","Alcona County","County","2015","T5R35C1","Other","Investment Information","Does the investment policy allow mutual funds with net asset values other than $1?",,"Y/N",,"12"
"10000","Alcona County","County","2015","T5R36_1C1","Other","Other Information","How Many?",,"Number","0","12"
"10000","Alcona County","County","2015","T5R36C1","Other","Other Information","Are there non-pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"12"
"10000","Alcona County","County","2015","T5R37C1","Other","Other Information","Are there pension funds invested in derivatives at fiscal year-end?",,"Y/N",,"12"
"10000","Alcona County","County","2015","T5R38C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R38C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R38C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R38C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R39C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R39C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R39C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R39C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R40C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R40C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R40C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R40C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R41C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R41C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R41C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R41C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R42C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R42C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R42C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R42C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R43C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R43C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R43C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R43C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R44C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R44C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R44C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R44C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R45C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R45C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R45C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R45C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R46C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R46C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R46C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R46C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R47C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R47C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R47C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R47C4","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Market Value",,"Number","0.00","12"
"10000","Alcona County","County","2015","T5R48C1","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Issuer",,"Text","0","12"
"10000","Alcona County","County","2015","T5R48C2","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Type of Derivative",,"Text","0","12"
"10000","Alcona County","County","2015","T5R48C3","Other","DERIVATIVE INSTRUMENTS - NON-PENSION INVESTMENT PORTFOLIO","Cost",,"Number","0.00","12"
