"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"11030","Curtis Township","Township","2017","T7R2C1","Indebtedness","Long Term Debt - Beginning Balance","ALL OTHER PURPOSES",,"Total","113400.00","3"
"11030","Curtis Township","Township","2017","T7R2C3","Indebtedness","Long Term Debt - Reductions","ALL OTHER PURPOSES",,"Total","37800.00","3"
"11030","Curtis Township","Township","2017","T7R2C4","Indebtedness","Long Term Debt - Ending Balance","ALL OTHER PURPOSES",,"Total","75600.00","3"
"11030","Curtis Township","Township","2017","T7R8C1","Indebtedness","Long Term Debt - Beginning Balance","All other debt",,"Number","113400.00","3"
"11030","Curtis Township","Township","2017","T7R8C3","Indebtedness","Long Term Debt - Reductions","All other debt",,"Number","37800.00","3"
"11030","Curtis Township","Township","2017","T7R8C4","Indebtedness","Long Term Debt - Ending Balance","All other debt",,"Number","75600.00","3"
"11030","Curtis Township","Township","2017","T7R9C1","Indebtedness","Long Term Debt - Beginning Balance","TOTAL LONG-TERM DEBT",,"Total","113400.00","3"
"11030","Curtis Township","Township","2017","T7R9C3","Indebtedness","Long Term Debt - Reductions","TOTAL LONG-TERM DEBT",,"Total","37800.00","3"
"11030","Curtis Township","Township","2017","T7R9C4","Indebtedness","Long Term Debt - Ending Balance","TOTAL LONG-TERM DEBT",,"Total","75600.00","3"
"11030","Curtis Township","Township","2017","T7R18C1","Indebtedness","Interest on Debt","Interest on all other debt",,"Number","979.00","3"
"11040","Greenbush Township","Township","2017","T1R9C1","Revenue","General Fund Final Amended Budget","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","84968.00","3"
"11040","Greenbush Township","Township","2017","T1R9C2","Revenue","General Fund","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","88132.04","3"
"11040","Greenbush Township","Township","2017","T1R9C3","Revenue","All Other Governmental Funds","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Number","118093.76","3"
"11040","Greenbush Township","Township","2017","T1R9C7","Revenue","Total","Property Tax (includes, delinquent taxes, penalties, interest, fees, community wide special assessments)","401-449 Except Above","Sum","206225.80","3"
"11040","Greenbush Township","Township","2017","T1R10C1","Revenue","General Fund Final Amended Budget","TOTAL TAX REVENUES",,"Total","84968.00","3"
"11040","Greenbush Township","Township","2017","T1R10C2","Revenue","General Fund","TOTAL TAX REVENUES",,"Total","88132.04","3"
"11040","Greenbush Township","Township","2017","T1R10C3","Revenue","All Other Governmental Funds","TOTAL TAX REVENUES",,"Total","118093.76","3"
"11040","Greenbush Township","Township","2017","T1R10C7","Revenue","Total","TOTAL TAX REVENUES",,"Sum - Total","206225.80","3"
"11040","Greenbush Township","Township","2017","T1R11C3","Revenue","All Other Governmental Funds","Special Assessments","450-474","Number","117370.00","3"
"11040","Greenbush Township","Township","2017","T1R11C7","Revenue","Total","Special Assessments","450-474","Sum","117370.00","3"
"11040","Greenbush Township","Township","2017","T1R12C3","Revenue","All Other Governmental Funds","TOTAL SPECIAL ASSESSMENTS",,"Total","117370.00","3"
"11040","Greenbush Township","Township","2017","T1R12C7","Revenue","Total","TOTAL SPECIAL ASSESSMENTS",,"Sum - Total","117370.00","3"
"11040","Greenbush Township","Township","2017","T1R14C1","Revenue","General Fund Final Amended Budget","Non-Business Licenses and Permits","490-500","Number","1500.00","3"
"11040","Greenbush Township","Township","2017","T1R14C2","Revenue","General Fund","Non-Business Licenses and Permits","490-500","Number","1810.00","3"
"11040","Greenbush Township","Township","2017","T1R14C7","Revenue","Total","Non-Business Licenses and Permits","490-500","Sum","1810.00","3"
"11040","Greenbush Township","Township","2017","T1R15C1","Revenue","General Fund Final Amended Budget","TOTAL LICENSES AND PERMITS",,"Total","1500.00","3"
"11040","Greenbush Township","Township","2017","T1R15C2","Revenue","General Fund","TOTAL LICENSES AND PERMITS",,"Total","1810.00","3"
"11040","Greenbush Township","Township","2017","T1R15C7","Revenue","Total","TOTAL LICENSES AND PERMITS",,"Sum - Total","1810.00","3"
"11040","Greenbush Township","Township","2017","T1R25C1","Revenue","General Fund Final Amended Budget","State Revenue Sharing","574","Number","108200.00","3"
"11040","Greenbush Township","Township","2017","T1R25C2","Revenue","General Fund","State Revenue Sharing","574","Number","116580.35","3"
"11040","Greenbush Township","Township","2017","T1R25C7","Revenue","Total","State Revenue Sharing","574","Sum","116580.35","3"
"11040","Greenbush Township","Township","2017","T1R34C1","Revenue","General Fund Final Amended Budget","TOTAL STATE GRANTS",,"Total","108200.00","3"
"11040","Greenbush Township","Township","2017","T1R34C2","Revenue","General Fund","TOTAL STATE GRANTS",,"Total","116580.35","3"
"11040","Greenbush Township","Township","2017","T1R34C7","Revenue","Total","TOTAL STATE GRANTS",,"Sum - Total","116580.35","3"
"11040","Greenbush Township","Township","2017","T1R47C4","Revenue","Enterprise Funds","All Other Services Rendered Charges","626-637","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R47C5","Revenue","Internal Service Funds","All Other Services Rendered Charges","626-637","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R47C7","Revenue","Total","All Other Services Rendered Charges","626-637","Sum","0.00","3"
"11040","Greenbush Township","Township","2017","T1R48C4","Revenue","Enterprise Funds","Parking Facilities (garages, meters, etc.)","652","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R48C5","Revenue","Internal Service Funds","Parking Facilities (garages, meters, etc.)","652","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R48C7","Revenue","Total","Parking Facilities (garages, meters, etc.)","652","Sum","0.00","3"
"11040","Greenbush Township","Township","2017","T1R49C4","Revenue","Enterprise Funds","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R49C5","Revenue","Internal Service Funds","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R49C7","Revenue","Total","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Sum","0.00","3"
"11040","Greenbush Township","Township","2017","T1R50C4","Revenue","Enterprise Funds","All Other Statutory  Fees","600-625 Except Above","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R50C5","Revenue","Internal Service Funds","All Other Statutory  Fees","600-625 Except Above","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T1R50C7","Revenue","Total","All Other Statutory  Fees","600-625 Except Above","Sum","0.00","3"
"11040","Greenbush Township","Township","2017","T1R51C4","Revenue","Enterprise Funds","TOTAL CHARGES FOR SERVICES",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T1R51C5","Revenue","Internal Service Funds","TOTAL CHARGES FOR SERVICES",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T1R51C7","Revenue","Total","TOTAL CHARGES FOR SERVICES",,"Sum - Total","0.00","3"
"11040","Greenbush Township","Township","2017","T1R54C1","Revenue","General Fund Final Amended Budget","Interest & Dividends","665-666","Number","10.00","3"
"11040","Greenbush Township","Township","2017","T1R54C2","Revenue","General Fund","Interest & Dividends","665-666","Number","122.15","3"
"11040","Greenbush Township","Township","2017","T1R54C3","Revenue","All Other Governmental Funds","Interest & Dividends","665-666","Number","880.72","3"
"11040","Greenbush Township","Township","2017","T1R54C7","Revenue","Total","Interest & Dividends","665-666","Sum","1002.87","3"
"11040","Greenbush Township","Township","2017","T1R55C1","Revenue","General Fund Final Amended Budget","Rents & Royalties","667-668","Number","925.00","3"
"11040","Greenbush Township","Township","2017","T1R55C2","Revenue","General Fund","Rents & Royalties","667-668","Number","1575.00","3"
"11040","Greenbush Township","Township","2017","T1R55C7","Revenue","Total","Rents & Royalties","667-668","Sum","1575.00","3"
"11040","Greenbush Township","Township","2017","T1R57C1","Revenue","General Fund Final Amended Budget","TOTAL INTEREST AND RENTS",,"Total","935.00","3"
"11040","Greenbush Township","Township","2017","T1R57C2","Revenue","General Fund","TOTAL INTEREST AND RENTS",,"Total","1697.15","3"
"11040","Greenbush Township","Township","2017","T1R57C3","Revenue","All Other Governmental Funds","TOTAL INTEREST AND RENTS",,"Total","880.72","3"
"11040","Greenbush Township","Township","2017","T1R57C7","Revenue","Total","TOTAL INTEREST AND RENTS",,"Sum - Total","2577.87","3"
"11040","Greenbush Township","Township","2017","T1R62C1","Revenue","General Fund Final Amended Budget","Miscellaneous Other Revenue","671-689 Except Above","Number","550.00","3"
"11040","Greenbush Township","Township","2017","T1R62C2","Revenue","General Fund","Miscellaneous Other Revenue","671-689 Except Above","Number","2822.48","3"
"11040","Greenbush Township","Township","2017","T1R62C3","Revenue","All Other Governmental Funds","Miscellaneous Other Revenue","671-689 Except Above","Number","3121.58","3"
"11040","Greenbush Township","Township","2017","T1R62C7","Revenue","Total","Miscellaneous Other Revenue","671-689 Except Above","Sum","5944.06","3"
"11040","Greenbush Township","Township","2017","T1R63C1","Revenue","General Fund Final Amended Budget","TOTAL OTHER REVENUE",,"Total","550.00","3"
"11040","Greenbush Township","Township","2017","T1R63C2","Revenue","General Fund","TOTAL OTHER REVENUE",,"Total","2822.48","3"
"11040","Greenbush Township","Township","2017","T1R63C3","Revenue","All Other Governmental Funds","TOTAL OTHER REVENUE",,"Total","3121.58","3"
"11040","Greenbush Township","Township","2017","T1R63C7","Revenue","Total","TOTAL OTHER REVENUE",,"Sum - Total","5944.06","3"
"11040","Greenbush Township","Township","2017","T1R67C1","Revenue","General Fund Final Amended Budget","TOTAL REVENUES",,"Total","196153.00","3"
"11040","Greenbush Township","Township","2017","T1R67C2","Revenue","General Fund","TOTAL REVENUES",,"Total","211042.02","3"
"11040","Greenbush Township","Township","2017","T1R67C3","Revenue","All Other Governmental Funds","TOTAL REVENUES",,"Total","239466.06","3"
"11040","Greenbush Township","Township","2017","T1R67C4","Revenue","Enterprise Funds","TOTAL REVENUES",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T1R67C5","Revenue","Internal Service Funds","TOTAL REVENUES",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T1R67C7","Revenue","Total","TOTAL REVENUES",,"Sum - Total","450508.08","3"
"11040","Greenbush Township","Township","2017","T2R1C1","Expenditure","General Fund Final Amended Budget","Legislative (Council, Board, Commission)","101-128","Number","15698.81","3"
"11040","Greenbush Township","Township","2017","T2R1C2","Expenditure","General Fund","Legislative (Council, Board, Commission)","101-128","Number","15698.81","3"
"11040","Greenbush Township","Township","2017","T2R1C7","Expenditure","Total","Legislative (Council, Board, Commission)","101-128","Sum","15698.81","3"
"11040","Greenbush Township","Township","2017","T2R2C1","Expenditure","General Fund Final Amended Budget","Chief Executive","171-190","Number","15204.60","3"
"11040","Greenbush Township","Township","2017","T2R2C2","Expenditure","General Fund","Chief Executive","171-190","Number","13761.07","3"
"11040","Greenbush Township","Township","2017","T2R2C7","Expenditure","Total","Chief Executive","171-190","Sum","13761.07","3"
"11040","Greenbush Township","Township","2017","T2R3C1","Expenditure","General Fund Final Amended Budget","Treasurer","253","Number","24718.35","3"
"11040","Greenbush Township","Township","2017","T2R3C2","Expenditure","General Fund","Treasurer","253","Number","21995.07","3"
"11040","Greenbush Township","Township","2017","T2R3C7","Expenditure","Total","Treasurer","253","Sum","21995.07","3"
"11040","Greenbush Township","Township","2017","T2R4C1","Expenditure","General Fund Final Amended Budget","Clerk","215-218","Number","21684.59","3"
"11040","Greenbush Township","Township","2017","T2R4C2","Expenditure","General Fund","Clerk","215-218","Number","20336.23","3"
"11040","Greenbush Township","Township","2017","T2R4C7","Expenditure","Total","Clerk","215-218","Sum","20336.23","3"
"11040","Greenbush Township","Township","2017","T2R5C1","Expenditure","General Fund Final Amended Budget","Assessing Equalization","243, 245, 247 and 257","Number","37200.00","3"
"11040","Greenbush Township","Township","2017","T2R5C2","Expenditure","General Fund","Assessing Equalization","243, 245, 247 and 257","Number","36259.97","3"
"11040","Greenbush Township","Township","2017","T2R5C7","Expenditure","Total","Assessing Equalization","243, 245, 247 and 257","Sum","36259.97","3"
"11040","Greenbush Township","Township","2017","T2R7C1","Expenditure","General Fund Final Amended Budget","Elections","262","Number","4385.00","3"
"11040","Greenbush Township","Township","2017","T2R7C2","Expenditure","General Fund","Elections","262","Number","4320.10","3"
"11040","Greenbush Township","Township","2017","T2R7C7","Expenditure","Total","Elections","262","Sum","4320.10","3"
"11040","Greenbush Township","Township","2017","T2R8C1","Expenditure","General Fund Final Amended Budget","Building and Grounds","265","Number","18190.00","3"
"11040","Greenbush Township","Township","2017","T2R8C2","Expenditure","General Fund","Building and Grounds","265","Number","11824.33","3"
"11040","Greenbush Township","Township","2017","T2R8C7","Expenditure","Total","Building and Grounds","265","Sum","11824.33","3"
"11040","Greenbush Township","Township","2017","T2R10C1","Expenditure","General Fund Final Amended Budget","All Other General Government","100-279 Except Above","Number","52541.65","3"
"11040","Greenbush Township","Township","2017","T2R10C2","Expenditure","General Fund","All Other General Government","100-279 Except Above","Number","17510.38","3"
"11040","Greenbush Township","Township","2017","T2R10C7","Expenditure","Total","All Other General Government","100-279 Except Above","Sum","17510.38","3"
"11040","Greenbush Township","Township","2017","T2R11C1","Expenditure","General Fund Final Amended Budget","TOTAL GENERAL GOVERNMENT",,"Total","189623.00","3"
"11040","Greenbush Township","Township","2017","T2R11C2","Expenditure","General Fund","TOTAL GENERAL GOVERNMENT",,"Total","141705.96","3"
"11040","Greenbush Township","Township","2017","T2R11C7","Expenditure","Total","TOTAL GENERAL GOVERNMENT",,"Sum - Total","141705.96","3"
"11040","Greenbush Township","Township","2017","T2R25C1","Expenditure","General Fund Final Amended Budget","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","1690.00","3"
"11040","Greenbush Township","Township","2017","T2R25C2","Expenditure","General Fund","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","1320.00","3"
"11040","Greenbush Township","Township","2017","T2R25C3","Expenditure","All Other Governmental Funds","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R25C7","Expenditure","Total","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Sum","1320.00","3"
"11040","Greenbush Township","Township","2017","T2R26C1","Expenditure","General Fund Final Amended Budget","Fire","336-344","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R26C2","Expenditure","General Fund","Fire","336-344","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R26C3","Expenditure","All Other Governmental Funds","Fire","336-344","Number","44608.36","3"
"11040","Greenbush Township","Township","2017","T2R26C7","Expenditure","Total","Fire","336-344","Sum","44608.36","3"
"11040","Greenbush Township","Township","2017","T2R30C1","Expenditure","General Fund Final Amended Budget","Building Inspection & Regulation Activities","371-399","Number","11995.00","3"
"11040","Greenbush Township","Township","2017","T2R30C2","Expenditure","General Fund","Building Inspection & Regulation Activities","371-399","Number","9629.82","3"
"11040","Greenbush Township","Township","2017","T2R30C7","Expenditure","Total","Building Inspection & Regulation Activities","371-399","Sum","9629.82","3"
"11040","Greenbush Township","Township","2017","T2R32C1","Expenditure","General Fund Final Amended Budget","TOTAL PUBLIC SAFETY",,"Total","13685.00","3"
"11040","Greenbush Township","Township","2017","T2R32C2","Expenditure","General Fund","TOTAL PUBLIC SAFETY",,"Total","10949.82","3"
"11040","Greenbush Township","Township","2017","T2R32C3","Expenditure","All Other Governmental Funds","TOTAL PUBLIC SAFETY",,"Total","44608.36","3"
"11040","Greenbush Township","Township","2017","T2R32C7","Expenditure","Total","TOTAL PUBLIC SAFETY",,"Sum - Total","55558.18","3"
"11040","Greenbush Township","Township","2017","T2R33C3","Expenditure","All Other Governmental Funds","Public Works (Non-Act 51)","441, 442, 444-448","Number","974.45","3"
"11040","Greenbush Township","Township","2017","T2R33C7","Expenditure","Total","Public Works (Non-Act 51)","441, 442, 444-448","Sum","974.45","3"
"11040","Greenbush Township","Township","2017","T2R36C4","Expenditure","Enterprise Funds","Water and/or Sewer Systems","536-566","Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R36C7","Expenditure","Total","Water and/or Sewer Systems","536-566","Sum","0.00","3"
"11040","Greenbush Township","Township","2017","T2R40C1","Expenditure","General Fund Final Amended Budget","All Other Public Works","440-599 Except Above","Number","23545.00","3"
"11040","Greenbush Township","Township","2017","T2R40C2","Expenditure","General Fund","All Other Public Works","440-599 Except Above","Number","20089.72","3"
"11040","Greenbush Township","Township","2017","T2R40C3","Expenditure","All Other Governmental Funds","All Other Public Works","440-599 Except Above","Number","79011.51","3"
"11040","Greenbush Township","Township","2017","T2R40C7","Expenditure","Total","All Other Public Works","440-599 Except Above","Sum","99101.23","3"
"11040","Greenbush Township","Township","2017","T2R41C1","Expenditure","General Fund Final Amended Budget","TOTAL PUBLIC WORKS",,"Total","23545.00","3"
"11040","Greenbush Township","Township","2017","T2R41C2","Expenditure","General Fund","TOTAL PUBLIC WORKS",,"Total","20089.72","3"
"11040","Greenbush Township","Township","2017","T2R41C3","Expenditure","All Other Governmental Funds","TOTAL PUBLIC WORKS",,"Total","79985.96","3"
"11040","Greenbush Township","Township","2017","T2R41C4","Expenditure","Enterprise Funds","TOTAL PUBLIC WORKS",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T2R41C7","Expenditure","Total","TOTAL PUBLIC WORKS",,"Sum - Total","100075.68","3"
"11040","Greenbush Township","Township","2017","T2R60C1","Expenditure","General Fund Final Amended Budget","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","7400.00","3"
"11040","Greenbush Township","Township","2017","T2R60C2","Expenditure","General Fund","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Number","2442.11","3"
"11040","Greenbush Township","Township","2017","T2R60C7","Expenditure","Total","Parks and Recreation","751-752, 756, 760, 764, 767, 770","Sum","2442.11","3"
"11040","Greenbush Township","Township","2017","T2R64C1","Expenditure","General Fund Final Amended Budget","TOTAL RECREATION AND CULTURE",,"Total","7400.00","3"
"11040","Greenbush Township","Township","2017","T2R64C2","Expenditure","General Fund","TOTAL RECREATION AND CULTURE",,"Total","2442.11","3"
"11040","Greenbush Township","Township","2017","T2R64C7","Expenditure","Total","TOTAL RECREATION AND CULTURE",,"Sum - Total","2442.11","3"
"11040","Greenbush Township","Township","2017","T2R73C1","Expenditure","General Fund Final Amended Budget","TOTAL EXPENDITURES",,"Total","234253.00","3"
"11040","Greenbush Township","Township","2017","T2R73C2","Expenditure","General Fund","TOTAL EXPENDITURES",,"Total","175187.61","3"
"11040","Greenbush Township","Township","2017","T2R73C3","Expenditure","All Other Governmental Funds","TOTAL EXPENDITURES",,"Total","124594.32","3"
"11040","Greenbush Township","Township","2017","T2R73C4","Expenditure","Enterprise Funds","TOTAL EXPENDITURES",,"Total","0.00","3"
"11040","Greenbush Township","Township","2017","T2R73C7","Expenditure","Total","TOTAL EXPENDITURES",,"Sum - Total","299781.93","3"
"11040","Greenbush Township","Township","2017","T2R74C1","Expenditure","General Fund Final Amended Budget","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","-38100.00","3"
"11040","Greenbush Township","Township","2017","T2R74C2","Expenditure","General Fund","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","35854.41","3"
"11040","Greenbush Township","Township","2017","T2R74C3","Expenditure","All Other Governmental Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","114871.74","3"
"11040","Greenbush Township","Township","2017","T2R74C4","Expenditure","Enterprise Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R74C5","Expenditure","Internal Service Funds","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R74C7","Expenditure","Total","Net Change in Fund Balances/Fund Net Position",,"Summary - Number","150726.15","3"
"11040","Greenbush Township","Township","2017","T2R75C1","Expenditure","General Fund Final Amended Budget","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","38100.00","3"
"11040","Greenbush Township","Township","2017","T2R75C2","Expenditure","General Fund","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","217125.35","3"
"11040","Greenbush Township","Township","2017","T2R75C3","Expenditure","All Other Governmental Funds","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","613981.00","3"
"11040","Greenbush Township","Township","2017","T2R75C4","Expenditure","Enterprise Funds","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R75C5","Expenditure","Internal Service Funds","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R75C6","Expenditure","Component Units","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R75C7","Expenditure","Total","Fund Balance/Fund Net Position Beginning Balances",,"Summary - Number","831106.35","3"
"11040","Greenbush Township","Township","2017","T2R77C1","Expenditure","General Fund Final Amended Budget","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","0.00","3"
"11040","Greenbush Township","Township","2017","T2R77C2","Expenditure","General Fund","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","252979.76","3"
"11040","Greenbush Township","Township","2017","T2R77C3","Expenditure","All Other Governmental Funds","Fund Balance/Fund Net Position Ending Balances",,"Summary - Number","728852.74","3"
