Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163661015,PUBLIC INTOXICATION,2300,N,12/31/2016 05:11:00 PM,12/31/2016,1711,12/31/2016 05:11:00 PM,12/31/2016,1711,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5613 MANOR RD,78723,1,ID,4,298,21,C,12/31/2016,,,3133330,3133330,30.30421678,-97.68155747,"(30.30421678, -97.68155747)",3239,1,8,
20168005740,BURGLARY OF VEHICLE,601,N,12/31/2016 05:10:00 PM,12/31/2016,1710,12/31/2016 10:07:00 PM,12/31/2016,2207,OTHER / UNKNOWN,5601 EXETER DR,78723,1,ID,4,295,21,N,01/16/2017,23F,Theft,3132813,3132813,30.3042589,-97.68319508,"(30.3042589, -97.68319508)",3239,1,8,
20163661110,DISTURBANCE - OTHER,3401,N,12/31/2016 05:06:00 PM,12/31/2016,1706,12/31/2016 05:06:00 PM,12/31/2016,1706,PARKING /DROP LOT/ GARAGE,2100 WICKERSHAM LN,78741,3,HE,4,458,23.14,N,01/12/2017,,,3121437,3121437,30.23146495,-97.72122433,"(30.23146495, -97.72122433)",3256,3,3,102
20163661106,POSSESSION OF MARIJUANA,1803,N,12/31/2016 05:04:00 PM,12/31/2016,1704,12/31/2016 05:04:00 PM,12/31/2016,1704,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,TRINITY ST / E 15TH ST,78701,1,BA,1,384,7,C,12/31/2016,,,3116384,3116384,30.27594201,-97.73603272,"(30.27594201, -97.73603272)",2856,1,8,
20165053836,BURGLARY OF VEHICLE,601,N,12/31/2016 05:00:00 PM,12/31/2016,1700,12/31/2016 06:29:00 PM,12/31/2016,1829,PARKING /DROP LOT/ GARAGE,901 LITTLE TEXAS LN,78745,2,FR,4,515,24.43,N,01/04/2017,23F,Theft,3106583,3106583,30.19818661,-97.76915525,"(30.19818661, -97.76915525)",3259,2,4,92
20163661077,WARRANT ARREST NON TRAFFIC,3442,N,12/31/2016 04:45:00 PM,12/31/2016,1645,12/31/2016 04:45:00 PM,12/31/2016,1645,CONVENIENCE STORE,1762 COLONY CREEK DR,78758,4,ED,2,235,407,C,12/31/2016,,,3122137,3122137,30.36975211,-97.71525847,"(30.36975211, -97.71525847)",3646,4,9,3851
20163660789,FELONY ENHANCEMENT/ASSLT W/INJ,909,Y,12/31/2016 04:43:00 PM,12/31/2016,1643,12/31/2016 04:43:00 PM,12/31/2016,1643,HOTEL / MOTEL / ETC.,820 E ANDERSON LN SVRD WB,78753,4,ID,2,252,403,C,01/04/2017,,,3127762,3127762,30.33906729,-97.69825502,"(30.33906729, -97.69825502)",3641,4,9,2133
20163660972,BURGLARY OF RESIDENCE,500,N,12/31/2016 04:37:00 PM,12/31/2016,1637,12/31/2016 04:37:00 PM,12/31/2016,1637,RESIDENCE / HOME,3707 MANCHACA RD,78704,5,DA,2,468,20.05,N,01/03/2017,220,Burglary,3101689,3101689,30.23631461,-97.78364444,"(30.23631461, -97.78364444)",2859,5,1,1992
20163661039,THEFT BY SHOPLIFTING,607,N,12/31/2016 04:16:00 PM,12/31/2016,1616,12/31/2016 04:16:00 PM,12/31/2016,1616,DEPARTMENT / DISCOUNT STORE,3311 ESPERANZA XING,78758,7,AD,2,201,454,C,12/31/2016,23C,Theft,3118197,3118197,30.40007889,-97.72693605,"(30.40007889, -97.72693605)",3646,7,7,986
20163661022,POSSESSION OF MARIJUANA,1803,N,12/31/2016 04:05:00 PM,12/31/2016,1605,12/31/2016 04:05:00 PM,12/31/2016,1605,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E PARMER LN / MC CALLEN PASS,78753,7,ED,6,206,439,C,12/31/2016,,,3138006,3138006,30.40526093,-97.66394075,"(30.40526093, -97.66394075)",3642,7,7,
20163661011,PUBLIC INTOXICATION,2300,N,12/31/2016 03:59:00 PM,12/31/2016,1559,12/31/2016 03:59:00 PM,12/31/2016,1559,PARK / PLAYGROUND,1401 SUNSET LN,78704,9,HE,1,455,14,C,01/07/2017,,,3114086,3114086,30.24775423,-97.74407064,"(30.24775423, -97.74407064)",2859,9,10,981
20163661004,ASSAULT ON PUBLIC SERVANT,903,N,12/31/2016 03:52:00 PM,12/31/2016,1552,12/31/2016 03:52:00 PM,12/31/2016,1552,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,601 E 15TH ST,78701,1,BA,1,384,7,C,12/31/2016,,,3117100,3117100,30.27502739,-97.7337885,"(30.27502739, -97.7337885)",2856,1,8,
20163661006,THEFT BY SHOPLIFTING,607,N,12/31/2016 03:50:00 PM,12/31/2016,1550,12/31/2016 05:32:00 PM,12/31/2016,1732,CONVENIENCE STORE,1814 GUADALUPE ST,78701,9,BA,1,376,7,N,01/06/2017,23C,Theft,3114471,3114471,30.2814689,-97.74194624,"(30.2814689, -97.74194624)",2856,9,10,
20163661000,PUBLIC INTOXICATION,2300,N,12/31/2016 03:48:00 PM,12/31/2016,1548,12/31/2016 03:48:00 PM,12/31/2016,1548,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BURLESON RD / E BEN WHITE BLVD SVRD WB,78741,3,HE,2,483,23.13,C,12/31/2016,,,3117262,3117262,30.21560366,-97.73487469,"(30.21560366, -97.73487469)",3256,3,3,
20163660978,PUBLIC INTOXICATION,2300,N,12/31/2016 03:34:00 PM,12/31/2016,1534,12/31/2016 03:34:00 PM,12/31/2016,1534,PARKING /DROP LOT/ GARAGE,701 MASTERSON PASS,78753,4,ED,1,240,410,C,12/31/2016,,,3129509,3129509,30.37071611,-97.6918489,"(30.37071611, -97.6918489)",3642,4,9,1404
20165053843,THEFT,600,N,12/31/2016 03:15:00 PM,12/31/2016,1515,12/31/2016 08:48:00 PM,12/31/2016,2048,OTHER / UNKNOWN,7500 BLESSING AVE,78752,4,ID,1,265,433,N,02/16/2017,23H,Theft,3129407,3129407,30.33205499,-97.69323081,"(30.33205499, -97.69323081)",3641,4,9,202
20163661092,ASSAULT WITH INJURY,900,N,12/31/2016 03:00:00 PM,12/31/2016,1500,12/31/2016 07:26:00 PM,12/31/2016,1926,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/04/2017,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20163660932,DEBIT CARD ABUSE,1108,N,12/31/2016 02:57:00 PM,12/31/2016,1457,12/31/2016 02:57:00 PM,12/31/2016,1457,RESIDENCE / HOME,8005 GEORGIAN DR,78753,4,ED,1,592,400,N,01/04/2017,,,3125952,3125952,30.34554859,-97.70381765,"(30.34554859, -97.70381765)",3642,4,9,3439
20163660898,FAMILY DISTURBANCE,3400,N,12/31/2016 02:40:00 PM,12/31/2016,1440,12/31/2016 02:40:00 PM,12/31/2016,1440,RESIDENCE / HOME,4711 SPICEWOOD SPRINGS RD,78731,10,BA,8,229,300,,,,,3107029,3107029,30.37552029,-97.76302527,"(30.37552029, -97.76302527)",3647,10,5,
20163660882,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/31/2016 02:34:00 PM,12/31/2016,1434,12/31/2016 06:56:00 PM,12/31/2016,1856,HOTEL / MOTEL / ETC.,4537 S IH 35 SVRD NB,78744,2,FR,5,493,24.11,,,,,3111018,3111018,30.20847131,-97.75483858,"(30.20847131, -97.75483858)",3258,2,4,
20163660803,FAMILY DISTURBANCE,3400,N,12/31/2016 02:25:00 PM,12/31/2016,1425,12/31/2016 02:25:00 PM,12/31/2016,1425,RESIDENCE / HOME,2902 LOCKE LN,78704,3,DA,2,472,13,,,,,3106262,3106262,30.23860129,-97.76909894,"(30.23860129, -97.76909894)",2859,3,3,
20163660862,THEFT,600,N,12/31/2016 02:17:00 PM,12/31/2016,1417,12/31/2016 02:17:00 PM,12/31/2016,1417,GROCERY / SUPERMARKET,525 N LAMAR BLVD,78703,9,GE,1,372,12,C,01/03/2017,23H,Theft,3110741,3110741,30.27056889,-97.75405771,"(30.27056889, -97.75405771)",2858,9,10,
20163660844,FAMILY DISTURBANCE,3400,N,12/31/2016 02:04:00 PM,12/31/2016,1404,12/31/2016 02:04:00 PM,12/31/2016,1404,PARKING /DROP LOT/ GARAGE,1781 SPYGLASS DR,78746,8,DA,4,464,19.11,,,,,3099006,3099006,30.25836439,-97.79156238,"(30.25836439, -97.79156238)",3260,8,2,
20165053817,BURGLARY OF VEHICLE,601,N,12/31/2016 02:00:00 PM,12/31/2016,1400,12/31/2016 02:30:00 PM,12/31/2016,1430,DEPARTMENT / DISCOUNT STORE,4970 W US 290 HWY WB,78735,8,DA,4,58,19.15,N,01/04/2017,23F,Theft,3090597,3090597,30.23431486,-97.81882978,"(30.23431486, -97.81882978)",3251,8,2,3764
20165053810,HARASSMENT,2703,N,12/31/2016 01:43:00 PM,12/31/2016,1343,12/31/2016 01:43:00 PM,12/31/2016,1343,RESIDENCE / HOME,5409 SPRINGDALE RD,78723,1,CH,4,324,21,N,01/27/2017,,,3135363,3135363,30.29737628,-97.67530177,"(30.29737628, -97.67530177)",3239,1,8,
20163660822,FAMILY DISTURBANCE/PARENTAL,3458,N,12/31/2016 01:37:00 PM,12/31/2016,1337,12/31/2016 01:37:00 PM,12/31/2016,1337,RESIDENCE / HOME,4611 CEDARGROVE DR,78744,2,FR,5,495,24.13,,,,,3115193,3115193,30.19854792,-97.74188439,"(30.19854792, -97.74188439)",3258,2,4,
20163660810,DRIVING WHILE INTOX / FELONY,2109,N,12/31/2016 01:37:00 PM,12/31/2016,1337,12/31/2016 01:37:00 PM,12/31/2016,1337,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E ANDERSON LN SVRD EB / CAMERON RD,78752,4,ID,2,266,402,C,01/04/2017,,,3131489,3131489,30.33222134,-97.68662494,"(30.33222134, -97.68662494)",3641,4,9,202
20163660792,WARRANT ARREST NON TRAFFIC,3442,N,12/31/2016 01:20:00 PM,12/31/2016,1320,12/31/2016 01:20:00 PM,12/31/2016,1320,PARK / PLAYGROUND,741 PEDERNALES ST,78702,3,CH,2,422,9,C,01/01/2017,,,3123791,3123791,30.26249267,-97.71292655,"(30.26249267, -97.71292655)",2857,3,3,
20163660786,POSS OF DRUG PARAPHERNALIA,1818,N,12/31/2016 01:15:00 PM,12/31/2016,1315,12/31/2016 01:15:00 PM,12/31/2016,1315,PARKING /DROP LOT/ GARAGE,838 E RUNDBERG LN,78753,4,ED,7,241,416,,,,,3131475,3131475,30.3577286,-97.6859694,"(30.3577286, -97.6859694)",3642,4,9,2761
20165053814,THEFT,600,N,12/31/2016 01:14:00 PM,12/31/2016,1314,12/31/2016 02:11:00 PM,12/31/2016,1411,GROCERY / SUPERMARKET,6607 S IH 35 SVRD NB,78744,2,FR,8,529,24.41,N,01/04/2017,23H,Theft,3106737,3106737,30.18875106,-97.76891811,"(30.18875106, -97.76891811)",3258,2,4,
20163660723,THEFT BY SHOPLIFTING,607,N,12/31/2016 01:05:00 PM,12/31/2016,1305,12/31/2016 01:05:00 PM,12/31/2016,1305,GROCERY / SUPERMARKET,14028 N US 183 HWY SVRD SB,78613,6,AD,6,118,203.34,C,05/23/2017,23C,Theft,3093590,3093590,30.47734224,-97.80298245,"(30.47734224, -97.80298245)",3639,6,6,3962
20165053819,FRAUD - OTHER,1199,N,12/31/2016 01:00:00 PM,12/31/2016,1300,12/31/2016 03:00:00 PM,12/31/2016,1500,OTHER / UNKNOWN,9500 S IH 35 SB,78748,5,FR,2,666,24.37,N,01/04/2017,,,3100686,3100686,30.16231536,-97.78877116,"(30.16231536, -97.78877116)",3637,5,1,
20163660760,FAMILY DISTURBANCE,3400,N,12/31/2016 12:58:00 PM,12/31/2016,1258,12/31/2016 01:13:00 PM,12/31/2016,1313,PARKING /DROP LOT/ GARAGE,2239 CROMWELL CIR,78741,3,HE,4,458,23.14,,,,,3122359,3122359,30.22840368,-97.71838693,"(30.22840368, -97.71838693)",3256,3,3,102
20163660700,THEFT BY SHOPLIFTING,607,N,12/31/2016 12:48:00 PM,12/31/2016,1248,12/31/2016 12:48:00 PM,12/31/2016,1248,GROCERY / SUPERMARKET,4001 S LAMAR BLVD NB,78704,5,DA,4,467,20,C,12/31/2016,23C,Theft,3099258,3099258,30.23520584,-97.7913737,"(30.23520584, -97.7913737)",2859,5,1,1515
20163660703,DISTURBANCE - OTHER,3401,N,12/31/2016 12:45:00 PM,12/31/2016,1245,12/31/2016 12:45:00 PM,12/31/2016,1245,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,808 JUSTIN LN,78757,7,ID,7,263,15,N,01/10/2017,,,3120938,3120938,30.33715962,-97.71994476,"(30.33715962, -97.71994476)",3645,7,7,1114
20163660694,FAMILY DISTURBANCE,3400,N,12/31/2016 12:44:00 PM,12/31/2016,1244,12/31/2016 12:44:00 PM,12/31/2016,1244,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,8500 N LAMAR BLVD,78758,4,ED,2,249,401,,,,,3125257,3125257,30.35365607,-97.70580073,"(30.35365607, -97.70580073)",3642,4,9,3851
20163660732,THEFT,600,N,12/31/2016 12:36:00 PM,12/31/2016,1236,12/31/2016 12:36:00 PM,12/31/2016,1236,GROCERY / SUPERMARKET,2525 W ANDERSON LN,78757,7,BA,6,259,15,C,12/31/2016,23H,Theft,3116494,3116494,30.35547286,-97.73354229,"(30.35547286, -97.73354229)",3645,7,7,2261
20163660717,THEFT,600,N,12/31/2016 12:23:00 PM,12/31/2016,1223,12/31/2016 12:23:00 PM,12/31/2016,1223,DEPARTMENT / DISCOUNT STORE,710 E BEN WHITE BLVD SVRD WB,78704,3,DA,2,480,23.22,C,01/04/2017,23H,Theft,3111061,3111061,30.2200027,-97.75439457,"(30.2200027, -97.75439457)",2859,3,3,2316
20163660768,BURGLARY NON RESIDENCE,502,N,12/31/2016 12:04:00 PM,12/31/2016,1204,12/31/2016 03:19:00 PM,12/31/2016,1519,HOTEL / MOTEL / ETC.,10711 RESEARCH BLVD SVRD NB,78759,7,AD,1,215,324,N,01/17/2017,220,Burglary,3112872,3112872,30.39812551,-97.74388402,"(30.39812551, -97.74388402)",3647,7,7,3253
20163660631,FAMILY DISTURBANCE/PARENTAL,3458,N,12/31/2016 11:50:00 AM,12/31/2016,1150,12/31/2016 11:50:00 AM,12/31/2016,1150,RESIDENCE / HOME,9806 ROXANNA DR,78748,5,FR,1,535,318,,,,,3088217,3088217,30.17591967,-97.82788303,"(30.17591967, -97.82788303)",3637,5,1,
20165053804,CRIMINAL MISCHIEF,1400,N,12/31/2016 11:45:00 AM,12/31/2016,1145,12/31/2016 12:33:00 PM,12/31/2016,1233,RESIDENCE / HOME,12014 WYCLIFF LN,78727,7,AD,3,192,413,N,01/02/2017,,,3117623,3117623,30.41638908,-97.72831658,"(30.41638908, -97.72831658)",3243,7,7,
20163660657,PUBLIC INTOXICATION,2300,N,12/31/2016 11:43:00 AM,12/31/2016,1143,12/31/2016 11:43:00 AM,12/31/2016,1143,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9409 GROUSE MEADOW LN,78758,4,ED,1,238,406,N,01/06/2017,,,3125657,3125657,30.36799276,-97.7041414,"(30.36799276, -97.7041414)",3646,4,9,3851
20163660637,CRIMINAL TRESPASS/HOTEL,2722,N,12/31/2016 11:40:00 AM,12/31/2016,1140,12/31/2016 11:40:00 AM,12/31/2016,1140,HOTEL / MOTEL / ETC.,604 BRAZOS ST,78701,9,GE,2,381,11,N,01/06/2017,,,3114657,3114657,30.26813608,-97.74171477,"(30.26813608, -97.74171477)",2856,9,10,416
20163660670,POSSESSION OF MARIJUANA,1803,N,12/31/2016 11:35:00 AM,12/31/2016,1135,12/31/2016 11:35:00 AM,12/31/2016,1135,PARKING /DROP LOT/ GARAGE,8400 MARTIN CT,78758,4,ED,2,249,401,,,,,3124692,3124692,30.35350308,-97.70759671,"(30.35350308, -97.70759671)",3646,4,9,3851
20163660622,THEFT FROM PERSON,610,N,12/31/2016 11:15:00 AM,12/31/2016,1115,12/31/2016 11:15:00 AM,12/31/2016,1115,PARKING /DROP LOT/ GARAGE,1900 WILLOW CREEK DR,78741,3,HE,2,457,23.15,N,08/16/2018,23A,Theft,3119113,3119113,30.23452028,-97.72850281,"(30.23452028, -97.72850281)",3256,3,3,378
20163660621,THEFT,600,N,12/31/2016 11:15:00 AM,12/31/2016,1115,12/31/2016 11:15:00 AM,12/31/2016,1115,DEPARTMENT / DISCOUNT STORE,9500 S IH 35 SVRD NB,78744,5,FR,7,543,24.51,N,02/24/2017,23H,Theft,3100716,3100716,30.16134863,-97.78870166,"(30.16134863, -97.78870166)",3258,5,1,
20165053791,CHILD CUSTODY INTERFERE,2001,N,12/31/2016 11:00:00 AM,12/31/2016,1100,12/31/2016 11:16:00 AM,12/31/2016,1116,RESIDENCE / HOME,1202 TURTLE CREEK BLVD,78745,2,FR,4,509,24,N,01/10/2017,,,3099318,3099318,30.206963,-97.79192688,"(30.206963, -97.79192688)",3259,2,4,3447
20165053793,THEFT,600,N,12/31/2016 11:00:00 AM,12/31/2016,1100,12/31/2016 11:27:00 AM,12/31/2016,1127,SERVICE/ GAS STATION,9061 RESEARCH BLVD NB,78758,7,AD,1,217,454,N,01/02/2017,23H,Theft,3118446,3118446,30.37357491,-97.72686255,"(30.37357491, -97.72686255)",3646,7,7,
20165053789,BURGLARY OF VEHICLE,601,N,12/31/2016 10:30:00 AM,12/31/2016,1030,12/31/2016 10:57:00 AM,12/31/2016,1057,PARKING /DROP LOT/ GARAGE,3909 N IH 35 SVRD NB,78722,9,CH,3,333,3,N,01/02/2017,23F,Theft,3122010,3122010,30.29622061,-97.71765563,"(30.29622061, -97.71765563)",2865,9,10,1169
20163660597,RAPE,200,N,12/31/2016 10:00:00 AM,12/31/2016,1000,12/31/2016 10:47:00 AM,12/31/2016,1047,RESIDENCE / HOME,1500 BLOCK E RIVERSIDE DR,78741,9,HE,2,441,23,N,09/21/2018,11A,Rape,0,0,,,,,,,
20165053779,IDENTITY THEFT,4022,N,12/31/2016 09:56:00 AM,12/31/2016,956,12/31/2016 09:56:00 AM,12/31/2016,956,RESIDENCE / HOME,2503 CHAPARRAL TRL,78744,2,FR,5,493,24.11,N,01/02/2017,,,3113035,3113035,30.19583267,-97.74878977,"(30.19583267, -97.74878977)",3258,2,4,
20165053790,VIOL OF EMERG PROTECTIVE ORDER,3008,N,12/31/2016 09:45:00 AM,12/31/2016,945,12/31/2016 11:13:00 AM,12/31/2016,1113,RESIDENCE / HOME,6812 S CONGRESS AVE,78745,2,FR,3,527,24.22,N,01/03/2017,,,3103148,3103148,30.19170763,-97.7802024,"(30.19170763, -97.7802024)",3259,2,4,
20165053778,BURGLARY OF VEHICLE,601,N,12/31/2016 09:40:00 AM,12/31/2016,940,12/31/2016 09:48:00 AM,12/31/2016,948,PARKING /DROP LOT/ GARAGE,6636 W WILLIAM CANNON DR,78735,8,DA,6,6202,19.15,N,01/11/2017,23F,Theft,3076772,3076772,30.2437569,-97.86237684,"(30.2437569, -97.86237684)",3251,8,2,3764
20165053774,CHILD CUSTODY INTERFERE,2001,N,12/31/2016 09:09:00 AM,12/31/2016,909,12/31/2016 09:09:00 AM,12/31/2016,909,OTHER / UNKNOWN,715 E 8TH ST,78701,9,GE,2,382,11,N,01/30/2017,,,3116884,3116884,30.26755343,-97.73467415,"(30.26755343, -97.73467415)",2856,9,10,
20163660522,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/31/2016 09:00:00 AM,12/31/2016,900,12/31/2016 09:22:00 AM,12/31/2016,922,RESIDENCE / HOME,12501 TECH RIDGE BLVD,78753,7,ED,6,206,440,C,01/04/2017,,,3138829,3138829,30.39785078,-97.66153467,"(30.39785078, -97.66153467)",3642,7,7,
20163660525,PUBLIC INTOXICATION,2300,N,12/31/2016 09:00:00 AM,12/31/2016,900,12/31/2016 09:00:00 AM,12/31/2016,900,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,800 BLOCK GUADALUPE ST,78701,9,GE,1,373,11,C,01/06/2017,,,3113348,3113348,30.27124359,-97.74577908,"(30.27124359, -97.74577908)",2856,9,10,
20163660491,ASSAULT WITH INJURY,900,N,12/31/2016 08:55:00 AM,12/31/2016,855,12/31/2016 08:55:00 AM,12/31/2016,855,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,800 GUADALUPE ST,78701,9,GE,1,373,11,N,01/06/2017,,,3113348,3113348,30.27124359,-97.74577908,"(30.27124359, -97.74577908)",2856,9,10,
20163660467,WARRANT ARREST NON TRAFFIC,3442,N,12/31/2016 08:50:00 AM,12/31/2016,850,12/31/2016 08:50:00 AM,12/31/2016,850,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,300 W 8TH ST,78701,9,GE,1,378,11,C,01/12/2017,,,3113749,3113749,30.27065442,-97.74452426,"(30.27065442, -97.74452426)",2856,9,10,
20163660455,BURGLARY OF VEHICLE,601,N,12/31/2016 08:29:00 AM,12/31/2016,829,12/31/2016 08:29:00 AM,12/31/2016,829,PARKING /DROP LOT/ GARAGE,820 E ANDERSON LN SVRD WB,78753,4,ID,2,252,403,N,01/06/2017,23F,Theft,3127762,3127762,30.33906729,-97.69825502,"(30.33906729, -97.69825502)",3641,4,9,2133
20163660456,CUSTODY ARREST TRAFFIC WARR,3722,N,12/31/2016 08:15:00 AM,12/31/2016,815,12/31/2016 08:17:00 AM,12/31/2016,817,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2100 S LAMAR BLVD,78704,5,DA,1,470,13,C,12/31/2016,,,3105636,3105636,30.24847361,-97.77081986,"(30.24847361, -97.77081986)",2859,5,1,1426
20163660443,PUBLIC INTOXICATION,2300,N,12/31/2016 07:43:00 AM,12/31/2016,743,12/31/2016 07:43:00 AM,12/31/2016,743,FIELD / WOODS,906 THOMPSON ST,78702,1,CH,2,416,8,C,12/31/2016,,,3124664,3124664,30.27113613,-97.70992571,"(30.27113613, -97.70992571)",2857,1,8,566
20163660430,FAMILY DISTURBANCE,3400,N,12/31/2016 07:42:00 AM,12/31/2016,742,12/31/2016 07:42:00 AM,12/31/2016,742,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,10700 STONELAKE BLVD,78759,7,AD,1,215,325,N,05/23/2017,,,3114336,3114336,30.39921099,-97.73920984,"(30.39921099, -97.73920984)",3647,7,7,
20163660440,ROBBERY BY THREAT,305,N,12/31/2016 07:37:00 AM,12/31/2016,737,12/31/2016 07:37:00 AM,12/31/2016,737,CONVENIENCE STORE,1701 E PARMER LN,78754,1,ED,5,224,435,N,01/09/2017,120,Robbery,3143075,3143075,30.38596148,-97.64839387,"(30.38596148, -97.64839387)",3643,1,8,
20163660437,DWI 2ND,2102,N,12/31/2016 07:27:00 AM,12/31/2016,727,12/31/2016 07:27:00 AM,12/31/2016,727,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7607 BENNETT AVE,78752,4,ID,1,265,433,C,12/31/2016,,,3128178,3128178,30.33604671,-97.69701847,"(30.33604671, -97.69701847)",3641,4,9,202
20163660435,DAMAGE CITY VEHICLE,3832,N,12/31/2016 07:21:00 AM,12/31/2016,721,12/31/2016 07:21:00 AM,12/31/2016,721,PARKING /DROP LOT/ GARAGE,12425 LAMPLIGHT VILLAGE AVE,78758,7,AD,3,203,422,,,,,3127765,3127765,30.41434665,-97.69618765,"(30.41434665, -97.69618765)",3646,7,7,
20163660434,FAMILY DISTURBANCE,3400,N,12/31/2016 07:15:00 AM,12/31/2016,715,12/31/2016 07:19:00 AM,12/31/2016,719,RESIDENCE / HOME,13728 BAUHAUS BND,78660,7,ED,6,1753,443,,,,,3146211,3146211,30.40837838,-97.63781836,"(30.40837838, -97.63781836)",8481,7,7,1989
20163660413,ASSAULT WITH INJURY,900,N,12/31/2016 07:07:00 AM,12/31/2016,707,12/31/2016 07:07:00 AM,12/31/2016,707,RESTAURANT,2820 GUADALUPE ST,78705,9,BA,1,360,6,N,01/18/2017,,,3114027,3114027,30.29489521,-97.74299296,"(30.29489521, -97.74299296)",2860,9,10,2631
20165053770,TERRORISTIC THREAT,2704,N,12/31/2016 06:30:00 AM,12/31/2016,630,12/31/2016 06:44:00 AM,12/31/2016,644,SERVICE/ GAS STATION,6412 E US 290 HWY WB,78723,4,ID,1,280,434,N,01/03/2017,,,3127684,3127684,30.32187569,-97.6989718,"(30.32187569, -97.6989718)",3239,4,9,202
20163661157,BURGLARY OF RESIDENCE,500,N,12/31/2016 06:23:00 AM,12/31/2016,623,12/31/2016 05:40:00 PM,12/31/2016,1740,RESIDENCE / HOME,502 W LONGSPUR BLVD,78753,4,ED,1,240,410,N,01/11/2017,220,Burglary,3129506,3129506,30.36685695,-97.69196411,"(30.36685695, -97.69196411)",3642,4,9,1404
20168005744,BURGLARY OF VEHICLE,601,N,12/31/2016 06:15:00 AM,12/31/2016,615,12/31/2016 07:57:00 AM,12/31/2016,757,RESIDENCE / HOME,701 W 28TH ST,78705,9,BA,3,356,6,N,01/16/2017,23F,Theft,3113522,3113522,30.29327548,-97.74463696,"(30.29327548, -97.74463696)",2860,9,10,952
20163660398,AIRPORT - FEDERAL VIOL,4205,N,12/31/2016 06:02:00 AM,12/31/2016,602,12/31/2016 06:02:00 AM,12/31/2016,602,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,N,01/23/2017,,,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20163660425,CRIMINAL MISCHIEF,1400,N,12/31/2016 05:53:00 AM,12/31/2016,553,12/31/2016 05:53:00 AM,12/31/2016,553,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,401 MASTERSON PASS,78753,4,ED,1,240,410,,,,,3129982,3129982,30.37001176,-97.69036788,"(30.37001176, -97.69036788)",3642,4,9,1404
20163660372,FAMILY DISTURBANCE,3400,N,12/31/2016 05:47:00 AM,12/31/2016,547,12/31/2016 05:47:00 AM,12/31/2016,547,RESIDENCE / HOME,2124 BURTON DR,78741,3,HE,2,457,23.15,N,04/06/2017,,,3117533,3117533,30.23178511,-97.73358097,"(30.23178511, -97.73358097)",3256,3,3,378
20163660354,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/31/2016 05:35:00 AM,12/31/2016,535,12/31/2016 05:35:00 AM,12/31/2016,535,OTHER / UNKNOWN,3154 E SH 71 EB,78617,2,HE,8,431,23.19,N,05/15/2017,,,3146967,3146967,30.20355148,-97.64113966,"(30.20355148, -97.64113966)",8002,2,4,
20163660379,POSSESSION OF MARIJUANA,1803,N,12/31/2016 05:34:00 AM,12/31/2016,534,12/31/2016 05:34:00 AM,12/31/2016,534,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5700 JACARANDA DR,78744,2,FR,5,493,24.11,C,12/31/2016,,,3110686,3110686,30.19464656,-97.75625869,"(30.19464656, -97.75625869)",3258,2,4,
20163660356,CRIMINAL MISCHIEF,1400,N,12/31/2016 05:05:00 AM,12/31/2016,505,12/31/2016 05:05:00 AM,12/31/2016,505,RESIDENCE / HOME,8310 COLONY LOOP DR,78724,1,CH,7,302,22.22,N,02/02/2017,,,3150445,3150445,30.29581034,-97.62754258,"(30.29581034, -97.62754258)",3240,1,8,
