"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005671","COL NUEVA ESPERANZA","URBANA","CR 23 NO 78-62 BARRIO CORALES","3375655","GLORIA INES RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE,FIN DE SEMANA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"micasaog@telesat.com.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003547","JARD INF EL BOSQUE ","URBANA","CR 10 NO 42-95","3360417","GRACIELA LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"elbosque52@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003318","COL SANTA ROSA DE LIMA","URBANA","MZ 9 CASA 6 SAN FDO.","3373545","MARTIN ALONSO MARÍN LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL,ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL","INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"comunidadhap@interco.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000867","IE PABLO EMILIO CARDONA","URBANA","KR 8 43 10","3413050 - 3413051","JAIME DARIO DE LA ROCHE MONSALVE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21","EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jaime.delaroche@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006783","JARD INF AVENTURAS ESCOLARES ","URBANA","CALLE 10 BIS # 15 - 23","3344904","GLORIA B. PALACIO","CENTRO EDUCATIVO",,,,,"MAÑANA,TARDE",,,,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007526","INSTITUTO EDUCATIVO HUMANISTA","URBANA","CL 19 5 07","3462066","ANDERSON DE JESUS SALCEDO VALLE","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,,"23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"humanismopereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005752","FUND ANDINA PARA LA EDUCACION Y PROTECCION DE LA INFANCIA","URBANA","CR 5B 65-64 COMFAMILIAR BOQUIA","3297295","GLORIA INES RUIZ RUIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gloriaruizco@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007542","CENTRO EDUCATIVO DEJANDO HUELLA","URBANA","MZ 35 CS 26","3372469","MARIA DEL ROSARIO HOYOS ROMERO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"centroeducativodejandohuellas@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004543","JARD INF LA MAGIA DE CREAR","URBANA","CONTIGO A GASEOSAS LUX FINCA TIERRA BUENA","3204818","FANNY PATRICIA MEJIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardininfantillamagiadecrear@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003610","COL INF LOS ANGELES","URBANA","CR 24 83-50 CORALES","3373516","CECILIA ACHURY ORTIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006023","JARD INF CREANDO MI PROPIO MUNDO","URBANA","KR 4 17 53","3336943","MARIA ISABEL VARGAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007194","TALLER INFANTIL MALÚ","URBANA","MZ 11 CS 11","3382504","OLGA LUCIA VALENCIA QUICENO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"tallerinfantilmalu@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006015","INST EDUC LUCES DEL SABER","URBANA","CLL 25 NO 5-14",,"LUZ ADRIANA GALEANO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006059","IE ESCUELA NORMAL SUPERIOR EL JARDIN","URBANA","IND BARRIO EL JADIN II ETAPA","3164492520","JAIME DE JESUS PULIDO VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"PEDAGOGICO,OTRO,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jaimepulidovargas@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007364","COLEGIO CRISTIANO FARES","URBANA","IND AVDA 30 DE AGOSTO CALLE 32  13-35","3406465","ANA MARIA ARIAS GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"info@colegiofares.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006112","COL SAINT ANDREWS","RURAL","KM 10 CERRITOS","3400543  3401173","ALICIA CANDAMIL PELAEZ ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rectoria@saintandrews.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007178","JARDÍN INFANTIL CIELITO AZUL","URBANA","MANZANA 3 CASA 8 - ETAPA CIUDADELA CUBA","337 75 21","GINA MARCELA MANRIQUE MORENO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007143","LICEO TALLER LLINÁS","URBANA","IND KM 1 VIA ARMENIA CONTIGUO CIUDAD PEREIRA","3217359","LUZ YADIRA BETANCUR GARCÍA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceotallerllinas@hotmai.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005825","LIC NUEVA GENERACION","URBANA","MZ 24 CS 1 SAN FERNANDO CUBA","3377314","LILIANA BERMUDEZ OSORIO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"libeo@hotmail.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007097","INST PEDAG DE CULTURA Y ARTE","URBANA","KR 11 48 177","3261212","JULY PAOLA RONCANCIO CAVIEDES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"institutopedagogicodeculturayarte@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006091","I.E. SURORIENTAL","URBANA","CL 17 23 B 20","3212308-3216717-3217644","GILDARDO ANTONIO GARTNER GALLEGO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gildardoantoniogartner@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006480","IE RODRIGO ARENAS BETANCOURT","URBANA","IND CALLE 80 NO.36B 30 B/ CUCHILLA LOS CASTRO","3154314044","RAFAEL ESTRADA BUENO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ie.rodrigoarenas@live.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007381","JARD. INF. UN APRENDIZAJE FELIZ","URBANA","MZ 5 CS 17","3298005","ANA LUZ MONTOYA CASTAÑEDA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lucy.mc2804@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000484","IE LA VILLA","URBANA","IND AV 30 DE AGOSTO FRENTE AL AREOPUERTO","3375451-3374468","CESAR AUGUSTO TABAREZ ISAZA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institutolavilla@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007488","CORPORACIÓN EDUCATIVA PAULO FREIRE","URBANA","IND BARRIO SAN FERNANDO  CIUDADELA CUBA  MANZANA 11 CASA 10","3217398401- 3167062951 ","JAZMIN SANABRIA MONTOYA","CENTRO EDUCATIVO",,,,"BÁSICA SECUNDARIA,MEDIA","NOCTURNA,FIN DE SEMANA",,"NO APLICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001006554","PREESC CARITAS FELICES","RURAL","FINCA LA PRADERA VARIANTE SUR SUR ","3128099","BEATRIZ LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"mariaisa_logo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007348","JARDÍN INFANTIL ALIBOMBO","URBANA","KR 37 31 13","3389850","YULI MARCELA GARCÍA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"alibombojardin@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005779","NUEVO LICEO MABELY","URBANA","MZ 2 CS 5","3373103","GLADYS ELENA GUTIÉRREZ VILLANUEVA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"claudiam_2012@hotmail.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006541","LICEO CUBA","URBANA","MZ 11 CASA 19 COMUNIDAD LOS ALMENDROS","3277067","ZULMA PATRICIA LOZADA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000700","COLEGIO DEL SAGRADO CORAZON DE JESUS - HERMANAS BETHLEMITAS","RURAL","VDA EL CONGOLO VIA ALTAGRACIA","3233036","HNA MARIA FRANCISCA RUIZ NIÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"secretaria@bethlemitaspereira.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006911","I.E. LICEO PANAMERICANO","URBANA","IND MZ 7 C 20 SECTOR B","3148789","JULIO CESAR TABARES LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3","panamliceo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005469","JARD INF CHIQUILINES","URBANA","CLL 21 NO 17B 31 LORENA","3244111","GLORIA SUSANA ALVAREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001006522","CENT EDUC CHRISTIAN MICHELLOD","RURAL","FINCA LA FORTUNA VDA EL CHAQUIRO COMBIA","3218430103","YUDY CRISTINA GUTIÉRREZ JARA","CENTRO EDUCATIVO","NEGRITUDES,EPERARA SIAPIDARA,EMBERA CHAMI,EMBERA CATIO O EMBERA KATÍO",,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"rectoramoipourtoi@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004900","COL ABRAHAM LINCOLN","RURAL","KM 6 VIA ARMENIA","3388135","LUIS CARLOS AGUDELO  H.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"COLlincoln@telesat.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001111145","CREANDO MI PROPIO MUNDO","URBANA","CRA 5 NO. 22-66","3336943","MARIA ISABEL VARGAS OSPINA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jicreandomipropiomundo@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005647","JARD INF SEMILLITAS DEL FUTURO","URBANA","KM 1 VIA ALTAGRACIA 2 CASA","3233406","LILIANA CORREA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000751","COL LA SALLE","RURAL","KM 6 VIA CARTAGO","3379373","ANDRES FERNANDO GONZÁLEZ LÓPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"delasallepereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006902","LICEO BRILLANTE","URBANA","MANZANA 24 CASA 8 SECTOR B","3149058","LAURA ROCIO GUERRERO BECERRA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceobrillante@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003539","JARD INF TRAVESURAS","URBANA","CLL 19 NO 5-26","3340703","LAURA PATRICIA VILLEGAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005973","LIC PSICOPEDAGOGICO AGUA VIVA","URBANA","CLL 73 Nº 38C03","3125715","DORA PATRICIA MOLINA GAÑAN","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003377","COLEGIO ADORATRICES","URBANA","KR 7 A 31 36","3265314","MARGARITA CARVAJAL GOMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegioadoratricespereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005248","LICEO TALLER SAN MIGUEL","URBANA","CLL 11 NO 24-30","3216049","MARIA TERESA TISNEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceosam@epm.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002886","IE LENINGRADO","URBANA","KR 28 C CL 80","3373653","LUIS FERNANDO ECHEVERRY MEDINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"lufeche@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003342","JARD INF EL DESPERTAR","URBANA","CL 11 23 155","3212300 - 3214244","ELIZABETH GUZMAN","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardineldespertar@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006961","JARDÍN INFANTIL CREARTE","URBANA","IND FINCA JEAN PIERRE MUNDO NUEVO","3246666","CLAUDIA PATRICIA HERNANDEZ DÍAZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardininfantilcrearte@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002339","IE INEM FELIPE PEREZ","URBANA","IND BARRIO EL JARDIN I ETAPA","3206799541","FANNY TORO BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"fatobe@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004999","CE PUERTO CALDAS","RURAL","CORREG PUERTO CALDAS BAJO","3136945187","HERNANDO ÑUSTEZ CHAVEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,21,22,23,24,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001477","CE SAN ANTONIO DE PADUA","RURAL","AV LAS AMERICAS VIA MERCASA","3166711051","MIGUEL ÁNGEL GONZALEZ VASQUEZ","CENTRO EDUCATIVO","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5,99","ACELERACIÓN DEL APRENDIZAJE,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"betalt@msn.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000718","COL DE LOS SAGRADOS CORAZONES","RURAL","IND KM 8 VIA ARMENIA","3386230 - 3386229","HNA. BERTA GRACILIANA CÓRDOBA GÓMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiossccpereira@yahoo.es"
