"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"abril","2021","6","Revisar red","Servicios Tecnologicos","equipo sin conecc a internet","Si","0","Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2021-04-06T16:33:14.000","2021-04-06T16:35:00.000","2021-04-06T16:30:00.000","helppeople","Incidente","INC478","Alta","No","Conectividad",,,"helppeople"
"abril","2021","6","Instalacion","Servicios Tecnologicos","INSTALACION SAP","No","100","Gestion de aplicaciones","Departamento Administrativo de Desarrollo Institucional","cerrada","2021-04-06T16:46:34.000","2021-04-07T08:30:55.000","2021-04-08T14:46:00.000","helppeople","Requerimiento","REQ6044","Media","No","Soporte y Mantenimiento","se realiza instalacion y configuracion de aplicativo SAP en equipo portatil","Servicio","helppeople"
"abril","2021","6","Revisar red","Servicios Tecnologicos","configuración de red","No","100","Internet","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-06T16:51:11.000","2021-04-07T09:04:19.000","2021-04-08T14:51:00.000","helppeople","Incidente","INC479","Media","No","Conectividad","se revisa punto de red y se valida acceso a internet, el equipo no presentaba acceso, ni arroja respuesta el ping. junto con el equipo de infraestructura se entró a revisar en el rag el punto de acceso y se encontraba inhabilitado, se procede a habilitar, y a validar acceso a internet de nuevo.",,"helppeople"
"abril","2021","6","Entrega e Instalación","Servicios Tecnologicos","INSTALACION DE CPU","No","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-06T16:53:38.000","2021-04-07T08:38:30.000","2021-04-08T14:53:00.000","helppeople","Requerimiento","REQ6045","Media","No","Soporte y Mantenimiento","se realiza instalacion y configuracion de cpu en la casilla 8, queda trabajando bien.","Servicio","helppeople"
"abril","2021","6","Configuracion","Servicios Tecnologicos","CONFIGURACION DE VPN EN PORTATIL","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-06T16:55:57.000","2021-04-07T08:41:03.000","2021-04-08T14:55:00.000","helppeople","Requerimiento","REQ6046","Media","No","Soporte y Mantenimiento","se realiza configuracion a portatil de acceso remoto vpn, queda conectando se bien.","Servicio","helppeople"
"enero","1900","0",,"Sistemas de Informacion","Asignación de Rol calidad usuario mmarin en SAP","No","0",,"Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2021-10-05T10:27:00.000","2021-10-05T10:43:00.000",,"helppeople","Requerimiento",,"Media","No","Aplicaciones",,,"helppeople"
"abril","2021","6","Configuración","Servicios Tecnologicos","CONFIGURACION DE IMPRESORA","No","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-06T16:58:06.000","2021-04-07T08:44:22.000","2021-04-08T14:58:00.000","helppeople","Requerimiento","REQ6047","Media","No","Soporte y Mantenimiento","se realiza configuracion de impresora en casilla 8 y 9 quedan imprimiendo bien.","Servicio","helppeople"
"abril","2021","6","Configuracion","Servicios Tecnologicos","configuración de impresora","No","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-06T17:00:08.000","2021-04-07T09:09:09.000","2021-04-08T15:00:00.000","helppeople","Requerimiento","REQ6048","Media","No","Soporte y Mantenimiento","se realiza la eliminacion del perfil del funcionario por problemas, se le crea nuevamente y se soluciona inconveniente.","Servicio","helppeople"
"abril","2021","7","Monitoreo y Administracion","Servicios Tecnologicos","habilitación del internet","No","100","Canales de Internet","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T08:48:38.000","2021-04-07T09:26:37.000","2021-04-08T16:48:00.000","Mail","Requerimiento","REQ6049","Media","No","Conectividad","se atiende en sitio y se revisa acceso a internet.","Servicio","Mail"
"abril","2021","7","Monitoreo y Configuracion","Servicios Tecnologicos","conexion remota","No","100","Conexion VPN","Departamento Administrativo de Planeacion","cerrada","2021-04-07T09:00:20.000","2021-04-08T10:28:08.000","2021-04-08T17:00:00.000","Mail","Requerimiento","REQ6050","Media","No","Servidores","Se realizó configuración de acceso VPN para la funcionaria y se le envió manual.","Servicio","Mail"
"abril","2021","7","Mantenimiento Preventivo","Servicios Tecnologicos","Revision Impresora Epson","Si","100","Escaner","Departamento Administrativo de Desarrollo Institucional","cerrada","2021-04-07T09:07:36.000","2021-04-09T07:57:44.000","2021-04-08T17:07:00.000","Mail","Requerimiento","REQ6051","Media","No","Soporte y Mantenimiento","se realiza configuracion de imresora epson l210, queda trabajando bien.","Servicio","Mail"
"abril","2021","7","Mantenimiento Preventivo","Servicios Tecnologicos","MANTENIMIENTO IMPRESORA","Si","100","Impresora","Secretaria de Educacion","cerrada","2021-04-07T09:12:15.000","2021-04-12T07:57:18.000","2021-04-08T17:12:00.000","Mail","Requerimiento","REQ6052","Media","No","Soporte y Mantenimiento","realizo mantenimiento preventivo y correctivo a impresora local de funcionaria.","Servicio","Mail"
"abril","2021","7","Monitoreo y Configuracion","Servicios Tecnologicos","conexion VPN","No","100","Conexion VPN","Subdirección de Análisis, Monitoreo y Prospectiva Laboral","cerrada","2021-04-07T09:18:57.000","2021-04-08T16:20:50.000","2021-04-08T17:18:00.000","Mail","Requerimiento","REQ6053","Media","No","Servidores","Se realizó configuración de VPN para el ingreso a trabajo remoto.","Servicio","Mail"
"abril","2021","7","Mantenimiento Preventivo","Servicios Tecnologicos","Solicitud revisión computador","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T09:24:46.000","2021-04-09T08:16:33.000","2021-04-08T17:24:00.000","Mail","Requerimiento","REQ6054","Media","No","Soporte y Mantenimiento","se realiza atencio del caso, se le explica el procedimiento a seguir para el reseteo de contraseña.","Servicio","Mail"
"abril","2021","7","Configuración","Servicios Tecnologicos","configuración de impresora","No","100","Impresora","Secretaria de Educacion","cerrada","2021-04-07T09:32:13.000","2021-04-07T10:32:13.000","2021-04-09T07:32:00.000","Mail","Requerimiento","REQ6055","Media","No","Soporte y Mantenimiento","se atiende en sitio y se configura impresora ricoh 5001 a equipo de funcionario","Servicio","Mail"
"abril","2021","7","Configuración","Servicios Tecnologicos","EQUIPO CON FALLAS","Si","100","Impresora","Secretaria de Salud","cerrada","2021-04-07T09:47:34.000","2021-04-09T08:21:10.000","2021-04-09T07:47:00.000","Mail","Requerimiento","REQ6056","Media","No","Soporte y Mantenimiento","se realiza configuracion de impresora a la funcionaria y configuracion de audio para reuniones de google meet","Servicio","Mail"
"abril","2021","7","creacion y Activacion","Servicios Tecnologicos","acceso a correo","No","100","Usuarios","Secretaria de Ambiente, Agricultura y Pesca","cerrada","2021-04-07T09:54:02.000","2021-04-07T11:53:53.000","2021-04-09T07:54:00.000","Mail","Requerimiento","REQ6057","Media","No","Directorio activo","Se realiza backup a la cuenta de correo anmurillo y la información se carga en el drive de la cuenta setic_bk, se habilita la cuenta y se comparte las credenciales de acceso a la Dra Maritza del Carmen Quiñones a su cuenta de correo institucional mcquinones y se notifica en la extensión 1400 a la Dra Luz Dary Rodríguez Pérez","Servicio","Mail"
"abril","2021","7","Configuracion y activacion","Servicios Tecnologicos","cambiar el número de la extensión 1712","No","100","Hardware","Secretaria de Desarrollo Social y Participacion","cerrada","2021-04-07T09:59:12.000","2021-04-07T12:02:01.000","2021-04-09T07:59:00.000","Mail","Requerimiento","REQ6058","Media","No","Telefonia","Se atiende solicitud y se renombra la linea, se notifica al funcionario en la misma extensión 1712","Servicio","Mail"
"abril","2021","7","Actualizacion","Servicios Tecnologicos","""actualizar el navegador internet explorer","Si","100","Sistemas operativos","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T10:04:08.000","2021-04-20T09:48:28.000","2021-04-09T08:04:00.000","Mail","Requerimiento","REQ6059","Media","No","Soporte y Mantenimiento","se atiende en sitio y realizo actualizacion de navegador a microsoft edge, en dos equipo del area de ventanilla unica, casilla 3 casilla 7 y se evidencia luego de la actualizacion que el navegador no es culpable de la falla tecnica que presenta el programa SADE, por lo tanto se hace necesario escalar y estar pendiente con el proveedor SYSDATEC esto con el fin de solucionar de raiz el inconveniente a la hora de escanear y generar el ticket solicitado","Servicio","Mail"
"abril","2021","7","Configuración","Servicios Tecnologicos","Impresión caracteres extraños","No","100","Impresora","Secretaria de Educacion","cerrada","2021-04-07T08:25:44.000","2021-04-07T14:14:56.000","2021-04-08T16:25:00.000","helppeople","Requerimiento","REQ6060","Media","No","Soporte y Mantenimiento","le actualizan el driver. para ver si mejora la impresion","Servicio","helppeople"
"abril","2021","7","Monitoreo y Administracion","Servicios Tecnologicos","PC SIN INTERNET","Si","100","Canales de Internet","Departamento Administrativo de Desarrollo Institucional","cerrada","2021-04-07T09:29:49.000","2021-04-12T08:18:42.000","2021-04-08T17:29:00.000","helppeople","Requerimiento","REQ6062","Media","No","Conectividad","se atiende en sitio y se revisa punto de red junto con el equipo de infraestructura. se habilita punto de nuevo","Servicio","helppeople"
"abril","2021","7","Mantenimiento Preventivo","Servicios Tecnologicos","URGENTE: Pc con luz roja en el botón de encender.","No","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T10:06:05.000","2021-04-07T14:58:29.000","2021-04-09T08:06:00.000","helppeople","Requerimiento","REQ6063","Media","No","Soporte y Mantenimiento","se atiende en sitio y se revisa equipo, se repara y se deja en funcionamiento de nuevo","Servicio","helppeople"
"abril","2021","7","Falla de hardware","Servicios Tecnologicos","revisión del equipo de cómputo y la entrada para el acceso a internet","Si","100","Equipo de desktop","Secretaria de Salud","cerrada","2021-04-07T10:21:20.000","2021-04-12T08:04:42.000","2021-04-09T08:21:00.000","helppeople","Incidente","INC480","Media","No","Soporte y Mantenimiento","se atiende en sitio y se revisa el equipo de computo",,"helppeople"
"enero","1900","0",,"Servicios Tecnologicos","SOLICITUD SOPORTE","No","0",,"Departamento Administrativo de Planeacion","cerrada","2021-09-27T09:35:00.000","2021-09-27T11:13:00.000",,"helppeople","Requerimiento",,"Media","No","Soporte y Mantenimiento",,,"helppeople"
"abril","2021","7","Entrega e Instalación","Servicios Tecnologicos","instalación impresora","No","100","Impresora","Secretaria de Salud","cerrada","2021-04-07T10:27:58.000","2021-04-07T14:15:40.000","2021-04-09T08:28:00.000","helppeople","Requerimiento","REQ6064","Media","No","Soporte y Mantenimiento","se configura impresora nueva a equipos del area solicitada","Servicio","helppeople"
"abril","2021","7","Configuracion y activacion","Servicios Tecnologicos","Solicitud Habilitación Punto Línea Telefónica","No","100","Hardware","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T10:31:34.000","2021-04-08T10:03:44.000","2021-04-09T08:31:00.000","helppeople","Requerimiento","REQ6065","Media","No","Telefonia","se dejo instalado","Servicio","helppeople"
"abril","2021","7","creacion y Activacion","Servicios Tecnologicos","desbloquear usuario","No","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2021-04-07T10:33:22.000","2021-04-09T08:05:33.000","2021-04-09T08:33:00.000","Formulario","Requerimiento","REQ6066","Media","No","Directorio activo","Se desbloquea usuario florza. En comunicación con el usuario, me informa que no puede recibir la información debido a que se encuentra en una reunión. Quedo pendiente de volver a comunicarme con el usuario","Servicio","Formulario"
"abril","2021","7","Entrega e Instalación","Servicios Tecnologicos","INSTALACION 6 IMPRESORAS","No","100","Impresora","Secretaria de Educacion","cerrada","2021-04-07T10:35:07.000","2021-04-07T14:16:31.000","2021-04-09T08:35:00.000","helppeople","Requerimiento","REQ6067","Media","No","Soporte y Mantenimiento","se configura nueva a equupos solicitado","Servicio","helppeople"
"abril","2021","7","Entrega e Instalación","Servicios Tecnologicos","INSTALACIÓN DE IMPRESORA","Si","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T10:38:44.000","2021-04-13T09:12:29.000","2021-04-09T08:38:00.000","helppeople","Requerimiento","REQ6068","Media","No","Soporte y Mantenimiento","se realiza la instalacion y la configuracion de la impresora en los equipos solicitados.","Servicio","helppeople"
"abril","2021","7","Entrega e Instalación","Servicios Tecnologicos","instalación de impresora","Si","100","Impresora","Secretaria de Salud","cerrada","2021-04-07T10:41:48.000","2021-04-12T08:07:41.000","2021-04-09T08:41:00.000","helppeople","Requerimiento","REQ6069","Media","No","Soporte y Mantenimiento","se realiza instalacion de impresora solicitada a los funcionarios.","Servicio","helppeople"
"abril","2021","7","creacion y Activacion","Servicios Tecnologicos","activar correo","No","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2021-04-07T10:47:44.000","2021-04-07T16:53:01.000","2021-04-09T08:47:00.000","Formulario","Requerimiento","REQ6070","Media","No","Directorio activo","Se crea cuenta de correo de acuerdo a solicitud adjunta, Clave: Cambio.2021, deberá cambiarse en el siguiente inicio de sesión. Se realiza comunicación con el usuario para entregarle la información respectiva.","Servicio","Formulario"
"abril","2021","7","Revisar red","Servicios Tecnologicos","conexión de internet","No","100","Internet","Subdirección de Formalización y Protección del Empleo","cerrada","2021-04-07T10:48:18.000","2021-04-07T17:00:15.000","2021-04-09T08:48:00.000","helppeople","Incidente","INC481","Media","No","Conectividad","se realiza conexion a la red wifi sr para lograr conexion a reunion .",,"helppeople"
