"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACION REGIONAL DE RECICLADORES DEL MAGDALENA MEDIO CENTRAL DEL RECICLAJE","SANTANDER","BARRANCABERMEJA","DIAGONAL 58 A T-50A BARRIO DANUBIO","6126899","centraldelreciclajebca@gmail.com","Registro por la ESP","JHONY ALEXANDER OCHOA GUIZA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BUCARAMANGA","ALCANTARILLADO","OPERATIVA","D. INGENIERIA LIMITADA","SANTANDER","BUCARAMANGA","CALLE 51 N° 35 - 28 INTERIOR 100 OFICINA 309","6431155","jhon.salcedo@dingenieria.com","Registro por la ESP","CESAR AUGUSTO DUARTE GARZÓN","PRESTADORES FUERA DEL ART. 15 LSPD","MAS DE 2500 SUSCRIPTORES"
"SANTANDER","BARBOSA","ACUEDUCTO","OPERATIVA","CORPORACION ADMINISTRADORA DE ACUEDUCTO VEREDA SANTA ROSA BAJA MUNICIPIO DE BARBOSA, SANTANDER","SANTANDER","BARBOSA","Vereda Santa Rosa","7565845","jacacuacite@hotmail.com","Registro por la ESP","EDGAR JOSE  CANO ARIZA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","LOS SANTOS","ASEO","OPERATIVA","EMPRESA DE ASEO DE SANTANDER SA ESP","SANTANDER","LOS SANTOS","CALLE 3 # 3 - 03","7269598","empresadeaseodesder@gmail.com","Registro por la ESP","NANCY ALEJANDRA SANTANA CORREDOR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","EMPRESA DE ASEO DE SANTANDER SA ESP","SANTANDER","LOS SANTOS","CALLE 3 # 3 - 03","7269598","empresadeaseodesder@gmail.com","Registro por la ESP","NANCY ALEJANDRA SANTANA CORREDOR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","ASOCIACION JUNTA ADMINISTRADORA ACUEDUCTO BARRIO ANGOSTURAS","SANTANDER","SAN VICENTE DE CHUCURI","CARRERA 2 8-62 BARRIO ANGOSTURAS","6256694","CONTADOR_SANVICENTE@HOTMAIL.COM","Registro por la ESP","GUSTAVO DELGADO SILVA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE SAN VICENTE DE CHUCURI","SANTANDER","SAN VICENTE DE CHUCURI","CALLE 11 No. 14-01 CASA DE MERCADO TERCER PISO ofc. 301001","6256940","gerenciamanantialesdechucuri@gmail.com","Registro por la ESP","DIANA TORCOROMA QUINTERO  GOMEZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ALCANTARILLADO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE SAN VICENTE DE CHUCURI","SANTANDER","SAN VICENTE DE CHUCURI","CALLE 11 No. 14-01 CASA DE MERCADO TERCER PISO ofc. 301001","6256940","gerenciamanantialesdechucuri@gmail.com","Registro por la ESP","DIANA TORCOROMA QUINTERO  GOMEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE SAN VICENTE DE CHUCURI","SANTANDER","SAN VICENTE DE CHUCURI","CALLE 11 No. 14-01 CASA DE MERCADO TERCER PISO ofc. 301001","6256940","gerenciamanantialesdechucuri@gmail.com","Registro por la ESP","DIANA TORCOROMA QUINTERO  GOMEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","BIOINGENIERIA TECNOLOGIA Y AMBIENTE SOCIEDAD POR ACCIONES SIMPLIFICADAS  EMPRESA DE SERVICIOS PUBLICOS","SANTANDER","BARRANCABERMEJA","Km 1.8 Vía Reten Aeropuerto","6020420","juridica@biotasa.com","Registro por la ESP","ANDRES CAMILO PARADA  RUEDA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","CABRERA","ACUEDUCTO","OPERATIVA","CABRERANA DE SERVICIOS PUBLICOS S.A. E.S.P","SANTANDER","CABRERA","CARRERA 7 No. 7-43 PALACIO MUNICIPAL","7248967","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA BERARDINELLI BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CABRERA","ALCANTARILLADO","OPERATIVA","CABRERANA DE SERVICIOS PUBLICOS S.A. E.S.P","SANTANDER","CABRERA","CARRERA 7 No. 7-43 PALACIO MUNICIPAL","7248967","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA BERARDINELLI BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CABRERA","ASEO","OPERATIVA","CABRERANA DE SERVICIOS PUBLICOS S.A. E.S.P","SANTANDER","CABRERA","CARRERA 7 No. 7-43 PALACIO MUNICIPAL","7248967","celsodiaz09@hotmail.com","Registro por la ESP","CLAUDIA PATRICIA BERARDINELLI BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL CARMEN DE CHUCURI","ACUEDUCTO","OPERATIVA","EMPRESA COMUNITARIA AGUAS DE EL CARMEN ADMINISTRACION PUBLICA COOPERATIVA","SANTANDER","EL CARMEN DE CHUCURI","Diagonal Parque Principal Carrera 3 No. 5-50","6140770","CONSULTORESPCOMERCIAL@GMAIL.COM","Registro por la ESP","DIANA MARCELA PLATA RUEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL CARMEN DE CHUCURI","ALCANTARILLADO","OPERATIVA","EMPRESA COMUNITARIA AGUAS DE EL CARMEN ADMINISTRACION PUBLICA COOPERATIVA","SANTANDER","EL CARMEN DE CHUCURI","Diagonal Parque Principal Carrera 3 No. 5-50","6140770","CONSULTORESPCOMERCIAL@GMAIL.COM","Registro por la ESP","DIANA MARCELA PLATA RUEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL CARMEN DE CHUCURI","ASEO","OPERATIVA","EMPRESA COMUNITARIA AGUAS DE EL CARMEN ADMINISTRACION PUBLICA COOPERATIVA","SANTANDER","EL CARMEN DE CHUCURI","Diagonal Parque Principal Carrera 3 No. 5-50","6140770","CONSULTORESPCOMERCIAL@GMAIL.COM","Registro por la ESP","DIANA MARCELA PLATA RUEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BOLIVAR","ACUEDUCTO","OPERATIVA","ADMINISTRACION COOPERATIVA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO AGUAS DE BOLIVAR","SANTANDER","BOLIVAR","CALLE 9 N 3-31","7569015","acuabol@hotmail.com","Registro por la ESP","JOSE MIGUEL MOGOLLON GAMBOA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BOLIVAR","ALCANTARILLADO","OPERATIVA","ADMINISTRACION COOPERATIVA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO AGUAS DE BOLIVAR","SANTANDER","BOLIVAR","CALLE 9 N 3-31","7569015","acuabol@hotmail.com","Registro por la ESP","JOSE MIGUEL MOGOLLON GAMBOA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BOLIVAR","ASEO","OPERATIVA","ADMINISTRACION COOPERATIVA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO AGUAS DE BOLIVAR","SANTANDER","BOLIVAR","CALLE 9 N 3-31","7569015","acuabol@hotmail.com","Registro por la ESP","JOSE MIGUEL MOGOLLON GAMBOA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GALAN","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALAN SEPGA S.A.- E.S.P.","SANTANDER","GALAN","CARRERA 5 N° 7-49","7219359","gerencia@sepga.gov.co","Registro por la ESP","ANDRES GENARO ACUNA RESTREPO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GALAN","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALAN SEPGA S.A.- E.S.P.","SANTANDER","GALAN","CARRERA 5 N° 7-49","7219359","gerencia@sepga.gov.co","Registro por la ESP","ANDRES GENARO ACUNA RESTREPO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GALAN","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALAN SEPGA S.A.- E.S.P.","SANTANDER","GALAN","CARRERA 5 N° 7-49","7219359","gerencia@sepga.gov.co","Registro por la ESP","ANDRES GENARO ACUNA RESTREPO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CIMITARRA","ACUEDUCTO","CANCELACION","EMPRESAS PUBLICAS DE CIMITARRA - ADMINISTRACION PUBLICA COPERATIVA","SANTANDER","CIMITARRA","CRA 4 6-41","6260942","eepp.apc.cimitarra@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA",,
"SANTANDER","CIMITARRA","ALCANTARILLADO","CANCELACION","EMPRESAS PUBLICAS DE CIMITARRA - ADMINISTRACION PUBLICA COPERATIVA","SANTANDER","CIMITARRA","CRA 4 6-41","6260942","eepp.apc.cimitarra@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA",,
"SANTANDER","CIMITARRA","ASEO","CANCELACION","EMPRESAS PUBLICAS DE CIMITARRA - ADMINISTRACION PUBLICA COPERATIVA","SANTANDER","CIMITARRA","CRA 4 6-41","6260942","eepp.apc.cimitarra@gmail.com","Registro por la ESP","CESAR AUGUSTO OVALLE ARIZA",,
"SANTANDER","CONFINES","ACUEDUCTO","OPERATIVA","CONFINEÑA DE SERVICIOS PUBLICOS  S A  E.S.P","SANTANDER","CONFINES","CALLE 5 # 6-20","7248160","confinena@hotmail.com","Registro por la ESP","JORGE ANDRES NIÑO SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","CONFINES","ALCANTARILLADO","OPERATIVA","CONFINEÑA DE SERVICIOS PUBLICOS  S A  E.S.P","SANTANDER","CONFINES","CALLE 5 # 6-20","7248160","confinena@hotmail.com","Registro por la ESP","JORGE ANDRES NIÑO SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","CONFINES","ASEO","OPERATIVA","CONFINEÑA DE SERVICIOS PUBLICOS  S A  E.S.P","SANTANDER","CONFINES","CALLE 5 # 6-20","7248160","confinena@hotmail.com","Registro por la ESP","JORGE ANDRES NIÑO SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","CONFINES","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO DE LAS VEREDAS PAVAS Y AGUABUENA DEL MUNICIPIO DE PALMAS DEL SOCORRO Y AGUABUENA","SANTANDER","SOCORRO","CALLE 2 No 10 - 28","2928172","corpaguas@gmail.com","Registro por la ESP","LUIS FRANCISCO NINO MARTINEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAS DEL SOCORRO","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO DE LAS VEREDAS PAVAS Y AGUABUENA DEL MUNICIPIO DE PALMAS DEL SOCORRO Y AGUABUENA","SANTANDER","SOCORRO","CALLE 2 No 10 - 28","2928172","corpaguas@gmail.com","Registro por la ESP","LUIS FRANCISCO NINO MARTINEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL SERVICIO DE ACUEDUCTO REGIONAL SANTA ANA VEREDA MESETA GRANDE Y EL LIMONAL DEL MUNICIPIO DE PIEDECUESTA ACUESAMEGLI","SANTANDER","PIEDECUESTA","VEREDA MESETA GRANDE","6558352","aguasjuanes@hotmail.com","Registro por la ESP","JUAN DE JESUS SOTO CARVAJAL","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","TONA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO Y ALCANTARILLADO DE BERLIN","SANTANDER","TONA","Calle 8 #3-99","6569238","corpaberlintona@gmail.com","Registro por la ESP","ALIRIO ROJAS ARIAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ACUEDUCTO","OPERATIVA","ADMINISTRACIÓN PUBLICA COOPERATIVA DEL MUNICIPIO DE ENCINO, SANTANDER","SANTANDER","ENCINO","Calle 5 No. 3 - 22","7248232","gerencia@gerencia-espaguasan-encino-santander.gov.co","Registro por la ESP","LUZ ELENA GALVAN NUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ALCANTARILLADO","OPERATIVA","ADMINISTRACIÓN PUBLICA COOPERATIVA DEL MUNICIPIO DE ENCINO, SANTANDER","SANTANDER","ENCINO","Calle 5 No. 3 - 22","7248232","gerencia@gerencia-espaguasan-encino-santander.gov.co","Registro por la ESP","LUZ ELENA GALVAN NUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ASEO","OPERATIVA","ADMINISTRACIÓN PUBLICA COOPERATIVA DEL MUNICIPIO DE ENCINO, SANTANDER","SANTANDER","ENCINO","Calle 5 No. 3 - 22","7248232","gerencia@gerencia-espaguasan-encino-santander.gov.co","Registro por la ESP","LUZ ELENA GALVAN NUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SIMACOTA","ACUEDUCTO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE SIMACOTA SANTANDER SIMSACOOP APC","SANTANDER","SIMACOTA","calle 3 A No.6-65","7261507","miye-2587@hotmail.com","Registro por la ESP","MIREYA ARDILA GUTIERREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SIMACOTA","ALCANTARILLADO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE SIMACOTA SANTANDER SIMSACOOP APC","SANTANDER","SIMACOTA","calle 3 A No.6-65","7261507","miye-2587@hotmail.com","Registro por la ESP","MIREYA ARDILA GUTIERREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SIMACOTA","ASEO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE SIMACOTA SANTANDER SIMSACOOP APC","SANTANDER","SIMACOTA","calle 3 A No.6-65","7261507","miye-2587@hotmail.com","Registro por la ESP","MIREYA ARDILA GUTIERREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03 AUTOPISTA GIRON BARRIO LA ESMERALDA","6806437","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ  GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03 AUTOPISTA GIRON BARRIO LA ESMERALDA","6806437","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ  GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03 AUTOPISTA GIRON BARRIO LA ESMERALDA","6806437","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ  GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03 AUTOPISTA GIRON BARRIO LA ESMERALDA","6806437","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ  GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P","SANTANDER","GIRON","CALLE 60 #16C-03 AUTOPISTA GIRON BARRIO LA ESMERALDA","6806437","aseo-bucaramanga.co@veolia.com","Registro por la ESP","ISMARIS ORTIZ  GONZALEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","LANDAZURI","ACUEDUCTO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE LANDAZURI","SANTANDER","LANDAZURI","CALLE 7 No. 6-10","6242034","servilan.16landazuri@gmail.com","Registro por la ESP","ELIANA MAYDE LOPEZ ARIZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LANDAZURI","ALCANTARILLADO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE LANDAZURI","SANTANDER","LANDAZURI","CALLE 7 No. 6-10","6242034","servilan.16landazuri@gmail.com","Registro por la ESP","ELIANA MAYDE LOPEZ ARIZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LANDAZURI","ASEO","OPERATIVA","ADMINISTRACION PUBLICA COOPERATIVA DEL MUNICIPIO DE LANDAZURI","SANTANDER","LANDAZURI","CALLE 7 No. 6-10","6242034","servilan.16landazuri@gmail.com","Registro por la ESP","ELIANA MAYDE LOPEZ ARIZA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CABRERA","ACUEDUCTO","OPERATIVA","CORPORACION  DE SERVICIOS DEL ACUEDUCTO DE LAS VEREDAS OJO DE AGUA  Y CUCHILLAS DEL MUNICIPIO DE CABRERA","SANTANDER","CABRERA","VEREDA OJO DE AGUA Y CUCHILLAS","7235021","corpoojodeagua@hotmail.com","Registro por la ESP","JOSE DE JESUS MALAGON GUEVARA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","MOGOTES","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MOGOTES S.A.-E.S.P.","SANTANDER","MOGOTES","CALLE 5 No. 6-15","7279240","celsodiaz09@hotmail.com","Registro por la ESP","JOSE ANGEL GUALDRON MARINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MOGOTES","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MOGOTES S.A.-E.S.P.","SANTANDER","MOGOTES","CALLE 5 No. 6-15","7279240","celsodiaz09@hotmail.com","Registro por la ESP","JOSE ANGEL GUALDRON MARINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MOGOTES","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MOGOTES S.A.-E.S.P.","SANTANDER","MOGOTES","CALLE 5 No. 6-15","7279240","celsodiaz09@hotmail.com","Registro por la ESP","JOSE ANGEL GUALDRON MARINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA BELLEZA","ACUEDUCTO","OPERATIVA","ADMINISTRACION  PUBLICA COOPERATIVA ACUEDUCTO, ASEO Y ALCANTARILLADO DE LA BELLEZA","SANTANDER","LA BELLEZA","CALLE 6 N. 2-44","4992177","aaalabellezana@gmail.com","Registro por la ESP","MARIA CONSUELO PEREZ RODRIGUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA BELLEZA","ALCANTARILLADO","OPERATIVA","ADMINISTRACION  PUBLICA COOPERATIVA ACUEDUCTO, ASEO Y ALCANTARILLADO DE LA BELLEZA","SANTANDER","LA BELLEZA","CALLE 6 N. 2-44","4992177","aaalabellezana@gmail.com","Registro por la ESP","MARIA CONSUELO PEREZ RODRIGUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA BELLEZA","ASEO","OPERATIVA","ADMINISTRACION  PUBLICA COOPERATIVA ACUEDUCTO, ASEO Y ALCANTARILLADO DE LA BELLEZA","SANTANDER","LA BELLEZA","CALLE 6 N. 2-44","4992177","aaalabellezana@gmail.com","Registro por la ESP","MARIA CONSUELO PEREZ RODRIGUEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ARATOCA","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIMA","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCINO","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PINCHOTE","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN GIL","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ASEO","OPERATIVA","ECOSANGIL SAS E.S.P.","SANTANDER","SAN GIL","KM 7 VÍA SAN GIL - CABRERA","6084034","ECOSANGILSAS.ESP@GMAIL.COM","Registro por la ESP","JORGE MAYORGA RUIZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PUERTO WILCHES","ACUEDUCTO","OPERATIVA","AGUAS DE PUERTO WILCHES S.A.S.E.S.P","SANTANDER","PUERTO WILCHES","CARRERA 3 NUMERO 4-76","6132179","wilpa60@hotmail.com","Registro por la ESP","JHON JHAMER SARMIENTO CISNEROS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PUERTO WILCHES","ALCANTARILLADO","OPERATIVA","AGUAS DE PUERTO WILCHES S.A.S.E.S.P","SANTANDER","PUERTO WILCHES","CARRERA 3 NUMERO 4-76","6132179","wilpa60@hotmail.com","Registro por la ESP","JHON JHAMER SARMIENTO CISNEROS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PUERTO WILCHES","ASEO","OPERATIVA","AGUAS DE PUERTO WILCHES S.A.S.E.S.P","SANTANDER","PUERTO WILCHES","CARRERA 3 NUMERO 4-76","6132179","wilpa60@hotmail.com","Registro por la ESP","JHON JHAMER SARMIENTO CISNEROS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARICHARA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS DE BARICHARA S.A. - E.S.P.","SANTANDER","BARICHARA","CALLE 8 No. 12-10","7267162","sandranay_22@hotmail.com","Registro por la ESP","ANA MARIA APARICIO ANGARITA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARICHARA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS DE BARICHARA S.A. - E.S.P.","SANTANDER","BARICHARA","CALLE 8 No. 12-10","7267162","sandranay_22@hotmail.com","Registro por la ESP","ANA MARIA APARICIO ANGARITA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARICHARA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS DE BARICHARA S.A. - E.S.P.","SANTANDER","BARICHARA","CALLE 8 No. 12-10","7267162","sandranay_22@hotmail.com","Registro por la ESP","ANA MARIA APARICIO ANGARITA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
