"departamento","minicipio","codigo_de_habilitacion_de_sede_principal","codigo_de_habilitacion_de_sede","numero_de_sede","nombre_de_la_sede","direcci_n","coordenadas","telefono","email","nit","dv","clase_de_persona","codigo_naturaleza_juridica","naturaleza_juridica","codigo_clase_de_prestador","nombre_codigo_clase_de_prestador","ese","habilitado","codigo_grupo_servicio","nombre_grupo_del_servicio","codigo_del_servicio","nombre_del_servicio","ambulatorio","hospitalario","unidad_movil","domiciliario","otras_extramural","centro_referencia","institucion_remisora","complejidad_baja","complejidad_media","complejidad_alta","fecha_apertura"
"Valle del Cauca","CARTAGO","7614706110","7614706110","1","ONCOLOGOS DEL OCCIDENTE S.A.S.","CARRERA 2a # 23 - 12","4 7538333
,  ","922144646","DAGUIRRE@ONCOLOGOSDELOCCIDENTE.COM","801000713","9","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20080715"
"Valle del Cauca","CARTAGO","7614710499","7614710499","1","VILLA SALUD IPS SAS","CARRERA 62 No. 11-30","4 6975556
,  ","3128603119 - 3128933872","villasaludips@gmail.com","900916542","7","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20170510"
"Valle del Cauca","TULUÁ","7652006527","7683406527","3","CLINICA MARIANGEL DUMIAN MEDICAL","KR 40 CL 26 LA VARIANTE","4 0837222
,  ","31039911944","gestion.calidad@clinicamariangel.com","805027743","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20161121"
"Valle del Cauca","TULUÁ","7652006527","7683406527","3","CLINICA MARIANGEL DUMIAN MEDICAL","KR 40 CL 26 LA VARIANTE","4 0837222
,  ","31039911944","gestion.calidad@clinicamariangel.com","805027743","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20161121"
"Valle del Cauca","TULUÁ","7652006527","7683406527","3","CLINICA MARIANGEL DUMIAN MEDICAL","KR 40 CL 26 LA VARIANTE","4 0837222
,  ","31039911944","gestion.calidad@clinicamariangel.com","805027743","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20161121"
"Valle del Cauca","PALMIRA","7652008726","7652008726","1","A.I.C Atencion Integral en Casa S.A.S","Calle 27 No. 33 - 32","3 52525
,  30375","2855726 3183121519","gerencia@atencionintegralencasa.org","900524808","8","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","NO","NO","NO","SI","NO","NO","NO","SI","NO","NO","20120629"
"Valle del Cauca","CALI","7600100772","7600100772","2","ONCOLOGOS ASOCIADOS DE IMBANACO S.A.","CL 5 B 4 # 38-16","3 4256944
,  
(42.562514, -77.69653)","925140395","oncologos@imbanaco.com.co","805003605","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20090211"
"Valle del Cauca","TULUÁ","7600105416","7683405416","2","HEMATO ONCOLOGOS S.A.- TULUA","Calle 26 No. 32A-34","3 4263056
,  
(42.208873, -79.838128)","2245357","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20141119"
"Valle del Cauca","CALI","7600107161","7600107161","1","CLINICA MED S.A","Carrera 38 5B2-34","3 4269167
,  
(33.498987, -81.69006)","4880909 - 5142199 - 3148944200","andrea@laclinicamed.com, servicioalcliente@laclinicamed.com; contadora@laclinicamed.com","900237579","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20150917"
"Valle del Cauca","CALI","7600100037","7600100037","34","CLINICA AMIGA","Carrera 70 # 18 - 75 Esquina","3 3929722
,  
(35.435344, -84.628583)","3336999","adriantorres@comfandi.com.co, marthaarango@comfandi.com.co","890303208","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","237","237-CIRUGÍA PLÁSTICA ONCOLÓGICA","NO","SI","NO","NO","NO","NO","NO","NO","SI","NO","20131028"
"Valle del Cauca","CALI","7600100037","7600100037","11","CLINICA COMFANDI TEQUENDAMA","Calle 5A # 42 -15","3 4221667
,  
(41.423651, -71.787429)","926846464","adriantorres@comfandi.com.co, marthaarango@comfandi.com.co","890303208","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","373-CIRUGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20131028"
"Valle del Cauca","CALI","7600103799","7600103799","1","E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO","CALLE 5 # 36 - 08","3 4311944
,  
(34.877515, -88.350711)","6206000 Extension 1010","direcciongeneral@huv.gov.co","890303461","2","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","395","395-UROLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20100513"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","715","715-MEDICINA NUCLEAR - SI ONCOLÓGICO","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","20160601"
"Valle del Cauca","TULUÁ","7600105416","7683405416","2","HEMATO ONCOLOGOS S.A.- TULUA","Calle 26 No. 32A-34","3 4263056
,  
(42.208873, -79.838128)","2245357","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20141119"
"Valle del Cauca","CALI","7600103799","7600103799","1","E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO","CALLE 5 # 36 - 08","3 4311944
,  
(34.877515, -88.350711)","6206000 Extension 1010","direcciongeneral@huv.gov.co","890303461","2","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","20110304"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","370","370-CIRUGÍA PLÁSTICA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20110107"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20061212"
"Valle del Cauca","CALI","7600103066","7600103066","1","CLINICA DE OCCIDENTE","CALLE 18 NORTE # 5N-34","3 4605278
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","373-CIRUGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20140918"
"Valle del Cauca","TULUÁ","7683408314","7683408314","1","DOLORMED CENTRO INTEGRAL EN MANEJO DE DOLOR S.A.S","Carrera 33A 24 17","4 0856111
,  
(37.797679, -88.691485)","2257765","dolormedsas@hotmail.com","900442930","6","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20110802"
"Valle del Cauca","CALI","7600104064","7600104064","27","CLINICA REY DAVID","KR 34 # 7-00","3 4268333
,  
(40.566809, -77.40474)","5185000","gestion_comercial@cosmitet.net","830023202","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20160712"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","395","395-UROLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20111021"
"Valle del Cauca","CALI","7600110012","7600110012","1","CENTRO MEDICO INTEGRATIVO MANA S.A.S.","AV 7N # 25AN - 08","3 4685833
,  
(36.482417, -94.310289)","3108211543","consultoriomedicomana@hotmail.com","900759245","0","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20160816"
"Valle del Cauca","CALI","7600103799","7600103799","1","E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO","CALLE 5 # 36 - 08","3 4311944
,  
(34.877515, -88.350711)","6206000 Extension 1010","direcciongeneral@huv.gov.co","890303461","2","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","711","711-RADIOTERAPIA","SI","SI","NO","NO","NO","NO","NO","NO","NO","SI","20030414"
"Valle del Cauca","CALI","7600100772","7600100772","2","ONCOLOGOS ASOCIADOS DE IMBANACO S.A.","CL 5 B 4 # 38-16","3 4256944
,  
(42.562514, -77.69653)","925140395","oncologos@imbanaco.com.co","805003605","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","391-ONCOLOGÍA Y HEMATOLOGÍA PEDIÁTRICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20070524"
"Valle del Cauca","CALI","7600103066","7600103066","8","CLINICA DE OCCIDENTE CENTRO INTEGRAL DE CANCER","CL 19 N Nro. 5N 49","3 4605833
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","408","408-RADIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20140918"
"Valle del Cauca","CALI","7600103066","7600103066","8","CLINICA DE OCCIDENTE CENTRO INTEGRAL DE CANCER","CL 19 N Nro. 5N 49","3 4605833
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","393","393-ORTOPEDIA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20151213"
"Valle del Cauca","CALI","7600101125","7600101125","1","CLINICA NUESTRA SEÑORA DE LOS REMEDIOS","AV 2N # 24-157","3 4631944
,  
(36.733465, -108.347672)","6081000 ext 180- 239","coordinadorcalidad@clinicadelosremedios.org","890301430","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","232","232-CIRUGÍA DE MAMA Y TUMORES TEJIDOS BLANDOS - SI ONCOLÓGICO","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","20090526"
"Valle del Cauca","CALI","7600103799","7600103799","1","E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO","CALLE 5 # 36 - 08","3 4311944
,  
(34.877515, -88.350711)","6206000 Extension 1010","direcciongeneral@huv.gov.co","890303461","2","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20110309"
"Valle del Cauca","CALI","7600103066","7600103066","7","CLINICA DE OCCIDENTE CENTRO DE ESPECIALISTAS","AV 5A # 19 Norte - 12","3 4610833
,  
(38.012699, -79.031679)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20161123"
"Valle del Cauca","CALI","7600110360","7600110360","1","CLINICA NUEVA RAFAEL URIBE URIBE SAS","CALLE 25 NORTE 2BN - 17","3 4683333
,  
(40.566809, -77.40474)","032 485 0115","jaime.quintero@cnruu.com.co","900891513","3","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20151016"
"Valle del Cauca","GUADALAJARA DE BUGA","7611101705","7611101705","1","E.S.E. HOSPITAL DIVINO NIÑO EMPRESA SOCIAL DEL ESTADO","CRA 15 # 26 - 50","3 9149444
,  
(36.885164, -108.196806)","2372264","planeacion@hdn.gov.co","815001140","4","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","2","Quirúrgicos","217","217-OTRAS CIRUGÍAS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030327"
"Valle del Cauca","CALI","7600103066","7600103066","8","CLINICA DE OCCIDENTE CENTRO INTEGRAL DE CANCER","CL 19 N Nro. 5N 49","3 4605833
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","391","391-ONCOLOGÍA Y HEMATOLOGÍA PEDIÁTRICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20170621"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","SI","NO","20111021"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","373","373-CIRUGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20080909"
"Valle del Cauca","CALI","7600103066","7600103066","8","CLINICA DE OCCIDENTE CENTRO INTEGRAL DE CANCER","CL 19 N Nro. 5N 49","3 4605833
,  
(40.297337, -111.706925)","6603000","clinicalidad@cdo-sa.com","890300513","3","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20110706"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20100622"
"Valle del Cauca","BUENAVENTURA","7610907843","7610907843","1","CLINICA SANTA SOFIA DEL PACIFICO LTDA","CRA 47 # 04-02","3 4183889
,  
(34.291234, -89.516897)","2421880","admonsantasofia@cosmitet.net","900228989","3","JURIDICO","1","Privada","1","Instituciones - IPS",,"SI","2","Quirúrgicos","232","232-CIRUGÍA DE MAMA Y TUMORES TEJIDOS BLANDOS - SI ONCOLÓGICO","SI","SI","NO","NO","NO","NO","NO","NO","SI","NO","20100513"
"Valle del Cauca","CALI","7600100772","7600100772","1","ONCOLOGOS ASOCIADOS DE IMBANACO S.A.","CRA 38A # 5A-76 PISO 2","3 4245556
,  
(40.547639, -111.821314)","5560428 - 5560435 - 5180006","gerenciaadministrativa@oncologosdeimbanaco.com.co","805003605","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","709","709-QUIMIOTERAPIA","SI","NO","NO","NO","NO","NO","NO","NO","NO","SI","20030228"
"Valle del Cauca","CALI","7600104336","7600104336","4","CLINISANITAS NORTE","AV 4 NORTE # 7N-53 PISOS 5,7 Y 8","3 4547778
,  
(42.539374, -113.88842)","6606793/6, 6607001 Ext 5722802 y 5722701","vecardona@colsanitas.com y vcasas@colsanitas.com","800149384","6","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20161007"
"Valle del Cauca","CALI","7600104064","7600104064","27","CLINICA REY DAVID","KR 34 # 7-00","3 4268333
,  
(40.566809, -77.40474)","5185000","gestion_comercial@cosmitet.net","830023202","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20160712"
"Valle del Cauca","CALI","7600100678","7600100678","1","FUNDACIÓN UNIÓN PARA EL CONTROL DEL CÁNCER - UNICÁNCER","CL 5B # 29-01","3 4326389
,  
(34.203856, -83.45774)","5566093","calidad@unicancercali.com","805007737","1","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - SI ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20080729"
"Valle del Cauca","CALI","7600101111","7600101111","16","CENTRO MEDICO IMBANACO DE CALI SEDE 16","CRA. 38 BIS No. 5 B2 - 04","3 4268056
,  
(40.309405, -111.695809)","6821000 ext. 15620 - 15621","gerencia@imbanaco.com.co","890307200","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","20111021"
"Valle del Cauca","CALI","7600109576","7600109576","1","OSCAR ANDRES ESCOBAR VIDARTE","CALLE 15A N°103-20 PARQUE 103 CONS. 301","3 3653333
,  
(40.566809, -77.40474)","3003068592","neuroescobar@yahoo.com","94428330","0","NATURAL","1","Privada","2","Profesional Independiente",,"SI","3","Consulta Externa","309","309-DOLOR Y CUIDADOS PALIATIVOS - NO ONCOLÓGICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20140708"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","393","393-ORTOPEDIA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20170401"
"Valle del Cauca","CALI","7600101330","7600101330","1","ALVARO GOMEZ DIAZ","CL 5B-5 # 38-10 Consultorio 404","3 4246667
,  
(38.858603, -78.133777)","925245839","gdalvaro55@gmail.com","19282731",,"NATURAL","1","Privada","2","Profesional Independiente","NO","SI","3","Consulta Externa","406","406-HEMATOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20080711"
"Valle del Cauca","CALI","7600103799","7600103799","1","E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO","CALLE 5 # 36 - 08","3 4311944
,  
(34.877515, -88.350711)","6206000 Extension 1010","direcciongeneral@huv.gov.co","890303461","2","JURIDICO","4","Pública","1","Instituciones - IPS","SI","SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","SI","20030414"
"Valle del Cauca","CALI","7600101125","7600101125","1","CLINICA NUESTRA SEÑORA DE LOS REMEDIOS","AV 2N # 24-157","3 4631944
,  
(36.733465, -108.347672)","6081000 ext 180- 239","coordinadorcalidad@clinicadelosremedios.org","890301430","5","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","2","Quirúrgicos","210","210-CIRUGÍA ONCOLÓGICA","NO","SI","NO","NO","NO","NO","NO","NO","NO","SI","20030313"
"Valle del Cauca","TULUÁ","7683409891","7683409891","1","MIRIAN CAICEDO ARIAS","CALLE 25 34 37","4 0848056
,  
(40.054564, -111.684845)","2254925 - 3153706805","consultoriomca@hotmail.com","31586419","0","NATURAL","1","Privada","2","Profesional Independiente",,"SI","3","Consulta Externa","336","336-ONCOLOGÍA CLÍNICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20171109"
"Valle del Cauca","CALI","7600105416","7600105416","1","HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA","CL 5 B 5 No. 38-10","3 4249167
,  
(33.498987, -81.69006)","925245839","calidad@hematooncologos.com","805017350","8","JURIDICO","1","Privada","1","Instituciones - IPS","NO","SI","3","Consulta Externa","379","379-GINECOLOGÍA ONCOLÓGICA","SI","NO","NO","NO","NO","NO","NO","NO","SI","NO","20120402"
