"departamento","municipio","codigo_prestador","nombre_prestador","codigo_abilitacion","numero_sede","nombre","gerente","tipo_zona","direccion","barrio","cepo_codigo","centro_poblado","telefono","fax","email","fecha_apertura","fecha_cierre","nits_nit","dv","clase_persona","naju_codigo","naturaleza","clpr_codigo","clase_prestador"
"Chocó","QUIBDÓ","2700101136","SUMIMEDICAL SAS","2700101136","1","SUMIMEDICAL QUIBDO","JORGE LUIS ROCHA PATERNINA","URBANA","Cra 1 No. 26-91","BARRIO ROMA","27001000","SAN FRANCISCO DE QUIBDO","4114488.0","4114488.0","jrocha48@hotmail.com","20180130",,"900033371","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101137","CENTRO DE REHABILITACIÓN INTEGRAL SAGRADO CORAZON S.A.S.","2700101137","1","CENTRO DE REHABILITACIÓN INTEGRAL SAGRADO CORAZON","JULIA SEGUNDA LOZANO ANDRADE","URBANA","CALLE 26 No 26 - 22","COHIMBRA","27001000","SAN FRANCISCO DE QUIBDO","3.103902278E9",,"julialozanoandrade@hotmail.es","20170203",,"901027044","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101140","FUNDACIÓN SANTA SOFIA DE ASIS","2700101140","1","FUNDACIÓN SANTA SOFIA DE ASIS","PATRICIA CAROLINA PEREA RENTERIA","URBANA","CARRERA 4 No 29-12","CRISTO REY",,,"9.46720285E8",,"fundacionsantasofiadeasis@gmail.com","20161227",,"901035250","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101147","ORAL & MAXILLOFACIAL CENTER CARE S.A.S","2700101147","1","ORAL & MAXILLOFACIAL CENTER CARE S.A.S","PEDRO MARTIRO MORENO RODRIGUEZ","URBANA","CRA 3-22-31","YESQUITA","27001000","SAN FRANCISCO DE QUIBDO","3145380480- 6709038","6709038.0","peter3086@hotmail.com","20170315",,"901053894","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101154","BANTÚ CLÍNICA DE SALUD MENTAL S.A.S.","2700101154","1","BANTÚ CLÍNICA DE SALUD MENTAL S.A.S.","LUZ AMPARO JAIME PEÑARANDA","URBANA","carrera 7° No 25- 82","ALAMEDA REYES","27001000","SAN FRANCISCO DE QUIBDO","3.218344268E9","946717615","lussamparo@yahoo.com","20170624",,"901053124","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101155","FUNDACION PODER CHOCO","2700101155","1","FUNDACIÓN PODER CHOCO","MARIO MENA RENTERIA","URBANA","CALLE 27 ENTRE 18 Y 20","JARDIN","27001000","SAN FRANCISCO DE QUIBDO","3.133503306E9","6714433.0","poderchoco@gmail.com","20170623",,"900720926","9.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101158","Yolane Asprilla Zapata","2700101158","1","Yolane Asprilla Zapata",,"URBANA","carrera 9 No 13 -37","Niño Jesus","27001000","SAN FRANCISCO DE QUIBDO","3.117705948E9",,"lapediatrayolane@hotmail.com","20170628",,"53140691","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101160","AASIEL S.A.S.","2700101160","1","AASIEL S.A.S.","MERLIN YADIRA PALACIOS CUESTA","URBANA","CALLE 31 No 7 - 90","TOMAS PEREZ PISO 1","27001000","SAN FRANCISCO DE QUIBDO","3.107723871E9",,"mpalacios1309@outlook.com","20170630",,"900944188","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101161","Corporación Integral para el desarrollo comunitario Caminar","2700101161","1","Corporación Caminar","Maritza Adriana Copete Hernandez","URBANA","cra 6 calle 40","subestacion","27001000","SAN FRANCISCO DE QUIBDO","6707396.0","6707396.0","corpocaminar2006@gmail.com","20170721",,"900108108","7.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101162","ANTONIO GABRIEL MUSIRI PASTRANA","2700101162","1","antonio gabriel musiri pastrana",,"URBANA","CRA 9 N 21-30","MEDRANO LA Y",,,"3205342639-3203286761","3516516.0","distriopticas@gmail.com","20170721",,"72285166","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101164","FUNDACION ETNODESARROLLO SOCIAL","2700101164","1","FUNDACION ETNODESARROLLO SOCIAL","Kevin Garcia","URBANA","Calle 26 entre 4a y 5a. Oficina 401, Edificio Asturias.","Alameda Reyes",,,"3104405912 - 3124079161",,"franceslygiron@hotmail.com","20170728",,"901037645","9.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101165","FUNDACION JESUS DIVINO PROTECTOR","2700101165","1","FUNDACION JESUS DIVINO PROTECTOR","MARTIN PALOMEQUE MARTINEZ","URBANA","KRA 9 N 20-24","NICOLAS MEDRANO",,,"6713840.0",,"jediprochoco.org@hotmail.com","20170809",,"900413418","2.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101168","HENRY ZAFRA OSORIO","2700101168","1","HENRY ZAFRA OSORIO",,"URBANA","CRA 5 29 47","CESAR CONTO",,,"6723252.0",,"omaryesid-456@hotmail.com","20171108",,"72004074","5.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101169","Nueva Empresa Social del Estado Hospital Departamental San Francisco de Asís","2700101169","1","Nueva Empresa Social del Estado Hospital Departamental San Francisco de Asis","CARLOS ENRIQUE PALACIOS PEREA","URBANA","CR 1 31 25","KENNEDY",,,"3.146327293E9",,"calidadnuevaese@hotmail.com","20170901",,"901108114","5.0","JURIDICO","4.0","Pública","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101170","FUNDACIÓN BIENESTAR TOTAL PARA EL DESARROLLO DEL CHOCÓ","2700101170","1","FUNDACIÓN BIENESTAR TOTAL PARA EL DESARROLLO DEL CHOCÓ","JAMES RIVAS MOSQUERA","URBANA","calle 21 No 20 - 95","JARDIN","27001000","SAN FRANCISCO DE QUIBDO","3.207215244E9",,"beimarborja@hotmail.es","20170929",,"900681269","1.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101171","fundacion medios","2700101171","1","fundacion medios","karen indira ledesma maturana","URBANA","cr 13 calle 8 n. 8-58","niño jesus","27001000","SAN FRANCISCO DE QUIBDO","6723604-3122012675",,"mediosapm@yahoo.es","20170925",,"900274186","1.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101175","UNIMEDICS S.A.S.","2700101175","1","UNIMEDICS S.A.S.","SELVA TERESA DUEÑAS MOSQUERA","URBANA","CARRERA 22 No.21-44","NICOLAS MEDRANO",,,"3.114356232E9",,"unimedicssas@gmail.com","20171115",,"901124916","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101176","GRUPO SINAPSIS","2700101176","1","Grupo Sinapsis Ips","HEILER MARCEL VALOYES MENA","URBANA","CARRERA 6 DIAGONAL AL ANTIGUO MATADERO","HUAPANGO","27001000","SAN FRANCISCO DE QUIBDO","3015827072 - 3148637133",,"gruposinapsis.ips@gmail.com","20171114",,"900821753","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101179","Carlos Edinson Cristancho Prada","2700101179","1","Carlos Edinson Cristancho Prada",,"URBANA","CRA 4 N°28-58","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","3.117923189E9",,"elmerarley@gmail.com","20171115",,"80100839",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101182","Samira Lozano Mena","2700101182","2","Samira Lozano Mena",,"URBANA","REHABILITEMOS CON AMOR","Calle 24# 5-77 Barrio Yescagrandre",,,"3.217281165E9",,"samira_1920@hotmail.com","20171218",,"1077442167",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101184","ANALIZAR LAB S.A.S.","2700101184","1","ANALIZAR LAB S.A.S.","OSIRIS DEL CARMEN CASAS MENA","URBANA","CARRERA 5° No 29-3","CRISTO REY","27001000","SAN FRANCISCO DE QUIBDO","6720213.0",,"analizarlaboratorio1@gmail.com","20171222",,"901119395","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101185","CENTRO VISUAL DEL CHOCÓ S.A.S","2700101185","1","CENTRO VISUAL DEL CHOCÓ S.A.S","JUAN CARLOS GRACIA ARBOLEDA","URBANA","carrera 4 N 24-79 piso 1","yesca grande","27001000","SAN FRANCISCO DE QUIBDO","3.148363688E9",,"centromedicodelchoco@gmail.com","20180206",,"901136508","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101188","CENTRO DE ESPECIALIDADES MEDICAS DEL CHOCO","2700101188","1","CENTRO DE ESPECIALIDADES MEDICAS DEL CHOCO","NIDIA YEANA PALOMEQUE MORENO","URBANA","CARRERA 8 # 25-65","ALAMEDA","27001000","SAN FRANCISCO DE QUIBDO","6721109.0",,"contacto@cemchocoips.com","20180125",,"901111629","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101189","otilia cuesta caicedo","2700101189","1","otilia cuesta caicedo",,"URBANA","carrera 5 # 25-11 4 piso","barrrio pandeyuca","27001000","SAN FRANCISCO DE QUIBDO","3.207206251E9",,"ocuca7@hotmail.com","20180119",,"51567113",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101190","ANTONIO SANZ GONZALEZ","2700101190","1","ANTONIO SANZ GONZALEZ",,"URBANA","cra 26 n 6 25","alameda","27001000","SAN FRANCISCO DE QUIBDO","3.116038323E9","353888215","centrovisualsga@gmail.com","20180119",,"1140835650",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101192","corporación gest-art asesorías y consultorias","2700101192","1","corporación gest-art asesorías y consultorias","BRENDA YULIANA RENTERIA ASPRILLA","URBANA","calle 27 # 2-31","roma",,,"3.105458224E9",,"monicajissel@msn.com","20180125",,"900932156","4.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101194","edward francisco renteria palacios","2700101194","1","edward francisco renteria palacios",,"URBANA","calle 31 # 3-25","cristo rey",,,"6710520.0",,"opticapacifico@hotmail.com","20180201",,"79755698","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101196","FUNDACIÓN AFROSALUD SOCIAL","2700101196","1","FUNDACIÓN AFROSALUD SOCIAL","josefina rojas palacios","URBANA","carrera 7 con calle 29 esquina","cesar conto",,,"3.147685482E9",,"afrosaludsocial01@outlook.com","20180216",,"901156001","6.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101199","corporación nutricional vida saludable","2700101199","1","corporación nutricional vida saludable","kelly jhoana palacios ramos","URBANA","carrera 25 # 21-26","jardin",,,"3.147427378E9",,"palacioskelly29@gmail.com","20180305",,"901152471","6.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101200","Fundacion Lunas Verde","2700101200","1","fundacion Lunas Verde","Luz Darys Mosquera Palacios","URBANA","Cra 18 N 24 - 290 P 2","Jardin","27001000","SAN FRANCISCO DE QUIBDO","6728629 - 3209003867",,"funluver03@gmail.com","20180405",,"900854621","3.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101203","SERVI SALUD CHOCO IPS S.A.S","2700101203","1","SERVI SALUD CHOCO IPS S.A.S","CARLOS YESID VIVAS PALACIOS","URBANA","CALLE 24 B","MARGARITAS","27001000","SAN FRANCISCO DE QUIBDO","3.206783508E9",,"servisaludipsas@hotmail.com","20180406",,"901149976","2.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101204","CIMAR SALUD IPS","2700101204","1","CIMAR SALUD IPS","MARTIN PALOMEQUE MARTINEZ","URBANA","carrera 22 # 23 - 39 piso 1","el jardin","27001000","SAN FRANCISCO DE QUIBDO","3.113197029E9",,"cimarsaludips@gmail.com","20180425",,"901145777","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101212","Melissa del Pilar Prens Reyes","2700101212","1","Melissa del Pilar Prens Reyes",,"URBANA","Carrera 9 n 29 - 23 Segundo piso","El Silencio","27001000","SAN FRANCISCO DE QUIBDO","3.106435816E9",,"dentalmaxsas@gmail.com","20180530",,"43257515","0.0","NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101216","ENDODENT S.A.S","2700101216","1","Endodent","Elena Carolina Chaverra Mesa","URBANA","Calle 21 N 4-09","Yesquita",,,"3.00620043E9",,"carolinachaverramesa@hotmail.com","20180802",,"901192617","5.0","JURIDICO","3.0","Mixta","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101217","OLGA PATRICIA HURTADO CORDOBA","2700101217","1","OLGA PATRICIA HURTADO CORDOBA",,"URBANA","CARRERA 6 N° 24-70 segundo piso","PAN DE YUCA",,,"6712364- 3128519246",,"olgaphc@gmail.com","20180827",,"35892210",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101218","luis rafael morales atencio","2700101218","1","luis felipe morales atencio",,"URBANA","Ese Hospital Local Ismael Roldan Valencia, Quibdó","Cra 1 No 31-25 Barrio Kennedy",,,"3.227524597E9",,"angelviloria2189@gmail.com","20180912",,"1140841878",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101219","PACIFIC SALUD GROUP S.A.S","2700101219","1","PACIFIC SALUD IPS","JUAN DAVID NARANJO SANCHEZ","URBANA","CR","YESCA GRANDE","27001000","SAN FRANCISCO DE QUIBDO","6722684.0",,"pacificsaludips@gmail.com","20190524",,"901204561","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101220","solartesana s.a.s","2700101220","1","solartesana sas","nazly meliza solarte ortiz","URBANA","carrera 6 # 27 -29","cesar conto",,,"3.127417114E9",,"solartesana.clinicadeheridas@gmail.com","20181211",,"901201287","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101222","yadilfa palacios palacios","2700101222","1","yadilfa palacios palacios",,"URBANA","cra. 5a calle 24-33 primer piso Barrio yescagrande","yescagrande",,,"3105951280-6727864",,"centromsagradafamilia@gmail.com","20181017",,"35893230",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101223","familia entorno individuo","2700101223","1","familia entorno individuo","Larry Alberto Rivas Hurtado","RURAL","KILOMETRO 8 VIA YUTO","KILOMETRO 8","27001064","BOCA DE TANANDO","3.159286013E9",,"chocofundacionfei@gmail.com","20181116",,"900001876","4.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101226","leonardo enrique cantillo gonzalez","2700101226","1","leonardo enrique cantillo gonzalez",,"URBANA","Carrera 9 N 9 - 71","Nicolas Medrano",,,"3.016255685E9",,"opticabethanyasas@gmail.com","20181116",,"1042417843",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101233","PROLAB S.A.S.","2700101233","1","PROLAB SEDE QUIBDÓ SUMIMEDICAL","Elisa María Merino Aristizabal","URBANA","Carrera 1 # 26 - 91","Roma",,,"5166740.0",,"erika.echavarria@synlab.co","20190411",,"800087565","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101235","salud vital del pacifico sas","2700101235","1","SALUD VITAL DEL PACIFICO S.A.S","LUIS SANTO ROJAS FORASTERO","RURAL","BARRIO LA CASCORVA","LA CASCORVA","27001000","SAN FRANCISCO DE QUIBDO","3.10497443E9",,"NICOLASGUZMAN2606@GMAIL.COM","20190130",,"901226329","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101236","Walter Mosquera Ibarguen","2700101236","1","Walter Mosquera Ibarguen",,"URBANA","Carrera 4ta #26-104 (clínica odontologica especializada oral dent)","Alameda Reyes",,,"3.146807493E9",,"dr.waltermosqueraibarguen@hotmail.com","20190131",,"11809665",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101238","MADELLINE MAYO CORDOBA","2700101238","1","MADELLINE MAYO CORDOBA",,"URBANA","CARRERA 1 # 26-08","ROMA",,,"3.21714321E9",,"MADELLINE401@HOTMAIL.COM","20190618",,"53001432",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101239","fundacion talentos del pacifico","2700101239","1","fundación talentos del pacifico","henrry albeiro perea olave","URBANA","calle25#11B-3","margaritas","27001000","SAN FRANCISCO DE QUIBDO","3.12216555E9",,"katerinechaverra47@gmail.com","20190204",,"901152586","4.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101246","hilmery renteria mena","2700101246","1","hilmery renteria mena",,"URBANA","carrera 5a N 24-170","barrio pandeyuca","27001000","SAN FRANCISCO DE QUIBDO","3127176996-3207199649",,"hilmery44@hotmail.com","20190402",,"1144125647",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2700101252","MEDICAL BIOANALISIS IPS S.A.S","2700101252","1","MEDICAL BIOANALISIS IPS S.A.S","SANDRA XIMENA RODRIGUEZ DELGADO","URBANA","Ka 5 N° 29-79 SEGUNDO PISO","CESAR CONTO","27001000","SAN FRANCISCO DE QUIBDO","3.117821448E9",,"medicalbioanalisisips@gmail.com","20190529",,"901054205","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101255","MATERNAL FETAL CARE","2700101255","1","MATERNAL FETAL CARE","RONALD CORDOBA QUESADA","URBANA","CRA 7ma # 30 - 23","Tomas Perez",,,"3.107461828E9",,"lacoque3@gmail.com","20190712",,"901269729","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","QUIBDÓ","2700101257","Fundación Yo También Puedo","2700101257","1","Fundación Yo También Puedo","Samir Garcia Maturana","URBANA","Cr 4 N 30 - 53","Barrio Cristo Rey","27001000","SAN FRANCISCO DE QUIBDO","310 599 20 91","6708353.0","sagacm@hotmail.com","20190702",,"900645062","1.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","QUIBDÓ","2700101260","maria esneda mayo parra","2700101260","1","maria esneda mayo parra",,"URBANA","carrera 4 nº 24 - 58","yescagrande - centro","27001000","SAN FRANCISCO DE QUIBDO","3.144285412E9",,"mariaesnedamayo@hotmail.com","20190723",,"52114965",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","QUIBDÓ","2743001229","GRUPO EMPRESARIAL MACROSALUD IPS BAJO BAUDO","2700101229","2","Grupo Empresarial Macrosalud IPS","DEYNNE PEREA POTES","URBANA","CARRERA 13 A N 19-39","LAS MERCEDES","27001000","SAN FRANCISCO DE QUIBDO","313 7483191",,"macrosaludips@hotmail.com","20190116",,"900978555","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO IRO","2700100869","Fundacion Despertar Choco","2758000869","3","fundacion despertar del choco","MARIA YOHANA ARBOLEDA MURILLO","RURAL","BARRIO LA REAL","BARRIO LA REAL","27580000","SANTA RITA","3.206783508E9",,"arysto2@hotmail.com","20130114",,"900572393","8.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO IRO","2736100180","CENTRO MEDICO CUBIS LIMITADA","2758000180","10","CENTRO MEDICO CUBIS SEDE RIO IRO","EDINSON EMIL PEÑA GIL","URBANA","SANTA RITA","CALLE PRINCIPAL","27580000","SANTA RITA","3.127748855E9","6700395.0","cmcubis@gmail.com","20180809",,"818002571","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO IRO","2781001209","FULTON RONNY ASPRILLA MORENO","2758001209","6","RIO IRO","FULTON RONNY ASPRILLA MORENO","URBANA","CARRERA 5 # 5- 75","LA UNION","27580000","SANTA RITA","3.108519848E9","3117913974","ipshumsalud@gmail.com","20180713",,"900994906","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO QUITO","2700100138","MEJORSALUD LTDA","2760000138","2","MEJORSALUD LTDA RIO QUITO","KELLY JOHANA PALACIOS SANCHEZ","RURAL","CORREGIMIENTO DE SAN ISIDRO","SAN ISIDRO","27600003","SAN ISIDRO","3.117191769E9","0.0","kejopasa@hotmail.com","20160303",,"818001324","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO QUITO","2700100138","MEJORSALUD LTDA","2760000138","3","MEJORSALUD LTDA RIO QUITO VILLA CONTO","GRACE KELLY PALACIOS SANCHEZ","RURAL","CORREGIMIENTO DE VILLA CONTO","SAN ANTONIO","27600004","VILLA CONTO","6713128 - 3117191769",,"kejopasa@hotmail.com","20171229",,"818001324","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RÍO QUITO","2700100138","MEJORSALUD LTDA","2760000138","4","MEJORSALUD LTDA RIO QUITO PAIMADO","GRACE KELLY PALACIOS SANCHEZ","URBANA","PAIMADO CABECERA MUNICIPAL","JUAN PABLO","27600000","PAIMADÓ","6713128- 3117191769",,"kejopasa@hotmail.com","20171229",,"818001324","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2700100643","I.P.S. SERVIMEDICO S.A.S.","2761500643","14","I.P.S SERVIMEDICO S.A.S RIO SUCIO","MANUAL JOSE CORRALES CORDOBA","URBANA","RIO SUCIO","RIO SUCIO","27615000","RIOSUCIO","3.127962925E9",,"servimedico@hotmail.com","20141001",,"900206582","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2700100643","I.P.S. SERVIMEDICO S.A.S.","2761500643","17","I.P.S SERVIMEDICO S.A.S BELEN DE BAJIRA","MANUAL JOSE CORRALES CORDOBA","URBANA","BAJIRA","BAJIRA","27615000","RIOSUCIO","3.127962925E9",,"IPSSERVIMEDICO@HOTMAIL.COM","20141002",,"900206582","5.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2700101140","FUNDACIÓN SANTA SOFIA DE ASIS","2761501140","4","FUNDACIÓN SANTA SOFIA DE ASIS","PATRICIA CAROLINA PEREA RENTERIA","URBANA","calle principal","calle principal","27615000","RIOSUCIO","9.46720285E8",,"fundacionsantasofiadeasis@gmail.com","20171219",,"901035250","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2736100180","CENTRO MEDICO CUBIS LIMITADA","2761500180","11","CENTRO MEDICO CUBIS SEDE RIOSUCIO","EDINSON EMIL PEÑA GIL","URBANA","CALLE PRINCIPAL","COMERCIO","27615000","RIOSUCIO","3.127748855E9","6700395.0","cmcubis@gmail.com","20180921",,"818002571","0.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2736101107","DIOCESIS ISTMINA-TADO","2761501107","13","OFICINA RECUPERACION NUTRICIONAL CON ENFOQUE COMUNITARIO RIOSUCIO","LUIS GUILLERMO PALACIOS TORRES","URBANA","CABECERA MUNICIPAL","CABECERA MUNICIPAL","27615000","RIOSUCIO","3216760554-3206974621",,"LUIS_GUILLERMO_29@HOTMAIL.COM","20160608",,"891680186","0.0","JURIDICO","1.0","Privada","4.0","Objeto Social Diferente a la Prestación de Servicios de Salud"
"Chocó","RIOSUCIO","2761500260","SIGMA SALUD IPS E.U.","2761500260","1","SALUD RIOSUCIO","JULIO ALFONSO RICO BARRIOS","URBANA","Clle principal frete a elecmuri","BENJAMIN","27615000","RIOSUCIO","6810457.0","6810457.0","saludriosucio@hotmail.com","20061201",,"900104461","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2761500260","SIGMA SALUD IPS E.U.","2761500260","4","SIGMA SALUD IPS E.U.","Elkin Rodrigues Díaz","RURAL","belen de bajira","barrio el indio/ al lado del centro de salud de antioquia",,,"3.21780541E9",,"elkinrd@hotmail.com","20170731",,"900104461","4.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2761500697","IPS KATIOS RIOSUCIO LTDA","2761500697","1","IPS KATIOS LTDA","YULEDIS PAOLA LLOREDA ARBOLEDA","URBANA","BARRIO EL CENTRO","BARRIO EL CENTRO",,,"3.116701685E9",,"IPSKATIOS@GMAIL.COM","20160225",,"900483570","3.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2761501092","GRUPO EMPRESARIAL DE SERVICIOS DE LA SALUD APLICADOS IPS","2761501092","1","GRUPO EMPRESARIAL DE SERVICIOS DE LA SALUD APLICADOS","LUIS ALBERTO RIOS DIN","URBANA","CALLE PRINCIPAL FRENTE AL HOSPITAL","EL PARAISO","27615000","RIOSUCIO","3.104959488E9",,"RIOS_LTDA@HOTMAIL.COM","20160302",,"900553671","1.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2761501112","fundacion la micericordia de dios","2761501112","1","fundacion misericordia de Dios","ANA ROSALBA MOSQUERA PALACIOS","URBANA","CALLE PRINCIPAL","benjamin",,,"3.146200515E9",,"anarmp@hotmail.com","20190702",,"900575380","6.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","RIOSUCIO","2761501193","alexis alberto hernandez de la hoz","2761501193","1","alexis alberto hernandez de la hoz",,"URBANA","belen de bajira","el indio","27615000","RIOSUCIO","3.216401937E9",,"alexishdez126@gmail.com","20180131",,"8779881.0",,"NATURAL","1.0","Privada","2.0","Profesional Independiente"
"Chocó","SAN JOSÉ DEL PALMAR","2749100928","UNIDAD MEDICA ESPIRITU SANTO E. U.","2766000928","2","UNIDAD MEDICA ESPIRITU SANTO E. U.","AULIO HERNAN LOZANO CAÑADAS","URBANA","CALLE PRINCIPAL","PORVENIR","27660000","SAN JOSÉ DEL PALMAR","3.108954673E9",,"auheloca@hotmail.com","20161231",,"818001360","9.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
"Chocó","SIPÍ","2720500333","UNIDAD MEDICA MI SALUD S.A.S.","2774500333","2","UNIDAD MEDICA MI SALUD S.A.S.","HUGO FERLEY MOSQUERA MOSQUERA","URBANA","CALLE PRINCIPAL","CALLE PRINCIPAL","27745000","SIPÍ","3.146094984E9",,"ipsminsalud@yahoo.es","20160404",,"900212320","7.0","JURIDICO","1.0","Privada","1.0","Instituciones - IPS"
