"id","entidad","categoria","subcategoria","titulo_informacion","descripcion","idioma","lengua","fisico","electronico","formato","disponible","lugar","publicada","url","frecuenciaactualizacion","calificacion","integridad","disponibilidad","criticidad","datospersonales","tipodatopersonal","fechageneracion","responsableinformacion","responsablecustodia","objetivoexcepcion","fundamento","fundamentoconstitucional","fundamentojuridico","tipoexcepcion","fechacalificacion","plazoclasificacion","fechacreacion","fechaactualizacion","activo"
"85","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Diagnóstico- reuniones CDA Compromisos (AGN- CDA)","ESPAÑOL",,"false","true","DOC","true","Grupo de articulación y desarrollo del sistema nacional de archivo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"86","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Registro asistencia a reuniones","ESPAÑOL",,"false","true","PDF","true","Archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"87","Archivo General de la Nación","HISTORIAS LABORALES","NO ASIGNADO",,"Extracto que únicamente se encuentra en las historias laborales hasta el año 2004 ya que no se volvió a emitir por parte del FNA","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión - Historia Laboral","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"88","Archivo General de la Nación","INSTRUMENTOS ARCHIVISTICOS","NO ASIGNADO",,"Documento mediante el cual se registra el desarrollo de la reunión para puntualizar acerca de las TRD y el concepto Tecnico","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"89","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"comunicación en la que se registra la información sobre traslados de hallazgos de Contraloría General de la Republica- información de fecha de visita- remisión de informes- seguimientos a PMA- traslados a entes de control entre otros.","ESPAÑOL",,"false","true","DOC","true","GIV","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"90","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Relación de actividades realizadas  por día","ESPAÑOL",,"true","false","FISICO","true","Carpeta GAP- archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"91","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Entrega carnet de investigador","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"92","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Comprovantwe de matricula del vehiculo- ciudad y fecha de expedicion","ESPAÑOL",,"true","false","FISICO","true","Archivo de apoyo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"93","Archivo General de la Nación","ACTAS","NO ASIGNADO",,"Detalla  las actividades relacionadas","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión - Archivo central","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"94","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Informacion institucional","ESPAÑOL",,"true","false","FISICO","true","Pagina Web","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"95","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Documento donde se registran las auditorias a realizar durante la vigencia","ESPAÑOL",,"false","true","XLS","true","Intranet -Archivo de Gestión Oficina de Control Interno","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"96","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Tramites documentas cotizacioes y proceso de compra de vehiculo","ESPAÑOL",,"true","false","FISICO","true","Archivo de apoyo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"97","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Oficio de entrega del informe","ESPAÑOL",,"true","false","FISICO","true","Carpeta GAP- archivo de Gestión y SGDA","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"98","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Correo electrónico (CEI)","ESPAÑOL",,"true","false","FISICO","true","Correo Institucional","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"100","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Matriz en la cual se registra la información correspondiente aingresos documentales por transeferencia secundaria al AGN. Contiene los siguinetes datos: Fecha de verificación- Cotejo- Organismo remitente- Organismo Productor- Numero de eenvio- Forma de Ingreso- No. de unidades de Conservación. fechas extremas de la Documentación- Signatura topografica de los documentos- Notas- Ubicación del expedinete- Cractyeristicas d ela base de datos.","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"102","Archivo General de la Nación","ACTAS","NO ASIGNADO",,"Documento en el cual se registra la información correpondiente al desarrollo del Comité Evaluador de Documentos- las intervenciones de los participantes- y las deciciones tomadas por dicho comité frente a la convalidación de TRDs y TVDs","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"103","Archivo General de la Nación","PROGRAMAS","NO ASIGNADO",,"Se describe cada una de las actividades","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"104","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Documentacion de el Auto que se encuentra al dia- en sus impuestso y programacion de a pagos de los mismos","ESPAÑOL",,"true","false","FISICO","true","Archivo de apoyo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"105","Archivo General de la Nación","PROGRAMAS","NO ASIGNADO",,"Formato donde firman los participantes del evento","ESPAÑOL",,"false","true","XLS","true","Grupo de articulación y desarrollo del sistema nacional de archivo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"106","Archivo General de la Nación","INSTRUMENTOS ARCHIVISTICOS","NO ASIGNADO",,"Documento mediante el cual se comunica se informa a la entidad en proceso de convalidadción de TVD- acerca de la aprobación mediante concepto tecnico favorable para pasara a precomité evalauador.","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"107","Archivo General de la Nación","ACTAS","NO ASIGNADO",,"Informes detallados  de tipo técnico que requieren las areas.","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión - Archivo central","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"108","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Actas de reunión","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión Aplicativo Gesdoc","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"111","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Selecion de activos por depreciacion amortizaciones y ajustes.","ESPAÑOL",,"true","false","FISICO","true","SIICOF Y OFICINA DE RECURSOS FISICOS","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"112","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Citación a las reuniones y plenarias","ESPAÑOL",,"false","true","PDF","true","Grupo de articulación y desarrollo del sistema nacional de archivo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"113","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Evaluación del Sistema de Control Interno de la entidad conforme al Modelo Estandar de Control Interno de la Entidad.","ESPAÑOL",,"false","true","PDF","true","Pagina Web de la Entidad - http://www.archivogeneral.gov.co/informe-del-estado-del-sistema-de-control-interno","true","Pagina Web de la Entidad - http://www.archivogeneral.gov.co/informe-del-estado-del-sistema-de-control-interno","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"114","Archivo General de la Nación","ACTAS","NO ASIGNADO",,"Comunicación oficial interna a traves de  la cual se comunica y se presenta la entrega del Acta de Precomité Evaluador de Documentos","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"116","Archivo General de la Nación","PROGRAMAS","NO ASIGNADO",,"Se detalla el programa a desarrollar","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"117","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Comunicaciones","ESPAÑOL",,"false","true","PDF","true","Grupo de articulación y desarrollo del sistema nacional de archivo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"118","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Acta generada por movimientos de inventario indicando lo tatalizado los participantes y la finalizacion del mismo - con lo faltantes y desarrollo del mismo","ESPAÑOL",,"true","false","FISICO","true","SIICOF Y OFICINA DE RECURSOS FISICOS","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"119","Archivo General de la Nación","ACTAS","NO ASIGNADO",,"Contiene los reportes de los accidentes de trabajo","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión - Archivo central y Pagina web SURA","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"120","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Inventario","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"121","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Comunicación oficial para que se haga presente para notificarle una Resolución","ESPAÑOL",,"true","false","FISICO","true","Secretaría General","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"122","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Documento que inidca lois poseedores del inmueble","ESPAÑOL",,"true","false","FISICO","true","Archivo de apoyo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"124","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Registro de los tiempos para realizar el mantenimiento preventivo a los equipos de sistemas","ESPAÑOL",,"false","true","XLS","true","Equipo de sistemas","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"125","Archivo General de la Nación","NO ASIGNADO","NO ASIGNADO",,"Documento mediante el cual se registra y describe de manera exacta y precisa las series o asuntos de un de un Fondo Documental- incluye información tal como serie- subserie- Fechas extremas- unidades de conservación- consecutivos- numeros de folios. Lo anterior con el objeto de recibir la documentación  en el Archivo General de la Nación- por compra hecha por la entidad.","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"126","Archivo General de la Nación","INSTRUMENTOS ARCHIVISTICOS","NO ASIGNADO",,"Documento mediante el cual se comunica se informa a la entidad en proceso de convalidadción de TRD- acerca de la aprobación mediante concepto tecnico favorable para pasara a precomité evalauador.","ESPAÑOL",,"true","false","FISICO","true","Archivo de Gestión del Grupo de Evalución y Transferencias Secundarias","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"127","Archivo General de la Nación","INFORMES","NO ASIGNADO",,"Oficio de remisión del informe","ESPAÑOL",,"true","false","FISICO","true","Carpeta GAP- archivo de Gestión y SGDA","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"128","Archivo General de la Nación","CONCEPTOS","NO ASIGNADO",,"Comunicación sobnre temas vinculados a las lineas de accion del grupo","ESPAÑOL",,"true","false","FISICO","true","Grupo de Archivos étnicos y de derechos humanos","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"129","Archivo General de la Nación","PROGRAMAS","NO ASIGNADO",,"Participantes inscritos al evento","ESPAÑOL",,"false","true","XLS","true","Grupo de articulación y desarrollo del sistema nacional de archivo","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"130","Archivo General de la Nación","PROYECTOS","NO ASIGNADO",,"Actas de reuniones de trabajo","ESPAÑOL",,"true","false","FISICO","true","Grupo de Archivos étnicos y de derechos humanos","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
