"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05847","URRAO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text93","93","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","C","E.S.P - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","53,21","55,00","54,00","55,00","54,87","15,08","3","3",",00","48,33","28.06",,"55.46",,"43.12","28.06","28.5","[N/A]","33.72"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05425","MACEO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text84","84","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","20,67","2,73","96,92","88,85","63,66","42,00","61,00","42,00","56,21","31,86","4","3","36,45","66,16","66.16",,"55.46",,"59.69","76.35","57.62","59.44","73.05"
"2020-12-04","2019-12-31","20","CESAR","20011","AGUACHICA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","2","Joker_text41","41","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","TEMPRANO","F","ENTIDADES SECTOR VIVIENDA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","No Aplica",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","81,97","66,25","50,91","36,00","29,00","36,00","55,35","21,75","2","2","1,88","34,44","29.11",,"55.46",,"47.32","61.64","34.44","[N/A]","16.71"
"2020-12-04","2019-12-31","15","BOYACA","15673","SAN MATEO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text37","37","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","54,96","80,00","78,00","80,00","55,18","31,15","4","4","53,12","70,59","69.04",,"55.46",,"64.09","70.59","73.69","[N/A]","59"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76823","TORO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text14","14","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","54,09","34,00","33,00","34,00","54,46","35,89","2","2",",00","43,12","52.77",,"55.46",,"43.12","62.69","42.97","[N/A]","54.33"
"2020-12-04","2019-12-31","13","BOLIVAR","13458","MONTECRISTO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text36","36","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44",",00","96,59","98,75","61,53","7,00","12,00","7,00","57,51","45,82","1","1","12,50","42,30","36.53",,"55.46",,"43.12","28.06","28.5","[N/A]","42.3"
"2020-12-04","2018-12-31","19","CAUCA","19760","SOTARA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text42","42","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"70,00",,"57,03",,"4",,,"59,79","57.1508904509975",,"[N/A]",,"[N/A]","59.7977795079544","53.0056210874724","62.9164531683601","59.570691290246"
"2020-12-04","2018-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text37","37","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","SUPERINTENDENCIA","HACIENDA Y CRÉDITO PÚBLICO","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"74,71",,"28,00",,"80,93",,"2",,,"68,72","80.7401165594019",,"[N/A]",,"[N/A]","68.7218180490449","82.0065467469909","78.9228249815869","81.6777189780947"
"2020-12-04","2019-12-31","50","META","50400","LEJANIAS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text70","70","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","E.S.P - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,58",",00","92,11","81,42","43,55","7,00","7,00","7,00","56,21","31,86","1","1",",61","12,10","12.1",,"55.46",,"43.12","28.06","28.5","[N/A]","17.18"
"2020-12-04","2019-12-31","15","BOYACA","15690","SANTA MARIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text80","80","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","58,45","42,00","44,00","42,00","55,18","31,15","3","3","25,00","57,50","70",,"60.92",,"59.69","57.5","65.39","55.01","84.02"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05380","LA ESTRELLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","1","0","1","Joker_text51","51","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","33,74","4,69","92,86","72,95","67,45","2,00","3,00","2,00","56,21","31,86","1","1","5,44","39,83","39.83",,"55.46",,"43.12","62.31","50.81","[N/A]","17.24"
"2020-12-04","2019-12-31","41","HUILA","41801","TERUEL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text71","71","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","E","E.S.P - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,58",",00","72,21","58,89","39,18","43,00","39,00","43,00","56,21","31,86","2","3","9,44","34,67","34.67",,"55.46",,"47.32","28.06","46.04","[N/A]","34.08"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05125","CAICEDO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text40","40","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","54,33","29,00","27,00","29,00","55,18","31,15","2","2","6,25","41,33","54.89",,"55.46",,"47.32","41.33","52.38","[N/A]","59.11"
"2020-12-04","2018-12-31","63","QUINDIO","63130","CALARCA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text90","90","CON_SGEP","G2- NIVEL MEDIO ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","36,13",,"88,35",,"61,10",,"22,00",,"57,03",,"2",,,"51,71","47.1316253362119",,"[N/A]",,"[N/A]","51.7157669261319","56.925664040777","49.7997767756805","24.4337760269189"
"2020-12-04","2018-12-31","13","BOLIVAR","13001","CARTAGENA","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text27","27","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES SECTOR EDUCACIÓN","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"58,11",,"53,00",,"57,03",,"3",,,"55,78","60.1671155470561",,"[N/A]",,"[N/A]","55.7805622023184","57.9316732832757","57.4189174127923","65.6613749959152"
"2020-12-04","2019-12-31","15","BOYACA","15696","SANTA SOFIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text46","46","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","D","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","13,77",",55","84,38","70,89","53,34","77,00","79,00","77,00","56,21","31,86","4","4","34,33","63,68","63.68",,"66.1",,"59.69","58.35","58.82","[N/A]","70.34"
"2020-12-04","2019-12-31","15","BOYACA","15332","GsICAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","3","Joker_text24","24","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","54,09","57,00","57,00","57,00","54,46","35,89","3","3","28,57","51,41","52.36",,"55.46",,"51.41","28.06","63.17","[N/A]","47.01"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54498","OCAÑA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text83","83","CON_SGEP","G2- NIVEL MEDIO ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","ZONA CATATUMBO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,42","3,75","98,00","97,93","70,31","74,00","69,00","74,00","57,51","45,82","4","4","81,25","81,49","64.21",,"55.46",,"74.03","67.38","34.41","66.74","81.49"
"2020-12-04","2019-12-31","85","CASANARE","85010","AGUAZUL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text25","25","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","24,42","3,75","98,00","97,93","70,31","76,00","78,00","76,00","57,51","45,82","4","4","82,50","85,37","76.04",,"55.46",,"55.5","58.35","71.74","93.95","85.37"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54239","DURANIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text92","92","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44",",00","96,59","98,75","61,53","68,00","58,00","68,00","57,51","45,82","3","4","62,50","63,27","57.11",,"55.46",,"55.5","49.69","50.07","[N/A]","63.27"
"2020-12-04","2019-12-31","23","CORDOBA","23555","PLANETA RICA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text79","79","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","E","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA E, F Y G","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","58,99","37,50","41,48","66,00","63,00","66,00","44,45","12,70","4","4",",00","37,67","10.36",,"55.46",,"43.12","28.06","28.5","[N/A]","14.88"
"2020-12-04","2018-12-31","41","HUILA","41551","PITALITO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text9","9","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"83,17",,"51,68",,"33,00",,"52,96",,"2",,,"46,27","59.6942106596033",,"[N/A]",,"[N/A]","55.7805622023184","56.4366682465701","46.2755279274466","67.9895601844012"
"2020-12-04","2018-12-31","68","SANTANDER","68344","HATO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text33","33","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"56,64",,"68,00",,"60,77",,"4",,,"61,43","56.9277882330048",,"[N/A]",,"[N/A]","63.047100703086","46.962874880483","56.7600564168065","61.4335516787783"
"2020-12-04","2019-12-31","15","BOYACA","15516","PAIPA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","1","0","1","Joker_text72","72","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","73,36","79,16","42,81","51,00","51,00","51,00","44,45","12,70","3","3",",00","37,67","42.62",,"55.46",,"43.12","28.06","56.12","[N/A]","38.01"
"2020-12-04","2019-12-31","85","CASANARE","85010","AGUAZUL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text0","0","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA C","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","80,37","79,31","38,50","53,00","57,00","53,00","57,51","45,82","3","3","14,10","42,14","40.18",,"55.46",,"59.69","51.01","28.5","[N/A]","42.14"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76736","SEVILLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text73","73","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","92,85","55,18","42,00","43,00","42,00","54,87","15,08","3","3",",00","48,33","71.44",,"55.46",,"43.12","72.73","61.13","56","92.69"
"2020-12-04","2019-12-31","68","SANTANDER","68190","CIMITARRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text94","94","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","97,94","97,46","60,64","8,00","9,00","8,00","55,35","21,75","1","1",",47","35,72","41.3",,"55.46",,"43.12","62.69","35.72","42.21","35.57"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25815","TOCAIMA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text97","97","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","81,81","100,00","55,69","75,00","84,00","75,00","55,82","6,89","5","4",",00","55,46","67.5",,"55.46",,"51.41","60.37","66.56","[N/A]","69.84"
"2020-12-04","2019-12-31","50","META","50001","VILLAVICENCIO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text71","71","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO -TIPOLOGIA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Gobierno Digital","10,36",",00","89,78","75,63","53,94","69,00","92,00","69,00","56,21","31,86","5","4","38,90","70,87","70.87",,"55.46",,"59.69","93.88","59.17","[N/A]","85.49"
"2020-12-04","2018-12-31","76","VALLE DEL CAUCA","76001","CALI","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text90","90","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","EMPRESAS INDUSTRIALES Y COMERCIALES Y SOCIEDADES PÚBLICAS","RAMA EJECUTIVA","SOCIEDADES PÚBLICAS POR ACCIONES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","37,96",,"79,89",,"57,28",,"81,00",,"57,03",,"5",,,"66,82","64.7300464113164",,"[N/A]",,"[N/A]","66.8224811094959","69.6419415068924","46.8104835322676","50.6776057061647"
"2020-12-04","2019-12-31","27","CHOCO","27001","QUIBDO","[N/A]","TERRITORIAL","Departamental","1","1","1","1","BÁSICO","0","1","2","Joker_text59","59","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","GOBERNACIONES","RAMA EJECUTIVA","GOBERNACIÓN","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","76,12","75,00","59,19","26,00","26,00","26,00","54,87","15,08","2","2",",00","48,33","49.15",,"55.46",,"59.69","50.6","41.79","84.35","47.84"
"2020-12-04","2019-12-31","68","SANTANDER","68255","EL PLAYON","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text57","57","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","20,67","2,73","96,92","88,85","63,66","6,00","17,00","6,00","56,21","31,86","1","1","16,29","53,36","53.36",,"55.46",,"43.12","66.88","58.76","[N/A]","44.99"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05212","COPACABANA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text63","63","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","36,87",",00","71,16","60,00","56,04","96,00","97,00","96,00","55,82","6,89","5","5","20,00","60,92","63.16",,"60.92",,"47.31","70.83","65.34","[N/A]","57.53"
"2020-12-04","2019-12-31","68","SANTANDER","68385","LANDAZURI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text29","29","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","76,58","90,90","55,79","73,00","82,00","73,00","55,82","6,89","5","4",",00","55,46","65.57",,"55.46",,"59.69","70.64","59.8","[N/A]","72.07"
"2020-12-04","2018-12-31","15","BOYACA","15176","CHIQUINQUIRA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text39","39","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"91,85",,"65,43",,"97,00",,"60,77",,"5",,,"85,33","73.739838771068",,"[N/A]",,"[N/A]","65.0934301652367","72.8925915582404","65.9387730833452","85.3326923399772"
"2020-12-04","2019-12-31","41","HUILA","41791","TARQUI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text33","33","CON_SGEP","G5- NIVEL BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","54,96","46,00","42,00","46,00","55,18","31,15","3","3","18,75","51,32","57",,"55.46",,"43.12","51.32","35.72","[N/A]","68.07"
"2020-12-04","2019-12-31","41","HUILA","41078","BARAYA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text14","14","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,72","88,37","59,77","73,00","74,00","73,00","55,35","21,75","4","4","32,24","68,29","63.15",,"56.93",,"68.82","63.86","68.29","[N/A]","55.51"
"2020-12-04","2019-12-31","50","META","50124","CABUYARO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text60","60","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","32,11","7,12","98,00","88,85","65,35","38,00","35,00","38,00","56,21","31,86","2","2","38,51","61,03","61.03",,"55.46",,"64.09","37.78","44.68","65.46","76.38"
"2020-12-04","2018-12-31","47","MAGDALENA","47605","REMOLINO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text19","19","CON_SGEP","G5- NIVEL BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","9,61",,"96,68",,"55,21",,"3,00",,"58,24",,"1",,,"36,07","36.0730587871258",,"[N/A]",,"[N/A]","36.1301315132106","41.4369641550174","46.9447953327776","35.2708809219905"
