"anio_ingreso","mes_ingreso","canal_de_atenci_n","recibida_y_o_atendida_en","tipo_de_petici_n","regional_o_grupo_interno","programa_servicio","es_beneficiario_de_los","tema","g_nero","grupo_poblacional","idioma","pais","departamento","municipio_o_vereda","autorizaci_n_respuesta","anio_radicacion_respuesta","mes_radicacion_respuesta","pr_rroga","canal_utilizado","estado_de_petici_n","entidad_que_traslada_a_art","entidad_a_la_que_traslada_art","clasificaci_n","resultado"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","C.R Bajo Cauca - Nordeste Antioqueño, Choco Y Urabá Antioqueño","PDET","Si","PDET","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Antioquia","Apartadó","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","PNIS","No","PROYECTOS_ART","Masculino","Mestizo","Castellano","Colombia","Córdoba","Valencia","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No AplIca","Ministerio de Vivienda, Ciudad y Territorio","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Cáceres","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Ministerio de Justicia","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Peticiones entre Autoridades","C.R Putumáyo","Oferta Institucional","No","PATR_PMTR","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Fuera de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Femenino","Mestizo","Castellano","Colombia","Antioquia","Tarazá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cauca","El Tambo","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","Presidencia de la República","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Guaviare","Miraflores","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Meta","Uribe","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Información y Prospectiva","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Nariño","Pasto","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","Presidencia de la Republica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","Masculino","Mestizo","Castellano","Colombia","Cesar","Valledupar","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Tarazá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Tarazá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Programación y Gestión para la Implementación","PDET","Si","PROYECTOS_ART","Masculino","Mestizo","Arawak","Colombia","Antioquia","Carepa","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Reclamos","Dirección de Programación y Gestión para la Implementación","PDET","Si","PROYECTOS_ART","Masculino","Mestizo","Arawak","Colombia","Antioquia","Carepa","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Reclamos","Dirección de Programación y Gestión para la Implementación","PDET","Si","PROYECTOS_ART","Femenino","Mestizo","Castellano","Colombia","Antioquia","Dabeiba","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Telefónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cauca","Popayán","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Ituango","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","Si","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Solicitud de Información","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","No","REACTIVACIÓN_ECONÓMICA","Masculino","Mestizo","Castellano","Colombia","Valle del Cauca","La Victoria","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Peticiones entre Autoridades","Oficina Asesora de Planeación","Oferta Institucional","No","OBRAS_POR_IMPUESTOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Derecho de Petición de Interés General","C.R Bajo Cauca - Nordeste Antioqueño, Choco Y Urabá Antioqueño","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Apartadó","Correo electrónico","2021","1","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","OBRAS_POR_IMPUESTOS","Femenino","No Pertenece a Ningúno","Castellano","Colombia","Caquetá","Florencia","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","Castellano","Colombia","Guaviare","Miraflores","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","1","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","1","Página Web","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Departamento Nacional de Planeación","PQRSD","Ok"
