"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2020","11","CAPITAL BOGOTÁ, D.C.","3766","BOGOTÁ","11001","BOGOTÁ, D.C.","111850001550","LIC LUIS CARDONA CARVAJAL","1002","NO_OFICIAL","963",,"52","A","KM. 5 VÍA USME ( PENITENCIARÍA LA PICOTA)","LA PICOTA","4491422 -- 3125685201",,"colmarruecosymolinos@gmail.com","MARTHA LUCIA RODRIGUEZ GUZMAN",,"110","1"
"2018","11","CAPITAL BOGOTÁ, D.C.","3766","BOGOTÁ","11001","BOGOTÁ, D.C.","111850001550","LIC LUIS CARDONA CARVAJAL","1002","NO_OFICIAL","963",,"52","A","KM. 5 VÍA USME ( PENITENCIARÍA LA PICOTA)","LA PICOTA","4491422 -- 3125685201",,"colmarruecosymolinos@gmail.com","MARTHA LUCIA RODRIGUEZ GUZMAN",,"114","1"
"2019","13","BOLÍVAR","4910","CARTAGENA","13001","CARTAGENA","113001012583","FUNDACION EL ROSARIO FUNROSARIO","1002","NO_OFICIAL","963",,"52","A","KR 81 22 229 BR SAN FERNANDO","SAN FERNANDO","6816687 - Cel: 300-7212357","6522948",,"ISABEL CRISTINA LARA OSPINO",,"365","1"
"2020","13","BOLÍVAR","4910","CARTAGENA","13001","CARTAGENA","113001012583","FUNDACION EL ROSARIO FUNROSARIO","1002","NO_OFICIAL","963",,"52","A","KR 81 22 229 BR SAN FERNANDO","SAN FERNANDO","6816687 - Cel: 300-7212357","6522948",,"ISABEL CRISTINA LARA OSPINO",,"334","1"
"2018","13","BOLÍVAR","4910","CARTAGENA","13001","CARTAGENA","113001012583","FUNDACION INSTITUTO DE HABILITACION EL ROSARIO","1002","NO_OFICIAL","963",,"52","A","KR 81 22 229 BR SAN FERNANDO","SAN FERNANDO","6816687 - Cel: 300-7212357","6522948",,"ISABEL CRISTINA LARA OSPINO",,"316","1"
"2019","13","BOLÍVAR","3767","BOLÍVAR","13838","TURBANÁ","113052000024","LICEO LAS FLORES","1002","NO_OFICIAL","817",,"52","A","IND AV SIMON BOSSA # 38-38","LAS FLOREZ","6284203","3116642622","petronabeltran@hotmail.com","PETRONA BELTRAN MARTINEZ",,"237","1"
"2021","13","BOLÍVAR","3767","BOLÍVAR","13838","TURBANÁ","113052000024","LICEO LAS FLORES","807","NO OFICIAL","817.000000",,"874","A","IND AV SIMON BOSSA # 38-38","LAS FLOREZ","6284203","3116642622","petronabeltran@hotmail.com","PETRONA BELTRAN MARTINEZ",,"7172","1"
"2020","13","BOLÍVAR","3767","BOLÍVAR","13838","TURBANÁ","113052000024","LICEO LAS FLORES","1002","NO_OFICIAL","817",,"52","A","IND AV SIMON BOSSA # 38-38","LAS FLOREZ","6284203","3116642622","petronabeltran@hotmail.com","PETRONA BELTRAN MARTINEZ",,"235","1"
"2018","13","BOLÍVAR","3767","BOLÍVAR","13838","TURBANÁ","113052000024","LICEO LAS FLORES","1002","NO_OFICIAL","817",,"52","A","IND AV SIMON BOSSA # 38-38","LAS FLOREZ","6284203","3116642622","petronabeltran@hotmail.com","PETRONA BELTRAN MARTINEZ",,"185","1"
"2019","19","CAUCA","3778","POPAYÁN","19001","POPAYÁN","119001003868","INSTITUTO DE FORMACION TORIBIO MAYA","1002","NO_OFICIAL","817",,"52","A","CL 20 41 42","LA PAZ VILLA DEL NORTE","8247449 EXT 105","8247449",,"JOSE LEVI RAMIREZ LOPEZ",,"328","1"
"2021","19","CAUCA","3778","POPAYÁN","19001","POPAYÁN","119001003868","INSTITUTO DE FORMACION TORIBIO MAYA","807","NO OFICIAL","817.000000",,"874","A","CL 20 41 42","LA PAZ VILLA DEL NORTE","8247449 EXT 105","8247449",,"JOSE LEVI RAMIREZ LOPEZ",,"266","1"
"2020","19","CAUCA","3778","POPAYÁN","19001","POPAYÁN","119001003868","INSTITUTO DE FORMACION TORIBIO MAYA","1002","NO_OFICIAL","817",,"52","A","CL 20 41 42","LA PAZ VILLA DEL NORTE","8247449 EXT 105","8247449",,"JOSE LEVI RAMIREZ LOPEZ",,"250","1"
"2018","19","CAUCA","3778","POPAYÁN","19001","POPAYÁN","119001003868","INSTITUTO DE FORMACION TORIBIO MAYA","1002","NO_OFICIAL","817",,"52","A","CL 20 41 42","LA PAZ VILLA DEL NORTE","8247449 EXT 105","8247449",,"JOSE LEVI RAMIREZ LOPEZ",,"544","1"
"2019","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001000085","CORP EDUC LICEO MODERNO","1002","NO_OFICIAL","817",,"52","A","CRA. 9 3-62","AVENIDA HURTADO","5737498","5737498","liceomoderno2008@hotmail.com","RUBY MENDEZ LOPEZ",,"59","1"
"2021","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001000085","CORP EDUC LICEO MODERNO","807","NO OFICIAL","817.000000",,"874","A","CRA. 9 3-62","AVENIDA HURTADO","5737498","5737498","liceomoderno2008@hotmail.com","RUBY MENDEZ LOPEZ",,"35","1"
"2020","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001000085","CORP EDUC LICEO MODERNO","1002","NO_OFICIAL","817",,"52","A","CRA. 9 3-62","AVENIDA HURTADO","5737498","5737498","liceomoderno2008@hotmail.com","RUBY MENDEZ LOPEZ",,"55","1"
"2018","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001000085","CORP EDUC LICEO MODERNO","1002","NO_OFICIAL","817",,"52","A","CRA. 9 3-62","AVENIDA HURTADO","5737498","5737498","liceomoderno2008@hotmail.com","RUBY MENDEZ LOPEZ",,"60","1"
"2019","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001004161","COL. SAN FERNANDO","1002","NO_OFICIAL","817",,"52","A","CALLE 46 4B-10","SAN FERNANDO","5716567",,"colsanfer@hotmail.com","LUDIS PAULINA GOMEZ",,"565","1"
"2021","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001004161","COL. SAN FERNANDO","807","NO OFICIAL","817.000000",,"874","A","CALLE 46 4B-10","SAN FERNANDO","5716567",,"colsanfer@hotmail.com","LUDIS PAULINA GOMEZ",,"581","1"
"2020","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001004161","COL. SAN FERNANDO","1002","NO_OFICIAL","817",,"52","A","CALLE 46 4B-10","SAN FERNANDO","5716567",,"colsanfer@hotmail.com","LUDIS PAULINA GOMEZ",,"604","1"
"2018","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001004161","COL. SAN FERNANDO","1002","NO_OFICIAL","817",,"52","A","CALLE 46 4B-10","SAN FERNANDO","5716567",,"colsanfer@hotmail.com","LUDIS PAULINA GOMEZ",,"531","1"
"2019","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001067988","SHALOM PAZ","1002","NO_OFICIAL","963",,"52","A","KR 7 19 A 13","KENNEDY","5888436 - 3005912440",,"cedushalom@gmail.com mathateresarobles61@gmail.com","MRTHA TERESA ROBLES MUÑOZ",,"196","1"
"2021","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001067988","SHALOM PAZ","807","NO OFICIAL","963.000000",,"874","A","CRA 7 NO. 19A-13","KENNEDY","5801436 - 316231202",,"cedushalom@hotmail.com","ILVA YANETH SOLANO SANTOS",,"182","1"
"2020","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001067988","SHALOM PAZ","1002","NO_OFICIAL","963",,"52","A","KR 7 19 A 13","KENNEDY","5888436 - 3005912440",,"cedushalom@gmail.com mathateresarobles61@gmail.com","MRTHA TERESA ROBLES MUÑOZ",,"198","1"
"2018","20","CESAR","3780","VALLEDUPAR","20001","VALLEDUPAR","120001067988","SHALOM PAZ","1002","NO_OFICIAL","963",,"52","A","CRA 7 NO. 19A-13","KENNEDY","5801436 - 316231202",,"cedushalom@hotmail.com","ILVA YANETH SOLANO SANTOS",,"188","1"
"2019","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007372","LICEO JUAN MANUEL MENDEZ BECHARA","1002","NO_OFICIAL","817",,"52","A","CL 38 KR 1 W <EOF>","JUAN XXIII","7920528 3126287645",,"yojis0611@hotmail.com sadysena@gmail.com","SHIRLY JOHANA AVILEZ VELASQUEZ","www.liceouniversitariojmmb.edu.co","159","1"
"2021","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007372","LICEO JUAN MANUEL MENDEZ BECHARA","807","NO OFICIAL","817.000000",,"874","A","CL 38 KR 1 W <EOF>","JUAN XXIII","7920528 3126287645",,"yojis0611@hotmail.com sadysena@gmail.com","SHIRLY JOHANA AVILEZ VELASQUEZ","www.liceouniversitariojmmb.edu.co","215","1"
"2020","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007372","LICEO JUAN MANUEL MENDEZ BECHARA","1002","NO_OFICIAL","817",,"52","A","KR 5 27 54","EL CENTRO","7920528 3126287645",,"yojis0611@hotmail.com sadysena@gmail.com","SHIRLY JOHANA AVILEZ VELASQUEZ","www.liceouniversitariojmmb.edu.co","217","1"
"2018","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007372","LICEO JUAN MANUEL MENDEZ BECHARA","1002","NO_OFICIAL","817",,"52","A","CL 38 KR 1 W <EOF>","JUAN XXIII","7920528 3126287645",,"yojis0611@hotmail.com sadysena@gmail.com","SHIRLY JOHANA AVILEZ VELASQUEZ","www.liceouniversitariojmmb.edu.co","153","1"
"2019","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007445","LICEO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 27 12 W 36","DORADO","7841453 7918576 3166995264","0","lisfasis@gmail.com","LIENYS JOSEFA IBARRAS REYES",,"200","1"
"2021","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007445","LICEO SAN FRANCISCO DE ASIS","807","NO OFICIAL","963.000000",,"874","A","CL 27 12 W 36","DORADO","7841453 7918576 3166995264","0","lisfasis@gmail.com","LIENYS JOSEFA IBARRAS REYES",,"171","1"
"2020","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007445","LICEO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 27 12 W 36","DORADO","7841453 7918576 3166995264","0","lisfasis@gmail.com","LIENYS JOSEFA IBARRAS REYES",,"232","1"
"2018","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001007445","LICEO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 27 12 W 36","DORADO","7841453 7918576 3166995264","0","lisfasis@gmail.com","LIENYS JOSEFA IBARRAS REYES",,"230","1"
"2019","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001009197","CENTRO EDUCATIVO NUEVO BOSQUE","1002","NO_OFICIAL","963",,"52","A","IND MZ 10 LT 8 # 8 60 DE LA CALLE 94","NUEVO BOSQUE","3116998031",,"marcosarelis115@hotmail.com","ARELIS DEL SOCORRO PATIÑO LONDOÑO",,"61","1"
"2021","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001009197","CENTRO EDUCATIVO NUEVO BOSQUE","807","NO OFICIAL","963.000000",,"874","A","IND MZ 10 LT 8 # 8 60 DE LA CALLE 94","NUEVO BOSQUE","3116998031",,"marcosarelis115@hotmail.com","ARELIS DEL SOCORRO PATIÑO LONDOÑO",,"29","1"
"2020","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001009197","CENTRO EDUCATIVO NUEVO BOSQUE","1002","NO_OFICIAL","963",,"52","A","IND MZ 10 LT 8 # 8 60 DE LA CALLE 94","NUEVO BOSQUE","3116998031",,"marcosarelis115@hotmail.com","ARELIS DEL SOCORRO PATIÑO LONDOÑO",,"45","1"
"2018","23","CÓRDOBA","3782","MONTERÍA","23001","MONTERÍA","123001009197","CENTRO EDUCATIVO NUEVO BOSQUE","1002","NO_OFICIAL","963",,"52","A","IND MZ 10 LT 8 # 8 60 DE LA CALLE 94","NUEVO BOSQUE","3116998031",,"marcosarelis115@hotmail.com","ARELIS DEL SOCORRO PATIÑO LONDOÑO",,"68","1"
"2019","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123162001692","GIMN VALLE DEL SINU","1002","NO_OFICIAL","963",,"52","A","CRA 19 # 8-55","CRA 19 # 8-55","7747667  3167583641",,,"LEONOR MARIA MARTINEZ GERMAN",,"415","1"
"2021","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123162001692","GIMNASIO VALLE DEL SINU","807","NO OFICIAL","963.000000",,"874","A","CRA 19 # 8-55","CRA 19 # 8-55","7747667  3167583641",,,"LEONOR MARIA MARTINEZ GERMAN",,"7614","1"
"2020","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123162001692","GIMN VALLE DEL SINU","1002","NO_OFICIAL","963",,"52","A","KR 19 8 55","CRA 19 # 8-55","7747667  3167583641","NA-",,"LEONOR MARIA MARTINEZ GERMAN",,"363","1"
"2018","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123162001692","GIMN VALLE DEL SINU","1002","NO_OFICIAL","963",,"52","A","CRA 19 # 8-55","CRA 19 # 8-55","7747667  3167583641",,,"LEONOR MARIA MARTINEZ GERMAN",,"402","1"
"2019","23","CÓRDOBA","3783","LORICA","23417","LORICA","123417002817","INSTITUTO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 14 18 A 20","KENNEDY","7731238",,,"DIDIER DAVID AVILA GONZALEZ",,"252","1"
"2021","23","CÓRDOBA","3783","LORICA","23417","LORICA","123417002817","INSTITUTO SAN FRANCISCO DE ASIS","807","NO OFICIAL","963.000000",,"874","A","CL 14 18 A 20","KENNEDY","7731238",,,"DIDIER DAVID AVILA GONZALEZ",,"121","1"
"2020","23","CÓRDOBA","3783","LORICA","23417","LORICA","123417002817","INSTITUTO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 14 18 A 20","KENNEDY","7731238",,,"DIDIER DAVID AVILA GONZALEZ",,"244","1"
"2018","23","CÓRDOBA","3783","LORICA","23417","LORICA","123417002817","INSTITUTO SAN FRANCISCO DE ASIS","1002","NO_OFICIAL","963",,"52","A","CL 14 18 A 20","KENNEDY","7731238",,,"DIDIER DAVID AVILA GONZALEZ",,"216","1"
"2019","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123807004250","INSTITUTO PEDAGÓGICO YIREH","1002","NO_OFICIAL","817",,"52","A","CL 10 16 63","B. 19 DE MARZO","3135991966 7687654","N/","institutopedyireh@hotmail.com","AMARILYS MACHADO RUIZ",,"236","1"
"2021","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123807004250","INSTITUTO PEDAGÓGICO YIREH","807","NO OFICIAL","963.000000",,"874","A","CL 10 16 63","B. 19 DE MARZO","3135991966 7687654",,"institutopedyireh@hotmail.com","AMARILYS MACHADO RUIZ",,"5184","1"
"2020","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123807004250","INSTITUTO PEDAGÓGICO YIREH","1002","NO_OFICIAL","817",,"52","A","CL 10 16 63","B. 19 DE MARZO","3135991966 7687654","N/","institutopedyireh@hotmail.com","AMARILYS MACHADO RUIZ",,"212","1"
"2018","23","CÓRDOBA","3781","CÓRDOBA","23162","CERETE","123807004250","INSTITUTO PEDAGÓGICO YIREH","1002","NO_OFICIAL","963",,"52","A","CL 10 16 63","B. 19 DE MARZO","3135991966 7687654",,"institutopedyireh@hotmail.com","AMARILYS MACHADO RUIZ",,"213","1"
"2019","25","CUNDINAMARCA","3787","GIRARDOT","25307","GIRARDOT","125307001788","LANCASTER SCHOOL","1002","NO_OFICIAL","963",,"52","A","CL 19 16 41","LA ESTACION","3194641154",,"lancasterschool@hotmail.com","CARLA MARIA MONTEALEGRE CAMACHO","www.lancasterschool.edu.co","31","1"
"2018","25","CUNDINAMARCA","3787","GIRARDOT","25307","GIRARDOT","125307001788","LANCASTER SCHOOL","1002","NO_OFICIAL","963",,"52","A","CL 19 16 41","LA ESTACION","3194641154",,"lancasterschool@hotmail.com","CARLA MARIA MONTEALEGRE CAMACHO","www.lancasterschool.edu.co","14","1"
"2019","25","CUNDINAMARCA","3788","SOACHA","25754","SOACHA","125754001833","COLEGIO NUESTRA SENORA DE LAS MISERICORDIAS","1002","NO_OFICIAL","817",,"52","A","TV 12 A 40 25","PABLO VI","7291440/7290525","7291440","rectoria@colmis.edu.co","HNA. MARIA CONSUELO ARROYAVE VELASQUEZ","0","732","1"
"2021","25","CUNDINAMARCA","3788","SOACHA","25754","SOACHA","125754001833","COLEGIO NUESTRA SENORA DE LAS MISERICORDIAS","807","NO OFICIAL","817.000000",,"874","A","TV 12 A 40 25","PABLO VI","7291440/7290525","7291440","colmissoacha1@yahoo.com","HNA. YOISE ESMIT GUTIÉRREZ PÉREZ","0","593","1"
"2020","25","CUNDINAMARCA","3788","SOACHA","25754","SOACHA","125754001833","COLEGIO NUESTRA SENORA DE LAS MISERICORDIAS","1002","NO_OFICIAL","817",,"52","A","TV 12 A 40 25","PABLO VI","7291440/7290525","7291440","rectoria@colmis.edu.co","HNA. MARIA CONSUELO ARROYAVE VELASQUEZ","0","769","1"
"2018","25","CUNDINAMARCA","3788","SOACHA","25754","SOACHA","125754001833","COLEGIO NUESTRA SENORA DE LAS MISERICORDIAS","1002","NO_OFICIAL","817",,"52","A","TV 12 A 40 25","PABLO VI","7291440/7290525","7291440","rectoria@colmis.edu.co","HNA. MARIA CONSUELO ARROYAVE VELASQUEZ","0","688","1"
"2019","25","CUNDINAMARCA","3785","CUNDINAMARCA","25797","TENA","125843000794","COL JAIME ALBERTO ANGEL","1002","NO_OFICIAL","963",,"52","A","TV 11 10 31","NORTE","8890330","3147675108-3202412214","colegiojaimeangel@gmail.com","ANDREA MARCELA VALBUENA CARRILLO",,"150","1"
"2021","25","CUNDINAMARCA","3785","CUNDINAMARCA","25797","TENA","125843000794","COLEGIO JAIME ALBERTO ANGEL","807","NO OFICIAL","963.000000",,"874","A","TV 11 10 31","NORTE","8890330","3147675108-3202412214","colegiojaimeangel@gmail.com","ANDREA MARCELA VALBUENA CARRILLO",,"13407","1"
"2020","25","CUNDINAMARCA","3785","CUNDINAMARCA","25797","TENA","125843000794","COLEGIO JAIME ALBERTO ANGEL","1002","NO_OFICIAL","963",,"52","A","TV 11 10 31","NORTE","3203952849",,"colegiojaimeangel2017@gmail.com","ANDREA MARCELA VALBUENA CARRILLO",,"134","1"
"2018","25","CUNDINAMARCA","3785","CUNDINAMARCA","25797","TENA","125843000794","COL JAIME ALBERTO ANGEL","1002","NO_OFICIAL","963",,"52","A","TV 11 10 31","NORTE","8890330","3147675108-3202412214","colegiojaimeangel@gmail.com","ANDREA MARCELA VALBUENA CARRILLO",,"151","1"
"2019","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001003933","JARD INF MANITAS CREATIVAS","1002","NO_OFICIAL","963",,"52","A","CL 30 #2-47","CRISTO REY","6715123",,,"ZULIA PALACIOS MURILLO",,"64","1"
"2021","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001003933","CENTRO EDUCATIVO MANITAS CREATIVAS","807","NO OFICIAL","963.000000",,"874","A","CL 30 #2-47","CRISTO REY","6715123",,,"ZULIA PALACIOS MURILLO",,"103","1"
"2020","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001003933","CENTRO EDUCATIVO MANITAS CREATIVAS","1002","NO_OFICIAL","963",,"52","A","CL 30 2 47","CRISTO REY","6715123",,,"ZULIA DIONICIA PALACIOS MURILLO",,"103","1"
"2018","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001003933","JARD INF MANITAS CREATIVAS","1002","NO_OFICIAL","963",,"52","A","CL 30 #2-47","CRISTO REY","6715123",,,"ZULIA PALACIOS MURILLO",,"67","1"
"2019","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001017896","IE ADVENTISTA DE QUIBDO BOLIVAR ESCANDON","1002","NO_OFICIAL","817",,"52","A","CL 30 5 45","CESAR CONTO","6714714",,,"CLAUDIA PATRICIA RIVAS MURILLO",,"486","1"
"2021","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001017896","IE ADVENTISTA DE QUIBDO BOLIVAR ESCANDON","807","NO OFICIAL","817.000000",,"874","A","CL 30 5 45","CESAR CONTO","6714714",,,"CLAUDIA PATRICIA RIVAS",,"480","1"
"2020","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001017896","IE ADVENTISTA DE QUIBDO BOLIVAR ESCANDON","1002","NO_OFICIAL","817",,"52","A","CL 30 5 45","CESAR CONTO","6714714",,,"CLAUDIA PATRICIA RIVAS MURILLO",,"490","1"
"2018","27","CHOCÓ","4382","QUIBDÓ","27001","QUIBDÓ","127001017896","ADVENTISTA DE QUIBDO BOLIVAR ESCANDON","1002","NO_OFICIAL","817",,"52","A","CL 30 5 45","CESAR CONTO","6714714",,,"CLAUDIA PATRICIA RIVAS",,"388","1"
"2019","41","HUILA","3791","NEIVA","41001","NEIVA","141001002981","COL. ASOCIACION CULTURAL ELECTROHUILA.","1002","NO_OFICIAL","963",,"52","A","CL 8 17 20","CALIXTO LEIVA","8701953",,"celectroh@gmail.com","RAMIRO BAHAMON VARGAS.",,"140","1"
"2021","41","HUILA","3791","NEIVA","41001","NEIVA","141001002981","COL. ASOCIACION CULTURAL ELECTROHUILA.","807","NO OFICIAL","963.000000",,"874","A","CL 8 17 20","CALIXTO LEIVA","8701953",,"celectroh@gmail.com","RAMIRO BAHAMON VARGAS",,"116","1"
"2020","41","HUILA","3791","NEIVA","41001","NEIVA","141001002981","COL. ASOCIACION CULTURAL ELECTROHUILA.","1002","NO_OFICIAL","963",,"52","A","CL 8 17 20","CALIXTO LEIVA","8701953",,"celectroh@gmail.com","RAMIRO BAHAMON VARGAS.",,"138","1"
"2018","41","HUILA","3791","NEIVA","41001","NEIVA","141001002981","COL. ASOCIACION CULTURAL ELECTROHUILA.","1002","NO_OFICIAL","963",,"52","A","CL 8 17 20","CALIXTO LEIVA","8701953",,"celectroh@gmail.com","RAMIRO BAHAMON VARGAS.",,"117","1"
"2019","41","HUILA","3791","NEIVA","41001","NEIVA","141001003707","GIMN   COMUNAL ALBERTO AREVALO AREVALO","1002","NO_OFICIAL","963",,"52","A","CL 6 16 44","CALIXTO LEIVA","8704588",,"Rociochinome@hotmail.com","ROCIO CHINOME RODRIGUEZ",,"90","1"
"2021","41","HUILA","3791","NEIVA","41001","NEIVA","141001003707","GIMN   COMUNAL ALBERTO AREVALO AREVALO","807","NO OFICIAL","963.000000",,"874","A","CL 6 16 44","CALIXTO LEIVA","8704588",,"Rociochinome@hotmail.com","ROCIO CHINOME RODRIGUEZ",,"64","1"
"2020","41","HUILA","3791","NEIVA","41001","NEIVA","141001003707","GIMN   COMUNAL ALBERTO AREVALO AREVALO","1002","NO_OFICIAL","963",,"52","A","CL 6 16 44","CALIXTO LEIVA","8704588",,"Rociochinome@hotmail.com","ZOILA ROCIO CHINOME RODRIGUEZ",,"86","1"
"2018","41","HUILA","3791","NEIVA","41001","NEIVA","141001003707","GIMN   COMUNAL ALBERTO AREVALO AREVALO","1002","NO_OFICIAL","963",,"52","A","CL 6 16 44","CALIXTO LEIVA","8704588",,"Rociochinome@hotmail.com","ROCIO CHINOME RODRIGUEZ",,"77","1"
"2019","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007116","CHILDREN WORLD SCHOOL","1002","NO_OFICIAL","-",,"52","A","CL 5 A 24 13","ALBORADA","3203076270",,"emjho.26@hotmail.com","MARIA EMMA MAYORQUINO RAMIREZ",,"83","1"
"2021","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007116","CHILDREN WORLD SCHOOL","807","NO OFICIAL","-",,"874","A","CL 5 A 24 13","ALBORADA","3203076270",,"emjho.26@hotmail.com","MARIA EMMA MAYORQUINO RAMIREZ",,"88","1"
"2020","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007116","CHILDREN WORLD SCHOOL","1002","NO_OFICIAL","-",,"52","A","CL 5 A 24 13","ALBORADA","3138304674",,"deisvargas@hotmail.com","DEISY YURANY VARGAS ROJAS",,"72","1"
"2018","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007116","CHILDREN WORLD SCHOOL","1002","NO_OFICIAL","-",,"52","A","CL 5 A 24 13","ALBORADA","3203076270",,"emjho.26@hotmail.com","MARIA EMMA MAYORQUINO RAMIREZ",,"62","1"
"2019","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007124","I.E. COLEGIO SANTA SOFÍA","1002","NO_OFICIAL","-",,"52","A","IND CL 12 SUR 15 11/CL 13 15 16","B. ACAPULCO",,,,"LIBETH CASTRO SALAMANCA",,"73","1"
"2021","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007124","GIMNASIO PEDAGÓGICO JEAN PIAGET","807","NO OFICIAL","-",,"874","A","IND CL 12 SUR 15 11/CL 13 15 16","B. ACAPULCO",,,,"LIBETH CASTRO SALAMANCA",,"90","1"
"2020","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007124","GIMNASIO PEDAGÓGICO JEAN PIAGET","1002","NO_OFICIAL","-",,"52","A","IND CL 12 SUR 15 11/CL 13 15 16","B. ACAPULCO","3138734231",,"col.santasofiavilla@gmail.com","LILIBETH CASTRO SALAMANCA",,"86","1"
"2018","50","META","3797","VILLAVICENCIO","50001","VILLAVICENCIO","150001007124","I.E. COLEGIO SANTA SOFÍA","1002","NO_OFICIAL","-",,"52","A","IND CL 12 SUR 15 11/CL 13 15 16","B. ACAPULCO",,,,"LIBETH CASTRO SALAMANCA",,"90","1"
"2019","50","META","3796","META","50686","SAN JUANITO","150226000609","COL PREESCOLAR MIS TESOROS CONSENTIDOS","1002","NO_OFICIAL","-",,"52","A","CL 9 NRO 19 41 <EOF>",,"3115343358",,"yesidr16@gmail.com","OLGA FARIDE MONTAÑEZ",,"44","1"
"2021","50","META","3796","META","50686","SAN JUANITO","150226000609","COLEGIO MIS TESOROS CONSENTIDOS","807","NO OFICIAL","-",,"874","A","CL 9 NRO 19 41 <EOF>",,"3115343358",,"yesidr16@gmail.com","OLGA FARIDE MONTAÑEZ",,"812","1"
"2020","50","META","3796","META","50686","SAN JUANITO","150226000609","COL PREESCOLAR MIS TESOROS CONSENTIDOS","1002","NO_OFICIAL","-",,"52","A","CL 9 NRO 19 41 <EOF>",,"3115343358",,"yesidr16@gmail.com","OLGA FARIDE MONTAÑEZ",,"36","1"
"2018","50","META","3796","META","50686","SAN JUANITO","150226000609","COL PREESCOLAR MIS TESOROS CONSENTIDOS","1002","NO_OFICIAL","-",,"52","A","CL 9 NRO 19 41 <EOF>",,"3115343358",,"yesidr16@gmail.com","OLGA FARIDE MONTAÑEZ",,"45","1"
"2019","54","NORTE DE SANTANDER","3802","CÚCUTA","54001","CUCUTA","154001004147","COL CLARETIANO DE CUCUTA","1002","NO_OFICIAL","2432",,"52","A","IND MZ 22 - 23 CUARTA ETAPA","CLARET","5797979","5796739","clarcucuta@etb.net.co","DARIO ALONSO CARVAJAL ARANDA",,"373","1"
