"fid","objectid","nombre","id_pnn","categoria","territoria","resoluci_n","hectareas","escala","organizacion","fecha_act","url","wkid","app_id","record_id","centroid_x","centroid_y","fecha_regi","validado","hectareas0","perimetro","globalid","sde_state_"
"77","111","Rio Leon","1010003","Reservas Forestales Protectoras Nacionales","0","23","38853","1:25.000","MADS","0","http://runap.parquesnacionales.gov.co/area-protegida/422","3115","1","1688","-76.79030102","7.50855081","2018-08-18T00:00:00.000","false","38853.29510217","93.66957007","{BA93835C-D4BA-48A2-8285-002E61996B6B}","0"
"78","60","Purace Porvenir las Violetas, Porvenir  I  Porvenir II","391","Reservas Forestales Protectoras Regionales","0","8","186.92999268","1:100.000","CORTOLIMA","2011-06-29T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/391","3116","1","347","-75.02072678","4.72382535","2021-09-06T00:00:00.000","false","74.32839712","6.16944205","{C0CA7CA7-68E5-4DBB-9EDA-89FF1F871122}","0"
"79","61","Sumapaz","114","Parque Nacional Natural","0","153","154000","1:25.000","PNN","1977-06-06T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/114","3116","1","2171","-74.14938836","3.89938688","2021-09-23T00:00:00.000","false","221520.12383362","811.73921404","{E64F2904-8BF1-40A5-B613-62500ECB9C42}","0"
"80","62","Cerro de Juaica","30100001","Distritos Regionales de Manejo Integrado","0","42","883","0","CAR","0","http://runap.parquesnacionales.gov.co/area-protegida/459","3116","1","287","-74.14649956","4.88499842","2017-03-06T00:00:00.000","false","883.18388222","23.08430534","{73D8AB24-38F5-4756-B8C4-6093529E46F4}","0"
"81","63","El Raizal Mesalina y la Gironda el Silencio","399","Reservas Forestales Protectoras Regionales","0","8","113","1:100.000","CORTOLIMA","2011-06-29T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/399","3116","1","348","-75.12440303","4.98588497","2021-09-06T00:00:00.000","false","111.32806323","8.18383868","{A105B5F6-8F3A-453F-B7D7-C60B9E6302AB}","0"
"82","64","Cahuinari","2020007","Parque Nacional Natural","DTAM","190","575500","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/41","3117","1","22","-71.12002407","-1.42845384","2017-03-06T00:00:00.000","false","558662.66255581","578.21760076","{B7A922C5-9E55-4907-92A7-4EFEB96E8CB0}","0"
"83","86","El Silencio","1738","Reserva Natural de la Sociedad Civil","0","107","45.06999969","1:5.000","PNN","2021-08-26T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1738","3115","1","2202","-76.09182296","3.54437955","2021-09-30T00:00:00.000","false","45.01957591","3.11249176","{2352612A-2263-473E-BA82-3940DEAAD398}","0"
"84","87","Alto de Ventanas","22100011","Distritos Regionales de Manejo Integrado","0","528","23538","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1337","3115","1","1674","-75.42656093","7.07307832","2018-03-09T00:00:00.000","false","23538.45952899","158.16320248","{E26B7419-3569-4538-A333-D822F3B95C94}","0"
"85","67","Soledad las Nubes","363","Reservas Forestales Protectoras Regionales","0","8","69.94000244","1:100.000","CORTOLIMA","2011-06-29T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/363","3116","1","351","-74.90037448","3.77254591","2021-09-06T00:00:00.000","false","87.62167913","5.23124276","{62E61C8F-B9D6-4BBD-B083-7867FD615745}","0"
"86","68","O2 Reserve-Bosque Humedo Tropical","1731","Reserva Natural de la Sociedad Civil","0","73","262.63000488","1:25.000","PNN","2021-06-16T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1731","3116","1","2194","-74.45763902","6.57868747","2021-09-29T00:00:00.000","false","262.63171718","7.50807693","{3A3ED9A4-99E5-427C-9667-1B29DF06176B}","0"
"87","69","Los Rosales","654","Parques Naturales Regionales","0","15","1304.40002441","1:100.000","CRA","2011-12-20T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/654","3116","1","437","-75.20948846","10.65039145","2021-09-06T00:00:00.000","false","1401.0743998","19.38421613","{18656F06-8726-4D45-AE8B-26D778C699E5}","0"
"88","70","O2 Reserve-Humedal","1732","Reserva Natural de la Sociedad Civil","0","74","985.86999512","1:25.000","PNN","2021-06-16T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1732","3116","1","2195","-74.44330761","6.56825619","2021-09-29T00:00:00.000","false","985.86974816","30.09218056","{75EC75A5-B66B-46CF-A314-E439D4F3BC8C}","0"
"89","71","Cerro Pintao - Serrania del Perija","1156","Parques Naturales Regionales","0","32","9301","1:25.000","CORPOGUAJIRA","2016-12-22T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1156","3116","1","1338","-72.87391749","10.46907336","2021-09-06T00:00:00.000","false","9297.50846204","109.16773283","{E156FF15-44AA-488B-956E-DF7450B66FB2}","0"
"90","72","Yurupari","1734","Reserva Natural de la Sociedad Civil","0","92","148.94999695","1:100.000","PNN","2021-07-28T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1734","3116","1","2196","-73.59409027","3.63142841","2021-09-29T00:00:00.000","false","148.94720786","5.82169349","{DED75C7F-1C39-4127-AC10-903DF49D588E}","0"
"91","73","Complejo Cenagoso de Zapatosa","1511","Distritos Regionales de Manejo Integrado","0","1","140765","1:25.000","CORPAMAG","2019-12-18T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1511","3116","1","2072","-73.78063242","9.19375023","2021-09-06T00:00:00.000","false","139726.76604494","244.62232601","{11FE5F30-AF35-4AEB-8B17-02689A3158D5}","0"
"92","74","Aguas Blancas-Santa Helena-Mushaisa","1735","Reserva Natural de la Sociedad Civil","0","118","1952.80004883","1:100.000","PNN","2021-09-15T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1735","3116","1","2197","-72.66201922","11.130847","2021-09-29T00:00:00.000","false","1957.0235817","89.68165743","{7CE8C34E-443B-415E-BC6C-74CB8E64F485}","0"
"93","75","El Garzon","1601","Reserva Natural de la Sociedad Civil","0","187","47.93000031","1:100.000","PNN","2019-10-24T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1601","3117","1","2028","-72.30667379","4.85764076","2021-09-06T00:00:00.000","false","47.93319741","4.28018036","{1A5D2FF5-8631-4D50-BD2F-BAFEA2E38913}","0"
"94","76","El Boral","1736","Reserva Natural de la Sociedad Civil","0","102","9094.05957031","1:100.000","PNN","2021-08-20T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1736","3117","1","2198","-71.52514115","4.73262543","2021-09-29T00:00:00.000","false","9094.05584956","68.30938992","{2A974440-D02F-4057-B36F-84557DD9CA59}","0"
"95","77","Vallecita","341","Reservas Forestales Protectoras Regionales","0","8","231.1499939","1:100.000","CORTOLIMA","2011-06-29T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/341","3116","1","333","-74.98490666","4.58426665","2021-09-06T00:00:00.000","false","232.94705493","7.50123266","{B79FCA6C-8DB1-404D-93F4-F768034BC9C8}","0"
"96","78","Corocora","1737","Reserva Natural de la Sociedad Civil","0","103","421.58999634","1:100.000","PNN","2021-08-20T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1737","3117","1","2199","-71.7017275","4.87313365","2021-09-29T00:00:00.000","false","327.96155955","9.62868821","{474634F3-F89F-4422-8C26-DC64CB0BE7B3}","0"
"97","84","El Bosque Seco de Jacob Moises Luque","1741","Reserva Natural de la Sociedad Civil","0","111","348.20999146","1:10.000","PNN","2021-09-07T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1741","3116","1","2201","-73.18742813","10.49787171","2021-09-30T00:00:00.000","false","348.21044838","13.82623405","{BAB7BFC3-2FAA-48A3-AC2A-8ADA0B0C6052}","0"
"98","85","Sierra de la Macarena","129","Parque Nacional Natural","0","1989","630000","1:25.000","PNN","1989-09-01T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/129","3116","1","1601","-73.60304791","2.65491362","2021-09-06T00:00:00.000","false","620516.7253884","1035.52424502","{61FC305C-4788-4413-9160-33BB8F21D423}","0"
"99","88","Matambo 2","1740","Reserva Natural de la Sociedad Civil","0","105","413.27999878","1:100.000","PNN","2021-08-26T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1740","3115","1","2203","-75.66454958","2.32003164","2021-09-30T00:00:00.000","false","413.27516041","14.97870358","{D9C2B4D8-982D-4D59-8305-2ACBF46BE077}","0"
"100","112","Alto del Nudo","29090003","Distritos de Conservacion de Suelos","0","9","2671","0","CARDER","0","http://runap.parquesnacionales.gov.co/area-protegida/742","3115","1","707","-75.67903091","4.87600797","2017-03-06T00:00:00.000","false","2802.16566595","55.25037921","{21951E4F-392D-4303-B3E3-3146095FED53}","0"
"101","156","El Mirador 2","2070079","Reserva Natural de la Sociedad Civil","0","134","3","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/134","3115","1","1174","-76.34967159","1.83707531","2017-06-20T00:00:00.000","false","3.09015375","0.83979277","{EB1707BC-4134-4C2A-8EFE-B914391CE7B1}","0"
"102","89","La Carranchina","1739","Reserva Natural de la Sociedad Civil","0","106","120","1:100.000","PNN","2021-08-26T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1739","3116","1","2204","-75.19217762","9.00124801","2021-09-30T00:00:00.000","false","120.00002244","5.61614826","{432BB123-3CC8-4C57-8D74-15327068FF78}","0"
"103","90","Bariloche","1377","Reserva Natural de la Sociedad Civil","0","114","10.5","1:100.000","PNN","2018-08-03T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1377","3115","1","2205","-75.57019975","6.78765805","2021-09-30T00:00:00.000","false","10.46216843","1.52966413","{85C39A6B-CC3F-444D-BB74-DA0AA9AA9EC6}","0"
"104","91","Cerro Guadalupe","17100004","Distritos Regionales de Manejo Integrado","0","25","1608","1:25.000","CORPOCALDAS","0","http://runap.parquesnacionales.gov.co/area-protegida/1297","3116","1","1622","-75.12718015","5.28901975","2018-02-03T00:00:00.000","false","1608.12449359","24.97095292","{083B8B69-DED9-4DDF-A376-9476F54B1FB3}","0"
"105","666","Toraiba","2070913","Reserva Natural de la Sociedad Civil","0","226","2581","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1550","3117","1","2046","-70.14142947","5.65001713","2020-11-05T00:00:00.000","false","2580.99978228","24.06737264","{B5AEC0EC-D1E5-4FFB-824E-0703E760B6E6}","0"
"106","92","Morrocoy 1","1745","Reserva Natural de la Sociedad Civil","0","124","182.53999329","1:5.000","PNN","2021-09-27T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1745","3116","1","2206","-75.09359876","9.57794157","2021-10-22T00:00:00.000","false","182.54472489","6.17076115","{7360ADD0-4C95-447B-982A-70E950B7CBA3}","0"
"107","93","La Fe","1746","Reserva Natural de la Sociedad Civil","0","126","16.61000061","1:1.000","PNN","2021-09-27T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1746","3116","1","2207","-75.06362058","9.90549147","2021-10-22T00:00:00.000","false","16.60786385","1.85001258","{E8183DAC-AFF2-4394-92F3-27D3DFE420F0}","0"
"108","94","Corredor Biologico Guacharos Purac0","31110004","Parques Naturales Regionales","0","15","73183","1:25.000","CAM","0","http://runap.parquesnacionales.gov.co/area-protegida/610","3115","1","279","-76.28657837","1.76220754","2017-03-06T00:00:00.000","false","71047.65232951","451.31963268","{E562A96D-B8E7-4B45-A864-CB7D82089684}","0"
"109","95","El Cocuy","2020016","Parque Nacional Natural","Andes nororientales","156","306000","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/82","3117","1","1127","-72.17880789","6.51672599","2017-07-24T00:00:00.000","false","306331.33662319","642.08076787","{92ECDB6F-9F22-4406-96FC-0D4987AD71B0}","0"
"110","96","Khepri","2070795","Reserva Natural de la Sociedad Civil","Andes nororientales","12","6.42000008","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1416","3116","1","1806","-73.50712239","5.65178789","2019-03-06T00:00:00.000","false","0.64165731","0.3986295","{7BD2D21B-CFBC-4165-B12B-08293FD46DE5}","0"
"111","97","Bosque de Galilea","34130003","Parques Naturales Regionales","0","31","26656.5","1:25.000","CORTOLIMA","0","http://runap.parquesnacionales.gov.co/area-protegida/1532","3116","1","1984","-74.62488054","3.78432973","2020-02-03T00:00:00.000","false","26654.06891238","83.37738758","{7FF8A91E-3E1C-4195-B487-27898FACD9B3}","0"
"112","98","El Refugio","2070743","Reserva Natural de la Sociedad Civil","0","69","0.3561","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1338","3116","1","1681","-74.35008827","4.99918882","2018-07-26T00:00:00.000","false","0.35611154","0.34090376","{0C53A782-7961-4C39-B10D-DAC3B12CF5D4}","0"
"113","99","Cortadera","18110006","Parques Naturales Regionales","0","24","16508.40039063","1:25.000","CORPOBOYACA","0","http://runap.parquesnacionales.gov.co/area-protegida/1037","3116","1","1096","-73.14871769","5.50035435","2017-03-06T00:00:00.000","false","16508.41790861","137.63660236","{F12E8AD8-C3D6-4DC0-ACB4-2CB2CEA068A7}","0"
"114","100","Farallones del Citara","22120001","Reservas Forestales Protectoras Regionales","0","299","30875","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/342","3115","1","469","-76.00775493","5.67212233","2017-03-06T00:00:00.000","false","30071.13279755","279.99734742","{A5A8DCAA-D4E0-40AC-B7A9-9276182475DA}","0"
"115","101","La Aurora","2070223","Reserva Natural de la Sociedad Civil","0","225","3","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/292","3115","1","115","-76.4152576","2.45984844","2017-06-20T00:00:00.000","false","1.56222154","0.55720314","{43D81502-6E89-4A80-84F0-7DF0536DCA23}","0"
"116","102","Las Hermosas - Gloria Valencia de Castano","104","Parque Nacional Natural","0","158","125000","1:25.000","PNN","1977-06-06T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/104","3115","1","1596","-75.77898685","3.78516736","2021-06-16T00:00:00.000","false","124712.49299311","418.25889834","{7DE21780-372A-4DE1-9FE8-BE2938AFB0AA}","0"
"117","129","Los Andes","1699","Reserva Natural de la Sociedad Civil","0","20","4.48000002","1:2.000","PNN","2021-03-10T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1699","3115","1","2159","-76.26880214","4.46460504","2021-06-25T00:00:00.000","false","4.47345948","1.0565521","{5ACD5680-B350-4741-8A63-47B27E8D8B92}","0"
"118","103","Isla de la Corota","84","Santuario de Flora","0","171","8","1:1.000","PNN","1977-06-06T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/84","3115","1","1781","-77.14949372","1.12896854","2021-06-16T00:00:00.000","false","16.20335924","1.70533145","{8698497E-794C-4D8C-B909-1AC3AC8C423E}","0"
"119","104","Villa Pension","1685","Reserva Natural de la Sociedad Civil","0","32","0.22","1:100.000","PNN","2021-03-24T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1685","3115","1","2147","-76.57937142","3.54123857","2021-06-17T00:00:00.000","false","0.21502024","0.18498178","{4A2117E2-9F90-46B3-BE10-BE40E1E2321F}","0"
"120","105","La Zoconita","1687","Reserva Natural de la Sociedad Civil","0","45","9.81000042","1:100.000","PNN","2020-04-08T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1687","3115","1","2137","-75.91577754","8.5444506","2021-06-17T00:00:00.000","false","9.80772659","1.35428883","{08B71778-9B16-47B6-9979-81B4E5D9CB10}","0"
"121","106","El Monte","1661","Reserva Natural de la Sociedad Civil","0","111","0.30000001","1:100.000","PNN","2019-07-24T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1661","3116","1","2152","-73.92404513","4.82208486","2021-06-17T00:00:00.000","false","0.29828651","0.22858201","{CD2C2AED-1A8B-4255-A133-8B603311F0C3}","0"
"122","107","La Reserva","1686","Reserva Natural de la Sociedad Civil","0","33","0.46000001","1:100.000","PNN","2021-03-24T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1686","3116","1","2150","-74.4048138","4.68841546","2021-06-17T00:00:00.000","false","0.4619659","0.28896379","{5BFA244B-2C02-44F7-9FB2-CA8C38ADABF6}","0"
"123","108","El Horizonte","1692","Reserva Natural de la Sociedad Civil","0","14","12","1:100.000","PNN","2021-03-05T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1692","3115","1","2134","-76.27306044","4.47096813","2021-06-17T00:00:00.000","false","11.99998473","2.13044618","{74D951A7-5CD1-4D65-9250-0EA0045F2800}","0"
"124","113","Gualamana  y Gualamana II","1688","Reserva Natural de la Sociedad Civil","0","22","24.11000061","1:100.000","PNN","2021-03-10T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1688","3116","1","2146","-73.96825349","4.96452387","2021-06-17T00:00:00.000","false","24.10654245","2.19093082","{4A882233-2673-45EC-8A9F-E5E7D62A26B0}","0"
"125","114","Potosi","1695","Reserva Natural de la Sociedad Civil","0","17","3.31999993","1:100.000","PNN","2021-03-10T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1695","3115","1","2148","-76.27615145","4.47035878","2021-06-17T00:00:00.000","false","3.31991193","0.88428227","{505D6950-DC41-43EE-AD51-CADFC3CD2038}","0"
"126","115","Villa Juliana","1696","Reserva Natural de la Sociedad Civil","0","18","1.21000004","1:100.000","PNN","2021-03-10T00:00:00.000","https://runap.parquesnacionales.gov.co/area-protegida/1696","3115","1","2149","-76.15248712","4.47943535","2021-06-17T00:00:00.000","false","1.21143762","0.88981237","{31389866-C19A-41CD-9C13-C7A97FC41455}","0"
"127","116","La Marcada","29090004","Distritos de Conservacion de Suelos","0","10","1874","0","CARDER","0","http://runap.parquesnacionales.gov.co/area-protegida/743","3115","1","708","-75.61534851","4.82901383","2017-03-06T00:00:00.000","false","1873.85597939","73.1001863","{3DEBF682-43EF-4ED6-AFB8-5963C3AF4C75}","0"
