"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17013","AGUADAS","117013001167","INSTITUCION EDUCATIVA ESCUELA  NORMAL SUPERIOR CLAUDINA MUNERA","URBANA","CL 7 7 04","8514680","OSCAR MARIO GRISALES LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieenormalclaudinamunera@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","417873001206","JARDIN INFANTIL SAN AGUSTIN","URBANA","IND VIA AL TRONIO","8742918","ISABEL CRISTINA OCAMPO","CENTRO EDUCATIVO",,,,"PREESCOLAR,PRIMERA INFANCIA","COMPLETA",,,"-6","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jinfantilsanagustin@gimail.com"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","117174000616","INSTITUCION EDUCATIVA SANTO DOMINGO SAVIO","URBANA","CL 8 A 15 A 23","8401866 8401864","HERNAN HOYOS MARQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR NO ESCOLARIZADO/SEMIESCOLARIZADO   ,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesantodomingosavio@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001001609","INSTITUCIÓN EDUCATIVA ANDRES  BELLO","URBANA","CL 28 32 03","8833893","MARIA DEL SOCORRO GOMEZ OSPINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"DI-COGNITIVO",,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","colegioabello@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005115","LICEO INF. ESPIRITU SANTO","URBANA","CARRERA 30 NO 50A-30","8885076","SONIA PATRICIA  ORTIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3","0"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001003376","HOGAR INF. LAS PALOMAS","URBANA","CL 66 10 A 85","8751862","MARTHA LIGIA REINOSA RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hogarinfantillaspalomas@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001001765","INSTITUCIÓN  EDUCATIVA ISABEL LA CATOLICA","URBANA","KR 22 32 21","8800466","OSCAR IVAN FRANCO GUTIERREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3,ESTRATO 2","ieisabellacatolica@une.net.co"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","417873000587","COLEGIO ASPAEN GIMNASIO HORIZONTES","RURAL","PARAJE  LA FLORIDA","8745803","JORGE WILMAR HENAO ESCUDERO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","B",,,"info@horizontes.edu.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006837","JARDIN SOCIAL CERVANTES","URBANA","KR 28 31 A 08","8800388","LESLIE ZAYNAB RINCON REY ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"lezrincon@hotmail.com"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","217174000262","INSTITUCION EDUCATIVA NARANJAL","RURAL","VEREDA QUIEBRA DE NARANJAL","3137506314","CIELO BEATRIZ BEDOYA BELTRAN  ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"7",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"politecnconaranjal@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001000121","COL. SANTA INÉS","URBANA","KR 23 75 A 76","8865564","SOR VICTORIA INES BUITRAGO ARISTIZABAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colsantaines@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000596","INSTITUCION EDUCATIVA SAN LORENZO","RURAL","CORREGIMIENTO SAN LORENZO","NO APLICA","YULIET CONSTANZA MORALES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,PREESCOLAR NO ESCOLARIZADO/SEMIESCOLARIZADO   ,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SER",,,,"8",,"OFICIAL","OFICIAL","SAN LORENZO","NO","A",,,"iesanlorenzo@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000711","GIMNASIO HORIZONTES","URBANA","CALLE 10 6A-11","8572108 NO APLICA","CONSUELO ARIAS MONCALEANO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"consuo109@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001002065","INSTITUCION EDUCATIVA RURAL LA VIOLETA","RURAL","KM 15 ANTIGUA VIA A CHINCHINA","8703626","NORBERTO ARIEL MARIN OCAMPO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","posprimarialavioleta@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","117614000711","INSTITUCION EDUCATIVA LOS FUNDADORES","URBANA","KR 5 11 25","8592203 8592205","SILVIANIA CASTAÑO HENAO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,MODALIDAD VIRTUAL ASISTIDA UCN",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielosfundadores@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","117174000292","INSTITUCION EDUCATIVA SAN FRANCISCO DE PAULA","URBANA","KR 4 CL 16","8506564","IRMA SERNA COCK","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SER",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanfranciscodepaula@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000263","INSTITUCION EDUCATIVA JUAN XXIII","RURAL","VEREDA CONCHARI","3104870061","LUIS NORBERTO SALAZAR ZULUAGA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL",,,,"8",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iejuanxxiiianserma@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17486","NEIRA","117486000877","INSTITUCION EDUCATIVA NEIRA","URBANA","KR 5 CL 6","8587097 8587620","FRANCISCO JAVIER MARULANDA OSPINA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieneira@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001006222","INSTITUCIÓN EDUCATIVA RURAL GIOVANNI MONTINI","RURAL","VDA. COLOMBIA KM 41","8703187","JOSE DUVAN GONZALEZ GOMEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","inergiomo@yahoo.com"
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","217541000673","INSTITUCION EDUCATIVA JHON F. KENNEDY","RURAL","CORREGIMIENTO BOLIVIA","8565101 8565162","ALZATE BOTERO LETICIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gustavopachogutierrez@hotmail.com"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000332","INSTITUCION EDUCATIVA LOS CHANCOS","RURAL","COMUNIDAD LOS CHANCOS","8594328 NO APLICA","MARIA GRACIELA HOYOS VINASCO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,,"0,1,2,3,4,5,6,7,8,9","POST PRIMARIA,ESCUELA NUEVA",,,,"6",,"OFICIAL","OFICIAL","LA MONTAÑA","NO","A",,,"celoschancos@hotmail.com"
"2016","CALDAS","17","CALDAS","17444","MARQUETALIA","117444000818","INSTITUCION EDUCATIVA JUAN XXIII","URBANA","KR 1 2 47 BR JUAN XXIII","8567123 8567551","OSORIO ORTIZ ITURIEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,SER",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iejuanxiimarquetalia@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17614","RIOSUCIO","217614000138","CENTRO EDUCATIVO QUIEBRALOMO","RURAL","VEREDA QUIEBRALOMO","NO APLICA NO APLICA","OLGA LUCIA TABORDA QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5,6,7","ETNOEDUCACIÓN",,,,"5",,"OFICIAL","OFICIAL","CAÑAMOMO-LOMAPRIETA","NO","A",,,"cequiebralomo@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17442","MARMATO","217442000122","INSTITUCION EDUCATIVA RAFAEL POMBO","RURAL","VEREDA LA CUCHILLA","8562920 3113401457","WILLIAM AUGUSTO ESTRADA PARRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"udiaz@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007126","LICEO EDUCATIVO CREARTE","URBANA","CL 33 A 25 37","8824732","EFRAIN GONZALEZ GONZALEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"egonzalez@liceocrearte.edu.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006287","INSTITUCIÓN EDUCATIVA ARANJUEZ","URBANA","KR 42 CL 71","8784153","NANCY ESTELLA GRISALES GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","aranjuez.rector@yahoo.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005468","JARDIN INF.  MONACHOS","URBANA","CARRERA 24A NO 45-48","8855335","LUZ ADRIANA JARAMILLO  RESTREPO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,"ESTRATO 3","0"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000639","LICEO MODERNO","URBANA","CARRERA 5 13-25","8770353 NO APLICA","MARIA ARACELLY LOPEZ GIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"HSGSHJ@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17541","PENSILVANIA","117541001748","INSTITUCION EDUCATIVA PENSILVANIA","URBANA","KR 5 NRO 6 30","8555485","GONZALEZ SANTA MERY ROCIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,TARDE",,"INDUSTRIAL,COMERCIAL,AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"itp2005@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000435","COLEGIO SAN DIEGO","URBANA","IND RETEN A HONDA 500 KM","8573714","MARIA DE LAS MERCEDES TORRES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"col.san_diego@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006112","INSTITUCIÓN EDUCATIVA LA LINDA","URBANA,RURAL","LA LINDA","8708131","PBRO. JAVIER GONZALEZ GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2,ESTRATO 1","collinda14@gmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","217873000316","INSTITUCION EDUCATIVA PIO XII","RURAL","VEREDA LLANITOS","N/A","JOHN ANGEL ALFONSO SALAZAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"INDUSTRIAL","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iepioxiivillamaria@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005891","GIMNASIO LOS PINOS","URBANA","KR 34 102 58","8741995","ALBA YOLANDA GIRALDO MONTES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasio_lospinos@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001004101","JARDIN INF.  LOS PITUFOS","URBANA","KR 20 26 27","8842214","MARIA ELENA CARDONA RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ariascardona-94@hotmail.com"
"2016","CALDAS","17","CALDAS","17013","AGUADAS","117013000292","INSTITUCION EDUCATIVA LICEO CLAUDINA MUNERA","URBANA","CL 7 7 02","8514526 8514404","EDGAR ALBERTO HERNANDEZ BLANDÓN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieliceoclaudinamunera@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001002567","INSTITUCIÓN EDUCATIVA MALABAR","URBANA","CL 67 E 40 D 09","8784088","CARLOS ALBERTO MORALES GIRALDO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,MÚLTIPLE DISCAPACIDAD",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 3,ESTRATO 2","institucioneducativamalabar@gmail.com"
"2016","CALDAS","17","CALDAS","17616","RISARALDA","217616000666","INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS","RURAL","VEREDA BETANIA","8558232","FERNANDO WILLIAM OSSA VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,MEDIA RURAL,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iefranciscojosedecaldasrisaralda@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17486","NEIRA","217486000723","INSTITUCION EDUCATIVA MIXTO LLANOGRANDE","RURAL","VEREDA LLANOGRANDE","3117644510","GERMAN ANTONIO CESPEDES LOAIZA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gercespedes@hotmail.com-colegiollanogrande73@gmail.com"
"2016","CALDAS","17","CALDAS","17433","MANZANARES","217433000098","INSTITUCION EDUCATIVA ROMERAL","RURAL","VEREDA LA UNION","3128449736","NELSON MURILLO PRIETO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,MEDIA RURAL,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,SER",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieromeral@sedcaldas.gov.co"
