"tipo_de_desmovilizaci_n","ex_grupo","a_o_desmovilizaci_n","ingres_no_ingres","a_o_de_independizaci_n_ingreso","grupo_etario","sexo","situaci_n_final_frente_al","departamento_de_residencia","municipio_de_residencia","beneficiotrv","beneficiofa","beneficiofpt","beneficiopdt","nivel_educativo","m_ximo_nivel_fpt_reportado","l_nea_de_fpt_para_el_m_x","ocupacioneconomica","desembolso_bie","tipo_de_bie_accedido","desagregadodesembolsobie","estado_isun","posee_servicio_social","estado_de_la_vinculaci_n","tipo_de_ass_vinculada","posee_censo_de_familia","posee_c_nyuge_o_compa_ero","n_de_hijos","total_integrantes_grupo","posee_censo_de_habitabilidad","tipo_de_vivienda","r_gimen_de_tenencia_vivienda","posee_serv_p_blicos_b_sicos","r_gimen_de_salud","clasificaci_n_componente","fechacorte","fechaactualizacion"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","Culminado","Magdalena","Plato","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","4","6","Sí","Casa-Lote","Es usufructo","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Magdalena","Zona Bananera","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","No","0","1","Sí","Casa","Otra forma de tenencia  (posesión sin título, ocupante de hecho, propiedad colectiva, etc)","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Cesar","El Copey","No","No","No","No","Básica Primaria","Semicalificado","<No Registra>","Desocupados","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","No","<No Aplica>","-2","-1","Sí","Casa","En arriendo o subarriendo","Sí","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Culminado","Córdoba","Montería","No","No","No","No","Bachiller","Complementario","MECANICA AUTOMOTRIZ Y DE MOTOS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","0","2","Sí","Casa","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Mayor de 60 años","MASCULINO","Culminado","Cesar","Valledupar","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Recuperación Ambiental","Sí","Sí","1","4","Sí","Casa","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Cesar","Valledupar","No","No","No","No","Bachiller","Semicalificado","OTROS","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","Sí","0","2","Sí","Casa","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","ELN","2003","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2004","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","Sí","Vivienda","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Antioquia","Turbo","No","No","No","No","Bachiller","Técnico","SERVICIOS","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Antioquia","Turbo","No","No","No","No","Bachiller","Transversal","<No Registra>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Cerrado","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Córdoba","Cereté","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","Fuera del Proceso","Antioquia","Turbo","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Turbo","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","Fuera del Proceso","Antioquia","Turbo","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Chigorodó","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Chigorodó","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Turbo","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","AUC","2003","Sí","2004","Entre 41 y 60 años","MASCULINO","Culminado","Cundinamarca","Girardot","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","0","4","Sí","Apartamento","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","Culminado","Cundinamarca","Soacha","No","No","No","No","Básica Primaria","Semicalificado","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","0","1","Sí","Habitación","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","ELN","2003","Sí","2005","Entre 26 y 40 años","FEMENINO","Fuera del Proceso","Santander","Barbosa","No","No","No","No","Bachiller","Tecnológico","ALIMENTOS Y BEBIDAS","<No Registra>","Sí","Vivienda","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","AUC","2003","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2005","Entre 26 y 40 años","FEMENINO","Fuera del Proceso","Caquetá","Florencia","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","Masculino","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Bachiller","Tecnológico","MECANICA INDUSTRIAL","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","Masculino","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","Masculino","Culminado","Antioquia","Medellín","No","No","No","No","Bachiller","Semicalificado","SERVICIOS","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","No","0","1","Sí","Casa","Familiar","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","AUC","2004","Sí","2005","Entre 41 y 60 años","MASCULINO","Culminado","Santander","San Vicente De Chucurí","No","No","No","No","Por Establecer","Complementario","ALIMENTOS Y BEBIDAS","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","Sí","No","0","1","Sí","Casa","Propia, totalmente pagada","No","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","Masculino","Culminado","Antioquia","Medellín","No","No","No","No","Básica Secundaria","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","No","0","3","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","Sí","Sí","4","6","Sí","Apartamento","En arriendo o subarriendo","Sí","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Individual","FARC","2003","Sí","2004","Entre 41 y 60 años","FEMENINO","Fuera del Proceso","Meta","Granada","No","No","No","No","Básica Secundaria","Transversal","TRANSVERSAL","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","Sí","No","3","4","Sí","Casa","En arriendo o subarriendo","Sí","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Mayor de 60 años","MASCULINO","Culminado","Valle del Cauca","Cali","No","No","No","No","Bachiller","Tecnológico","AGROPECUARIA","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","Posee Certificación de Servicio Social","Certificado","Generación de espacios de recreación, Arte, Cultura y Deporte","Sí","No","1","2","Sí","Casa","Propia, totalmente pagada","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","Masculino","En Proceso","Valle del Cauca","Buenaventura","Sí","No","No","Sí","Bachiller","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","Sí","Plan de Negocio","Posee desembolso BIE","En Funcionamiento","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","Sí","No","0","1","Sí","Apartamento","En arriendo o subarriendo","Sí","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Apartadó","No","No","No","No","Básica Secundaria","Técnico","ELECTRICIDAD","Población Económicamente Inactiva","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Ausente del proceso","Antioquia","Medellín","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Concordia","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
