"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","CARTAGENA","1300100079","CENTRO DE DIAGNOSTICO CARDIOLOGICO SAS",,"800098325","CENTRO DE DIAGNOSTICO CARDIOLOGICO SAS","1","Instituciones - IPS","NO","CASTILLO GRANDE CALLE 5 No 6-47","6652290 - 6658461","6658461","cardiosalud@yahoo.com","MARIA DEL ROSARIO BARBUR CHEJUAN",,,"SI","20061018","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100898","CENTRO DE DIAGNOSTICO TRATAMIENTO DEL DOLOR Y REHABILITACION ESPERANZA MACARENA E.U",,"806011052","CENTRO DE DIAGNOSTICO TRATAMIENTO DEL DOLOR Y REHABILITACION ESPERANZA MACARENA E.U","1","Instituciones - IPS","NO","PIE DE LA POPA PLAZA DE LA ERMITA KRA 20 No. 29C 97","6582546","6582546","cdiagnosticoemacarena@gmail.com","MORELOS GOMEZ ESPERANZA",,,"SI","20061108","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102615","CENTRO DE DIAGNOSTICO Y TRATAMIENTO CENDIATRA SOCIEDAD POR ACCIONES SIMPLIFICADA",,"800180176","CENTRO DE DIAGNOSTICO Y TRATAMIENTO CENDIATRA SOCIEDAD POR ACCIONES SIMPLIFICADAS CENDIATRA SAS","1","Instituciones - IPS",,"PIE DE LA POPA, Cra 20 No 29B 57","6446971 - 3108740594","2830372","CENDIATRA@CENDIATRA.COM","MANUEL ENRIQUE CASTELLANOS BUENDIA",,,"SI","20190510","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102213","CENTRO DE DIAGNOSTICOS POR LA IMAGEN S.A.S.",,"900345005","CENTRO DE DIAGNOSTICOS POR LA IMAGEN S.A.S.","1","Instituciones - IPS",,"MANGA AVENIDA JIMENEZ No. 20-65 PRIMER PISO","6606943 - 6606466 - 6606853",,"jcseveriche@hotmail.com","JUAN CARLOS SEVERICHE ARAUJO",,,"SI","20100423","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101181","CENTRO DE ESPECIALISTAS INMUNOALERGIAS SAS",,"806010221","CENTRO DE ESPECIALISTAS INMUNOALERGIAS SAS","1","Instituciones - IPS","NO","MANGA ED BALCONES DE SEGOVIA LOCAL 1 Y 2","6431285","3135388795","sistemas@inmunoalergias.com","JUAN ENRIQUE MENDOZA GOEZ",,,"SI","20070307","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102629","Centro de Especialistas IPS Logros SAS",,"900215151","CENTRO DE ESPECIALISTAS IPS LOGROS SAS","1","Instituciones - IPS",,"Carrera 70 N. 31b-60 Santa Lucía","3127874767 / 3153549697/ 6512170",,"gerenciacartagena@redinsalud.com/presidencia@redinsalud.com/coordinadornacionalcalidad@redinsalud.com","LEYDY ANDREA PLATA MANZANO",,,"SI","20140407","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102285","CENTRO DE ESTETICA DENTAL DE CARTAGENA LTDA. - CESDENT",,"900346637","CENTRO DE ESTETICA DENTAL DE CARTAGENA LTDA. - CESDENT","1","Instituciones - IPS",,"LOS ANGELES AV. PEDRO DE HEREDIA 62A-30","6875934-6513492-3017048136-3017845749","6875934","cesdentcartagena@hotmail.com","KAREN JULIETH REYES ARROYO",,,"SI","20110216","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100931","CENTRO DE FISIOTERAPIA INTEGRAL CEFISINT",,"806008438","CENTRO DE FISIOTERAPIA INTEGRAL CEFISINT","1","Instituciones - IPS",,"PIE DE LA POPACARRERA 19 No 29B-95","6565376",,"idaluz0219@gmail.com","IDAMIS LUZ GONZALEZ PALMA",,,"SI","20121212","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102823","centro de formacion y servicios integrales para el desarrollo personal y social",,"900597416","centro de formacion y servicios integrales para el desarrollo personal y social","1","Instituciones - IPS",,"MARTINEZ MARTELO, TRANSVERSAL 33ª N. 19-21","3005042855",,"cenford@outlook.com","emmanuel valdez romero",,,"SI","20160307","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103268","CENTRO DE GLAUCOMA S.A.S.",,"901320348","CENTRO DE GLAUCOMA S.A.S.","1","Instituciones - IPS",,"BRR MANGA CL 26 AV JIMENEZ #17-179","3134834721",,"centrodeglaucoma@gmail.com","LINDA FERNANDA MORENO FRANCO",,,"SI","20200204","20240203",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102549","centro de implantes y ortodoncia",,"900602524","centro de implantes y ortodoncia","1","Instituciones - IPS",,"diagonal 31 n 54-125 centro comercial ronda real local 236","3205802324",,"centrodeimplantesyortodoncia@hotmail.com","HAILE YASSER CASTAÑEDA CAZES",,,"SI","20130508","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100166","CENTRO DE MEDICINA NUCLEAR DEL CARIBE",,"890405142","CENTRO DE MEDICINA NUCLEAR DEL CARIBE","1","Instituciones - IPS","NO","CASTILLOGRANDE CENTRO MEDICO BOCAGRANDE. CONS 207","6650022","6656999","medinucleardelcaribe@hotmail.com","ALGIO DOMINGO DE LEON USTA",,,"SI","20061120","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101687","CENTRO DE MOVIMIENTO EJERCICIO Y REHABILITACIÓN S.A.S.- C MOVER S.A.S.",,"900008882","CENTRO DE MOVIMIENTO EJERCICIO Y REHABILITACIÓN S.A.S.- C MOVER S.A.S.","1","Instituciones - IPS","NO","EL ESPINAL PIE DEL CERRO CALLE 30 No. 14-43","6564664-6560494","6661245","cmover@hotmail.com","ROSMERY GUZMAN OSORIO",,,"SI","20061212","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102893","CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC MI VAQUITA SAS",,"900503928","CENTRO DE RECONOCIMIENTO DE CONDUCTORES CRC MI VAQUITA SAS","1","Instituciones - IPS",,"CRA 81B 24-246 SEGUNDO PISO","3017417701",,"crcpremier@hotmail.com","SEBASTIAN ARLEY SALDARRIAGA VASQUEZ",,,"SI","20161010","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102999","CENTRO DE REHABILITACION FISICA Y DEPORTIVA M&A EVOLUTION S.A.S",,"901087347","CENTRO DE REHABILITACION FISICA Y DEPORTIVA M&A EVOLUTION S.A.S","1","Instituciones - IPS",,"Urbanizacion Santa Lucia Calle 31B Mz F Lote 34","3016009131",,"maevolution@outlook.es","ANA KARINA MORALES JARAMILLO",,,"SI","20171101","20211031",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103183","CENTRO DE REHABILITACIÓN INTEGRAL LUZ DE ESPERANZA CRILES IPS S.A.S.",,"901190706","CENTRO DE REHABILITACIÓN INTEGRAL LUZ DE ESPERANZA CRILES IPS S.A.S.","1","Instituciones - IPS",,"MANGA CALLE 26 NUMERO 17-179","3003570969",,"criles.ips@gmail.com","MARIA AUXILIADORA LOZANO REBOLLEDO",,,"SI","20190417","20230416",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102530","CENTRO DE REHABILITACION PULMONAR INTEGRAL S.A.S",,"900428503","CENTRO DE REHABILITACION PULMONAR INTEGRAL S.A.S","1","Instituciones - IPS",,"PIE DE LA POPA URBANIZACION LA ERMITA CALLE 29C No 19-31","3188023317",,"crpulmonar@gmail.com","LUZDARIS DE AVILA QUINTANA",,,"SI","20130320","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102722","CENTRO DE SALUD COSTA NORTE IPS SAS",,"900693988","CENTRO DE SALUD COSTA NORTE IPS SAS","1","Instituciones - IPS",,"SANTA LUCIA MANZANA I LOTE 5","6916666",,"costanorteips@gmail.com","CARLOS MOISES JARAMILLO ROBLES",,,"SI","20150316","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101807","CENTRO DE SALUD SAN ISIDRO IPS",,"830138765","CENTRO DE SALUD SAN ISIDRO IPS","1","Instituciones - IPS",,"Bosque Sector San Isidro Transv 57 No 21E51","6622990",,"fundacionhuntsmancolombia@hotmail.com","ALFONSO ACEVEDO CABALLERO",,,"SI","20061017","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103096","centro de vacunas VACUNET SAS",,"901187049","centro de vacunas VACUNET SAS","1","Instituciones - IPS",,"BRR escallon villa cl 31 58 38","3006910401","6663461","vacunetgerencia@gmail.com","claudia patricia quintero hincapie",,,"SI","20180724","20220723",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103235","CENTRO ESPECIALIZADO EN MEDICINA DEL SUEÑO Y DEL CORAZON S.A.S.",,"900815727","centro especializado en medicina del sueno y del corazon","1","Instituciones - IPS",,"DIAGONAL 36 # 54 a 34 MANZANA B1 L LOCAL 4 BARRIO LOS CORALES","3226530585 - 3225044505","6888299","mercedes.alarconsanchez@gmail.com","MERCEDES ALARCON SANCHEZ",,,"SI","20191004","20231003",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103321","CENTRO HOSPITALARIO SERENA DEL MAR S.A.",,"900482242","CENTRO HOSPITALARIO SERENA DEL MAR S.A.","1","Instituciones - IPS",,"Vía al Mar KM 8","3135091350","3223210368","alberto.pereira@chsm.com","HERNANDO DE JESÚS CEPEDA FACIOLINCE",,,"SI","20210105","20250104",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102267","CENTRO INTEGRAL E INTERNACIONAL DE VACUNACION LTDA",,"900403909","CENTRO INTEGRAL E INTERNACIONAL DE VACUNACION LTDA","1","Instituciones - IPS",,"CENTRO AV. VENEZUELA No. 8B - 05 ED. CITIBANK PISO 9 OFICINA 9C","6649685","6648856","centrointegral.vacunacion@gmail.com","ABEL EFRAIN OROZCO MADERO",,,"SI","20101230","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101626","CENTRO MEDICO BUENOS AIRES SAS",,"806016225","CENTRO MEDICO BUENOS AIRES SAS","1","Instituciones - IPS","NO","CT BOSQUE TV 54 No. 49-45","6679202","6679202","edmontes2001@yahoo.com","EDUARDO ENRIQUE MONTES MONTES",,,"SI","20061117","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103224","CENTRO MEDICO IRIS DE AVILA S.A.S.",,"901295132","CENTRO MEDICO IRIS DE AVILA S.A.S.","1","Instituciones - IPS",,"EL LIBANO C 31A 49-99 OF 02","3002271655",,"centromedicoirisdeavilaips@hotmail.com","DIANA ROSA ARELLANO NAVARRO",,,"SI","20190918","20230917",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103083","CENTRO MEDICO OFTALMOLOGICO Y LABORATORIO CLINICO ANDRADE NARVAEZ SOCIEDAD POR ACCIONES SIMPLIFICADAS",,"800066001","CENTRO MEDICO OFTALMOLOGICO Y LABORATORIO CLINICO ANDRADE NARVAEZ SIGLA COLCAN S.A.S.","1","Instituciones - IPS",,"CR 19 2C 06 MZ C LO 01","6928061 ó 6928062",,"direccioncalidad@laboratoriocolcan.com","ABDON MARCELO ANDRADE CHAVEZ",,,"SI","20180703","20220702",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102938","CENTRO MEDICO SAN JUAN BAUTISTA IPS LTDA",,"806015120","CENTROMEDICOSANJUANBAUTISTALTDAIPS","1","Instituciones - IPS",,"LA ESPERANZA, ALFONSO LOPEZ CARRERA 29 No 36-31","3135330963","0","cmsanjuanbautista@hotmail.com","ANGEL AMIRO NOYA POLO",,,"SI","20170427","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102847","CENTRO MEDICO Y DE REHABILITACION BARU",,"900954800","CENTRO MEDICO Y DE REHABILITACION BARU","1","Instituciones - IPS",,"CARRERA 71 #31-153","3176441870",,"direccioncentromedicobaru@gmail.com","MILENA CLAUDIA SARMIENTO JIMENO",,,"SI","20160503","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102859","centro medico y fonoaudiologico para el desarrollo integral fonomedic",,"900853448","centro medico y fonoaudiologico para el desarrollo integral fonomedic","1","Instituciones - IPS",,"BUENOS AIRES DIAGONAL 62 N. 51-75 SECTOR TACARIGUA","3005723071",,"claragortega2009@hotmail.com","CLARA ELENA GONZALES ORTEGA",,,"SI","20160607","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102322","CENTRO NEURORADIONCOLOGICO DE CARTAGENA SAS",,"900439009","CENTRO NEURORADIONCOLOGICO DE CARTAGENA SAS","1","Instituciones - IPS",,"DG 32 # 82 - 40 calle 1ª el Eden","3176650121","6633045","centroneuroradioncologico@gmail.com","CHESTIN JIMENEZ MARRUGO",,,"SI","20110623","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101688","CENTRO OFTALMOLÓGICO EBENEZER SAS",,"900042824","CENTRO OFTALMOLÓGICO EBENEZER SAS","1","Instituciones - IPS","NO","Manga Avenida Lacides Segovia 16-60","6653963 - 6654974","6653963","karinasalasbarrera@hotmail.com","Javier Alberto Vasquez Ramirez",,,"SI","20070301","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102422","CENTRO OPTICO AGOVISION SAS",,"900520317","CENTRO OPTICO AGOVISION SAS","1","Instituciones - IPS",,"RONDA REAL 1DO PISO OF 137","6613330","6613330","agovisionsas@hotmail.com","VICTORIA ROSA HOYOS MORENO",,,"SI","20160219","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100210","CENTRO OPTICO LEMUS FARAH",,"890403491","CENTRO OPTICO LEMUS FARAH","1","Instituciones - IPS",,"BOCAGRANDE CENTRO COMERCIAL BOCAGRANDE LOCALES 107 - 108","6651590","6653316","opticalemus@hotmail.com","ALVARO JOSE LEMUS FARAH",,,"SI","20110922","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102753","CENTRO RADIOLOGICO DEL CARIBE S.A.S.",,"900765131","CENTRO RADIOLOGICO DEL CARIBE S.A.S.","1","Instituciones - IPS",,"BRUSELAS TV 36 No 25-52 CALLE LAURIANO GOMEZ","6436072",,"radiologicodelcaribe@gmail.com","ALVARO ENRIQUE CORREA RIVERA",,,"SI","20150604","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103237","CENTRO RADIOLOGICO INNOVADENT S.A.S.",,"901307581","CENTRO RADIOLOGICO INNOVADENT S.A.S.","1","Instituciones - IPS",,"BARRIO RONDA REAL SANTA LUCIA DG 31 N°54-21, LOCAL 209","3013439611",,"centroradiologicoinnovadent@outlook.com","LISBETH YSABEL BRICEÑO BRITO",,,"SI","20191010","20231009",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101853","CENTRO RADIOLOGICO SAN PEDRO CLAVER LTDA (CERTAX)",,"900103906","CENTRO RADIOLOGICO SAN PEDRO CLAVER LTDA (CERTAX)","1","Instituciones - IPS","NO","PIE DE LA POPA CALLE CANDELARIA # 3029","6562747",,,"ANTONIO JOSE AMBRAD CARDENAS",,,"SI","20061220","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100461","CENTRO RADIO-ONCOLOGICO DEL CARIBE S.A.S.",,"806007650","CENTRO RADIO-ONCOLOGICO DEL CARIBE S.A.S.","1","Instituciones - IPS","NO","CRA 48 # 30-60 - Barrio:ARMENIA","6499070 Ext 5","6499070","calidad@crocsas.com","LUZ ELIANA MENDOZA PEÑA",,,"SI","20061116","20210831",,"3","JURIDICO","1","Privada","2","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102719","CENTRO VISUAL OPTICLASS DE LA COSTA IPS S.A.S.",,"900554916","centro visual opticlass de la costa ips sas","1","Instituciones - IPS",,"RONDA REAL, CENTRO COMERCIAL RONDA REAL LOCAL 130","3007900113",,"opticlasscvcartgena@yahoo.com","CLAUDIA OLIVIA VARELA PATERNINA",,,"SI","20150309","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101064","CENTRO VISUAL SANTA LUCIA LTDA",,"800253609","CENTRO VISUAL SANTA LUCIA LTDA","1","Instituciones - IPS","NO","BARRIO SAN PEDRO MZA 4 LTE 12","6534289","6631820","centrovisual.slucia@gmail.com","NERIS LUZ ZAPATA HERRERA",,,"SI","20060801","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100330","CENTROMEDICO CRECER LTDA",,"806004548","CENTROMEDICO CRECER LTDA","1","Instituciones - IPS","NO","PRADO AV. PEDRO DE HEREDIA No. 34-22","6723650-6623203-6626011","6745374","clinicacrecer@clinicacrecer.com","GUIDO EDUARDO MERCADO ARIAS",,,"SI","20061120","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101309","CIMPRE SALUD OCUPACIONAL S.A.S.",,"800033294","CIMPRE SALUD OCUPACIONAL S.A.S.","1","Instituciones - IPS",,"Cra 47 #30A-191 BARRIO ARMENIA","6930727 - 3174392653 - 3008141117-3104221439",,"andrea@cimpre.com","Andrea Ambrad Chalela",,,"SI","20160215","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102735","CIRUGIA MINIMAMENTE INVASIVA S.A.S",,"900794619","CIRUGIA MINIMAMENTE INVASIVA S.A.S","1","Instituciones - IPS",,"Av 3 calle 6A # 3-17","6658198",,"cirugiaminimamenteinvasiva.ctg@gmail.com","NAYIB DE JESUS ZURITA MEDRANO",,,"SI","20150421","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101890","CLINIBAC LTDA",,"900127906","CLINIBAC LTDA.","1","Instituciones - IPS",,"AMBERES PRIMER CALLEJON Kra 41 Nº 29-07","6624443",,"clinibacltda@hotmail.com","EVA PATRICIA CASTILLO RAMOS",,,"SI","20180423","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103257","CLINICA AURORA DEL MAR",,"901315311","CLINICA AURORA DEL MAR","1","Instituciones - IPS",,"PIE DE LA POPA CRA 19 No 29B- 119","6795702",,"liligaray80@hotmail.com","LILIANA MARCELA GARAY MEDINA",,,"SI","20191224","20231223",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102599","CLINICA BARU",,"900600550","INVERSIONES MEDICAS BARU S.A.S","1","Instituciones - IPS",,"URBANIZACION LOS ANGELES CALLE 31 No 60A-14","3173833057",,"direccionipsbaru@gmail.com","JOSE FRANCISCO MEJIA REATIGA",,,"SI","20131112","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100568","CLINICA BLAS DE LEZO S.A.",,"890400693","CLINICA BLAS DE LEZO S.A.","1","Instituciones - IPS","NO","TV 54 No. 47-57 CT. BOSQUE","6931315-6930576","6534848","notificaciones@clinicablasdelezo.com.co","LIGIA MARIA CURE RIOS",,,"SI","20061117","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101631","CLINICA CARDIOVASCULAR JESUS DE NAZARETH TRANSFORMACIÓN EN SAS",,"806012426","CLINICA CARDIOVASCULAR JESUS DE NAZARETH E.U","1","Instituciones - IPS",,"BARRIO LA PROVIDENCIA DGNAL 32 No 71A-213","6431223 3176409018 3174406158",,"GERALDMEZAV@GMAIL.COM","GERALD ANTONIO MEZA SANTIAGO",,,"SI","20170425","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100085","CLINICA CARTAGENA DEL MAR S.A.S",,"806008439","CLINICA CARTAGENA DEL MAR S.A.S","1","Instituciones - IPS","NO","PIE POPA CL 30 # 20-71","6724260","6661547","clinicacartagenadelmar@ctgdelmar.com.co","ROLANDO BECHARA CASTILLA",,,"SI","20061123","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300101058","CLINICA COLSANITAS S.A.",,"800149384","CLINICA COLSANITAS SA","1","Instituciones - IPS","NO","Carrera 3 7 166 LC 2,3,4 INT 202 Y LC 10 INT 101.104 Y 106 - Barrio:Barrio Bocagrande","6724644","6550883","sfiguero@colsanitas.com","MILCIADES CASTILLO ESCOBAR",,,"SI","20061122","20210831",,"6","JURIDICO","1","Privada","4","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102677","CLÍNICA DE FRACTURAS Y MEDICINA LABORAL SAS FRAMEDIC SAS",,"900725987","CLÍNICA DE FRACTURAS Y MEDICINA LABORAL SAS FRAMEDIC SAS","1","Instituciones - IPS",,"AMBERES CALLE 30 No 40-50 ESQUINA PRIMER CALLEJON","3007192960",,"carteraframedic@gmail.com","SERGIO XAVIER HOYOS COLOMBO",,,"SI","20140915","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300103141","Clinica de la Mujer Cartagena S.A.S",,"901031682","Clinica de la Mujer Cartagena S.A.S","1","Instituciones - IPS",,"Calle 30 av. Pedro de Heredia no. 35-119 Barrio Alcibia","6448161",,"clinicadelamujerctg@clinicadelamujerctg.com","Jose Felipe Ballestas Campo",,,"SI","20181120","20221119",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102048","CLINICA GENERAL DEL CARIBE S.A.",,"900233294","CLINICA GENERAL DEL CARIBE S.A.","1","Instituciones - IPS","NO","CASTELLANA TV 71B No. 31-67","6475890",,"info@clinicageneraldelcaribe.com","GABRIEL ANTONIO GARCIA ROMERO",,,"SI","20080919","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102067","CLINICA HIGEA IPS S.A.",,"900027397","CLINICA HIGEA IPS S.A.","1","Instituciones - IPS","NO","AMBERES CRA 41 #27-92 PRIMER CALLEJON ESQUINA","6622143",,"clinicahigeagerencia@hotmail.com","HECTOR EFRAIN ROMERO SAENZ",,,"SI","20090108","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102661","CLINICA LA ERMITA DE CARTAGENA S.A.S.",,"900491883","CLINICA LA ERMITA DE CARTAGENA S.A.S.","1","Instituciones - IPS",,"La concepción Carrera 71 B No 31 - 103","3134828863 - 6931686",,"calidad@clinicalaermitadecartagena.com","SIDYS ESPERANZA DONADO SANTIAGO",,,"SI","20140808","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300102568","clinica la misericordia",,"900602320","clinica la misericordia","1","Instituciones - IPS",,"Amberes calle 30 No. 41-26","3218369996 - 6722400 Ext 101 - 102",,"calidad@lamisericordiacartagena.com.co","Viviana Patricia Blel Cervantes",,,"SI","20130708","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","CARTAGENA","1300100432","CLINICA MEDICINA ALTERNATIVA SANTA CLARA S.A.S.",,"806008375","CLINICA MEDICINA ALTERNATIVA SANTA CLARA LTDA","1","Instituciones - IPS",,"AV. PEDRO DE HEREDIA CENTRO MEDICO LOS EJECUTIVOS LOCAL S-01","6614300, 6614281","6613473","medicinalternativastaclara@yahoo.com","GUILLERMO SEGUNDO CAMARGO CAMARGO",,,"SI","20171221","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
