"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","nit","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"BOYACA","GAMEZA","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DEL ACUEDUCTO SADACHI DE LA VEREDA SAZA SECTORES SAZA, DAITA Y CHITAL DEL MUNICIPIO DE GAMEZA","900116666-9","BOYACA","GAMEZA","CALLE 3A No 3 - 44","7778107","lgvargas1067@gmail.com","Registro por la ESP","LUIS GABRIEL VARGAS SANABRIA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","GUATEQUE","ACUEDUCTO","OPERATIVA","DIRECCIÓN ADMINISTRATIVA DE SERVICIOS PÚBLICOS DE GUATEQUE","800013683-9","BOYACA","GUATEQUE","carrera 6 No. 9 - 60","7540321","serviciospublicos@guateque-boyaca.gov.go","Registro por la ESP","IVAN CAMILO CAMERO ALFONSO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"BOYACA","GUATEQUE","ALCANTARILLADO","OPERATIVA","DIRECCIÓN ADMINISTRATIVA DE SERVICIOS PÚBLICOS DE GUATEQUE","800013683-9","BOYACA","GUATEQUE","carrera 6 No. 9 - 60","7540321","serviciospublicos@guateque-boyaca.gov.go","Registro por la ESP","IVAN CAMILO CAMERO ALFONSO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"BOYACA","GUATEQUE","ASEO","OPERATIVA","DIRECCIÓN ADMINISTRATIVA DE SERVICIOS PÚBLICOS DE GUATEQUE","800013683-9","BOYACA","GUATEQUE","carrera 6 No. 9 - 60","7540321","serviciospublicos@guateque-boyaca.gov.go","Registro por la ESP","IVAN CAMILO CAMERO ALFONSO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"AGUA FRIA JENESANO","-","BOYACA","JENESANO","Alcaldia Municipa",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"EL SAGRADO CORAZON","-","BOYACA","JENESANO","Alcaldia Municipa",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"AGUADITA  PATIO BONITO","-","BOYACA","JENESANO","Alcaldia Municipa",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL  VEREDA CONCEPCION  BUENAVISTA","-","BOYACA","BUENAVISTA","VEREDA CONCEPCION",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL  VEREDA EL TORO","-","BOYACA","BUENAVISTA","VEREDA EL TORO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL  VEREDA LA LAJA","-","BOYACA","BUENAVISTA","VEREDA LA LAJA",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"JUNTA DE ACCION COMUNAL  VEREDA SANTO DOMINGO","-","BOYACA","BUENAVISTA","VEREDA SANTO DOMINGO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"BOYACA","CHITA","ACUEDUCTO","OPERATIVA","JUNTA DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE CHITA BOYACA","891801962-0","BOYACA","CHITA","ALCALDIA MUNICIPAL DE CHITA BOYACA CENTRO","7892158","maribelpulidoaponte@hotmail.com","Registro por la ESP","JOSE MIGUEL VELANDIA ALARCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","CHITA","ALCANTARILLADO","OPERATIVA","JUNTA DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE CHITA BOYACA","891801962-0","BOYACA","CHITA","ALCALDIA MUNICIPAL DE CHITA BOYACA CENTRO","7892158","maribelpulidoaponte@hotmail.com","Registro por la ESP","JOSE MIGUEL VELANDIA ALARCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","CHITA","ASEO","OPERATIVA","JUNTA DE SERVICIOS PÚBLICOS DEL MUNICIPIO DE CHITA BOYACA","891801962-0","BOYACA","CHITA","ALCALDIA MUNICIPAL DE CHITA BOYACA CENTRO","7892158","maribelpulidoaponte@hotmail.com","Registro por la ESP","JOSE MIGUEL VELANDIA ALARCON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","DUITAMA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P.","891855578-7","BOYACA","DUITAMA","CALLE 16 # 14-68","7604400","gerencia@empoduitama.com","Registro por la ESP","NELLY DEL CARMEN PUERTO FONSECA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"BOYACA","DUITAMA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE DUITAMA S.A. E.S.P.","891855578-7","BOYACA","DUITAMA","CALLE 16 # 14-68","7604400","gerencia@empoduitama.com","Registro por la ESP","NELLY DEL CARMEN PUERTO FONSECA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"JUNTA ACCION COMUNAL VEREDA POTOSI","-","BOYACA","GAMEZA","ALCALDIA MUNICIPAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO EL MANZANO  AQUITANIA","-","BOYACA","AQUITANIA","Palacio municipal DAITO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA DE SUSE  SECTOR LAJA Y SAN JOSE  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA DE SUSE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ACUEDUCTO VEREDA DE SUSE SECTOR HATO VIEJO  ZAPATERO  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA DE SUSE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"COLORADOS Y SINCHOS  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA TOBAL",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"COMITE ACUEDUCTO NO  1  VEREDA DAITO  CUARTO LA LAGUNITA","-","BOYACA","AQUITANIA","VEREDA DE DAITO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"CUARTO SAN ANTONIO  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA SUSE",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"LA LAGUNITA  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA DAITO",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"BOYACA","AQUITANIA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AQUITANIA","800077545-5","BOYACA","AQUITANIA","CALLE 6 NO 6 43/45","7794118","maribelpulidoaponte@hotmail.com","Registro por la ESP","HECTOR ORLANDO BARRERA CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","AQUITANIA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AQUITANIA","800077545-5","BOYACA","AQUITANIA","CALLE 6 NO 6 43/45","7794118","maribelpulidoaponte@hotmail.com","Registro por la ESP","HECTOR ORLANDO BARRERA CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"BOYACA","AQUITANIA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE AQUITANIA","800077545-5","BOYACA","AQUITANIA","CALLE 6 NO 6 43/45","7794118","maribelpulidoaponte@hotmail.com","Registro por la ESP","HECTOR ORLANDO BARRERA CARDENAS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ASOCIACIÓN DE SUSCRIPTORES DEL ACUEDUCTO RURAL DEL SECTOR VALLADO NUEVO Y AGUA BLANCA DE L VEREDA DAITO","-","BOYACA","AQUITANIA","CALLE 6 7 77",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"SALVIAL  CORALES  AQUITANIA","-","BOYACA","AQUITANIA","VEREDA PEREZ",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"BOLIVAR","CARTAGENA DE INDIAS","ACUEDUCTO","OPERATIVA","AGUAS DE CARTAGENA S.A.  E.S.P.","800252396-4","BOLIVAR","CARTAGENA DE INDIAS","EDIFICIO CHAMBACU CRA 13B No.26-78","6932770","gerencia@acuacar.com","Registro por la ESP","JESUS MARIA GARCIA GARCIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"BOLIVAR","TURBACO","ACUEDUCTO","OPERATIVA","AGUAS DE CARTAGENA S.A.  E.S.P.","800252396-4","BOLIVAR","CARTAGENA DE INDIAS","EDIFICIO CHAMBACU CRA 13B No.26-78","6932770","gerencia@acuacar.com","Registro por la ESP","JESUS MARIA GARCIA GARCIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"BOLIVAR","CARTAGENA DE INDIAS","ALCANTARILLADO","OPERATIVA","AGUAS DE CARTAGENA S.A.  E.S.P.","800252396-4","BOLIVAR","CARTAGENA DE INDIAS","EDIFICIO CHAMBACU CRA 13B No.26-78","6932770","gerencia@acuacar.com","Registro por la ESP","JESUS MARIA GARCIA GARCIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"BOLIVAR","TURBACO","ALCANTARILLADO","OPERATIVA","AGUAS DE CARTAGENA S.A.  E.S.P.","800252396-4","BOLIVAR","CARTAGENA DE INDIAS","EDIFICIO CHAMBACU CRA 13B No.26-78","6932770","gerencia@acuacar.com","Registro por la ESP","JESUS MARIA GARCIA GARCIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"EMPRESA DE SERVICIOS PUBLICOS DEL CARMEN DE BOLIVAR","900064780-6","BOLIVAR","EL CARMEN DE BOLIVAR","CARRERA 52 25 43",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"BOLIVAR","SAN FERNANDO","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS EMPOSAN E.S.P.","900127883-8","BOLIVAR","SAN FERNANDO","Calle 3 No 1 - 33 Barrio Maria Inmaculada","3104062","emposanesp@hotmail.com","Registro por la ESP","SAMY LEON PEREZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"BOLIVAR","SAN FERNANDO","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS EMPOSAN E.S.P.","900127883-8","BOLIVAR","SAN FERNANDO","Calle 3 No 1 - 33 Barrio Maria Inmaculada","3104062","emposanesp@hotmail.com","Registro por la ESP","SAMY LEON PEREZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"BOLIVAR","SAN FERNANDO","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS EMPOSAN E.S.P.","900127883-8","BOLIVAR","SAN FERNANDO","Calle 3 No 1 - 33 Barrio Maria Inmaculada","3104062","emposanesp@hotmail.com","Registro por la ESP","SAMY LEON PEREZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"ASOCIACION DE LOS MUNICIPIOS DE SABANAGRANDE Y SANTO TOMAS EMPRESA DE SERVICIOS PUBLICOS","800206170-1","ATLANTICO","SABANAGRANDE","CALLE  4  7 35",,,"Registro por oficio","REPRESENTANTE LEGAL",,
,,"Inscripción Oficio Delegada AAA",,"ASEO TOTAL E.S.P","800205415-6","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 9 No. 17 47 OF 702",,,"Registro por oficio","R.L. A QUIEN HAGA SUS VECES",,
"BOGOTA, D.C.","BOGOTA, D.C.","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","GACHANCIPA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","SOACHA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","TOCANCIPA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"BOGOTA, D.C.","BOGOTA, D.C.","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","SOACHA","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO DE BOGOTÁ E.S.P","899999094-1","BOGOTA, D.C.","BOGOTA, D.C.","Av Calle 24 No 37 - 15","3447000","lortega@acueducto.com.co","Registro por la ESP","CRISTINA ARANGO OLAYA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"Inscripción Oficio Delegada AAA",,"UNIDAD ADMINISTRATIVA DE AGUA POTABLE Y SANEAMIENTO BASICO DEL MUN  DE PONEDERA","-","ATLANTICO","PONEDERA","CALLE 13  10 03",,,"Registro por oficio","REPRESENTANTE LEGAL",,
"ATLANTICO","REPELON","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE REPELON","802003794-2","ATLANTICO","REPELON","Carrera 11 No 10B - 123 Esquina","8709872","williamjotoba@hotmail.com","Registro por la ESP","ALEX OLIVEROS BAYUELO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"ATLANTICO","REPELON","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DE REPELON","802003794-2","ATLANTICO","REPELON","Carrera 11 No 10B - 123 Esquina","8709872","williamjotoba@hotmail.com","Registro por la ESP","ALEX OLIVEROS BAYUELO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","HASTA 2500 SUSCRIPTORES"
"ANTIOQUIA","MONTEBELLO","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DE  MONTEBELLO","890981115-6","ANTIOQUIA","MONTEBELLO","Calle 20 No 19 - 51 P1","8480564","serviciospublicos@montebello-antioquia.gov.co","Registro por la ESP","VIRGILIO ANTONIO GARZON GARZON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","MONTEBELLO","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DE  MONTEBELLO","890981115-6","ANTIOQUIA","MONTEBELLO","Calle 20 No 19 - 51 P1","8480564","serviciospublicos@montebello-antioquia.gov.co","Registro por la ESP","VIRGILIO ANTONIO GARZON GARZON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","MONTEBELLO","ASEO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DE  MONTEBELLO","890981115-6","ANTIOQUIA","MONTEBELLO","Calle 20 No 19 - 51 P1","8480564","serviciospublicos@montebello-antioquia.gov.co","Registro por la ESP","VIRGILIO ANTONIO GARZON GARZON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","PUERTO NARE","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE PUERTO NARE E.S.P.","800196071-6","ANTIOQUIA","PUERTO NARE","Carrera 2 No 49 - 35","8347184","GERENCIA@EPPN.GOV.CO","Registro por la ESP","ALEXCIS DUBER CERVERA CRUZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"ANTIOQUIA","PUERTO NARE","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE PUERTO NARE E.S.P.","800196071-6","ANTIOQUIA","PUERTO NARE","Carrera 2 No 49 - 35","8347184","GERENCIA@EPPN.GOV.CO","Registro por la ESP","ALEXCIS DUBER CERVERA CRUZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"ANTIOQUIA","PUERTO NARE","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE PUERTO NARE E.S.P.","800196071-6","ANTIOQUIA","PUERTO NARE","Carrera 2 No 49 - 35","8347184","GERENCIA@EPPN.GOV.CO","Registro por la ESP","ALEXCIS DUBER CERVERA CRUZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"ANTIOQUIA","RETIRO","ASEO","OPERATIVA","EMPRESA DE ASEO RETIRAR S.A. E.S.P.","811028985-3","ANTIOQUIA","RETIRO","CALLE 19 No. 26-150","5412887","comercial@retirarsaesp.com","Registro por la ESP","CARLOS MAURICIO YEPES BEDOYA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"ANTIOQUIA","RETIRO","ACUEDUCTO","OPERATIVA","EMPRESA DE ASEO RETIRAR S.A. E.S.P.","811028985-3","ANTIOQUIA","RETIRO","CALLE 19 No. 26-150","5412887","comercial@retirarsaesp.com","Registro por la ESP","CARLOS MAURICIO YEPES BEDOYA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","RIONEGRO","ACUEDUCTO","OPERATIVA","ASOCIACION ACUEDUCTO Y ALCANTARILLADO CUATRO ESQUINAS RIONEGRO, ANTIOQUIA","811018505-9","ANTIOQUIA","RIONEGRO","CARRERA 38A NO 40-54","6146360","acueducto4444@hotmail.com","Registro por la ESP","HUMBERTO LEON SANTA CARDONA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","RIONEGRO","ALCANTARILLADO","OPERATIVA","ASOCIACION ACUEDUCTO Y ALCANTARILLADO CUATRO ESQUINAS RIONEGRO, ANTIOQUIA","811018505-9","ANTIOQUIA","RIONEGRO","CARRERA 38A NO 40-54","6146360","acueducto4444@hotmail.com","Registro por la ESP","HUMBERTO LEON SANTA CARDONA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"LA GUAJIRA","MAICAO","ASEO","OPERATIVA","ASEO TECNICO S.A.S. E.S.P.","800233739-6","BOGOTA, D.C.","BOGOTA, D.C.","Calle 100 #9a-45 Torre 2 Oficina 501","3259970","jcorrea@interaseo.com.co","Registro por la ESP","JUAN MANUEL GOMEZ MEJIA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","BARANOA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","BARRANQUILLA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","GALAPA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","JUAN DE ACOSTA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","MALAMBO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PALMAR DE VARELA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PIOJO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","POLONUEVO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PONEDERA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PUERTO COLOMBIA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","SABANAGRANDE","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","SABANALARGA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","800135913-1","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
