"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","LIC CAMBRIDGE                                                                                       ","RURAL","KM. 7 VÍA SUBA-COTA","6856612 / 6925762                                 ","AMANDA LUCÍA ROMERO CASTELLÓN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"arocaste@hotmail.com  janny611@gmail.com                              "
"2016","BOGOTA","COL PSICOPEDAG EL ARTE DEL SABER                                                                    ","URBANA","KR 109 A 64 31","4345203 / 4345591","ANA ELIZABETH  CASALLAS  MARTINEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"artedelsaber@hotmail.com"
"2016","BOGOTA","C.E. DE ADULTOS ASED","URBANA","AC 26 69 96","2630227 -- 4103066","ERICK ISRAEL ARIZA RONCANCIO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"asedacademica@gmail.com"
"2016","BOGOTA","COL CLAUSTRO MODERNO                                                                                ","URBANA","KR 7 174 80","6711079","JORGE ALEJANDRO MEDELLIN BECERRA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"asisrectoria@claustromoderno.edu.co -- rectoria@claustromoderno.edu.co"
"2016","BOGOTA","CENT EDUC MANUEL ELKIN PATARROYO                                                                    ","URBANA","KR 44 73 32 SUR","7171667  / 7318526","REINALDA ROMERO JEREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"asoproden@hotmail.com   mepatarroyo@gmail.com"
"2016","BOGOTA","ATENEO INTEGRAL ANA B. DE FLOREZ                                                                    ","URBANA","KR 97 20 B 11","2671432 / 2671452                                 ","ANGELA AMPARO YEPES DE MORA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"ateneoanab@hotmail.com         "
"2016","BOGOTA","ATENEO JUAN EUDES                                                                                   ","URBANA","TV 74 81 C 05","5082230","MARIA ELIA LOPEZ RINCON","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","A",,,"ateneo@colegiosminutodedios.edu.co -- gisseda@colegiosminutodedios.edu.co"
"2016","BOGOTA","LIC ATENEO COMERCIAL                                                                                ","URBANA","CLL. 69A SUR NO.17N-18","7651579","JOSE JOAQUIN VALLES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ateneo_comercial@hotmail.com                      "
"2016","BOGOTA","COL MARIA AUXILIADORA NORTE","URBANA","KR 8 G 166 70","6740258 -- 6711042","SOR STELLA DIEZ MUÑOZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","PERSONA NATURAL","NO APLICA","NO","A",,,"auxiliadora170@latinmail.com -- colegiomauxinorte@gmail.com"
"2016","BOGOTA","COL INTEGRAL AVANCEMOS                                                                              ","URBANA","CL 13 SUR 5 57 ESTE","2892001 -- 2464208 -- 2801025","LUZ ANGELA PATRICIA ZAMBRANO MONTEJO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"avanfatima@hotmail.com"
"2016","BOGOTA","COLEGIO AVE MARIA                                                                                 ","URBANA","CL 12 SUR 4 40","2460868","HNA. AMPARO DEL ROCÍO LOAIZA VANEGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"avemaria.colegio2@gmail.com"
"2016","BOGOTA","JARD INF AVENTURAS DE ANY                                                                           ","URBANA","KR 38 A 17 B 09 SUR","7137995 -- 7138006","IRMA LUCIA RODRIGUEZ ROMERO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"aventurasdeamy@hotmail.com"
"2016","BOGOTA","JARD INF PALITROQUE                                                                                 ","URBANA","KR 112 J 89 A 12 MZ 27 CS 31","4316568","MARISOL NIÑO N.","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ayaguasca@tutopia.com                             "
"2016","BOGOTA","INST JOSE MARTINEZ RUIZ                                                                             ","URBANA","CL 71 A 81 A 48","5440499","LILIAN R. SANTIESTEBAN MILLAN","INSTITUCION EDUCATIVA",,,,,,,"ACADÉMICA",,,,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"AZORINNN@yahoo.com   josemartinezruiz_@hotmail.com                               "
"2016","BOGOTA","GRUPO EDUCATIVO BACATA                                                                              ","URBANA","AK 20 81 28","6185070 -- 6185670 -- 6163580","ADELAIDA GARAVITO MARULANDA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bacatacol@yahoo.com"
"2016","BOGOTA","BTO PARA ADULTOS COLSUBSIDIO                                                                        ","URBANA","CL 83 110 58","4317860 / 2293593","FERNANDO ALAPE BENITEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"bachillerato.adultos@colsubsidio.com"
"2016","BOGOTA","COL DE BTO PATRIA                                                                                   ","URBANA","CL 100 11 00","2147327","CLAUDIA YANIVE PRIETO CASTILLO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"REGIMEN ESPECIAL","REGIMEN ESPECIAL","NO APLICA","NO","A",,,"bachilleratopatria@hotmail.com                    "
"2016","BOGOTA","JARDIN INFANTIL EL BATALLON DE LOS PILITOS                                                          ","URBANA","TR. 44A NO. 98-25","6177263 / 6177264                                 ","MARIA FERNANDA RAMIREZ CASTRO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"batallondelospilitos@yahoo.com                    "
"2016","BOGOTA","JARD PSICOPEDAG BEBES DISNEY                                                                        ","URBANA","KR 71 C 3 A 62","7582169 -- 5639689","NUBIA JANETH GONZALEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bebesdisney@gmail.com"
"2016","BOGOTA","CENT EDUC DIST CAFAM BELLAVISTA","URBANA","CL 40 SUR 94 C 50","2935332","GUSTAVO ALEXANDER FLOREZ VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"bellavistacedcafam@yahoo.com.co"
"2016","BOGOTA","INST ACAD BETHEL                                                                                    ","URBANA","AV CARACAS 15 20 SUR","7449190  --  7449188 EXT 109","JEISSON FREDY ALEXANDER ORTIZ QUIROZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"bethelinstitutoacademico@gmail.com"
"2016","BOGOTA","LICEO BIRMINGHAM","URBANA","CL 38 S 78 48","4542195 -- 2738266","PATRICIA EDITH VARGAS NOVA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","ÚNICA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"birmingham.school@hotmail.com"
"2016","BOGOTA","LIC INF SANTA RITA                                                                                  ","URBANA","CL 31 SUR 39 06","7208031","BLANCA EDY CÓRDOBA DE PULIDO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA,TARDE",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"blancaedepulidoc2@hotmail.com                     "
"2016","BOGOTA","JARD INF PSICOPEDAG APRENDER A CREAR                                                                ","URBANA","KR 110 A BIS 71 C 03","4335269 / 4335267                                 ","BLANCA CECILIA VELA MENDOZA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"blancavela164@hotmail.com   aprenderacrear@hotmail.com                        "
"2016","BOGOTA","COL BOGOTA ANDINO                                                                                   ","URBANA","KR 78 67 02","7964413  --  3143416053","SANDRA PATRICIA CHACON PAEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bogota_andino@yahoo.com - colbogotaandino@hispavista.com"
"2016","BOGOTA","INST BOGOTA CENTRO                                                                                  ","URBANA","CL 6 B 3 A 28","2464378","MARIA ALICIA RUIZ DE TORRES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bogotacentro@hotmail.com -- institutobogotacentro@hotmail.com"
"2016","BOGOTA","LIC  CRISTIANO MI REFUGIO PERFECTO                                                                  ","URBANA","CR. 99A NO.33-09 SUR","2999620","DAMARIS ESTHER ROJAS BRAVO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bravito@uol.com.co                                "
"2016","BOGOTA","JARD INF LA CASITA DEL BOSQUE DE SUBA                                                               ","URBANA","KR 95 A 138 58 AG 2","6828945 -- 6628945","BRIGITTE MAYERLY MARTINEZ VEGA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"brigittemayerly72@hotmail.com"
"2016","BOGOTA","JARDIN INFANTIL MIS SABIOS BUROSITOS","URBANA","CL 82 109 04","4420077","FLOR ESTHER LEAL LEAL","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"burusitospreschool90@hotmail.com"
"2016","BOGOTA","CENT EDUC DIST CAFAM LOS NARANJOS","URBANA","KR 80 M 71 C 31 SUR","7829545 / 7829529/ 7","DIANA DEL PILAR RODRIGUEZ DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,ÚNICA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"cafamnaranjos@yahoo.com.ar"
"2016","BOGOTA","COL SAN JOSE DE CAFASSO                                                                             ","URBANA","CL 50 SUR 34 09","2385566","BLANCA CECILIA AMAYA CORREA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cafaso@hotmail.com                                "
"2016","BOGOTA","COL CALASANZ FEMENINO                                                                               ","URBANA","CL 45 45 51","2214807","MADRE DIANA PATRICIA PULIDO PULIDO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"calasanzfem@supercabletv.net.co                   "
"2016","BOGOTA","COLEGIO DIOS ES AMOR LUCERO ALTO","URBANA","KR 18 M 67 A 47 SUR","7650694","GUILLERMO RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"calderon.rosa@cdaeducacion.edu.co -- guillo.ramirez@cdaeducacion.or -- info@cdacolombia.org"
"2016","BOGOTA","GIMN LA CIMA                                                                                        ","URBANA","KR 112 B 142 64","8054527 -- 8054394","MARTHA RUBIELA HERRERA ROMERO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"calidad@gimnasiolacima.edu.co -- glc@gimnasiolacima.edu.co"
"2016","BOGOTA","COL  MONTESSORI BRITISH SCHOOL                                                                      ","URBANA","CL 128 72 80","6528585","CLAUDIA ESPERANZA DIAZ RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"calidad@mbs.edu.co -- administracion@mbs.edu.co"
"2016","BOGOTA","INST PSICOPEDAG EL CALPULLI                                                                         ","URBANA","CL 18 A 121 06","2676206","NOHORA MARINA GAMBA SANABRIA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"calpulli93@gmail.com"
"2016","BOGOTA","COLEGIO EXTERNADO NACIONAL CAMILO TORRES (IED)","URBANA","KR 7 33 64","3380221","RUTH ESPERANZA MARCELO SANCHEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"LIMITACIÓN FISICA (MOVILIDAD)",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"camilotorres3@redp.edu.co -- extcamilotorres3@redp.edu.co"
"2016","BOGOTA","JARD INF CAMINO DE ILUSIONES                                                                        ","URBANA","KR 53 113 44","2131275","ANGELA MARCELA JAIMES FERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"caminodeilusiones1@hotmail.com -- ajaimesfernandez@hotmail.com"
"2016","BOGOTA","JARD INF PSICOPEDAG MIS TORTUGUITAS NINJA                                                           ","URBANA","CLL. 77A NO.68C-15","2243408 / 2526847                                 ","LIGIA  RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"caminosbonanza@hotmail.com                        "
"2016","BOGOTA","COLEGIO CAMPESTRE MONTE VERDE (IED)","URBANA","KR 5 C ESTE 98 A 55","6320241 -- 6320718 -- 6485874","JUAN DE JESUS LEON BELTRAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"campestremonteverde@redp.edu.co"
"2016","BOGOTA","COL CAMPO ALTO                                                                                      ","URBANA","CLL.136 BIS NO. 104B-08","5371414 / 6835546                                 ","AGUSTINA RESTREPO DE FLÓREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,25,26","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"campoaltoeducacion@hotmail.com                    "
"2016","BOGOTA","COL CARLOS CASTRO SAAVEDRA                                                                          ","URBANA","CL 4 SUR 8 A 45","2467058","MYRIAM DORIS ROJAS ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,OTRA DISCAPACIDAD",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carcaza42@yahoo.com"
"2016","BOGOTA","COL CARDENAL PACELLI                                                                                ","URBANA","KR 70 180 92","6791938 -- 6711351 -- 6791937","MYRIAM YOLANDA TORRES PAEZ","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cardenalpacelli@yahoo.com"
"2016","BOGOTA","COL THOMAS JEFFERSON                                                                                ","URBANA","CL 152 12 C 92","6145970 -- 6153903","PATRICIA RAMIREZ RONCALLO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carlosparis@tutopia.com"
"2016","BOGOTA","JARD INF LOS PEQUEÑOS PRADISTAS                                                                     ","URBANA","KR 43 128 B 53","2587956","CARMEN CECILIA GARAVITO HIDALGO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carmen_pradista@hotmail.com"
"2016","BOGOTA","JARD INF CARRUSEL  DE COLORES                                                                       ","URBANA","KR 19 52 41 SUR","7608723 / 2796699                                 ","ROCIO CASTRO RESTREPO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carrucolrcr@hotmail.com"
"2016","BOGOTA","JARD INF CARTAGENA DE INDIAS                                                                        ","URBANA","CL 19 SUR 13 A 24","3664694","MYRIAM VALDERRAMA ALCALA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cartagenal324@hotmail.com"
"2016","BOGOTA","COL DE MARIA AUXILIADORA                                                                            ","URBANA","KR 13 30 99","2853381  --  2459445    ","HNA CLEMENCIA ROJAS ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"casacentral24@yahoo.es -- admisiones@mauxicentral.edu.co"
