"id_proceso","referencia_proceso","id_contrato","codigo_entidad_creadora","nombre_entidad_creadora","as_codigo_proveedor_objeto","nombre_proveedor_objeto_de","valor","valor_pagado","fecha_evento","aplico_garantias","numero_de_acto","tipo_de_sancion","descripcion_otro_tipo_de","estado","tipo","numero_de_version"
"CO1.BDOS.736429","SCJ-SIF-CD-093-2019","CO1.PCCNTR.825802","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","Pedro Eliécer Villalba Díaz","5107500.000000","0.000000","2020-01-24T00:00:00.000","false","Resolución 000086 de 2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.369371","SCJ-CM-001-2018",,"701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","4098497","CONSORCIO CAMPO VERDE","93261151.000000","0.000000","2019-02-19T00:00:00.000","false","RESOLUCIÓN 44 DEL 08 -02-2019 Y RESOLUCIÓN 55 DEL 19-02-2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.451010","SCJ-SASI-021-2018",,"701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","JHON JAIRO GUERRERO BARBOSA","16083900.000000","16083900.000000","2019-12-19T00:00:00.000","false","Resolución 629 del 19 de diciembre de 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.875709","SCJ-SIF-SAMC-002-2019","CO1.PCCNTR.1073603","701347270","SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA","8268294","Dakota investments sas","23513600.000000","0.000000","2020-06-26T00:00:00.000","false","Resolución 739 de 2020","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.814086","055-00-F-CACOM-3-COAYU-2019","CO1.PCCNTR.937004","701645798","COMANDO AEREO DE COMBATE No.3","4931051","CRISTIAN ORJUELA GARZON","14976000.000000","0.000000","2019-06-05T00:00:00.000","true","RESOLUCION Nº 3","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1166074","002-00-F-CACOM-3-GRUAL-2020",,"701645798","COMANDO AEREO DE COMBATE No.3","4931176","COMERCIALIZADORA E&T SAS","5371380.690000","5371380.690000","2020-11-26T00:00:00.000","true","RESOLUCIÓN 005","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.871312","030-00-F-CACOM-3-GRUAL-2019",,"701645798","COMANDO AEREO DE COMBATE No.3","4931051","Q.M COMPANY S.A.S","2155280.400000","2155280.400000","2019-10-24T00:00:00.000","true","RESOLUCION No. 003","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.907910","IDRD-SAF-IP-050-2019","CO1.PCCNTR.1089426","701925125","INSTITUTO DISTRITAL DE RECREACIÓN Y DEPORTE","4597357","COMERCIALIZADORA AS SAS","1567580.000000","0.000000","2019-12-09T00:00:00.000","false","Resolución 729 de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1527625","IDRD-SG-SASI-025-2020","CO1.PCCNTR.2056134","701925125","INSTITUTO DISTRITAL DE RECREACIÓN Y DEPORTE","5734645","FULL SOLUCIONES EMPRESARIALES SAS","24480400.000000","0.000000","2021-12-23T00:00:00.000","true","Resolución 1165 de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.547318","IDU-CMA-SGDU-024-2018",,"701946188","INSTITUTO DE DESARROLLO URBANO","5108808","OMICRON DEL LLANO S.A.S","20944000.000000","0.000000","2019-09-17T00:00:00.000","false","005389","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.659550","237300","CO1.PCCNTR.731144","702271321","Secretaria Distrital de Integración Social - Oficial","8261703","Zuleima Mancera",,,"2019-12-18T00:00:00.000","false","RESOLUCION 2447-2019","Tipo Sancion","INCLUMIENT PARCIAL DE LAS OBLIGACIONES DEL CONTRATO.","Estado","Tipo","1"
"CO1.BDOS.432150","IDPC-SASI-07-2018",,"702284290","INSTITUTO DISTRITAL DE PATRIMONIO CULTURAL","5475835","REDES Y CONEXIONES ELECTRICAS SAS","19056785.000000","0.000000","2019-03-15T00:00:00.000","true","RESOLUCION 166 DE 15 DE MARZO 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1280029","CD-ARN-496-2020","CO1.PCCNTR.1612008","700803117","AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN","3551041","Edwin Arturo Ruíz Moreno","3742483.840000","3742483.840000","2021-10-25T00:00:00.000","false","RESOLUCIÓN 2515-2021, CONFIRMADA POR LA RESOLUCIÓN 26809 DE 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.655730","CD-ARN-214-2019",,"700803117","AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN","2655496","KELLY JOHANNA RAMIREZ GARCIA","5881940.000000","0.000000","2020-11-19T00:00:00.000","true","RESOLUCIÓN NÚMERO 1790 de 2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.461502","CD-ARN-305-2018","CO1.PCCNTR.469797","700803117","AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN","2655496","RICARDO ANDRES MORENO GARCIA","2052633.000000","0.000000","2020-01-20T00:00:00.000","true","RESOLUCIÓN 0063 DEL 20 DE ENERO DE 2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.658629","CD-ARN-183-2019","CO1.PCCNTR.720427","700803117","AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN","3551041","YURI ZUBIRIA SOTTER","4629480.000000","0.000000","2020-07-02T00:00:00.000","true","RESOLUCIÓN No 1032 DEL 5 DE JUNIO DE 2020, confirmada por RESOLUCIÓN No 1096 DEL 2 DE JULIO DE 2020","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.933849","SED-LP-DCCEE-116-2019","CO1.PCCNTR.1174517","701321135","SECRETARIA DE EDUCACION DEL DISTRITO","8770703","UNION TEMPORAL EDUCARC SUBA","375315074.000000","375315074.000000","2022-03-16T00:00:00.000","true","Resolución No. 7 del 2 de febrero de 2022, confirmada por la Resolución No. 013 del 15 de marzo de 2","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1877036","MIC-0008-DRNO-2021",,"701870321","INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES","7381395","BEIMED SAS","960000.000000","0.000000","2022-01-28T00:00:00.000","true","RESOLUCION N.299-DRNC -2022-ACTO ADMINISTRATIVO SANCIONATORIO CONTRACTUAL","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.263019","SJD-CM-01-2017","CO1.PCCNTR.346140","701902298","SECRETARIA JURIDICA DISTRITAL","4565768","INDUDATA S.A.S.","46934994.440000","0.000000","2018-06-26T00:00:00.000","false","RESOLUCIÓN 004 DEL 26 DE JUNIO DE 2018 CONFIRMADA MEDIANTE RESOLUCIÓN 008 DEL 29 DE AGOSTO DE 2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.919834","CA 008 DE 2019",,"702231408","CORPORACION AUTONOMA REGIONAL DE NARIÑO","15282270","fundacion para el desarrollo regional de nariño","9642764.000000","0.000000","2021-03-18T00:00:00.000","true","RESOLUCION 121 DE 18 DE MARZO DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1502278","EDP-101-OP-2020-74BOG","CO1.PCCNTR.1931993","700662059","FONDO ROTATORIO DEL DANE (FONDANE)","11796455","JAIME DAVID BELTRAN","221197.500000","0.000000","2022-02-14T00:00:00.000","true","Resolución 002 de 2022","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.357548","USPEC-SA-SI-002-2018","CO1.PCCNTR.382519","700675051","UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC","2450062","aritur limitada","0.000000","0.000000","2018-11-20T00:00:00.000","false","Resolución 000428 y Resolución 001021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.464419","CMA-DT-SEI-113-2018","CO1.PCCNTR.575295","700676059","INSTITUTO NACIONAL DE VIAS","6020556","PROJEKTA LIMITADA INGENIEROS CONSULTORES","17347895.800000","0.000000","2022-03-18T00:00:00.000","true","Resoluciones 434 de 2022 y 905 de 2022","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1436605","IP-DT-RIS-008-2020","CO1.PCCNTR.1865075","700676059","INSTITUTO NACIONAL DE VIAS","6020556","FERNANDO ALVARO LOZANO MENDEZ","1342539.700000","0.000000","2021-12-09T00:00:00.000","true","Resoluciones 3677 del 24 de noviembre de 2021 y 3941 del 9 de diciembre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.909801","IP-DT-COR-005-2019",,"700676059","INSTITUTO NACIONAL DE VIAS","6020556","+SOLUTIONS SERVICIOS INTEGRALES S.A.S","664198.500000","664198.500000","2021-10-05T00:00:00.000","false","Resolución 2970 del 5 de octubre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.909801","IP-DT-COR-005-2019","CO1.PCCNTR.1090803","700676059","INSTITUTO NACIONAL DE VIAS","6020556","+SOLUTIONS SERVICIOS INTEGRALES S.A.S","664198.500000","0.000000","2021-10-05T00:00:00.000","true","Resoluciones 2970 del 5 de octubre de 2021 y 3294 del 28 de octubre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.868204","IP-DT-MET-008-2019",,"700676059","INSTITUTO NACIONAL DE VIAS","6020556","CONSORCIO CFM&N_05","576208.000000","576208.000000","2022-01-20T00:00:00.000","true","Resoluciones 244 del 20 de enero de 2022 y 236 de 20 de enero 2022","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1209544","LP-DO-SRN-012-2020","CO1.PCCNTR.1712844","700676059","INSTITUTO NACIONAL DE VIAS","6020556","CONSORCIO INVIAS NARIÑO MDI","180000000.000000","0.000000","2021-10-29T00:00:00.000","true","Resoluciones 3274 del 26 de octubre de 2021 y 3297 del 29 de octubre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1209544","LP-DO-SRN-012-2020","CO1.PCCNTR.1712844","700676059","INSTITUTO NACIONAL DE VIAS","6020556","CONSORCIO INVIAS NARIÑO MDI","340920807.000000","0.000000","2021-10-29T00:00:00.000","true","Resoluciones 3295 del 28 de octubre de 2021 y 3320 del 29 de octubre de 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.766586","CMA-DO-SRN-022-2019",,"700676059","INSTITUTO NACIONAL DE VIAS","6020556","MAGDA CAROLINA PUENTES PRIETO","478359.900000","0.000000","2022-03-30T00:00:00.000","true","Resoluciones 576 y 1121 de 2022","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1537517","SGC-SA-SI-061-2020","CO1.PCCNTR.2079033","700765068","SERVICIO GEOLOGICO COLOMBIANO","11859261","INVERSIONES ARCHIVOS Y SERVICIOS SAS","23761961.870000","23761961.870000","2021-12-30T00:00:00.000","false","RESOLUCION 1533 DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.475215","LP 02 DE 2018",,"700765068","SERVICIO GEOLOGICO COLOMBIANO","3763091","UT Litoteca 2018","135844868.320000","0.000000","2019-05-17T00:00:00.000","true","RESOLUCIÓN 0859 DE 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1483781","SGC-CDP-014-2020","CO1.PCCNTR.2061580","700765068","SERVICIO GEOLOGICO COLOMBIANO","11859253","CONSORCIO BACCOL","44796544.000000","0.000000","2021-10-26T00:00:00.000","false","RESOLUCION 1139 DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1113131","CD-DTAM NACION-CPS No. 073-2020","CO1.PCCNTR.1378025","701224107","PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION  TERRITORIAL AMAZONIA","4092177","Carlos Sáenz","8923901.700000","0.000000","2021-06-25T00:00:00.000","true","RESOLUCION 0063 - 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.707428","CD-PSP-380-2019",,"701255226","ESAP SEDE CENTRAL (Cuenta Oficial)","6142129","sady sanchez","2206916.000000","2206916.000000","2019-08-08T00:00:00.000","false","resolucion 1261 del 08 agosto 2019","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.834840","113-MC-014-2019","CO1.PCCNTR.969738","701263097","COMPLEJO CARCELARIO Y PENITENCIARIO CON ALTA, MEDIA Y MÍNIMA SEGURIDAD DE BOGOTA COBOG INPEC","10666899","CLEAN WORLD SERVICE S.A.S.","481367.000000","0.000000","2019-08-23T00:00:00.000","false","RESOLUCIÓN POR LA CUAL SE DECLARA EL INCUMPLIMIENTO TOTAL No 3920 DE 2019","Tipo Sancion",,"Estado","Tipo","6"
"CO1.BDOS.2337233","113-MC-025-2021","CO1.PCCNTR.3000165","701263097","COMPLEJO CARCELARIO Y PENITENCIARIO CON ALTA, MEDIA Y MÍNIMA SEGURIDAD DE BOGOTA COBOG INPEC","10820082","SINERGY ASAB SAS","128916.580000","0.000000","2021-12-29T00:00:00.000","false","ACTA No. 00397 DEL 29 DE DICIEMBRE DE 2021","Tipo Sancion",,"Estado","Tipo","10"
"CO1.BDOS.473769","148-MC-061-2018","CO1.PCCNTR.492258","701266132","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ACACIAS","7314537","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.426310","148-MC-050-2018","CO1.PCCNTR.430539","701266132","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ACACIAS","7314537","RUTH MARIELA CASTILLO TRIVIÑO",,,,,,"Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.426310","148-MC-050-2018","CO1.PCCNTR.430451","701266132","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ACACIAS","7314537","RUTH MARIELA CASTILLO TRIVIÑO",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.312932","410-007-2018","CO1.PCCNTR.324878","703060301","CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BUCARAMANGA - INPEC","6153571","GRAN COMERCIALIZADORA DE SANTANDER SAS","3964440.000000","3964440.000000","2018-05-10T00:00:00.000","true","acta de sancion N° 001623 de 2018","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1208132","CONTRATO DE COMPRA VENTA No. 7 DEL 08/04/2020","CO1.PCCNTR.1508124","703301051","ALCALDÍA DEL DISTRITO TURÍSTICO Y CULTURAL DE CARTAGENA DE INDIAS","12531166","Ventas Distribución y Marketing Ltda","5200000.000000","0.000000","2020-07-09T00:00:00.000","false","3127","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1207700","CONTRATO DE COMPRA VENTA No. 8 DEL 08/04/2020","CO1.PCCNTR.1507293","703301051","ALCALDÍA DEL DISTRITO TURÍSTICO Y CULTURAL DE CARTAGENA DE INDIAS","12531166","Ventas Distribución y Marketing Ltda","72500000.000000","0.000000","2020-09-17T00:00:00.000","false","4075","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.1085134","CCIT-0038-2020","CO1.PCCNTR.1358843","702870601","SERVICIO NACIONAL DE APRENDIZAJE SENA REGIONAL CORDOBA","9699596","EDWAR ANTONIO ESQUIVEL NEGRETE","2682000.000000","2682000.000000","2020-07-24T00:00:00.000","true","Resolución 000161 de 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.498806","420-RMB-038-2018",,"702959222","INPEC-CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD PARA MUJERES DE BUCARAMANGA","5979497","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.498806","420-RMB-038-2018",,"702959222","INPEC-CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD PARA MUJERES DE BUCARAMANGA","5979497","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","203994.000000","0.000000","2018-09-21T00:00:00.000","false","RESOLUCIÒN No.001010","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.498806","420-RMB-038-2018",,"702959222","INPEC-CÁRCEL Y PENITENCIARIA DE MEDIA SEGURIDAD PARA MUJERES DE BUCARAMANGA","5979497","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","815976.000000","0.000000","2018-09-28T00:00:00.000","false","RESOLUCIÓN No.001010","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.816816","629-11-04-2019","CO1.PCCNTR.934907","703124545","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DEL LIBANO TOLIMA","7371768","CLEAN WORLD SERVICE S.A.S.","135921.570000","0.000000","2019-07-17T00:00:00.000","false","Resolucion Nº 0003 del 17 de julio de 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1916388","M.C 010 DE 2021",,"702744467","CORPORACION AUTONOMA REGIONAL DE BOYACA CORPOBOYACA","14644041","Club Capital SAS","2131439.000000","0.000000","2021-07-13T00:00:00.000","false","RESOLUCION N 1118 DEL 13 DE JULIO DE 2021","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1916388","M.C 010 DE 2021",,"702744467","CORPORACION AUTONOMA REGIONAL DE BOYACA CORPOBOYACA","14644041","Club Capital SAS","2131439.000000","0.000000","2021-07-13T00:00:00.000","true","RESOLUCIÓN N° 1118 DEL 13 DE JULIO DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.448640","SAMC 417-DIADQ-CADCO-CENAC-INGENIEROS-2018","CO1.PCCNTR.486177","702943952","CENTRAL ADMINISTRATIVA ESPECIALIZADA INGENIEROS","8863680","MANUFACTURERA DE GRANDES COCINAS MGC & CIA SAS","44532072.900000","0.000000","2019-07-22T00:00:00.000","true","RESOLUCIÓN 248","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.889609","0021",,"702951997","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO INPEC DE IPIALES","5967922","DINAM-IT SOLUCIONES INFORMÁTICAS SAS",,,"2019-12-03T00:00:00.000","false","254","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1387307","020-2020",,"702951997","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO INPEC DE IPIALES","12726451","COMERCIALIZADORA Y DISTRIBUIDORA TORRES S.A.S","547200.000000","547200.000000","2020-10-20T00:00:00.000","false","RESOLUCION 303 DE 2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.796903","SASI 02-19","CO1.PCCNTR.979144","703115295","COMPUTADORES PARA EDUCAR","6199335","UNIPLES S.A","103514500.000000","0.000000","2019-11-28T00:00:00.000","false","135-19","Tipo Sancion",,"Estado","Tipo","6"
"CO1.BDOS.1431327","CD 43-20","CO1.PCCNTR.1817514","703115295","COMPUTADORES PARA EDUCAR","6199335","UNIVERSIDAD DE PAMPLONA","171711414.000000","0.000000","2021-04-13T00:00:00.000","false","Resolución 041 de 13 de abril de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.2103634","SMC-GB-039-2021","CO1.PCCNTR.2707431","702727819","GOBERNACIÓN DE BOYACÁ","12624813","GRUPO EMPRESARIAL PC GRAPHIX S.A.S","2731575.000000","0.000000","2021-12-07T00:00:00.000","false","RESOLUCION 1233 DE 07 DE DICIEMBRE DE 2022","Tipo Sancion",,"Estado","Tipo","6"
"CO1.BDOS.1239910","GB-PE-22-2020",,"702727819","GOBERNACIÓN DE BOYACÁ","12624813","GRUPO KAVAW S.A.S","5399675.000000","5399675.000000","2021-03-01T00:00:00.000","true","RESOLUCIÓN 654 DE 2020 Y RESOLUCIÓN 171 DE 2021 REPONE DECISION","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.1492374","SMC-GB-051-2020",,"702727819","GOBERNACIÓN DE BOYACÁ","12624813","JB IMPORTADORA Y COMERCIALIZADORA SAS","8649159.000000","0.000000","2020-11-24T00:00:00.000","true","RESOLUCIÓN 990 DE 2020 Y RESOLUCIÓN 163 DE 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1416517","SMC-GB-038-2020","CO1.PCCNTR.1817596","702727819","GOBERNACIÓN DE BOYACÁ","12624813","DARIO ERNESTO GALINDO MENDOZA","7400000.000000","0.000000","2021-07-21T00:00:00.000","false","RESOLUCION No. 418 de 2021 y 743 de 2021","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1316770","CD-0743-2020","CO1.PCCNTR.1668937","702727819","GOBERNACIÓN DE BOYACÁ","12637641","Emerson Ustate Avila","359718.000000","359718.000000","2020-08-10T00:00:00.000","false","Resolución 716 de 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1265522","CD-0378-2020","CO1.PCCNTR.1590830","702727819","GOBERNACIÓN DE BOYACÁ","12637641","OSCAR LEONARDO VARGAS ORTIZ","308568.000000","308568.000000","2020-08-10T00:00:00.000","false","Resolución 718 de 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1273517","CD-0436-2020","CO1.PCCNTR.1605504","702727819","GOBERNACIÓN DE BOYACÁ","12637641","RAFAEL DOTOR ROJAS","422016.000000","0.000000","2020-08-10T00:00:00.000","false","Resolución 715 de 2020","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1308738","CD-0683-2020","CO1.PCCNTR.1653126","702727819","GOBERNACIÓN DE BOYACÁ","12637641","HECTOR JULIO QUINTERO YANQUEN","373785.000000","0.000000","2020-08-10T00:00:00.000","false","Resolución 717 de 2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.510821","CD-IPES No. 71-2018","CO1.PCCNTR.532432","702445743","INSTITUTO PARA LA ECONOMIA SOCIAL- IPES","8546897","ANDREA CATALINA JAIMES GUARIN","311850.000000","0.000000","2019-05-09T00:00:00.000","false","RESOLUCION 165 DEL 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.452801","PSLP IPES No. 03 DE 2018","CO1.PCCNTR.536259","702445743","INSTITUTO PARA LA ECONOMIA SOCIAL- IPES","6690598","CONSORCIO IPES R - C","28647383.000000","0.000000","2019-07-26T00:00:00.000","false","Resolución No. 309 del 2019","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.1274036","CDIPES4402020*","CO1.PCCNTR.1602137","702445743","INSTITUTO PARA LA ECONOMIA SOCIAL- IPES","5215371","LUIS MIGUEL MERIÑO FONTALVO","546148.000000","0.000000","2021-04-24T00:00:00.000","true","RESOLUCION No. 124 DE 2021","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.1970532","MC-065-CENAC REGIONAL VILLAVICENCIO-2021","CO1.PCCNTR.2531459","702474149","CENTRAL ADMINISTRATIVA Y CONTABLE DE  VILLAVICENCIO - CENAC VILLAVICENCIO","9286485","cuatro poder or sas","8032500.000000","0.000000","2021-07-26T00:00:00.000","true","RESOLUCIÓN NÚMERO 005667","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1317947","075 CENAC BUCARAMANGA 2020","CO1.PCCNTR.1705618","702929845","CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - BUCARAMANGA","6031215","GENESIS CONSTRUCCIONES SAS","2325369.120000","0.000000","2020-12-29T00:00:00.000","true","RESOLUCIÓN 6315 Y RESOLUCIÓN 6692","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.834125","209.SMC.015.2019",,"703102897","RECLUSION DE MUJERES DE POPAYAN - INPEC","6081061","CLEAN WORLD SERVICE S.A.S.",,,,,,"Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.521103","C405-041-2018","CO1.PCCNTR.551201","703086892","ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE AGUACHICA INPEC","6164735","INGENIERIA GLOBAL SOLUCIONES Y SERVICIOS S.A.S.","11134284.200000","0.000000","2018-11-16T00:00:00.000","false","RESOLUCION DE CADUCIDAD 405-0401","Tipo Sancion",,"Estado","Tipo","7"
"CO1.BDOS.1197885","125-MDN-COGFM-DIGSA-JEFSA-FAC-2020",,"701585283","JEFATURA SALUD FUERZA AEREA","4148631","Intercomercial Medica","18779234.650000","18779234.650000","2021-01-07T00:00:00.000","false","Resolucion 006","Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.1884426","0017-ARC-CBN5-2021",,"701848608","ARMADA NACIONAL - BASE NAVAL ARC ORINOQUIA","11957149","JM GRUPO EMPRESARIAL SAS","1530465.000000","1530465.000000","2022-02-23T00:00:00.000","false","RESOLUCION No. 014-ARC-CBNL05-2022","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.1402330","0038-ARC-CBN5-2020","CO1.PCCNTR.1863218","701848608","ARMADA NACIONAL - BASE NAVAL ARC ORINOQUIA","11957131","MANUFACTURERA DE GRANDES COCINAS MGC & CIA SAS","6973555.000000","0.000000","2021-04-15T00:00:00.000","true","RESOLUCIÓN No. 011-ARC-CBN5-2021","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.1191908","0026-ARC-CBN5-2020",,"701848608","ARMADA NACIONAL - BASE NAVAL ARC ORINOQUIA","11957149","UNION TEMPORAL AP S.A.S","21653560.000000","21653560.000000","2020-11-10T00:00:00.000","true","REOSLUCION 044-ARC-CBN5-2020, REOSLUCION 036-ARC-CBN5-2020","Tipo Sancion",,"Estado","Tipo","2"
"CO1.BDOS.152801","CD-TEST-0408",,"701860231","CCE ENTIDAD DE PRUEBAS (Entidad de Sistema)","4504304","ProveedorPrueba1","340000.000000","340000.000000","2017-10-28T00:00:00.000","false","fgfdgfd","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.802507","CD_prueba_liquidacion_2","CO1.PCCNTR.909153","701860231","CCE ENTIDAD DE PRUEBAS (Entidad de Sistema)","4504304","CCE PROVEEDOR DE PRUEBAS (Proveedor de Sistema)",,,,"false",,"Tipo Sancion",,"Estado","Tipo","5"
"CO1.BDOS.436699","sdp-min-009-2018","CO1.PCCNTR.453253","701869646","SECRETARIA DISTRITAL DE PLANEACION","7701352","Grupo Vega Media SAS","1128368.000000","0.000000","2019-05-20T00:00:00.000","false","Resolución 786 del 20-05-2019","Tipo Sancion",,"Estado","Tipo","4"
"CO1.BDOS.329503","FDLUSA-CPS-104-2018",,"702413634","ALCALDIA LOCAL DE USAQUEN","9233198","NESTOR DANIEL GARCIA COLORADO","2211333.000000","0.000000","2018-10-26T00:00:00.000","true","resolucion 369 de 2018","Tipo Sancion",,"Estado","Tipo","1"
"CO1.BDOS.809916","JEP - SASI - 04 - 2019","CO1.PCCNTR.961346","703840058","JURISDICCION ESPECIAL DE PAZ","7316904","INVERSIONES Y SUMINISTROS LM SAS","16000000.000000","0.000000","2020-01-10T00:00:00.000","false","Resolución No. 3757 del 26 de diciembre de 2019 Y Resolución No. 009 del 09 de enero de 2020","Tipo Sancion",,"Estado","Tipo","3"
"CO1.BDOS.744761","JEP - CD - 075 - 2019","CO1.PCCNTR.836335","703840058","JURISDICCION ESPECIAL DE PAZ","5874425","ANTONIO JOSE OCHOA PERALTA","7494540.900000","0.000000","2019-12-27T00:00:00.000","false","RESOLUCIÓN No. 3764 DEL 27 DE DICIEMBRE DE 2019","Tipo Sancion",,"Estado","Tipo","3"
