"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","ENVIGADO","5","ANTIOQUIA","5266","ENVIGADO","305266001407","GIMNASIO INTEGRAL SANTA ANA                                 ","URBANA","CARRERA 38  NRO. 45 A SUR 102","3313994","MARIA SUSANA ACOSTA MAYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ginsa@epm.net.co"
"2016","POPAYAN","19","CAUCA","19001","POPAYÁN","319001003379","LICEO BELLO HORIZONTE","URBANA","CL 67 13 30","8247443","MARÍA DEL CARMEN GARZON","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceobellohorizonte@caucanet.c"
"2016","PALMIRA","76","VALLE DEL CAUCA","76520","PALMIRA","276520000564","IE DE TABLONES","RURAL","CORREG TABLONES","3162522943","GLORIA MERCEDES SALCEDO","INSTITUCION EDUCATIVA","NO APLICA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,FLEXIBLE ESCUELA INTEGRAL,POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,"SV-BAJA VISIÓN,DI-COGNITIVO",,"9",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","glomelsal@hotmail.com"
"2016","LORICA","23","CÓRDOBA","23417","LORICA","323417002026","INSTITUTO CIUDAD LORICA","URBANA","CLL 7 NØ 19 - 62","7735454","TARCIRA REYES LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","ANTIOQUIA","5","ANTIOQUIA","5440","MARINILLA","205440000798","I. E. R. MARIA DEL ROSARIO","RURAL","VDA. EL POZO","548 43 90","DUQUE DIAZ LILIANA MARIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","POST PRIMARIA,MEDIA RURAL,ESCUELA NUEVA",,"DI-COGNITIVO",,"6",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,"ESTRATO 2,ESTRATO 1",
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001109788","GIMNASIO INFANTIL LOS NIÑOS DEL MAÑANA","URBANA","CL 134 D 47 27","6010350","CLAUDIA BOCACHICA SAENZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"claudialindenibocachica@hotmail.com"
"2016","QUINDIO","63","QUINDIO","63401","LA TEBAIDA","163401000018","GABRIELA MISTRAL","URBANA","KR 10 CL 17 19","7542498","DIEGO FERNANDO MOSQUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,99","A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"gabrielamistraltebadia1@gmail.com"
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","305001000611","INST DE EDUC FORMAL COMPUESTUDIO","URBANA","KR 45 49 60","5121666","BLANCA INES LOPEZ HERRERA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"NO APLICA,ACADÉMICA","6,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"compuestudio@epm.net.co"
"2016","ANTIOQUIA","5","ANTIOQUIA","5086","BELMIRA","105086000110","I.E. PBRO. RICARDO LUIS GUTIERREZ TOBON","URBANA","KR 21 15 71","867 40 95","TOLEDO PEREZ ALBERTO AMIN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","iebelmira2@tareanet.edu.co"
"2016","CARTAGENA","13","BOLÍVAR","13001","CARTAGENA","113001003771","INSTITUCION EDUCATIVA LAS GAVIOTAS","URBANA","TV 65 31 111","6431727","DIAZ ACEVEDO RODOLFO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"fealegriagav@hotmail.com"
"2016","SOACHA","25","CUNDINAMARCA","25754","SOACHA","325754005471","LICEO MAYOR DE SOACHA BIENESTAR PARA TODOS","URBANA","CL 38 4 30 ESTE",,"ALVARO PARRA IBAÑEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,
"2016","VILLAVICENCIO","50","META","50001","VILLAVICENCIO","350001007905","JARDIN INFANTIL LOS CUENTOS DE MILONGA","URBANA","CL 25 25 57",,"OLGA PATRICIA MUÑOZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","ÚNICA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","ANTIOQUIA","5","ANTIOQUIA","5887","YARUMAL","405887000000","C. E. R. LOS POMOS","RURAL","CL.  20   18-17","8536463","SIN INFORMACION","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1",
"2016","VILLAVICENCIO","50","META","50001","VILLAVICENCIO","350001007000","COLEGIO GIMNASIO MAYOR","URBANA","CL 2 A 31 32","6602415-3138458470","SANDRA CAROLINA TURRIAGO GOMEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"carolina_turriago@hotmail.com"
"2016","CORDOBA","23","CÓRDOBA","23675","SAN BERNARDO DEL VIENTO","223675000025","INSTITUCION EDUCATIVA PASO NUEVO","RURAL","CORR. PASO NUEVO","7554101-3107154758","SANDRA HELENA CAMPO POLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","ee_22367500002501@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","111001024830","COLEGIO FRANCISCO PRIMERO S.S. (IED)","URBANA","KR 28 63 64","2126019 -- 2481271","JOSE CUSTODIO GALARZA MORENO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","ACELERACIÓN DEL APRENDIZAJE,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedalemania12@redp.edu.co"
"2016","POPAYAN","19","CAUCA","19001","POPAYÁN","219001004982","I.E. DEL RESGUARDO DE QUINTANA","RURAL","VDA. LAS PIEDRAS",,"JESUS FERNEY QUILINDO","INSTITUCION EDUCATIVA","COCONUCO",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,"AGROPECUARIO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,"ESTRATO 1",
"2016","CAUCA","19","CAUCA","19821","TORIBIO","319821000412","I.E. TECNICA EDUARDO SANTOS","RURAL","VEREDA LA BETULIA","3216450576","RUBEN DARIO ESCUE MESTIZO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,ESCUELA INDÍGENA INTERCULTURAL DE JÓVENES Y ADULTOS - ACIN,A CRECER,ETNOEDUCACIÓN,CAFAM",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","SI","A","NINGUNO,INTERNADO",,"rudaesme1@hotmail.com"
"2016","PUTUMAYO","86","PUTUMAYO","86320","ORITO","286320001502","I. ETNOEDUC RUR PUERTO RICO","RURAL","VDA. LOS GUADUALES",,"MARIA TERESA PAI","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,"NO APLICA,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","POST PRIMARIA,ESCUELA NUEVA,ETNOEDUCACIÓN",,,,"19",,"OFICIAL","OFICIAL","EL VENADO","NO","A","NINGUNO,INTERNADO",,"puertorico@sedputumayo.gov.co"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311001024901","COL SAN JUAN VIANETH                                                                                ","URBANA","KR 2 C 3 18 SUR","2804738 -- 4714934","GLORIA ESPERANZA CHUQUIN LAISECA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiosanjuanviateh@hotmail.com -- colegiosanjuanvianeth@latinmail.com"
"2016","CAUCA","19","CAUCA","19573","PUERTO TEJADA","219573000082","C.E. LAS BRISAS","RURAL","VEREDA LAS  BRISAS","3217248180","CARMEN AMPARO FERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,,"0,1,2,3,4,5,7,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ETNOEDUCACIÓN,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"carmenamparof@yahoo.es"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001027417","LIC. INF. LA CASITA DE ANGIE","URBANA","CARRERA 73 NO. 11-A47","3398269","ANGÉLICA PASCUAS DE BARRERO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"ampagri @hotmail.com"
"2016","BUCARAMANGA","68","SANTANDER","68001","BUCARAMANGA","368001005925","COL TORDECILLAS                                                                                     ","URBANA","KR 29 55 31","6437891","LUCIA CRISTINA SERRANO PINILLA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,"SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A","NINGUNO","ESTRATO 6","coltorde@hotmail.com"
"2016","MEDELLIN","5","ANTIOQUIA","5001","MEDELLÍN","105001001155","INST EDUC SAN JUAN BAUTISTA DE LA SALLE","URBANA","CL 93 40 42","5225237 5215192","DARIO DE JESUS RODRIGUEZ ZAPATA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielasalle@gmail.com"
"2016","CUNDINAMARCA","25","CUNDINAMARCA","25758","SOPÓ","425758002935","GIMN CLAUDIO MONTEVERDI                                             ","RURAL","CALLE 2 SUR NO.5-25","8710198","SANDRA LILIANA RESTREPO RESTREPO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasio_claudiomonteverdi@hotmail.com"
"2016","CAUCA","19","CAUCA","19256","EL TAMBO","219256000093","C.E. BARAYA","RURAL","CORREGIMIENTO BARAYA","3168817234","CARLOS GEOVANI CRUZ PENAFIEL","CENTRO EDUCATIVO",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,CAFAM",,,,"6",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"CargeCruz@hotmail.com"
"2016","ANTIOQUIA","5","ANTIOQUIA","5790","TARAZÁ","205790000251","C. E. R. CARLOS ARTURO QUINTERO","RURAL","VDA. LAS DELICIAS","8244959","ALVARADO PATERNINA ALVARO ANTONIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21","ESCUELA NUEVA,TELESECUNDARIA",,,,"8",,"OFICIAL","OFICIAL","AGUA CLARA-BELLALUZ","SI","A",,"ESTRATO 1","cer.carlosarturoquintero@gmail.com"
"2016","FLORENCIA","18","CAQUETÁ","18001","FLORENCIA","318001000225","DOMINGO SAVIO","URBANA","CL 25 CON KR 10 EQ TORASSO BR DIRECCION","4351663","HNA FULBIA MAGALI BENAVIDES VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"rectoria@domingosavio.edu.co"
"2016","NORTE SANTANDER","54","NORTE DE SANTANDER","54003","ABREGO","254003002359","CENT EDUC RUR LA SIERRA","RURAL","VDA LA SIERRA","3126497111","JESUS ANTONIO GAONA CONTRERAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,20,21,22,23,24,25,26","POST PRIMARIA,ESCUELA NUEVA,A CRECER,SER HUMANO",,"SORDERA PROFUNDA,SÍNDROME DE DOWN",,"10",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"jesusantoniogaona@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006856","JARDIN INFANTIL PINCELADAS DE SUEÑOS","URBANA","KR 8 35 71",,"FRANCEDY VELASQUEZ RANGEL","CENTRO EDUCATIVO",,,,,,,,,,,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CUCUTA","54","NORTE DE SANTANDER","54001","CÚCUTA","354001008419","JARD INF LA PUERTA DEL SABER","URBANA","AV 8 21 23","5719611","BELKIS XIOMARA BUENDIA CONTRERAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bexibuco@hotmail.com"
"2016","SOACHA","25","CUNDINAMARCA","25754","SOACHA","325754003169","COLEGIO SAN LUIS","URBANA","KR 5 17 33","7213360","LIGIA PENALOZA MEJIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"colegio_san_luis@hotmail.com"
"2016","BOGOTA","11","BOGOTÁ, D.C.","11001","BOGOTÁ, D.C.","311769000556","COL SAN PATRICIO                                                                                    ","URBANA","KR 80 137 02","6838640 -- 6815357","PAULINA ENCINALES DE SANJINES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","COMPLETA",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR NO ESCOLARIZADO/SEMIESCOLARIZADO   ,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"correo@colegiodesanpatricio.edu.co"
"2016","CALI","76","VALLE DEL CAUCA","76001","CALI","376001037153","LICEO RISAS INFANTILES.","URBANA","IND AV 2 B 1 # 73 N 35","6542192","ZORANCY VASQUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,
"2016","LORICA","23","CÓRDOBA","23417","LORICA","223417002072","IE EL RODEO","RURAL","CORREG EL RODEO","3145229363/3205595175","VICKY MARIA ORTEGA BALLESTEROS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,MODALIDAD VIRTUAL ASISTIDA UCN",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"vikyortega07@hotmail.com"
"2016","NARIÑO","52","NARIÑO","52411","LINARES","252411000213","CENTRO EDUCATIVO LA TOLA","RURAL","VEREDA LA TOLA","3187011523","MELO BRAVO ALGEMIRO ALFREDO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","ESCUELA NUEVA",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"algemiromelo@gmail.com"
"2016","CAUCA","19","CAUCA","19698","SANTANDER DE QUILICHAO","219698001641","INSTITUCION EDUCATIVA LA ARROBLEDA","RURAL","CORREGIMIENTO LA ARROBLEDA","3147932568 - 3147932556","DORIS SOCORRO ORTEGA ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"AGROPECUARIO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","TRANSFORMEMOS,ESCUELA INDÍGENA INTERCULTURAL DE JÓVENES Y ADULTOS - ACIN,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","SI","A",,,"doris arrobleda@yahoo.es"
"2016","CUCUTA","54","NORTE DE SANTANDER","54001","CÚCUTA","354001006084","COL GABRIEL GARCIA MARQUEZ","URBANA","CL 21 2 05","5793030","ANTONIO JOSE GARCES ASCANIO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CORDOBA","23","CÓRDOBA","23182","CHINÚ","223182000182","IE DIVINO NIÑO DE TIERRA GRATA","RURAL","CORREG. DE TIERRA GRATA","3215396301- ","VERENA SERPA PEREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26","ESPERE,EDUCACIÓN TRADICIONAL,MODALIDAD VIRTUAL ASISTIDA UCN",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),HIPOACUSIA O BAJA AUDICIÓN",,"6",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 1","ee_22318200018201@hotmail.com"
"2016","SANTANDER","68","SANTANDER","68406","LEBRIJA","168406000336","COLEGIO INTEGRADO NUESTRA SE¿ORA DE LAS MERCEDES","URBANA,RURAL","CALLE 8  NO. 11 - 21","6566346-6566501-3144127596","EDUARDO URIBE OJEDA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL,COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM,MODALIDAD VIRTUAL ASISTIDA UCN,SER HUMANO",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"edduribeojeda49@gmail.com"
"2016","SABANETA","5","ANTIOQUIA","5631","SABANETA","405631000380","JARDIN INFANTIL MADRE PETRA                                                                         ","RURAL","CLL 75BS  35-85","3783629","MONTOYA ACEVEDO VICTORIA EUGENIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,"ESTRATO 1","jarmpetra@hotmail.com                                                   "
"2016","CHOCO","27","CHOCÓ","27372","JURADÓ","227372000532","IE INDÍGENA ARMANDO ACHITO LUBIASA DE NUSSI PURRÚ","RURAL","DOS BOCA","3147374858","MARIELA LANA SANAPICA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,FIN DE SEMANA",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ETNOEDUCACIÓN",,,,"10",,"OFICIAL","OFICIAL","NUSSI PURRU","SI","A",,,"cedosbocasjurado@gmail.com"
