"entity_name","fiscal_year","type","form_table","category","subcategory","line_description","value","zip_code","rownumber"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","95965","202110552035"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Drains_Government Contracts","0","95965","202110552034"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Storm Damage_Government Contracts","0","95965","202110552033"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","New Road Construction_Private Contracts","0","95965","202110552032"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Road Reconstruction_Private Contracts","13977375","95965","202110552031"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Signals, Safety Devices, and Road Lighting_Private Contracts","0","95965","202110552030"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Pedestrian Ways and Bike Paths_Private Contracts","1476159","95965","202110552029"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Drains_Private Contracts","0","95965","202110552028"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Private Contracts","Storm Damage_Private Contracts","0","95965","202110552027"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Acquisition","Right of Way Acquisition_Acquisition","25651","95965","202110552026"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Road Lights and Traffic Signals_Force Account (In-House)","12541","95965","202110552025"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Patching_Force Account (In-House)","880739","95965","202110552024"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Overlay and Sealing_Force Account (In-House)","27582","95965","202110552023"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Snow Removal_Force Account (In-House)","153677","95965","202110552022"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Storm Damage_Force Account (In-House)_Maintenance","113818","95965","202110552021"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Force Account (In-House)","Other Maintenance_Force Account (In-House)","5144871","95965","202110552020"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Road Lights and Traffic Signals_Government Contracts","44538","95965","202110552019"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Patching_Government Contracts","0","95965","202110552018"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Overlay and Sealing_Government Contracts","0","95965","202110552017"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Snow Removal_Government Contracts","0","95965","202110552016"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Storm Damage_Government Contracts_Maintenance","8016","95965","202110552015"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Government Contracts","Other Maintenance_Government Contracts","105959","95965","202110552014"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Road Lights and Traffic Signals_Private Contracts","117466","95965","202110552013"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Patching_Private Contracts","1124616","95965","202110552012"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Overlay and Sealing_Private Contracts","739956","95965","202110552011"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Snow Removal_Private Contracts","29514","95965","202110552010"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Storm Damage_Private Contracts_Maintenance","720082","95965","202110552009"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Maintenance","Private Contracts","Other Maintenance_Private Contracts","2954890","95965","202110552008"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Equipment","Acquisition","Acquisition of Equipment_Acquisition","3110728","95965","202110552007"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Acquisition of Plant","Acquisition","Acquisition of Plant_Acquisition","0","95965","202110552006"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Aid to Other Government Agencies","Contribution","Aid to Other Government Agencies_Contribution","0","95965","202110552005"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Force Account (In-House)","Net Non-Road Work (Net Reimbursable Work)_Force Account (In-House)","-664738","95965","202110552004"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Government Contracts","Net Non-Road Work (Net Reimbursable Work)_Government Contracts","0","95965","202110552003"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Net Non-Road Work (Net Reimbursable Work)","Private Contracts","Net Non-Road Work (Net Reimbursable Work)_Private Contracts","0","95965","202110552002"
"Butte","2021","Expenditures","Road Expenditure Summary Schedule","Fund Adjustments","Fund Adjustments","Fund Adjustments","0","95965","202110552001"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Supervisor’s Travel Allowance_Force Account (In-House)","0","95249","202110542053"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Administrative Expenses_Force Account (In-House)","2557924","95249","202110542052"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Force Account (In-House)","Undistributed Engineering_Force Account (In-House)","1045384","95249","202110542051"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Supervisor’s Travel Allowance_Government Contracts","0","95249","202110542050"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Administrative Expenses_Government Contracts","0","95249","202110542049"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Government Contracts","Undistributed Engineering_Government Contracts","0","95249","202110542048"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Supervisor’s Travel Allowance_Private Contracts","0","95249","202110542047"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Administrative Expenses_Private Contracts","0","95249","202110542046"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Administration and Undistributed Engineering","Private Contracts","Undistributed Engineering_Private Contracts","0","95249","202110542045"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","New Road Construction_Force Account (In-House)","0","95249","202110542044"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Road Reconstruction_Force Account (In-House)","203844","95249","202110542043"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Signals, Safety Devices, and Road Lighting_Force Account (In-House)","10374","95249","202110542042"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Pedestrian Ways and Bike Paths_Force Account (In-House)","0","95249","202110542041"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Drains_Force Account (In-House)","0","95249","202110542040"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Force Account (In-House)","Storm Damage_Force Account (In-House)","704","95249","202110542039"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","New Road Construction_Government Contracts","0","95249","202110542038"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Road Reconstruction_Government Contracts","0","95249","202110542037"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Signals, Safety Devices, and Road Lighting_Government Contracts","0","95249","202110542036"
"Calaveras","2021","Expenditures","Road Expenditure Summary Schedule","Construction and Right of Way","Government Contracts","Pedestrian Ways and Bike Paths_Government Contracts","0","95249","202110542035"
