"entity_name","fiscal_year","form_table","type","category","subcategory1","subcategory2","line_description","value","city_state","zip_code","row_number"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Vehicle Registration Fees_Debt Service","Vehicle Registration Fees_Debt Service","0","Chico, CA","95928","202010471021"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Vehicle Registration Fees_Capital Projects","Vehicle Registration Fees_Capital Projects","0","Chico, CA","95928","202010471020"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Developer Fees_General","Developer Fees_General","0","Chico, CA","95928","202010471019"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Developer Fees_Special Revenue","Developer Fees_Special Revenue","0","Chico, CA","95928","202010471018"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Developer Fees_Debt Service","Developer Fees_Debt Service","0","Chico, CA","95928","202010471017"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Developer Fees_Capital Projects","Developer Fees_Capital Projects","0","Chico, CA","95928","202010471016"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Revenues_General","Other Revenues_General","22840","Chico, CA","95928","202010471015"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Revenues_Special Revenue","Other Revenues_Special Revenue","0","Chico, CA","95928","202010471014"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Revenues_Debt Service","Other Revenues_Debt Service","0","Chico, CA","95928","202010471013"
"Butte County Association of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Revenues_Capital Projects","Other Revenues_Capital Projects","0","Chico, CA","95928","202010471012"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Locally Funded Sales Tax_Enterprise Funds","0","Chico, CA","95928","202010471011"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Local Transportation Fund Allocation_Enterprise Funds","0","Chico, CA","95928","202010471010"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Vehicle Registration Fees_Enterprise Funds","0","Chico, CA","95928","202010471009"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Developer Fees_Enterprise Funds","0","Chico, CA","95928","202010471008"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Operating Revenues","Other Operating Revenues_Enterprise Funds","0","Chico, CA","95928","202010471007"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Investment Earnings_Enterprise Funds","0","Chico, CA","95928","202010471006"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Federal Grants_Enterprise Funds","0","Chico, CA","95928","202010471005"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","State Grants_Enterprise Funds","0","Chico, CA","95928","202010471004"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Local Grants_Enterprise Funds","0","Chico, CA","95928","202010471003"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Gain on Disposal of Capital Assets_Enterprise Funds","0","Chico, CA","95928","202010471002"
"Butte County Association of Governments","2020","Proprietary Funds - Statement of Revenues, Expenses, and Change in Fund Net Position","Revenues","Proprietary Fund Types","Enterprise Funds","Nonoperating Revenues","Other Nonoperating Revenues_Enterprise Funds","0","Chico, CA","95928","202010471001"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Other Locally Funded Sales Tax_General","Other Locally Funded Sales Tax_General","0","San Andreas, CA","95249","202010461045"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Other Locally Funded Sales Tax_Special Revenue","Other Locally Funded Sales Tax_Special Revenue","0","San Andreas, CA","95249","202010461044"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Other Locally Funded Sales Tax_Debt Service","Other Locally Funded Sales Tax_Debt Service","0","San Andreas, CA","95249","202010461043"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Other Locally Funded Sales Tax_Capital Projects","Other Locally Funded Sales Tax_Capital Projects","0","San Andreas, CA","95249","202010461042"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Interest Revenue_General","Interest Revenue_General","0","San Andreas, CA","95249","202010461041"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Interest Revenue_Special Revenue","Interest Revenue_Special Revenue","0","San Andreas, CA","95249","202010461040"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Interest Revenue_Debt Service","Interest Revenue_Debt Service","0","San Andreas, CA","95249","202010461039"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Interest Revenue_Capital Projects","Interest Revenue_Capital Projects","0","San Andreas, CA","95249","202010461038"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","Federal Grants_General","Federal Grants_General","0","San Andreas, CA","95249","202010461037"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","Federal Grants_Special Revenue","Federal Grants_Special Revenue","0","San Andreas, CA","95249","202010461036"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Debt Service","Federal Grants_Debt Service","Federal Grants_Debt Service","0","San Andreas, CA","95249","202010461035"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Capital Projects","Federal Grants_Capital Projects","Federal Grants_Capital Projects","0","San Andreas, CA","95249","202010461034"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","General","State Grants_General","State Grants_General","582032","San Andreas, CA","95249","202010461033"
"Calaveras Council of Governments","2020","Governmental Funds - Statement of Revenues, Expenditures, and Changes in Fund Balances","Revenues","Governmental Fund Types","Special Revenue","State Grants_Special Revenue","State Grants_Special Revenue","0","San Andreas, CA","95249","202010461032"
