"entity_name","fiscal_year","entity_type","county","line_description","value","row_number"
"Sonoma","2022","County","Sonoma","Unsecured_Allocation of Property Taxes 1%_County","5176158","2022501010232"
"Sonoma","2022","County","Sonoma","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1227687","2022501010231"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501010230"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501010229"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501010228"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501010227"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501010226"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501010225"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501010224"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501010223"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501010222"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501010221"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501010220"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501010219"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501010218"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501010217"
"Sonoma","2022","County","Sonoma","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501010216"
"Sonoma","2022","County","Sonoma","Total County ERAF Contributions","109570583","2022501010215"
"Stanislaus","2022","County","Stanislaus","Secured_Allocation of Property Taxes 1%_County","71239945","2022501009233"
"Stanislaus","2022","County","Stanislaus","Unsecured_Allocation of Property Taxes 1%_County","3680804","2022501009232"
"Stanislaus","2022","County","Stanislaus","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","702839","2022501009231"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","1660122","2022501009230"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","85764","2022501009229"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","16376","2022501009228"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501009227"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501009226"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501009225"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501009224"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501009223"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501009222"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501009221"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501009220"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501009219"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501009218"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501009217"
"Stanislaus","2022","County","Stanislaus","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501009216"
"Stanislaus","2022","County","Stanislaus","Total County ERAF Contributions","72652244","2022501009215"
"Sutter","2022","County","Sutter","Secured_Allocation of Property Taxes 1%_County","17413044","2022501008233"
"Sutter","2022","County","Sutter","Unsecured_Allocation of Property Taxes 1%_County","1000798","2022501008232"
"Sutter","2022","County","Sutter","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","159867","2022501008231"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","464538","2022501008230"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","22538","2022501008229"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","4296","2022501008228"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501008227"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501008226"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501008225"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501008224"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501008223"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501008222"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501008221"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501008220"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501008219"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501008218"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501008217"
"Sutter","2022","County","Sutter","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501008216"
"Sutter","2022","County","Sutter","Total County ERAF Contributions","15115310","2022501008215"
"Tehama","2022","County","Tehama","Secured_Allocation of Property Taxes 1%_County","12805176","2022501007233"
"Tehama","2022","County","Tehama","Unsecured_Allocation of Property Taxes 1%_County","544190","2022501007232"
"Tehama","2022","County","Tehama","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","159184","2022501007231"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","3986855","2022501007230"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","173926","2022501007229"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","50876","2022501007228"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501007227"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501007226"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501007225"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501007224"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501007223"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501007222"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501007221"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501007220"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501007219"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501007218"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501007217"
"Tehama","2022","County","Tehama","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501007216"
"Tehama","2022","County","Tehama","Total County ERAF Contributions","9847852","2022501007215"
"Trinity","2022","County","Trinity","Secured_Allocation of Property Taxes 1%_County","6037927","2022501006233"
"Trinity","2022","County","Trinity","Unsecured_Allocation of Property Taxes 1%_County","136190","2022501006232"
"Trinity","2022","County","Trinity","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","51913","2022501006231"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501006230"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501006229"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501006228"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501006227"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501006226"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501006225"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501006224"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501006223"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501006222"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501006221"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501006220"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501006219"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501006218"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501006217"
"Trinity","2022","County","Trinity","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501006216"
"Trinity","2022","County","Trinity","Total County ERAF Contributions","1479651","2022501006215"
"Tulare","2022","County","Tulare","Secured_Allocation of Property Taxes 1%_County","62935854","2022501005233"
"Tulare","2022","County","Tulare","Unsecured_Allocation of Property Taxes 1%_County","3760139","2022501005232"
"Tulare","2022","County","Tulare","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","402321","2022501005231"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","4633354","2022501005230"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","298597","2022501005229"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","31947","2022501005228"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","9323174","2022501005227"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","599808","2022501005226"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","64173","2022501005225"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501005224"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501005223"
"Tulare","2022","County","Tulare","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501005222"
