"id","zoning","description","date_ext","url","geometry_multipolygon"
"19974","PU","Public Utility Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.64817756915015 53.485171537010295, -113.64817730822473 53.484499504824335, -113.64786967306755 53.48413728501081, -113.64773067650935 53.48398651357954, -113.64746804735661 53.48407765799439, -113.6467763388558 53.4842778619436, -113.64578025531458 53.48451454997084, -113.64554864087324 53.48517820935392, -113.64549690652248 53.48526228991336, -113.64563780745131 53.48529101675547, -113.64657889521406 53.48550669164824, -113.64713465487776 53.48578305691031, -113.64723664041291 53.48583988539666, -113.64731362653674 53.48579707433548, -113.64759052047411 53.48568459833316, -113.64763008282794 53.48567451941616, -113.64757088969257 53.4855930059259, -113.64735867490901 53.485285021258925, -113.6473827430792 53.48527821256119, -113.64740641558622 53.485271752349696, -113.64743078886931 53.485265341406915, -113.64745530944252 53.48525913349662, -113.647479972552 53.48525312982247, -113.64750477341637 53.48524733154821, -113.64752913910888 53.48524186458171, -113.64755419817509 53.4852364757096, -113.64757941529635 53.485231288577026, -113.64760477880607 53.48522630639244, -113.64763025643576 53.48522153585373, -113.64765518582743 53.48521709209854, -113.64768087417524 53.485212742114605, -113.64770666181683 53.48520860641944, -113.6477318789529 53.485204783653764, -113.64775784786579 53.48520107336765, -113.64778390107516 53.485197579643774, -113.64780987733977 53.4851943221882, -113.64783579264689 53.48519129518425, -113.6478617755214 53.485188481782735, -113.64788782101482 53.485185882519545, -113.64791392416666 53.48518349788969, -113.6479400800055 53.485181328347295, -113.64796628354986 53.48517937430566, -113.64799252980924 53.48517763613683, -113.64801881378494 53.48517611417191, -113.64804538503434 53.48517479736657, -113.64807170795083 53.48517371219027, -113.64809805344935 53.48517284358309, -113.64812441652171 53.48517219171022, -113.64815118589227 53.485171751845726, -113.64817756915015 53.485171537010295)))"
"2548","RF5","Row Housing Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.39331877468108 53.592782245339066, -113.39368955542159 53.59271575467276, -113.39369770344688 53.59230247663338, -113.39371129097393 53.59040665868494, -113.39356027513374 53.59040082441196, -113.39274587329699 53.590366898458996, -113.3917190718772 53.5903224389164, -113.39171812017999 53.59041729926442, -113.39171327123697 53.591670921449214, -113.39171364463448 53.591775045933744, -113.39161809745684 53.59177293126878, -113.39126787574897 53.59180210070868, -113.39036699210651 53.591801157624126, -113.39036649994665 53.59185553866009, -113.39036129867314 53.593194858522146, -113.39033414590679 53.59329241924446, -113.38853597071673 53.59327766457454, -113.38854307197818 53.59370417388037, -113.3886561901246 53.59370417846493, -113.3904513498703 53.59370671864698, -113.39045265008036 53.59337241882707, -113.39045470386438 53.593283443055874, -113.39079289988575 53.59325826187333, -113.39127035063984 53.59317503243429, -113.39331877468108 53.592782245339066)))"
"5739","IM","Medium Industrial Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.42835828655741 53.59134912723462, -113.42820375529921 53.591260748614424, -113.4277363525328 53.59099620760403, -113.4276327531773 53.59093951130367, -113.42670769756337 53.59151075281426, -113.42681838865751 53.591569478344994, -113.42728564400734 53.59183413004077, -113.42744793569146 53.59192472509908, -113.42835828655741 53.59134912723462)))"
"18033","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.4304428764663 53.425177227834254, -113.43044054149746 53.42494825305567, -113.42906262729606 53.42494136160216, -113.42906818678854 53.42517748614216, -113.42906812782124 53.42558757887563, -113.4295312204436 53.42558757146645, -113.4297558512868 53.4255623363793, -113.42991618644182 53.4254929748536, -113.4304428764663 53.425177227834254)))"
"75435","RA9","High Rise Apartment Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.35227498329387 53.65078397248429, -113.35226103286318 53.650818066396816, -113.35224554050497 53.650860371255256, -113.35223060536492 53.65090751895747, -113.35221622187976 53.65096258541426, -113.35220605920361 53.65101211163055, -113.3521989691823 53.65105794383745, -113.3521924913441 53.65112626094613, -113.35219081708685 53.651180405641846, -113.35219372766356 53.651257861288066, -113.3521992548657 53.6513103141999, -113.35222688293548 53.65144545428983, -113.35227289928014 53.65157721854909, -113.3522142246115 53.65158597799059, -113.35256734887697 53.65242082857804, -113.35482332926944 53.65241987929437, -113.35497446985079 53.652329958412885, -113.35497250774498 53.650725971620666, -113.35454130349491 53.650719760690805, -113.35431660295392 53.65079119144646, -113.35411615932537 53.650984896938326, -113.35399488261174 53.65114552131171, -113.35384848873703 53.65146857821461, -113.35304692749226 53.65164118977191, -113.35267533271961 53.65147317866685, -113.35250303363867 53.65136596102348, -113.35244933035594 53.651098515505666, -113.35245291231186 53.651006667334606, -113.35232890436394 53.65087717129549, -113.35227498329387 53.65078397248429)))"
"4054","RF1","Single Detached Residential Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.36602958076878 53.60786362058342, -113.36560287410433 53.60788416005362, -113.36538050578926 53.6080021825286, -113.36527523155326 53.608345177608946, -113.36507048375158 53.60864412812986, -113.3652104612818 53.60881206662719, -113.36511181711104 53.608969577898925, -113.36484823283455 53.6090826970896, -113.36453472181009 53.609186389191684, -113.364491191808 53.60926403013763, -113.36442998732316 53.60974926046342, -113.36472136021278 53.60983784096646, -113.36499320416375 53.60994463998079, -113.36503505045162 53.609979217331144, -113.36537412071108 53.61022608378031, -113.365600036728 53.610570834758036, -113.3656878573024 53.610621688046876, -113.36589416266662 53.610476198583406, -113.36604307752542 53.610305210873236, -113.3667710026103 53.610304483817195, -113.36700929086732 53.610337809325706, -113.36738370298247 53.610282530134626, -113.36773906396363 53.6102134070022, -113.36794726198032 53.61019847422777, -113.36794757981544 53.61017261826146, -113.3679479761003 53.609905928606295, -113.36794944178061 53.60983041577202, -113.36794820528434 53.609751914190255, -113.36795168570004 53.607293937818476, -113.36742686703352 53.607186089878496, -113.36693254961362 53.60731977135965, -113.36668114864072 53.60752037155144, -113.36649365974283 53.60783655533689, -113.36606563727835 53.60789206213297, -113.36602958076878 53.60786362058342)))"
"85856","DC2 (1053)","Site Specific Development Control Provision","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.65586392076504 53.45957781617729, -113.65864239668258 53.45957453114444, -113.65864387820088 53.4592330711537, -113.65586265950127 53.45923648289431, -113.65586392076504 53.45957781617729)))"
"51359","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58440012949795 53.41029872269662, -113.58440409122721 53.40907289054002, -113.58357587385366 53.40911535144234, -113.58356941516074 53.4097828628113, -113.58279619787096 53.409820381323236, -113.58228281411859 53.40981711362259, -113.57835056161844 53.40983020455294, -113.57835277357185 53.40941346395566, -113.57836166002691 53.40905399651633, -113.5782257858875 53.409052344613194, -113.57770002267415 53.409051558793045, -113.57769494199803 53.41033208191201, -113.58440012949795 53.41029872269662)))"
"62094","RMD","Residential Mixed Dwelling Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.52655947457508 53.395805886721455, -113.52245519514717 53.395808547494404, -113.52245685014981 53.39608232372539, -113.52246162447314 53.39749385776142, -113.52246824395245 53.39901155062326, -113.52263218191938 53.39924916953259, -113.52303469866852 53.3993476105746, -113.52311516398296 53.399347368800875, -113.52311533383347 53.399392377946434, -113.52680669231802 53.399381847886374, -113.5268063311528 53.399336918315115, -113.52713553688598 53.399336261318574, -113.5272944190539 53.399259058679235, -113.52755937978077 53.3990753828754, -113.52755769487558 53.39849995606486, -113.52858424846971 53.39849893743093, -113.52858721407868 53.399245044429684, -113.52869306758154 53.39939673066269, -113.52889235138433 53.39951526000899, -113.52915208764199 53.399579117924375, -113.5319357343546 53.399575315742496, -113.53261416127279 53.39870662007478, -113.53260938158145 53.39744054938452, -113.53260932558126 53.39735197325407, -113.53293084368809 53.39736626686212, -113.53332887006353 53.397401841545296, -113.53370989516648 53.39746136153799, -113.53408692650397 53.39753970143711, -113.53424292407404 53.397579012658504, -113.53438660050706 53.39761895081312, -113.53448775976834 53.39764931605171, -113.53465527656765 53.39770389753969, -113.53473134348216 53.39762694934137, -113.53490336464368 53.39736623131272, -113.53539289229849 53.39748162303603, -113.53550991823283 53.397511793951, -113.53549683149556 53.39753231349639, -113.5356140301462 53.39757154358702, -113.5359809420518 53.397748429159925, -113.53612417059112 53.397836459289856, -113.53614465327477 53.39781345795548, -113.53620424089041 53.397631545960515, -113.53622657929837 53.39756580154238, -113.53625001487256 53.3974918038155, -113.53630834210752 53.39731373681706, -113.53681173757353 53.3973201147899, -113.5369721932639 53.39731990336355, -113.53697349784531 53.39728344507742, -113.53825854150035 53.39728746455857, -113.53824735307157 53.39720737041515, -113.53890193286013 53.39720553113162, -113.5388816187302 53.39714910519606, -113.53887093117599 53.39589515622482, -113.53887144281143 53.39579701931432, -113.52992767645172 53.395803597735664, -113.52994067802035 53.3973480217808, -113.52988526226208 53.39734750926143, -113.52923375911358 53.39733104219928, -113.52826523897262 53.39733283444174, -113.52826621759047 53.397252716216165, -113.52826316576567 53.39685089777785, -113.52825866544227 53.39580474385607, -113.52655947457508 53.395805886721455)))"
"646","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.39797539925486 53.48083261165468, -113.39794318717122 53.480808839362275, -113.39793470733841 53.48051994948307, -113.39793902916195 53.48043510685092, -113.39766025633446 53.48044880918327, -113.39612726346702 53.48044340043836, -113.39613072691219 53.481216028343596, -113.39770733083132 53.48121320889372, -113.39797539925486 53.48083261165468)))"
"298","AP","Public Parks Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5251051319563 53.59632138626299, -113.52509697572785 53.595823056201056, -113.52351738604315 53.59582806432713, -113.52345716641273 53.59585375315423, -113.52342140797467 53.595884400991274, -113.52342059661062 53.596306885414336, -113.52422451030684 53.59630054558656, -113.52427076315455 53.5963275565804, -113.5251051319563 53.59632138626299)))"
"1332","CNC","Neighbourhood Convenience Commercial Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.45475838935688 53.54167417773645, -113.45480462315146 53.5416742078954, -113.4548045781135 53.54122300067561, -113.45403087158957 53.541221598996906, -113.45403115256006 53.54167370617823, -113.45418531198831 53.541673669041025, -113.45475838935688 53.54167417773645)))"
"5230","US","Urban Services Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.49899029061673 53.576731723583, -113.49898945834451 53.576418101305805, -113.49948287200891 53.57641784446204, -113.49948227284301 53.57523933621989, -113.4994841858284 53.575130513174706, -113.499228402285 53.575130445975184, -113.4973966166602 53.57513499984955, -113.49739080557643 53.57673280551605, -113.49899029061673 53.576731723583)))"
"50096856","AG","Agricultural Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.66793955067894 53.474018696016444, -113.66741820266023 53.474018632915175, -113.66781111820218 53.47415265064188, -113.66793955067894 53.474018696016444)))"
"17733","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.60601095174708 53.44241355636776, -113.60598940110181 53.442430536850125, -113.60591786003063 53.44248798141932, -113.60584767076406 53.44254601744707, -113.60577884702204 53.44260463359407, -113.6056474527361 53.44271982515919, -113.6054491099681 53.442910474826455, -113.60537647772252 53.44298576599431, -113.6051868598668 53.44319659771406, -113.60508821631792 53.44331655853487, -113.60498656047294 53.44344921312922, -113.60496519075444 53.44347922233943, -113.60568862423541 53.44365822134235, -113.60572105755558 53.44366697325604, -113.60610563199964 53.4432441720007, -113.60601105648848 53.443204250974134, -113.60628155258547 53.44292749332013, -113.60666404888097 53.442614231186795, -113.60706171277688 53.442335707647366, -113.607443451923 53.442103383704044, -113.60782829754166 53.44190484967194, -113.60840381351149 53.441631202319826, -113.60885911732142 53.441422898295876, -113.60926783765763 53.44134979218669, -113.6096166314953 53.44133996755483, -113.61013484675253 53.441441943602484, -113.61050759002944 53.44162476610792, -113.61100480372114 53.44201864243414, -113.61155058146836 53.44178816927499, -113.61145146442749 53.44171613167507, -113.6113275694427 53.44162316702482, -113.6097903543827 53.44045856834043, -113.60976200564552 53.44042850750724, -113.60868092784486 53.44094252588144, -113.60773442399336 53.44139386710138, -113.60765225668159 53.441431430700966, -113.60755794213527 53.44147802074063, -113.60745452742962 53.44152738194674, -113.60734813946169 53.441579414610594, -113.60725650601404 53.44162562037108, -113.60716607635332 53.441672527340046, -113.60706362282528 53.44172730270971, -113.60696265239736 53.441783052325604, -113.60687582474233 53.44183245706627, -113.60679016257453 53.4418825819119, -113.60669339686531 53.44194092944484, -113.60660874233773 53.44199354405317, -113.60652683192026 53.44204591343075, -113.60644623419755 53.442098910258316, -113.60636688500547 53.44215257456516, -113.60628879985254 53.44220689586577, -113.60621199400042 53.442261863546534, -113.60613648246108 53.44231746686745, -113.60606227999368 53.44237369496414, -113.60601095174708 53.44241355636776)))"
"1259","AP","Public Parks Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.41302735666451 53.548272349823606, -113.41297570325138 53.54827394383913, -113.41292443442916 53.5482780133973, -113.41287565757912 53.548289018012085, -113.41283361897322 53.54830740770648, -113.4128025643218 53.54833236583365, -113.41278388169559 53.54836136874832, -113.41277683483631 53.54839188488848, -113.41277394183454 53.548422639963604, -113.4127714411717 53.549110504141154, -113.41457001715675 53.54911199867556, -113.41461820450886 53.5491121378174, -113.41461927002028 53.54902164410811, -113.41462188045762 53.5482742382799, -113.41302735666451 53.548272349823606)))"
