"row_id","dataset_id","name","description","type","tags","url","api_endpoint","creation_date","last_metadata_updated_date","last_data_updated_date","domain","visits","downloads","row_count","internalorexternal","audience","column_name","column_api_name","column_data_type","column_position"
"148","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","DeviceType","devicetype","text","26"
"149","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","BrowserType","browsertype","text","27"
"150","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q3_Own_Rent (Study: Profiling Questionnaire 2014)","q3_own_rent_study_profiling_questionnaire_2014","text","28"
"151","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","GENDER (Study: Profiling Questionnaire 2014)","gender_study_profiling_questionnaire_2014","text","29"
"152","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q7_Children (Study: Profiling Questionnaire 2014)","q7_children_study_profiling_questionnaire_2014","text","30"
"153","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q8_Born_Canada (Study: Profiling Questionnaire 2014)","q8_born_canada_study_profiling_questionnaire_2014","text","31"
"154","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q10_Own_Business (Study: Profiling Questionnaire 2014)","q10_own_business_study_profiling_questionnaire_2014","text","32"
"155","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q11_Home_Language (Study: Profiling Questionnaire 2014)","q11_home_language_study_profiling_questionnaire_2014","text","33"
"156","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q13_Volunteer (Study: Profiling Questionnaire 2014)","q13_volunteer_study_profiling_questionnaire_2014","text","34"
"157","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q14a_Primary_Transportation (Study: Profiling Questionnaire 2014)","q14a_primary_transportation_study_profiling_questionnaire_2014","text","35"
