"geometry_point","latitude","longitude","type","year_const","rim_elev","ward_name","neighbourhood_name","neighbourhood_id","road_name"
"POINT (-113.55317284729634 53.51031587838035)","53.51031587838035","-113.55317284729634","STORM","1958","630.758","sipiwiyiniwak Ward","River Valley Laurier","3382","SIR WILFRED LAURIER PARK ROAD NW"
"POINT (-113.61285621319216 53.51177709131386)","53.51177709131386","-113.61285621319216","STORM","1987","672.023","sipiwiyiniwak Ward","Westridge","4610","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.59750066399677 53.52500421101334)","53.52500421101334","-113.59750066399677","SANITARY","1962","672.118","sipiwiyiniwak Ward","Meadowlark Park","4310","89 AVENUE NW"
"POINT (-113.60049443621644 53.52336834790066)","53.52336834790066","-113.60049443621644","STORM","1962","672.297","sipiwiyiniwak Ward","Meadowlark Park","4310","161 STREET NW"
"POINT (-113.5906099557592 53.5070771656651)","53.5070771656651","-113.5906099557592","STORM","1967","670.533","sipiwiyiniwak Ward","Patricia Heights","4390","75 AVENUE NW"
"POINT (-113.64234150448071 53.4930121438876)","53.4930121438876","-113.64234150448071","SANITARY","1980","686.245","sipiwiyiniwak Ward","Jamieson Place","4220","185 STREET NW"
"POINT (-113.44263613588915 53.50338514910491)","53.50338514910491","-113.44263613588915","STORM","1966","673.27","Métis Ward","Davies Industrial East","6160","75 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.39774401593222 53.45961331614388)","53.45961331614388","-113.39774401593222","STORM","1982","708.457","Sspomitapi Ward","Bisset","6030","37 STREET NW"
"POINT (-113.39496740021463 53.449636930121464)","53.449636930121464","-113.39496740021463","SANITARY","1978","709.885","Sspomitapi Ward","Daly Grove","6150","35 STREET NW"
"POINT (-113.40754737356194 53.46724680659147)","53.46724680659147","-113.40754737356194","STORM","1979","704.878","Sspomitapi Ward","Minchau","6530","36 AVENUE NW"
"POINT (-113.5173536398601 53.49915274611171)","53.49915274611171","-113.5173536398601","COMBINED","1949","669.265","papastew Ward","Parkallen","5310","62 AVENUE NW"
"POINT (-113.44048790178284 53.44171881951125)","53.44171881951125","-113.44048790178284","SANITARY","1976","691.583","Karhiio Ward","Menisa","6450","68 STREET NW"
"POINT (-113.63395632314958 53.49732254910283)","53.49732254910283","-113.63395632314958","STORM","1978","678.673","sipiwiyiniwak Ward","Ormsby Place","4380","180 STREET NW"
"POINT (-113.46593545819765 53.464906833239304)","53.464906833239304","-113.46593545819765","STORM","1971","681.161","Karhiio Ward","Tipaskan","6750","91 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.60010431880798 53.52998842176035)","53.52998842176035","-113.60010431880798","STORM","1959","673.756","sipiwiyiniwak Ward","Meadowlark Park","4310","161 STREET NW"
"POINT (-113.4602767877528 53.46676439165811)","53.46676439165811","-113.4602767877528","STORM","1971","683.04","Karhiio Ward","Richfield","6600","84 STREET NW"
"POINT (-113.45873030810888 53.52087972180365)","53.52087972180365","-113.45873030810888","STORM","1958","666.833","Métis Ward","Bonnie Doon","6040","85 STREET NW"
"POINT (-113.59572612332806 53.47877146090101)","53.47877146090101","-113.59572612332806","SANITARY","1976","668.006","pihêsiwin Ward","River Valley Terwillegar","5380","ROMANIUK ROAD NW"
"POINT (-113.46704867047593 53.473828151266474)","53.473828151266474","-113.46704867047593","STORM","1979","681.519","Karhiio Ward","Strathcona Industrial Park","6700","39 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.44233228934488 53.47150834579976)","53.47150834579976","-113.44233228934488","SANITARY","1973","694.119","Karhiio Ward","Lee Ridge","6400","LEE RIDGE ROAD NW"
"POINT (-113.4644736994023 53.45513550100515)","53.45513550100515","-113.4644736994023","SANITARY","1975","682.959","Karhiio Ward","Meyonohk","6470","89 STREET NW"
"POINT (-113.57340166164313 53.47848688297848)","53.47848688297848","-113.57340166164313","SANITARY","1982","667.385","pihêsiwin Ward","Bulyea Heights","5100","TERWILLEGAR DRIVE [SOUTHBOUND SIDE] NW"
"POINT (-113.4702500871029 53.51954067923003)","53.51954067923003","-113.4702500871029","COMBINED","1955","663.677","Métis Ward","Bonnie Doon","6040","93 STREET NW"
"POINT (-113.48541192497485 53.528268130020976)","53.528268130020976","-113.48541192497485","COMBINED","1935","663.298","papastew Ward","River Valley Walterdale","5390","93 AVENUE NW"
"POINT (-113.52228616973488 53.451823211912696)","53.451823211912696","-113.52228616973488","SANITARY","1978","678.798","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","113 STREET NW"
"POINT (-113.45358450744695 53.44188188238469)","53.44188188238469","-113.45358450744695","STORM","1976","691.373","Karhiio Ward","Menisa","6450","77 STREET NW"
"POINT (-113.58676341977045 53.51957583628776)","53.51957583628776","-113.58676341977045","STORM","1959","670.508","sipiwiyiniwak Ward","Jasper Park","4230","87 AVENUE NW"
"POINT (-113.51843814372046 53.46944358570304)","53.46944358570304","-113.51843814372046","STORM","1964","672.496","papastew Ward","Greenfield","5220","35A AVENUE NW"
"POINT (-113.45799379444993 53.53764457602177)","53.53764457602177","-113.45799379444993","STORM","1983","657.645","Métis Ward","Cloverdale","6070","98 AVENUE NW"
"POINT (-113.58123518932324 53.468596394694934)","53.468596394694934","-113.58123518932324","STORM","1987","673.921","pihêsiwin Ward","Bulyea Heights","5100","RABBIT HILL ROAD [NORTHBOUND SIDE] NW"
"POINT (-113.41912523344944 53.48637916515172)","53.48637916515172","-113.41912523344944","STORM","1981","682.375","Karhiio Ward","Mill Woods Golf Course","6500","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.44848188248041 53.43794646009784)","53.43794646009784","-113.44848188248041","STORM","1976","689.511","Karhiio Ward","Anthony Henday South East","6665","10 AVENUE NW"
"POINT (-113.59734252327883 53.52950531340115)","53.52950531340115","-113.59734252327883","STORM","1967","672.415","sipiwiyiniwak Ward","Meadowlark Park","4310","160 STREET NW"
"POINT (-113.51211088191542 53.5372540745694)","53.5372540745694","-113.51211088191542","COMBINED","1988","667.098","O-day'min Ward","Oliver","1150","99 AVENUE NW"
"POINT (-113.44602944866385 53.46786092984725)","53.46786092984725","-113.44602944866385","STORM","1973","694.823","Karhiio Ward","Lee Ridge","6400","73 STREET NW"
"POINT (-113.44570141621365 53.4506872012419)","53.4506872012419","-113.44570141621365","STORM","1974","688.938","Karhiio Ward","Ekota","6200","74 STREET NW"
"POINT (-113.64270207706109 53.50847528620552)","53.50847528620552","-113.64270207706109","STORM","1981","681.149","sipiwiyiniwak Ward","Lymburn","4270","75 AVENUE NW"
"POINT (-113.610441970002 53.52878000804927)","53.52878000804927","-113.610441970002","STORM","1963","675.674","sipiwiyiniwak Ward","West Meadowlark Park","4590","93 AVENUE NW"
"POINT (-113.51849961623554 53.46494603040867)","53.46494603040867","-113.51849961623554","SANITARY","1975","673.069","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","111A STREET NW"
"POINT (-113.43890147822461 53.47412784966344)","53.47412784966344","-113.43890147822461","SANITARY","1977","690.837","Karhiio Ward","Hillview","6300","66 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.43797519957138 53.50503569294854)","53.50503569294854","-113.43797519957138","SANITARY","1980","674.873","Métis Ward","Davies Industrial East","6160","68 AVENUE NW"
"POINT (-113.58117198052187 53.50679950503468)","53.50679950503468","-113.58117198052187","SANITARY","1959","666.294","sipiwiyiniwak Ward","Rio Terrace","4430","RIO TERRACE DRIVE NW"
"POINT (-113.4368052798396 53.519181219381764)","53.519181219381764","-113.4368052798396","COMBINED","1962","670.255","Métis Ward","Kenilworth","6350","71 STREET NW"
"POINT (-113.4924527299801 53.49981591874037)","53.49981591874037","-113.4924527299801","STORM","1969","671.356","papastew Ward","Calgary Trail North","5110","63 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.64352994469634 53.525120575863845)","53.525120575863845","-113.64352994469634","SANITARY","1974","682.021","Nakota Isga Ward","Belmead","4040","91 AVENUE NW"
"POINT (-113.52582606652308 53.48568135460702)","53.48568135460702","-113.52582606652308","STORM","1963","669.008","papastew Ward","Malmo Plains","5280","48 AVENUE NW"
"POINT (-113.62797636376271 53.52530210532009)","53.52530210532009","-113.62797636376271","SANITARY","1988","677.03","sipiwiyiniwak Ward","Summerlea","4520","90A AVENUE NW"
"POINT (-113.57788631874197 53.48346023539804)","53.48346023539804","-113.57788631874197","STORM","1977","673.448","pihêsiwin Ward","Ramsay Heights","5340","45 AVENUE NW"
"POINT (-113.6100486646072 53.53586244246601)","53.53586244246601","-113.6100486646072","STORM","1968","674.749","Nakota Isga Ward","Glenwood","4180","167 STREET NW"
"POINT (-113.54990726135759 53.50401971447145)","53.50401971447145","-113.54990726135759","STORM","1967","628.064","papastew Ward","River Valley Whitemud","5400","FOX DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.44894921004692 53.52924187820148)","53.52924187820148","-113.44894921004692","COMBINED","1954","665.064","Métis Ward","Holyrood","6310","93A AVENUE NW"
"POINT (-113.49505590738491 53.44060644467151)","53.44060644467151","-113.49505590738491","SANITARY","1985","680.813","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","10 AVENUE NW"
"POINT (-113.61551760411074 53.53169698685178)","53.53169698685178","-113.61551760411074","STORM","1981","674.775","Nakota Isga Ward","Terra Losa","4540","95 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.53849528559049 53.52675230178294)","53.52675230178294","-113.53849528559049","SANITARY","1987","666.99","papastew Ward","Windsor Park","5580","WINDSOR ROAD NW"
"POINT (-113.43186753739528 53.46374708302062)","53.46374708302062","-113.43186753739528","STORM","1979","691.743","Karhiio Ward","Tawa","6720","YOUVILLE DRIVE WEST NW"
"POINT (-113.50238770502355 53.454675412607585)","53.454675412607585","-113.50238770502355","STORM","1977","677.51","Ipiihkoohkanipiaohtsi Ward","Ermineskin","5180","24 AVENUE NW"
"POINT (-113.63113226699436 53.523840857614374)","53.523840857614374","-113.63113226699436","SANITARY","1973","676.819","Nakota Isga Ward","Belmead","4040","89 AVENUE NW"
"POINT (-113.52554678771267 53.45331323770763)","53.45331323770763","-113.52554678771267","STORM","1978","677.56","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","SADDLEBACK ROAD NW"
"POINT (-113.54056815113906 53.45819698036781)","53.45819698036781","-113.54056815113906","STORM","1976","671.859","Ipiihkoohkanipiaohtsi Ward","Blue Quill Estates","5070","28 AVENUE NW"
"POINT (-113.56025055048359 53.51286194946372)","53.51286194946372","-113.56025055048359","SANITARY","1960","664.361","sipiwiyiniwak Ward","Laurier Heights","3270","139 STREET NW"
"POINT (-113.48993797604683 53.5394448707343)","53.5394448707343","-113.48993797604683","COMBINED","1928","660.679","O-day'min Ward","Downtown","1090","MCDOUGALL HILL NW"
"POINT (-113.63974632465946 53.49901234905785)","53.49901234905785","-113.63974632465946","STORM","1976","682.609","sipiwiyiniwak Ward","Ormsby Place","4380","184 STREET NW"
"POINT (-113.53026511220185 53.475796677162876)","53.475796677162876","-113.53026511220185","SANITARY","1962","668.142","papastew Ward","Greenfield","5220","39 AVENUE NW"
"POINT (-113.43450848101904 53.453587919299025)","53.453587919299025","-113.43450848101904","SANITARY","1995","691.722","Karhiio Ward","Mill Woods Town Centre","6520","66 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.55014479150692 53.51425794777272)","53.51425794777272","-113.55014479150692","SANITARY","1960","629.084","Nakota Isga Ward","River Valley Capitol Hill","3380","81 AVENUE NW"
"POINT (-113.46400839485581 53.52805156252937)","53.52805156252937","-113.46400839485581","COMBINED","1964","663.896","Métis Ward","Bonnie Doon","6040","CONNORS ROAD NW"
"POINT (-113.46439478991444 53.48045315876831)","53.48045315876831","-113.46439478991444","SANITARY","1973","680.569","Karhiio Ward","Tweddle Place","6760","43 AVENUE NW"
"POINT (-113.41341596412734 53.469856107188605)","53.469856107188605","-113.41341596412734","STORM","1979","702.253","Sspomitapi Ward","Minchau","6530","38 AVENUE NW"
"POINT (-113.64236946365781 53.53045151424818)","53.53045151424818","-113.64236946365781","STORM","1981","681.28","Nakota Isga Ward","La Perle","4240","95A AVENUE NW"
"POINT (-113.44979936769391 53.44809805964201)","53.44809805964201","-113.44979936769391","STORM","1974","686.852","Karhiio Ward","Ekota","6200","75 STREET NW"
"POINT (-113.43947414293936 53.46157959255536)","53.46157959255536","-113.43947414293936","SANITARY","1973","689.545","Karhiio Ward","Kameyosek","6340","31 AVENUE NW"
"POINT (-113.51143338259028 53.46664897384946)","53.46664897384946","-113.51143338259028","SANITARY","1973","673.264","papastew Ward","Duggan","5160","34 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.58382596104526 53.47780320598731)","53.47780320598731","-113.58382596104526","STORM","1977","677.428","pihêsiwin Ward","Ramsay Heights","5340","RAMSAY CRESCENT NW"
"POINT (-113.52883952076257 53.51273243016582)","53.51273243016582","-113.52883952076257","COMBINED","1950","668.184","papastew Ward","McKernan","5290","115 STREET NW"
"POINT (-113.5080113560623 53.53131791825693)","53.53131791825693","-113.5080113560623","STORM","0","627.297","O-day'min Ward","River Valley Victoria","1200","RIVER VALLEY ROAD NW"
"POINT (-113.64640956926546 53.516777876296764)","53.516777876296764","-113.64640956926546","STORM","1981","681.311","Nakota Isga Ward","Aldergrove","4020","188 STREET NW"
"POINT (-113.5810913009633 53.49422020733515)","53.49422020733515","-113.5810913009633","STORM","1972","666.786","pihêsiwin Ward","Brander Gardens","5080","151 STREET NW"
"POINT (-113.49607033889102 53.52400694674886)","53.52400694674886","-113.49607033889102","STORM","1972","658.068","papastew Ward","River Valley Walterdale","5390","QUEEN ELIZABETH PARK ROAD NW"
"POINT (-113.57942088741304 53.51015208484616)","53.51015208484616","-113.57942088741304","SANITARY","1959","667.706","sipiwiyiniwak Ward","Rio Terrace","4430","150 STREET NW"
"POINT (-113.58406025041567 53.48965527993787)","53.48965527993787","-113.58406025041567","SANITARY","1979","674.283","pihêsiwin Ward","Ramsay Heights","5340","154 STREET NW"
"POINT (-113.57634468741684 53.523832163187954)","53.523832163187954","-113.57634468741684","STORM","1956","669.395","sipiwiyiniwak Ward","Parkview","3330","148 STREET NW"
"POINT (-113.51050317393953 53.47578841192453)","53.47578841192453","-113.51050317393953","SANITARY","1972","673.084","papastew Ward","Duggan","5160","40 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.50000850394214 53.46518916948713)","53.46518916948713","-113.50000850394214","SANITARY","1975","673.71","Ipiihkoohkanipiaohtsi Ward","Steinhauer","5470","104A STREET NW"
"POINT (-113.46221048952238 53.45021509045299)","53.45021509045299","-113.46221048952238","STORM","1974","687.414","Karhiio Ward","Satoo","6680","86 STREET NW"
"POINT (-113.460654710493 53.486775908650905)","53.486775908650905","-113.460654710493","STORM","1973","678.235","Karhiio Ward","McIntyre Industrial","6430","50 AVENUE NW"
"POINT (-113.47971805730475 53.51603295931517)","53.51603295931517","-113.47971805730475","COMBINED","1973","663.312","papastew Ward","Ritchie","6610","97 STREET NW"
"POINT (-113.56896359673982 53.50482439968364)","53.50482439968364","-113.56896359673982","STORM","0","626.441","pihêsiwin Ward","River Valley Fort Edmonton","5401","FORT EDMONTON PARK ROAD NW"
"POINT (-113.57887785463458 53.516900044131916)","53.516900044131916","-113.57887785463458","STORM","1958","669.166","sipiwiyiniwak Ward","Lynnwood","4280","84 AVENUE NW"
"POINT (-113.41935383871581 53.449110483424484)","53.449110483424484","-113.41935383871581","STORM","1978","700.002","Sspomitapi Ward","Pollard Meadows","6580","50 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.4178976893219 53.46911566398194)","53.46911566398194","-113.4178976893219","STORM","1976","701.31","Karhiio Ward","Hillview","6300","51 STREET NW"
"POINT (-113.40611100209702 53.46703714634824)","53.46703714634824","-113.40611100209702","STORM","1979","704.935","Sspomitapi Ward","Minchau","6530","42 STREET NW"
"POINT (-113.46019297646605 53.471453339056815)","53.471453339056815","-113.46019297646605","SANITARY","1971","684.648","Karhiio Ward","Richfield","6600","85 STREET NW"
"POINT (-113.5081505738283 53.52697481593325)","53.52697481593325","-113.5081505738283","STORM","1977","623.791","papastew Ward","River Valley Walterdale","5390","WALTERDALE HILL NW"
"POINT (-113.61655469887332 53.49586994778393)","53.49586994778393","-113.61655469887332","SANITARY","1976","672.672","sipiwiyiniwak Ward","Gariepy","4160","GARIEPY CRESCENT NW"
"POINT (-113.52159350308476 53.509440757132786)","53.509440757132786","-113.52159350308476","STORM","1949","666.32","papastew Ward","McKernan","5290","73 AVENUE NW"
"POINT (-113.58154128673173 53.526741090092436)","53.526741090092436","-113.58154128673173","SANITARY","1966","670.654","sipiwiyiniwak Ward","Sherwood","4500","151 STREET NW"
"POINT (-113.59250990213292 53.52948502493717)","53.52948502493717","-113.59250990213292","SANITARY","1958","672.194","sipiwiyiniwak Ward","Meadowlark Park","4310","157 STREET NW"
"POINT (-113.57261911579388 53.48686703364036)","53.48686703364036","-113.57261911579388","STORM","1976","666.393","pihêsiwin Ward","Ramsay Heights","5340","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.62545701021098 53.5199249995038)","53.5199249995038","-113.62545701021098","SANITARY","1972","676.735","sipiwiyiniwak Ward","Thorncliff","4560","176 STREET NW"
"POINT (-113.50835263763379 53.51216053030555)","53.51216053030555","-113.50835263763379","STORM","1970","668.558","papastew Ward","Queen Alexandra","5330","76 AVENUE NW"
"POINT (-113.45831694809166 53.5160870464895)","53.5160870464895","-113.45831694809166","STORM","1975","668.974","Métis Ward","King Edward Park","6360","80 AVENUE NW"
"POINT (-113.64401880211534 53.492637113418894)","53.492637113418894","-113.64401880211534","STORM","1980","687.665","sipiwiyiniwak Ward","Jamieson Place","4220","57 AVENUE NW"
"POINT (-113.57122533175693 53.51191692599871)","53.51191692599871","-113.57122533175693","STORM","1957","660.6","sipiwiyiniwak Ward","River Valley Laurier","3382","LAURIER DRIVE NW"
"POINT (-113.4604311741488 53.488020814884955)","53.488020814884955","-113.4604311741488","STORM","1977","677.35","Karhiio Ward","McIntyre Industrial","6430","51 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.63900887511888 53.51475438906224)","53.51475438906224","-113.63900887511888","STORM","1975","680.206","Nakota Isga Ward","Aldergrove","4020","183 STREET NW"
"POINT (-113.56334523277579 53.520489398393025)","53.520489398393025","-113.56334523277579","SANITARY","1959","666.22","sipiwiyiniwak Ward","Parkview","3330","88 AVENUE NW"
"POINT (-113.41335916154925 53.46758933932083)","53.46758933932083","-113.41335916154925","SANITARY","1979","702.461","Sspomitapi Ward","Minchau","6530","37 AVENUE NW"
"POINT (-113.64910121180363 53.520734998537854)","53.520734998537854","-113.64910121180363","SANITARY","1980","682.73","Nakota Isga Ward","Aldergrove","4020","86A AVENUE NW"
"POINT (-113.5045181784339 53.44112035446551)","53.44112035446551","-113.5045181784339","SANITARY","1978","681.651","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","108 STREET NW"
"POINT (-113.49977422355947 53.47618107875524)","53.47618107875524","-113.49977422355947","SANITARY","1984","670.961","papastew Ward","Duggan","5160","104A STREET NW"
"POINT (-113.5597524651857 53.53598155657968)","53.53598155657968","-113.5597524651857","STORM","1954","666.928","Nakota Isga Ward","Crestwood","3140","RIVERSIDE DRIVE NW"
"POINT (-113.62952805993707 53.51968879756281)","53.51968879756281","-113.62952805993707","STORM","1973","677.715","sipiwiyiniwak Ward","Thorncliff","4560","177A STREET NW"
"POINT (-113.60384486459273 53.498496439272934)","53.498496439272934","-113.60384486459273","SANITARY","1981","669.565","sipiwiyiniwak Ward","Oleskiw","4360","WANYANDI ROAD NW"
"POINT (-113.52362678290908 53.507439451182165)","53.507439451182165","-113.52362678290908","STORM","1954","666.499","papastew Ward","Parkallen","5310","113 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.54642122135719 53.47299816633786)","53.47299816633786","-113.54642122135719","SANITARY","1964","669.853","papastew Ward","Westbrook Estates","5540","FAIRWAY DRIVE NW"
"POINT (-113.50507244278897 53.452372056996076)","53.452372056996076","-113.50507244278897","SANITARY","1982","677.79","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","21 AVENUE NW"
"POINT (-113.45340642675858 53.505489216287195)","53.505489216287195","-113.45340642675858","STORM","0","672.178","Métis Ward","Avonmore","6020","83 STREET NW"
"POINT (-113.6430290467676 53.531876756260175)","53.531876756260175","-113.6430290467676","STORM","1980","681.235","Nakota Isga Ward","La Perle","4240","96 AVENUE NW"
"POINT (-113.49597070190879 53.52385621729028)","53.52385621729028","-113.49597070190879","STORM","1972","666.364","papastew Ward","River Valley Walterdale","5390","SASKATCHEWAN DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.63315273666075 53.49388282837493)","53.49388282837493","-113.63315273666075","STORM","1979","677.386","sipiwiyiniwak Ward","Dechene","4110","57 AVENUE NW"
"POINT (-113.43159743383191 53.44710819123812)","53.44710819123812","-113.43159743383191","STORM","1995","692.968","Karhiio Ward","Meyokumin","6460","62 STREET NW"
"POINT (-113.46986371694221 53.513704519028714)","53.513704519028714","-113.46986371694221","COMBINED","1930","666.989","papastew Ward","Mill Creek Ravine South","6492","78 AVENUE NW"
"POINT (-113.61497111994696 53.530851057958834)","53.530851057958834","-113.61497111994696","STORM","1973","674.64","sipiwiyiniwak Ward","West Meadowlark Park","4590","170 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.5911492570117 53.52763058572617)","53.52763058572617","-113.5911492570117","SANITARY","1958","671.531","sipiwiyiniwak Ward","Meadowlark Park","4310","156 STREET NW"
"POINT (-113.54769558872668 53.47990727137424)","53.47990727137424","-113.54769558872668","SANITARY","1963","660.291","papastew Ward","Aspen Gardens","5020","ASPEN DRIVE WEST NW"
"POINT (-113.56202859505072 53.50316327511882)","53.50316327511882","-113.56202859505072","STORM","0","627.627","papastew Ward","River Valley Whitemud","5400","FOX DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.56290160720347 53.48915777382045)","53.48915777382045","-113.56290160720347","SANITARY","1964","670.29","pihêsiwin Ward","Brookside","5090","139 STREET NW"
"POINT (-113.49836581296647 53.469642646412716)","53.469642646412716","-113.49836581296647","STORM","1971","673.101","papastew Ward","Duggan","5160","35A AVENUE NW"
"POINT (-113.40045990471643 53.48233115003537)","53.48233115003537","-113.40045990471643","STORM","1980","697.19","Sspomitapi Ward","Kiniski Gardens","6370","KIRKWOOD AVENUE NW"
"POINT (-113.42372234166803 53.527599905429064)","53.527599905429064","-113.42372234166803","COMBINED","1961","663.817","Métis Ward","Ottewell","6550","58 STREET NW"
"POINT (-113.5642004982402 53.50491931272478)","53.50491931272478","-113.5642004982402","STORM","1997","624.586","papastew Ward","River Valley Whitemud","5400","FORT EDMONTON PARK ROAD NW"
"POINT (-113.50245508206788 53.46779378327709)","53.46779378327709","-113.50245508206788","STORM","1982","672.736","papastew Ward","Duggan","5160","34 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.47478138381412 53.53747872132354)","53.53747872132354","-113.47478138381412","COMBINED","1926","621.313","Métis Ward","Cloverdale","6070","96 STREET NW"
"POINT (-113.48118098699433 53.46237935070405)","53.46237935070405","-113.48118098699433","STORM","1975","680.149","Karhiio Ward","Parsons Industrial","6570","31 AVENUE NW"
"POINT (-113.44635396032965 53.52783135460888)","53.52783135460888","-113.44635396032965","STORM","1953","666.79","Métis Ward","Holyrood","6310","77 STREET NW"
"POINT (-113.6435321621322 53.493528650473024)","53.493528650473024","-113.6435321621322","SANITARY","1980","685.24","sipiwiyiniwak Ward","Jamieson Place","4220","186 STREET NW"
"POINT (-113.4565969527071 53.48174953945338)","53.48174953945338","-113.4565969527071","SANITARY","1973","682.988","Karhiio Ward","Tweddle Place","6760","43A AVENUE NW"
"POINT (-113.55838108413431 53.48267170509987)","53.48267170509987","-113.55838108413431","STORM","1977","652.612","pihêsiwin Ward","Brookside","5090","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.57195262786614 53.496974559343144)","53.496974559343144","-113.57195262786614","STORM","1976","659.675","pihêsiwin Ward","Brookside","5090","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.59943467856688 53.505129953428)","53.505129953428","-113.59943467856688","SANITARY","1973","668.497","sipiwiyiniwak Ward","Westridge","4610","WOLF WILLOW ROAD NW"
"POINT (-113.48490659113702 53.4579583193863)","53.4579583193863","-113.48490659113702","SANITARY","1975","679.894","Karhiio Ward","Parsons Industrial","6570","29 AVENUE NW"
"POINT (-113.54867121030311 53.484974787909835)","53.484974787909835","-113.54867121030311","SANITARY","1965","664.296","papastew Ward","Lansdowne","5260","LANSDOWNE DRIVE NW"
"POINT (-113.48287498296453 53.507567531401364)","53.507567531401364","-113.48287498296453","STORM","1961","673.11","papastew Ward","Hazeldean","6290","98 STREET NW"
"POINT (-113.54262851496689 53.4850273359872)","53.4850273359872","-113.54262851496689","SANITARY","1965","667.684","papastew Ward","Lansdowne","5260","LANSDOWNE DRIVE NW"
"POINT (-113.50368970511428 53.46546552672523)","53.46546552672523","-113.50368970511428","SANITARY","1975","673.422","Ipiihkoohkanipiaohtsi Ward","Steinhauer","5470","32A AVENUE NW"
"POINT (-113.5133105307004 53.47860408116218)","53.47860408116218","-113.5133105307004","SANITARY","1972","672.605","papastew Ward","Rideau Park","5360","41A AVENUE NW"
"POINT (-113.48354185017487 53.5028791087098)","53.5028791087098","-113.48354185017487","STORM","1954","676.7","papastew Ward","Hazeldean","6290","98 STREET NW"
"POINT (-113.49548539397159 53.53924231405367)","53.53924231405367","-113.49548539397159","COMBINED","1957","667.355","O-day'min Ward","Downtown","1090","102 STREET NW"
"POINT (-113.46569539097023 53.538282951506844)","53.538282951506844","-113.46569539097023","COMBINED","1952","624.17","Métis Ward","Cloverdale","6070","98 AVENUE NW"
"POINT (-113.52058250827973 53.47527229436763)","53.47527229436763","-113.52058250827973","SANITARY","1964","671.901","papastew Ward","Greenfield","5220","40 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.64127937317177 53.532407372239625)","53.532407372239625","-113.64127937317177","STORM","1980","680.87","Nakota Isga Ward","La Perle","4240","96A AVENUE NW"
"POINT (-113.51311884458424 53.45295558152358)","53.45295558152358","-113.51311884458424","STORM","1988","678.346","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","110 STREET NW"
"POINT (-113.6342970564514 53.507946384638714)","53.507946384638714","-113.6342970564514","SANITARY","1975","679.521","sipiwiyiniwak Ward","Lymburn","4270","181 STREET NW"
"POINT (-113.44015347568097 53.442569574579586)","53.442569574579586","-113.44015347568097","SANITARY","1976","692.09","Karhiio Ward","Menisa","6450","13 AVENUE NW"
"POINT (-113.52456275747215 53.49743774592076)","53.49743774592076","-113.52456275747215","STORM","1961","669.38","papastew Ward","Lendrum Place","5270","60 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.51348999620143 53.47033145530431)","53.47033145530431","-113.51348999620143","STORM","1967","674.479","papastew Ward","Duggan","5160","109B STREET NW"
"POINT (-113.635052783931 53.50222255022161)","53.50222255022161","-113.635052783931","SANITARY","1975","680.553","sipiwiyiniwak Ward","Ormsby Place","4380","181 STREET NW"
"POINT (-113.4165582414552 53.518064940058245)","53.518064940058245","-113.4165582414552","SANITARY","1977","669.993","Métis Ward","Morris Industrial","6540","MORRIS ROAD NW"
"POINT (-113.56444877917642 53.48232760889709)","53.48232760889709","-113.56444877917642","STORM","1977","662.106","pihêsiwin Ward","Bulyea Heights","5100","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.6336754749286 53.498007978984376)","53.498007978984376","-113.6336754749286","STORM","1976","678.986","sipiwiyiniwak Ward","Ormsby Place","4380","180 STREET NW"
"POINT (-113.5026314701808 53.500437406090136)","53.500437406090136","-113.5026314701808","COMBINED","1951","674.658","papastew Ward","Allendale","5010","105A STREET NW"
