"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2022","12","DEPT OF EDUCATION CONTINUED","FIRST STATE MILITARY ACADEMY","LARKIN'S BUS SERVICE LLC","2021","FEDERAL","507","1st State Military Acad Federa","960700","FIRST STATE MILITARY ACADEMY","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55000","OTHER PROFESSIONAL SERVICE","99999","Default Program Code","96-4055","First State Military Academy","95000","Department of Education","18752","Reserve Bus 9607 ESSRIII 39-21","ADMINSTRTN","GM95-ADMINISTRATION","0000114737","2022-06-15T00:00:00.000","2700"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","AMAZON CAPITAL SERVICES INC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940504","Federal Funds E","40715","ARP COVID ESSER III Homeless","56000","OFFICE SUPPLIES","95506","Mckinney-Vento","13-0631","Capital Central Office","95000","Department of Education","17691","Capital ARP-HCY I #4-21","DOE_HMLESS","GM95-DOE HOMELESS","0000095281","2022-04-25T00:00:00.000","190.23"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","WW GRAINGER INC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000089045","2022-04-07T00:00:00.000","98.24"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","WW GRAINGER INC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000089045","2022-04-07T00:00:00.000","34.74"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","WW GRAINGER INC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000089045","2022-04-07T00:00:00.000","49.12"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","WW GRAINGER INC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000089045","2022-04-07T00:00:00.000","44"
"2022","10","DEPT OF EDUCATION","CAPITAL SCHOOL DISTRICT","AMAZON CAPITAL SERVICES INC","2021","FEDERAL","225","Federal Funds","951300","CAPITAL SCHOOL DISTRICT","99940504","Federal Funds E","40715","ARP COVID ESSER III Homeless","56145","COMPUTER SUPPLIES","95506","Mckinney-Vento","13-0631","Capital Central Office","95000","Department of Education","17691","Capital ARP-HCY I #4-21","DOE_HMLESS","GM95-DOE HOMELESS","0000087698","2022-04-01T00:00:00.000","71.96"
"2022","12","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","ROCKFORD CHAPMAN LLC","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000110324","2022-06-06T00:00:00.000","1092.67"
"2022","11","DEPT OF EDUCATION","SEAFORD SCHOOL DISTRICT","BARTONS RENTALS LLC","2021","FEDERAL","225","Federal Funds","952300","SEAFORD SCHOOL DISTRICT","99940503","Federal Funds D","40820","ARP COVID School Emg Rlf Fund","55440","OTHER RENTAL","COV19","CoVID-19","23-0764","Seaford Middle School","95000","Department of Education","17284","Seaford ESSER III #7-21","FAC_REPAIR","GM95-ESSERIII Facility Repairs","0000092456","2022-05-16T00:00:00.000","56.94"
"2022","4","DEPT OF EDUCATION","CAMPUS COMMUNITY SCHOOL","Contractors Flooring of Delaware","2021","FEDERAL","574","Campus Community Federal","957400","CAMPUS COMMUNITY SCHOOL","99900300","District Expenditures","40820","ARP COVID School Emg Rlf Fund","55500","BUILDING/GROUNDS REPAIR","COV19","CoVID-19","74-0573","Campus Community School","95000","Department of Education","17301","Campus Comm ESSER III #24-21","COORD_RESP","GM95-ESSERIII Coord Response","0000026818","2021-10-05T00:00:00.000","4525"
"2022","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0036","Brick Mill ECC","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000081553","2022-03-15T00:00:00.000","415.6"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0014","Townsend Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","224.41"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0028","Bunker Hill Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","477.68"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","546.71"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0018","Middletown High School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","585.61"
"2022","8","DEPT OF SAFETY & HOMELAND SEC","DEMA","VAULT MEDICAL SERVICES PA","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000069317","2022-02-09T00:00:00.000","1800000"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0011","Cedar Lane Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","290.81"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0024","Appoquinimink High School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","641.95"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0023","Alfred G Waters Middle School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","117799","2021-10-05T00:00:00.000","813.29"
"2022","4","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0034","Odessa High School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","118426","2021-10-13T00:00:00.000","87.95"
"2022","8","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0020","Olive B Loss Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000066805","2022-02-02T00:00:00.000","166.12"
"2022","9","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000085392","2022-03-25T00:00:00.000","679800"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","CINTAS CORPORATION NO 2","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000077564","2022-04-01T00:00:00.000","44.6"
"2022","8","DEPT OF EDUCATION","INDIAN RIVER SCHOOL DISTRICT","CDW GOVERNMENT INC","2021","FEDERAL","225","Federal Funds","953600","INDIAN RIVER SCHOOL DISTRICT","99940505","Federal Funds F","40820","ARP COVID School Emg Rlf Fund","56144","COMPUTERS","COV19","CoVID-19","36-9999","To Be Allocated","95000","Department of Education","17292","Indian River ESSER III #15-21","ED_TECHN","GM95-ESSERIII Education Techn","0000064786","2022-02-17T00:00:00.000","1260"
"2022","6","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","COV19","CoVID-19",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000048357","2021-12-16T00:00:00.000","984"
"2022","6","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","DIV OF ACCOUNTING","2021","FEDERAL","225","Federal Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99970400","CARRYOVER","40820","ARP COVID School Emg Rlf Fund","57310","REFRIG/AIR CONDIT/HEAT","95000","General","32-0242","Heritage Elem School","95000","Department of Education","17288","Red Clay ESSER III #11-21","AIR_QUALTY","GM95-ESSERIII Air Quality","PCA","2021-12-27T00:00:00.000","300"
"2022","7","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","COV19","CoVID-19",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000058658","2022-01-31T00:00:00.000","164328"
"2022","10","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","COV19","CoVID-19",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000083759","2022-04-19T00:00:00.000","88560"
"2022","11","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","ARP21","American Rescue Plan 2021",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000090765","2022-05-09T00:00:00.000","77736"
"2022","11","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","ARP21","American Rescue Plan 2021",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000090765","2022-05-09T00:00:00.000","39360"
"2022","11","DEPT OF HEALTH & SOCIAL SVS","COMMUNITY HEALTH","FISHER SCIENTIFIC","2021","FEDERAL","225","Federal Funds","350520","COMMUNITY HEALTH","35052801","St Lab-Administration","40924","ARP COVID State Fscl Rcvry Fnd","56167","ENVIRONMENTAL","ARP21","American Rescue Plan 2021",,,"10000","Executive","17998","DPHPoint of Care Rapid Testing","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000090765","2022-05-09T00:00:00.000","164328"
"2022","4","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000035547","2021-10-26T00:00:00.000","19800000"
"2022","8","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000072461","2022-02-17T00:00:00.000","1496640"
"2022","8","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000072461","2022-02-17T00:00:00.000","1744680"
"2022","8","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000072461","2022-02-17T00:00:00.000","2063040"
"2022","9","DEPT OF SAFETY & HOMELAND SEC","DEMA","GOTHAMS LLC","2021","FEDERAL","225","Federal Funds","450130","DEMA",,,"40924","ARP COVID State Fscl Rcvry Fnd","56128","MEDICAL SUPPLIES","ARP21","American Rescue Plan 2021",,,"10000","Executive","17949","DEMA COVID Testing Program","TECH_ASIST","GM10-TECHNICAL ASSISTANCE","0000081899","2022-03-16T00:00:00.000","9900000"
"2022","12","EXECUTIVE","OFFICE OF THE GOVERNOR","DELAWARE ACADEMY OF MEDICINE","2021","FEDERAL","225","Federal Funds","100101","OFFICE OF THE GOVERNOR",,,"40924","ARP COVID State Fscl Rcvry Fnd","55063","EDUCATIONAL ASSISTANCE","ARP21","American Rescue Plan 2021",,,"10000","Executive","19108","OGOV Academy of Medicine","PUBLIC_AST","GM10-PUBLIC ASSISTANCE","0000100295","2022-06-06T00:00:00.000","1137650"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","CINTAS CORPORATION NO 2","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000077564","2022-04-01T00:00:00.000","39.32"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","CINTAS CORPORATION NO 2","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000077564","2022-04-01T00:00:00.000","45.51"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","CINTAS CORPORATION NO 2","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000082208","2022-04-12T00:00:00.000","45.41"
"2022","10","DEPT OF LABOR","UNEMPLOYMENT INSURANCE","CINTAS CORPORATION NO 2","2021","FEDERAL","225","Federal Funds","600601","UNEMPLOYMENT INSURANCE",,,"40924","ARP COVID State Fscl Rcvry Fnd","55000","OTHER PROFESSIONAL SERVICE",,,,,"10000","Executive","18869","DOL Operational Expenses","EMER_RESP","GM10-EMERGENCY RESPONSE","0000077564","2022-04-01T00:00:00.000","44.6"
"2022","8","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0014","Townsend Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000066805","2022-02-02T00:00:00.000","84.3"
"2022","8","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0011","Cedar Lane Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000066805","2022-02-02T00:00:00.000","125.37"
"2022","9","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0034","Odessa High School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000081553","2022-03-15T00:00:00.000","371.99"
"2022","10","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0023","Alfred G Waters Middle School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000090606","2022-04-11T00:00:00.000","42.6"
"2022","11","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0023","Alfred G Waters Middle School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000104950","2022-05-20T00:00:00.000","82.8"
"2022","11","DEPT OF EDUCATION","APPOQUINIMINK SCHOOL DISTRICT","TRI-DIM FILTER CORP","2021","FEDERAL","225","Federal Funds","952900","APPOQUINIMINK SCHOOL DISTRICT","99960100","Maintenance","40820","ARP COVID School Emg Rlf Fund","56141","CUSTODIAL SUPPLIES","COV19","CoVID-19","29-0032","Old State Elem School","95000","Department of Education","17286","Appoquinimink ESSER III #9-21","SANITATION","GM95-ESSERIII Sanitation Suppl","0000106413","2022-05-25T00:00:00.000","511.85"
