"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","rowstatus","dropouts","students","pctdropouts"
"2015","0","State of Delaware","0","State of Delaware","White","Female","10th Grade","Non-Foster Care","All Students","White/Female/10th Grade/Non-Foster Care","REPORTED","33","2464","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","10th Grade","Non-Homeless","All Students","White/Female/10th Grade/Non-Homeless","REPORTED","33","2464","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","10th Grade","Non Low-Income","All Students","White/Female/10th Grade/Non Low-Income","REPORTED","15","2013","0.7"
"2015","0","State of Delaware","0","State of Delaware","White","Female","10th Grade","Non-SWD","All Students","White/Female/10th Grade/Non-SWD","REPORTED","23","2263","1.0"
"2015","0","State of Delaware","0","State of Delaware","White","Female","10th Grade","Students with Disabilities","All Students","White/Female/10th Grade/Students with Disabilities","REPORTED","10","201","5.0"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Active EL Students","All Students","White/Female/11th Grade/Active EL Students","REDACTED",,,
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Low-Income","All Students","White/Female/11th Grade/Low-Income","REPORTED","16","381","4.2"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Non-EL Students","All Students","White/Female/11th Grade/Non-EL Students","REPORTED","39","2277","1.7"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Non-Foster Care","All Students","White/Female/11th Grade/Non-Foster Care","REPORTED","40","2300","1.7"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Non-Homeless","All Students","White/Female/11th Grade/Non-Homeless","REPORTED","40","2300","1.7"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Non Low-Income","All Students","White/Female/11th Grade/Non Low-Income","REPORTED","24","1919","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Non-SWD","All Students","White/Female/11th Grade/Non-SWD","REPORTED","31","2138","1.4"
"2015","0","State of Delaware","0","State of Delaware","White","Female","11th Grade","Students with Disabilities","All Students","White/Female/11th Grade/Students with Disabilities","REPORTED","9","162","5.6"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Low-Income","All Students","White/Female/Twelfth/Low-Income","REPORTED","12","338","3.6"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Non-EL Students","All Students","White/Female/Twelfth/Non-EL Students","REPORTED","30","2258","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Non-Foster Care","All Students","White/Female/Twelfth/Non-Foster Care","REPORTED","30","2274","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Non-Homeless","All Students","White/Female/Twelfth/Non-Homeless","REPORTED","30","2274","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Non Low-Income","All Students","White/Female/Twelfth/Non Low-Income","REPORTED","18","1936","0.9"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Non-SWD","All Students","White/Female/Twelfth/Non-SWD","REPORTED","23","2062","1.1"
"2015","0","State of Delaware","0","State of Delaware","White","Female","Twelfth","Students with Disabilities","All Students","White/Female/Twelfth/Students with Disabilities","REPORTED","7","212","3.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Active EL Students","All Students","White/Male/9th Grade/Active EL Students","REDACTED",,,
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Low-Income","All Students","White/Male/9th Grade/Low-Income","REPORTED","23","586","3.9"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Non-EL Students","All Students","White/Male/9th Grade/Non-EL Students","REPORTED","57","2820","2.0"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Non-Foster Care","All Students","White/Male/9th Grade/Non-Foster Care","REPORTED","58","2852","2.0"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Non-Homeless","All Students","White/Male/9th Grade/Non-Homeless","REPORTED","58","2852","2.0"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Non Low-Income","All Students","White/Male/9th Grade/Non Low-Income","REPORTED","35","2266","1.5"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Non-SWD","All Students","White/Male/9th Grade/Non-SWD","REPORTED","44","2385","1.8"
"2015","0","State of Delaware","0","State of Delaware","White","Male","9th Grade","Students with Disabilities","All Students","White/Male/9th Grade/Students with Disabilities","REPORTED","14","467","3.0"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Active EL Students","All Students","White/Male/10th Grade/Active EL Students","REDACTED",,"15",
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Low-Income","All Students","White/Male/10th Grade/Low-Income","REPORTED","19","440","4.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Non-EL Students","All Students","White/Male/10th Grade/Non-EL Students","REPORTED","48","2583","1.9"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Non-Foster Care","All Students","White/Male/10th Grade/Non-Foster Care","REPORTED","49","2617","1.9"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Non-Homeless","All Students","White/Male/10th Grade/Non-Homeless","REPORTED","49","2617","1.9"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Non Low-Income","All Students","White/Male/10th Grade/Non Low-Income","REPORTED","30","2177","1.4"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Non-SWD","All Students","White/Male/10th Grade/Non-SWD","REPORTED","40","2219","1.8"
"2015","0","State of Delaware","0","State of Delaware","White","Male","10th Grade","Students with Disabilities","All Students","White/Male/10th Grade/Students with Disabilities","REPORTED","9","398","2.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Low-Income","All Students","White/Male/11th Grade/Low-Income","REPORTED","19","339","5.6"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Non-EL Students","All Students","White/Male/11th Grade/Non-EL Students","REPORTED","51","2306","2.2"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Non-Foster Care","All Students","White/Male/11th Grade/Non-Foster Care","REPORTED","51","2334","2.2"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Non-Homeless","All Students","White/Male/11th Grade/Non-Homeless","REPORTED","51","2334","2.2"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Non Low-Income","All Students","White/Male/11th Grade/Non Low-Income","REPORTED","32","1995","1.6"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Non-SWD","All Students","White/Male/11th Grade/Non-SWD","REPORTED","34","2022","1.7"
"2015","0","State of Delaware","0","State of Delaware","White","Male","11th Grade","Students with Disabilities","All Students","White/Male/11th Grade/Students with Disabilities","REPORTED","17","312","5.4"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Active EL Students","All Students","White/Male/Twelfth/Active EL Students","REDACTED",,,
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Low-Income","All Students","White/Male/Twelfth/Low-Income","REPORTED","10","268","3.7"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Non-EL Students","All Students","White/Male/Twelfth/Non-EL Students","REPORTED","29","2285","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Non-Foster Care","All Students","White/Male/Twelfth/Non-Foster Care","REPORTED","30","2302","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Non-Homeless","All Students","White/Male/Twelfth/Non-Homeless","REPORTED","30","2302","1.3"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Non Low-Income","All Students","White/Male/Twelfth/Non Low-Income","REPORTED","20","2034","1.0"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Non-SWD","All Students","White/Male/Twelfth/Non-SWD","REPORTED","24","1952","1.2"
"2015","0","State of Delaware","0","State of Delaware","White","Male","Twelfth","Students with Disabilities","All Students","White/Male/Twelfth/Students with Disabilities","REPORTED","6","350","1.7"
"2015","0","State of Delaware","0","State of Delaware","Asian American","All Students","9th Grade","All Students","All Students","Asian American/9th Grade","REDACTED",,"381",
"2015","0","State of Delaware","0","State of Delaware","Asian American","All Students","10th Grade","All Students","All Students","Asian American/10th Grade","REDACTED",,"332",
"2015","0","State of Delaware","0","State of Delaware","Asian American","All Students","11th Grade","All Students","All Students","Asian American/11th Grade","REDACTED",,"322",
"2015","0","State of Delaware","0","State of Delaware","Asian American","All Students","Twelfth","All Students","All Students","Asian American/Twelfth","REDACTED",,"344",
"2015","0","State of Delaware","0","State of Delaware","Asian American","All Students","All Students","All Students","All Students","Asian","REDACTED",,"1379",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Female","10th Grade","Non-EL Students","All Students","Asian American/Female/10th Grade/Non-EL Students","REDACTED",,"78",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Female","10th Grade","Non-Foster Care","All Students","Asian American/Female/10th Grade/Non-Foster Care","REDACTED",,"148",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Female","10th Grade","Non-Homeless","All Students","Asian American/Female/10th Grade/Non-Homeless","REDACTED",,"148",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Female","10th Grade","Non Low-Income","All Students","Asian American/Female/10th Grade/Non Low-Income","REDACTED",,"132",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Female","10th Grade","Non-SWD","All Students","Asian American/Female/10th Grade/Non-SWD","REDACTED",,"145",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","9th Grade","Active EL Students","All Students","Asian American/Male/9th Grade/Active EL Students","REDACTED",,"16",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","9th Grade","Non-Foster Care","All Students","Asian American/Male/9th Grade/Non-Foster Care","REDACTED",,"193",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","9th Grade","Non-Homeless","All Students","Asian American/Male/9th Grade/Non-Homeless","REDACTED",,"193",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","9th Grade","Non Low-Income","All Students","Asian American/Male/9th Grade/Non Low-Income","REDACTED",,"167",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","9th Grade","Students with Disabilities","All Students","Asian American/Male/9th Grade/Students with Disabilities","REDACTED",,,
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","11th Grade","Low-Income","All Students","Asian American/Male/11th Grade/Low-Income","REDACTED",,"19",
"2015","0","State of Delaware","0","State of Delaware","Asian American","Male","11th Grade","Non-EL Students","All Students","Asian American/Male/11th Grade/Non-EL Students","REDACTED",,"109",
