"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","12925.51"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","85"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE MANAGERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1275.81"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2246.83"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","FOOD SERVICE SUPERVISORS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1797.18"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","801.58"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","22283.06"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","637.6"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7049.04"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","NURSES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6551.13"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3661.02"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","OVERTIME SALARIES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","559.52"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1446.35"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","16549.53"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4054.89"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8349.96"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13675.8"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","14484.52"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","33378.65"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PARAPROFESSIONALS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4927.5"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1939.16"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1930.69"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","25254.94"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PRINCIPALS SALARIES - CONFDTL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","32264.4"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2425.55"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","PSYCHOLOGISTS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","4533.08"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","788.09"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","991.15"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","15062.87"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21437.09"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5018.88"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","GENERAL","PAYROLL","2010-07-02T00:00:00.000","779.61"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES - GENERAL","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1396"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SALARIES WAGES-EMPLOYEES","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1170"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7535.67"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPECIALISTS AND COORDINATORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","9444.22"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPEECH AND HEARING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3455.35"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SPEECH AND HEARING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6880.78"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1419"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","15274.61"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUBSTITUTE TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1693.81"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISOR OF BLDG AND GRNDS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1714.97"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISOR OF BLDG AND GRNDS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2322.19"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS OF TRANSPORTATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1747.66"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS OF TRANSPORTATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2297"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1965.39"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3728.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","SUPERVISORS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1936.6"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","26528.79"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2768.78"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3492.78"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3999.54"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","359610.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","785689.11"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2083.88"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","31456.6"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TEACHERS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","8284.42"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","335.72"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","TERMINATION SALS-SICK LEAVE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","890.38"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1838.45"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","EMPLOYEE COMPENSATION","VISITING TEACHERS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3402.72"
"2011","1","DEPT OF FINANCE","ACCOUNTING","DIV OF ACCOUNTING","OFFICE SUPPLIES","SPECIAL","PCA","2010-07-26T00:00:00.000","-20.69"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","111.92"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","21.71"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4.5"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","55.84"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","569"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","59.15"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","711.66"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","24889.39"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","509.46"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","GENERAL","PAYROLL","2010-07-02T00:00:00.000","55.81"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1315.51"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","148.73"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","264.34"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3373.18"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","35.78"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","39.56"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DENTAL PLAN","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","78.93"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2.71"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","23.35"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","24.31"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","4.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5.38"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","13.33"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1692.36"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2.71"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1.52"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","10.01"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","14.1"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","17.32"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","188.87"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.46"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","DISABILITY INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6.19"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1.75"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","106.76"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12.04"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","329.93"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","501.26"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","64.79"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","68.43"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","15869.37"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","21.31"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","230.79"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","64.44"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","79.55"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","8624.92"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","119.43"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","16.71"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.29"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","29.09"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","557.44"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","69.24"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","9.27"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","92.57"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLOYER S SHARE-MEDICARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","979.64"
