"schoolyear","districtcode","district","schoolcode","organization","race","gender","grade","specialdemo","geography","subgroup","category","rowstatus","students","enrollment","pctenrollment","incidents","avgduration"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","4th Grade","Non-SWD","All Students","Hispanic/Latino/Female/4th Grade/Non-SWD","Out-of-School Suspension","REPORTED","9","781","1.15","14","1.80"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","4th Grade","Non-SWD","All Students","Hispanic/Latino/Female/4th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","9","781","1.15","14","1.80"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","4th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/4th Grade/Students with Disabilities","In-School Suspension","REDACTED",,"109",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","4th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/4th Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,"109",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","4th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/4th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,"109",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Active EL Students","All Students","Hispanic/Latino/Female/5th Grade/Active EL Students","In-School Suspension","REDACTED",,"183",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Active EL Students","All Students","Hispanic/Latino/Female/5th Grade/Active EL Students","Out-of-School Suspension","REDACTED",,"183",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Active EL Students","All Students","Hispanic/Latino/Female/5th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REDACTED",,"183",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Homeless","All Students","Hispanic/Latino/Female/5th Grade/Homeless","In-School Suspension","REDACTED",,"25",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Low-Income","In-School Suspension","REPORTED","14","406","3.45","13","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Low-Income","Out-of-School Suspension","REPORTED","14","406","3.45","17","1.72"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","14","406","3.45","17","1.72"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/5th Grade/Non-EL Students","In-School Suspension","REPORTED","14","625","2.24","13","0.93"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/5th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","14","625","2.24","18","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/5th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","14","625","2.24","18","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/5th Grade/Non-Foster Care","In-School Suspension","REPORTED","17","806","2.11","16","0.94"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/5th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","17","806","2.11","21","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/5th Grade/Non-Homeless","In-School Suspension","REPORTED","15","783","1.92","14","0.94"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/5th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","17","783","2.17","21","1.68"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Non Low-Income","In-School Suspension","REDACTED",,"402",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Non Low-Income","Out-of-School Suspension","REDACTED",,"402",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/5th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REDACTED",,"402",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-SWD","All Students","Hispanic/Latino/Female/5th Grade/Non-SWD","In-School Suspension","REPORTED","12","709","1.69","11","0.92"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-SWD","All Students","Hispanic/Latino/Female/5th Grade/Non-SWD","Out-of-School Suspension","REPORTED","16","709","2.26","20","1.67"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Non-SWD","All Students","Hispanic/Latino/Female/5th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","16","709","2.26","20","1.67"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/5th Grade/Students with Disabilities","In-School Suspension","REPORTED","5","99","5.05","5","1.00"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/5th Grade/Students with Disabilities","Out-of-School Suspension","REDACTED",,"99",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","5th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/5th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REDACTED",,"99",,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Active EL Students","All Students","Hispanic/Latino/Female/6th Grade/Active EL Students","In-School Suspension","REPORTED","6","163","3.68","16","1.13"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Active EL Students","All Students","Hispanic/Latino/Female/6th Grade/Active EL Students","Out-of-School Suspension","REPORTED","10","163","6.13","15","2.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Active EL Students","All Students","Hispanic/Latino/Female/6th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","10","163","6.13","15","2.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Foster Care","All Students","Hispanic/Latino/Female/6th Grade/Foster Care","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Homeless","All Students","Hispanic/Latino/Female/6th Grade/Homeless","Out-of-School Suspension","REDACTED",,,,,
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Low-Income","In-School Suspension","REPORTED","19","406","4.68","29","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Low-Income","Out-of-School Suspension","REPORTED","35","406","8.62","54","2.32"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","35","406","8.62","54","2.32"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/6th Grade/Non-EL Students","In-School Suspension","REPORTED","26","692","3.76","46","1.22"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/6th Grade/Non-EL Students","Out-of-School Suspension","REPORTED","35","692","5.06","75","2.36"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-EL Students","All Students","Hispanic/Latino/Female/6th Grade/Non-EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","35","692","5.06","75","2.36"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/6th Grade/Non-Foster Care","In-School Suspension","REPORTED","32","853","3.75","62","1.19"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-Foster Care","All Students","Hispanic/Latino/Female/6th Grade/Non-Foster Care","Out-of-School Suspension","REPORTED","44","853","5.16","87","2.38"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/6th Grade/Non-Homeless","In-School Suspension","REPORTED","32","844","3.79","62","1.19"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-Homeless","All Students","Hispanic/Latino/Female/6th Grade/Non-Homeless","Out-of-School Suspension","REPORTED","43","844","5.09","86","2.38"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Non Low-Income","In-School Suspension","REPORTED","13","449","2.90","33","1.27"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Non Low-Income","Out-of-School Suspension","REPORTED","10","449","2.23","34","2.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non Low-Income","All Students","Hispanic/Latino/Female/6th Grade/Non Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","10","449","2.23","34","2.47"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-SWD","All Students","Hispanic/Latino/Female/6th Grade/Non-SWD","In-School Suspension","REPORTED","23","752","3.06","41","1.24"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-SWD","All Students","Hispanic/Latino/Female/6th Grade/Non-SWD","Out-of-School Suspension","REPORTED","37","752","4.92","66","2.43"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Non-SWD","All Students","Hispanic/Latino/Female/6th Grade/Non-SWD","Out-of-School Suspension, No CDAP Placement","REPORTED","37","752","4.92","66","2.43"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/6th Grade/Students with Disabilities","In-School Suspension","REPORTED","9","103","8.74","21","1.10"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/6th Grade/Students with Disabilities","Out-of-School Suspension","REPORTED","8","103","7.77","22","2.18"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","6th Grade","Students with Disabilities","All Students","Hispanic/Latino/Female/6th Grade/Students with Disabilities","Out-of-School Suspension, No CDAP Placement","REPORTED","8","103","7.77","22","2.18"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Active EL Students","All Students","Hispanic/Latino/Female/7th Grade/Active EL Students","In-School Suspension","REPORTED","10","136","7.35","19","1.15"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Active EL Students","All Students","Hispanic/Latino/Female/7th Grade/Active EL Students","Out-of-School Suspension","REPORTED","14","136","10.29","21","1.50"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Active EL Students","All Students","Hispanic/Latino/Female/7th Grade/Active EL Students","Out-of-School Suspension, No CDAP Placement","REPORTED","14","136","10.29","21","1.50"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Low-Income","All Students","Hispanic/Latino/Female/7th Grade/Low-Income","In-School Suspension","REPORTED","39","342","11.40","86","1.12"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Low-Income","All Students","Hispanic/Latino/Female/7th Grade/Low-Income","Out-of-School Suspension","REPORTED","38","342","11.11","77","2.16"
"2015","0","State of Delaware","0","State of Delaware","Hispanic/Latino","Female","7th Grade","Low-Income","All Students","Hispanic/Latino/Female/7th Grade/Low-Income","Out-of-School Suspension, No CDAP Placement","REPORTED","38","342","11.11","77","2.16"
