"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","18","Milford School District","0","Milford School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","0","Milford School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","18","Milford School District","678","Milford Senior High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","0","Seaford School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
