"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1145931","DIESEL DIRECT INC","CORPORATION","DIESEL DIRECT INC",,"HOD.0001040","HOD","1040",,"HOME HEATING FUEL DEALER","INACTIVE","REGISTRATION NOT REQUIRED","0",,,,"74 MAPLE ST","STOUGHTON","MA","020721106","2020-11-09T00:00:00.000"
"1146499","FUSCO BRO","BUSINESS","FUSCO BRO","FUSCO BRO","HOD.0001041","HOD","1041",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-01-25T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","88 Day Hill Road","WINDSOR","CT","06095","2021-08-19T00:00:00.000"
"1147571","SCOTT ENERGY OF CT LLC","LIMITED LIABILITY COMPANY","SCOTT ENERGY OF CT LLC",,"HOD.0001042","HOD","1042",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2013-01-31T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","25 FALLS RD UNIT 5","MOODUS","CT","064691265","2022-08-12T00:00:00.000"
"1148950","ON SITE OIL CORPORATION","CORPORATION","ON SITE OIL CORPORATION",,"HOD.0001043","HOD","1043",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-04-11T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","40 Highland Ave","Mount Kisco","NY","10549","2021-09-01T00:00:00.000"
"1150310","WM JOLDA & SON","BUSINESS","WM JOLDA & SON",,"HOD.0001044","HOD","1044",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2013-08-09T00:00:00.000","2014-09-03T00:00:00.000","2015-09-30T00:00:00.000","6 OXFORD AVE","DUDLEY","MA","015713214","2017-05-02T00:00:00.000"
"1150992","CT OIL DIRECT LLC","LIMITED LIABILITY COMPANY","CT OIL DIRECT LLC",,"HOD.0001045","HOD","1045",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-03-19T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","165 RAILROAD HILL ST","WATERBURY","CT","067084306","2021-08-20T00:00:00.000"
"1151366","COD OIL.COM","BUSINESS","COD OIL.COM",,"HOD.0001046","HOD","1046",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-06-25T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","212 ELM ST","NORTH HAVEN","CT","064733250","2021-08-24T00:00:00.000"
"1151455","JORDAN'S FUEL","BUSINESS","JORDAN'S FUEL",,"HOD.0001047","HOD","1047",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2013-08-09T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","325 HOWARD AVE","NEW HAVEN","CT","065192627","2022-08-12T00:00:00.000"
"1151608","FUSCO OIL","BUSINESS","FUSCO OIL",,"HOD.0001048","HOD","1048",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-06-26T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","340 TOLLAND ST","EAST HARTFORD","CT","061082445","2021-08-24T00:00:00.000"
"1152259","C4 FUEL OIL CO INC","CORPORATION","C4 FUEL OIL CO INC",,"HOD.0001049","HOD","1049",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2013-04-05T00:00:00.000","2013-10-01T00:00:00.000","2014-09-30T00:00:00.000","563 ROUTE 312","BREWSTER","NY","105093718","2017-05-02T00:00:00.000"
"1157844","DURKIN PROPANE INC","CORPORATION","DURKIN PROPANE INC",,"HOD.0001050","HOD","1050",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-05-29T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","120 FIELDS LN","BREWSTER","NY","105093535","2021-08-12T00:00:00.000"
"1157904","APH PROPANE","BUSINESS","APH PROPANE",,"HOD.0001051","HOD","1051",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,,,"PO BOX 4382","STAMFORD","CT","069070382","2014-07-24T00:00:00.000"
"1158737","SUBURBAN PROPANE LP","BUSINESS","SUBURBAN PROPANE LP","ARROW GAS","HOD.0001052","HOD","1052",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2013-05-07T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","225 N LIBERTY ST","BELCHERTOWN","MA","010079852","2017-05-02T00:00:00.000"
"1158767","SUBURBAN PROPANE LP","BUSINESS","SUBURBAN PROPANE LP","ARROW GAS","HOD.0001053","HOD","1053",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2013-05-07T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","760 PLEASANT ST","ROCHDALE","MA","015421127","2017-05-02T00:00:00.000"
"1158771","SUBURBAN PROPANE LP","BUSINESS","SUBURBAN PROPANE LP","ARROW GAS","HOD.0001054","HOD","1054",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2013-05-07T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","40 GENOA DR","NORTH KINGSTOWN","RI","028528504","2017-05-02T00:00:00.000"
"1159790","DYNAMIC TRANSPORTATION & ENERGY INC","CORPORATION","DYNAMIC TRANSPORTATION & ENERGY INC",,"HOD.0001055","HOD","1055",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0","2013-11-18T00:00:00.000","2016-10-01T00:00:00.000","2017-09-30T00:00:00.000","132 ARCHER AVE","MOUNT VERNON","NY","105506407","2020-10-04T00:00:00.000"
"1166003","KLIM LLC","BUSINESS","KLIM LLC",,"HOD.0001056","HOD","1056",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,,,"119 BURR HILL RD","KILLINGWORTH","CT","064191170","2014-07-24T00:00:00.000"
"1167569","B-SQUARED OIL LLC","LIMITED LIABILITY COMPANY","B-SQUARED OIL LLC",,"HOD.0001057","HOD","1057",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2013-06-26T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","17 DEPOT PL","UNIONVILLE","CT","060856201","2017-05-02T00:00:00.000"
"1170217","DIESEL DIRECT INC","CORPORATION","DIESEL DIRECT INC",,"HOD.0001058","HOD","1058",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2013-06-20T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","520 BURNHAM ST","SOUTH WINDSOR","CT","060744102","2022-08-12T00:00:00.000"
"1172301","BANTAM HOME AND ENERGY","BUSINESS","BANTAM HOME AND ENERGY",,"HOD.0001059","HOD","1059",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2013-07-24T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","99 BANTAM LAKE RD","BANTAM","CT","067501702","2021-08-20T00:00:00.000"
"1185138","ARMSTRONG HOME HEATING OIL LLC","LIMITED LIABILITY COMPANY","ARMSTRONG HOME HEATING OIL LLC",,"HOD.0001060","HOD","1060",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-01-10T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","58 Main Street","TERRYVILLE","CT","06786","2022-08-16T00:00:00.000"
"1186227","ALL STAR FUEL LLC","LIMITED LIABILITY COMPANY","ALL STAR FUEL LLC",,"HOD.0001061","HOD","1061",,"HOME HEATING FUEL DEALER","INACTIVE","BAD PAYMENT TRANSACTION","0","2013-11-18T00:00:00.000",,"2017-09-30T00:00:00.000","304 BOSTON POST RD","MILFORD","CT","064602527","2022-07-20T00:00:00.000"
"1189190","LITCHFIELD COUNTY FUEL OILS LLC","LIMITED LIABILITY COMPANY","LITCHFIELD COUNTY FUEL OILS LLC",,"HOD.0001062","HOD","1062",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2013-12-03T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","237 HUNTINGTON AVE","WATERBURY","CT","067081462","2022-08-24T00:00:00.000"
"1192719","COZY OIL COMPANY","BUSINESS","COZY OIL COMPANY",,"HOD.0001063","HOD","1063",,"HOME HEATING FUEL DEALER","INACTIVE","EXPIRED MORE THAN 3 YEARS - MUST REAPPLY","0","2013-12-06T00:00:00.000","2017-12-26T00:00:00.000","2018-09-30T00:00:00.000","1843 N BROAD ST","MERIDEN","CT","064502475","2021-10-04T00:00:00.000"
"1194767","A M SANTELLA CO INC","CORPORATION","A M SANTELLA CO INC",,"HOD.0001064","HOD","1064",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,,,"635 CHEESE SPRING RD","NEW CANAAN","CT","068402920","2014-07-24T00:00:00.000"
"1196976","PERSONAL ENERGY CO LLC","LIMITED LIABILITY COMPANY","PERSONAL ENERGY CO LLC",,"HOD.0001065","HOD","1065",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2013-12-10T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","65 WOODLAND ST","NEW BRITAIN","CT","060512303","2022-08-12T00:00:00.000"
"1198394","JOHNSON PETROLEUM LLC","LIMITED LIABILITY COMPANY","JOHNSON PETROLEUM LLC",,"HOD.0001067","HOD","1067",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2014-01-10T00:00:00.000","2014-10-01T00:00:00.000","2015-09-30T00:00:00.000","1726 FAIRFIELD AVE","BRIDGEPORT","CT","066052144","2017-05-02T00:00:00.000"
"1199267","TAYLOR ENERGY","BUSINESS","TAYLOR ENERGY",,"HOD.0001068","HOD","1068",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0","2014-04-07T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","152 BROADBROOK RD","BROAD BROOK","CT","060169685","2017-05-02T00:00:00.000"
"1199280","JUST OIL LLC","LIMITED LIABILITY COMPANY","JUST OIL LLC",,"HOD.0001069","HOD","1069",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-01-15T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","10B Ciro Rd.","NORTH BRANFORD","CT","064711573","2022-08-12T00:00:00.000"
"1203191","THURSTON ENERGY","CORPORATION","THURSTON ENERGY","THURSTON ENERGY","HOD.0001070","HOD","1070",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-01-27T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","410 RUBBER AVE","NAUGATUCK","CT","067703716","2022-08-16T00:00:00.000"
"1203541","KLIM OIL LLC","LIMITED LIABILITY COMPANY","KLIM OIL LLC",,"HOD.0001071","HOD","1071",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2014-12-11T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","119 BURR HILL RD","KILLINGWORTH","CT","064191170","2016-10-31T00:00:00.000"
"1207910","ANTHEM PROPANE EXCHANGE LLC","LIMITED LIABILITY COMPANY","ANTHEM PROPANE EXCHANGE LLC",,"HOD.0001072","HOD","1072",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0","2014-05-07T00:00:00.000","2014-10-01T00:00:00.000","2015-09-30T00:00:00.000","532 S LEONARD ST","WATERBURY","CT","067084317","2017-05-02T00:00:00.000"
"1210409","KNIGHT FUEL OIL INC","CORPORATION","KNIGHT FUEL OIL INC",,"HOD.0001073","HOD","1073",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-01-05T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","1138 HANCOCK AVE","BRIDGEPORT","CT","066051611","2021-10-01T00:00:00.000"
"1210915","SLOMIN'S INC","CORPORATION","SLOMIN'S INC",,"HOD.0001074","HOD","1074",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-04-07T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","125 LAUMAN LN","HICKSVILLE","NY","118016522","2022-08-25T00:00:00.000"
"1211266","CLOCK TOWN ENERGY LLC","LIMITED LIABILITY COMPANY","CLOCK TOWN ENERGY LLC",,"HOD.0001075","HOD","1075",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-10-31T00:00:00.000","2021-12-01T00:00:00.000","2022-09-30T00:00:00.000","135 MAIN ST","THOMASTON","CT","067871717","2021-12-02T00:00:00.000"
"1220429","PETRO COMMERCIAL SERVICES","CORPORATION","PETRO COMMERCIAL SERVICES",,"HOD.0001076","HOD","1076",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-06-06T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","212 ELM ST","NORTH HAVEN","CT","064733250","2021-09-24T00:00:00.000"
"1226220","GRECO HEATING & COOLING LLC","LIMITED LIABILITY COMPANY","GRECO HEATING & COOLING LLC",,"HOD.0001077","HOD","1077",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2014-06-19T00:00:00.000","2019-10-22T00:00:00.000","2020-09-30T00:00:00.000","231 NICHOLS RD","WOLCOTT","CT","067162718","2021-03-10T00:00:00.000"
"1232506","COMPASS ENERGY LLC","LIMITED LIABILITY COMPANY","COMPASS ENERGY LLC",,"HOD.0001078","HOD","1078",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-08-07T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","6 ANDREWS ST","BRISTOL","CT","060106601","2021-09-01T00:00:00.000"
"1237355","PRICERITE OIL LLC","LIMITED LIABILITY COMPANY","PRICERITE OIL LLC",,"HOD.0001079","HOD","1079",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-08-15T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","795 Thomaston Rd","Watertown","CT","06795","2022-08-12T00:00:00.000"
"1240183","FAMILY FUELS LLC","LIMITED LIABILITY COMPANY","FAMILY FUELS LLC",,"HOD.0001080","HOD","1080",,"HOME HEATING FUEL DEALER","INACTIVE",,"0",,,,"23 WILDCAT RD","BURLINGTON","CT","060132424","2017-05-02T00:00:00.000"
"1242279","TEAM COMPANIES LLC","LIMITED LIABILITY COMPANY","TEAM COMPANIES LLC",,"HOD.0001081","HOD","1081",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2014-10-01T00:00:00.000","2018-10-01T00:00:00.000","2019-09-30T00:00:00.000","1114 MIDDLEBURY RD","WATERTOWN","CT","067953223","2019-11-29T00:00:00.000"
"1246626","SAN JUAN FUEL OIL COMPANY LLC","LIMITED LIABILITY COMPANY","SAN JUAN FUEL OIL COMPANY LLC",,"HOD.0001082","HOD","1082",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2014-10-21T00:00:00.000","2014-10-21T00:00:00.000","2015-09-30T00:00:00.000","25 GRANT ST","WATERBURY","CT","067043619","2017-05-02T00:00:00.000"
"1246998","PETRO HOME SERVICES","BUSINESS","PETRO HOME SERVICES",,"HOD.0001083","HOD","1083",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-11-20T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","141 KNIGHT ST","WARWICK","RI","028861227","2022-08-16T00:00:00.000"
"1249310","SUNSHINE HEATING OIL","BUSINESS","SUNSHINE HEATING OIL",,"HOD.0001084","HOD","1084",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-10-08T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","15 THAMES ST","GROTON","CT","06340","2022-08-16T00:00:00.000"
"1250699","HIGGANUM HEATING","CORPORATION","HIGGANUM HEATING","HIGGANUM HEATING","HOD.0001085","HOD","1085",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-12-12T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","151 WILLIAM STREET","MIDDLETOWN","CT","06457","2022-08-24T00:00:00.000"
"1250944","BURN OIL","BUSINESS","BURN OIL","BURN OIL","HOD.0001087","HOD","1087",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-12-12T00:00:00.000","2021-10-26T00:00:00.000","2022-09-30T00:00:00.000","195 JONES HOLLOW RD","MARLBOROUGH","CT","064471171","2021-10-27T00:00:00.000"
"1251152","BROGA & SON FUEL","BUSINESS","BROGA & SON FUEL",,"HOD.0001088","HOD","1088",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-12-12T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","87 W MAIN ST","NIANTIC","CT","063571727","2022-09-02T00:00:00.000"
"1252049","NIKKO OIL LLC","LIMITED LIABILITY COMPANY","NIKKO OIL LLC",,"HOD.0001089","HOD","1089",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-11-14T00:00:00.000","2021-10-03T00:00:00.000","2022-09-30T00:00:00.000","422 WESTMINSTER ROAD","CANTERBURY","CT","063311302","2021-10-05T00:00:00.000"
"1253031","ALLEN'S OIL HEATING & AIR CONDITIONING","BUSINESS","ALLEN'S OIL HEATING & AIR CONDITIONING",,"HOD.0001090","HOD","1090",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0",,,,"1083C FARMINGTON AVE #C","KENSINGTON","CT","06037","2017-05-02T00:00:00.000"
"1253579","ENERGY DIRECT","BUSINESS","ENERGY DIRECT",,"HOD.0001092","HOD","1092",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-11-06T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","22R East St","GRANBY","CT","060351001","2022-09-09T00:00:00.000"
"1254531","BRAINARD'S HEATING OIL LLC","LIMITED LIABILITY COMPANY","BRAINARD'S HEATING OIL LLC",,"HOD.0001093","HOD","1093",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-12-17T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","137 OAK AVE","SHELTON","CT","064843034","2022-08-12T00:00:00.000"
"1254733","POMFRET FUEL SERVICE LLC","LIMITED LIABILITY COMPANY","POMFRET FUEL SERVICE LLC",,"HOD.0001094","HOD","1094",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-12-17T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","6 RAILROAD ST","POMFRET CENTER","CT","062591822","2022-09-06T00:00:00.000"
"1255881","BEST BUY OIL COMPANY","BUSINESS","BEST BUY OIL COMPANY",,"HOD.0001095","HOD","1095",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2014-12-31T00:00:00.000","2015-10-01T00:00:00.000","2016-09-30T00:00:00.000","600 OLD COUNTY CIR","WINDSOR LOCKS","CT","060961592","2017-05-02T00:00:00.000"
"1256711","DURSO & SON HOME HEATING OIL LLC","LIMITED LIABILITY COMPANY","DURSO & SON HOME HEATING OIL LLC",,"HOD.0001096","HOD","1096",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-01-07T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","638 Opening Hill Rd.","Madison","CT","06443","2021-10-01T00:00:00.000"
"1256713","TOMMY'S OIL","BUSINESS","TOMMY'S OIL",,"HOD.0001097","HOD","1097",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2014-12-19T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","891 MAIN ST","SOUTH GLASTONBURY","CT","06073","2022-08-16T00:00:00.000"
"1260347","OMNI ENERGY LLC","LIMITED LIABILITY COMPANY","OMNI ENERGY LLC",,"HOD.0001098","HOD","1098",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2014-12-24T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","67 Carmel Hill Road","WATERTOWN","CT","06795","2021-09-29T00:00:00.000"
"1261086","MARLIN OIL LLC","LIMITED LIABILITY COMPANY","MARLIN OIL LLC",,"HOD.0001099","HOD","1099",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2015-02-24T00:00:00.000","2020-10-01T00:00:00.000","2021-09-30T00:00:00.000","2 GARDEN CT","FAIRFIELD","CT","068253301","2021-07-15T00:00:00.000"
"1261533","PROMISE PROPANE LLC","LIMITED LIABILITY COMPANY","PROMISE PROPANE LLC",,"HOD.0001100","HOD","1100",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-09-08T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","110 HOLMES RD","NEWINGTON","CT","061111713","2021-09-29T00:00:00.000"
"1262150","BW LINSLEY OIL LLC","LIMITED LIABILITY COMPANY","BW LINSLEY OIL LLC",,"HOD.0001101","HOD","1101",,"HOME HEATING FUEL DEALER","INACTIVE",,"0","2015-02-04T00:00:00.000","2015-02-04T00:00:00.000","2015-09-30T00:00:00.000","102 OLD POST RD","NORTHFORD","CT","064721036","2017-05-02T00:00:00.000"
"1263832","ALLICON OIL LLC","LIMITED LIABILITY COMPANY","ALLICON OIL LLC",,"HOD.0001102","HOD","1102",,"HOME HEATING FUEL DEALER","INACTIVE","CHANGE OF OWNER","0","2015-03-04T00:00:00.000","2015-03-04T00:00:00.000","2015-09-30T00:00:00.000","148 AVERY AVE","MERIDEN","CT","064505948","2017-05-02T00:00:00.000"
"1264025","CHERYL AIUDI & SON LLC","LIMITED LIABILITY COMPANY","CHERYL AIUDI & SON LLC",,"HOD.0001103","HOD","1103",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2015-04-07T00:00:00.000","2017-10-01T00:00:00.000","2018-09-30T00:00:00.000","58 SAGAMORE TERRACE RD","WESTBROOK","CT","064982124","2018-09-20T00:00:00.000"
"1264438","OAK OIL LLC","LIMITED LIABILITY COMPANY","OAK OIL LLC",,"HOD.0001104","HOD","1104",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-05-20T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","1141 WOLCOTT RD","WOLCOTT","CT","067161552","2022-08-16T00:00:00.000"
"1264830","ENERGY EXPRESS","BUSINESS","ENERGY EXPRESS","ENERGY EXPRESS","HOD.0001105","HOD","1105",,"HOME HEATING FUEL DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2015-02-24T00:00:00.000","2018-10-01T00:00:00.000","2019-09-30T00:00:00.000","251 ROUTE 52","CARMEL","NY","105125712","2020-02-13T00:00:00.000"
"1265720","ELITE ENERGY LLC","LIMITED LIABILITY COMPANY","ELITE ENERGY LLC",,"HOD.0001106","HOD","1106",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-03-26T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","P.O. Box 13","GOSHEN","CT","067561204","2022-08-25T00:00:00.000"
"1268556","FAMILY OIL","BUSINESS","FAMILY OIL",,"HOD.0001107","HOD","1107",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-06-09T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","268 WEST AVE","STRATFORD","CT","066156158","2022-09-09T00:00:00.000"
"1269070","COMPLETE ENERGY INC","CORPORATION","COMPLETE ENERGY INC",,"HOD.0001108","HOD","1108",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-03-03T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","777 ENFIELD ST","ENFIELD","CT","060822904","2021-08-19T00:00:00.000"
"1270274","BC HEATING & COOLING LLC","LIMITED LIABILITY COMPANY","BC HEATING & COOLING LLC",,"HOD.0001109","HOD","1109",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-03-04T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","16 B STOCKHOUSE ROAD","BOZRAH","CT","06334","2021-10-01T00:00:00.000"
"1296481","G & G OIL COMPANY","COMPANY","G & G OIL COMPANY",,"HOD.0001110","HOD","1110",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-07-01T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","22 BARSALOU AVE","WATERBURY","CT","067053514","2022-08-24T00:00:00.000"
"1297348","JAWORSKI FUEL SERVICES LLC","LIMITED LIABILITY COMPANY","JAWORSKI FUEL SERVICES LLC",,"HOD.0001111","HOD","1111",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-09-30T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","21 Beaver Street Back","ANSONIA","CT","064012864","2021-08-24T00:00:00.000"
"1301799","SEYMOUR OIL CO LLC (THE)","LIMITED LIABILITY COMPANY","SEYMOUR OIL CO LLC (THE)","SEYMOUR OIL AND PROPANE","HOD.0001112","HOD","1112",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-11-06T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","145 BANK ST","SEYMOUR","CT","064832805","2021-08-18T00:00:00.000"
"1306823","LORDEN OIL COMPANY INC","CORPORATION","LORDEN OIL COMPANY INC",,"HOD.0001113","HOD","1113",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-12-15T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","69 FITCHBURG RD","AYER","MA","014321003","2022-08-16T00:00:00.000"
"1308043","TAYLOR ENERGY","LIMITED LIABILITY COMPANY","TAYLOR ENERGY",,"HOD.0001114","HOD","1114",,"HOME HEATING FUEL DEALER","ACTIVE","CURRENT","1","2015-10-23T00:00:00.000","2022-10-01T00:00:00.000","2023-09-30T00:00:00.000","152 BROADBROOK RD","BROAD BROOK","CT","060169685","2022-09-09T00:00:00.000"
"1308389","GUARDIAN FUEL AND ENERGY","BUSINESS","GUARDIAN FUEL AND ENERGY","GUARDIAN FUEL AND ENERGY","HOD.0001115","HOD","1115",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-09-08T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","79 OLD HOPKINTON RD","WESTERLY","RI","028911407","2021-09-16T00:00:00.000"
"1309177","HURRICANE ENERGY HEATING & COOLING LLC","LIMITED LIABILITY COMPANY","HURRICANE ENERGY HEATING & COOLING LLC",,"HOD.0001116","HOD","1116",,"HOME HEATING FUEL DEALER","ACTIVE IN RENEWAL","CURRENT","1","2015-09-21T00:00:00.000","2021-10-01T00:00:00.000","2022-09-30T00:00:00.000","999 FOXON RD STE 4","NORTH BRANFORD","CT","064711285","2021-09-29T00:00:00.000"
