"fiscal_year","agency","disbursement_number","disbursement_date","vendor_setid","vendor_header_id","vendor_id","agency_description","vendor_name","vendor_address_line1","ct_vndr_name2","contract_id","sid","sid_desc","account_","object_code_description","grant_ind","grant_desc","payment_detail_purchase_order","payment_accounting_net_amount","sens_po_ind_","edoc_number"
"2019","UOC","230632","2018-07-03T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"208455","72.01",,"7746439"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209260","66.05",,"7752651"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209261","1438.46",,"7752661"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209149","345.43",,"7752991"
"2019","UOC","231319","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209233","11.04",,"7753000"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"208974","4.63",,"7753011"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209097","301.90",,"7753024"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"208948","28.92",,"7753030"
"2019","UOC","231091","2018-07-11T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"190932","280.32",,"7761016"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209411","13.16",,"7761243"
"2019","UOC","231380","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209387","26.90",,"7761254"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209090","25.80",,"7761524"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209479","160.80",,"7761571"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209406","2625.04",,"7761577"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"209244","741.36",,"7761647"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209294","1489.94",,"7771071"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"208851","516.12",,"7771208"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"208851","1231.90",,"7771418"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209411","407.07",,"7771424"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209566","362.91",,"7771431"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209528","104.56",,"7771440"
"2019","UOC","231427","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"General Supplies","false",,"209593","16.96",,"7771449"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Commodities For Resale","false",,"209660","394.00",,"7771455"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"208851","105.16",,"7771504"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"208851","105.16",,"7771522"
"2019","UOC","231382","2018-07-13T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"208851","105.16",,"7771528"
"2019","UOC","231436","2018-07-16T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209261","42.40",,"7780010"
"2019","UOC","231555","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209795","183.87",,"7788049"
"2019","UOC","231555","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209572","289.30",,"7788127"
"2019","UOC","231555","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209795","32.52",,"7788140"
"2019","UOC","231555","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209795","130.08",,"7788150"
"2019","UOC","231506","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209677","60.75",,"7788160"
"2019","UOC","231506","2018-07-17T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"209893","700.62",,"7788231"
"2019","UOC","231595","2018-07-18T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"209860","473.94",,"7803863"
"2019","UOC","231915","2018-07-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"209920","39.41",,"7804362"
"2019","UOC","231866","2018-07-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"209958","50.69",,"7804892"
"2019","UOC","231866","2018-07-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210101","115.44",,"7804927"
"2019","UOC","231866","2018-07-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210106","100.12",,"7804935"
"2019","UOC","231866","2018-07-19T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"209729","777.27",,"7840613"
"2019","UOC","231929","2018-07-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210215","107.80",,"7840904"
"2019","UOC","231929","2018-07-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210124","429.59",,"7840915"
"2019","UOC","231929","2018-07-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210167","328.00",,"7840921"
"2019","UOC","231929","2018-07-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"210214","35.41",,"7840927"
"2019","UOC","231929","2018-07-20T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210329","395.36",,"7840935"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210389","97.38",,"7846481"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"210172","56.01",,"7846487"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210391","5.41",,"7846571"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210408","1333.91",,"7854351"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"210480","62.60",,"7854683"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"210614","39.63",,"7854696"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210386","435.00",,"7854702"
"2019","UOC","232076","2018-07-23T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"208270","4569.42",,"7862504"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"210658","41.80",,"7862873"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210687","48.53",,"7862887"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210687","804.38",,"7862900"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210510","218.10",,"7862911"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210502","18.74",,"7862923"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210696","1373.92",,"7862929"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210732","902.50",,"7862935"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"210658","61.22",,"7863240"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"210801","104.60",,"7863249"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210574","377.36",,"7863255"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210756","134.84",,"7863264"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"210607","2332.45",,"7863276"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"210662","54.24",,"7863473"
"2019","UOC","232179","2018-07-25T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"210510","1241.92",,"7863530"
"2019","UOC","232763","2018-08-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"303809","0.55",,"7887720"
"2019","UOC","232763","2018-08-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"303844","55.48",,"7887819"
"2019","UOC","232763","2018-08-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"303844","397.89",,"7887822"
"2019","UOC","232885","2018-08-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"303989","143.20",,"7893213"
"2019","UOC","233089","2018-08-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"304279","80.10",,"7898088"
"2019","UOC","233089","2018-08-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"304279","217.66",,"7898206"
"2019","UOC","232763","2018-08-01T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"303830","48.44",,"7901648"
"2019","UOC","233089","2018-08-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"304279","40.40",,"7903909"
"2019","UOC","233089","2018-08-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"304286","73.50",,"7903912"
"2019","UOC","233089","2018-08-06T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"304302","78.30",,"7903915"
"2019","UOC","233922","2018-08-16T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Repair Materials","false",,"303823","23.59",,"7906501"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"304267","164.13",,"7908769"
"2019","UOC","232885","2018-08-02T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"303844","120.06",,"7909339"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"IT Peripherals and Supplies","false",,"304279","129.40",,"7915045"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"304790","6.88",,"7915051"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"304667","31.39",,"7915133"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"304803","17.30",,"7915140"
"2019","UOC","233343","2018-08-09T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Maintenance Supplies","false",,"304742","627.34",,"7916035"
"2019","UOC","231330","2018-07-12T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Tools","false",,"300259","1421.30",,"7919275"
"2019","UOC","233464","2018-08-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Office Supplies","false",,"305049","125.13",,"7920825"
"2019","UOC","233464","2018-08-10T00:00:00.000",,"10029","10029-0","University of Connecticut","WW Grainger Inc","Grainger",,,,,,"Other Lab Supplies","false",,"305229","107.63",,"7921019"
