"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1025039","GREENWISE BANKCARD LLC","LIMITED LIABILITY COMPANY","GREENWISE BANKCARD LLC",,"SLN.0007772","SLN","7772",,"SOLICITATION NOTICE","CLOSED",,"0",,,,"4400 W SAMPLE RD # 3246","COCONUT CREEK","FL","330733470","2016-03-14T00:00:00.000"
"1025061","CT MAHER PROMOTIONS INC","CORPORATION","CT MAHER PROMOTIONS INC",,"SLN.0007773","SLN","7773",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-01T00:00:00.000","2011-08-01T00:00:00.000","2012-07-31T00:00:00.000","415 HOWE AVE STE 327","SHELTON","CT","064843168","2017-05-02T00:00:00.000"
"1025353","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007774","SLN","7774",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-18T00:00:00.000","2011-08-18T00:00:00.000","2012-02-15T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1025355","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0007775","SLN","7775",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-08-10T00:00:00.000","2014-06-30T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2014-09-19T00:00:00.000"
"1025358","TCI AMERICA INC","CORPORATION","TCI AMERICA INC",,"SLN.0007776","SLN","7776",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-10T00:00:00.000","2011-08-10T00:00:00.000","2011-11-25T00:00:00.000","21 INDUSTRIAL CT","SEEKONK","MA","027712016","2017-05-02T00:00:00.000"
"1025366","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007777","SLN","7777",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-08T00:00:00.000","2011-08-08T00:00:00.000","2014-04-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2014-08-25T00:00:00.000"
"1025372","ECHO MARKETING SOLUTIONS INC","CORPORATION","ECHO MARKETING SOLUTIONS INC",,"SLN.0007778","SLN","7778",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-09T00:00:00.000","2011-08-09T00:00:00.000","2012-06-30T00:00:00.000","5075 YONGE STREET 3RD FL","TORONTO",,"M2N 6C6","2014-11-20T00:00:00.000"
"1025384","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007779","SLN","7779",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-08T00:00:00.000","2011-08-08T00:00:00.000","2012-06-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1025390","INSIGHT TELESERVICES INC","CORPORATION","INSIGHT TELESERVICES INC",,"SLN.0007780","SLN","7780",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-08T00:00:00.000","2011-08-08T00:00:00.000","2014-05-03T00:00:00.000","24293 TELEGRAPH RD STE 102","SOUTHFIELD","MI","480337905","2014-08-25T00:00:00.000"
"1025710","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007781","SLN","7781",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-13T00:00:00.000","2011-08-13T00:00:00.000","2012-07-12T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1025745","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007782","SLN","7782",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-14T00:00:00.000","2011-08-14T00:00:00.000","2012-05-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1025746","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007783","SLN","7783",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-14T00:00:00.000","2011-08-14T00:00:00.000","2011-10-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1025779","ASSOCIATED COMMUNITY SERVICES","CORPORATION","ASSOCIATED COMMUNITY SERVICES","AC SERVICES","SLN.0007784","SLN","7784",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-15T00:00:00.000","2011-09-15T00:00:00.000","2013-09-14T00:00:00.000","23800 W 10 MILE RD STE 200","SOUTHFIELD","MI","480333199","2014-08-25T00:00:00.000"
"1025858","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007786","SLN","7786",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-15T00:00:00.000","2011-08-15T00:00:00.000","2012-07-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1025861","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007787","SLN","7787",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-15T00:00:00.000","2011-08-15T00:00:00.000","2011-12-31T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1025864","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007788","SLN","7788",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-15T00:00:00.000","2011-08-15T00:00:00.000","2012-06-30T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1026506","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0007789","SLN","7789",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-08-08T00:00:00.000","2012-06-30T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1026513","FUNDRAISING INITIATIVES INC","CORPORATION","FUNDRAISING INITIATIVES INC",,"SLN.0007790","SLN","7790",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-17T00:00:00.000","2011-08-17T00:00:00.000","2012-02-24T00:00:00.000","8630 FENTON ST STE 821","SILVER SPRING","MD","209103819","2017-05-02T00:00:00.000"
"1026537","MICHAEL REESE ENTERPRISES INC","CORPORATION","MICHAEL REESE ENTERPRISES INC",,"SLN.0007791","SLN","7791",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-07-27T00:00:00.000","2011-07-27T00:00:00.000","2012-12-31T00:00:00.000","350 CLINTON ST STE B","COSTA MESA","CA","926266028","2014-08-25T00:00:00.000"
"1026683","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0007792","SLN","7792",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-15T00:00:00.000","2011-08-15T00:00:00.000","2012-03-31T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1026686","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007793","SLN","7793",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-16T00:00:00.000","2011-08-16T00:00:00.000","2012-12-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1026700","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0007794","SLN","7794",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-19T00:00:00.000","2011-08-19T00:00:00.000","2011-12-31T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2017-05-02T00:00:00.000"
"1026722","HERITAGE COMPANY INC","CORPORATION","HERITAGE COMPANY INC","AMERICAN VETERANS PUBLICATIONS, MEDALLION PRODUCTIONS, MEDALLION PUBLICATIONS, UNITED DEAF SERVICES, GUARDIAN PUBLISHERS, COMMUNITY SERVICE PUBLISHERS, AMERICAN PAGEANT PUBLISHERS, HERITAGE CORP, HERITAGE PUBLISHING CO, YOUTH SERVICES","SLN.0007795","SLN","7795",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-10-01T00:00:00.000","2011-10-01T00:00:00.000","2014-09-30T00:00:00.000","2402 WILDWOOD AVE STE 500","SHERWOOD","AR","721205094","2014-11-20T00:00:00.000"
"1026732","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007796","SLN","7796",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-16T00:00:00.000","2011-08-16T00:00:00.000","2012-06-16T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1026756","COMNET MARKETING GROUP INC","CORPORATION","COMNET MARKETING GROUP INC",,"SLN.0007797","SLN","7797",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-08-17T00:00:00.000","2012-08-02T00:00:00.000","1214 STOWE AVE","MEDFORD","OR","975016611","2017-05-02T00:00:00.000"
"1026770","FUNDRAISING INITIATIVES INC","CORPORATION","FUNDRAISING INITIATIVES INC",,"SLN.0007798","SLN","7798",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-17T00:00:00.000","2011-08-17T00:00:00.000","2012-01-31T00:00:00.000","8630 FENTON ST STE 821","SILVER SPRING","MD","209103819","2016-04-29T00:00:00.000"
"1026779","CBM ASSISTANCE GROUP LLP","PARTNERSHIP","CBM ASSISTANCE GROUP LLP",,"SLN.0007799","SLN","7799",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-09-01T00:00:00.000","2011-09-25T00:00:00.000","69 MONTGOMERY ST","PAWTUCKET","RI","028602093","2020-08-19T00:00:00.000"
"1027368","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0007801","SLN","7801",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-13T00:00:00.000","2011-08-13T00:00:00.000","2012-06-30T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2017-05-02T00:00:00.000"
"1027377","RGL INC","CORPORATION","RGL INC",,"SLN.0007802","SLN","7802",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-15T00:00:00.000","2011-08-15T00:00:00.000","2013-08-01T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2014-08-25T00:00:00.000"
"1027387","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007803","SLN","7803",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-30T00:00:00.000","2011-08-30T00:00:00.000","2012-02-13T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1027659","RGL INC","CORPORATION","RGL INC",,"SLN.0007804","SLN","7804",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-29T00:00:00.000","2011-08-29T00:00:00.000","2012-04-29T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2017-05-02T00:00:00.000"
"1027986","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007805","SLN","7805",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-24T00:00:00.000","2011-08-24T00:00:00.000","2012-06-30T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1027987","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007806","SLN","7806",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-24T00:00:00.000","2011-08-24T00:00:00.000","2012-06-30T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1027988","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0007807","SLN","7807",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-29T00:00:00.000","2011-08-29T00:00:00.000","2014-06-30T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2014-08-25T00:00:00.000"
"1027989","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007808","SLN","7808",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-28T00:00:00.000","2011-08-28T00:00:00.000","2012-06-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1027990","STRATEGIC FUNDRAISING","CORPORATION","STRATEGIC FUNDRAISING","SFI NONPROFIT","SLN.0007809","SLN","7809",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-27T00:00:00.000","2011-08-27T00:00:00.000","2012-12-31T00:00:00.000","7800 3RD ST N STE 900","OAKDALE","MN","551285456","2014-08-25T00:00:00.000"
"1028032","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007810","SLN","7810",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-23T00:00:00.000","2011-08-23T00:00:00.000","2012-06-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1028195","MDS COMMUNICATIONS CORPORATION","CORPORATION","MDS COMMUNICATIONS CORPORATION",,"SLN.0007811","SLN","7811",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-29T00:00:00.000","2011-08-29T00:00:00.000","2014-06-26T00:00:00.000","545 W JUANITA AVE","MESA","AZ","852106033","2014-09-10T00:00:00.000"
"1028197","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007812","SLN","7812",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-29T00:00:00.000","2011-08-29T00:00:00.000","2012-06-30T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1028321","COVENANT CALLS LLC","CORPORATION","COVENANT CALLS LLC",,"SLN.0007813","SLN","7813",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-31T00:00:00.000","2011-08-31T00:00:00.000","2012-06-05T00:00:00.000","1539 FALL RIVER AVE STE 3","SEEKONK","MA","027713710","2017-05-02T00:00:00.000"
"1028873","DONOR CARE CENTER INC","CORPORATION","DONOR CARE CENTER INC",,"SLN.0007814","SLN","7814",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-30T00:00:00.000","2011-08-30T00:00:00.000","2012-06-30T00:00:00.000","4535 STRAUSSER ST NW","NORTH CANTON","OH","447206979","2017-05-02T00:00:00.000"
"1028879","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007815","SLN","7815",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-30T00:00:00.000","2011-08-30T00:00:00.000","2011-12-31T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
"1028884","HARRIS CONNECT LLC","LIMITED LIABILITY COMPANY","HARRIS CONNECT LLC",,"SLN.0007816","SLN","7816",,"SOLICITATION NOTICE","CLOSED",,"0","2011-09-05T00:00:00.000","2011-09-05T00:00:00.000","2011-11-23T00:00:00.000","1400 CROSSWAYS BLVD STE 101","CHESAPEAKE","VA","233200207","2017-05-02T00:00:00.000"
"1028885","STARLET MUSIC PRODUCTIONS","CORPORATION","STARLET MUSIC PRODUCTIONS","HERBERT J CORBETT","SLN.0007817","SLN","7817",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-05T00:00:00.000","2011-09-05T00:00:00.000","2012-01-31T00:00:00.000","125 SUMMIT RD","PROSPECT","CT","067121444","2017-05-02T00:00:00.000"
"1028888","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0007818","SLN","7818",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-31T00:00:00.000","2011-08-31T00:00:00.000","2012-06-30T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2017-05-02T00:00:00.000"
"1029240","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007819","SLN","7819",,"SOLICITATION NOTICE","CLOSED",,"0","2011-08-31T00:00:00.000","2011-08-31T00:00:00.000","2011-11-30T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1029243","PDR II INC","CORPORATION","PDR II INC","SHARE","SLN.0007820","SLN","7820",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-01T00:00:00.000","2011-09-01T00:00:00.000","2012-02-29T00:00:00.000","79 CHAPEL ST","NEWTON","MA","024581010","2017-05-02T00:00:00.000"
"1029247","SD&A TELESERVICES INC","CORPORATION","SD&A TELESERVICES INC",,"SLN.0007821","SLN","7821",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-08-03T00:00:00.000","2012-07-14T00:00:00.000","5757 W CENTURY BLVD STE 300","LOS ANGELES","CA","900456432","2017-05-02T00:00:00.000"
"1029252","HERITAGE COMPANY INC","CORPORATION","HERITAGE COMPANY INC","AMERICAN VETERANS PUBLICATIONS, MEDALLION PRODUCTIONS, MEDALLION PUBLICATIONS, UNITED DEAF SERVICES, GUARDIAN PUBLISHERS, COMMUNITY SERVICE PUBLISHERS, AMERICAN PAGEANT PUBLISHERS, HERITAGE CORP, HERITAGE PUBLISHING CO, YOUTH SERVICES","SLN.0007822","SLN","7822",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-31T00:00:00.000","2011-08-31T00:00:00.000","2012-06-30T00:00:00.000","2402 WILDWOOD AVE STE 500","SHERWOOD","AR","721205094","2017-05-02T00:00:00.000"
"1029256","HERITAGE COMPANY INC","CORPORATION","HERITAGE COMPANY INC","AMERICAN VETERANS PUBLICATIONS, MEDALLION PRODUCTIONS, MEDALLION PUBLICATIONS, UNITED DEAF SERVICES, GUARDIAN PUBLISHERS, COMMUNITY SERVICE PUBLISHERS, AMERICAN PAGEANT PUBLISHERS, HERITAGE CORP, HERITAGE PUBLISHING CO, YOUTH SERVICES","SLN.0007823","SLN","7823",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-08-31T00:00:00.000","2011-08-31T00:00:00.000","2012-06-30T00:00:00.000","2402 WILDWOOD AVE STE 500","SHERWOOD","AR","721205094","2017-05-02T00:00:00.000"
"1029262","INTEGRAL RESOURCES INC","CORPORATION","INTEGRAL RESOURCES INC",,"SLN.0007824","SLN","7824",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-03T00:00:00.000","2011-09-03T00:00:00.000","2013-06-30T00:00:00.000","501 WASHINGTON ST STE A","DURHAM","NC","277012169","2014-08-25T00:00:00.000"
"1029428","INTEGRAL RESOURCES INC","CORPORATION","INTEGRAL RESOURCES INC",,"SLN.0007825","SLN","7825",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-03T00:00:00.000","2011-09-03T00:00:00.000","2013-06-30T00:00:00.000","501 WASHINGTON ST STE A","DURHAM","NC","277012169","2014-08-25T00:00:00.000"
"1029429","OUTREACH CALLING","COMPANY","OUTREACH CALLING",,"SLN.0007826","SLN","7826",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-05T00:00:00.000","2011-09-05T00:00:00.000","2017-07-14T00:00:00.000","200 S VIRGINIA ST FL 8","RENO","NV","895012405","2017-06-22T00:00:00.000"
"1030234","COURTESY CALL INC","CORPORATION","COURTESY CALL INC",,"SLN.0007827","SLN","7827",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-05T00:00:00.000","2011-09-05T00:00:00.000","2014-04-30T00:00:00.000","1835 E CHARLESTON BLVD STE 4","LAS VEGAS","NV","891041944","2014-08-25T00:00:00.000"
"1030239","BONDED COURIERS / JAMES KIRKLAND LLC","LIMITED LIABILITY COMPANY","BONDED COURIERS / JAMES KIRKLAND LLC",,"SLN.0007828","SLN","7828",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-01T00:00:00.000","2011-09-01T00:00:00.000","2012-08-31T00:00:00.000","43 CRESCENT ST","STAMFORD","CT","069061816","2017-05-02T00:00:00.000"
"1030252","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007829","SLN","7829",,"SOLICITATION NOTICE","CLOSED",,"0",,"2011-09-14T00:00:00.000","2011-09-30T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2014-08-25T00:00:00.000"
"1030259","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007830","SLN","7830",,"SOLICITATION NOTICE","CLOSED",,"0",,"2011-09-14T00:00:00.000","2010-09-30T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1030287","FUNDRAISING SERVICES INC","CORPORATION","FUNDRAISING SERVICES INC",,"SLN.0007831","SLN","7831",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-06T00:00:00.000","2011-09-06T00:00:00.000","2012-06-30T00:00:00.000","411 N HARBOR BLVD STE 202","SAN PEDRO","CA","907312269","2017-05-02T00:00:00.000"
"1030299","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0007832","SLN","7832",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-06T00:00:00.000","2011-09-06T00:00:00.000","2013-06-30T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2014-08-25T00:00:00.000"
"1030389","RGL INC","CORPORATION","RGL INC",,"SLN.0007833","SLN","7833",,"SOLICITATION NOTICE","CLOSED",,"0","2011-09-06T00:00:00.000","2011-09-06T00:00:00.000","2011-10-13T00:00:00.000","290 PRATT ST STE 51","MERIDEN","CT","064508607","2014-08-25T00:00:00.000"
"1030420","DYNAMIC MARKETING SOLUTIONS INC","BUSINESS","DYNAMIC MARKETING SOLUTIONS INC",,"SLN.0007834","SLN","7834",,"SOLICITATION NOTICE","CLOSED",,"0",,"2011-09-01T00:00:00.000","2011-10-31T00:00:00.000","990 MINERAL SPRING AVE","NORTH PROVIDENCE","RI","029044933","2015-12-03T00:00:00.000"
"1030426","HARRIS DIRECT","LIMITED LIABILITY COMPANY","HARRIS DIRECT",,"SLN.0007835","SLN","7835",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-06T00:00:00.000","2011-09-06T00:00:00.000","2013-06-30T00:00:00.000","6800 OWENSMOUTH AVE STE 200","CANOGA PARK","CA","913033170","2014-08-25T00:00:00.000"
"1030446","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007836","SLN","7836",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-15T00:00:00.000","2011-09-15T00:00:00.000","2012-07-14T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1030449","PUBLIC INTEREST COMMUNICATIONS INC","CORPORATION","PUBLIC INTEREST COMMUNICATIONS INC",,"SLN.0007837","SLN","7837",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-14T00:00:00.000","2011-09-14T00:00:00.000","2012-04-14T00:00:00.000","7700 LEESBURG PIKE STE 416","FALLS CHURCH","VA","220432615","2017-05-02T00:00:00.000"
"1030933","COVENANT CALLS LLC","CORPORATION","COVENANT CALLS LLC",,"SLN.0007838","SLN","7838",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-09-16T00:00:00.000","2012-04-30T00:00:00.000","1539 FALL RIVER AVE STE 3","SEEKONK","MA","027713710","2017-05-02T00:00:00.000"
"1031188","DYNAMIC MARKETING SOLUTIONS INC","BUSINESS","DYNAMIC MARKETING SOLUTIONS INC",,"SLN.0007839","SLN","7839",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0",,"2011-09-15T00:00:00.000","2011-12-01T00:00:00.000","990 MINERAL SPRING AVE","NORTH PROVIDENCE","RI","029044933","2015-11-30T00:00:00.000"
"1031197","INFOCISION INC","CORPORATION","INFOCISION INC",,"SLN.0007840","SLN","7840",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-08T00:00:00.000","2011-09-08T00:00:00.000","2012-06-30T00:00:00.000","325 SPRINGSIDE DR","AKRON","OH","443332434","2017-05-02T00:00:00.000"
"1031208","DONOR SERVICES GROUP LLC","LIMITED LIABILITY COMPANY","DONOR SERVICES GROUP LLC",,"SLN.0007841","SLN","7841",,"SOLICITATION NOTICE","CLOSED","CAMPAIGN COMPLETE","0","2011-09-10T00:00:00.000","2011-09-10T00:00:00.000","2012-08-14T00:00:00.000","1200 WILSHIRE BLVD STE 650","LOS ANGELES","CA","900171996","2017-05-02T00:00:00.000"
