"id","record_id","record_name","permit_status","active_permit","business_type","address","city","zip","permit_owner_full","permit_owner","last_updated","geocoded_column"
"47960","DEH2019-FFPN-001674","ALDI","Permit Renewed","true","Pre-Packaged Retail Market","4251 OCEANSIDE BLVD","OCEANSIDE","92056-3471","AI CALIFORNIA LLC","951-530-5750 X 151","2021-12-11T00:00:00.000",
"37336","DEH2005-FFPP-418569","REIDY CREEK ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","2869 N BROADWAY","ESCONDIDO","92026-8802","ESCONDIDO UNION SCHOOL DISTRICT","760-432-2195","2022-04-05T17:27:54.000",
"51489","DEH2021-FFPP-013999","THE MINI DONUT COMPANY","Issued","true","Restaurant Food Facility","2820 HISTORIC DECATUR RD","SAN DIEGO","92106","THE MINI DONUT COMPANY LLC","619-606-1444","2022-01-26T07:14:30.000",
"34509","DEH2002-FFPP-304750","MONTGOMERY HIGH SCHOOL","Permit Renewed","true","School Processing Food Facility","3250 PALM AVE","SAN DIEGO","92154","SWEETWATER UNION HS DIST","619-628-3007","2022-03-11T17:20:28.000",
"37260","DEH2005-FFPP-416924","LOLLICUP TEA ZONE","Permit Renewed","true","Restaurant Food Facility","1550 E H ST","CHULA VISTA","91913","JULIE VIBOL PHAN","619-656-1488","2022-08-18T00:00:00.000",
"49835","DEH2020-FFPP-012454","FANTASTICOS MEXICAN FOOD","Issued","true","Restaurant Food Facility","1117 S MISSION RD","FALLBROOK","92028-3225","JEREMY VALDEZ","573-631-5147","2021-06-17T12:46:21.000",
"36371","DEH2003-FFPP-405218","STARBUCKS COFFEE #584","Permit Renewed","true","Low Risk Food Facility","3801 5TH AVE","SAN DIEGO","92103-3140","STARBUCKS CO","619-295-9310","2022-07-26T09:42:22.000",
"33494","DEH2002-FFMP-361141","MOODYS 6U33100","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","MOODYS LUNCH SERVICE INC","619-262-0773","2021-12-15T20:21:25.000",
"49445","DEH2020-FFPN-001843","SHARP REES STEALY PHARMACY 8","Permit Renewed","true","Pre-Packaged Retail Market","8701 CUYAMACA ST","SANTEE","92071-4253","SHARP HEALTHCARE","858-262-6300","2022-07-14T00:00:00.000",
"47449","DEH2018-FFPP-010308","FIREHOUSE SUBS MIRA MESA","Permit Renewed","true","Restaurant Food Facility","8214 MIRA MESA BLVD 102","SAN DIEGO","92126-2621","TETRAD INVESTMENTS INC","619-987-1701","2022-06-13T15:33:38.000",
"49082","DEH2019-FFPP-011833","LOS REYES MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","4239 MARKET ST","SAN DIEGO","92102","MARIA BEATRIZ EQUIHUA AGUIRRE","619-946-9090","2021-03-26T00:00:00.000",
"41206","DEH2013-FFPP-001465","MANNA BBQ CHULA VISTA","Permit Renewed","true","Restaurant Food Facility","724 OTAY LAKES RD","CHULA VISTA","91910-6912","MANNA BBQ CHULA VISTA INC","858-444-7448","2022-07-18T15:35:16.000",
"47526","DEH2018-FFPP-010406","THE CRAVORY","Permit Renewed","true","Restaurant Food Facility","3960 W POINT LOMA BLVD M","SAN DIEGO","92110-5601","KOJAE LLC","800-591-2571","2022-09-06T08:46:10.000",
"51908","DEH2022-FFPN-002186","COMPASS GROUP D AND K ENGINEERING BLDG 8","Issued","true","Pre-Packaged Retail Market","11055 TECHNOLOGY DR","SAN DIEGO","92127-1878","COMPASS GROUP","629-527-1900","2022-04-06T17:09:08.000",
"37763","DEH2006-FFPP-423284","7-ELEVEN #19883D","Permit Renewed","true","Retail Market with Deli","16703 BERNARDO CENTER DR","SAN DIEGO","92128-2509","SUKHJIT KAUR","858-487-7430","2022-07-27T08:34:38.000",
"35151","DEH2002-FFPP-313240","TIP TOP MEATS AND DELI","Permit Renewed","true","Retail Market with Deli","6118 PASEO DEL NORTE","CARLSBAD","92011","HAEDRICH JOACHIM H","760-438-2620","2022-08-09T00:00:00.000",
"52409","DEH2021-FFPP-014341","GRUMPYS","Issued","true","Restaurant Food Facility","1146 GARNET AVE","SAN DIEGO","92109-2970","THE COASTAL EATERY LLC","619-792-0835","2022-09-06T18:19:16.000",
"35914","DEH2002-FFPP-392956","STEPHS DONUT HOLE","Permit Renewed","true","Restaurant Food Facility","1730 ALPINE BLVD","ALPINE","91901","JIA DE LIU","619-659-0310","2022-01-11T17:31:25.000",
"41072","DEH2013-FFPN-000468","JENNY CRAIG WEIGHT LOSS CENTER#1162","Permit Renewed","true","Pre-Packaged Retail Market","7510 HAZARD CENTER DR","SAN DIEGO","92108","JC USA INC","619-297-9597","2021-11-23T12:14:45.000",
"36308","DEH2003-FFPP-404287","STARBUCKS COFFEE","Permit Renewed","true","Low Risk Food Facility","2206 TORREY PINES RD","LA JOLLA","92037","STARBUCKS COFFEE CORP","858-454-4423","2022-08-09T10:19:06.000",
"41913","DEH2014-FFMP-000627","BENNY BEANS COFFEE","Permit Renewed","true","Single Operating Site","435 H ST","CHULA VISTA","91910-4307","MARISTELA AND ARMANDO BENNY","619-254-4195","2022-05-24T13:16:44.000",
"34079","DEH2002-FFPP-301687","ATHENS MARKET TAVERNA","Permit Renewed","true","Restaurant Food Facility","109 W F ST","SAN DIEGO","92101","MARY PAPPAS","619-234-1955","2021-10-14T17:23:33.000",
"39625","DEH2010-FFPP-441218","PIZZA HUT","Permit Renewed","true","Restaurant Food Facility","6911 LINDA VISTA RD","SAN DIEGO","92111","SUMMIT PIZZA WEST LLC","816-224-3336","2022-03-22T13:58:01.000",
"48658","DEH2019-FFPP-011304","EMPANADA KITCHEN","Permit Renewed","true","Restaurant Food Facility","2855 EL CAJON BLVD 3","SAN DIEGO","92104-1227","RIGAMANO INVESTMENTS INC","619-228-9419","2022-07-24T00:00:00.000",
"51284","DEH2021-FFMP-002139","FRUTIZA","Expired","true","Mobile Food Facility Prep Unit","163 MACE ST","CHULA VISTA","91911-5820","CESAR MONTANO","619-734-5239","2022-05-04T10:18:07.000",
"46944","DEH2018-FFPP-009635","L AND R CHAVEZ INC","Permit Renewed","true","Low Risk Food Facility","346 W EL NORTE PKWY C","ESCONDIDO","92026-0929","L AND R CHAVEZ INC","760-522-3803","2022-01-01T00:00:00.000",
"42121","DEH2014-FFPP-003210","BURGER KING #814","Permit Renewed","true","Restaurant Food Facility","822 N JOHNSON AVE","EL CAJON","92020","BURGER KING #814","323-782-0191","2022-02-17T16:59:36.000",
"39834","DEH2011-FFPP-442114","GILLESPIE CAFE","Permit Renewed","true","Restaurant Food Facility","2015 N MARSHALL AVE","EL CAJON","92020-1119","PETER/ ROXANNE OLIVER","619-448-0415","2022-02-11T16:49:09.000",
"48094","DEH2019-FFPP-010618","THAI TIME OLD TOWN","Permit Renewed","true","Restaurant Food Facility","2367 SAN DIEGO AVE","SAN DIEGO","92110","MAYUR LLC","619-294-5770","2020-11-07T00:00:00.000",
"44664","DEH2016-FFPP-007166","FATBURGER","Permit Renewed","true","Restaurant Food Facility","314 W VALLEY PKWY","ESCONDIDO","92025","HILDA LEDEZMA","760-489-9999","2021-12-15T16:34:33.000",
"35609","DEH2002-FFPP-321270","POINT LOMA HIGH","Permit Renewed","true","School Food Auxiliary Facility","2335 CHATSWORTH BLVD","SAN DIEGO","92106","SAN DIEGO CITY SCHOOLS","619-223-3121","2022-07-22T00:00:00.000",
"44065","DEH2016-FFPN-001009","SUN ORGANIC FARM","Expired","true","Miscellaneous Food Facility","411 S LAS POSAS RD","SAN MARCOS","92078-4067","DAVID CARR","760-510-8077","2022-04-01T05:00:26.000",
"43893","DEH2015-FFPP-006199","SHORE RIDER","Permit Renewed","true","Restaurant Food Facility","2168 AVE DE LA PLAYA","LA JOLLA","92037","DRJ6 LLC","619-723-0500","2021-09-09T08:33:40.000",
"52347","DEH2021-FFPP-013331","MISS B'S INVESTMENTS LLC","Issued","true","Restaurant Food Facility","1660 INDIA ST","SAN DIEGO","92101-2516","MISS B'S INVESTMENTS LLC","716-946-7953","2022-07-29T09:34:10.000",
"43680","DEH2015-FFPP-005787","DOMINOS PIZZA #8597","Permit Renewed","true","Restaurant Food Facility","13624 POWAY RD 126","POWAY","92064","SO CAL DOMINOIDS INC","858-375-7575","2022-06-07T15:37:39.000",
"39919","DEH2011-FFPP-443465","LONGHORN CAFE","Permit Renewed","true","Restaurant Food Facility","6519 MISSION GORGE RD","SAN DIEGO","92120","POR K NO INC","619-283-0831","2022-03-08T16:02:38.000",
"51424","DEH2021-FFMP-002105","DOUGIES BEST","Permit Renewed","true","Mobile Food Facility Prep Unit","4637 MARKET ST","SAN DIEGO","92102-4709","CE RESTAURANT HOLDINGS LLC","619-990-3446","2022-01-14T11:52:13.000",
"41959","DEH2014-FFPN-000545","SDG & E LIGHTWAVE AVE C","Permit Renewed","true","Pre-Packaged Retail Market","9305 LIGHTWAVE AVE","SAN DIEGO","92123","CANTEEN VENDING INC","619-527-1900","2021-08-12T12:34:49.000",
"50240","DEH2020-FFPP-013055","FOXS GIANT PIZZA","Permit Renewed","true","Restaurant Food Facility","8011 MISSION GORGE RD H","SANTEE","92071-3466","RS PIZZA INC","619-749-4165","2022-05-26T14:03:09.000",
"37791","DEH2007-FFPN-423606","TOUCH OF CLASS AUTO CARE","Permit Renewed","true","Pre-Packaged Retail Market","14713 POMERADO RD","POWAY","92064","RAFI J FARIDA","858-486-9880","2022-04-14T13:01:11.000",
"48337","DEH2019-FFPP-010902","CHI CHIS MEXICAN CANTINA","Permit Renewed","true","Restaurant Food Facility","2502 SAN DIEGO AVE","SAN DIEGO","92110-2840","BFAM MGMT INC","619-326-8222","2022-08-12T13:06:35.000",
"44345","DEH2016-FFPP-006560","BEST WESTERN CHULA VISTA INN","Permit Renewed","true","Low Risk Food Facility","946 BROADWAY","CHULA VISTA","91911","SSV HOSPITALITY LLC","619-691-6868","2022-01-01T00:00:00.000",
"51384","DEH2021-FFMN-000952","CHRISTIAN ICE CREAM","Permit Renewed","true","Prepackaged Cart/Truck","9666 WINTER GARDENS BLVD","LAKESIDE","92040-3909","RAMZI SADEQ","619-277-8590","2022-04-12T17:02:27.000",
"46381","DEH2018-FFPN-001441","CANTEEN COMPASS GROUP - HME MNFR","Permit Renewed","true","Pre-Packaged Retail Market","2848 WHIPTAIL LOOP","CARLSBAD","92010-6708","CANTEEN COMPASS GROUP - HME MNFR","619-527-1900","2022-08-11T00:00:00.000",
"36514","DEH2003-FFPP-406957","HENRY HIGH","Permit Renewed","true","School Food Auxiliary Facility","6702 WANDERMERE DR","SAN DIEGO","92120","SAN DIEGO CITY SCHOOLS","619-286-7700","2022-07-22T00:00:00.000",
"33470","DEH2002-FFMP-312910","OCEANSIDE 95","Expired","true","Boat","315 HARBOR DR","OCEANSIDE","92054-1035","HELGRENS OCNSIDE SPRTFSHNG INC","760-722-2133","2020-04-01T05:03:13.000",
"50552","DEH2021-FFPN-002010","MULTI SITE MANAGEMENT LLC #801","Permit Renewed","true","Miscellaneous Food Facility","401 TELEGRAPH CANYON RD","CHULA VISTA","91910","MULTI SITE MANAGEMENT LLC","760-518-8568","2022-03-21T17:43:10.000",
"49627","DEH2020-FFPP-012181","THAI VILLAGE","Permit Renewed","true","Restaurant Food Facility","4618 MISSION BLVD","SAN DIEGO","92109","JANESITA AND DAVIN LLC","619-372-8695","2022-02-28T14:37:03.000",
"37148","DEH2005-FFPP-415062","COASTAL FOOD & BEVERAGE","Permit Renewed","true","Low Risk Food Facility","432 S COAST HWY","OCEANSIDE","92054","KORKIS DAOUD","760-433-0982","2022-08-25T15:13:28.000",
"48424","DEH2019-FFPP-011012","SUPER COCINA","Permit Renewed","true","Restaurant Food Facility","3627 UNIVERSITY AVE","SAN DIEGO","92104-2316","SUPER COCINA INC","619-864-2433","2022-04-08T12:54:21.000",
"51556","DEH2022-FFPP-014508","CHARLEYS PHILLY STEAKS","Issued","true","Restaurant Food Facility","4545 LA JOLLA VILLAGE DR FC3A","SAN DIEGO","92122","ABI HOLDINGS INC","914-216-2248","2022-01-25T07:44:06.000",
"43855","DEH2015-FFPP-006142","TOWN CENTER MARKET","Permit Renewed","true","Retail Market with Deli","29144 VALLEY CENTER RD","VALLEY CENTER","92082","TC MARKET","760-445-8353","2022-01-06T13:45:42.000",
"51123","DEH2021-FFPN-002121","EXPRESS CONVENIENCE","Issued","true","Pre-Packaged Retail Market","101 W BROADWAY 140","SAN DIEGO","92101","OSAMA ZEIDAN","619-796-8417","2021-11-08T14:06:52.000",
"39133","DEH2009-FFPP-436711","7-ELEVEN #13627","Permit Renewed","true","Retail Market with Deli","102 LEUCADIA BLVD","ENCINITAS","92024-1714","PAM AND JAS INC","760-436-2676","2021-09-30T17:22:06.000",
"52264","DEH2022-FFPP-014733","MOCHINUT","Issued","true","Restaurant Food Facility","9178 MIRA MESA BLVD 8","SAN DIEGO","92126-4804","MOCHIDOTMM","626-361-8627","2022-09-08T14:04:54.000",
"34034","DEH2002-FFPP-301319","BONITA VISTA HIGH","Permit Renewed","true","School Processing Food Facility","751 OTAY LAKES RD","CHULA VISTA","91913","SWEETWATER UNION HS DIST","619-216-5000","2022-04-04T15:36:32.000",
"38741","DEH2009-FFPN-433576","24 HOUR FITNESS 104","Permit Renewed","true","Miscellaneous Food Facility","9906 MISSION GORGE RD","SANTEE","92071","24 HOUR FITNESS USA LLC","925-543-3100","2022-03-10T14:26:27.000",
"46690","DEH2018-FFPP-009301","MIRA MESA HOMEWOOD SUITES","Permit Renewed","true","Low Risk Food Facility","9880 MIRA MESA BLVD","SAN DIEGO","92131-1025","TWO PACK HOTEL GROUP","858-530-2000","2022-08-20T00:00:00.000",
"39356","DEH2010-FFPP-437919","COPACABANA FRUTERIA MARKET AND DELI","Permit Renewed","true","Restaurant Food Facility","1528 HIGHLAND AVE","NATIONAL CITY","91950","MARCO A GOMEZ","619-474-4355","2022-08-18T00:00:00.000",
"38551","DEH2008-FFPP-430682","PANDA EXPRESS #1765","Permit Renewed","true","Restaurant Food Facility","7007 FRIARS RD 951","SAN DIEGO","92108-1159","PANDA EXPRESS  INC","619-542-0915","2022-07-28T00:00:00.000",
"35572","DEH2002-FFPP-321230","MILLER ELEMENTARY","Permit Renewed","true","School Food Auxiliary Facility","4343 SHIELDS ST","SAN DIEGO","92124","SAN DIEGO CITY SCHOOLS","858-496-8319","2022-07-22T00:00:00.000",
"41395","DEH2013-FFPP-001922","CHEERS BAR & GRILL","Permit Renewed","true","Restaurant Food Facility","9995 CARMEL MOUNTAIN RD B1","SAN DIEGO","92129-2889","CHERYLS COCKTAILS INC","858-484-4215","2021-04-16T15:36:29.000",
"45818","DEH2017-FFPP-008577","CROSS STREET CHICKEN AND BEER","Permit Renewed","true","Restaurant Food Facility","4403 CONVOY ST","SAN DIEGO","92111-3707","TNGN ENTERPRISES INC","619-534-5475","2022-05-20T14:03:53.000",
"47144","DEH2018-FFPP-009894","FULLY LOADED MICRO JUICERY","Permit Renewed","true","Restaurant Food Facility","466 N COAST HWY 101 5","ENCINITAS","92024-2537","MBGA CALI LLC","619-484-2890","2021-06-30T00:00:00.000",
"39523","DEH2010-FFPP-440059","HENNESSEYS TAVERN","Permit Renewed","true","Restaurant Food Facility","7809 HERSCHEL AVE","LA JOLLA","92037","HENNESSEYS TAVERN INC","858-551-8772","2022-09-07T00:00:00.000",
"33829","DEH2002-FFPP-200153","THE LODGE AT TORREY PINES - THE GRILL-GOLFERS BAR-ROOM SERVICE","Permit Renewed","true","Restaurant Food Facility","11480 N TORREY PINES RD","LA JOLLA","92037","ANNE LEDFORD EVANS","858-453-4420","2020-07-15T00:00:00.000",
"52517","DEH2022-FFPP-014716","ST PAULS SENIOR SERVICES","Issued","true","Restaurant Food Facility","2557 3RD AVE","SAN DIEGO","92103-6510","COMMUNITY ELDERCARE OF SAN DIEGO","619-239-6900 X 3053","2022-06-21T00:00:00.000",
"43039","DEH2015-FFPP-004601","LEVY RESTAURANTS - WETZELS PRETZEL","Expired","true","Low Risk Food Facility","3500 SPORTS ARENA BLVD","SAN DIEGO","92110","LEVY PREMIUM FOOD SERVICE LIMITED PARTNERSHIP","312-351-0469","2022-02-01T05:00:37.000",
"48549","DEH2019-FFPP-011164","ROYAL ROOSTER","Permit Renewed","true","Restaurant Food Facility","1729 QUIVIRA RD","SAN DIEGO","92109","ROYAL ROOSTER INC","949-510-1379","2022-06-01T13:04:43.000",
"36766","DEH2004-FFPP-409262","PHO VINH VIETNAMESE NOODLE HOUSE","Permit Renewed","true","Restaurant Food Facility","349 BROADWAY","CHULA VISTA","91910","TO-TRAN ENTERPRISES INC","619-422-6189","2022-06-21T13:41:36.000",
"50615","DEH2021-FFPP-013604","WEAPON LLC","Permit Renewed","true","Restaurant Food Facility","2820 HISTORIC DECATUR RD 009","SAN DIEGO","92106-6033","WEAPON LLC","619-948-9983","2022-05-11T15:21:07.000",
"35901","DEH2002-FFPP-392751","WEST HILLS HIGH SCHOOL","Permit Renewed","true","School Processing Food Facility","8756 MAST BLVD","SANTEE","92071","GROSSMONT UNION H/S DISTRICT","619-562-0507","2022-03-21T16:10:13.000",
"44911","DEH2016-FFPP-007573","PINOY TAMBAYAN","Permit Renewed","true","Restaurant Food Facility","8300 PARADISE VALLEY RD 110","SPRING VALLEY","91977","PINOY TAMBAYAN LLC","619-512-1700","2022-03-09T15:20:30.000",
"34790","DEH2002-FFPP-307390","EL POLLO LOCO #3316","Permit Renewed","true","Restaurant Food Facility","2795 MAIN ST","SAN DIEGO","92113","RAUL CAMIZALES","619-595-0847","2022-07-29T14:51:39.000",
"35362","DEH2002-FFPP-316148","HORIZON CHRISTIAN FELLOWSHIP","Permit Renewed","true","Restaurant Food Facility","6365 EL APAJO","RANCHO SANTA FE","92067","HORIZON CHRISTIAN FELLOWSHIP","858-759-5823","2022-08-23T17:13:15.000",
"34049","DEH2002-FFPP-301467","SHOGUN KOBE RESTAURANT","Permit Renewed","true","Restaurant Food Facility","5451 KEARNY VILLA RD","SAN DIEGO","92123-1105","BRUCE KANENOBU","858-560-7399","2021-12-16T08:44:13.000",
"44488","DEH2016-FFPP-006835","BANCROFT BAR LLC","Permit Renewed","true","Low Risk Food Facility","9143 CAMPO RD","SPRING VALLEY","91977","BANCROFT BAR LLC","619-469-2337","2022-03-29T00:00:00.000",
"42922","DEH2015-FFPN-000748","LAKE MURRAY LIQUOR","Permit Renewed","true","Pre-Packaged Retail Market","6001 LAKE MURRAY BLVD","LA MESA","91942","JACK S JABU","619 464-8477","2021-12-28T14:43:10.000",
"36377","DEH2003-FFPP-405237","STARBUCKS COFFEE #6567","Permit Renewed","true","Low Risk Food Facility","1485 E VALLEY PKWY A","ESCONDIDO","92027-2319","STARBUCKS COFFEE CORP.","760-747-6559","2022-05-24T16:44:13.000",
"34218","DEH2002-FFPP-302693","HILLTOP HIGH SCHOOL","Permit Renewed","true","School Processing Food Facility","555 CLAIRE AVE","CHULA VISTA","91910","SWEETWATER UNION HS DIST","619-691-5640","2022-04-15T17:08:37.000",
"45639","DEH2017-FFPP-008293","HOTEL MARISOL","Permit Renewed","true","Low Risk Food Facility","1017 PARK PL","CORONADO","92118-2821","VILLAGE 1017 CORONADO INC","619-365-4677","2022-03-15T13:47:21.000",
"37588","DEH2006-FFPP-420122","BALBOA NURSING & REHABILITATION","Permit Renewed","true","Licensed Health Care Facility","3520 04TH AVE","SAN DIEGO","92103","BALBOA HEALTHCARE, INC","619-291-5270","2022-01-31T08:55:11.000",
"34429","DEH2002-FFPP-304189","FIESTA MEXICAN GRILLE","Permit Renewed","true","Restaurant Food Facility","9450 SCRANTON RD","SAN DIEGO","92121","SEYED ABDUL JALIL","858-453-2000","2022-08-17T08:15:50.000",
"51634","DEH2022-FFPP-014633","THE PRESTIGE","Issued","true","Restaurant Food Facility","827 4TH AVE","SAN DIEGO","92101-6121","PRESTIGE PERFORMANCE VENUES LLC","916-293-9000","2022-08-26T21:07:28.000",
"40413","DEH2012-FFPP-000991","NORTHGATE MARKETS STORE #31","Permit Renewed","true","Retail Market with Deli","1950 MAIN ST","SAN DIEGO","92113-2162","GON REY LLC","714-778-3784","2022-05-26T13:34:40.000",
"41225","DEH2013-FFPP-001510","TOWN & COUNTRY - THE LAPPER/LAP IT UP","Permit Renewed","true","Restaurant Food Facility","500 N HOTEL CIR","SAN DIEGO","92108","HOTEL CIRCLE PROPERTY LLC","619-291-7131","2021-10-04T16:14:53.000",
"49547","DEH2020-FFPP-012081","FILIBERTOS MEXICAN FOOD","Permit Renewed","true","Restaurant Food Facility","3742 MIDWAY DR","SAN DIEGO","92110-5203","JFE2020","619-771-8680","2022-08-24T16:46:09.000",
"46547","DEH2018-FFPP-009121","LOS BURRITOS MEXICAN GRILL","Permit Renewed","true","Restaurant Food Facility","835 PALM AVE","NATIONAL CITY","91950-3601","SERGIO BECERRA","619-788-9115","2022-07-29T11:05:10.000",
"49149","DEH2019-FFPP-011920","SHERATON SAN DIEGO HOTEL & MARINA - SHORELINE","Permit Renewed","true","Restaurant Food Facility","1380 HARBOR ISLAND DR","SAN DIEGO","92101-1007","SSD OPERATING CO LLC","760-564-8000","2022-05-31T09:50:48.000",
"35034","DEH2002-FFPP-311714","P L  BAGEL","Permit Renewed","true","Restaurant Food Facility","3704 VOLTAIRE ST","SAN DIEGO","92106","LENG OEU TOU","619-223-4788","2022-05-31T10:25:09.000",
"43290","DEH2015-FFPP-005083","PETCO PARK - 116 - BALLPARK EATS","Permit Renewed","true","Low Risk Food Facility","100 PARK BLVD","SAN DIEGO","92101","CALIFORNIA SPORTSERVICE","619-795-5000","2022-05-24T13:30:20.000",
"41691","DEH2013-FFPP-002630","MINA LOUNGE","Permit Renewed","true","Restaurant Food Facility","650 6TH AVE","SAN DIEGO","92101-7012","EVEREST INDUSTRIES  INC","619-702-7378","2022-07-08T00:00:00.000",
"44855","DEH2016-FFPP-007486","SUBWAY #39778","Permit Renewed","true","Restaurant Food Facility","4641 COLLEGE AVE","SAN DIEGO","92115-3904","VIRASUB CORP","858-232-7849","2021-10-26T10:45:06.000",
"36333","DEH2003-FFPP-404725","MORNING CREEK ELEMENTARY SCHOOL","Permit Renewed","true","School Food Auxiliary Facility","10925 S MORNING CREEK DR","SAN DIEGO","92128","POWAY UNIFIED SCHOOL DISTRICT","858-668-2570","2022-08-30T12:35:41.000",
"36184","DEH2003-FFPN-403737","MOUNTAIN VALLEY RANCH","Expired","true","Miscellaneous Food Facility","842 HY 78","RAMONA","92065","JOYCE BATTAGLIA","760-788-8703","2021-11-01T05:07:26.000",
"37853","DEH2007-FFPP-200119","HYATT REGENCY MISSION BAY SPA & MARINA - MAIN KITCHEN-RED MARLIN","Permit Renewed","true","Restaurant Food Facility","1441 QUIVIRA RD","SAN DIEGO","92109","HYATT CORP / KENCAL OPERATING LLC","619-224-1234","2022-07-18T00:00:00.000",
