CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020124703,TWIR,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,9,2020,RESOL,N,10/16/2020,10,2020,30,3224 E 7th St,"3224 E 7th St64124
(39.104481, -94.542902)",64124,Lykins,3,10402,39.104481,-94.542902,215,3,7,70
2015081771,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Prop/Build/Construct-Construction Issue/Concern-Other,7,2015,RESOL,Y,08/13/2015,8,2015,34,106 W 10TH ST,"106 W 10TH ST64105
(39.102597, -94.58485)",64105,CBD Downtown,4,258861,39.102597,-94.58485,5,4,7,72
2014005191,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Pothole (River south to 47th Street and East of Blue PKWY),1,2014,RESOL,N,01/17/2014,1,2014,4,2719 Troost Ave,"2719 Troost Ave64109
(39.07666, -94.570614)",64109,Beacon Hills,3,27160,39.07666,-94.570614,57,3,7,19
2021015438,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/17/2021,2,2021,0,3409 NW 77th Ter,"3409 NW 77th Ter64151
(39.234577, -94.621327)",64151,Platte Brook North,2,263669,39.234577,-94.621327,186,5,3,66
2017016023,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Parks & Recreation-Services-Service Issue / Problem,2,2017,OPEN,Y,,,,,1907 GRAND BLVD,"1907 GRAND BLVD64108
(39.0897, -94.581042)",64108,Crossroads,4,124841,39.0897,-94.581042,125,4,7,92
2018158931,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/30/2018,11,2018,1,504 E 42nd St,"504 E 42nd St64110
(39.051175, -94.58025)",64110,Southmoreland,4,133347,39.051175,-94.58025,216,4,7,165
2015058497,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),5,2015,RESOL,N,05/28/2015,5,2015,0,522 Locust Ln CE,"522 Locust Ln
CE 64106
(39.10873, -94.578231)",64106,River Market,4,235951,39.10873,-94.578231,71,4,7,75
2021004781,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2021,RESOL,Y,02/04/2021,2,2021,22,6301 N London Ave,"6301 N London Ave64151
(39.209468, -94.632079)",64151,Breen Hills,2,166049,39.209468,-94.632079,152,5,3,66
2018007739,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,6,722 Walnut St,"722 Walnut St64106
(39.104894, -94.582178)",64106,CBD Downtown,4,12711,39.104894,-94.582178,5,4,7,75
2019027499,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2019,RESOL,Y,04/01/2019,4,2019,53,209 E 10th St,"209 E 10th St64106
(39.101775, -94.579051)",64106,CBD Downtown,4,12599,39.101775,-94.579051,5,4,7,75
2018160040,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/30/2018,11,2018,0,425 E Truman Rd,"425 E Truman Rd64108
(39.095402, -94.577933)",64108,Hospital Hill,4,122807,39.095402,-94.577933,11,4,7,92
2018159289,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/30/2018,11,2018,1,710 Main St,"710 Main St64105
(39.105229, -94.583684)",64105,CBD Downtown,4,122453,39.105229,-94.583684,5,4,7,72
2018008229,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,5,811 Grand Blvd,"811 Grand Blvd64106
(39.103944, -94.580109)",64106,CBD Downtown,4,12722,39.103944,-94.580109,5,4,7,75
2018008253,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,5,200 E 8th St,"200 E 8th St64106
(39.104613, -94.580298)",64106,CBD Downtown,4,12721,39.104613,-94.580298,5,4,7,75
2021012573,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/09/2021,2,2021,0,8004 N Euclid Ct,"8004 N Euclid Ct64118
(39.239611, -94.555989)",64118,Ridgefield,1,94394,39.239611,-94.555989,164,6,4,154
2016001103,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,1,2016,RESOL,Y,06/01/2016,6,2016,148,3824 E 6TH ST,"3824 E 6TH ST64124
(39.105189, -94.536145)",64124,Lykins,3,9567,39.105189,-94.536145,215,3,7,70
2018007725,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,6,850 Main St,"850 Main St64105
(39.103895, -94.583519)",64105,CBD Downtown,4,258854,39.103895,-94.583519,5,4,7,72
2021001746,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2021,RESOL,N,01/14/2021,1,2021,9,1926 Baltimore Ave,"1926 Baltimore Ave64108
(39.089408, -94.585311)",64108,Crossroads,4,124930,39.089408,-94.585311,125,4,7,92
2013158955,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Snow or Ice on Street District 2,11,2013,RESOL,N,12/16/2013,12,2013,21,2802 SUMMIT ST,"2802 SUMMIT ST64108
(39.076632, -94.594584)",64108,Westside South,4,128671,39.076632,-94.594584,238,4,7,92
2017065416,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Property Violations,6,2017,RESOL,N,06/06/2017,6,2017,1,904 E 41ST ST,"904 E 41ST ST64110
(39.052803, -94.574306)",64110,South Hyde Park,4,133092,39.052803,-94.574306,191,4,7,165
2021014732,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/16/2021,2,2021,0,400 E Armour Blvd,"400 E Armour Blvd64109
(39.063925, -94.580525)",64109,North Hyde Park,4,128288,39.063925,-94.580525,41,4,7,19
2020014197,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2020,RESOL,N,01/29/2020,1,2020,0,3556 Bell St,"3556 Bell St64111
(39.062533, -94.606439)",64111,Volker,4,130151,39.062533,-94.606439,232,4,7,50
2017127246,TWIR,City Managers Office,City Managers Office-311 Call Center-Administratio,Trash / Recycling-Dumping-Right of Way,10,2017,RESOL,N,10/05/2017,10,2017,2,435 KNICKERBOCKER PL,"435 KNICKERBOCKER PL64111
(39.062525, -94.591125)",64111,Valentine,4,129713,39.062525,-94.591125,228,4,7,50
2016018941,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,2,2016,RESOL,Y,03/04/2016,3,2016,10,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2016081081,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Lights / Signals-Street Light-Other Light Issue,7,2016,RESOL,N,07/13/2016,7,2016,0,920 Main St,"920 Main St64105
(39.103001, -94.583543)",64105,CBD Downtown,4,122486,39.103001,-94.583543,5,4,7,72
2020143798,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,11,2020,RESOL,N,11/11/2020,11,2020,2,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,40709,39.116042,-94.546818,202,4,7,76
2019205457,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,12,2019,RESOL,Y,03/09/2020,3,2020,82,1220 Walnut St,"1220 Walnut St64106
(39.099228, -94.582683)",64106,CBD Downtown,4,258364,39.099228,-94.582683,5,4,7,75
2021012187,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/08/2021,2,2021,0,8827 NE 109th St,"8827 NE 109th St64157
(39.289843, -94.47248)",64157,Shoal Creek,1,98955,39.289843,-94.47248,244,6,4,152
2017127328,TWIR,City Managers Office,City Managers Office-311 Call Center-Administratio,Trash / Recycling-Services-Feedback,10,2017,RESOL,Y,10/12/2017,10,2017,9,435 KNICKERBOCKER PL,"435 KNICKERBOCKER PL64111
(39.062525, -94.591125)",64111,Valentine,4,129713,39.062525,-94.591125,228,4,7,50
2020034517,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Sidewalks / Curbs / Ditch-Obstructed / Closure-ADA,3,2020,OPEN,N,,,,,925 Grand Blvd,"925 Grand Blvd64106
(39.102746, -94.580375)",64106,CBD Downtown,4,12778,39.102746,-94.580375,5,4,7,75
2017075125,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,6,2017,RESOL,N,06/27/2017,6,2017,5,1908 Troost Ave,"1908 Troost Ave64108
(39.089235, -94.570753)",64108,Hospital Hill,3,124619,39.089235,-94.570753,11,3,7,92
2017128156,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets / Roadways / Alleys-Plate-Loose,10,2017,RESOL,Y,10/12/2017,10,2017,7,311 E 8th St,"311 E 8th St64106
(39.103906, -94.578947)",64106,CBD Downtown,4,12557,39.103906,-94.578947,5,4,7,75
2021015480,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/17/2021,2,2021,0,3302 Pennsylvania Ave,"3302 Pennsylvania Ave64111
(39.067511, -94.592819)",64111,Valentine,4,129601,39.067511,-94.592819,228,4,7,50
2019093344,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,5,2019,RESOL,N,05/20/2019,5,2019,6,522 Locust Ln CE,"522 Locust Ln
CE 64106
(39.10873, -94.578231)",64106,River Market,4,235951,39.10873,-94.578231,71,4,7,75
2019007082,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2019,RESOL,Y,04/01/2019,4,2019,75,600 Walnut St,"600 Walnut St64106
(39.106151, -94.581934)",64106,CBD Downtown,4,12707,39.106151,-94.581934,5,4,7,75
2016018343,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Mowing / Weeds - Visibility - Intersection,2,2016,RESOL,Y,03/22/2016,3,2016,29,900 Charlotte St,"900 Charlotte St64106
(39.102888, -94.574358)",64106,CBD Downtown,4,208473,39.102888,-94.574358,5,4,7,75
2018008239,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,5,718 Grand Blvd,"718 Grand Blvd64106
(39.104913, -94.581056)",64106,CBD Downtown,4,12734,39.104913,-94.581056,5,4,7,75
2018124906,TWIR,City Managers Office,City Managers Office-311-Field Staff,Signs-Commercial Signs / Ads-In Right-Of-Way,9,2018,RESOL,N,09/20/2018,9,2018,3,1700 Troost Ave,"1700 Troost Ave64108
(39.092487, -94.570757)",64108,Hospital Hill,3,122848,39.092487,-94.570757,11,3,7,92
2021012522,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2021,RESOL,Y,02/24/2021,2,2021,15,1103 Grand Blvd,"1103 Grand Blvd64106
(39.100833, -94.580476)",64106,CBD Downtown,4,12774,39.100833,-94.580476,5,4,7,75
2020016400,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Sidewalks / Curbs / Ditch-Obstructed / Closure-ADA,2,2020,RESOL,N,02/04/2020,2,2020,1,401 E Armour Blvd,"401 E Armour Blvd64109
(39.063371, -94.580632)",64109,Central Hyde Park,4,131760,39.063371,-94.580632,160,4,7,19
2018159207,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,11,2018,RESOL,N,11/29/2018,11,2018,0,503 NW 72nd St,"503 NW 72nd St64118
(39.224185, -94.587639)",64118,Tanglewood And Regency North,2,95727,39.224185,-94.587639,225,5,4,154
2018059187,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,5,2018,RESOL,Y,06/01/2018,6,2018,21,515 W 6TH ST,"515 W 6TH ST64105
(39.106489, -94.590674)",64105,Quality Hill,4,122897,39.106489,-94.590674,185,4,7,72
2020080587,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,6,2020,RESOL,N,06/22/2020,6,2020,12,6201 Prospect Ave,"6201 Prospect Ave64130
(39.013869, -94.555729)",64130,South Town Fork Creek,5,1242,39.013869,-94.555729,16,2,7,157
2018008832,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2018,RESOL,N,01/22/2018,1,2018,4,500 E 9th St,"500 E 9th St64106
(39.10383, -94.576862)",64106,CBD Downtown,4,12559,39.10383,-94.576862,5,4,7,75
2018158671,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/29/2018,11,2018,0,4118 Broadway Blvd,"4118 Broadway Blvd64111
(39.052467, -94.590262)",64111,Old Westport,4,132758,39.052467,-94.590262,42,4,7,50
2018156015,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/28/2018,11,2018,1,1103 Grand Blvd,"1103 Grand Blvd64106
(39.100833, -94.580476)",64106,CBD Downtown,4,12774,39.100833,-94.580476,5,4,7,75
2019025861,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2019,RESOL,Y,04/01/2019,4,2019,56,701 Grand Blvd,"701 Grand Blvd64106
(39.105114, -94.580271)",64106,CBD Downtown,4,248074,39.105114,-94.580271,5,4,7,75
2019027501,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2019,RESOL,Y,04/01/2019,4,2019,53,314 E 11th St,"314 E 11th St64106
(39.101275, -94.57882)",64106,CBD Downtown,4,12598,39.101275,-94.57882,5,4,7,75
2018016121,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2018,RESOL,N,02/12/2018,2,2018,6,1601 MAIN ST,"1601 MAIN ST64108
(39.094333, -94.583136)",64108,Crossroads,4,122725,39.094333,-94.583136,125,4,7,92
2019206226,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,12,2019,RESOL,Y,03/09/2020,3,2020,82,325 E 31st St,"325 E 31st St64111
(39.070603, -94.580349)",64111,Broadway Gillham,4,128203,39.070603,-94.580349,2,4,7,50
2019041095,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,2,2019,RESOL,N,02/26/2019,2,2019,0,770 W Bannister Rd,"770 W Bannister Rd64114
(38.956609, -94.600277)",64114,Lea Manor,6,152506,38.956609,-94.600277,210,1,7,162
2019062833,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,3,2019,RESOL,Y,05/02/2019,5,2019,34,1915 Oak St,"1915 Oak St64108
(39.089194, -94.578725)",64108,Hospital Hill,4,124667,39.089194,-94.578725,11,4,7,92
2015056777,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Traffic Engineering and Traffic Studies,5,2015,RESOL,N,05/27/2015,5,2015,1,1907 Grand Blvd,"1907 Grand Blvd64108
(39.0897, -94.581041)",64108,Crossroads,4,124841,39.0897,-94.581041,125,4,7,92
2021002696,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,1,2021,RESOL,N,01/19/2021,1,2021,12,4101 Oak St,"4101 Oak St64110
(39.052694, -94.581319)",64110,Southmoreland,4,133385,39.052694,-94.581319,216,4,7,165
2021012525,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2021,RESOL,Y,02/24/2021,2,2021,15,1102 Grand Blvd,"1102 Grand Blvd64106
(39.100856, -94.581252)",64106,CBD Downtown,4,12764,39.100856,-94.581252,5,4,7,75
2021012769,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,2,2021,RESOL,N,02/09/2021,2,2021,0,1540 Genessee St,"1540 Genessee St64102
(39.095623, -94.605987)",64102,,4,214577,39.095623,-94.605987,241,4,7,20
2021005068,TWIR,City Managers Office,City Managers Office-311 Call Center-Support,Streets/Roadways/Alleys-Snow / Ice-Snow Verify List,1,2021,RESOL,N,01/14/2021,1,2021,0,6403 N Daggett Rd,"6403 N Daggett Rd64151
(39.212207, -94.617055)",64151,Park Plaza,2,164655,39.212207,-94.617055,163,5,3,66
2016095563,TWIR,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Homeless camp,8,2016,RESOL,Y,10/13/2016,10,2016,62,3820 BROADWAY BLVD,"3820 BROADWAY BLVD64111
(39.057459, -94.591131)",64111,Valentine,4,129896,39.057459,-94.591131,228,4,7,50
2020156854,TWIR,City Managers Office,City Managers Office-311 Call Center-,Government-311 Administration-Field Investigation,12,2020,RESOL,N,12/28/2020,12,2020,10,609 E 31st St,"609 E 31st St64109
(39.070474, -94.577234)",64109,North Hyde Park,4,128220,39.070474,-94.577234,41,4,7,19
2018159019,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,11,2018,RESOL,N,11/29/2018,11,2018,0,1425 Oak St,"1425 Oak St64106
(39.096383, -94.578358)",64106,CBD Downtown,4,12928,39.096383,-94.578358,5,4,7,75
2015025675,TWIR,City Managers Office,City Managers Office-KCPD-,Homeless Camp,3,2015,RESOL,N,03/19/2015,3,2015,3,1700 CENTRAL ST,"1700 CENTRAL ST64108
(39.092407, -94.588043)",64108,Crossroads,4,260999,39.092407,-94.588043,125,4,7,92
2021013987,TWIR,City Managers Office,City Managers Office-311-Field Staff,Property Violations,2,2021,RESOL,N,02/24/2021,2,2021,12,1519 Oak St,"1519 Oak St64108
(39.094906, -94.578445)",64108,Hospital Hill,4,122804,39.094906,-94.578445,11,4,7,92
2017004239,TWIR,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,1,2017,RESOL,Y,05/11/2017,5,2017,120,4712 Roanoke Pkwy,"4712 Roanoke Pkwy64112
(39.041829, -94.597747)",64112,West Plaza,4,142433,39.041829,-94.597747,148,4,7,44
2017080199,TWIR,City Planning and Development,City Planning and Development-Land Develop-Inspect,Prop/Build/Construct-Construction Issue/Concern-Erosion - New Construction,6,2017,RESOL,N,06/30/2017,6,2017,0,3855 WARWICK BLVD,"3855 WARWICK BLVD64111
(39.05683, -94.583093)",64111,Hanover Place,4,260960,39.05683,-94.583093,32,4,7,50
2017047488,TWIR,City Planning and Development,City Planning and Development-Permit Compliance-,Prop/Build/Construct-Construction Issue/Concern-Work without permit,4,2017,RESOL,N,04/27/2017,4,2017,1,3724 CENTRAL ST,"3724 CENTRAL ST64111
(39.059354, -94.589717)",64111,Hanover Place,4,132254,39.059354,-94.589717,32,4,7,50
2016121785,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Signs-Commercial Signs / Ads-Banner / Billboard,9,2016,RESOL,Y,03/17/2017,3,2017,169,2601 Independence Blvd,"2601 Independence Blvd64124
(39.106024, -94.550812)",64124,Independence Plaza,3,10620,39.106024,-94.550812,109,3,7,70
2016135705,TWIR,City Planning and Development,City Planning and Development-Adminstration-,Prop/Build/Construct-Services (CPD)-Service Issue / Problem,10,2016,RESOL,Y,11/03/2017,11,2017,368,312 WABASH AVE,"312 WABASH AVE64124
(39.11043, -94.552738)",64124,Pendleton Heights,3,39856,39.11043,-94.552738,135,3,7,70
2015033527,TWIR,City Planning and Development,City Planning and Development-Land Develop-Inspect,Erosion or Sediment,4,2015,RESOL,N,04/28/2015,4,2015,26,1228 BALTIMORE AVE STE 718,"1228 BALTIMORE AVE64105
(39.09884, -94.584735)",64105,CBD Downtown,4,122585,39.09884,-94.584735,5,4,7,72
2016046191,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Parking Lot - Surface,5,2016,RESOL,Y,07/28/2016,7,2016,87,4009 CENTRAL ST,"4009 CENTRAL ST64111
(39.05375, -94.588827)",64111,Old Westport,4,132596,39.05375,-94.588827,42,4,7,50
2019190097,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Signs-Commercial Signs / Ads-Banner / Billboard,11,2019,RESOL,N,12/17/2019,12,2019,40,4100 Gillham Rd,"4100 Gillham Rd64110
(39.051856, -94.579747)",64110,Southmoreland,4,133436,39.051856,-94.579747,216,4,7,165
2016139364,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Parking Lot - Surface,11,2016,RESOL,Y,04/25/2017,4,2017,168,1520 Main St,"1520 Main St64108
(39.095391, -94.583775)",64108,Crossroads,4,122652,39.095391,-94.583775,125,4,7,92
2013030198,TWIR,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,3,2013,RESOL,N,03/08/2013,3,2013,2,1800 Main St,"1800 Main St64108
(39.091441, -94.583975)",64108,Crossroads,4,124803,39.091441,-94.583975,125,4,7,92
2017076726,TWIR,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Construction Issue/Concern-Development Plans -Landscaping,6,2017,RESOL,Y,07/20/2017,7,2017,24,1300 Pennsylvania Ave,"1300 Pennsylvania Ave64105
(39.098224, -94.591614)",64105,Quality Hill,4,123307,39.098224,-94.591614,185,4,7,72
