"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201014324","2022-01-25T19:47:33.000","1947","3441","217","DURRS HOMEOWNERS ASSOC",,"46339","OPB","OPSB","TRNG","FL01",,,,"1948",,"1949","93180894","65380956","2022-01-25T19:56:07.000","30-LARCENY","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 14TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65380956 93180894)"
"342201014323","2022-01-25T19:43:57.000","1943","3451","211","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93226000","65773169","2022-01-25T19:46:06.000","911 HANG UP/DROP OFF",,,"CHATEAU PARK DR","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65773169 93226000)"
"342201014322","2022-01-25T19:43:25.000","1943","3421","143","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,"1943",,"1944","94425525","65659225","2022-01-25T19:46:06.000","12-RECKLESS DRIVER",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65659225 94425525)"
"342201014320","2022-01-25T19:38:25.000","1938","3425","138","CORAL RIDGE ASSOCIATION",,"41961","OPB","OPSD","PATR","FL02",,,,"2036","2036","2056","94655744","65729313","2022-01-25T21:01:13.000","51-TRESPASSING","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65729313 94655744)"
"342201014319","2022-01-25T19:37:06.000","1937","3491","225","RIVERLAND CIVIC ASSOC",,"41945","OPB","PATR","PATR","FL03",,,,"2011","2018","2105","92829813","64969781","2022-01-25T21:11:15.000","22-DISTURBANCE/NUISA","G-GONE ARRIVAL (GOA)","SW","SW 21ST TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64969781 92829813)"
"342201014318","2022-01-25T19:35:23.000","1935","3451","201","LAUDERDALE MANORS HOA",,"42010","OPB","PATR","PATR","FL01",,,,"1936","1938","1942","93169681","66218650","2022-01-25T19:46:06.000","25RS-RESIDENTIAL FIR","R-REFER TO OTHER AGENCY","NW","NW 14TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66218650 93169681)"
"342201014317","2022-01-25T19:35:19.000","1935","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42062","OPB","PATR","PATR","FL02",,,,"1937","1941","1951","93126569","65057919","2022-01-25T19:56:07.000","51-TRESPASSING","N-HOMELESS OUTREACH","SW","SW 1ST ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65057919 93126569)"
"342201014316","2022-01-25T19:34:27.000","1934","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93376900","65623181","2022-01-25T19:41:04.000","12-RECKLESS DRIVER","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"W SUNRISE BLVD/NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65623181 93376900)"
"342201014315","2022-01-25T19:34:08.000","1934","3493","230","SUNSET CIVIC ASSOC",,"41891","OPB","PATR","PATR","FL02",,,,"1936","1945","2019","92094081","64409825","2022-01-25T20:26:10.000","13P-SUSPICIOUS PERSO","A-REPORT WRITTEN","SW","SW 13TH CT","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64409825 92094081)"
"342201014314","2022-01-25T19:32:03.000","1932","3421","141","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,"1932","1932","2013","93960556","65511131","2022-01-25T20:51:13.000","67IJ-MEDICAL-INJURY","H-ASSIST OTHER AGENCY","NE","NE 8TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65511131 93960556)"
"342201014313","2022-01-25T19:27:26.000","1927","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42105","OPS","PATR","PATR","FL02",,,,"1934","1939","1949","94901469","66867319","2022-01-25T19:56:07.000","76-AOA (ASSIST OTHER","H-ASSIST OTHER AGENCY","NE","NE 35TH ST","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66867319 94901469)"
"342201014312","2022-01-25T19:25:03.000","1925","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93909906","65593844","2022-01-25T19:31:02.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65593844 93909906)"
"342201014311","2022-01-25T19:23:39.000","1923","3493","333","RIVERLAND VILLAGE",,"44804","OPS","PATR","PATR","FL02",,,,"1926","1937","2011","92196950","64125238","2022-01-25T20:16:09.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","SW","SW 21ST ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64125238 92196950)"
"342201014310","2022-01-25T19:21:21.000","1921","3432","114","BAY COLONY CLUB CONDOMINIUM",,"42155","OPB","OPSD","MARN","FL01",,,,"1925","1935","2134","95061900","68249006","2022-01-25T21:36:18.000","53-EMBEZZLEMENT-FRAU","A-REPORT WRITTEN",,"BAY CLUB DR","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (68249006 95061900)"
"342201014309","2022-01-25T19:20:15.000","1920","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41961","OPB","OPSD","PATR","FL02",,,,"1925","1928","1934","94132244","65845338","2022-01-25T19:36:03.000","11-ABANDONED VEHICLE","B-ASSISTANCE RENDERED",,"NE 13TH ST/NE 13TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65845338 94132244)"
"342201014308","2022-01-25T19:14:56.000","1914","3425","137","CORAL RIDGE ASSOCIATION",,"44605","OPB","PATR","PATR","FL02",,,,"1915","1926","2240","94597938","65675688","2022-01-25T22:41:29.000","30-LARCENY","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65675688 94597938)"
"342201014306","2022-01-25T19:12:26.000","1912","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"41997","OPB","PATR","PATR","FL02",,,,"1912","1924","1941","92925200","64996100","2022-01-25T19:46:05.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","SW","SW 20TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64996100 92925200)"
"342201014305","2022-01-25T19:08:10.000","1908","3411","132","CENTRAL BEACH ALLIANCE",,"43063","OPB","PATR","PATR","FL02",,,,"1908","1909","1922","95097981","66406419","2022-01-25T19:26:02.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED",,"N OCEAN BLVD/NE 23RD ST","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66406419 95097981)"
"342201014304","2022-01-25T19:06:37.000","1906","3421","148","VICTORIA PARK CIVIC ASSOC",,"44605","OPB","PATR","PATR","FL02",,,,"1907","1908","1913","94246169","65190219","2022-01-25T19:21:01.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NE","NE 16TH AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65190219 94246169)"
"342201014303","2022-01-25T18:54:20.000","1854","3421","141","VICTORIA PARK CIVIC ASSOC",,"43183","OPS","OPSD","PATR","FL01",,,,"1854","1854","2046","94066131","65468625","2022-01-25T20:51:13.000","68-POLICE SERVICE CA","P-PARK CHECK",,"G HAROLD MARTIN DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65468625 94066131)"
"342201014302","2022-01-25T18:50:04.000","1850","3440","220","DORSEY-RIVERBEND HOA",,"44061","OPB","LTDY","PATR","FL02",,,,"2128","2129","2357","93348838","65100763","2022-01-26T00:01:39.000","53-EMBEZZLEMENT-FRAU","B-ASSISTANCE RENDERED","NW","NW 10TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65100763 93348838)"
"342201014301","2022-01-25T18:39:22.000","1839","3431","115","CORAL RIDGE ISLES ASSOC",,"41999","OPS","PATR","PATR","FL02",,,,"1953",,"1953","94306250","67990363","2022-01-25T19:56:07.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED","NE","NE 59TH CT","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67990363 94306250)"
"342201014300","2022-01-25T18:35:27.000","1835","3431","115","CORAL RIDGE ISLES ASSOC",,"42105","OPS","PATR","PATR","FL02",,,,"1838","1844","1913","94310713","67960931","2022-01-25T19:21:01.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NE","NE 58TH ST","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67960931 94310713)"
"342201014299","2022-01-25T18:35:17.000","1835","3425","130","CORAL RIDGE ASSOCIATION",,"44605","OPB","PATR","PATR","FL02",,,,"1837",,"1841","94780988","66669238","2022-01-25T18:45:57.000","49S-SILENT ALARM","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 29TH CT","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66669238 94780988)"
"342201014298","2022-01-25T18:32:18.000","1832","3421","142","VICTORIA PARK CIVIC ASSOC",,"45027","OPB","PATR","PATR","FL03",,,,"1841","1848","1951","94233144","65655375","2022-01-25T19:56:07.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"NE 16TH AV/E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65655375 94233144)"
"342201014297","2022-01-25T18:30:08.000","1830","3480","227","SAILBOAT BEND CIVIC ASSOC",,"46206","OPB","PATR","TRNG","FL01",,,,"1830","1830","2006","93228013","65089394","2022-01-25T20:11:08.000","14-INFORMATION","S-COMMUNITY ENGAGEMENT","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201014296","2022-01-25T18:18:08.000","1818","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44605","OPB","PATR","PATR","FL02",,,,"1820","1827","1837","94025219","65777950","2022-01-25T18:40:56.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE FLAGLER DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65777950 94025219)"
"342201014295","2022-01-25T18:16:31.000","1816","3451","211","LAUDERDALE MANORS HOA",,"45030","OPB","OPSB","TRNG","FL01",,,,"1902","1906","1915","93374450","65657263","2022-01-25T19:21:01.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65657263 93374450)"
"342201014294","2022-01-25T18:11:52.000","1811","3450","206","SOUTH MIDDLE RIVER CIVIC ASSOC",,"45030","OPB","OPSB","TRNG","FL01",,,,"1841","1849","1902","93599788","66108900","2022-01-25T19:05:59.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","NW","NW 17TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66108900 93599788)"
"342201014293","2022-01-25T18:10:24.000","1810","3421","142","VICTORIA PARK CIVIC ASSOC",,"41860","OPB","PATR","PATR","FL03",,,,"1811","1817","1831","94201888","65654050","2022-01-25T18:35:55.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED",,"NE 15TH AV/E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65654050 94201888)"
"342201014292","2022-01-25T18:10:22.000","1810","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"42105","OPS","PATR","PATR","FL02",,,,"1924","1925","1934","94499581","67293706","2022-01-25T19:36:03.000","51-TRESPASSING","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67293706 94499581)"
"342201014291","2022-01-25T18:06:59.000","1806","3421","148","VICTORIA PARK CIVIC ASSOC",,"44749","OPB","OPSB","TRNG","FL01",,,,"1816","1824","1952","94214656","65122375","2022-01-25T19:56:06.000","10-STOLEN VEHICLE","A-REPORT WRITTEN","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65122375 94214656)"
"342201014290","2022-01-25T18:04:52.000","1804","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"92104919","64763519","2022-01-25T18:15:52.000","12-RECKLESS DRIVER","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","E","E CAMPUS CIR","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64763519 92104919)"
"342201014289","2022-01-25T18:03:55.000","1803","3451","201","LAUDERDALE MANORS HOA",,"43102","OPB","PATR","PATR","FL01",,,,"1820","1835","2016","93113319","66188619","2022-01-25T20:21:09.000","38-DOMESTIC DISTURBA","A-REPORT WRITTEN","NW","NW 19TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66188619 93113319)"
"342201014288","2022-01-25T17:59:03.000","1759","3431","121","CORAL RIDGE ISLES ASSOC",,"45029","OPB","OPSB","PATR","FL02",,,,"1835","1908","2026","94370913","67537544","2022-01-25T20:31:10.000","73-TRAFFIC/PARKING C","A-REPORT WRITTEN","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67537544 94370913)"
"342201014287","2022-01-25T17:58:59.000","1758","3421","148","VICTORIA PARK CIVIC ASSOC",,"43183","OPS","OPSD","PATR","FL01",,,,"1758","1758","1854","94086525","65152900","2022-01-25T18:55:58.000","68-POLICE SERVICE CA","P-PARK CHECK","NE","NE 11TH AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65152900 94086525)"
"342201014286","2022-01-25T17:58:08.000","1758","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"45015","OPB","OPSB","TRNG","FL01",,,,"1801","1822","2001","93879819","65047781","2022-01-25T20:06:08.000","30-LARCENY","A-REPORT WRITTEN","SE","SE 2ND ST","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65047781 93879819)"
"342201014285","2022-01-25T17:57:12.000","1757","3440","219","DORSEY-RIVERBEND HOA",,"44906","OPB","PATR","PATR","FL01",,,,"1811","1813","1819","92983956","65216844","2022-01-25T18:25:54.000","67TB-MEDICAL-TROUBLE","R-REFER TO OTHER AGENCY","NW","NW 18TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65216844 92983956)"
"342201014284","2022-01-25T17:55:35.000","1755","3462","108",,,"46510","OPB","PATR","TRNG","FL01",,,,"1756","1801","2119","93318119","67510013","2022-01-25T21:21:15.000","04I-ACCIDENT WITH IN","A-REPORT WRITTEN",,"NW 9TH AV/W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67510013 93318119)"
"342201014283","2022-01-25T17:55:21.000","1755","3475","306","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"45528","OPB","OPSB","TRNG","FL01",,,,"1806","1816","1846","93874975","64707463","2022-01-25T18:50:57.000","14-INFORMATION","A-REPORT WRITTEN","SE","SE 9TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64707463 93874975)"
"342201014282","2022-01-25T17:55:05.000","1755","3453","238","ROCK ISLAND NEIGHBORHOOD ASSOC",,"0",,,,,,,,,,,"92368963","66293944","2022-01-25T19:21:01.000","68-POLICE SERVICE CA","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 30TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66293944 92368963)"
"342201014281","2022-01-25T17:53:34.000","1753","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42062","OPB","PATR","PATR","FL02",,,,"1755","1758","1817","93264600","65005306","2022-01-25T18:20:53.000","38-DOMESTIC DISTURBA","M-SAME AS PREVIOUS CASE","SW","SW 12TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65005306 93264600)"
"342201014280","2022-01-25T17:49:55.000","1749","3460","109",,,"42137","OPB","OPSB","PATR","FL02",,,,"1749","1749","1922","92254106","67734844","2022-01-25T19:26:02.000","73-TRAFFIC/PARKING C","1-REPORT TAKEN","W","W PROSPECT RD","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67734844 92254106)"
"342201014279","2022-01-25T17:48:11.000","1748","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42010","OPB","PATR","PATR","FL01",,,,"2036","2037","2107","93720594","65711913","2022-01-25T21:11:14.000","66-CIVIL MATTER/CUST","J-NO VIOLATION OBSERVED","NE","NE 1ST AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65711913 93720594)"
"342201014278","2022-01-25T17:43:39.000","1743","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"42042","OPB","PATR","SRO","FL01",,,,"1745","1749","1751","93683394","65137156","2022-01-25T17:55:49.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65137156 93683394)"
"342201014277","2022-01-25T17:42:06.000","1742","3493","333","RIVERLAND VILLAGE",,"41891","OPB","PATR","PATR","FL02",,,,"1742","1744","2033","92333706","64264519","2022-01-25T20:36:11.000","16C-CHILD/ELDERLY AB","A-REPORT WRITTEN","SW","SW 17TH ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64264519 92333706)"
"342201014275","2022-01-25T17:34:43.000","1734","3421","141","VICTORIA PARK CIVIC ASSOC",,"43183","OPS","OPSD","PATR","FL01",,,,"1734","1734","1758","94066131","65468625","2022-01-25T18:00:50.000","68-POLICE SERVICE CA","P-PARK CHECK",,"G HAROLD MARTIN DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65468625 94066131)"
"342201014274","2022-01-25T17:32:05.000","1732","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"42252","INV","CI","CACR","BRAV",,,,"1732","1732","1732","93622850","65759131","2022-01-25T17:35:48.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 12TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65759131 93622850)"
"342201014273","2022-01-25T17:31:25.000","1731","3491","225","RIVERLAND CIVIC ASSOC",,"44969","OPB","OPSB","TRNG","FL01",,,,"1731","1731","1800","92687563","65074263","2022-01-25T18:05:50.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65074263 92687563)"
"342201014272","2022-01-25T17:27:11.000","1727","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93375319","65034688","2022-01-25T17:30:47.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","SW","SW 2ND ST","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65034688 93375319)"
"342201014271","2022-01-25T17:26:45.000","1726","3475","305","TARPON RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93604281","64565425","2022-01-25T17:30:47.000","73-TRAFFIC/PARKING C","M-SAME AS PREVIOUS CASE",,"DAVIE BLVD/SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64565425 93604281)"
"342201014270","2022-01-25T17:23:47.000","1723","3431","121",,,"41999","OPS","PATR","PATR","FL02",,,,"1729","1740","1813","94494250","67370813","2022-01-25T18:15:52.000","11-ABANDONED VEHICLE","A-REPORT WRITTEN",,"NE 46TH ST/NE 20TH AV","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67370813 94494250)"
"342201014269","2022-01-25T17:23:00.000","1723","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"43183","OPS","OPSD","PATR","FL01",,,,"1723","1723","1734","94361044","65917606","2022-01-25T17:35:48.000","68-POLICE SERVICE CA","P-PARK CHECK","NE","NE 14TH ST","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65917606 94361044)"
"342201014268","2022-01-25T17:22:27.000","1722","3442","216","PROGRESSO VILLAGE",,"44906","OPB","PATR","PATR","FL01",,,,"1800",,"1802","93537106","65433694","2022-01-25T18:05:50.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 7TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65433694 93537106)"
"342201014267","2022-01-25T17:20:46.000","1720","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"94062381","66173356","2022-01-25T17:25:46.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 11TH AV","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66173356 94062381)"
"342201014266","2022-01-25T17:19:50.000","1719","3441","214","RIVER GARDEN SWEETING ESTATE",,"44906","OPB","PATR","PATR","FL01",,,,"1721","1735","1759","92789294","65295875","2022-01-25T18:00:50.000","20-MENTALLY ILL PERS","B-ASSISTANCE RENDERED","NW","NW 22ND AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65295875 92789294)"
"342201014265","2022-01-25T17:19:44.000","1719","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"0",,,,,,,,,,,"94691350","66748250","2022-01-25T17:55:49.000","04-ACCIDENT-MINOR","M-SAME AS PREVIOUS CASE","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66748250 94691350)"
"342201014264","2022-01-25T17:19:11.000","1719","3431","115","CORAL RIDGE ISLES ASSOC",,"0",,,,,,,,,,,"94280369","67855013","2022-01-25T17:25:46.000","73-TRAFFIC/PARKING C","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"NE 57TH ST/NE 16TH TER","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67855013 94280369)"
"342201014262","2022-01-25T17:18:03.000","1718","3490","226","RIVERSIDE PARK RESIDENTS ASSOC",,"0",,,,,,,,,,,"93058850","65045263","2022-01-25T17:25:46.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FORK NEW RIVER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65045263 93058850)"
"342201014261","2022-01-25T17:17:30.000","1717","3431","116","IMPERIAL POINT ASSOCIATION",,"42105","OPS","PATR","PATR","FL02",,,,"1719","1727","1829","94779781","67881694","2022-01-25T18:35:55.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67881694 94779781)"
"342201014260","2022-01-25T17:16:52.000","1716","3441","214",,,"41978","OPB","PATR","PATR","FL01",,,,"1719","1806","1914","92722044","65464956","2022-01-25T19:21:01.000","31-ASSAULT","A-REPORT WRITTEN","NW","NW 22ND RD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65464956 92722044)"
"342201014259","2022-01-25T17:16:23.000","1716","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE","LAT: <26.167320>  LONG: <","0",,,,,,,,,,,"94719081","66749194","2022-01-25T17:25:46.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66749194 94719081)"
"342201014258","2022-01-25T17:11:14.000","1711","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"44905","OPB","OPSB","TRNG","FL01",,,,"1938","1939","1950","93812788","65214969","2022-01-25T19:56:06.000","14-INFORMATION","B-ASSISTANCE RENDERED","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65214969 93812788)"
"342201014257","2022-01-25T17:09:01.000","1709","3451","210","LAUDERDALE MANORS HOA",,"44905","OPB","OPSB","TRNG","FL01",,,,"1709","1724","1747","93011169","65806994","2022-01-25T17:50:49.000","72-LOST/FOUND PROPER","A-REPORT WRITTEN","NW","NW 13TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65806994 93011169)"
