"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341506098285","FLPD","THEFT - ALL OTHER","2015-06-22T08:30:00.000","0830","2015-06-22T02:00:00.000","0200","2015-06-22T03:30:00.000","0330","SE 17TH ST","FORT LAUDERDALE","FL","33316",,"3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M2","315",,,,"00",,,,"POINT (-80.1144790649414 26.100793838501)","06/2015","1","26.100793838501","-80.1144790649414","6","2015"
"341507107185","FLPD","SUSPICIOUS INCIDENT","2015-07-07T17:08:00.000","1708","2015-07-07T15:16:00.000","1516","2015-07-07T15:16:00.000","1516","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309",,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1785125732422 26.1878833770752)","07/2015","1","26.1878833770752","-80.1785125732422","7","2015"
"341503049674","FLPD","BAKER/MARCHMAN ACT","2015-03-27T01:58:46.000","0158","2015-03-27T01:58:00.000","0158","2015-03-27T01:58:00.000","0158","XX","FORT LAUDERDALE","FL","33309","SUICIDE THREATS","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A5","102",,,,"00",,,,,"03/2015","1",,,"3","2015"
"341506099044","FLPD","BAKER/MARCHMAN ACT","2015-06-23T14:08:18.000","1408","2015-06-23T14:08:17.000","1408","2015-06-23T14:08:18.000","1408","XX","FORT LAUDERDALE","FL","33312","SUSPICIOUS INCI","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341506096911","FLPD","BAKER/MARCHMAN ACT","2015-06-19T19:32:55.000","1932","2015-06-19T19:32:54.000","1932","2015-06-19T19:32:55.000","1932","XX","FORT LAUDERDALE","FL","33301","BREAKING & ENTE","3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341506102557","FLPD","INFORMATION","2015-06-29T19:12:57.000","1912","2015-06-29T19:12:56.000","1912","2015-06-29T19:12:57.000","1912","SW 1ST ST","FORT LAUDERDALE","FL","33312","RE-CALL","40",,"40","PLANTATION",,,,,,"00",,,,"POINT (-80.1992950439453 26.1197776794434)","06/2015","1","26.1197776794434","-80.1992950439453","6","2015"
"341507108041","FLPD","INFORMATION","2015-07-09T04:06:43.000","0406","2015-07-09T04:06:42.000","0406","2015-07-09T04:06:43.000","0406","SE 17TH ST","FORT LAUDERDALE","FL","33316","TRAFFIC STOP","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320",,,,"00",,,,"POINT (-80.1228485107422 26.1004867553711)","07/2015","1","26.1004867553711","-80.1228485107422","7","2015"
"341506094705","FLPD","DISORDERLY CONDUCT","2015-06-15T21:16:00.000","2116","2015-06-15T21:15:59.000","2115","2015-06-15T21:16:00.000","2116","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","DISTURBANCE","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1174392700195 26.1377124786377)","06/2015","1","26.1377124786377","-80.1174392700195","6","2015"
"341506101897","FLPD","BAKER/MARCHMAN ACT","2015-06-28T14:35:18.000","1435","2015-06-28T14:35:17.000","1435","2015-06-28T14:35:18.000","1435","XX","FORT LAUDERDALE","FL","33301","FIGHT DELAYED","3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341504052592","FLPD","BOMB THREAT","2015-04-01T11:33:11.000","1133","2015-04-01T11:33:10.000","1133","2015-04-01T11:33:11.000","1133","XX","FORT LAUDERDALE","FL","33311","BOMB THREAT","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H9","221","34BK","PROGRESSO VILLAGE",,"24",,,,,"04/2015","1",,,"4","2015"
"341504052544","FLPD","BURGLARY CONVEYANCE","2015-04-01T10:59:33.000","1059","2015-04-01T10:59:32.000","1059","2015-04-01T10:59:33.000","1059","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"19",,,,"POINT (-80.1553421020508 26.1921691894531)","04/2015","1","26.1921691894531","-80.1553421020508","4","2015"
"341506101814","FLPD","BAKER/MARCHMAN ACT","2015-06-28T10:38:55.000","1038","2015-06-28T10:38:54.000","1038","2015-06-28T10:38:55.000","1038","XX","FORT LAUDERDALE","FL","33312","MEDICAL -  OVER","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341507103926","FLPD","BAKER/MARCHMAN ACT","2015-07-02T05:54:18.000","0554","2015-07-02T05:54:17.000","0554","2015-07-02T05:54:18.000","0554","XX","FORT LAUDERDALE","FL","33311","DISTURBANCE","3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G5","203",,,,"00",,,,,"07/2015","1",,,"7","2015"
"341506099169","FLPD","INFORMATION","2015-06-23T17:30:50.000","1730","2015-06-23T17:15:00.000","1715","2015-06-23T17:25:00.000","1725","XX","FORT LAUDERDALE","FL","33301","BREAKING & ENTE","3421","FT LAUDERDALE ZONE 21","34","FORT LAUDERDALE","34I7","147","34BN","VICTORIA PARK CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341506096640","FLPD","FOUND PROPERTY","2015-06-19T11:20:00.000","1120","2015-06-19T11:10:00.000","1110","2015-06-19T11:20:00.000","1120","NW 12TH ST","FORT LAUDERDALE","FL","33311",,"3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,"POINT (-80.1589508056641 26.1402759552002)","06/2015","1","26.1402759552002","-80.1589508056641","6","2015"
"341506099943","FLPD","BAKER/MARCHMAN ACT","2015-06-25T03:36:59.000","0336","2015-06-25T03:36:58.000","0336","2015-06-25T03:36:59.000","0336","XX","FORT LAUDERDALE","FL","33311","MEDICAL - UNKNO","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34E8","201","34BB","LAUDERDALE MANORS HOA",,"18",,,,,"06/2015","1",,,"6","2015"
"341506100234","FLPD","INFORMATION","2015-06-25T16:09:43.000","1609","2015-06-25T15:00:00.000","1500","2015-06-25T15:11:00.000","1511","NW 10TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34D8","112",,,,"00",,,,"POINT (-80.1580047607422 26.1782245635986)","06/2015","1","26.1782245635986","-80.1580047607422","6","2015"
"341506102542","FLPD","BAKER/MARCHMAN ACT","2015-06-29T18:47:35.000","1847","2015-06-29T18:03:00.000","1803","2015-06-29T18:47:35.000","1847","XX","FORT LAUDERDALE","FL","33311","MENTALLY ILL PE","3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,,"06/2015","1",,,"6","2015"
"341506100481","FLPD","BAKER/MARCHMAN ACT","2015-06-25T22:54:37.000","2254","2015-06-25T22:54:36.000","2254","2015-06-25T22:54:37.000","2254","XX","FORT LAUDERDALE","FL","33315","SUSPICIOUS PERS","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34L8","305","34CR","TARPON RIVER CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341504053643","FLPD","BAKER/MARCHMAN ACT","2015-04-03T03:36:13.000","0336","2015-04-03T03:26:12.000","0326","2015-04-03T03:36:13.000","0336","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"04/2015","1",,,"4","2015"
"341507105134","FLPD","LOST PROPERTY","2015-07-04T01:49:28.000","0149","2015-07-03T22:00:27.000","2200","2015-07-03T23:30:28.000","2330","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","LOST/FOUND PROP","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1150512695313 26.1377639770508)","07/2015","1","26.1377639770508","-80.1150512695313","7","2015"
"341504054207","FLPD","BAKER ACT","2015-04-04T00:07:55.000","0007","2015-04-04T00:07:54.000","0007","2015-04-04T00:07:55.000","0007","XX","FORT LAUDERDALE","FL","33311","RE-CALL","3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,,"04/2015","1",,,"4","2015"
"341507109605","FLPD","DISTURBANCE","2015-07-11T21:49:07.000","2149","2015-07-11T21:49:06.000","2149","2015-07-11T21:49:07.000","2149","NW 8TH CT","FORT LAUDERDALE","FL","33311","SEXUAL ASSAULT","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.173713684082 26.133415222168)","07/2015","1","26.133415222168","-80.173713684082","7","2015"
"341506097867","FLPD","DRUGS / NARCOTICS OFFENSES","2015-06-21T12:20:00.000","1220","2015-06-21T12:19:59.000","1219","2015-06-21T12:20:00.000","1220","S SR 7","PLANTATION","FL","33317",,"40",,"34","FORT LAUDERDALE",,,,,,"00",,,,"POINT (-80.2015151977539 26.1071224212646)","06/2015","1","26.1071224212646","-80.2015151977539","6","2015"
"341506095912","FLPD","BAKER/MARCHMAN ACT","2015-06-18T04:40:35.000","0440","2015-06-18T04:40:34.000","0440","2015-06-18T04:40:35.000","0440","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"06/2015","1",,,"6","2015"
"341507109118","FLPD","BAKER/MARCHMAN ACT","2015-07-10T23:29:21.000","2329","2015-07-10T23:29:20.000","2329","2015-07-10T23:29:21.000","2329","XX","FORT LAUDERDALE","FL","33308","SUICIDE IN PROG","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C1","116","34AG","IMPERIAL POINT ASSOCIATION",,"00",,,,,"07/2015","1",,,"7","2015"
"341502023231","FLPD","WARRANT / PICK-UP ORDER","2015-02-09T00:00:00.000","2115","2015-02-09T00:00:00.000","2115","2015-02-09T00:00:00.000","2115","NW 31ST AV","FORT LAUDERDALE","FL","33309",,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1876220703125 26.1946640014648)","02/2015","1","26.1946640014648","-80.1876220703125","2","2015"
"341507118648","FLPD","BURGLARY BUSINESS","2015-07-28T08:31:00.000","0831","2015-07-27T17:23:00.000","1723","2015-07-28T08:31:00.000","0831","NW 9TH AV","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.155403137207 26.1921710968018)","07/2015","1","26.1921710968018","-80.155403137207","7","2015"
"341507109498","FLPD","FOUND PROPERTY","2015-07-11T18:21:25.000","1821","2015-07-11T18:21:24.000","1821","2015-07-11T18:21:25.000","1821","RIVERLAND RD","FORT LAUDERDALE","FL","33312",,"3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K8","231","34CF","SUNSET CIVIC ASSOC",,"00",,,,"POINT (-80.1982498168945 26.0917549133301)","07/2015","1","26.0917549133301","-80.1982498168945","7","2015"
"341507119261","FLPD","BAKER/MARCHMAN ACT","2015-07-29T10:09:30.000","1009","2015-07-29T10:09:29.000","1009","2015-07-29T10:09:30.000","1009","XX","FORT LAUDERDALE","FL","33311","POLICE SERVICE","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G9","210","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"07/2015","1",,,"7","2015"
"341507113630","FLPD","BAKER ACT","2015-07-19T00:37:12.000","0037","2015-07-19T00:37:11.000","0037","2015-07-19T00:37:12.000","0037","XX","FORT LAUDERDALE","FL","33316","SUICIDE THREATS","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507113669","FLPD","BAKER/MARCHMAN ACT","2015-07-19T02:20:06.000","0220","2015-07-19T02:00:00.000","0200","2015-07-19T02:20:00.000","0220","XX","FORT LAUDERDALE","FL","33311",,"3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"07/2015","1",,,"7","2015"
"341507110622","FLPD","BAKER/MARCHMAN ACT","2015-07-13T21:15:23.000","2115","2015-07-13T21:15:22.000","2115","2015-07-13T21:15:23.000","2115","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507109858","FLPD","INFORMATION","2015-07-12T12:07:18.000","1207","2015-07-12T11:52:17.000","1152","2015-07-12T11:52:18.000","1152","NW 22ND AV","FORT LAUDERDALE","FL","33311","CHILD/ELDERLY A","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H2","237",,,,"00",,,,"POINT (-80.1716766357422 26.1236763000488)","07/2015","1","26.1236763000488","-80.1716766357422","7","2015"
"341507106171","FLPD","LOST PROPERTY","2015-07-05T18:31:51.000","1831","2015-07-05T18:31:50.000","1831","2015-07-05T18:31:51.000","1831","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","LOST/FOUND PROP","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1361465454102 26.1192073822021)","07/2015","1","26.1192073822021","-80.1361465454102","7","2015"
"341507115693","FLPD","LOST PROPERTY","2015-07-22T17:45:48.000","1745","2015-07-22T11:30:47.000","1130","2015-07-22T11:30:48.000","1130","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"00",,,,"POINT (-80.1597671508789 26.2030906677246)","07/2015","1","26.2030906677246","-80.1597671508789","7","2015"
"341507116582","FLPD","BAKER/MARCHMAN ACT","2015-07-24T10:18:59.000","1018","2015-07-24T10:18:58.000","1018","2015-07-24T10:18:59.000","1018","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507111431","FLPD","INFORMATION","2015-07-15T06:28:26.000","0628","2015-07-14T15:00:00.000","1500","2015-07-14T15:00:00.000","1500","I 595 W","DAVIE","FL",,"INFORMATION",,,"34","FORT LAUDERDALE",,,,,,"00",,,,,"07/2015","1",,,"7","2015"
"341508125887","FLPD","BAKER/MARCHMAN ACT","2015-08-10T10:34:42.000","1034","2015-08-10T10:34:41.000","1034","2015-08-10T10:34:42.000","1034","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"08/2015","1",,,"8","2015"
"341507120616","FLPD","TRESPASSING","2015-07-31T17:29:24.000","1729","2015-07-31T17:29:23.000","1729","2015-07-31T17:29:24.000","1729","N ANDREWS AV","FORT LAUDERDALE","FL","33309","DISTURBANCE","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B7","149",,,,"00",,,,"POINT (-80.1488647460938 26.202880859375)","07/2015","1","26.202880859375","-80.1488647460938","7","2015"
"341507116883","FLPD","BAKER/MARCHMAN ACT","2015-07-24T19:25:25.000","1925","2015-07-24T19:25:24.000","1925","2015-07-24T19:25:25.000","1925","XX","FORT LAUDERDALE","FL","33306","SUSPICIOUS INCI","3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34D9","129",,,,"00",,,,,"07/2015","1",,,"7","2015"
"341508122478","FLPD","INFORMATION","2015-08-04T07:53:36.000","0753","2015-08-04T07:53:35.000","0753","2015-08-04T07:53:36.000","0753","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301",,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1363220214844 26.1191577911377)","08/2015","1","26.1191577911377","-80.1363220214844","8","2015"
"341507105866","FLPD","BAKER/MARCHMAN ACT","2015-07-05T06:38:42.000","0638","2015-07-05T06:38:41.000","0638","2015-07-05T06:38:42.000","0638","XX","FORT LAUDERDALE","FL","33311","DISTURBANCE","3442","FT LAUDERDALE ZONE 42","34","FORT LAUDERDALE","34H8","216","34BK","PROGRESSO VILLAGE",,"00",,,,,"07/2015","1",,,"7","2015"
"341507119543","FLPD","BAKER/MARCHMAN ACT","2015-07-29T20:59:23.000","2059","2015-07-29T20:59:22.000","2059","2015-07-29T20:59:23.000","2059","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F5","213","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507120733","FLPD","BAKER/MARCHMAN ACT","2015-07-31T23:08:09.000","2308","2015-07-31T23:08:08.000","2308","2015-07-31T23:08:09.000","2308","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341504054859","FLPD","LOST PROPERTY","2015-04-05T04:15:39.000","0415","2015-04-05T04:15:38.000","0415","2015-04-05T04:15:39.000","0415","N SR 7","FORT LAUDERDALE","FL","33309","SUSPICIOUS INCI","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","04/2015","1","26.1883449554443","-80.2036895751953","4","2015"
"341507114226","FLPD","AUTO THEFT","2015-07-20T11:00:02.000","1100","2015-07-19T19:00:00.000","1900","2015-07-19T21:31:00.000","2131","NW 6TH WAY","FORT LAUDERDALE","FL","33309",,"3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1525650024414 26.202278137207)","07/2015","1","26.202278137207","-80.1525650024414","7","2015"
"341507112865","FLPD","INFORMATION","2015-07-17T17:08:33.000","1708","2015-07-17T17:08:32.000","1708","2015-07-17T17:08:33.000","1708","NE 62ND ST","FORT LAUDERDALE","FL","33334","POLICE SERVICE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B4","153",,,,"00",,,,"POINT (-80.1371612548828 26.2035884857178)","07/2015","1","26.2035884857178","-80.1371612548828","7","2015"
"341507113012","FLPD","BAKER/MARCHMAN ACT","2015-07-17T22:28:00.000","2228","2015-07-17T22:23:00.000","2223","2015-07-17T22:23:00.000","2223","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507113486","FLPD","BAKER/MARCHMAN ACT","2015-07-18T19:35:10.000","1935","2015-07-18T19:35:00.000","1935","2015-07-18T19:35:00.000","1935","XX","FORT LAUDERDALE","FL","33316","TRAFFIC STOP","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34DB","POINCIANA PARK CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341504055009","FLPD","DISTURBANCE (NOISE)","2015-04-05T17:17:16.000","1717","2015-04-05T17:17:15.000","1717","2015-04-05T17:17:16.000","1717","NW 7TH CT","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H1","214",,,,"00",,,,"POINT (-80.1714401245117 26.1319789886475)","04/2015","1","26.1319789886475","-80.1714401245117","4","2015"
"341507117885","FLPD","INFORMATION","2015-07-26T21:07:38.000","2107","2015-07-26T21:07:37.000","2107","2015-07-26T21:07:38.000","2107","CORDOVA RD","FORT LAUDERDALE","FL","33316","LARCENY DELAYED","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N8","320",,,,"00",,,,"POINT (-80.1305923461914 26.0983028411865)","07/2015","1","26.0983028411865","-80.1305923461914","7","2015"
"341507111368","FLPD","BAKER ACT","2015-07-15T01:55:22.000","0155","2015-07-15T01:55:21.000","0155","2015-07-15T01:55:22.000","0155","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"40",,,,,"07/2015","1",,,"7","2015"
"341507113845","FLPD","BAKER ACT","2015-07-19T11:57:35.000","1157","2015-07-19T11:57:34.000","1157","2015-07-19T11:57:35.000","1157","XX","FORT LAUDERDALE","FL","33315","MENTALLY ILL PE","3474","FT LAUDERDALE ZONE 74","34","FORT LAUDERDALE","34M7","317","34CZ","RIVER OAKS CIVIC ASSOC",,"00",,,,,"07/2015","1",,,"7","2015"
"341507118895","FLPD","BURGLARY CONVEYANCE","2015-07-28T16:23:00.000","1623","2015-07-28T15:30:00.000","1530","2015-07-28T16:23:00.000","1623","N ANDREWS AV","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.14794921875 26.2049522399902)","07/2015","1","26.2049522399902","-80.14794921875","7","2015"
"341502028518","FLPD","BURGLARY CONVEYANCE","2015-02-19T00:00:00.000","0730","2015-02-18T00:00:00.000","1700","2015-02-19T00:00:00.000","0730","NW 56TH ST","FORT LAUDERDALE","FL","33309",,"3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D5","109",,,,"00",,,,"POINT (-80.1986923217773 26.19508934021)","02/2015","1","26.19508934021","-80.1986923217773","2","2015"
"341508122871","FLPD","FRAUD - ALL OTHER","2015-08-04T21:04:00.000","2104","2015-08-04T20:00:00.000","2000","2015-08-04T20:00:00.000","2000","W MELROSE CIR","FORT LAUDERDALE","FL","33312",,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J4","328","34CD","MELROSE PARK",,"00",,,,"POINT (-80.1950759887695 26.1153793334961)","08/2015","1","26.1153793334961","-80.1950759887695","8","2015"
"341504055855","FLPD","A.O.A.","2015-04-07T01:30:37.000","0130","2015-04-07T01:30:36.000","0130","2015-04-07T01:30:37.000","0130","NE 28TH ST","FORT LAUDERDALE","FL","33334","POLICE SERVICE",,,"34","FORT LAUDERDALE",,,,,,"00",,,,,"04/2015","1",,,"4","2015"
"341508127550","FLPD","BAKER/MARCHMAN ACT","2015-08-13T11:54:18.000","1154","2015-08-13T11:54:17.000","1154","2015-08-13T11:54:18.000","1154","XX","FORT LAUDERDALE","FL","33311","SUSPICIOUS INCI","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34E8","201","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"08/2015","1",,,"8","2015"
"341507117867","FLPD","AUTO THEFT","2015-07-26T20:21:16.000","2021","2015-07-26T00:00:15.000","0000","2015-07-26T17:00:16.000","1700","N SR 7","FORT LAUDERDALE","FL","33309","STOLEN VEHICLE","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036743164063 26.1877002716064)","07/2015","1","26.1877002716064","-80.2036743164063","7","2015"
"341507114509","FLPD","BAKER/MARCHMAN ACT","2015-07-20T16:35:02.000","1635","2015-07-20T16:35:01.000","1635","2015-07-20T16:35:02.000","1635","XX","FORT LAUDERDALE","FL","33311","SUICIDE IN PROG","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34G7","204","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"07/2015","1",,,"7","2015"
