"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"341808138113","2018-08-28T06:31:51.000","0631","3462","108",,,"0",,,,,,,,,,,"93292131","67509750","2018-08-28T06:43:21.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","W","W COMMERCIAL BLVD","FORT LAUDERDALE","FL","33309","1","8","2018","POINT (67509750 93292131)"
"342006098564","2020-06-25T01:26:28.000","0126","3431","121",,,"0",,,,,,,,,,,"94555138","67408750","2020-06-25T01:40:30.000","HIGH LIFE HAZARD FIR","R-REFER TO OTHER AGENCY","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","6","2020","POINT (67408750 94555138)"
"341803043556","2018-03-18T18:06:39.000","1806","3451","205","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93297413","65980688","2018-03-18T18:50:03.000","25RS-RESIDENTIAL FIR","5-REFERRED OJ","NW","NW 15TH PL","FORT LAUDERDALE","FL","33311","1","3","2018","POINT (65980688 93297413)"
"341805074921","2018-05-12T05:33:03.000","0533","3451","205","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93216044","66162544","2018-05-12T05:39:32.000","36-FIGHT","6-NO RESPONSE/CANCELLED","NW","NW 19TH ST","FORT LAUDERDALE","FL","33311","1","5","2018","POINT (66162544 93216044)"
"341809141264","2018-09-02T07:50:22.000","0750","3431","119","KNOLL RIDGE HOA",,"0",,,,,,,,,,,"94529575","67568038","2018-09-02T08:43:28.000","25CF-COMMERCIAL STRU","5-REFERRED OJ","NE","NE 51ST ST","FORT LAUDERDALE","FL","33308","1","9","2018","POINT (67568038 94529575)"
"341711175589","2017-11-09T09:22:40.000","0922","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"0",,,,,,,,,,,"94557581","66781338","2017-11-09T09:29:35.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","11","2017","POINT (66781338 94557581)"
"341712187594","2017-12-01T23:44:23.000","2344","3432","114","IMPERIAL POINT ASSOCIATION",,"0",,,,,,,,,,,"94843706","68090188","2017-12-01T23:52:00.000","12-RECKLESS DRIVER","B-NO REPORT TAKEN",,"BAYVIEW DR/N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2017","POINT (68090188 94843706)"
"341912202067","2019-12-11T11:38:34.000","1138","3461","111",,,"0",,,,,,,,,,,"93180100","67638181","2019-12-11T12:14:22.000","67IJ-MEDICAL-INJURY",,"NW","NW 12TH AV","FORT LAUDERDALE","FL","33309","1","12","2019","POINT (67638181 93180100)"
"342106093925","2021-06-04T16:18:17.000","1618",,,,,"43642","OPB","OPSB","PATR","FL01",,,,"1618","1618","1618","0","0","2021-06-04T16:21:12.000","68-POLICE SERVICE CA","P-PARK CHECK",,"HARVEY",,"FL",,"1","6","2021","POINT (0 0)"
"342111186224","2021-11-09T13:19:19.000","1319","3462","108",,,"0",,,,,,,,,,,"93314744","67643625","2021-11-09T13:26:16.000","911 HANG UP/DROP OFF",,"NW","NW 9TH AV","FORT LAUDERDALE","FL","33309","1","11","2021","POINT (67643625 93314744)"
"341911182281","2019-11-06T08:55:46.000","0855",,,,,"0",,,,,,,,"0855","0855",,"0","0","2019-11-06T09:10:12.000","10-50 TRAFFIC STOP","B-ASSISTANCE RENDERED",,"SD",,"FL",,"1","11","2019","POINT (0 0)"
"341705080017","2017-05-20T15:16:13.000","1516",,,,,"41888","OPB","K9","PATR","FL02",,,,"1516","1516","1604","0","0","2017-05-20T16:05:44.000","73-TRAFFIC","1-REPORT TAKEN",,"18 AV 7TH PL",,"FL",,"1","5","2017","POINT (0 0)"
"341706086613","2017-06-01T09:17:32.000","0917","3491","225",,,"0",,,,,,,,,,,"0","0","2017-06-01T09:25:48.000","04-ACCIDENT-MINOR","5-REFERRED OJ",,"I95 SB DAVIE BLVD NO","FORT LAUDERDALE","FL",,"1","6","2017","POINT (0 0)"
"341705079525","2017-05-19T19:45:26.000","1945",,,,,"0",,,,,,,,"1945","1945","1951","0","0","2017-05-19T20:48:54.000","10-50 TRAFFIC STOP","B-NO REPORT TAKEN",,"SUNRISE JWO A1A",,"FL",,"1","5","2017","POINT (0 0)"
"341706088474","2017-06-04T15:43:47.000","1543",,,,,"43431","OPB","PATR","PATR","FL02",,,,"1543","1543","1838","0","0","2017-06-04T18:39:35.000","09-STOLEN TAG","1-REPORT TAKEN",,"2935 N FED HWY",,"FL",,"1","6","2017","POINT (0 0)"
"342010157192","2020-10-13T06:34:03.000","0634",,,,,"42267","INV","CI","CACR","FL02",,,,"0634","0634","0715","0","0","2020-10-13T07:23:58.000","85-POSSIBLE WANTED P","A-REPORT WRITTEN",,"IROQUIOS AV",,,,"1","10","2020","POINT (0 0)"
"342107123690","2021-07-24T21:57:24.000","2157",,,,,"44809","OPB","PATR","PATR","FL02",,,,"2157","2157","2159","0","0","2021-07-24T22:02:19.000","10-50 TRAFFIC STOP","A-REPORT WRITTEN",,"2300 NW  6 ST",,,,"1","7","2021","POINT (0 0)"
"341712192856","2017-12-11T13:43:31.000","1343","3421","136",,,"42091","OPB","PATR","PATR","FL03",,,,"1447","1500","1513","0","0","2017-12-11T15:17:13.000","04-ACCIDENT-MINOR","B-NO REPORT TAKEN",,,"FORT LAUDERDALE","FL",,"1","12","2017","POINT (0 0)"
"341804061266","2018-04-18T17:39:34.000","1739","3423","136",,,"0",,,,,,,,,,,"94492556","66090656","2018-04-18T17:55:47.000","12-RECKLESS DRIVER","6-NO RESPONSE/CANCELLED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","4","2018","POINT (66090656 94492556)"
"341804057279","2018-04-11T15:24:57.000","1524","3423","136",,,"42262","OPB","PATR","PATR","FL03",,,,"1715","1717","1839","94506125","66146094","2018-04-11T18:45:09.000","30-LARCENY","1-REPORT TAKEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","4","2018","POINT (66146094 94506125)"
"341804052635","2018-04-03T16:20:42.000","1620","3421","136",,,"42764","OPB","PATR","PATR","FL02",,,,"1626","1634","2011","0","0","2018-04-03T20:16:05.000","03-HIT & RUN","1-REPORT TAKEN",,,"FORT LAUDERDALE","FL",,"1","4","2018","POINT (0 0)"
"342112216327","2021-12-31T01:11:04.000","0111","3450","212","SOUTH MIDDLE RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93676644","66019006","2021-12-31T01:20:42.000","911 HANG UP/DROP OFF",,"NE","NE 16TH ST","FORT LAUDERDALE","FL","33311","1","12","2021","POINT (66019006 93676644)"
"342108145292","2021-08-31T15:33:57.000","1533","3451","205","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93331506","66021200","2021-08-31T15:43:04.000","13I-SUSPICIOUS INCID",,"NW","NW 10TH AV","FORT LAUDERDALE","FL","33311","1","8","2021","POINT (66021200 93331506)"
"341807121438","2018-07-30T16:44:03.000","1644","3423","136",,,"0",,,,,,,,,,,"94484038","66038600","2018-07-30T16:58:27.000","14-INFORMATION","6-NO RESPONSE/CANCELLED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","7","2018","POINT (66038600 94484038)"
"341809153445","2018-09-23T17:44:46.000","1744","3411","139",,,"0",,,,,,,,,,,"94993856","65687656","2018-09-23T17:50:27.000","29-RECKLESS OPERATIO","6-NO RESPONSE/CANCELLED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","9","2018","POINT (65687656 94993856)"
"342103042891","2021-03-15T19:27:31.000","1927","3410","127","GALT MILE COMMUNITY ASSOC",,"0",,,,,,,,,,,"95196150","67146688","2021-03-15T19:33:32.000","74-RECALL","B-ASSISTANCE RENDERED",,"GALT OCEAN DR","FORT LAUDERDALE","FL","33308","1","3","2021","POINT (67146688 95196150)"
"341706093086","2017-06-13T10:24:04.000","1024","3423","136",,,"0",,,,,,,,,,,"94523281","66208394","2017-06-13T10:32:24.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","6","2017","POINT (66208394 94523281)"
"341806096104","2018-06-17T03:35:50.000","0335","3411","139",,,"42024","OPS","PATR","PATR","FL03",,,,"0444","0449","0532","0","0","2018-06-17T05:36:53.000","68-POLICE SERVICE CA","2-ASSISTANCE RENDERED",,,"FORT LAUDERDALE","FL",,"1","6","2018","POINT (0 0)"
"342107125068","2021-07-27T06:25:21.000","0625",,,,,"41968","OPB","PATR","PATR","FL03",,,,"0625","0625","0625","0","0","2021-07-27T06:33:14.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"219 S A1A (ROCK BAR)",,"FL",,"1","7","2021","POINT (0 0)"
"342111196787","2021-11-27T13:48:15.000","1348",,"136",,,"45029","OPB","OPSB","PATR","FL02",,,,"1350","1413","1526","0","0","2021-11-27T15:30:55.000","03-HIT & RUN","A-REPORT WRITTEN",,"2350 N FEDERAL HWY",,,,"1","11","2021","POINT (0 0)"
"341703038194","2017-03-09T18:17:37.000","1817","3411","139",,,"0",,,,,,,,,,"1831","950447","656873","2017-03-09T18:35:10.000","RECKLESS DRIVING","NO WRITTEN REPORT","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL",,"1","3","2017","POINT (656873 950447)"
"342201003217","2022-01-06T18:15:17.000","1815","3423","136",,,"0",,,,,,,,,,,"94530500","66239494","2022-01-06T18:21:17.000","74-RECALL","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66239494 94530500)"
"342012187503","2020-12-08T14:06:19.000","1406","3490","234","RIVERSIDE PARK RESIDENTS ASSOC",,"0",,,,,,,,"1512","1512","1514","93086881","64808150","2020-12-08T15:20:24.000","14-INFORMATION",,"SW","SW 16TH AV","FORT LAUDERDALE","FL","33312","1","12","2020","POINT (64808150 93086881)"
"341804059114","2018-04-14T18:42:27.000","1842","3411","139",,,"0",,,,,,,,,,,"94901075","65687050","2018-04-14T19:04:08.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","4","2018","POINT (65687050 94901075)"
"341903038193","2019-03-05T17:51:42.000","1751","3421","136",,,"44685","OPB","PATR","PATR","FL01",,,,"1753","1759","2013","0","0","2019-03-05T20:19:37.000","13I-SUSPICIOUS INCID","B-ASSISTANCE RENDERED",,,"FORT LAUDERDALE",,,"1","3","2019","POINT (0 0)"
"342108140860","2021-08-23T17:52:00.000","1752","3423","136",,,"0",,,,,,,,,,,"94452538","65658025","2021-08-23T18:01:25.000","67CP-MEDICAL-CHEST P","R-REFER TO OTHER AGENCY","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","8","2021","POINT (65658025 94452538)"
"342012196728","2020-12-25T07:04:47.000","0704","3411","139",,,"0",,,,,,,,,,,"94901075","65687050","2020-12-25T07:12:37.000","25EH-ELECTRICAL/UTIL","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2020","POINT (65687050 94901075)"
"342001001619","2020-01-03T16:25:05.000","1625",,,,,"42074","OPB","OPSB","MARN","FL01",,,,"1625","1625","1625","0","0","2020-01-03T16:32:18.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED",,"1100 S ICW",,,,"1","1","2020","POINT (0 0)"
"342107126485","2021-07-29T14:23:41.000","1423",,,,,"0",,,,,,,,"1423","1423","1424","0","0","2021-07-29T14:31:33.000","10-50 TRAFFIC STOP",,,"3000 S ICW",,"FL",,"1","7","2021","POINT (0 0)"
"342001002229","2020-01-04T14:46:07.000","1446",,,,,"42016","OPB","PATR","PATR","FL02",,,,"1446","1446","1528","0","0","2020-01-04T15:31:45.000","14-INFORMATION","A-REPORT WRITTEN",,"2311 NW 12TH CT",,"FL",,"1","1","2020","POINT (0 0)"
"342001002524","2020-01-04T23:21:55.000","2321",,,,,"44613","OPB","PATR","PATR","FL01",,,,"2321","2321","0028","0","0","2020-01-05T00:33:14.000","19-MISDEMEANOR WARRA","A-REPORT WRITTEN",,"2900 N FED",,,,"1","1","2020","POINT (0 0)"
"342009138863","2020-09-09T12:39:16.000","1239","3450","212","SOUTH MIDDLE RIVER CIVIC ASSOC",,"0",,,,,,,,"1239","1239","1242","93616925","65972194","2020-09-09T12:44:39.000","48-OPEN DOOR",,"NW","NW 2ND AV","FORT LAUDERDALE","FL","33311","1","9","2020","POINT (65972194 93616925)"
"341812199312","2018-12-12T16:34:44.000","1634","3424","207",,,"41821","OPS","PATR","PATR","FL01",,,,"1639","1656","1715","0","0","2018-12-12T17:21:55.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED",,,"FORT LAUDERDALE",,,"1","12","2018","POINT (0 0)"
"342107114715","2021-07-09T13:58:16.000","1358","3423","136",,,"0",,,,,,,,,,,"94535425","66260694","2021-07-09T14:02:02.000","04I-ACCIDENT WITH IN","M-SAME AS PREVIOUS CASE","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","7","2021","POINT (66260694 94535425)"
"342009150268","2020-09-30T16:27:08.000","1627","3423","136",,,"0",,,,,,,,,,,"94530500","66239494","2020-09-30T16:33:54.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","9","2020","POINT (66239494 94530500)"
"341811187492","2018-11-21T16:31:00.000","1631","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93009206","66020163","2018-11-21T16:41:15.000","14-INFORMATION","6-NO RESPONSE/CANCELLED","NW","NW 16TH ST","FORT LAUDERDALE","FL","33311","1","11","2018","POINT (66020163 93009206)"
"341803038596","2018-03-10T20:33:33.000","2033","3440","237",,,"0",,,,,,,,,,,"92872350","65082713","2018-03-10T20:35:59.000","04H-ACCIDENT HIGHWAY","5-REFERRED OJ",,"W BROWARD BLVD/I95 RAMP","FORT LAUDERDALE","FL","33311","1","3","2018","POINT (65082713 92872350)"
"341805083169","2018-05-26T03:11:04.000","0311","3440","237",,"LAT: <26.099149>  LONG: <","0",,,,,,,,,,,"0","0","2018-05-26T03:21:48.000","13I-SUSPICIOUS INCID","6-NO RESPONSE/CANCELLED",,,"FORT LAUDERDALE","FL",,"1","5","2018","POINT (0 0)"
"341801001025","2018-01-02T22:50:53.000","2250","3410","128","GALT MILE COMMUNITY ASSOC",,"0",,,,,,,,,,,"95081775","66847963","2018-01-02T23:33:39.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ","NE","NE 34TH ST","FORT LAUDERDALE","FL","33308","1","1","2018","POINT (66847963 95081775)"
"342112201732","2021-12-05T14:45:36.000","1445","3440","237",,,"44613","OPB","PATR","PATR","FL01",,,,"1445",,"1453","92764538","65079538","2021-12-05T14:55:55.000","73-TRAFFIC/PARKING C",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","12","2021","POINT (65079538 92764538)"
"341903036201","2019-03-02T17:55:41.000","1755","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"0",,,,,,,,,,,"93827338","64929850","2019-03-02T18:00:30.000","13P-SUSPICIOUS PERSO","M-SAME AS PREVIOUS CASE","SE","SE 3RD AV","FORT LAUDERDALE","FL","33301","1","3","2019","POINT (64929850 93827338)"
"342101002592","2021-01-05T09:18:42.000","0918","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93023538","65918738","2021-01-05T09:30:21.000","67TB-MEDICAL-TROUBLE","R-REFER TO OTHER AGENCY","NW","NW 15TH ST","FORT LAUDERDALE","FL","33311","1","1","2021","POINT (65918738 93023538)"
"341804068087","2018-04-30T16:31:33.000","1631","3410","128","GALT MILE COMMUNITY ASSOC",,"43081","OPB","PATR","PATR","FL01",,,,"1753",,"1755","95034363","66798594","2018-04-30T17:58:04.000","74-RECALL","6-NO RESPONSE/CANCELLED","NE","NE 32ND AV","FORT LAUDERDALE","FL","33308","1","4","2018","POINT (66798594 95034363)"
"342102020458","2021-02-06T13:31:39.000","1331","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93091881","66125563","2021-02-06T13:45:10.000","21R-BREAKING & ENTER","B-ASSISTANCE RENDERED","NW","NW 18TH CT","FORT LAUDERDALE","FL","33311","1","2","2021","POINT (66125563 93091881)"
"342006091907","2020-06-12T22:18:26.000","2218","3490","234","RIVERSIDE PARK RESIDENTS ASSOC",,"0",,,,,,,,,,,"93163481","64804388","2020-06-12T22:29:17.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","SW","SW 14TH TER","FORT LAUDERDALE","FL","33312","1","6","2020","POINT (64804388 93163481)"
"342102017907","2021-02-01T19:47:59.000","1947","3450","212","SOUTH MIDDLE RIVER CIVIC ASSOC",,"44613","OPB","PATR","PATR","FL01",,,,"2204","2205","2208","93462694","65822850","2021-02-01T22:14:15.000","22-DISTURBANCE/NUISA",,"NW","NW 7TH AV","FORT LAUDERDALE","FL","33311","1","2","2021","POINT (65822850 93462694)"
"342102021681","2021-02-08T18:39:46.000","1839","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93007219","66065594","2021-02-08T18:55:57.000","68-POLICE SERVICE CA","R-REFER TO OTHER AGENCY","NW","NW 15TH TER","FORT LAUDERDALE","FL","33311","1","2","2021","POINT (66065594 93007219)"
"342107121459","2021-07-21T08:49:08.000","0849","3440","237",,,"0",,,,,,,,,,,"92720531","65077669","2021-07-21T09:04:17.000","22-DISTURBANCE/NUISA","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","7","2021","POINT (65077669 92720531)"
"342109148652","2021-09-06T15:03:30.000","1503","3440","237",,,"0",,,,,,,,,,,"92793106","65149713","2021-09-06T15:21:41.000","67TB-MEDICAL-TROUBLE","R-REFER TO OTHER AGENCY","NW","NW 22ND AV","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65149713 92793106)"
"342109158353","2021-09-23T18:26:25.000","1826","3440","237",,,"0",,,,,,,,,,,"92793106","65149713","2021-09-23T18:38:25.000","31-ASSAULT",,"NW","NW 22ND AV","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65149713 92793106)"
"341710155826","2017-10-03T16:38:38.000","1638","3441","215",,,"0",,,,,,,,,,,"93283100","65620288","2017-10-03T17:07:30.000","22-DISTURBANCE","B-NO REPORT TAKEN","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","10","2017","POINT (65620288 93283100)"
"341705070006","2017-05-03T07:03:14.000","0703","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93056781","66019350","2017-05-03T07:11:48.000","30-LARCENY","6-NO RESPONSE/CANCELLED","NW","NW 15TH TER","FORT LAUDERDALE","FL","33311","1","5","2017","POINT (66019350 93056781)"
"341702026818","2017-02-18T16:46:13.000","1646","3442","216",,"PHONE","0",,,,,,,,,,"1652","936620","655681","2017-02-18T16:56:27.000","INFORMATION","CANCELLED BY COMPLAINANT","NW","NW 1ST AV","FORT LAUDERDALE","FL",,"1","2","2017","POINT (655681 936620)"
"341702032693","2017-02-28T15:29:16.000","1529","3442","216",,,"0",,,,,,,,,,"1529","934111","655175","2017-02-28T15:32:52.000","INFORMATION","REPORT NEEDED","NW","NW 8TH AV","FORT LAUDERDALE","FL",,"1","2","2017","POINT (655175 934111)"
"342105074081","2021-05-03T21:42:16.000","2142","3451","204","LAUDERDALE MANORS HOA","HOUSE","0",,,,,,,,,,,"93072206","66126963","2021-05-03T22:14:07.000","67OD-MEDICAL-OVERDOS",,"NW","NW 18TH CT","FORT LAUDERDALE","FL","33311","1","5","2021","POINT (66126963 93072206)"
"342109159277","2021-09-25T10:22:38.000","1022","3412","303","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,,,,"94982663","65170906","2021-09-25T10:33:09.000","04-ACCIDENT-MINOR",,"N","N SEABREEZE BLVD","FORT LAUDERDALE","FL","33304","1","9","2021","POINT (65170906 94982663)"
"341701014604","2017-01-28T10:37:09.000","1037","3442","216",,,"0",,,,,,,,,,"1103","935044","656262","2017-01-28T11:05:29.000","MEDICAL - PASSED OUT","REFERRED TO OTHER AGENCY","W","W SUNRISE BLVD","FORT LAUDERDALE","FL",,"1","1","2017","POINT (656262 935044)"
"342109149239","2021-09-07T16:14:01.000","1614","3423","136",,,"0",,,,,,,,"1722",,"1722","94538688","66274756","2021-09-07T17:38:03.000","12-RECKLESS DRIVER",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","9","2021","POINT (66274756 94538688)"
"342105088418","2021-05-26T19:02:50.000","1902","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93090275","66160031","2021-05-26T19:11:28.000","22-DISTURBANCE/NUISA",,,"NW 15TH AV/NW 19TH ST","FORT LAUDERDALE","FL","33311","1","5","2021","POINT (66160031 93090275)"
"342110177697","2021-10-26T08:50:58.000","0850","3423","136",,,"41864","OPB","PATR","PATR","FL01",,,,"0928","0933","0950","94515563","66176206","2021-10-26T10:05:24.000","22-DISTURBANCE/NUISA",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","10","2021","POINT (66176206 94515563)"
"341912203846","2019-12-14T12:07:17.000","1207","3462","107",,,"0",,,,,,,,,,,"93177175","67775219","2019-12-14T12:18:11.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NW","NW 12TH AV","FORT LAUDERDALE","FL","33309","1","12","2019","POINT (67775219 93177175)"
"342110168169","2021-10-10T07:04:29.000","0704","3460","154",,,"0",,,,,,,,,,,"92244238","68008781","2021-10-10T07:12:25.000","12-RECKLESS DRIVER","M-SAME AS PREVIOUS CASE",,"NW 31ST AV/NW 62ND ST","FORT LAUDERDALE","FL","33309","1","10","2021","POINT (68008781 92244238)"
"342111183402","2021-11-04T14:46:25.000","1446","3412","303","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,"1446","1446","1450","95013144","65129813","2021-11-04T15:06:56.000","51-TRESPASSING",,"N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","11","2021","POINT (65129813 95013144)"
"341801000506","2018-01-01T19:24:02.000","1924","3451","201","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93169738","66216150","2018-01-01T19:29:45.000","22N-DISTURBANCE-NOIS","B-NO REPORT TAKEN","NW","NW 14TH AV","FORT LAUDERDALE","FL","33311","1","1","2018","POINT (66216150 93169738)"
"341706097623","2017-06-21T02:58:23.000","0258","3463","150",,,"0",,,,,,,,,,,"93551994","68106050","2017-06-21T03:02:55.000","49A-AUDIBLE ALARM","5-REFERRED OJ","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","6","2017","POINT (68106050 93551994)"
"341710161757","2017-10-14T19:47:06.000","1947","3461","107",,,"0",,,,,,,,,,,"92947563","67521525","2017-10-14T20:10:37.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED","S","S PERIMETER RD","FORT LAUDERDALE","FL","33309","1","10","2017","POINT (67521525 92947563)"
"341707108290","2017-07-09T11:07:55.000","1107","3463","150",,,"0",,,,,,,,,,,"0","0","2017-07-09T11:11:22.000","12-RECKLESS DRIVER","6-NO RESPONSE/CANCELLED",,"CYPRESS I95 WB WO",,"FL",,"1","7","2017","POINT (0 0)"
"341807120409","2018-07-28T19:40:02.000","1940","3451","201","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93248725","66230144","2018-07-28T19:57:31.000","67FI-MEDICAL-FALL IN","5-REFERRED OJ","NW","NW 11TH AV","FORT LAUDERDALE","FL","33311","1","7","2018","POINT (66230144 93248725)"
"341810173075","2018-10-27T20:51:12.000","2051","3451","201","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93352525","66334494","2018-10-27T21:23:26.000","67IJ-MEDICAL-INJURY","5-REFERRED OJ","NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","10","2018","POINT (66334494 93352525)"
"342109157746","2021-09-22T15:49:02.000","1549","3425","131","CORAL RIDGE ASSOCIATION","TA","0",,,,,,,,,,"1549","94925638","66724819","2021-09-22T15:57:04.000","51-TRESPASSING",,"NE","NE 30TH PL","FORT LAUDERDALE","FL","33306","1","9","2021","POINT (66724819 94925638)"
