"county","name","type","easting","northing","primary_stocking_objective","secondary_stocking_objective","number_released","stocking_date","growth_stage","mark","hatchery","fish_length_cm","fish_weight_g","stock","stock_strain"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program",,"1120","2002-06-14T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program",,"1428","2003-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.000","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program",,"1400","2005-06-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.000","250.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program","Fishing Derby","2100","2006-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program","Fishing Derby","1000","2009-06-12T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program","Fishing Derby","1000","2010-06-11T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program","Fishing Derby","1000","2011-06-10T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Fall Stocking Program",,"5000","1989-10-25T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","14.500","35.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Fall Stocking Program",,"3000","1991-10-30T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","12.000","18.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Fall Stocking Program",,"5600","1994-11-18T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","16.500","50.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program",,"1200","1997-05-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Spring Stocking Program",,"1600","1997-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Fall Stocking Program",,"4666","2003-10-27T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","16.000","60.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LAKE PLEASANT","Lake","351491","4942310","Fall Stocking Program",,"3000","2004-10-28T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","20.500","100.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LILY","Lake","432264","4942878","Fall Stocking Program",,"998","1983-10-19T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Yarmouth","14.600","34.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LILY","Lake","432264","4942878","Fall Stocking Program",,"800","1984-11-19T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","13.600","28.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Spring Stocking Program",,"998","1976-04-21T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Coldbrook","17.700","59.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Spring Stocking Program",,"502","1977-05-03T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Coldbrook","17.000","63.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Spring Stocking Program",,"501","1978-05-01T00:00:00.000","1-2 years from date of hatch","Adipose fin clip only","Coldbrook","22.500","161.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Fall Stocking Program",,"1500","2011-10-18T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","12.500","30.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Fall Stocking Program",,"2100","2005-10-11T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","20.000","50.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LOWER SIXTY","Lake","356211","4953816","Fall Stocking Program",,"2800","2006-10-16T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","15.000","50.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Fall Stocking Program",,"1372","1979-09-19T00:00:00.000","20-26 weeks after absorption of yolk sac","No mark or tag","Frasers Mills","12.100","17.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"275","1988-05-04T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.600","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"250","1988-06-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.300","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1989-04-27T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1989-05-25T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","114.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"280","1990-04-24T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","19.500","114.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"250","1990-05-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","130.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"1000","1990-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","152.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1991-05-07T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1991-06-05T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","112.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"600","1992-05-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1992-06-03T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","21.000","110.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1993-05-18T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","91.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"750","1994-05-03T00:00:00.000","1-2 years from date of hatch","Right pelvic fin clip only","McGowan Lake","21.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"750","1995-05-09T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1995-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","136.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"490","1996-05-15T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","23.000","145.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","1996-06-13T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","25.500","200.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"750","2000-06-08T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"560","2002-06-19T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"467","2005-05-16T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.500","150.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"1400","2006-06-06T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","2008-05-21T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","20.000","100.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Fall Stocking Program",,"1000","2011-10-31T00:00:00.000","26-52 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","12.500","30.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"840","1997-04-23T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","18.000","70.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","LOWER WRIGHTS","Lake","312666","4955230","Spring Stocking Program",,"500","2004-05-26T00:00:00.000","1-2 years from date of hatch","No mark or tag","McGowan Lake","22.000","125.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","MCEWANS","Brook","331694","4976219","Fall Stocking Program",,"500","1990-11-20T00:00:00.000","26-52 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","12.500","22.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MCEWANS","Brook","331694","4976219","Fall Stocking Program",,"500","1991-10-31T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","12.000","23.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MCEWANS","Brook","331694","4976219","Fall Stocking Program",,"500","1993-10-18T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","15.500","64.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MCEWANS","Brook","331694","4976219","Spring Stocking Program",,"10000","1998-05-12T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","4.000","0.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","MCEWANS","Brook","331694","4976219","Fall Stocking Program",,"500","1989-10-25T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","14.500","35.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
"Annapolis","MEDWAY","River","333427","4926562","Spring Stocking Program",,"1276","1985-05-22T00:00:00.000","1-2 years from date of hatch","No mark or tag","Frasers Mills","16.700","51.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MESSENGER","Brook","315965","4965537","Fall Stocking Program",,"500","1990-11-20T00:00:00.000","26-52 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","12.500","22.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MESSENGER","Brook","315965","4965537","Fall Stocking Program",,"500","1991-10-31T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","12.000","23.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MESSENGER","Brook","315965","4965537","Fall Stocking Program",,"700","1993-10-18T00:00:00.000","20-26 weeks after absorption of yolk sac","Left pelvic fin clip only","McGowan Lake","15.500","64.000","Brook Trout","Brook Trout - Domestic stock - Antigonish "
"Annapolis","MESSENGER","Brook","315965","4965537","Spring Stocking Program",,"10000","1998-05-12T00:00:00.000","2-8 weeks after absorption of yolk sac","No mark or tag","McGowan Lake","4.000","0.000","Brook Trout","Brook Trout - hybrids F2B generation produced by progeny of domestic female x Flat Lake male matings"
