"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-01-11T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a professional services contract with Kimley-Horn and Associates, Inc. for the engineering design services of on-street bicycle facilities at various locations (list attached) - Not to exceed $171,000 - Financing:  Current Funds","011117_AD_4","011117_AD_4_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and an expansion of Planned Development District No. 248 for a public school and a public park or playground use on property zoned Planned Development District No. 98 and Planned Development District No. 248, and on the east intersection of North Carroll Avenue and Worth Street","011117__41","011117__41_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for nonresidential uses on property zoned an A(A) Agricultural District generally on the south line of Cedardale Road, west of Cleveland Road","011117__56","011117__56_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a CR Community Retail District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an R-7.5(A) Single Family District, on the west line of Altaire Avenue, south of East Millett Drive","011117__42","011117__42_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for MU-3 Mixed Use District and animal shelter or clinic with outside runs uses on property zoned an MU-3 Mixed Use District on the north line of Dyer Street, west of Greenville Avenue","011117__43","011117__43_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 2/8/17","A public hearing to receive comments regarding an application for a new subdistrict for Light Commercial/Office and restaurant with drive-in or drive-through service uses within the Light Commercial/Office Subdistrict of Planned Development District No. 631, the West Davis Special Purpose District and an R-7.5(A) Single Family District on property on the southwest corner of West Davis Street and North Westmoreland Road","011117__44","011117__44_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 2/8/17","A public hearing to receive comments regarding an application for (1) a CR Community Retail District with deed restrictions volunteered by the applicant, and (2) a Specific Use Permit for the sale of alcoholic beverages in conjunction with a general merchandise store 3,500 square feet or less on property zoned an NS(A)-D-1 Neighborhood Service District with a D-1 Liquor Control Overlay, with an ordinance granting a CR Community Retail District and a resolution accepting deed restrictions volunteered by the applicant on the west corner of South Beltline Road and Garden Grove Drive","011117__45","011117__45_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 2/8/17","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2099 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay and deed restrictions on the southwest corner of Great Trinity Forest Way and North Jim Miller Road","011117__46","011117__46_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2137 for the sale of alcoholic beverages in conjunction with a general merchandise or food store greater than 3,500 square feet on property zoned a CR-D-1 Community Retail District with D-1 Liquor Control Overlay on the south side of Lake June Road, west of Oak Hill Circle","011117__47","011117__47_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a commercial amusement (inside) for a dance hall and for the sale or service of alcohol in conjunction of a commercial amusement (inside) use on property zoned Subarea 6 within Planned Development District No. 366-D-1 with a D-1 Liquor Control Overlay, on the east side of South Buckner Boulevard, south of Scyene Circle","011117__48","011117__48_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 1/25/17","A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District on property zoned an LI-D-1 Light Industrial District with a D-1 Liquor Control Overlay on the southwest corner of Forney Road and North Prairie Creek Road","011117__49","011117__49_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a five-year concession contract for the operation of food and beverage concessions at the Kiest Softball Complex - Elroy Johnson dba Glow Cones, most advantageous proposer of four - Estimated Annual Net Revenue: $7,250","011117__4","011117__4_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1653 for a potentially incompatible industrial (outside) use limited to wood or lumber processing on property zoned IM Industrial Manufacturing District with deed restrictions, on the north side of Ma?ana Drive, west of Newkirk Street","011117__50","011117__50_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a new subdistrict for mixed uses on property zoned Subdistrict A within Planned Development District No. 466 and a portion of Planned Development District No. 466 (not assigned a subdistrict), on property generally bounded by North Hall Street, Flora Street, Watkins Avenue, and Cochran Street","011117__51","011117__51_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and expansion of Specific Use Permit No. 30 for cemetery burial sites and a maintenance facility, on property zoned an R-7.5(A) Single Family District, on the northwest corner of West Northwest Highway and Boedeker Street","011117__52","011117__52_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development Subdistrict for MF-2 Multifamily Subdistrict uses on property zoned an MF-2 Multiple Family Subdistrict within Planned Development District No. 193, the Oak Lawn Special Purpose District and along the northwest line of McKinney Avenue, south of Monticello Avenue","011117__53","011117__53_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting (1) an amendment to and an expansion of the Subdistrict S-1c, South Zone portion on property zoned Subdistricts S-1c, S-1d, and S-2a, South Zone, within Planned Development District No. 521; and (2) rezone a portion of Subdistrict S-1d, South Zone into Subdistrict S-2a, South Zone on property generally along the east line of Mountain Creek Parkway, north of Camp Wisdom Road","011117__54","011117__54_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a WR-20 Walkable Urban Residential District with a Height Map Overlay and a resolution accepting the deed restrictions volunteered by the applicant on property zoned Subdistrict B-1, West Residential Subzone within Planned Development District No. 305 bounded by Blackburn Street, Cole Avenue, Travis Street, and Lemmon Avenue East","011117__55","011117__55_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments to amend the City of Dallas Central Business District Streets and Vehicular Circulation Plan to change the operational characteristic on Pearl Expressway between Pacific Avenue and Live Oak Street from a 5-lane roadway southbound within 85-146 feet of right-of-way to a 2-lane roadway northbound and a 2-lane roadway southbound within 85 feet of right-of-way; and, at the close of the hearing, authorize an ordinance implementing the change - Financing:  No cost consideration to the City","011117__57","011117__57_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments on a proposed municipal setting designation to prohibit the use of groundwater as potable water beneath property owned by TPUSA - FHCS, Inc., located near the intersection of Connector Drive and Technology Boulevard West and adjacent street rights-of-way; and an ordinance authorizing support of the issuance of a municipal setting designation to 9999 Technology, LP, by the Texas Commission on Environmental Quality and prohibiting the use of groundwater beneath the designated property as potable water - Financing: No cost consideration to the City","011117__58","011117__58_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing (1) to receive comments on the proposed use of a portion of parkland for an open space easement, totaling approximately 879 square feet of land at Federal Plaza located at 1900 Federal Street; and at the close of the public hearing, a resolution authorizing the proposed use of parkland for an open space easement pursuant to Chapter 26 of the Texas Parks and Wildlife Code; and (2) accepting payment for an open space easement - Revenue: $99,785","011117__59","011117__59_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a two-year master agreement for butterfly valves and actuators - Municipal Valve & Equipment in the amount of $601,500, Mueller Co. LLC in the amount of $55,000, Pumps Valves & Equipment dba The Scruggs Company in the amount of $34,000, and Rexa, Inc. in the amount of $11,000, lowest responsible bidders of four - Total not to exceed $701,500 - Financing:  Water Utilities Current Funds","011117__5","011117__5_8"
"2017-01-11T00:00:00.000","AGENDA DATE","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a three-year master agreement for polyaluminum chloride coagulant to be used in the water purification process - Chemtrade Chemicals US, LLC, lowest responsible bidder of five - Not to exceed $1,935,000 - Financing:  Water Utilities Current Funds","011117__7","011117__7_8"
