"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a portion of an alley to Bishop Arts Village, LLC, the abutting owner, containing approximately 999 square feet of land located near the intersection of North Bishop Avenue and Melba Street, authorizing the quitclaim, and providing for the dedication of approximately 2,523 square feet of land needed for a variable width alley easement - Revenue:  $19,980, plus the $20 ordinance publication fee","061417_AG_35","061417_AG_35_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a water easement to Lincoln Colorado Place LLC, the abutting owner, containing approximately 11,246 square feet of land, located near the intersection of Fort Worth Avenue and Colorado Boulevard - Revenue: $5,400, plus the $20 ordinance publication fee","061417_AG_34","061417_AG_34_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance abandoning a portion of a sanitary sewer easement to CADG Forrest Lane 6, LLC, the abutting owner, containing approximately 518 square feet of land, located near the intersection of Forest Lane and Robledo Drive - Revenue: $5,400, plus the $20 ordinance publication fee","061417_AG_33","061417_AG_33_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","An ordinance granting a private license to LICGF Dallas Lofts, Inc. for the use of a total of approximately 103 square feet of aerial space to occupy, maintain, and utilize an awning without premise sign over a portion of Akard Street right-of way, near the intersection of Main and Akard Streets - Revenue: $100 one-time fee, plus the $20 ordinance publication fee","061417_AG_32","061417_AG_32_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) the quitclaim of three properties acquired by the taxing authorities from the Tax Foreclosure Sheriff's Sale to the highest bidders; and (2) the execution of release of liens for any non-tax liens that may have been filed by the City and were included in the foreclosure judgment - Revenue: $22,526","061417_AG_31","061417_AG_31_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize moving expense and replacement housing payments for Gerardo Rodriguez and Consuelo Rodriguez in the Cadillac Heights neighborhood as a result of an official written offer of just compensation to purchase real property at 2922 McGowan Street for City service and maintenance facilities - Not to exceed $111,350 - Financing:  General Obligation Commercial Paper Funds","061417_AG_30","061417_AG_30_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a two-year service contract, with a one-year renewal option, for title search and loan closing services for the Home Repair Program or similar programs requiring the same service - All America Title Services, Inc., most advantageous proposer of two - Not to exceed $265,936 - Financing:  Community Development Block Grant Funds (subject to annual appropriations)","061417_AG_2","061417_AG_2_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an MU-1 Mixed Used District on property zoned an IM Industrial Manufacturing District on the east corner of Dawson Street and Jeffries Street","061417_AG_67","061417_AG_67_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize acquisition from Walter T. Hardi, of approximately 56,579 square feet of land located in Dallas County for the Southwest 120/96-inch Water Transmission Pipeline Project - Not to exceed $140,001 ($137,001, plus closing costs and title expenses not to exceed $3,000) - Financing:  Water Utilities Capital Construction Funds","061417_AG_29","061417_AG_29_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize acquisition from Oneyda De La O, of approximately 5,720 square feet of land improved with an uninhabitable single family dwelling located near the intersection of McGowan and Childers Streets for the Cadillac Heights Phase II Project - Not to exceed $12,200 ($10,600, plus closing costs not to exceed $1,600) - Financing: General Obligation Commercial Paper Funds","061417_AG_28","061417_AG_28_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a payment to the Dallas County Sheriff?s Office for reimbursement of program expenses associated with the Dallas County Highway Traffic Program for the period October 1, 2016 through September 30, 2017 - Not to exceed $600,000 - Financing: Current Funds","061417_AG_27","061417_AG_27_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a Memorandum of Understanding between the City of Dallas and the Texas Department of Public Safety, State of Texas authorizing the Dallas Police Department to perform commercial motor vehicle weight enforcement for the period July 1, 2017 through July 31, 2019 - Financing: No cost consideration to the City","061417_AG_26","061417_AG_26_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a Memorandum of Understanding between the City of Dallas and the Texas Department of Public Safety, State of Texas authorizing the Dallas Police Department to perform commercial motor vehicle inspections and enforcement for the period July 1, 2017 through July 31, 2019 - Financing: No cost consideration to the City","061417_AG_25","061417_AG_25_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a contract with Ark Contracting Services, LLC for design-build services for partial removal (Option 1) to allow two-way small motorized boat traffic on the Trinity River at the Standing Wave located downstream from the Corinth Street Bridge at 1900 East Eighth Street - Not to exceed $1,991,200 - Financing: 1998 Bond Funds","061417_AG_24","061417_AG_24_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a ten-year Memorandum of Understanding with Nancy Lieberman Charities and World Ventures Foundation for the purpose of accepting a donation and installation of Dallas Strong Dream Courts on up to 30 existing basketball courts at various City of Dallas park sites requiring an in-kind contribution in the amount of $6,000 - Financing: This action has no cost consideration to the City","061417_AG_23","061417_AG_23_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a Project Specific Agreement with Dallas County, County Transportation Major Capital Improvement Projects 40226, for the purpose of a trail design and construction for Northaven Trail Phase 2B and 2C from Denton Drive to Cinderella Lane - Not to exceed $500,000 - Financing: 1998 Bond Funds ($76,050) and 2006 Bond Funds ($423,950)","061417_AG_22","061417_AG_22_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution ordering Atmos Energy Corp., Mid-Tex Division to show cause demonstrating the reasonableness of its existing Natural Gas Distribution rates within the City of Dallas - Financing:  No cost consideration to the City","061417_AG_21","061417_AG_21_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize (1) the rejection of all bids for the reconstruction of street paving, storm drainage, water and wastewater main improvements for Bismark Drive from East Ledbetter Drive to 51st Street and Haas Drive from 51st Street to Marjorie Avenue; and (2) the re-advertisement for new bids - Financing:  No cost consideration to the City","061417_AG_20","061417_AG_20_5"
"2017-06-14T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Approval of Minutes of the May 24, 2017 City Council Meeting","061417_AG_1","061417_AG_1_5"
"2017-06-07T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Approval of Minutes of the May 17, 2017 City Council Meeting","060717__1","060717__1_5"
"2017-06-07T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","060717__2","060717__2_5"
"2017-05-24T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","Authorize a Chapter 380 Special Economic Development Grant Agreement with The Dallas Foundation through the South Dallas/Fair Park Trust Fund in an amount not to exceed $100,000 to partially underwrite the cost of The Market at Bonton Farms project located at 6905 Bexar Street, Dallas, Texas 75215 - Not to exceed $100,000 - Financing: South Dallas/Fair Park Trust Funds","052417_AG_42","052417_AG_42_5"
"2017-05-24T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A resolution designating absence by Councilmember B. Adam McGough as being for ""Official City Business"" - Financing:  No cost consideration to the City","052417_AG_39","052417_AG_39_5"
"2017-05-24T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","OTHER HELD UNDER ADVISEMENT UNTIL 6/14/17","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a tower/antenna for cellular communication on property zoned a CS-D-1 Commercial Service District with a D-1 Liquor Control Overlay on the south side of CF Hawn Freeway, southeast of South Belt Line Road","052417_AG_54","052417_AG_54_5"
"2017-05-24T00:00:00.000","AGENDA","5","Councilmember","Rickey D. Callahan","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a private school or an open-enrollment charter school on property zoned an A(A) Agricultural District on the north line of Grady Niblo Road, between the termini of Old Settlers Way and Founders Court","052417_AG_53","052417_AG_53_5"
