CO#,Business Name,Address,Zip Code,Land Use,Occupancy,Code District,Sq Ft,Date Approved,Date Issued,Type of CO,Month,Year,GeoLocation
1901081048,EGG ROLL HUT RESTAURANT,4509 COLUMBIA AVE,75246,RESTAURANT WITH DRIVE-IN SERVICE,A2,CENTRAL,2170,08/20/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4509 COLUMBIA AVE75246
(32.792101, -96.767413)"
1911141161,PHO MIDWAY,17610 MIDWAY RD Ste:140,75006,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTH CENTRAL,2800,11/14/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,17610 MIDWAY RD Ste:14075006
1910251007,CMB REGIONAL CENTERS & NHK CAPITAL PARTNERS,5910 N CENTRAL EXPY Ste:1000,75206,OFFICE BUILDING,B,CENTRAL,4290,10/25/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"5910 N CENTRAL EXPY Ste:100075206
(32.839242, -96.776519)"
1910291056,"VIGORCARE PARTNERS OF TEXAS, LTD",1420 W MOCKINGBIRD LN Ste:290,75247,OFFICE BUILDING,B,NORTHWEST,2083,10/29/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1420 W MOCKINGBIRD LN Ste:29075247
(32.821811, -96.864649)"
1907261106,MARDI GRAS DAIQUIRI & CAFE,9245 SKILLMAN ST Ste:100,75243,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTHEAST,1500,09/27/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"9245 SKILLMAN ST Ste:10075243
(32.903535, -96.713889)"
1912231092,MCVALLAS TOWING & CHECO'S TOWING,8035 E R L THORNTON FWY Ste:518AL,75228,OFFICE BUILDING,B,NORTHEAST,158,12/23/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8035 E R L THORNTON FWY Ste:518AL75228
(32.794356, -96.703789)"
1909121142,"504 BAR & GRILL, LLC DBA YOGI'S HOME PLATE",6770 ABRAMS RD Ste:180,75231,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHEAST,5792,10/14/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6770 ABRAMS RD Ste:18075231
(32.8673, -96.742792)"
1907021110,MARIE'S KITCHEN,11910 GREENVILLE AVE Ste:103,75243,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,NORTHEAST,1050,07/02/2019,07/10/2019,Certificate of Occupancy (CO),JUL.2019,FY2019,"11910 GREENVILLE AVE Ste:10375243
(32.91155, -96.74591)"
1912091021,TRENDILY FURNITURE,2406 WALNUT RIDGE ST,75229,"CUSTOM WOODWORKING, FURNITURE CONSTRUCTION OR REP",MIX,NORTHWEST,18554,12/24/2019,12/26/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2406 WALNUT RIDGE ST75229
(32.883909, -96.896893)"
2003031144,"LONGHORN INJURY & REHAB CENTERS, LLC",10611 GARLAND RD Ste:115,75218,PERSONAL SERVICE USE,B,NORTHEAST,1714,03/03/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10611 GARLAND RD Ste:11575218
(32.843927, -96.689811)"
1910221096,AFRICAN MARKET ON PARK LANE,8224 PARK LN Ste:100A,75231,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,1500,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"8224 PARK LN Ste:100A75231
(32.871446, -96.763199)"
1804191073,MUKTA INVESTMENTS,3900 N HAMPTON RD,75212,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,2365,06/14/2018,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3900 N HAMPTON RD75212
(32.789761, -96.85641)"
1907011034,COCKRELL HILL VAPOR,4291 DALLAS FT WORTH TPKE Ste:190,75212,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,1250,07/08/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,4291 DALLAS FT WORTH TPKE Ste:19075212
1910221102,JOSE M AGUILAR,4021 ASH LN,75223,WAREHOUSE,S1,CENTRAL,1440,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4021 ASH LN75223
(32.785218, -96.767203)"
1910221128,NEW DESTINY VAN LINES INC,17811 DAVENPORT RD Ste:50,,WAREHOUSE,S1,NORTH CENTRAL,1400,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"17811 DAVENPORT RD Ste:50
(32.991576, -96.793738)"
1910221002,"ZRG CONCEPTS, LLC",10830 N CENTRAL EXPY Ste:175,75231,OFFICE BUILDING,B,NORTHEAST,4646,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"10830 N CENTRAL EXPY Ste:17575231
(32.896226, -96.768702)"
1909301132,"SKILLMAN ENTERTAINMENT, LLC",6416 SKILLMAN ST,75231,COMMERCIAL AMUSEMENT (INSIDE),A3,NORTHEAST,1784,10/15/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6416 SKILLMAN ST75231
(32.864073, -96.745546)"
2003041031,KIBBLE PET,4740 GRETNA ST Ste:130,75207,WAREHOUSE,B,NORTHWEST,1441,03/04/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4740 GRETNA ST Ste:13075207
(32.803324, -96.849236)"
1908134004,THE CROSBY,400 S HALL ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"400 S HALL ST75226
(32.781709, -96.779224)"
1903191080,SOUTHLAND CONTRACTING,3807 WALNUT HILL LN,75229,TEMPORARY CONSTRUCTION OFFICE,B,NORTHWEST,160,03/20/2019,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3807 WALNUT HILL LN75229
(32.880436, -96.852538)"
1911111014,MD PROGRESSIVE CARE,3500 OAK LAWN AVE Ste:700,75219,OFFICE BUILDING,B,CENTRAL,1937,11/11/2019,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3500 OAK LAWN AVE Ste:70075219
(32.812128, -96.805287)"
2003041040,FATHER & SON BODY SHOP,1502 S FITZHUGH AVE,75223,VEHICLE OR ENGINE REPAIR OR MAINTENANCE,S1,CENTRAL,1000,03/04/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1502 S FITZHUGH AVE75223
(32.783994, -96.75103)"
1910221038,INVASIONS,4029 CRUTCHER ST,75246,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,,12/10/2019,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4029 CRUTCHER ST75246
(32.791128, -96.773923)"
2008021020,ACUITY SPECIALTY PRODUCTS / DBA ZEP MANUFACTURING,2777 W DANIELDALE RD,75237,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTH CENTRAL,139971,,09/02/2020,,UPCOMING,NEXT_FY,2777 W DANIELDALE RD75237
1908021032,BRIANNAS WAREHOUSE,931 W JEFFERSON BLVD Ste:A,75208,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,748,08/02/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"931 W JEFFERSON BLVD Ste:A75208
(32.743237, -96.838976)"
1712051038,4100 COMMERCE ST. LP,4100 COMMERCE ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,44099,02/14/2018,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"4100 COMMERCE ST75226
(32.783318, -96.767569)"
1908131096,ALYNA'S GLAM BOUTIQUE,3068 FOREST LN Ste:209,75229,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHWEST,600,08/13/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,3068 FOREST LN Ste:20975229
1908061055,U-TOUCH AMUSEMENTS LLC,10606 SHADY TRL Ste:112,75220,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,1620,08/06/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10606 SHADY TRL Ste:11275220
(32.869883, -96.890497)"
1908131022,LUNA ENERGY PARTNERS,4145 TRAVIS ST Ste:202,75205,OFFICE BUILDING,B,CENTRAL,1258,08/13/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,4145 TRAVIS ST Ste:20275205
1908134006,TRINITY GREEN,990 SINGLETON BLVD,75212,MULTI-FAMILY DWELLING,MIX,SOUTHWEST,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"990 SINGLETON BLVD75212
(32.778517, -96.83913)"
1908134003,THE CROSBY,400 S HALL ST,75226,MULTI-FAMILY DWELLING,MIX,CENTRAL,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"400 S HALL ST75226
(32.781709, -96.779224)"
1904011137,"GRANDY'S,  LLC #5301",8228 E R L THORNTON FWY,75228,RESTAURANT WITH DRIVE-IN SERVICE,A2,SOUTHEAST,3800,04/01/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"8228 E R L THORNTON FWY75228
(32.793486, -96.699153)"
1908091091,4 HEAVEN SAKES LEARNING CENTER,11231 ALVIN ST Ste:2,75218,CHILD CARE FACILITY,E,NORTHEAST,2635,08/09/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"11231 ALVIN ST Ste:275218
(32.846277, -96.683687)"
1908134005,TRINITY GREEN,990 SINGLETON BLVD,75212,MULTI-FAMILY DWELLING,MIX,SOUTHWEST,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"990 SINGLETON BLVD75212
(32.778517, -96.83913)"
1903181061,MEDICAL CLINIC,3600 2 GASTON AVE Ste:601,75246,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,CENTRAL,,05/03/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"3600 2 GASTON AVE Ste:60175246
(32.791001, -96.779724)"
1905101049,CUBESMART SELF STORAGE,3737 FRANKFORD RD Ste:BU1,,,,NORTH CENTRAL,21818,,08/14/2019,,AUG.2019,FY2019,"3737 FRANKFORD RD Ste:BU1
(32.997033, -96.849442)"
1908141131,MARISCOS 2000 #2,2445 W NORTHWEST HWY Ste:106,75220,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHWEST,3500,,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2445 W NORTHWEST HWY Ste:10675220
(32.858777, -96.882455)"
1408121067,JASON'S DELI,8008 HERB KELLEHER WAY Ste:C2346,75209,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,NORTHWEST,1099,09/04/2014,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"8008 HERB KELLEHER WAY Ste:C234675209
(32.843868, -96.849682)"
1908132005,HOCKADAY SCHOOL,11600 WELCH RD,75229,PUBLIC OR PRIVATE SCHOOL,,NORTHWEST,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"11600 WELCH RD75229
(32.907792, -96.829635)"
1908131078,"BLUE RACER MIDSTREAM, LLC",5949 SHERRY LN Ste:1700,75225,OFFICE BUILDING,B,NORTHWEST,,08/13/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"5949 SHERRY LN Ste:170075225
(32.862324, -96.810102)"
1903211134,JDA SOFTWARE,9001 CYPRESS WATERS BLVD Ste:400,75019,OFFICE BUILDING,B,NORTHWEST,49650,04/17/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"9001 CYPRESS WATERS BLVD Ste:40075019
(32.928785, -96.988717)"
1905101049,CUBESMART SELF STORAGE,3737 FRANKFORD RD Ste:BU1,,,,NORTH CENTRAL,21818,,08/14/2019,,AUG.2019,FY2019,"3737 FRANKFORD RD Ste:BU1
(32.997033, -96.849442)"
1706161044,EXPO TIRE COMPANY,10911 DENNIS RD Ste:408,75229,AUTO SERVICE CENTER,S1,NORTHWEST,1200,06/16/2017,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10911 DENNIS RD Ste:40875229
(32.897184, -96.881384)"
1908121017,"RB.TV, INC.",1816 CLARENCE ST,75215,OFFICE SHOWROOM/WAREHOUSE,S1,SOUTHEAST,7583,08/12/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1816 CLARENCE ST75215
(32.766666, -96.780724)"
1904171118,BORN 2 LEAD PREP ACADEMY,8837 BONNIE VIEW RD,75241,,,SOUTH CENTRAL,6000,,08/14/2019,,AUG.2019,FY2019,"8837 BONNIE VIEW RD75241
(32.640943, -96.751599)"
1908131068,R & R MASSAGE,5747 SAMUELL BLVD Ste:800A,75228,PERSONAL SERVICE USE,B,SOUTHEAST,1446,08/13/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"5747 SAMUELL BLVD Ste:800A75228
(32.791875, -96.703098)"
1908144002,AMELIA AT FARMERS MARKET,999 S HARWOOD ST,75201,MULTI-FAMILY DWELLING,MIX,CENTRAL,,08/14/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"999 S HARWOOD ST75201
(32.776934, -96.79017)"
1908131052,"Q-TECH MACHINERY, LLC",2403 QUINCY ST,75212,MACHINE OR WELDING SHOP,F2,SOUTHWEST,3000,08/13/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2403 QUINCY ST75212
(32.773363, -96.917363)"
1908021015,ALLEGRO MUSIC ACADEMY,15615 COIT RD Ste:118,75248,PERSONAL SERVICE USE,B,NORTH CENTRAL,400,08/02/2019,08/14/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"15615 COIT RD Ste:11875248
(32.961315, -96.768964)"
1908132008,EVERCORE,4143 MAPLE AVE Ste:150,75219,OFFICE BUILDING,,NORTHWEST,,08/13/2019,08/14/2019,Temporary (TCO),AUG.2019,FY2019,"4143 MAPLE AVE Ste:15075219
(32.80694, -96.81727)"
2008291003,23 FURNITURE,716 W JEFFERSON BLVD,75208,FURNITURE STORE,M,SOUTHWEST,1680,10/19/2020,10/23/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"716 W JEFFERSON BLVD75208
(32.743126, -96.834788)"
1910221100,L & A MULTISERVICES,4211 W ILLINOIS AVE Ste:400,75211,OFFICE BUILDING,B,SOUTHWEST,200,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4211 W ILLINOIS AVE Ste:40075211
(32.720428, -96.888863)"
1612281004,BENNETT TOWNHOMES,2110 BENNETT AVE,75206,MULTI-FAMILY DWELLING,R2,CENTRAL,11416,06/29/2017,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2110 BENNETT AVE75206
(32.81061, -96.779382)"
1910151128,7 DAY FITNESS,2353 SANTA ANNA AVE Ste:21,75228,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHEAST,1200,10/17/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2353 SANTA ANNA AVE Ste:2175228
(32.855628, -96.671634)"
1810171114,VERIZON WIRELESS,1601 MARKET CENTER BLVD Ste:D,75207,TOWER/ANTENNA FOR CELLULAR COMMUNICATION,U,NORTHWEST,364,07/16/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1601 MARKET CENTER BLVD Ste:D75207
(32.792102, -96.821749)"
1803131074,THE HOCKADAY SCHOOL,11600 WELCH RD,75229,CHILD CARE FACILITY,E,NORTHWEST,10657,05/03/2018,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11600 WELCH RD75229
(32.907792, -96.829635)"
1910221015,MIRACLE EXPRESS,4861 SUNNYVALE ST,75216,OFFICE BUILDING,B,SOUTH CENTRAL,800,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4861 SUNNYVALE ST75216
(32.695664, -96.772947)"
1810111088,TEXAS DISCOUNT TIRES & AUTO SERVICE,4870 SUNNYVALE ST,75216,AUTO SERVICE CENTER,S1,SOUTH CENTRAL,5795,11/28/2018,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"4870 SUNNYVALE ST75216
(32.695511, -96.772645)"
1910221155,STRATEGIC EVENTS & LOGISTICS,11518 REEDER RD Ste:114,75229,WAREHOUSE,S1,NORTHWEST,2000,10/22/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11518 REEDER RD Ste:11475229
(32.901419, -96.895858)"
1908011162,ICE BOX BEVERAGES,6410 SKILLMAN ST,75231,LIQUOR STORE,M,NORTHEAST,1800,08/14/2019,10/23/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"6410 SKILLMAN ST75231
(32.864298, -96.744991)"
2003021057,DALLAS SMART PHONE AND COMPUTER REPAIR,11532 HARRY HINES BLVD Ste:304,75229,WAREHOUSE,S1,NORTHWEST,1450,03/02/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"11532 HARRY HINES BLVD Ste:30475229
(32.901556, -96.893055)"
2001231114,THREE BIRDS AIR CONDITIONING AND HEATING,1510 CENTERVILLE RD,75228,OFFICE BUILDING,B,NORTHEAST,1000,01/24/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1510 CENTERVILLE RD75228
(32.842995, -96.684025)"
1801251083,TEI-AN,1722 ROUTH ST Ste:110,75201,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,3997,06/11/2018,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1722 ROUTH ST Ste:11075201
(32.791226, -96.795569)"
2002201027,LDWW GROUP,1444 OAK LAWN AVE Ste:118,75207,OFFICE BUILDING,B,NORTHWEST,,02/20/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"1444 OAK LAWN AVE Ste:11875207
(32.794767, -96.821359)"
1906061063,ROSCOE,2300 N FIELD ST Ste:2130,75201,OFFICE BUILDING,B,CENTRAL,2538,06/06/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2300 N FIELD ST Ste:213075201
(32.788327, -96.806324)"
1904261105,BOCATTI DELI FRUTERIA,3720 WALNUT HILL LN Ste:102,75220,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,B,NORTHWEST,85,04/26/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,3720 WALNUT HILL LN Ste:10275220
1812181032,TJ ASIAN IMPORTS INC,10878 PLANO RD Ste:F,75238,INDUSTRIAL (INSIDE) FOR LIGHT MANUFACTURING,F1,NORTHEAST,2500,02/05/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10878 PLANO RD Ste:F75238
(32.897109, -96.700467)"
1908091057,"WHITE ROCK NUTRITION, LLC",10238 E NORTHWEST HWY,75218,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHEAST,775,08/09/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10238 E NORTHWEST HWY75218
(32.864087, -96.709537)"
1910211134,EL PROBENIR STONE,2417 FABENS RD,75229,OFFICE SHOWROOM/WAREHOUSE,S1,NORTHWEST,6800,10/21/2019,10/24/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2417 FABENS RD75229
(32.89136, -96.896879)"
1910231076,PLAZA HOME MORTGAGE,14785 PRESTON RD Ste:565,75254,OFFICE BUILDING,B,NORTH CENTRAL,3814,10/23/2019,10/24/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"14785 PRESTON RD Ste:56575254
(32.949489, -96.80362)"
1808171078,UNION COFFEE,3705 CEDAR SPRINGS RD,75219,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,2810,02/13/2019,10/24/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"3705 CEDAR SPRINGS RD75219
(32.808341, -96.807846)"
2003041079,"WIND MASS CAPITAL, LLC",100 CRESCENT CT Ste:270,75201,OFFICE BUILDING,B,CENTRAL,972,03/04/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"100 CRESCENT CT Ste:27075201
(32.794124, -96.803636)"
2001071163,KHIRALLAH PLLC & LEBOUEF LAW PLLC,325 N ST PAUL ST Ste:3400,75201,OFFICE BUILDING,B,CENTRAL,1542,01/07/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"325 N ST PAUL ST Ste:340075201
(32.783366, -96.796939)"
1711131056,FAMILY DOLLAR,6404 S COCKRELL HILL RD,75237,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,SOUTHWEST,8382,09/12/2019,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,6404 S COCKRELL HILL RD75237
2002271115,WEST DALLAS INVESTMENTS,2720 BATAAN ST,75212,PERSONAL SERVICE USE,S1,SOUTHWEST,6400,02/27/2020,03/05/2020,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,"2720 BATAAN ST75212
(32.777007, -96.832292)"
1907251045,DON MORPHY LLC,1500 HI LINE DR Ste:A,75207,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,NORTHWEST,3375,08/13/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"1500 HI LINE DR Ste:A75207
(32.794917, -96.81712)"
1904031125,MOUNT SINAI MASONIC HALL,3906 W CAMP WISDOM RD Ste:201,75237,"PRIVATE RECREATION CENTER, CLUB OR AREA",A3,SOUTHWEST,3195,05/31/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"3906 W CAMP WISDOM RD Ste:20175237
(32.661933, -96.882883)"
1905091110,CAFE LAYAL,2825 COMMERCE ST,75226,RESTAURANT WITHOUT DRIVE-IN SERVICE,A2,CENTRAL,5000,05/09/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2825 COMMERCE ST75226
(32.783369, -96.782312)"
1811151156,BLACK CREEK GROUP,2300 N FIELD ST Ste:2130,75201,OFFICE BUILDING,B,CENTRAL,2498,12/12/2018,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2300 N FIELD ST Ste:213075201
(32.788327, -96.806324)"
1908146055,MEDICAL CITY DALLAS EAST,11970 N CENTRAL EXPY,75243,HOSPITAL,I2,NORTHEAST,,08/14/2019,08/15/2019,Temporary (TCO),AUG.2019,FY2019,"11970 N CENTRAL EXPY75243
(32.912352, -96.768101)"
1810031005,ROTI  MODERN  MEDITERRANEAN,2000 ROSS AVE Ste:190,75201,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,2039,05/10/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"2000 ROSS AVE Ste:19075201
(32.787098, -96.799038)"
1908141017,"DENT TOUCH, LLC",13502 FLOYD CIR Ste:102,75243,AUTO SERVICE CENTER,B,NORTHEAST,,08/14/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"13502 FLOYD CIR Ste:10275243
(32.930808, -96.744771)"
1907051067,SOVEREIGN,216 S MADISON AVE,75208,GEN MERCHANDISE OR FOOD STORE < 3500 SQ. FT.,M,SOUTHWEST,655,08/09/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"216 S MADISON AVE75208
(32.743636, -96.826479)"
1905071138,MOBLEY SPEED CEMENT CONTRACTORS,10954 SHADY TRL Ste:100,75220,OFFICE SHOWROOM/WAREHOUSE,MIX,NORTHWEST,7500,07/22/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10954 SHADY TRL Ste:10075220
(32.880038, -96.890225)"
1905091047,CHARTER COMMUNICATIONS (SPECTRUM),11255 GARLAND RD Ste:410,75218,GEN MERCHANDISE OR FOOD STORE > 3500 SQ. FT.,M,NORTHEAST,4951,05/09/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"11255 GARLAND RD Ste:41075218
(32.848082, -96.684724)"
1906051157,EXPEDITION CAPITAL,8235 DOUGLAS AVE Ste:600,75225,OFFICE BUILDING,B,NORTHWEST,3493,06/05/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"8235 DOUGLAS AVE Ste:60075225
(32.862992, -96.808644)"
1908141028,RONALD MCCUTCHIN,5440 HARVEST HILL RD Ste:205,75230,OFFICE BUILDING,B,NORTH CENTRAL,1166,08/14/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"5440 HARVEST HILL RD Ste:20575230
(32.92204, -96.815899)"
1908146047,"SURGCENTER OF GREATER DALLAS, LLC",11411 E NORTHWEST HWY Ste:200,75238,MEDICAL CLINIC OR AMBULATORY SURGICAL CENTER,B,NORTHEAST,7359,08/14/2019,08/15/2019,Temporary (TCO),AUG.2019,FY2019,11411 E NORTHWEST HWY Ste:20075238
1905071140,ATC TIRE,10954 SHADY TRL Ste:115,75220,OFFICE SHOWROOM/WAREHOUSE,MIX,NORTHWEST,4800,07/22/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"10954 SHADY TRL Ste:11575220
(32.880038, -96.890225)"
1901231105,WEWORK,5960 BERKSHIRE LN Ste:500,75225,OFFICE BUILDING,B,NORTHWEST,24573,02/13/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"5960 BERKSHIRE LN Ste:50075225
(32.864808, -96.810329)"
1907301036,STUDIO 92 BRAIDS,9560 SKILLMAN ST Ste:114,75243,PERSONAL SERVICE USE,B,NORTHEAST,,07/30/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"9560 SKILLMAN ST Ste:11475243
(32.906647, -96.709963)"
1908141025,RICARS AUTO SALE,4525 SINGLETON BLVD,75212,"VEHICLE DISPLAY,SALES AND SERVICE",S1,SOUTHWEST,480,08/14/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"4525 SINGLETON BLVD75212
(32.778515, -96.894333)"
1906201071,CONGREGATION TORAS CHAIM,7103 MUMFORD CT,,"CHURCH, SYNAGOGUE, TEMPLE, MOSQUE",A3,NORTH CENTRAL,3417,08/15/2019,08/15/2019,Certificate of Occupancy (CO),AUG.2019,FY2019,"7103 MUMFORD CT
(32.997132, -96.780944)"
1910231028,SMOKY ROSE BBQ,3417 GASTON AVE Ste:120,75204,RESTAURANT WITHOUT DRIVE-IN SERVICE,B,CENTRAL,1316,10/23/2019,10/24/2019,Certificate of Occupancy (CO),UPCOMING,NEXT_FY,3417 GASTON AVE Ste:12075204
1812111029,"EBA EVERSTAR INVESTMENT, LLC",5910 N CENTRAL EXPY Ste:1600,75206,OFFICE BUILDING,B,CENTRAL,7028,12/11/2018,02/22/2019,Certificate of Occupancy (CO),FEB.2019,FY2019,"5910 N CENTRAL EXPY Ste:160075206
(32.839242, -96.776519)"
1910244001,SKYLINE TERRACES,1771 MCCOY ST Ste:BU1,75204,MULTI-FAMILY DWELLING,R2,CENTRAL,,10/24/2019,10/24/2019,Temporary (TCO),UPCOMING,NEXT_FY,"1771 MCCOY ST Ste:BU175204
(32.796861, -96.788905)"
