"job_title","department","earnings","meta_row_index","meta_row_id"
"CREW CHIEF","UT WATER METERS DIV","67614.02","847","591f2a6ce94bf0f4f9bf9a831076f7130e88eeeb"
"UTILITIES EDUCATION SUPERVISOR","UTILITIES CUSTOMER CONNECTIONS","67611.64","848","707a1004e813ff5a28b63ddafe893cd677a0778e"
"REVENUE/LICENSING AGENT","SALES TAX","67582.31","849","703158e8f8723671baf26cd2aa01599392d7ca35"
"MAINTENANCE SPECIALIST","UT WTR RECLAMA & BIOSOLIDS DIV","67576.34","850","38c20ea863f24530ec7e90a6fb470ea7ad57605b"
"ROAD SUPERVISOR","TRANSFORT / PARKING SERVICES","67545.27","851","9b2d0f792c399bd2d5b497575b99d25e68c3a3f6"
"CHEMIST","UT WATER PRODUCTION DIV","67503.64","852","e9f4d199bac57d06425daa2301ba5fe43511d221"
"REAL ESTATE SPECIALIST III","OPERATION SERVICES","67378.05","853","1fb997a0e1483f4fde40ec0b5634898a0ef13ef4"
"STREETS EQUIPMENT OPERATOR II","STREETS","67372.12","854","ce33ffd31a7e5c67e22c46d08076267fece50032"
"CONSTRUCTION INSPECTOR","STREETS","67290.69","855","983c3eff43a7d6ce31f23741cbc9867987b9ab0c"
"RESTORATIVE JUSTICE PROG COORD","COMM DEV & NEIGHBORHOOD SVCS","67277.23","856","5622f3840b5790d6b7b252c6cb8b8c067c32f6ec"
"FINANCE COORDINATOR/DDA","DOWNTOWN DEVELOPMENT AUTHORITY","67216.46","857","64dba8eeed849d80ccfe65a62f94e6ca172fbdb9"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","67189.98","858","084a8b1330122a777b4fe3fead424b0de0a5003d"
"TRAFFIC CONTROL SUPERVISOR","STREETS","67103.21","859","75a350ad64b3a1a2447284356d99331af0401dec"
"BENEFITS ANALYST","HUMAN RESOURCES","67057.27","860","8b7f0a4aa1a6baa5d2c3906c07c22b23fbd44db7"
"POLICE OFFICER","PATROL","67035.29","861","3a65b355e5b64f61ce3992349a69598ff3379381"
"SYSTEMS SPECIALIST","INFORMATION TECHNOLOGY","66990.96","862","881b5635b1d50576042f60ba2a3751937a100557"
"CRIME ANALYST","PATROL","66973.25","863","cf497295b1d7f6493ace0a38eeda5b3163ffa477"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","66940.2","864","31dd24f2cf21d8cd8f53186d2b2485a5a8ebead2"
"BLDG CONTROL SYSTEM MAINT SPEC","OPERATION SERVICES","66886.2","865","9a5d36aed563f7cdcdcbce4d80dd5a066ff76d14"
"ELECTRIC METER TECH","UT STANDARDS ENGINEERING DIV","66869.63","866","fd800778543060dd0abb8687a7d28ddf3413a30b"
"CONSTRUCTION INSPECTOR","STREETS","66813.38","867","4efdb61db476b22ce7535ea1033604b2b2b713eb"
"ENVIRONMENTAL PLANNER","ENVIRONMENTAL SERVICES","66781.74","868","eda2bdad190ba3b4a58bbf9f299fc47ba9c33ee8"
"RECREATION SUPERVISOR","RECREATION","66777.69","869","b9d3c30008320395ce4b065f6e67665a1e7c85d1"
"WATER QUALITY SERVICES MANAGER","UT WATER QUALITY SERVICES DIV","66770.0","870","088d24ea256ff3d33476c2b25b7484d7a6e3576e"
"SYSTEMS & PERFORMANCE ANALYST","TRANSFORT / PARKING SERVICES","66766.6","871","2f070d5f5a12b5881b0b70238e6cbfcb524cf708"
"SURVEY PARTY CHIEF","ENGINEERING","66751.6","872","6c4039515bd7363b47b15bebd32678356025f5b1"
"MECHANIC","OPERATION SERVICES","66746.58","873","0a3d0bb32e5473e8e23cd9a24062f47eb15c1744"
"POLICE OFFICER","PATROL","66706.51","874","3a6d7a89d0f1a3bdd0d1fd0d9a9d6455abf063cc"
"EQUIPMENT OPERATOR SPECIALIST","STREETS","66602.31","875","c222cbad1b1b1678c72a6231ca0de048d0449465"
"BUSINESS PROCESS ANLAYST","L&P OPERATIONS SERVICE UNIT","66562.5","876","69511f540cc301ea34788b2f8e24d700b4636e00"
"CONSTRUCTION INSPECTOR","STREETS","66493.55","877","a2f18317728eac9efc7113e837abb700e720ccf2"
"ENVIRONMENTAL PLANNER","ENVIRONMENTAL SERVICES","66467.76","878","fc606ab70df26d3b192ca41f40fd7d5f471d6165"
"VICTIM ADVOCATE","INVESTIGATIONS","66450.32","879","0307bda1cd447073d96208e61a5d7165ce0c740a"
"CIVIL ENGINEER","UT WATER SYSTEMS ENGR DIV","66386.96","880","01b81d07f9bed8ecdb154de7d687fe5af3c058b2"
"TRAFFIC CONTROL SUPERVISOR","STREETS","66353.88","881","ea5a2a7b99cb1931fc96a26a977e894cad293083"
"POLICY AND PROJECT ANALYST","CITY MANAGER'S OFFICE","66319.44","882","b4cff93ed14481c7f17fe5336429374b429a7e8b"
"ASST SUPERINTENDENT-GOLF","PARKS","66255.29","883","e1cf3b11ce046782debf4d6a432440164db6b485"
"ENVIRONMENTAL PLANNER","UTILITIES CUSTOMER CONNECTIONS","66163.12","884","8c8ab8524bba818c3abfe4cf8d258dd3ea5efcf5"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","66080.65","885","f0f030f9dca4502355406830aeb22cbc6df7dedf"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","66075.83","886","9f30a698197c0864eb0d190d834fbe3b401d3d91"
"LEARNING & DEVELOPMENT COORD","HUMAN RESOURCES","66071.52","887","5c36f002621fd82109eed15fb7e388cf5897c1f0"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","66058.85","888","5a1c0bc4a46e824e4527be432a28886bf5623d59"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","65981.03","889","d6ed9c813f453a2e364edd75219651afb4a00f17"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","65928.63","890","685801a6ad17e7be1c569a6df66c7e1723eaf623"
"ELEC INSTRUMENT & CONTROL SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","65716.14","891","68d34059a622a9c77a4bf057fd69dd180b7d56be"
"LEGAL EXEC ADMIN ASST","CITY ATTORNEY'S OFFICE","65664.23","892","ac82f873189c4dc3bd252bd7674507fbca477905"
"COMMUNITY SERVICE OFFICER","PATROL","65627.97","893","f4ce69055ca0b89945885cd03d06aa55a1907561"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","65611.33","894","58c1da67b9c40c16215366d9bf6252039453f791"
"ROAD SUPERVISOR","TRANSFORT / PARKING SERVICES","65606.67","895","bc8678da80eaa8c89deafde0604fbee877287d6d"
"ASST SUPERINTENDENT-GOLF","PARKS","65556.74","896","c4e530567351ea46785e4fcf054076ccd3cb7c0f"
"FINANCIAL ANALYST II","TRANSFORT / PARKING SERVICES","65517.92","897","d5cbdc66d6b7d132f3f68283a8d94587c96ec4dc"
"POLICE OFFICER","PATROL","65467.5","898","4f834fce89974586c2f87bc511d3f45a79ac6f1b"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","65422.04","899","b78a41b819674fd3944333dc3c928e20a0516107"
"COMMUNITY SERVICE OFFICER","PATROL","65298.92","900","5f28621239c0160957eb50b4d5f51487c6d8e9e9"
"ELECTRIC METER TECH","UT STANDARDS ENGINEERING DIV","65201.18","901","f3449755b208b42aa6c758b1bb50dffbe4914001"
"MAINTENANCE SPECIALIST","UT WATER PRODUCTION DIV","65105.13","902","59f8f69e61766a638d053b25ba2400956c7a414b"
"DIR OF COMMUNITY CONNECTIONS","CULTURAL SERVICES","65015.0","903","cababac1c12ec34400287b7189db1ecc482b1b70"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","64887.77","904","562f4c9e422645be6d724fb4f06b11f28ff31da0"
"FINANCIAL COORDINATOR","STREETS","64812.33","905","46f02ac8e6069113386e787a9cc5dc25e4a5cf2c"
"GRANTS DVLPMNT SPECIALST-INACT","ACCOUNTING AND TREASURY","64695.26","906","caf88e465b74bb62231af8b2bb0d47c0008a2dca"
"ELEC INSTRUMENT & CONTROL SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","64668.41","907","f4519f98bdbf034eb3401c97a2ec6ed49fcfe4dc"
"MECHANIC","OPERATION SERVICES","64588.36","908","064799195a2c596d925bdf5b7baf0317030613fc"
"EMERGENCY SERVICES DISPATCHER","POLICE INFORMATION SERVICES","64445.99","909","ac3baa9d41b007ecfa00952e07fb12cf866f9a29"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","64409.03","910","572a6b39b5cb0aea7e892042d2bc60150d6a8ba7"
"CODE INSPECTOR","POUDRE FIRE AUTHORITY","64340.72","911","391527bad76fc46cf5ac23fb3670b25e981e5f3d"
"FACILITIES LOCATE SUPERVISOR","ELECTRIC FIELD SERVICES","64249.34","912","c4aa6cd7a99955e16f4d8425a34412823862b158"
"FIGURE AND FREESTYLE COACH","RECREATION","64204.8","913","0ad711baae2348bf9758dd2e2dfd1c6fee88023e"
"CROSS CONNECTION CONTROL TECH","UT DISTRIBUTION SYSTEM DIV","64201.01","914","7f07be632ef4cbba188a61cef7d6c21befba27a7"
"CREDIT/COLLECTIONS REP","UTILITIES CUSTOMER CONNECTIONS","64159.69","915","67abdee95d2063a58c2b74ed65c1f572ce6da778"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","64100.8","916","a7e2034e0e5d5b9855b0664a7e182da56fdf5376"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","64050.84","917","46af720676703a9073d88d68f90b191a7c862d87"
"FIREFIGHTER I - 56 HR/WK","POUDRE FIRE AUTHORITY","64037.2","918","1c3e9c0aeb4703e32d6973c6bac55b3688d199b2"
"POLICE REPORT SPECIALIST","POLICE INFORMATION SERVICES","64020.26","919","59938f7f6f8046345522e7f36b985464178de6e1"
"PC HARDWR/SOFTWRE SPECIALIST","INFORMATION TECHNOLOGY","63890.82","920","86544b311396fc75935996a0a1f5790b96d03adb"
"SYSTEMS SPECIALIST","INFORMATION TECHNOLOGY","63809.94","921","defde1bc4e1c17ec2d0871457a6208628675092b"
"TRAFFIC ENGINEERING TECH II","TRAFFIC","63771.37","922","ce30b4078868efe6eb8af23884597e4326329e90"
"RECREATION COORDINATOR","RECREATION","63729.7","923","70f56483ed150aa4751fbc3dfb5d47cc9df32ade"
"MECHANIC","OPERATION SERVICES","63668.08","924","49fa8da542fa7bf47a58177de1b60c49dbc8d9dc"
"LIBRARIAN -CHILDREN'S SERVICES","LIBRARY DISTRICT","63611.7","925","4b46e25f5a89a673635da8e9438f2d38e8de868d"
"FACILITIES LEAD LOCATOR","ELECTRIC FIELD SERVICES","63609.99","926","df590ef232c1463159bdc4115600b5c1baa4d20c"
"PLANT OPERATOR","UT WATER PRODUCTION DIV","63606.79","927","e5310336a4186b50a21e3743d446faf097b47d3e"
"ADMIN ASST & BOARD COORD","POUDRE FIRE AUTHORITY","63515.93","928","acda4eeda94a6cd4b3b91f410acb467928aaf11b"
"BUILDING INSPECTOR","COMM DEV & NEIGHBORHOOD SVCS","63416.76","929","4255825edd572a9fa92cb6d17fe73fdebc0506b1"
"NATURAL AREAS TRAILS RANGER","NATURAL AREAS","63402.56","930","7090036c4e3735775df5b7ea4664035b29a0e241"
"MECHANIC","OPERATION SERVICES","63398.98","931","257c3af5be7981f46fd1fa5fe746ed1e16978b12"
"POLICE OFFICER","PATROL","63388.08","932","2609b24231f4c888aea5c1c38898d18244e06062"
"POLICE INVESTIGATIVE AIDE","INVESTIGATIONS","63377.72","933","32d95d6d5e72b1a8bea45552e2bd7e42d89cbd30"
"GRAPHICS SPECIALIST","COMM. & PUBLIC INVOLVEMENT","63359.55","934","dc334830b6d45ee08307c84bcf009f4164fc5829"
"SR COMMUNICATIONS & MKTG SPEC","UTILITIES CUSTOMER CONNECTIONS","63294.82","935","f266c504ba9e97da77882b6000ea1eca98980f66"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","63204.37","936","c0b115049548dd45930ddb0b153959fdf2ce7adf"
"FINANCIAL ANALYST","UTILITY FINANCIAL OPERATIONS","63136.5","937","7ec9faa4e0948ffcbc6450e56472cd076a2aafe3"
"MECHANIC","OPERATION SERVICES","62905.74","938","b1b13a8da4b7ddcecf8525987eeef8530cb4d80d"
"SR ASSISTANT CITY ATTORNEY","CITY ATTORNEY'S OFFICE","62835.32","939","b41151b0a5f72ac915a059fadf7ea14b648e232e"
"PARKS & RECREATION PR SUPV","RECREATION","62798.14","940","a1e6da19a3a40714211883a5bdb3132d46e2ba08"
"POLICE OFFICER","PATROL","62794.5","941","90a3e80715bbe9cbaae4ffe005e608065981d795"
"ENVIRONMENTAL PLANNER","NATURAL AREAS","62701.92","942","acdbc58d78c577f7dba1c64babd3ea92c8868762"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","62554.38","943","f38e51e0574062f5c8e0a4f09d33fed2a259d1ac"
"LIBRARIAN - BUSINESS SERVICES","LIBRARY DISTRICT","62550.33","944","70d1904829b4e63922ed7afe76469a31401b0716"
"DEPUTY CITY CLERK","CITY CLERK'S OFFICE","62486.34","945","9c7eb55129811752888bbd2398d869cf551141c2"
"WELLNESS PROGRAM COORDINATOR","HUMAN RESOURCES","62458.98","946","d24f31bcf517ed9d05213735de059d9e0464bfc2"
"MECHANIC","OPERATION SERVICES","62367.51","947","5f2f5372b3fbc0c230874920f2762d0694288d9f"
"PUBLIC RELATIONS COORDINATOR","COMM. & PUBLIC INVOLVEMENT","62358.55","948","92012612de87588a02ffaf5aa1d17cf3d9b70de0"
"RECREATION SUPERVISOR","RECREATION","62340.0","949","af1ca28435f0cffd35347d507547f524d9c3e13d"
"MECHANIC","OPERATION SERVICES","62315.91","950","49808b2743d1a624bb307bb8d12f7421867535fd"
"SR SALES TAX AUDITOR","SALES TAX","62274.65","951","4f323bffb2f1821bca8394019da4b0cc31082e8d"
"ELECTRONIC TECHNICIAN II","UT STANDARDS ENGINEERING DIV","62252.12","952","1aeec6f415a66fe458bb1160ffd7b7a2120295b3"
"CONSTRUCTION INSPECTOR","STREETS","62228.06","953","b81fc8d2cec58d57bb14b318fa67860fbc4191fb"
"INSTRUMENT/ELECTRIC TECH","UT WATER PRODUCTION DIV","62220.54","954","f3287e74e57884f58e1ea6e95aacd2d190f910a0"
"POLICE INVESTIGATIVE AIDE","INVESTIGATIONS","62220.29","955","18364eaa19990b10f3e7b3df213a017c18ac20f8"
"AQUATICS MAINTENANCE LEAD","OPERATION SERVICES","62189.07","956","197538be3f441d21080e02cec6e150f2781e879e"
"EMERGENCY MANAGEMENT SPEC","POUDRE FIRE AUTHORITY","62172.94","957","389ab17c6aeeada85e9486e439bddbeb8a6ff7dd"
"SR CODE COMPLNCE INSP/OCCUPNCY","COMM DEV & NEIGHBORHOOD SVCS","62167.77","958","cdc3322af48630bb2e636c41031642755fd684be"
"MUNICIPAL COURT ADMINISTRATOR","MUNICIPAL COURT","62145.24","959","b0660c7519f1ecffd3dbb0c214d7f4efb90e6b3c"
"COMMUNITY ENGAGEMENT SPECIALST","UTILITIES CUSTOMER CONNECTIONS","62145.14","960","0a58ce11d1b5e3f76e5f2dd5e130e3293cee85fc"
"IT ANALYST","POUDRE FIRE AUTHORITY","62135.63","961","4da940eb3ab592573d8bdca7375af5761c1d993a"
"CONSTRUCTION INSPECTOR","ENGINEERING","62115.25","962","769660f671f9f4f3db5e6205d57e1b70eb5f1cd8"
"MECHANIC","OPERATION SERVICES","62079.62","963","87f51344e0fb5a0218e1fb088a0db5114c6d9ed4"
"UTILITIES PLANNER/SCHEDULER","UT WTR RECLAMA & BIOSOLIDS DIV","62077.5","964","29a6bd2f73ddecf28c833540370d7f4058eb5870"
"BATTALION CHIEF II - 40 HR/WK","POUDRE FIRE AUTHORITY","62061.54","965","09277722ebdf2d4d0307da9928b93eaaffa24004"
"PLANT OPERATOR","UT WTR RECLAMA & BIOSOLIDS DIV","62056.83","966","56467695d05ee7335637ab16b1aa1671c13c00c5"
"TRAFFIC SIGNAL TECH I","TRAFFIC","62051.7","967","4e72d3c37612b540490b75cad360785c76e0453e"
"WATER UTILITY MAINT OPERATOR","UT DRAINAGE SYSTEM DIV","61993.54","968","2e422077e16e310f6ad2928c814d04a757b1451d"
"POLICE INVESTIGATIVE AIDE","INVESTIGATIONS","61945.72","969","440426da5cc20a0500bbb4ef7c0895110695c2d7"
"LIBRARIAN-COLLECTN DEV ADULT","LIBRARY DISTRICT","61891.45","970","c3fdbd6749807256572284696b78d5e38b272dd3"
"WEB APPLICATIONS DEVELOPER","LIBRARY DISTRICT","61874.61","971","0746c494f7569a683d9dc7b1584a4924d7968d7a"
"TELECOM SYSTEMS ADMINISTRATOR","L&P OPERATIONS SERVICE UNIT","61854.09","972","a38f89765c21a46f6e694cf07266d6d94506b73e"
"ACCOUNTANT II","ACCOUNTING AND TREASURY","61842.6","973","2befd36d3f04c3d5fc4a9cd6a21eedcb3e3d12ec"
"PROPERTY EVIDENCE TECHNICIAN","POLICE INFORMATION SERVICES","61697.46","974","beaa1f97c490f5c05109744472523e98a7bbab01"
"COMMUNITY SERVICE OFFICER","PATROL","61691.85","975","2265633caad254a442a199e295d82fe5f70a9600"
"FORESTRY CREW CHIEF","PARKS","61617.28","976","18b246d5bfc96571e32f492c9d865a545e1f74b4"
"SR COMPENSATION ANALYST","HUMAN RESOURCES","61605.8","977","4a6839b754246da0ab57bcd7c71cbdef0a9d0383"
"TRAFFIC EQUIPMENT OPERATOR II","TRAFFIC","61603.24","978","151c8113f2819a7b905c20af07a6d00f6d2fd243"
"CREW CHIEF","PARKS","61536.82","979","d288593dfd95d702aca6b9f8e5d57710fc6a56fc"
"STREETS EQUIPMENT OPERATOR II","STREETS","61524.24","980","09a78d5a329e2c44023ef39cd6fbb5fe78db45c5"
"SYSTEMS SPECIALIST","INFORMATION TECHNOLOGY","61484.07","981","532ccf0e6c63a09672e01c48e23c080db573bc01"
"FIREFIGHTER 40 HOUR (SPECIAL)","POUDRE FIRE AUTHORITY","61463.31","982","39fe67ff8e1c0b8c2c89491feedbbad2015425f1"
"FINANCIAL COORDINATOR","ENGINEERING","61438.68","983","59678280242ca10d39308c4e4e80cfe7ae4d0e72"
"EXECUTIVE ADMINISTRATIVE ASST","CITY MANAGER'S OFFICE","61382.54","984","d0d1830dcc983516273b2d2abbab01d002f8fa8f"
"RECREATION COORDINATOR","RECREATION","61378.16","985","202192df45fc270369b1deb088f19efa7730fd4f"
"LIBRARIAN - EARLY LITERACY","LIBRARY DISTRICT","61325.03","986","80b77cac983aaff0e6249c55995b7ab357003e20"
"WATERSHED PROGRAM MANAGER","UT WATER QUALITY SERVICES DIV","61297.33","987","5423c17888a5fe54418e8ab5ae8006344b06c6a6"
"MAINTENANCE TECH - HVAC","OPERATION SERVICES","61293.24","988","78276a41cab9e97437470a522f14ce3eab3c0e89"
"PC HARDWR/SOFTWRE SPECIALIST","INFORMATION TECHNOLOGY","61256.36","989","da70ae4c49fe8bd19a2b2c14ba66ba2097123aca"
"SOC SUSTAINABLTY SPEC-INACTIVE","SOCIAL SUSTAINABILITY","61225.72","990","adcc4022118ccc535ac3aed35365ea1f641c05f7"
"CREW CHIEF","PARKS","61224.65","991","c0248f836e67331ad1c42f0713a419c3511a5487"
"PAYROLL SPECIALIST II","ACCOUNTING AND TREASURY","61135.32","992","f2dfd38d96c8afe772a208527d6c6f48ee27dee5"
"TECHNICAL SVCS SPEC","UT WTR RECLAMA & BIOSOLIDS DIV","61127.26","993","69654b4596287d60090a12ab3abf7a34debb1555"
"POLICE INVESTIGATIVE AIDE","INVESTIGATIONS","61091.8","994","5c64c909efe753ed06f496430d6d84972322caa9"
"TRAFFIC EQUIPMENT OPERATOR II","TRAFFIC","60913.87","995","1fe09a6333c92394e8a5e55ca69ef07578f51221"
"EXHIBITS TECHNICIAN","CULTURAL SERVICES","60906.5","996","ba156b4965049811a85b30fbe05b2219cfc3ff5e"
"POLICE OFFICER","INVESTIGATIONS","60882.24","997","58b225fb3bd46b2ee69e51dd63ed4ea300a77319"
"UTILITY SERVICES COORDINATOR","UTILITIES CUSTOMER CONNECTIONS","60837.8","998","e0bef01159163d46124f80100aa2fd72210406a8"
"EXECUTIVE ADMINISTRATIVE ASST","POUDRE FIRE AUTHORITY","60793.22","999","f28f50f3d4504fe8e55cb9e5b3c04e60fd251ae2"
