"id","service_provider","agency_type","parent_agency","comments","contact_phone","zipcode","website","location","location_address","location_city","location_state","location_zip","location_text"
"397","YFES-PARENT SUPPORT LINE","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides Supportive Services For Parents Of Youth","(650) 579-0358","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"303","RAVENSWOOD FAMILY HEALTH CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides Primary Medical Care And Prevention Services For All Ages.   Email - Rfhc-Info@Ravenswoodfhc.Org","(650) 330-7400","94303","HTTP://WWW.RAVENSWOODFHC.ORG","POINT (-122.13511103362659 37.47161199462931)","1798 BAY ROAD EAST","PALO ALTO","CA","94303","1798 BAY ROAD
EAST PALO ALTO, CA 94303
(37.47161199462931, -122.13511103362659)"
"327","SAN MATEO COUNTY EVENT CENTER","COUNTY","SAN MATEO COUNTY EVENT CENTER","Location For Events, Meetings, And Promotions","2495 S. Delaware Street","94403","HTTP://WWW.SMEVENTCENTER.COM","POINT (-122.30372253831335 37.54604569510001)","2495 S DELAWARE STREET","SAN MATEO","CA","94403","2495 S. DELAWARE STREET
SAN MATEO, CA 94403
(37.54604569510001, -122.30372253831335)"
"668","SAN MATEO COUNTY WOMEN INFANT CHILDREN REDWOOD CITY","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Agency Provides Nutritious Foods, Nutrition Information And Breastfeeding Support","(650) 599-1354","94063",,"POINT (-122.21971869525981 37.47511027010993)","2342 EL","CAMINO REAL REDWOOD CITY","CA","94063","2342 EL CAMINO REAL
REDWOOD CITY, CA 94063
(37.47511027010993, -122.21971869525981)"
"530","NOTRE DAME HIGH SCHOOL BELMONT","SCHOOL",,,"(650) 595-1913","94002","HTTP://WWW.NDHSB.ORG","POINT (-122.28564115093981 37.514651380872756)","1540 RALSTON AVENUE","BELMONT","CA","94002","1540 RALSTON AVENUE
BELMONT, CA 94002
(37.514651380872756, -122.28564115093981)"
"70","BKF ENGINEERS","CORPORATION","BKF ENGINEERS","Develoment Firm Of Engineers, Surveyors And Planners","(650) 482-6300","94065","HTTP://WWW.BKF.COM","POINT (-122.25914013197547 37.52420521036157)","255 SHORELINE DR","REDWOOD CITY","CA","94065","255 SHORELINE DR
REDWOOD CITY, CA 94065
(37.52420521036157, -122.25914013197547)"
"109","ST. CHARLES ELEMENTARY","SCHOOL",,,,"94070","HTTP://WWW.STCHARLESSCHOOLSC.ORG","POINT (-122.2667097330334 37.49600558677094)","850 TAMARACK AVENUE","SAN CARLOS","CA","94070","850 TAMARACK AVENUE
SAN CARLOS, CA 94070
(37.49600558677094, -122.2667097330334)"
"735","NORTH COUNTY YOUTH TEAM","COUNTY","SAN MATEO COUNTY NETWORK OF CARE","Provides Care For Children And Families By Involving The Child And Parents In Treatment And Working Collaboratively With Agencies Involving The Clients","(650) 301-8650","94015",,"POINT (-122.47391236630538 37.69175272379992)","375 89TH STREET","DALY CITY","CA","94015","375 89TH STREET
DALY CITY, CA 94015
(37.69175272379992, -122.47391236630538)"
"120","SAN MATEO MEDICAL CENTER METHADONE CLINIC","NON PROFIT","LISTED ON COUNTY SITE","Provides Methadone And Detoxification Treatment","(650) 578-7190","94025","WWW.SANMATEOMEDICALCENTER.ORG","POINT (-122.1575494173878 37.46498566806202)","795 WILLOW ROAD MENLO PARK","CA",,"94025","795 WILLOW ROAD
MENLO PARK, CA 94025
(37.46498566806202, -122.1575494173878)"
"365","SRI INTERNATIONAL","NON PROFIT","SRI INTERNATIONAL","Independent Non-Profit Researching Client-Sponsored Research And Development For Government Agencies, Commercial Businesses, Foundations, And Other Organizations.","(650) 859-2000","94025","HTTP://WWW.SRI.COM","POINT (-122.17707251029998 37.45805784663343)","333 RAVENSWOOD AVENUE MENLO PARK","CA",,"94025","333 RAVENSWOOD AVENUE
MENLO PARK, CA 94025
(37.45805784663343, -122.17707251029998)"
"6","CITY LIBRARY SAN MATEO MARINA BRANCH","CITY","SAN MATEO","Library","(650) 522-7890","94403",,"POINT (-122.29337732163094 37.55623006782497)","1530 SUSAN COURT","SAN MATEO","CA","94403","1530 SUSAN COURT
SAN MATEO, CA 94403
(37.55623006782497, -122.29337732163094)"
"774","SAN MATEO COUNTY CLERKS OFFICE","COUNTY","SAN MATEO COUNTY CLERKS ASSESSOR RECORDER ELECTION","Issues Marriage Licenses And Performs Civil Marriages. Location To Find Records Of Birth, Death, Marriage, Fictitious Business Names, Attorney Powers, Registrations, Passport Applications, Conflict Of Interest Statements","(650) 363-4500","94063","WWW.SMCARE.ORG/CLERK/DEFAULT.ASP","POINT (-122.22958397010784 37.488601910697554)","555 COUNTY CENTER","REDWOOD CITY","CA","94063","555 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488601910697554, -122.22958397010784)"
"97","SKYLINE COLLEGE","SCHOOL",,,"(650) 738-4100","94066","HTTP://WWW.SKYLINECOLLEGE.EDU","POINT (-122.46121303143985 37.63219417823504)","3300 COLLEGE DRIVE","SAN BRUNO","CA","94066","3300 COLLEGE DRIVE
SAN BRUNO, CA 94066
(37.63219417823504, -122.46121303143985)"
"673","SAN MATEO COUNTY ADOLESCENT FAMILY LIFE PROGRAM (AFLP)","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Case Management Program For Pregnant And Parenting Teens And Their Children","(650) 573-2501","94403",,"POINT (-122.32027604352726 37.54503350856015)","2000 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2000 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.54503350856015, -122.32027604352726)"
"248","PACIFICA REBEKAH LODGE #432","ORGANIZATION","REBEKAH LODGE","Religious Organization",,"94044","HTTP://REBEKAHS.ORG/PACIFICA432.HTM","POINT (-122.48486096810947 37.66380247235966)","1759 PACIFICA","CA",,"94044","P.O. BOX 1759
PACIFICA, CA 94044
(37.66380247235966, -122.48486096810947)"
"769","HOOVER SCHOOL FAMILY RESOURCE CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides On Site Counseling, Classes, Leadership Opportunities, Home Visiting For Students And Family Members To Promote Students Success In School","(650) 482-5925","94063",,"POINT (-122.2138502745799 37.482665525828224)","701 CHARTER STREET","REDWOOD CITY","CA","94063","701 CHARTER STREET
REDWOOD CITY, CA 94063
(37.482665525828224, -122.2138502745799)"
"424","TOWN OF HILLSBOROUGH","CITY","CITY OF HILLSBOROUGH",,"(650) 375-7400","94010","WWW.HILLSBOROUGH.NET","POINT (-122.35590718232817 37.577436081275835)","1600 FLORIBUNDA AVENUE","HILLSBOROUGH","CA","94010","1600 FLORIBUNDA AVENUE
HILLSBOROUGH, CA 94010
(37.577436081275835, -122.35590718232817)"
"601","WOODSIDE PRIORY SCHOOL","SCHOOL",,,"(650) 851-8221","94028","HTTP://WWW.WOODSIDEPRIORY.COM","POINT (-122.21520825084417 37.37470191621077)","302 PORTOLA ROAD PORTOLA VALLEY","CA",,"94028","302 PORTOLA ROAD
PORTOLA VALLEY, CA 94028
(37.37470191621077, -122.21520825084417)"
"134","CHILDREN'S CENTER/DISTRICT CHILDCARE","ORGANIZATION","CHILDREN'S CENTER/DISTRICT CHILDCARE",,"(650) 877-8836","94080",,"POINT (-122.41823343265065 37.65857702584242)","530 TAMARACK LANE SOUTH","SAN FRANCISCO","CA","94080","530 TAMARACK LANE
SOUTH SAN FRANCISCO, CA 94080
(37.65857702584242, -122.41823343265065)"
"441","CUNHA (MANUEL F.) INTERMEDIATE","SCHOOL",,,"(650) 712-7190","94019",,"POINT (-122.4312895494497 37.46274952004531)","600 CHURCH STREET","HALF MOON BAY","CA","94019","600 CHURCH STREET
HALF MOON BAY, CA 94019
(37.46274952004531, -122.4312895494497)"
"793","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE VICTIM CENTER SOUTH COUNTY","COUNTY","SAN MATEO COUNTY DISTRICT ATTORNEYS OFFICE","Program Provides Assistance To Eligible Victims And Family Members For Out Of Pocket Losses From Crimes. Victims May Be Reimbursed Through The Victim Compensation And Government Claims Board. Victim Center Also Provides Services","(650) 599-7479","94063",,"POINT (-122.2301898864619 37.488356290572696)","400 COUNTY CENTER","REDWOOD CITY","CA","94063","400 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.488356290572696, -122.2301898864619)"
"818","SAN MATEO COUNTY CONFINED ANIMAL TECHNICAL ADVISORY COMMITTEE","COUNTY","SAN MATEO COUNTY PLANNING AND BUILDING DEPARTMENT","Committee Provides Guidance To Confined Animal Permit Applicants, Advises The Planning Commission And The Board Of Supervisors, Reviews Site Management Plans And Proposes Best Management Practices","(650) 363-1850","94063",,"POINT (-122.23012348981582 37.48858412433354)","455 COUNTY CENTER","REDWOOD CITY","CA","94063","455 COUNTY CENTER
REDWOOD CITY, CA 94063
(37.48858412433354, -122.23012348981582)"
"903","TRANSITIONAL HOUSING HOMELESS VETERANS REHABILITATION PROGRAM","ORGANIZATION","HOMELESS VETERANS REHABILITATION PROGRAM","Residential Coed Program Designed To Provide Homeless Veterans With The Skills Necessary To Live Self Sufficiency","(650) 617-2751","94025",,"POINT (-122.1575494173878 37.46498566806202)","795 WILLOW ROAD MENLO PARK","CA",,"94025","795 WILLOW ROAD
MENLO PARK, CA 94025
(37.46498566806202, -122.1575494173878)"
"148","CYTOKINETICS, INC.","CORPORATION","CYTOKINETICS, INC.","Cytoskeleton, Muscle Biology, Cell Cycle Control","(650) 624-3000","94080","HTTP://WWW.CYTOKINETICS.COM","POINT (-122.39460500924895 37.65289819275438)","280 EAST GRAND AVENUE SOUTH","SAN FRANCISCO","CA","94080","280 EAST GRAND AVENUE
SOUTH SAN FRANCISCO, CA 94080
(37.65289819275438, -122.39460500924895)"
"354","SAN MATEO COUNTY PRENATAL ADVANTAGE BLACK INFANT HEALTH PROJECT (BIH)","COUNTY","SAN MATEO COUNTY HEALTH SYSTEM","Purpose Is To Reduce The Infant Mortality, Low Birth Weight, And Sudden Infant Death (Sids) Rates In The African-American Community.","(650) 363-7850","94303","HTTP://WWW.SMHEALTH.ORG/BIH","POINT (-122.13957526818001 37.4722873496101)","2415 UNIVERSITY AVENUE EAST","PALO ALTO","CA","94303","2415 UNIVERSITY AVENUE
EAST PALO ALTO, CA 94303
(37.4722873496101, -122.13957526818001)"
"542","PENINSULA CHRISTIAN SCHOOL","SCHOOL",,,"(650) 366-3842","94063","HTTP://PCSSCHOOL.ORG","POINT (-122.22471362139314 37.48363240581552)","1305 MIDDLEFIELD ROAD","REDWOOD CITY","CA","94063","1305 MIDDLEFIELD ROAD
REDWOOD CITY, CA 94063
(37.48363240581552, -122.22471362139314)"
"406","ZEACHEM INC. LAB","CORPORATION","ZEACHEM INC. LAB","Develops Cellulose-Based Biorefinery Platforms Capable Of Producing Advanced Ethanol, Fuels And Chemicals.","(650) 543-8120","94025","HTTP://WWW.ZEACHEM.COM","POINT (-122.14133793935747 37.47655013602895)","1490 O BRIEN DRIVE MENLO PARK","CA",,"94025","1490 O'BRIEN DRIVE
MENLO PARK, CA 94025
(37.47655013602895, -122.14133793935747)"
"160","ELLIPSE HIV SUPPORT SERVICES","NON PROFIT","ELLIPSE HIV SUPPORT SERVICES","Community Based Non-Profit Agency Devoted To Service People Who Are Hiv-Infected, Their Families, Friends, And Loved Ones","(650) 572-9702","94402","HTTP://WWW.ELLIPSE650.ORG","POINT (-122.31115239364186 37.55493680841685)","164 SOUTH BLVD","SAN MATEO","CA","94402","164 SOUTH BLVD
SAN MATEO, CA 94402
(37.55493680841685, -122.31115239364186)"
"610","JEFFERSON SCHOOL DISTRICT","SCHOOL",,,"650-746-2000","94015",,"POINT (-122.48456911440623 37.678983578249685)","101 LINCOLN AVE","DALY CITY","CA","94015","101 LINCOLN AVE
DALY CITY, CA 94015
(37.678983578249685, -122.48456911440623)"
"555","ROBERTSON (GARNET J.) INTERMEDIATE (5-8)","SCHOOL",,,"(415) 467-5443","94014",,"POINT (-122.41334688033953 37.70072413827256)","1 MARTIN STREET","DALY CITY","CA","94014","1 MARTIN STREET
DALY CITY, CA 94014
(37.70072413827256, -122.41334688033953)"
"201","LEGAL AID SOCIETY","ORGANIZATION","LEGAL AID SOCIETY","Public Interest Law Firm For The Underserved Populations","(650) 558-0915","94402","HTTP://WWW.LEGALAIDSMC.ORG","POINT (-122.31889108760214 37.56555603726878)","521 EAST 5TH AVENUE","SAN MATEO","CA","94402","521 EAST 5TH AVENUE
SAN MATEO, CA 94402
(37.56555603726878, -122.31889108760214)"
"664","SAN MATEO CREDIT UNION","CORPORATION","SAN MATEO CREDIT UNION","Provides Credit And Financial Assistance And Services","(650) 363-1777","94063",,"POINT (-122.22996176482464 37.49460275182394)","350 CONVENTION WAY","REDWOOD CITY","CA","94063","350 CONVENTION WAY
REDWOOD CITY, CA 94063
(37.49460275182394, -122.22996176482464)"
"708","RECOLOGY OF THE COAST","CORPORATION","RECOLOGY OF THE COAST","Recycles Toxic Materials And Oil",,"94044","http://seacoast-disposal.com/recyclingYard.htm","POINT (-122.49266413338515 37.643074017243705)","1046 PALMETTO ROAD","PACIFICA","CA","94044","1046 PALMETTO ROAD
PACIFICA, CA 94044
(37.643074017243705, -122.49266413338515)"
"235","OCEAN VIEW PLAZA","ORGANIZATION","OCEAN VIEW PLAZA","Subsidized Senior Housing","(650) 726-5863","94019",,"POINT (-122.42988541245836 37.455362109018665)","1001 MAIN STREET","HALF MOON BAY","CA","94019","1001 MAIN STREET
HALF MOON BAY, CA 94019
(37.455362109018665, -122.42988541245836)"
"103","SPECTRUM CENTER","SCHOOL",,,,"94015","HTTP://WWW.SPECTRUMSCHOOLS.COM/ABOUTUS.ASPX","POINT (-122.48280095581126 37.66850901039337)","60 CHRISTOPHER COURT","DALY CITY","CA","94015","60 CHRISTOPHER COURT
DALY CITY, CA 94015
(37.66850901039337, -122.48280095581126)"
"486","JEFFERSON UNION ADULT EDUCATION DIVISION (OVER 18)","SCHOOL",,,"(650) 550-7890","94015",,"POINT (-122.47852974102318 37.66919390792532)","699 SERRAMONTE BOULEVARD","DALY CITY","CA","94015","699 SERRAMONTE BOULEVARD
DALY CITY, CA 94015
(37.66919390792532, -122.47852974102318)"
"79","BURLINGAME CHAMBER OF COMMERCE","ORGANIZATION","CITY OF BURLINGAME","General Email - Info@Burlingamechamber.Org","(650) 344-1735","94010","HTTP://WWW.BURLINGAMECHAMBER.ORG","POINT (-122.34528411914876 37.57980580594035)","290 CALIFORNIA DRIVE","BURLINGAME","CA","94010","290 CALIFORNIA DRIVE
BURLINGAME, CA 94010
(37.57980580594035, -122.34528411914876)"
"45","1870 ART CENTER","ORGANIZATION","1870 ART CENTER","A Cultural Resource For The Community. It Provides Working Studios For Prefessional Artists And Has An Established Art Gallery  Ruth Waters Is The Contact Person. She Is The Director - Email - Rjwaters@Earthlink.Net","(650) 595-9679","94002","HTTP://WWW.1870CENTER.ORG","POINT (-122.29221490069496 37.512796534403286)","1870 RALSTON AVE","BELMONT","CA","94002","1870 RALSTON AVE
BELMONT, CA 94002
(37.512796534403286, -122.29221490069496)"
"465","GRACE LUTHERAN SCHOOL","SCHOOL",,,"(650) 345-9068","94403","HTTP://WWW.GRACELUTHERANSANMATEO.ORG","POINT (-122.31161557238511 37.53724537978644)","2825 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2825 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.53724537978644, -122.31161557238511)"
"393","YFES-ARCHWAY","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides Court Mandated Education And Counseling For Adults Convicted Of Domestic Violence Offences, Drug Possession, Being Under The Influence Of Illegal Drugs, Or Driving Under The Influence Of Drugs And Alchohol.","(650) 366-8433","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"924","EPA.NET","ORGANIZATION","EPA.NET","Trains And Hires East Of Bayshore Youth And Young Adults To Work As Paid Apprentices With Media Professionals On Web And Video Products","(650) 322-6405","94303",,"POINT (-122.13047412924351 37.47044373944999)","2411 PULGAS AVENUE EAST","PALO ALTO","CA","94303","2411 PULGAS AVENUE
EAST PALO ALTO, CA 94303
(37.47044373944999, -122.13047412924351)"
"481","INGRID B. LACY MIDDLE SCHOOL","SCHOOL",,,"(650) 738-6665","94044",,"POINT (-122.49220842908886 37.637214016563405)","1427 PALMETTO AVENUE","PACIFICA","CA","94044","1427 PALMETTO AVENUE
PACIFICA, CA 94044
(37.637214016563405, -122.49220842908886)"
"333","SAN MATEO JAPANESE AMERICAN CITIZENS LEAGUE","ORGANIZATION","SAN MATEO JAPANESE AMERICAN CITIZENS LEAGUE","Membership Organization That Serves To Secure And Maintain Human And Civil Rights Of Americans Of Japanese Ancestry And Others Victamized By Injustice.  Email - Info@Sanmateojacl.Org","(650) 343-2793","94401","HTTP://WWW.SANMATEOJACL.ORG","POINT (-122.3194486672603 37.56539415930354)","415 SOUTH CLAREMENT STREET","SAN MATEO","CA","94401","415 SOUTH CLAREMENT STREET
SAN MATEO, CA 94401
(37.56539415930354, -122.3194486672603)"
"457","FOX ELEMENTARY","SCHOOL",,,"(650) 637-4850","94002",,"POINT (-122.32179873355372 37.507634550381425)","3100 ST JAMES ROAD","BELMONT","CA","94002","3100 ST. JAMES ROAD
BELMONT, CA 94002
(37.507634550381425, -122.32179873355372)"
"261","BRISBANE ELEMENTARY","SCHOOL",,,"(415) 467-0550","94005","HTTP://BRISBANE.CA.CAMPUSGRID.NET","POINT (-122.40494658272911 37.68526691378981)","1 SOLANO STREET","BRISBANE","CA","94005","1 SOLANO STREET
BRISBANE, CA 94005
(37.68526691378981, -122.40494658272911)"
"398","YFES-YOUR HOUSE SOUTH","NON PROFIT","YOUTH AND FAMILY ENRICHMENT SERVICES","Provides 24 Hour Emergency And Temporary Housing For Youth Aged 10-17 Whose Families Are In Crises. Youth Are Able To Live In The Shelter For 14-30 Days, Where They Participate In A Structured Program That Includes Individual, Group, And Family Counselin","(650) 367-9687","94070","HTTP://WWW.YFES.ORG","POINT (-122.26293012603573 37.50496134573136)","610 ELM STREET","SAN CARLOS","CA","94070","610 ELM STREET
SAN CARLOS, CA 94070
(37.50496134573136, -122.26293012603573)"
"11","COMMUNITY COLLEGE LIBRARY SAN MATEO","SCHOOL","COLLEGE OF SAN MATEO","Library","(650) 574-6100","94402",,"POINT (-122.33518625718793 37.531824348838896)","1700 WEST HILLSDALE BOULEVARD","SAN MATEO","CA","94402","1700 WEST HILLSDALE BOULEVARD
SAN MATEO, CA 94402
(37.531824348838896, -122.33518625718793)"
"323","SAN MATEO COUNTY BAR ASSOCIATION","COUNTY","SAN MATEO COUNTY BAR ASSOCIATION","Provide Legal Services And Advice  Email - Smcountybar@Smcba.Org","(650) 298-4030","94063","HTTP://WWW.SMCBA.ORG","POINT (-122.23202909105522 37.48802273372427)","333 BRADFORD STREET","REDWOOD CITY","CA","94063","333 BRADFORD STREET
REDWOOD CITY, CA 94063
(37.48802273372427, -122.23202909105522)"
"30","CITY OF SAN MATEO SENIOR CENTER","CITY","CITY OF SAN CARLOS","Offer Information About Services And Agencies Offering Assistance In Consumer Affairs, Education, Employment, Food, Home-Delivered Meals, Household Repairs, House, Legal Aid, Medi-Cal, Medicare, Recreation, Social Security, Taxes","(650) 522-7490","94403",,"POINT (-122.31353112830755 37.53980844756995)","2645 ALAMEDA","DE LAS PULGAS SAN MATEO","CA","94403","2645 ALAMEDA DE LAS PULGAS
SAN MATEO, CA 94403
(37.53980844756995, -122.31353112830755)"
"124","HOPE HOUSE","COUNTY","SAN MATEO COUNTY","Six Month Residential Alchohol And Drug Program Designed For Women And Their Infants","(650) 393-8735","94063",,"POINT (-122.18347117643015 37.48313317328342)","3789 HOOVER STREET","REDWOOD CITY","CA","94063","3789 HOOVER STREET
REDWOOD CITY, CA 94063
(37.48313317328342, -122.18347117643015)"
"113","ST. MATTHEW'S EPISCOPAL DAY SCHOOL","SCHOOL",,,"(650) 342-5436","94401","HTTP://WWW.STMATTHEWSDAY.ORG","POINT (-122.32636445366563 37.5664733457387)","16 BALDWIN AVENUE","SAN MATEO","CA","94401","16 BALDWIN AVENUE
SAN MATEO, CA 94401
(37.5664733457387, -122.32636445366563)"
"249","PACIFICA RESOURCE CENTER","COUNTY","HUMAN SERVICES AGENCY","Provides Housing Assistance, Shelter, Food, Clothing To Families, And Individuals In Crisis  Info@Pacresourcecenter.Org","(650) 738-7470","94044","HTTP://WWW.PACRESOURCECENTER.ORG","POINT (-122.49197966216126 37.63520882464063)","1809 PALMETTO AVENUE","PACIFICA","CA","94044","1809 PALMETTO AVENUE
PACIFICA, CA 94044
(37.63520882464063, -122.49197966216126)"
"571","SAN MATEO UNION HIGH","SCHOOL",,,"(650) 558-2299","94401","HTTP://WWW.SMUHSD.ORG","POINT (-122.33133555236346 37.57753621012974)","650 N DELAWARE STREET","SAN MATEO","CA","94401","650 N. DELAWARE STREET
SAN MATEO, CA 94401
(37.57753621012974, -122.33133555236346)"
"588","WESTBOROUGH MIDDLE SCHOOL","SCHOOL",,,"(650) 877-8848","94080",,"POINT (-122.45888854790331 37.64354524364967)","2570 WESTBOROUGH BLVD SOUTH","SAN FRANCISCO","CA","94080","2570 WESTBOROUGH BLVD
SOUTH SAN FRANCISCO, CA 94080
(37.64354524364967, -122.45888854790331)"
"209","MENTAL HEALTH ASSOCIATION","ORGANIZATION","MENTAL HEALTH ASSOCIATION","Provides Shelter, Support, And Opportunities For Socialization For People Affected Mostly By Mental Illness And Hiv/Aids  Email - Info@Mhasmc.Org","(650) 368-3345","94063","HTTP://WWW.MHASMC.ORG","POINT (-122.20811260003296 37.482314790236785)","2686 SPRING STREET","REDWOOD CITY","CA","94063","2686 SPRING STREET
REDWOOD CITY, CA 94063
(37.482314790236785, -122.20811260003296)"
"908","SAN MATEO COUNTY HUMAN SERVICES AGENCY ADOPTIONS UNIT","COUNTY","SAN MATEO COUNTY HUMAN SERVICES AGENCY","A Full Service Adoption Agencym Working With Birth Parents, Adoptive Parents, Adoptive Children And Adult Adoptees","(650) 802-7615","94002",,"POINT (-122.26804342006557 37.5204550374994)","400 HARBOR BOULEVARD","BELMONT","CA","94002","400 HARBOR BOULEVARD
BELMONT, CA 94002
(37.5204550374994, -122.26804342006557)"
