"facility_facility_id","facility_name","street","city","zip","program_category","program_element","pe_code","record_id","billing_status"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","PERMIT BY RULE (PBR)","PERMIT BY RULE (PBR)","1924","PR0070861","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","PERMIT BY RULE (PBR)","PERMIT BY RULE (PBR)","1924","PR0070862","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","HAZARDOUS WASTE GENERATOR (RCRA-LQG)","GEN 6-25 TONS HAZ WASTE/YR - RCRA","2233","PR0012031","Inactive, non-billable"
"FA0000992","INDUSTRIAL PLATING CO INC","803 AMERICAN","SAN CARLOS","94070","PERMIT BY RULE (PBR)","PERMIT BY RULE (PBR)","1924","PR0030710","Inactive, non-billable"
"FA0000993","Lucky #745","200 Woodside","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042072","Inactive, non-billable"
"FA0000993","Lucky #745","200 Woodside","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0074512","Inactive, non-billable"
"FA0000993","Lucky #745","200 Woodside","REDWOOD CITY","94061","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0074510","Active, billable"
"FA0000993","Lucky #745","200 Woodside","REDWOOD CITY","94061","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0074511","Active, billable"
"FA0000994","SURF LOUNGE","77 AURA VISTA","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044516","Inactive, non-billable"
"FA0000995","PACIFICA U SAVE LIQUORS","81 AURA VISTA","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044497","Inactive, non-billable"
"FA0000996","SEVEN ELEVEN STORE #14318","100 CLARENDON","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044507","Inactive, non-billable"
"FA0000997","BAY CHEVRON SERVICE #7927","375 CABRILLO HWY","HALF MOON BAY","94019","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0003677","Active, billable"
"FA0000997","BAY CHEVRON SERVICE #7927","375 CABRILLO HWY","HALF MOON BAY","94019","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022320","Active, billable"
"FA0000997","BAY CHEVRON SERVICE #7927","375 CABRILLO HWY","HALF MOON BAY","94019","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0011024","Inactive, non-billable"
"FA0000997","BAY CHEVRON SERVICE #7927","375 CABRILLO HWY","HALF MOON BAY","94019","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040402","Inactive, non-billable"
"FA0000997","BAY CHEVRON SERVICE #7927","375 CABRILLO HWY","HALF MOON BAY","94019","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040431","Inactive, non-billable"
"FA0000999","LA AZTECA","1531 MAIN","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042073","Inactive, non-billable"
"FA0001001","MR LEES CHINESE FOOD","5560 HWY 1","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044517","Inactive, non-billable"
"FA0001003","CENTRAL FOOD MARKET","640 CRESPI","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044498","Inactive, non-billable"
"FA0001005","GO SUSHI","190 EUREKA SQUARE","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044508","Inactive, non-billable"
"FA0001009","ERNIES LIQUOR","721 HICKEY","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044518","Inactive, non-billable"
"FA0001011","WINTERS TAVERN","1522 FRANCISCO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044499","Inactive, non-billable"
"FA0001012","EL TORO LOCO","1624 FRANCISCO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044509","Inactive, non-billable"
"FA0001013","PACIFICA THAI CUISINE","1966 FRANCISCO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044519","Inactive, non-billable"
"FA0001015","SEA BOWL PACIFICA INC","4625 HWY 1","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044500","Inactive, non-billable"
"FA0001017","HONDA OF REDWOOD CITY","2771 EL CAMINO REAL","REDWOOD CITY","94061","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0003774","Inactive, non-billable"
"FA0001017","HONDA OF REDWOOD CITY","2771 EL CAMINO REAL","REDWOOD CITY","94061","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0011174","Inactive, non-billable"
"FA0001017","HONDA OF REDWOOD CITY","2771 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039255","Inactive, non-billable"
"FA0001018","DOMINOS PIZZA","1501 EL CAMINO REAL","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041572","Inactive, non-billable"
"FA0001022","NEW SUN VALLEY","996 LINDA MAR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044510","Inactive, non-billable"
"FA0001024","MCDONALDS","180 EL CAMINO REAL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042343","Inactive, non-billable"
"FA0001024","MCDONALDS","180 EL CAMINO REAL","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0077864","Active, billable"
"FA0001025","KERRIS COFFEE SHOP","1241 LINDA MAR CENTER","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044520","Inactive, non-billable"
"FA0001027","COASTSIDE DELI","1261 LINDA MAR CENTER","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044501","Inactive, non-billable"
"FA0001029","CAMELOT FISH & CHIPS #1","70 MANOR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044511","Inactive, non-billable"
"FA0001031","SEVEN ELEVEN STORE #2366-14337B","137 MANOR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044521","Inactive, non-billable"
"FA0001032","GRANUCCI","442 MANOR PLAZA","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044502","Inactive, non-billable"
"FA0001033","OCEAN FISH JAPANESE CUISINE","455 OCEANA","PACIFICA","94404","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044512","Inactive, non-billable"
"FA0001034","COLOMBOS DELICATESSEN","484 MANOR PLAZA","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044522","Inactive, non-billable"
"FA0001036","MCDONALDS","125 MONTEREY","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044523","Inactive, non-billable"
"FA0001039","JIN'S CLEANER","765 LAUREL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041090","Inactive, non-billable"
"FA0001039","JIN'S CLEANER","765 LAUREL","SAN CARLOS","94070","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0012030","Inactive, non-billable"
"FA0001039","JIN'S CLEANER","765 LAUREL","SAN CARLOS","94070","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0028458","Inactive, non-billable"
"FA0001040","THE CORRAL STEAKHOUSE","650 CAPE BRET0N","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044533","Inactive, non-billable"
"FA0001042","WALGREENS-PACIFICA","520 PALMETTO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0064274","Inactive, non-billable"
"FA0001044","COUNTY ROAD MARKET","1614 PALMETTO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044543","Inactive, non-billable"
"FA0001045","THE FOUR PROVINCES","2019 PALMETTO","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044524","Inactive, non-billable"
"FA0001047","WEST COAST VALET","855 MALCOLM","BURLINGAME","94010","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0024040","Inactive, non-billable"
"FA0001047","WEST COAST VALET","855 MALCOLM","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040117","Inactive, non-billable"
"FA0001047","WEST COAST VALET","855 MALCOLM","BURLINGAME","94010","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0024039","Inactive, non-billable"
"FA0001049","Safeway 3008","12 Plaza","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044534","Inactive, non-billable"
"FA0001049","Safeway 3008","12 Plaza","PACIFICA","94044","MEDICAL WASTE","SQG OFF-SITE TREATMENT (1-199 LB/MO)","4510","PR0069814","Inactive, non-billable"
"FA0001049","Safeway 3008","12 Plaza","PACIFICA","94044","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0073552","Active, billable"
"FA0001049","Safeway 3008","12 Plaza","PACIFICA","94044","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0073553","Active, billable"
"FA0001050","NOTRE DAME DE NAMUR UNIVERSITY","1500 RALSTON","BELMONT","94002","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0010840","Active, billable"
"FA0001050","NOTRE DAME DE NAMUR UNIVERSITY","1500 RALSTON","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0040283","Inactive, non-billable"
"FA0001050","NOTRE DAME DE NAMUR UNIVERSITY","1500 RALSTON","BELMONT","94002","BUSINESS PLAN PROGRAM","BUSINESS PLAN - GENERAL","2100","PR0071687","Inactive, non-billable"
"FA0001051","PACIFIC FOOD MARKET","230 REINA DEL MAR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044544","Inactive, non-billable"
"FA0001052","NICKS ROCKAWAY","100 ROCKAWAY BEACH","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044525","Inactive, non-billable"
"FA0001053","BELVEDERE, INC","105 ROCKAWAY BEACH","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044535","Inactive, non-billable"
"FA0001054","ACAPULCO RESTAURANT","145 ROCKAWAY BEACH","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044545","Inactive, non-billable"
"FA0001055","HORIZONS BAR & GRILL","270 ROCKAWAY BEACH","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044526","Inactive, non-billable"
"FA0001057","231 ELLSWORTH","231 ELLSWORTH","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069445","Inactive, non-billable"
"FA0001058","OLEA","1219 BURLINGAME","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041384","Inactive, non-billable"
"FA0001059","QUICK MARKET","2480 SKYLINE","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044536","Inactive, non-billable"
"FA0001061","SUN VALLEY FINE FOODS","1015 TERRA NOVA","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044546","Inactive, non-billable"
"FA0001064","SAVE MORE MEAT MARKET","74 MANOR","PACIFICA","94044","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0044527","Inactive, non-billable"
"FA0001065","ALPINE BEER GARDEN","3915 ALPINE","PORTOLA VALLEY","94028","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042029","Inactive, non-billable"
"FA0001069","JACK IN THE BOX #525","1205 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042074","Inactive, non-billable"
"FA0001079","EL GRAN AMIGO","2448 HWY 1","MOSS BEACH","94038","STORMWATER","STORMWATER - WET SEASON","3098","PR0039358","Active, billable"
"FA0001080","840 WINE BAR & COCKTAIL LOUNGE","840 BREWSTER","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042075","Inactive, non-billable"
"FA0001081","SUPER DISCOUNT FOOD & LIQUOR","850 BREWSTER","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042076","Inactive, non-billable"
"FA0001083","TAQUERIA MI RANCHITO","660 LAUREL","SAN CARLOS","94070","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042344","Inactive, non-billable"
"FA0001087","DENNYS","1201 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042077","Inactive, non-billable"
"FA0001089","SEQUOIA CLUB","1695 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042078","Inactive, non-billable"
"FA0001094","VINO SANTO BISTRO","2030 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042079","Inactive, non-billable"
"FA0001096","RIVIERA DELICATESSEN","2053 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042080","Inactive, non-billable"
"FA0001098","TALK OF BROADWAY","2096 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042081","Inactive, non-billable"
"FA0001106","SICILIANO RISTORANTE ITALIANO","2397 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042082","Inactive, non-billable"
"FA0001107","CLUB MAYAN","2411 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042083","Inactive, non-billable"
"FA0001109","LITTLE INDIA RESTAURANT","2606 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042084","Inactive, non-billable"
"FA0001111","CHILIS HAMBURGER GRILL #35","700 EL CAMINO REAL","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041902","Inactive, non-billable"
"FA0001111","CHILIS HAMBURGER GRILL #35","700 EL CAMINO REAL","MENLO PARK","94025","BUSINESS PLAN PROGRAM","STORES HAZ MAT <1,199GAL,9,999LB,4,799CF","2162","PR0045889","Inactive, non-billable"
"FA0001112","SEVEN ELEVEN STORE","525 OAK GROVE","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041903","Inactive, non-billable"
"FA0001114","RWC UNDERGROUND PUB","2650 BROADWAY","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042085","Inactive, non-billable"
"FA0001115","LITTLE LUCCA","1809 EL CAMINO REAL","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0052599","Inactive, non-billable"
"FA0001116","FANDORIN RESTAURANT INC","1492 BAYSHORE HWY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041385","Inactive, non-billable"
"FA0001118","2000 SIERRA POINT PARKWAY LLC","2000 SIERRA POINT","BRISBANE","94005","UNDERGROUND TANK PROGRAM","UNDERGROUND TANK - GENERAL","2300","PR0022709","Inactive, non-billable"
"FA0001118","2000 SIERRA POINT PARKWAY LLC","2000 SIERRA POINT","BRISBANE","94005","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0048563","Inactive, non-billable"
"FA0001118","2000 SIERRA POINT PARKWAY LLC","2000 SIERRA POINT","BRISBANE","94005","HAZARDOUS WASTE PROGRAM","GENERATES <27 GAL/YEAR","2225","PR0051379","Inactive, non-billable"
"FA0001118","2000 SIERRA POINT PARKWAY LLC","2000 SIERRA POINT","BRISBANE","94005","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0028096","Inactive, non-billable"
"FA0001119","BEALS MARTIN & ASSSOC","2694 MIDDLEFIELD","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES HAZ MAT <219GAL,1,999LB, 879CF","2161","PR0025021","Inactive, non-billable"
"FA0001120","APATZINGAN #2","739 CHESTNUT","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0055622","Inactive, non-billable"
"FA0001125","Kentucky Fried Chicken","204 EL CAMINO REAL","REDWOOD CITY","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042086","Inactive, non-billable"
"FA0001125","Kentucky Fried Chicken","204 EL CAMINO REAL","REDWOOD CITY","94062","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0082370","Active, billable"
"FA0001126","STACKS RESTAURANT","314 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042087","Inactive, non-billable"
"FA0001128","DIAL LIQUORS","320 EL CAMINO REAL","REDWOOD CITY","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042088","Inactive, non-billable"
"FA0001130","VILLAGE BOTTLE SHOP","504 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042089","Inactive, non-billable"
"FA0001133","ROYAL DONUTS","515 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042090","Inactive, non-billable"
"FA0001135","IN-N-OUT BURGER #246","949 Veterans","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042091","Inactive, non-billable"
"FA0001135","IN-N-OUT BURGER #246","949 Veterans","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0078916","Active, billable"
"FA0001136","AMERICAN LEGION #105 RWC POST","651 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042092","Inactive, non-billable"
"FA0001137","CHUCKS DONUTS","801 WOODSIDE","REDWOOD CITY","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042093","Inactive, non-billable"
"FA0001139","CHARM CHOCOLATE CHIP","701 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042094","Inactive, non-billable"
"FA0001142","PENINSULA LIQUORS & TOBACCO","717 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042095","Inactive, non-billable"
"FA0001143","SODINIS","727 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042096","Inactive, non-billable"
"FA0001145","7-ELEVEN #2366-23096D","400 EL CAMINO REAL","BELMONT","94002","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041573","Inactive, non-billable"
"FA0001148","YUMI YOGURTS","947 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042097","Inactive, non-billable"
"FA0001150","C J S DELI","290 PRIMROSE","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041386","Inactive, non-billable"
"FA0001153","TAQUERIA EL GRULLENSE","1280 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042098","Inactive, non-billable"
"FA0001155","MARDI GRAS LOUNGE","1628 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042099","Inactive, non-billable"
"FA0001161","HARRYS HOFBRAU","1909 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042100","Inactive, non-billable"
"FA0001164","RITE AID","1950 EL CAMINO REAL","REDWOOD CITY","94063","HAZARDOUS WASTE PROGRAM","GENERATES & RECYCLES WASTE OIL/SOLVENT","2220","PR0026477","Inactive, non-billable"
"FA0001164","RITE AID","1950 EL CAMINO REAL","REDWOOD CITY","94063","BUSINESS PLAN PROGRAM","STORES MV FUELS OR WASTE ONLY","2160","PR0028701","Inactive, non-billable"
"FA0001164","RITE AID","1950 EL CAMINO REAL","REDWOOD CITY","94063","CONDITIONALLY EXEMPT (CE)","COND EXEMPT - SPECIAL WASTES","1922","PR0029976","Inactive, non-billable"
"FA0001167","ERNIES LIQUORS","146 HWY 92","HALF MOON BAY","94019","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041691","Inactive, non-billable"
"FA0001168","TARGET T0321","2485 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042101","Inactive, non-billable"
"FA0001170","MISTRAL RESTAURANT","370 BRIDGE","REDWOOD CITY","94065","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042102","Inactive, non-billable"
"FA0001172","AMF REDWOOD LANES","2580 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039232","Inactive, non-billable"
"FA0001175","THE LATIN CLUB","2651 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039254","Active, billable"
"FA0001181","CHEVYS MEXICAN RESTAURANT","2907 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039238","Inactive, non-billable"
"FA0001182","JOHN BENTLEY RESTAURANT","2915 EL CAMINO REAL","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039259","Inactive, non-billable"
"FA0001185","JACK IN THE BOX #438","3199 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039295","Inactive, non-billable"
"FA0001187","TRAGS MARKET & DELI","303 BALDWIN","SAN MATEO","94401","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0069508","Inactive, non-billable"
"FA0001189","KEY MARKETS","3640 FLORENCE","REDWOOD CITY","94061","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039329","Inactive, non-billable"
"FA0001190","SUGAR PLUM BAKERY","3716 FLORENCE","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039299","Inactive, non-billable"
"FA0001191","LOS GALLOS TAQUERIA","3726 FLORENCE","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039247","Inactive, non-billable"
"FA0001192","YAT SING","3770 FLORENCE","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0039267","Inactive, non-billable"
"FA0001194","SEQUOIA YACHT CLUB","441 SEAPORT","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042103","Inactive, non-billable"
"FA0001196","REDWOOD TRADING POST","1305 EL CAMINO REAL","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042104","Inactive, non-billable"
"FA0001199","CARPACCIO","1120 CRANE","MENLO PARK","94025","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041904","Inactive, non-billable"
"FA0001202","KHYBER INDIA","846 JEFFERSON","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042105","Inactive, non-billable"
"FA0001205","ALBERTSONS #15","1250 JEFFERSON","REDWOOD CITY","94063","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042106","Inactive, non-billable"
"FA0001208","B & W MARKET","3115 JEFFERSON","REDWOOD CITY","94062","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0042107","Inactive, non-billable"
"FA0001209","SAHAARA","1130 BROADWAY","BURLINGAME","94010","STORMWATER","STORMWATER ANNUAL FEE - INSP FREQ EVERY 2 YRS","3090","PR0041387","Inactive, non-billable"
