"report_year","measurement_year","payer","plan_id","plan_name","region","county","member_services","website","product_availability","ncqa_accreditation","statewide_enrollment"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Lewis","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Long Island","Suffolk","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Onondaga","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Oneida","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Herkimer","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Long Island","Nassau","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Western","Orleans","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Western","Wayne","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Chenango","1-800-223-7242","http://www.molinahealthcare.com","M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Cayuga","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Madison","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Broome","1-800-223-7242","http://www.molinahealthcare.com","M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Hudson Valley","Orange","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Central","Jefferson","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Hudson Valley","Westchester","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","NYC","Queens","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","NYC","Manhattan","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","NYC","Brooklyn","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","NYC","Bronx","1-800-223-7242","http://www.molinahealthcare.com","C,M",,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Hudson Valley","Sullivan","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2161013","Molina Healthcare","Hudson Valley","Putnam","1-800-223-7242","http://www.molinahealthcare.com",,,"76476"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Long Island","Suffolk","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Long Island","Nassau","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Westchester","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Ulster","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Sullivan","1-800-300-8181","http://www.empireblue.com",,"Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Rockland","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Putnam","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","NYC","Statenisland","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","NYC","Queens","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Orange","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","NYC","Manhattan","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","NYC","Brooklyn","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","Hudson Valley","Dutchess","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Medicaid Managed Care","2180196","Empire BlueCross BlueShield HealthPlus","NYC","Bronx","1-800-300-8181","http://www.empireblue.com","C,M","Accredited","408740"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Warren","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Schoharie","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Schenectady","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Otsego","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Montgomery","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Greene","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Franklin","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Delaware","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Columbia","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Clinton","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Albany","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Cattaraugus","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Essex","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Genesee","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Saratoga","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Washington","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Hamilton","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Tompkins","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Tioga","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Yates","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Stlawrence","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Oswego","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Onondaga","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Oneida","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Madison","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Cortland","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Lewis","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Jefferson","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Wayne","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Herkimer","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Chenango","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Fulton","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Cayuga","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Central","Broome","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Northeast","Rensselaer","1-800-427-8490","http://www.univerahealthcare.com",,"Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Wyoming","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Steuben","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Seneca","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Schuyler","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Ontario","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Niagara","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Monroe","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Erie","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Chemung","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Chautauqua","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Allegany","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Livingston","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1040678","Univera Healthcare","Western","Orleans","1-800-427-8490","http://www.univerahealthcare.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Washington","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Schenectady","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Saratoga","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Otsego","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Hamilton","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Fulton","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Franklin","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","NYC","Brooklyn","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Essex","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Delaware","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Columbia","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Allegany","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Albany","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Long Island","Suffolk","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Westchester","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Orleans","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Ulster","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Rockland","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Putnam","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Orange","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Dutchess","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Wyoming","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Genesee","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Ontario","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Greene","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Tompkins","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Tioga","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Stlawrence","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Oswego","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Onondaga","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Oneida","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Madison","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Hudson Valley","Sullivan","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Lewis","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Jefferson","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Long Island","Nassau","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Herkimer","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Cortland","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Chenango","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Cayuga","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Central","Broome","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Steuben","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Clinton","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Rensselaer","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Warren","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Yates","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Wayne","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Montgomery","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Seneca","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Schuyler","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Niagara","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Monroe","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Northeast","Schoharie","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Livingston","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Erie","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Chemung","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Chautauqua","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","Western","Cattaraugus","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","NYC","Statenisland","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","NYC","Queens","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","NYC","Manhattan","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1050178","HIP (EmblemHealth)","NYC","Bronx","1-800-624-2414","http://www.emblemhealth.com","Yes","Accredited","NA"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Washington","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Warren","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Schenectady","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Saratoga","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Montgomery","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Hamilton","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Greene","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Essex","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Delaware","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Western","Seneca","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Clinton","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Northeast","Albany","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Westchester","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Western","Chemung","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Ulster","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Sullivan","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Rockland","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Western","Monroe","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Orange","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Dutchess","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Tioga","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Stlawrence","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Oswego","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Tompkins","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Hudson Valley","Putnam","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Onondaga","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Oneida","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Broome","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Herkimer","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Madison","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Lewis","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Jefferson","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
"2020-2021","2020","Commercial PPO","1080383","MVP Preferred PPO","Central","Cortland","1-888-687-6277","http://www.mvphealthcare.com","Yes",,"133492"
