"eligibility_year","eligible_month","economic_region","aidcat","dual","mmc_ffs","plan_name","plan_type","gender","agegrp","race_desc","recipients"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","HISPANIC","1"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","45-64","OTHER","14"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","45-64","WHITE","27"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","65+","HISPANIC","38"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","65+","NATIVE AMERICAN","3"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","65+","WHITE","27"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","00-20","ASIAN","14"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","00-20","WHITE","26"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","21-44","ASIAN","5"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","21-44","HISPANIC","18"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","21-44","OTHER","32"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","BLACK","36"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","HISPANIC","15"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","OTHER","20"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","WHITE","36"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","21-44","ASIAN","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","21-44","BLACK","17"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","21-44","OTHER","3"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","21-44","WHITE","49"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","HISPANIC","19"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","NATIVE AMERICAN","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","WHITE","143"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","65+","ASIAN","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","21-44","HISPANIC","19"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","21-44","WHITE","76"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","ASIAN","4"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","NATIVE AMERICAN","3"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","OTHER","10"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","65+","WHITE","1"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","00-20","ASIAN","5"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","ASIAN","7"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","BLACK","29"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","NATIVE AMERICAN","2"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","21-44","OTHER","20"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","BLACK","56"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","HISPANIC","39"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","OTHER","16"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","WHITE","150"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","65+","NATIVE AMERICAN","6"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","65+","OTHER","49"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","ASIAN","6"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","BLACK","120"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","OTHER","35"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","WHITE","79"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","BLACK","46"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","HISPANIC","38"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","45-64","HISPANIC","35"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","45-64","OTHER","22"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","ASIAN","53"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","BLACK","17"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","OTHER","16"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","WHITE","20"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","00-20","ASIAN","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","21-44","HISPANIC","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","45-64","BLACK","4"
"2022","1","Long Island","SSI","NO","MMC","MOLINA HEALTHCARE","HARP","Female","21-44","OTHER","1"
