"facility_id","facility_name","certification_number","street_address","city","state","zip","county","area_office","phone_number","website","facility_status","census_date","nursing_home_beds","nursing_home_beds_av","pediatric_beds","pediatric_beds_av","pediatric_ventilator_beds","behavioral_intervention_beds","behavioral_intervention_beds_av","ventilator_beds","ventilator_beds_av","scatter_ventilator_beds","scatter_ventilator_beds_av","traumatic_brain_injury_beds","traumatic_brain_injury_beds_av","ndg_beds","ndg_beds_av","adhc_slots","adhc_slots_av","dialysis_station_beds","dialysis_station_dens","special_circumstances","latitude","longitude"
"1078","Glen Island Center for Nursing and Rehabilitation","5904318N","490 Pelham Road","New Rochelle","NY","10805","Westchester","Metropolitan Area Regional Office - New Rochelle","914-636-2800",,"OPEN","2022-07-27T00:00:00.000","182","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.895214","-73.781548"
"1246","Bronx Park Rehabilitation & Nursing Center","7000380N","3845 Carpenter Ave","Bronx","NY","10467","Bronx","Metropolitan Area Regional Office - New York City","718-798-1100",,"OPEN","2022-07-27T00:00:00.000","240","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.885784","-73.865028"
"331","Nathan Littauer Hospital Nursing Home","1701000N","99 East State Street","Gloversville","NY","12078","Fulton","Capital District Regional Office","518-773-5611",,"OPEN","2022-07-27T00:00:00.000","84","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.068096","-74.330643"
"564","The Grand Rehabilitation and Nursing at South Point","2961303N","One Long Beach Road","Island Park","NY","11558","Nassau","Metropolitan Area Regional Office - Long Island","516-432-0300",,"OPEN","2022-07-27T00:00:00.000","185","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.599171","-73.655930"
"568","Lockport Rehab & Health Care Center","3101307N","909 Lincoln Ave","Lockport","NY","14094","Niagara","Western Regional Office - Buffalo","716-434-6361",,"OPEN","2022-07-27T00:00:00.000","82","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.153465","-78.671700"
"1600","Coler Rehabilitation and Nursing Care Center","7002337N","900 Main Street","Roosevelt Island","NY","10044","New York","Metropolitan Area Regional Office - New York City","212-848-6300",,"OPEN","2022-07-27T00:00:00.000","815","351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4",,"40.768784","-73.942253"
"949","Brookside Multicare Nursing Center","5157318N","7 Route 25A","Smithtown","NY","11787","Suffolk","Metropolitan Area Regional Office - Long Island","631-724-2200",,"OPEN","2022-07-27T00:00:00.000","353","34","36","3","17","0","0","0","0","0","0","0","0","0","0","40","21","0","0",,"40.859619","-73.213394"
"761","Van Rensselaer Manor","4102307N","85 Bloomingrove Drive","Troy","NY","12180","Rensselaer","Capital District Regional Office","518-283-2000",,"OPEN","2022-07-27T00:00:00.000","362","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.688541","-73.682236"
"252","St. Catherine Laboure Health Care Center","1401324N","2157 Main Street","Buffalo","NY","14214","Erie","Western Regional Office - Buffalo","716-862-1450",,"OPEN","2022-07-27T00:00:00.000","80","1","0","0","0","0","0","0","0","0","0","0","0","0","0","25","25","0","0",,"42.929050","-78.849953"
"976","River View Rehabilitation and Nursing Care Center","5324303N","510 Fifth Avenue","Owego","NY","13827","Tioga","Central New York Regional Office","607-687-2594",,"OPEN","2022-07-27T00:00:00.000","77","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.106297","-76.249535"
"3053","Onondaga Center for Rehabilitation and Nursing","3334304N","217 East Avenue","Minoa","NY","13116","Onondaga","Central New York Regional Office","315-656-7277",,"OPEN","2022-07-27T00:00:00.000","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.079109","-75.997574"
"1223","Rebekah Rehab and Extended Care Center","7000314N","1072 Havemeyer Avenue","Bronx","NY","10462","Bronx","Metropolitan Area Regional Office - New York City","718-863-6200",,"OPEN","2022-07-27T00:00:00.000","213","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8",,"40.830265","-73.847412"
"4066","North Shore-LIJ Orzac Center for Rehabilitation","2910300N","900 Franklin Avenue","Valley Stream","NY","11580","Nassau","Metropolitan Area Regional Office - Long Island","516-256-6700",,"OPEN","2022-07-27T00:00:00.000","120","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.681789","-73.685814"
"144","Clinton County Nursing Home","0952300N","16 Flynn Avenue","Plattsburgh","NY","12901","Clinton","Capital District Regional Office","518-563-0950",,"OPEN","2022-07-27T00:00:00.000","80","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"44.680717","-73.456497"
"497","Grandell Rehabilitation and Nursing Center","2902304N","645 W Broadway","Long Beach","NY","11561","Nassau","Metropolitan Area Regional Office - Long Island","516-889-1100",,"OPEN","2022-07-27T00:00:00.000","278","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.584705","-73.682884"
"735","St Luke Residential Health Care Facility Inc","3702309N","299 East River Road","Oswego","NY","13126","Oswego","Central New York Regional Office","315-342-3166",,"OPEN","2022-07-27T00:00:00.000","200","54","0","0","0","0","0","0","0","0","0","0","0","0","0","20","2","0","0",,"43.444889","-76.493858"
"920","Carillon Nursing and Rehabilitation Center","5153306N","830 Park Avenue","Huntington","NY","11743","Suffolk","Metropolitan Area Regional Office - Long Island","631-271-5800",,"OPEN","2022-07-27T00:00:00.000","315","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8",,"40.855377","-73.389320"
"154","The Grand Rehabilitation and Nursing at Barnwell","1023302N","3230 Church Street","Valatie","NY","12184","Columbia","Capital District Regional Office","518-758-6222",,"OPEN","2022-07-27T00:00:00.000","236","5","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0",,"42.417980","-73.675468"
"1226","Gold Crest Care Center","7000376N","2316 Bruner Avenue","Bronx","NY","10469","Bronx","Metropolitan Area Regional Office - New York City","718-882-6400",,"OPEN","2022-07-27T00:00:00.000","175","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.859093","-73.833366"
"557","Parkview Care and Rehabilitation Center, Inc.","2952301N","5353 Merrick Road","Massapequa","NY","11758","Nassau","Metropolitan Area Regional Office - Long Island","516-798-1800",,"OPEN","2022-07-27T00:00:00.000","169","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.667854","-73.438622"
"107","Lutheran Retirement Home","0602308N","715 Falconer Street","Jamestown","NY","14701","Chautauqua","Western Regional Office - Buffalo","716-665-4905",,"OPEN","2022-07-27T00:00:00.000","148","76","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0",,"42.114246","-79.209785"
"609","The Grand Rehabilitation and Nursing at Utica","3202318N","1657 Sunset Ave","Utica","NY","13502","Oneida","Central New York Regional Office","315-797-7392",,"OPEN","2022-07-27T00:00:00.000","220","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.091022","-75.256882"
"1710","Jamaica Hospital Nursing Home Co Inc","7003346N","89-40 135th Street","Jamaica","NY","11418","Queens","Metropolitan Area Regional Office - New York City","718-206-5000",,"OPEN","2022-07-27T00:00:00.000","228","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.700279","-73.816765"
"92","The Commons on St. Anthony, a Skilled Nursing & Short Term Rehabilitation Community","0566302N","3 St Anthony Street","Auburn","NY","13021","Cayuga","Central New York Regional Office","315-253-0351",,"OPEN","2022-07-27T00:00:00.000","311","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.917961","-76.581459"
"136","Champlain Valley Physicians Hospital Medical Center SNF","0901001N","75 Beekman Street","Plattsburg","NY","12901","Clinton","Capital District Regional Office","518-561-2000",,"OPEN","2022-07-27T00:00:00.000","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Currently 29 LTC residents and 5 SAR","44.700279","-73.466751"
"908","Woodhaven Nursing Home","5151323N","1360 Route 112","Port Jefferson Station","NY","11776","Suffolk","Metropolitan Area Regional Office - Long Island","631-473-7100",,"OPEN","2022-07-27T00:00:00.000","143","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Isolation","40.915970","-73.034683"
"607","Utica Rehabilitation & Nursing Center","3202316N","2535 Genesee Street","Utica","NY","13501","Oneida","Central New York Regional Office","315-797-1230",,"OPEN","2022-07-27T00:00:00.000","120","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.079891","-75.274467"
"1032","Gowanda Rehabilitation & Nursing Center","0427303N","100 Miller Street","Gowanda","NY","14070","Cattaraugus","Western Regional Office - Buffalo","716-532-5700",,"OPEN","2022-07-27T00:00:00.000","160","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.455597","-78.925949"
"473","Latta Road Nursing Home West","2701362N","2100 Latta Road","Rochester","NY","14612","Monroe","Western Regional Office - Rochester","585-225-0910",,"OPEN","2022-07-27T00:00:00.000","40","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.252987","-77.666794"
"1106","Sans Souci Rehabilitation and Nursing Center","5907317N","115 Park Avenue","Yonkers","NY","10703","Westchester","Metropolitan Area Regional Office - New Rochelle","914-423-9800",,"OPEN","2022-07-27T00:00:00.000","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.944153","-73.891197"
"1582","Upper East Side Rehabilitation and Nursing Center","7002347N","211 East 79 St","New York","NY","10021","New York","Metropolitan Area Regional Office - New York City","212-879-1600",,"OPEN","2022-07-27T00:00:00.000","499","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.774136","-73.956795"
"299","Elderwood at Grand Island","1464302N","2850 Grand Island Blvd","Grand Island","NY","14072","Erie","Western Regional Office - Buffalo","716-773-5900",,"OPEN","2022-07-27T00:00:00.000","90","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.039127","-78.979385"
"1682","Forest View Center for Rehabilitation & Nursing","7003387N","71-20 110th Street","Forest Hills","NY","11375","Queens","Metropolitan Area Regional Office - New York City","718-793-3200",,"OPEN","2022-07-27T00:00:00.000","160","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.721714","-73.841331"
"875","Steuben Center for Rehabilitation and Healthcare","5022302N","7009 Rumsey Street Extension","Bath","NY","14810","Steuben","Western Regional Office - Rochester","607-776-7651",,"OPEN","2022-07-27T00:00:00.000","105","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.349094","-77.295570"
"1671","Parker Jewish Institute for Health Care & Rehab","7003307N","271-11 76th Avenue","New Hyde Park","NY","11040","Queens","Metropolitan Area Regional Office - New York City","718-289-2350",,"OPEN","2022-07-27T00:00:00.000","527","126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.753952","-73.706223"
"1673","Bridge View Nursing Home","7003309N","143-10 20th Ave","Whitestone","NY","11357","Queens","Metropolitan Area Regional Office - New York City","718-961-1212",,"OPEN","2022-07-27T00:00:00.000","200","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.781647","-73.824440"
"867","Corning Center for Rehabilitation and Healthcare","5001300N","205 East First Street","Corning","NY","14830","Steuben","Western Regional Office - Rochester","607-654-2400",,"OPEN","2022-07-27T00:00:00.000","120","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.139969","-77.046036"
"343","The Grand Rehabilitation and Nursing at Batavia","1801309N","257 State St","Batavia","NY","14020","Genesee","Western Regional Office - Buffalo","585-343-1300",,"OPEN","2022-07-27T00:00:00.000","62","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"43.009781","-78.181778"
"1748","Eger Health Care and Rehabilitation Center","7004303N","140 Meisner Avenue","Staten Island","NY","10306","Richmond","Metropolitan Area Regional Office - New York City","718-979-1800",,"OPEN","2022-07-27T00:00:00.000","378","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0",,"40.579643","-74.131454"
"7786","Huntington Hills Center for Health and Rehabilitation","5153309N","400 South Service Road","Melville","NY","11747","Suffolk","Metropolitan Area Regional Office - Long Island","631-439-3000",,"OPEN","2022-07-27T00:00:00.000","320","30","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","At this time, the facility has decided not to reopen our adult day care program which closed in March 2020 due to the covid pandemic emergency.","40.781818","-73.405128"
"8555","Fox Run at Orchard Park","1435304N","One Fox Run Lane","Orchard Park","NY","14127","Erie","Western Regional Office - Buffalo","716-662-5001",,"OPEN","2022-07-27T00:00:00.000","60","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.764557","-78.774719"
"9514","Vestal Park Rehabilitation and Nursing Center","0364302N","105 West Sheedy Road","Vestal","NY","13850","Broome","Central New York Regional Office","607-754-4105",,"OPEN","2022-07-27T00:00:00.000","160","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.054320","-76.021143"
"537","Oceanside Care Center Inc","2950314N","2914 Lincoln Avenue","Oceanside","NY","11572","Nassau","Metropolitan Area Regional Office - Long Island","516-536-2300",,"OPEN","2022-07-27T00:00:00.000","100","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.640358","-73.642090"
"112","Heritage Village Rehab and Skilled Nursing, Inc.","0662301N","4570 Route 60","Gerry","NY","14740","Chautauqua","Western Regional Office - Buffalo","716-985-4612",,"OPEN","2022-07-27T00:00:00.000","120","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.196171","-79.251938"
"488","Capstone Center for Rehabilitation and Nursing","2850301N","302 Swart Hill Road","Amsterdam","NY","12010","Montgomery","Capital District Regional Office","518-842-6790",,"OPEN","2022-07-27T00:00:00.000","120","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.914402","-74.104347"
"7016","Glen Arden Inc","3523303N","214 Harriman Drive","Goshen","NY","10924","Orange","Metropolitan Area Regional Office - New Rochelle","845-291-7800",,"OPEN","2022-07-27T00:00:00.000","40","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.387551","-74.315904"
"1430","Atrium Center for Rehabilitation and Nursing","7001378N","630 E 104th Street","Brooklyn","NY","11236","Kings","Metropolitan Area Regional Office - New York City","718-240-3100",,"OPEN","2022-07-27T00:00:00.000","380","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.649410","-73.898132"
"6334","Maria Regina Residence Inc","5154321N","1725 Brentwood Rd - Bldg 1","Brentwood","NY","11717","Suffolk","Metropolitan Area Regional Office - Long Island","631-273-4500",,"OPEN","2022-07-27T00:00:00.000","188","51","0","0","0","0","0","0","0","0","0","0","0","0","0","30","18","0","0",,"40.772499","-73.246109"
"1409","Bedford Center for Nursing and Rehabilitation","7001805N","40 Heyward Street","Brooklyn","NY","11249","Kings","Metropolitan Area Regional Office - New York City","718-858-6200",,"OPEN","2022-07-27T00:00:00.000","200","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"40.700287","-73.958183"
"1058","White Plains Center for Nursing Care","5902318N","220 West Post Road","White Plains","NY","10606","Westchester","Metropolitan Area Regional Office - New Rochelle","914-686-8880",,"OPEN","2022-07-27T00:00:00.000","88","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.019382","-73.776459"
"485","River Ridge Living Center","2801305N","100 Sandy Drive","Amsterdam","NY","12010","Montgomery","Capital District Regional Office","518-843-3503",,"OPEN","2022-07-27T00:00:00.000","120","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"42.937553","-74.205254"
"1059","Martine Center for Rehabilitation and Nursing","5902317N","12 Tibbits Avenue","White Plains","NY","10606","Westchester","Metropolitan Area Regional Office - New Rochelle","914-428-0910",,"OPEN","2022-07-27T00:00:00.000","200","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"41.023624","-73.776115"
