"id","report_number","origin","committee_id","filer_id","filer_type","filer_name","office","legislative_district","position","party","jurisdiction","jurisdiction_county","jurisdiction_type","election_year","amount","record_type","from_date","thru_date","debt_date","code","description","vendor_name","vendor_address","vendor_city","vendor_state","vendor_zip","url"
"54804","100895874","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","81.94","DEBT","2019-03-01T00:00:00.000","2019-03-31T00:00:00.000","2019-03-31T00:00:00.000",,"WEBHOSTING: CANVAS HOST","DAS MONA","PO BOX 7792","COVINGTON","WA","98042","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895874"
"54805","100935077","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","600.00","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935077"
"54806","100944209","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","600.00","DEBT","2019-10-01T00:00:00.000","2019-10-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100944209"
"54807","100914130","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","600.00","DEBT","2019-06-01T00:00:00.000","2019-06-30T00:00:00.000","2018-12-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100914130"
"54808","100928422","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","600.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100928422"
"54809","100947710","B.3","4570","DAS M  104","CA","Mona Das (MONA DAS)","STATE SENATOR","47",,"DEMOCRATIC","LEG DISTRICT 47 - SENATE","KING","Legislative","2022","600.00","DEBT","2019-11-01T00:00:00.000","2019-11-30T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100947710"
"56450","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1500.00","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-30T00:00:00.000",,"FUNDRAISING CONSULTING","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56438","100929823","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1750.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-08-27T00:00:00.000",,"POLITICAL DIRECTOR","STEELE SAVANNA","PO BOX 2467","REDMOND","WA","98073","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100929823"
"56439","100929823","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1000.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-08-31T00:00:00.000",,"FUNDRAISING CONSULTING","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100929823"
"56440","100878956","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1083.50","DEBT","2018-12-01T00:00:00.000","2018-12-31T00:00:00.000","2018-12-31T00:00:00.000",,"OVERNIGHT PRINTING - CARDS (3.5K)","NORTHWEST PASSAGE CONSULTING","105 S MAIN ST #332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100878956"
"56441","100878956","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","55.00","DEBT","2018-12-01T00:00:00.000","2018-12-31T00:00:00.000","2018-12-31T00:00:00.000",,"KAYLORMADE - DESIGN","NORTHWEST PASSAGE CONSULTING","105 S MAIN ST #332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100878956"
"56442","100909050","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1000.00","DEBT","2019-05-01T00:00:00.000","2019-05-31T00:00:00.000","2019-05-31T00:00:00.000",,"FUNDRAISING CONSULTING","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100909050"
"56443","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","838.10","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"R&R RENTALS - EVENT RENTALS","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56444","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","227.70","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"REDMOND RIDGE - VENUE CLEANING","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56445","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","45.58","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"WHOLE FOODS - EVENT FLOWERS","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56446","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","113.55","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"COSTCO - EVENT SUPPLIES","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56447","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","215.76","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"QFC - EVENT FOOD","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56448","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","29.67","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-14T00:00:00.000",,"SAFEWAY - EVENT FOOD","KATHERINE BOBMAN CONSULTING","11900 NE 1ST ST STE 300","BELLEVUE","WA","98005","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56449","100935870","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","1750.00","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-30T00:00:00.000",,"POLITICAL DIRECTOR","STEELE SAVANNA","PO BOX 2467","REDMOND","WA","98073","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100935870"
"56454","100954632","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","3358.00","DEBT","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019-12-31T00:00:00.000",,"OVERNIGHT PRINTING - HOLIDAY CARDS (10K)","NORTHWEST PASSAGE CONSULTING","105 S MAIN ST #332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100954632"
"56455","100954632","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","125.00","DEBT","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019-12-31T00:00:00.000",,"KAYLORMADE - DESIGN","NORTHWEST PASSAGE CONSULTING","105 S MAIN ST #332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100954632"
"56456","100954632","B.3","5046","DHINM  052","CA","Manka Dhingra (MANKA DHINGRA)","STATE SENATOR","45",,"DEMOCRATIC","LEG DISTRICT 45 - SENATE","KING","Legislative","2022","2510.00","DEBT","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019-12-31T00:00:00.000",,"USPS - POSTAGE","NORTHWEST PASSAGE CONSULTING","105 S MAIN ST #332","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100954632"
"62516","100928113","B.3","23918","FROCD  111","CA","FROCKT DAVID S (DAVID FROCKT)","STATE SENATOR","46",,"DEMOCRATIC","LEG DISTRICT 46 - SENATE","KING","Legislative","2022","1052.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-08-31T00:00:00.000",,"CREDIT CARD PAYMENT","BANK OF AMERICA BUSINESS CARD","PO BOX 15731","WILMINGTON","DE","19886","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100928113"
"64550","100997247","B.3","10168","KEISK  032","CA","Senator Karen Keiser (KAREN KEISER)","STATE SENATOR","33",,"DEMOCRATIC","LEG DISTRICT 33 - SENATE","KING","Legislative","2022","295.00","DEBT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020-06-30T00:00:00.000","Utilities, phone, and other overhead costs","JUNE TREASURY/COMPLIANCE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","981090100","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997247"
"64551","100997247","B.3","10168","KEISK  032","CA","Senator Karen Keiser (KAREN KEISER)","STATE SENATOR","33",,"DEMOCRATIC","LEG DISTRICT 33 - SENATE","KING","Legislative","2022","295.00","DEBT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020-07-31T00:00:00.000","Utilities, phone, and other overhead costs","JULY TREASURY/COMPLIANCE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","981090100","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997247"
"64552","100997247","B.3","10168","KEISK  032","CA","Senator Karen Keiser (KAREN KEISER)","STATE SENATOR","33",,"DEMOCRATIC","LEG DISTRICT 33 - SENATE","KING","Legislative","2022","295.00","DEBT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020-08-31T00:00:00.000","Utilities, phone, and other overhead costs","AUG TREASURY/COMPLIANCE","ARGO STRATEGIES","PO BOX 9100","SEATTLE","WA","981090100","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997247"
"74190","100928544","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2019-08-01T00:00:00.000","2019-08-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100928544"
"74191","100959957","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-02-01T00:00:00.000","2020-02-29T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100959957"
"74192","100975422","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","401 2ND AVE S, STE 303","SEATTLE","WA","981042862","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100975422"
"74193","100991269","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-07-01T00:00:00.000","2020-07-31T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100991269"
"74194","100944222","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2019-10-01T00:00:00.000","2019-10-31T00:00:00.000","2019-10-01T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100944222"
"74195","100947724","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2019-11-01T00:00:00.000","2019-11-30T00:00:00.000","2019-10-01T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100947724"
"74196","100981608","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-06-01T00:00:00.000","2020-06-30T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100981608"
"74197","100923216","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2019-07-01T00:00:00.000","2019-07-31T00:00:00.000","2019-07-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100923216"
"74198","100952837","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019-10-01T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100952837"
"74199","101003829","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-09-01T00:00:00.000","2020-09-30T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101003829"
"74200","100956788","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S, STE 320","SEATTLE","WA","981043424","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100956788"
"74201","100968410","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-04-01T00:00:00.000","2020-04-30T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","401 2ND AVE S, STE 303","SEATTLE","WA","981042862","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100968410"
"74202","100997326","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997326"
"74203","101014635","B.3","11383","LIIAM  204","CA","LIIAS MARKO S (MARKO LIIAS)","STATE SENATOR","21",,"DEMOCRATIC","LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022","600.00","DEBT","2020-10-01T00:00:00.000","2020-10-31T00:00:00.000","2020-01-31T00:00:00.000",,"COMPLIANCE CONSULTING","BLUE WAVE POLITICAL PARTNERS, LLC","119 1ST AVE S STE 320","SEATTLE","WA","98104","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101014635"
"80013","100895511","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","490.06","DEBT","2019-01-01T00:00:00.000","2019-01-31T00:00:00.000","2018-11-30T00:00:00.000","Printing literature, fliers, postcards, etc. ","875 REMITS","OVERNIGHT PRINTING SEATTLE","2412 1ST AVE S","SEATTLE","WA","981341422","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895511"
"80014","100895511","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","733.40","DEBT","2019-01-01T00:00:00.000","2019-01-31T00:00:00.000","2018-11-30T00:00:00.000","Printing literature, fliers, postcards, etc. ","375 LETTERS, ENVELOPES, AND MAIL PREP","OVERNIGHT PRINTING SEATTLE","2412 1ST AVE S","SEATTLE","WA","981341422","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895511"
"80015","100895511","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","152.34","DEBT","2019-01-01T00:00:00.000","2019-01-31T00:00:00.000","2018-11-30T00:00:00.000","Postage costs, mail permits, purchase of stamps","USPS (SEATTLE) - POSTAGE FOR LETTERS","OVERNIGHT PRINTING SEATTLE","2412 1ST AVE S","SEATTLE","WA","981341422","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895511"
"80016","100936111","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","1500.00","DEBT","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019-09-30T00:00:00.000","Management and consulting services","CONSULTING & SOCIAL MEDIA COACHING","3223 CONSULTING LLC","3223 33RD AVE S","SEATTLE","WA","981446901","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100936111"
"80021","100895512","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","300.00","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2019-02-07T00:00:00.000","Management and consulting services","SOCIAL MEDIA COACHING","3223 CONSULTING LLC","4547 RAINIER AVE S, # 530","SEATTLE","WA","981181656","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895512"
"80022","100895512","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","1500.00","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2019-02-07T00:00:00.000","Management and consulting services","WEBSITE DESIGN & PRODUCTION","3223 CONSULTING LLC","4547 RAINIER AVE S, # 530","SEATTLE","WA","981181656","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895512"
"80023","100895512","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","488.66","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","Printing literature, fliers, postcards, etc. ","OVERNIGHT PRINTING (SEATTLE) - 413 POSTCARDS & PRINTING","3223 CONSULTING LLC","4547 RAINIER AVE S, # 530","SEATTLE","WA","981181656","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895512"
"80024","100895512","B.3","16998","SALDR  102","CA","Rebecca Saldana (REBECCA SALDANA)","STATE SENATOR","37",,"DEMOCRATIC","LEG DISTRICT 37 - SENATE","KING","Legislative","2022","250.00","DEBT","2019-02-01T00:00:00.000","2019-02-28T00:00:00.000","2019-02-28T00:00:00.000","Management and consulting services","DAVE MENDOZA & NAOMI SWING (SEATTLE) - DESIGN SERVICES","3223 CONSULTING LLC","4547 RAINIER AVE S, # 530","SEATTLE","WA","981181656","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100895512"
