"year","county","pop_f_0to11","pop_f_12to17","pop_f_18to39","pop_f_40up","pop_f_total","pop_m_0to11","pop_m_12to17","pop_m_18to39","pop_m_40up","pop_m_total","ucr_ag_asslt","ucr_arson","ucr_burglary","ucr_murder","ucr_mvt","ucr_rape","ucr_robbery","ucr_theft","ucr_total","arr_ag_asslt","arr_arson","arr_burglary","arr_drug_cr","arr_murder","arr_mvt","arr_othcrime","arr_rape","arr_robbery","arr_theft","arr_total","scf_assault","scf_drug_cr","scf_homicide","scf_othfelon","scf_propcr","scf_robbery","scf_sexcr","scf_total","jdp_othradp","jdp_post_adp","jdp_pre_adp","jdp_capacity","jdp_totaladp","jst_assault","jst_burglary","jst_drug_cr","jst_mnslghtr","jst_murder","jst_othcrime","jst_othpropcr","jst_robbery","jst_sexcr","jst_total","jst_unknown","ajs_assault","ajs_avg_sent","ajs_burglary","ajs_drug_cr","ajs_mnslghtr","ajs_murder","ajs_othcrime","ajs_othpropcr","ajs_robbery","ajs_sexcr","ajs_unknown","pdp_new_adm","pdp_other","pdp_parole_v","pdp_readm","pdp_total","pst_assault","pst_burglary","pst_drug_cr","pst_mnslghtr","pst_murder","pst_othcrime","pst_othpropcr","pst_robbery","pst_sexcr","pst_total","pst_unknown","aps_assault","aps_avg_sent","aps_burglary","aps_drug_cr","aps_mnslghtr","aps_murder","aps_othcrime","aps_othpropcr","aps_robbery","aps_sexcr","aps_unknown","jrr_ag_asslt","jrr_arson","jrr_burglary","jrr_drug_cr","jrr_murder","jrr_mvt","jrr_othfelcrime","jrr_rape","jrr_robbery","jrr_theft","jrr_total","jad_doc_adm","jad_new_adm","jad_readm","jad_parole_r","jad_total","juv_assault","juv_burglary","juv_drug_cr","juv_g_msdmnr","juv_mnslghtr","juv_msdmnr","juv_murder","juv_othfelcrime","juv_othpropcr","juv_robbery","juv_sexcr","juv_total","min_assault","min_avg_min_disp","min_burglary","min_drug_cr","min_g_msdmnr","min_mnslghtr","min_msdmnr","min_murder","min_othfelcrime","min_othpropcr","min_robbery","min_sexcr","max_assault","max_avg_max_disp","max_burglary","max_drug_cr","max_g_msdmnr","max_mnslghtr","max_msdmnr","max_murder","max_othfelcrime","max_othpropcr","max_robbery","max_sexcr","pop_total"
"2001-01-01T00:00:00.000","ASOTIN","1606","926","2825","5474","10830","1793","902","2606","4572","9870","41","15","189","0","31","7","11","709","1003","22","3","13","112","0","1","964","2","4","69","1190","16","52","0","47","30","6","9","160","1","1","27","21","29","6","3","9","0","0","8","14","1","5","46","0","4","2.8","5.3","3.2","0","0","2.5","2.1","6","1.2","0","19","1","2","6","26","5","1","5","0","0","2","8","0","6","27","0","96.2","40.9","36","22.4","0","0","20","19.6","0","46.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20700"
"2002-01-01T00:00:00.000","ASOTIN","1581","922","2786","5544","10831","1763","896","2576","4633","9869","31","1","163","0","44","16","2","603","860","11","1","26","82","0","4","780","1","2","47","954","39","55","0","49","44","1","5","193","2","1","32","21","35","11","4","19","0","0","6","15","0","1","56","0","4.7","3.3","5.8","1.9","0","0","3.2","2.7","0","12","0","49","0","1","11","60","16","8","28","0","0","1","6","2","3","64","0","34.2","27.7","32.1","23.3","0","0","22","17.6","54.5","25.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20700"
"2003-01-01T00:00:00.000","ASOTIN","1548","911","2736","5586","10780","1726","884","2535","4674","9820","36","4","172","0","50","6","4","581","853","14","0","9","94","0","3","887","2","1","42","1052","30","50","1","50","51","0","11","193","-99","-99","-99","-99","-99","19","10","15","0","0","7","17","0","3","71","0","3.4","2.8","5.9","1.7","0","0","2","1.6","0","3.4","0","31","0","9","8","39","9","6","15","0","0","1","3","0","3","37","0","34.6","30.7","33","24.1","0","0","19.5","28","0","53.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20600"
"2004-01-01T00:00:00.000","ASOTIN","1538","902","2722","5671","10833","1713","877","2523","4753","9867","41","7","129","1","57","5","1","554","795","15","2","15","124","1","4","1046","1","1","56","1265","37","70","1","41","55","1","4","209","2","7","26","21","35","15","12","15","0","0","12","19","0","2","75","0","3.9","2.5","3.2","1.9","0","0","2","1.5","0","2.7","0","39","0","10","18","57","7","12","18","0","1","4","13","0","2","57","0","14.5","32.5","24","20.7","0","41","18.8","18.7","0","366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20700"
"2005-01-01T00:00:00.000","ASOTIN","1535","904","2722","5778","10938","1709","879","2525","4850","9962","30","4","60","1","48","6","7","504","660","15","1","12","118","3","6","1163","2","5","53","1378","37","57","1","46","50","9","17","217","2","7","34","21","43","13","4","32","0","0","12","19","0","2","82","0","3.8","2.2","2.4","1.7","0","0","2.8","1.4","0","4.5","0","45","0","25","12","57","10","9","23","0","0","4","8","1","2","57","0","21.8","17.6","23.8","15.6","0","0","8.3","10.9","36","27","0","2","0","8","6","0","10","142","0","0","28","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20900"
"2006-01-01T00:00:00.000","ASOTIN","1537","904","2748","5855","11042","1711","878","2550","4918","10058","28","1","84","0","43","2","0","440","598","20","0","19","145","1","8","1483","1","0","38","1715","39","79","2","45","67","0","11","243","-99","-99","-99","52","61.8","17","6","24","0","0","11","22","0","1","81","0","2.8","2.1","2.4","2","0","0","1.9","1.6","0","3","0","31","1","57","23","55","10","6","20","0","1","7","11","0","5","60","0","17.1","43.9","37.7","14.7","0","596","13.2","15.3","0","216.8","0","2","0","4","11","0","1","117","0","0","14","149","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21100"
"2007-01-01T00:00:00.000","ASOTIN","1541","903","2771","5933","11145","1715","875","2575","4990","10155","27","3","72","0","34","1","5","434","576","11","0","16","114","0","6","1243","0","5","47","1442","41","54","0","56","43","4","15","218","-99","-99","-99","-99","-99","13","1","26","0","0","14","25","0","3","82","0","3.5","2.7","6","2.7","0","0","2.2","2.4","0","2.3","0","36","0","56","16","52","8","5","17","0","1","5","10","1","6","53","0","13.8","48.6","36","16.7","0","596","13.6","21.1","102","171","0","0","3","4","7","0","3","145","0","1","26","189","0","9","0","1","9","3","1","2","14","0","26","0","1","9","0","2","58","392","56.3","30","197","22.5","0","18.8","0","105","37.3","0","210","438.7","64.6","30","242.5","22.5","0","18.8","0","140","46","0","280","21300"
"2008-01-01T00:00:00.000","ASOTIN","1543","888","2774","5989","11196","1718","859","2580","5045","10204","32","0","82","1","12","2","4","471","604","10","1","14","65","0","1","1548","0","2","49","1690","43","58","0","65","48","3","13","230","-99","-99","-99","-99","-99","20","1","23","0","0","14","34","0","4","96","0","4.6","2.7","6","1.4","0","0","3.3","2.5","0","1.2","0","32","3","53","14","49","9","3","20","0","0","3","14","1","9","59","0","20.7","30.1","40.4","23.6","0","0","19.7","23.6","100","56.7","0","1","0","8","5","0","2","122","0","0","32","170","0","4","2","4","6","5","0","1","25","0","28","0","0","11","0","1","71","67.5","59.9","0","30","48","0","44.2","0","0","131.6","0","0","141","73.7","0","30","60.3","0","44.2","0","0","159.3","0","0","21400"
"2009-01-01T00:00:00.000","ASOTIN","1543","872","2775","6058","11247","1717","844","2578","5115","10253","39","0","102","0","33","3","7","425","609","19","0","10","38","0","1","1330","1","6","43","1448","32","54","0","34","41","12","12","187","-99","0.8","4.5","46","51.9","32","2","20","0","0","12","32","2","3","103","0","2.4","2.3","1.7","2.4","0","0","3.6","1.5","7.5","0.4","0","41","0","33","15","56","15","2","24","0","1","8","6","1","6","63","0","34.3","30.4","23","24.2","0","180","26","18","23.3","41.9","0","2","0","4","15","0","1","131","0","0","17","170","0","5","2","0","7","0","1","0","22","0","21","0","0","4","0","0","48","0","38.1","364","0","46.8","0","15","0","0","30","0","0","0","45.6","455","0","59","0","15","0","0","30","0","0","21500"
"2010-01-01T00:00:00.000","ASOTIN","1549","860","2773","6171","11352","1723","833","2574","5220","10348","28","4","89","1","13","8","2","469","614","4","0","11","70","0","0","1541","5","1","78","1710","27","56","1","23","35","3","18","163","-99","6.1","40.3","46","53.5","14","3","21","0","0","8","30","0","5","81","0","3.2","2.5","1","2.1","0","0","2","2.6","0","3.5","0","30","1","71","6","37","10","1","19","0","0","2","6","2","4","44","0","68.1","40.7","19","22.2","0","0","27.8","24.7","53.5","90.3","0","2","2","1","11","0","0","87","0","0","22","125","0","15","2","0","17","7","1","0","19","0","21","0","1","6","1","0","56","266.5","90.9","252","0","101.5","0","24.6","0","252","28.7","105","0","366.3","106","252","0","101.5","0","24.6","0","252","28.7","252","0","21700"
"2011-01-01T00:00:00.000","ASOTIN","1538","754","2674","6210","11179","1539","813","2531","5587","10471","34","2","110","0","14","0","2","533","695","14","3","7","80","0","0","1468","0","2","97","1671","47","53","1","40","43","6","9","201","-99","-99","-99","-99","-99","23","7","33","0","0","9","24","0","4","100","0","2.1","2.2","2.6","1.7","0","0","2.7","2.1","0","4.9","0","36","1","139","16","53","7","1","28","1","0","6","8","1","2","54","0","15.3","23.8","51","16.5","41","0","25.8","26.7","12","123.5","0","1","0","3","15","0","0","98","1","2","23","143","0","3","0","0","3","4","3","4","26","0","11","0","3","14","1","2","68","280","65.7","197","22.3","13","0","16.8","0","13.7","117.1","105","178.5","350","74.1","197","22.3","13","0","16.8","0","13.7","117.1","252","252","21650"
"1990-01-01T00:00:00.000","BENTON","11339","5272","19190","21100","56901","11952","5307","18817","19583","55659","279","34","1364","7","202","65","37","4126","6114","103","2","121","140","4","25","4119","13","17","709","5253","34","74","7","91","191","15","27","439","16","55","32","126","103","19","57","45","0","0","33","122","2","6","284","0","3.9","2.5","3.3","2.3","0","0","2.8","1.7","8.5","5.2","0","57","0","10","11","68","7","15","30","0","1","2","13","8","12","88","0","19.6","32.7","28.7","41.3","0","165","12","17.2","34.1","31.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112560"
"1991-01-01T00:00:00.000","BENTON","11630","5433","19274","21690","58033","12243","5529","18911","20173","56865","225","27","1206","2","203","77","46","4489","6275","85","2","75","184","3","33","4638","19","7","608","5654","36","61","3","83","180","5","56","424","28","50","34","126","112","19","41","38","2","0","24","94","3","11","232","0","3.1","2.9","3.6","2.6","9","0","3","2.1","6.7","4.9","0","46","0","7","22","68","9","17","22","2","2","0","7","7","9","75","0","32","39","37.8","34.8","36.5","42","0","16.6","59.6","59.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114898"
"1992-01-01T00:00:00.000","BENTON","11978","5660","19459","22451","59551","12593","5782","19120","20928","58430","240","48","886","2","211","84","38","4376","5885","77","4","108","308","0","26","5105","33","20","618","6299","24","121","2","92","177","16","64","496","29","63","38","126","130","33","30","44","1","0","30","140","4","16","298","0","3.6","2.6","3.9","2.4","9","0","2.7","1.7","4.8","4.9","0","52","0","7","14","66","7","13","27","0","2","5","4","5","17","80","0","30.7","43.8","35.1","31.2","0","214","12.2","15.5","93.8","57.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117981"
"1993-01-01T00:00:00.000","BENTON","12357","5955","19722","23478","61520","12985","6116","19413","21925","60447","273","26","893","3","219","74","33","3725","5246","102","3","76","401","4","11","5410","18","13","591","6629","28","106","5","99","166","11","47","462","27","61","39","126","127","10","35","56","1","0","38","103","3","20","266","0","2.3","2.6","2.4","2.5","12","0","2.4","2.1","6","5.4","0","64","0","6","23","87","4","14","20","0","1","3","14","11","23","90","0","25.8","39.1","25.9","27.5","0","240","31.7","14.7","43.4","64.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121967"
"1994-01-01T00:00:00.000","BENTON","12675","6233","19926","24523","63362","13293","6434","19657","22929","62321","265","45","802","4","226","70","61","4752","6225","118","5","86","420","1","18","5882","16","21","703","7270","43","159","1","112","207","18","43","583","29","67","40","126","136","28","16","73","0","0","24","99","0","8","248","0","3.6","2.3","3.4","2.3","0","0","3","1.5","0","4","0","51","0","11","19","70","5","16","20","0","4","4","13","7","12","81","0","15.8","44.3","40.8","30.8","0","240.5","17.3","19.1","62.2","44.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125683"
"1995-01-01T00:00:00.000","BENTON","13029","6564","20259","25780","65639","13640","6812","20022","24144","64627","296","60","1005","7","373","61","69","5004","6875","143","2","84","458","4","54","7054","14","28","714","8555","58","229","3","163","220","17","34","724","25","83","45","126","153","25","16","84","0","0","29","183","6","9","352","0","2.9","2.3","2.3","1.6","0","0","2.4","2.3","5.5","5.1","0","42","0","6","19","61","12","7","27","0","1","5","10","2","5","69","0","57","49.6","41.1","28.4","0","399","21.6","16.6","31.5","188.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130266"
"1996-01-01T00:00:00.000","BENTON","13183","6812","20339","26768","67111","13779","7118","20124","25114","66141","215","58","949","4","264","56","53","4330","5929","108","4","55","422","3","25","7465","13","20","475","8590","40","236","6","171","218","10","50","731","28","101","52","126","181","44","21","109","0","0","47","191","6","16","434","0","3.2","2.4","3.4","1.7","0","0","3","2.3","4.8","3.8","0","69","0","15","17","86","17","12","39","2","1","3","17","9","4","104","0","48.7","33.4","27.6","28.6","48","164","21.7","17.4","47.7","37.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133252"
"1997-01-01T00:00:00.000","BENTON","13412","7006","20492","27801","68715","13991","7362","20310","26119","67788","251","48","1010","1","334","59","50","4367","6120","118","4","121","457","1","17","7001","12","27","468","8226","60","252","3","156","239","23","30","763","26","111","72","126","209","27","28","137","0","0","36","180","6","13","427","0","3.9","2.4","3.8","1.6","0","0","3.6","2.1","6.5","4.6","0","69","0","8","26","95","12","13","42","1","0","6","29","5","8","116","0","25.9","30.8","27.7","27.1","12","0","31.7","22.7","76.8","64.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136503"
"1998-01-01T00:00:00.000","BENTON","13413","7064","20387","28511","69383","13966","7448","20250","26845","68522","266","61","967","7","270","57","71","4546","6245","116","10","96","513","5","25","8380","21","22","762","9950","84","292","10","168","252","18","54","878","26","146","80","194","252","57","32","170","1","0","36","182","5","14","497","0","3.4","2.2","2.8","1.7","12","0","2.9","1.9","3.2","3","0","80","0","13","34","114","24","17","41","1","3","10","45","10","4","155","0","33.1","32.6","22.8","26.4","21","426.5","31.7","19.1","41.2","72.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137905"
"1999-01-01T00:00:00.000","BENTON","13510","7155","20507","29433","70610","14040","7580","20413","27766","69805","235","74","822","1","242","56","48","3886","5364","103","7","93","554","2","20","7429","15","22","625","8870","83","321","2","167","249","14","58","894","33","128","123","194","284","56","24","184","0","0","34","172","3","20","493","0","3.2","2.3","2.9","1.8","0","0","3.5","2.1","4.2","3","0","79","0","12","48","127","20","18","46","1","4","6","34","12","10","151","0","32","34.7","25.9","28.2","87","227.5","13.8","19.9","64.3","69.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140415"
"2000-01-01T00:00:00.000","BENTON","13435","7261","20652","30342","71690","13951","7712","20441","28681","70785","246","62","885","2","285","52","51","3849","5432","142","11","111","562","3","38","6862","20","14","614","8377","86","432","5","192","249","18","83","1065","61","133","150","194","344","68","27","203","1","0","42","158","1","25","525","0","3","2.3","3.4","2","12","0","3.3","1.8","4","2.7","0","99","0","8","59","158","17","21","76","3","1","8","51","14","5","196","0","39.2","34.3","31.4","34.2","88.7","336","17.6","20.4","46.4","74.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142475"
"2001-01-01T00:00:00.000","BENTON","13480","7379","20739","31229","72826","13998","7812","20589","29575","71974","255","65","889","2","398","43","59","4406","6117","137","4","113","487","0","41","7471","17","21","592","8883","88","346","0","222","363","9","66","1094","68","129","159","194","356","61","29","194","0","0","40","187","2","34","547","0","4","2.6","5.1","2","0","0","2.9","2.4","9","2.3","0","123","2","4","57","182","29","21","103","3","2","29","38","9","13","247","0","41.9","34.2","22.9","36.6","69.7","192","18.9","20.3","42","52.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144800"
"2002-01-01T00:00:00.000","BENTON","13558","7511","20894","32250","74211","14079","7925","20788","30596","73389","239","43","958","4","417","42","55","3691","5449","107","7","120","566","2","28","7740","11","23","604","9208","87","321","3","256","367","20","99","1153","69","126","173","194","368","59","37","196","0","0","39","224","2","30","587","0","4.3","2.4","4","2","0","0","3","2","4.9","2","0","116","3","9","56","175","31","22","89","0","0","22","53","10","11","238","0","32.1","30","24.9","35","0","0","15.2","16.8","26.3","89.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147600"
"2003-01-01T00:00:00.000","BENTON","13735","7671","21234","33564","76204","14252","8090","21148","31906","75396","306","44","1056","4","259","45","47","3732","5493","144","10","128","734","2","23","8015","9","12","643","9720","137","397","3","245","367","13","84","1246","74","148","171","575","393","41","35","152","0","0","44","227","1","26","526","0","3.8","2.7","4.6","1.8","0","0","3.5","2.6","9","2.4","0","106","1","32","76","183","20","13","83","1","3","22","63","11","13","229","0","20.9","33.3","26.4","33.1","24","174","26.4","19.2","80.7","90.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","151600"
"2004-01-01T00:00:00.000","BENTON","13914","7760","21551","34717","77943","14431","8192","21472","33064","77157","278","71","1226","5","351","46","60","4159","6196","101","4","149","895","2","28","7644","18","27","693","9561","145","602","6","294","411","21","62","1541","249","185","227","740","661","64","39","216","0","0","36","228","3","20","606","0","4.2","2.7","3.7","2","0","0","3.7","2.4","4.8","3.5","0","143","0","37","71","214","43","35","89","2","0","14","90","3","13","289","0","38.1","29.1","25.8","25.5","22","0","19","20.3","47.9","100.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155100"
