"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"1245165","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2199","FIELDTURF USA INC","5143752604","FIELDUI955JH","602048132","2021-08-11T00:00:00.000","2021-09-13T00:00:00.000","Aberdeen High School Stewart Field","1572122002",,"621328.59","2022-06-29T00:00:00.000","Aberdeen","Yes","No","855598","False","No","No","0","Yes","FIELDTN942KU","602498478","FIELD TURF NORTHWEST","3606688989","accounting@ftnw.com","PO Box 1647",,"SNOHOMISH","WA","98291","15031000","FIELDUI955JH","602048132","FIELDTURF USA INC",,"2022-06-01T00:00:00.000","1181395"
"608233","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","David Herrington","3605382100","FIELDTURF USA INC","5143752604","FIELDUI955JH","602048132","2013-08-06T00:00:00.000","2013-12-10T00:00:00.000","Miller Jr High","1421314021",,"251956.93","2013-12-12T00:00:00.000","Aberdeen","Yes","No","251956.93","False","Yes","No","0","No","FIELDUI955JH","602048132","FIELDTURF USA INC","5143752604","sarah.morehead@fieldturf.com","7445 Cote de Liesse Rd","suite 200","Montreal","QC","H4T1G","17205400",,,,,"2014-06-15T00:00:00.000","608233"
"633009","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","David Herrington","3605382100","FIELDTURF USA INC","5143752604","FIELDUI955JH","602048132","2013-08-06T00:00:00.000","2013-12-10T00:00:00.000","Miller Jr High","1421314021",,"251956.93","2014-06-04T00:00:00.000","ABERDEEN","No","No","1000","False","No","No","0","Yes","LAKESI*274JD","601106847","LAKESIDE INDUSTRIES INC","4253132600","doug.s@lakesideind.com","PO BOX 7016",,"ISSAQUAH","WA","98027","70022700","BENYOSS881DL","602735618","BENYON SPORTS SURFACES INC",,"2014-06-04T00:00:00.000","608233"
"611994","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","David Herrington","3605382100","FIELDTURF USA INC","5143752604","FIELDUI955JH","602048132","2013-08-06T00:00:00.000","2013-12-10T00:00:00.000","Miller Jr High","1421314021",,"251956.93","2014-01-14T00:00:00.000","Aberdeen","Yes","No","221054.7","False","No","No","0","Yes","BEYNOSS881D9","602735618","BEYNON SPORTS SURFACES INC","5036912484","ljohnson@beynonsports.com","19495 SW TETON AVE",,"TUALATIN","OR","97062","23798500","FIELDUI955JH","602048132","FIELDTURF USA INC",,"2014-08-15T00:00:00.000","608233"
"1230498","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2228","GARLAND/DBS INC","8007628225","GARLAI*903K4","603013262","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000","25-WA-220210 Aberdeen SD - Stewart Building","1972122211",,"377062.29","2022-05-03T00:00:00.000","Aberdeen","No","Yes","54963.26","False","No","No","0","Yes","TORRERM831DA","604086789","TORRES/TORRES RFNG/SHT MTL LLC","2534143422","torrestorresrsm@gmail.com","2710 S Yakima Ave",,"TACOMA","WA","98409","66141800","GARLAI*903K4","603013262","GARLAND/DBS INC",,"2022-04-25T00:00:00.000","1222897"
"1227705","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2228","GARLAND/DBS INC","8007628225","GARLAI*903K4","603013262","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000","25-WA-220210 Aberdeen SD - Stewart Building","1972122211",,"377062.29","2022-04-22T00:00:00.000","Aberdeen","No","Yes","55500","False","No","No","0","Yes","GCILLL*817BW","604351581","GCI LLC","2533474000","office.gcillc@gmail.com","3021 69th AVE W",,"TACOMA","WA","98466","67986200","GARLAI*903K4","603013262","GARLAND/DBS INC",,"2022-04-05T00:00:00.000","1222897"
"1222897","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2228","GARLAND/DBS INC","8007628225","GARLAI*903K4","603013262","2022-03-09T00:00:00.000","2022-03-09T00:00:00.000","25-WA-220210 Aberdeen SD - Stewart Building","1972122211",,"377062.29","2022-04-04T00:00:00.000","Aberdeen","Yes","No","377062.29","False","Yes","No","0","No","GARLAI*903K4","603013262","GARLAND/DBS INC","8007628225","pthuroczy@garlandind.com","3800 E 91ST ST",,"CLEVELAND","OH","44105",,,,,,"2022-03-09T00:00:00.000","1222897"
"1224250","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2199","GARLAND/DBS INC","8007628225","GARLAI*903K4","603013262","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","25-WA-220209 Aberdeen SD No 5 - Maintenance Shop","1572122027",,"163592.73","2022-04-08T00:00:00.000","Aberdeen","No","No","65554.64","False","No","No","0","Yes","TORRERM831DA","604086789","TORRES/TORRES RFNG/SHT MTL LLC","2534143422","torrestorresrsm@gmail.com","2710 S Yakima Ave",,"TACOMA","WA","98409","66141800","GARLAI*903K4","603013262","GARLAND/DBS INC",,"2022-03-01T00:00:00.000","1222893"
"1222893","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2199","GARLAND/DBS INC","8007628225","GARLAI*903K4","603013262","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","25-WA-220209 Aberdeen SD No 5 - Maintenance Shop","1572122027",,"163592.73","2022-04-04T00:00:00.000","Aberdeen","Yes","No","163592.73","False","Yes","No","0","No","GARLAI*903K4","603013262","GARLAND/DBS INC","8007628225","pthuroczy@garlandind.com","3800 E 91ST ST",,"CLEVELAND","OH","44105",,,,,,"2022-03-01T00:00:00.000","1222893"
"302516","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Doris Daly","(360) 538-2010","GENERAL MECHANICAL INC","2536278155","GENERM*306QF","278040974","2010-06-04T00:00:00.000","2010-06-09T00:00:00.000","Alexander Young Boilers","1420910080","200 W King St~Aberdeen, WA  98520","0.00","2010-07-28T00:00:00.000","Aberdeen","No","No","0","True","No","No","0","Yes","GENERM*306QF","278040974","GENERAL MECHANICAL INC","2536278155","dkempf@generalmechanical.com","2701 SOUTH J ST",,"TACOMA","WA","984098092","23957200",,,,,"2010-06-11T00:00:00.000",
"783848","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","MICHAEL PAULEY","3603100358","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2016-07-12T00:00:00.000","2016-07-13T00:00:00.000","ASD MILLER JUNIOR HIGH RM 131","749165","100 E LINDSTROM
ABERDEEN, WA   98520","4348.93","2016-08-21T00:00:00.000","ABERDEEN","No","No",,"True","No","Yes","2","No","CHAPMCF088PR","601294721","CHAPMAN CONTRACT FLOORING","3607917986","ccflooring1@hotmail.com","P O BOX 622",,"TENINO","WA","98589",,"GREATF*955D4","602049236","GREAT FLOORS",,"2016-08-17T00:00:00.000","777684"
"1112587","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-02T00:00:00.000","2020-07-02T00:00:00.000","Miller Jr. High Admin Reception","4125350",,"5131.88","2020-12-31T00:00:00.000","Aberdeen","No","No",,"True","No","Yes","1","No","KTFLO**000KQ","602038160","K T FLOORS","2062931506","ktfloors09@gmail.com","10248 41ST AVE SW",,"SEATTLE","WA","98146",,"GREATF*955D4","602049236","GREAT FLOORS",,"2020-12-28T00:00:00.000","1071688"
"1071688","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-02T00:00:00.000","2020-07-02T00:00:00.000","Miller Jr. High Admin Reception","4125350",,"5131.88","2020-07-13T00:00:00.000","Aberdeen","Yes","No","5131.88","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2020-08-04T00:00:00.000","1071688"
"983119","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2100","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2019-04-01T00:00:00.000","2019-04-19T00:00:00.000","Miller Jr HS","4118111/1571819006","100 E Lindstrom
Aberdeen","43739.53","2019-06-07T00:00:00.000","Aberdeen","Yes","No","43739.53","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2019-07-15T00:00:00.000","983119"
"1173223","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-14T00:00:00.000","Central Park ES","PO1572021040",,"127452.29","2021-08-28T00:00:00.000","Aberdeen","No","No",,"True","No","No","0","Yes","GREATFI971M9","602307024","Greater Frontier Inc","2069337941","cctacoma@yahoo.com","1717 S. 11th St",,"TACOMA","WA","98405","06308701","GREATF*955D4","602049236","GREAT FLOORS",,"2021-08-02T00:00:00.000","1162898"
"1173222","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-14T00:00:00.000","Central Park ES","PO1572021040",,"127452.29","2021-08-28T00:00:00.000","Aberdeen","No","No",,"True","No","Yes","1","No","wilsof*827ld","604281833","WILSON FLOORING",,"ian.wilson1297@gmail.com","1717 S 11TH ST",,"TACOMA","WA","98405",,"GREATF*955D4","602049236","GREAT FLOORS",,"2021-08-01T00:00:00.000","1162898"
"1015368","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2100","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2019-04-01T00:00:00.000","2019-04-19T00:00:00.000","Miller Jr HS","4118111/1571819006","100 E Lindstrom
Aberdeen","43739.53","2019-10-15T00:00:00.000","Aberdeen","No","No","9234.5","False","No","Yes","1","No","HEBERCL856MU","603528289","Heberlein Construction LLC","3602393079","james.heberlein5@gmail.com","PO BOX 14969",,"TUMWATER","WA","98511",,"GREATF*955D4","602049236","GREAT FLOORS",,"2019-10-01T00:00:00.000","983119"
"783846","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","MICHAEL PAULEY","3603100358","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2016-07-12T00:00:00.000","2016-07-13T00:00:00.000","ASD AJ WEST ELEMENTARY VINYL REPAIR","749164","1801 BAY AVENUE
ABERDEEN, WA   98520","1461.07","2016-08-21T00:00:00.000","ABERDEEN","No","No",,"True","No","Yes","2","No","CHAPMCF088PR","601294721","CHAPMAN CONTRACT FLOORING","3607917986","ccflooring1@hotmail.com","P O BOX 622",,"TENINO","WA","98589",,"GREATF*955D4","602049236","GREAT FLOORS",,"2016-08-17T00:00:00.000","777678"
"1171275","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-14T00:00:00.000","Central Park ES","PO1572021040",,"127452.29","2021-08-23T00:00:00.000","Aberdeen","No","No","6271.25","False","No","Yes","1","No","HEBERCL856MU","603528289","Heberlein Construction LLC","3602393079","james.heberlein5@gmail.com","PO BOX 14969",,"TUMWATER","WA","98511",,"GREATF*955D4","602049236","GREAT FLOORS",,"2021-08-12T00:00:00.000","1162898"
"1173322","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-26T00:00:00.000","Hopkins HS Rm 17","1972021288",,"5721.99","2021-08-30T00:00:00.000","Aberdeen","No","No","979","False","No","Yes","1","No","HEBERCL856MU","603528289","Heberlein Construction LLC","3602393079","james.heberlein5@gmail.com","PO BOX 14969",,"TUMWATER","WA","98511",,"GREATF*955D4","602049236","GREAT FLOORS",,"2021-08-27T00:00:00.000","1166758"
"1071691","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-09T00:00:00.000","2020-07-10T00:00:00.000","AJ West ES 4 Entries & Portables 21/22","1571920029",,"13004.57","2020-07-13T00:00:00.000","Aberdeen","Yes","No","13004.57","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2020-08-04T00:00:00.000","1071691"
"1166758","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-26T00:00:00.000","Hopkins HS Rm 17","1972021288",,"5721.99","2021-08-05T00:00:00.000","Aberdeen","Yes","No","5721.99","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2021-08-16T00:00:00.000","1166758"
"1071973","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000","Central Park ES 6","1571920030",,"16080.81","2020-07-14T00:00:00.000","Aberdeen","Yes","No","16080.81","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2020-08-04T00:00:00.000","1071973"
"777684","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","MICHAEL PAULEY","3603100358","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2016-07-12T00:00:00.000","2016-07-13T00:00:00.000","ASD MILLER JUNIOR HIGH RM 131","749165","100 E LINDSTROM
ABERDEEN, WA   98520","4348.93","2016-07-26T00:00:00.000","ABERDEEN","Yes","No","4348.93","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","524 SHERMAN AVE",,"COEUR D ALENE","ID","83814",,,,,,"2016-07-27T00:00:00.000","777684"
"1087000","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-09T00:00:00.000","2020-07-10T00:00:00.000","AJ West ES 4 Entries & Portables 21/22","1571920029",,"13004.57","2020-09-10T00:00:00.000","Aberdeen","No","No",,"True","No","Yes","1","No","KTFLO**000KQ","602038160","K T FLOORS","2062931506","ktfloors09@gmail.com","10248 41ST AVE SW",,"SEATTLE","WA","98146",,"GREATF*955D4","602049236","GREAT FLOORS",,"2020-09-02T00:00:00.000","1071691"
"1162898","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Amber Diel","360-538-2012","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2021-07-01T00:00:00.000","2021-07-14T00:00:00.000","Central Park ES","PO1572021040",,"127452.29","2021-07-23T00:00:00.000","Aberdeen","Yes","No","127452.29","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","505 E Front Ave",,"COEUR D ALENE","ID","83814",,,,,,"2021-08-25T00:00:00.000","1162898"
"1082761","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2010","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000","Central Park ES 6","1571920030",,"16080.81","2020-08-24T00:00:00.000","Aberdeen","No","No","5118","False","No","Yes","1","No","HEBERCL856MU","603528289","Heberlein Construction LLC","3602393079","james.heberlein5@gmail.com","PO BOX 14969",,"TUMWATER","WA","98511",,"GREATF*955D4","602049236","GREAT FLOORS",,"2020-08-17T00:00:00.000","1071973"
"777678","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","MICHAEL PAULEY","3603100358","GREAT FLOORS","2086645405","GREATF*955D4","602049236","2016-07-12T00:00:00.000","2016-07-13T00:00:00.000","ASD AJ WEST ELEMENTARY VINYL REPAIR","749164","1801 BAY AVENUE
ABERDEEN, WA   98520","1461.07","2016-07-26T00:00:00.000","ABERDEEN","Yes","No","1461.07","False","Yes","No","0","No","GREATF*955D4","602049236","GREAT FLOORS","2086645405","SEATTLE.COMMERCIAL@GREATFLOORS.COM","524 SHERMAN AVE",,"COEUR D ALENE","ID","83814",,,,,,"2016-07-27T00:00:00.000","777678"
"1245539","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-305-1715","GUARDIAN SECURITY SYSTEMS INC","2066226545","GUARDSS233K5","600189667","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","Bi-Annual Kitchen Hood Inspections, Fire Extinguisher Inspections","PO#1572122034",,"13489.2","2022-06-30T00:00:00.000","Aberdeen","Yes","No","13489.2","False","No","No","0","Yes","GUARDSS233K5","600189667","GUARDIAN SECURITY SYSTEMS INC","2066226545","cgilmore@guardiansecurity.com","1743 1ST AVE S",,"SEATTLE","WA","98134","88114100",,,,,"2022-06-15T00:00:00.000","1245539"
"1245388","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Paully","360-305-1715","GUARDIAN SECURITY SYSTEMS INC","2066226545","GUARDSS233K5","600189667","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","Annual Fire Alarm Testing","PO1572122033",,"19865.49","2022-06-29T00:00:00.000","Aberdeen","Yes","No","19865.49","False","No","No","0","Yes","GUARDSS233K5","600189667","GUARDIAN SECURITY SYSTEMS INC","2066226545","cgilmore@guardiansecurity.com","1743 1ST AVE S",,"SEATTLE","WA","98134","88114100",,,,,"2022-06-15T00:00:00.000","1245388"
"1233921","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Patrick","360-538-2000","HOBART","5099223123","HOBAR**886BF","602183110","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","Dishwasher Installation","AJ West Elementary","AJ West Elementary 
1801 Bay Ave, Aberdeen, WA 98520","12975.88","2022-05-16T00:00:00.000","Aberdeen","No","No","4440","False","No","No","0","Yes","WESTEMC919QL","602783210","WESTERN MECH CONTRACTORS INC","2539469544","karen@westernmech.us","7018 SOUTH 220TH STREET",,"KENT","WA","98032","14858702","HOBAR**886BF","602183110","HOBART",,"2022-04-04T00:00:00.000","1222869"
"1222869","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Patrick","360-538-2000","HOBART","5099223123","HOBAR**886BF","602183110","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","Dishwasher Installation","AJ West Elementary","AJ West Elementary 
1801 Bay Ave, Aberdeen, WA 98520","12975.88","2022-04-04T00:00:00.000","Aberdeen","Yes","No","12975.88","False","No","No","0","Yes","HOBAR**886BF","602183110","HOBART","5099223123","christine.burdge@hobartservice.com","9922 E MONTGOMERY #15",,"SPOKANE","WA","99206","56036409",,,,,"2022-04-01T00:00:00.000","1222869"
"1231882","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Patrick","360-538-2000","HOBART","5099223123","HOBAR**886BF","602183110","2022-04-01T00:00:00.000","2022-04-01T00:00:00.000","Dishwasher Installation","AJ West Elementary","AJ West Elementary 
1801 Bay Ave, Aberdeen, WA 98520","12975.88","2022-05-09T00:00:00.000","ABERDEEN","No","No","954.8","False","No","No","0","Yes","KRUEGSM356O9","328043922","KRUEGER SHEET METAL CO","5094890221","tony.teeters@kruegersheetmetal.com","PO BOX 2963",,"SPOKANE","WA","99220","13085500","HOBAR**886BF","602183110","HOBART",,"2022-04-04T00:00:00.000","1222869"
"1248775","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Michael Pauley","360-538-2199","HOBART","5099223123","HOBAR**886BF","602183110","2022-02-22T00:00:00.000","2022-02-22T00:00:00.000","Stevens Elementary School","Stevens Elementary Dishwasher","301 S Farragut St
Aberdeen, WA 98520-8409","310.88","2022-07-13T00:00:00.000","Aberdeen","No","No","310.88","False","No","No","0","Yes","HOBAR**886BF","602183110","HOBART","5099223123","michele.hall@hobartservice.com","9922 E MONTGOMERY #15",,"SPOKANE","WA","99206","56036409",,,,,"2022-02-22T00:00:00.000","1248775"
"518004","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Marv Townsend","3605382199","HUNG RIGHT DOORS LLC","3607532222","HUNGRRD932BD","602352675","2012-06-18T00:00:00.000","2012-06-19T00:00:00.000","Maintenance Shop","216","216 North G St
Aberdeen, WA  98520","668.02","2012-06-27T00:00:00.000","Aberdeen","No","No","668.02","False","No","No","0","Yes","HUNGRRD932BD","602352675","HUNG RIGHT DOORS LLC","3607532222","office@hungrightdoorsllc.com","315 N CAPITOL WAY",,"OLYMPIA","WA","98501","06065000",,,,,"2012-06-19T00:00:00.000","518004"
"557602","ABERDEEN SCHOOL DISTRICT #5","414 N 1ST
ABERDEEN, WA - 98520","Skeeter","3603100365","HUNG RIGHT DOORS LLC","3607532222","HUNGRRD932BD","602352675","2012-11-12T00:00:00.000","2013-02-20T00:00:00.000","Aberdeen High School",,,"952.57","2013-02-25T00:00:00.000","Aberdeen","No","No","952.57","False","No","No","0","Yes","HUNGRRD932BD","602352675","HUNG RIGHT DOORS LLC","3607532222","office@hungrightdoorsllc.com","315 N CAPITOL WAY",,"OLYMPIA","WA","98501","06065000",,,,,"2013-02-20T00:00:00.000","557602"
