"vendor_num","vendor_num_suffix","vendor_name","addr1","addr2","addr3","city","state","zip_code","zip_plus_4","phone","vendor_status","vendor_type","billing_agency","billing_subagency","billing_fund","billing_fund_breakout","ccd_ctx_flag","email","remarks","last_process_date"
"SWV0193763","00","1517 CAPITOL WAY LLC","1517 CAPITOL WAY S #101",,,"OLYMPIA","WA","98501",,"3603574242","B","P",,,,,"C","JANT@CAPITOLTERRACE.COM","ESD","2017-11-30T00:00:00.000"
"SWV0193763","01","1517 CAPITOL WAY LLC","117 TACOMA AVE N #201",,,"TACOMA","WA","98403",,,"B","P",,,,,"C",,"**LEGAL ADDRESS**","2015-08-20T00:00:00.000"
"SWV0170956","00","1519 MINOR LLC","DBA PINE AND MINOR","1477 NW EVERETT ST",,"PORTLAND","OR","97209",,"2064671151","B","P",,,,,,,"**LEGAL ADDRESS**","2014-03-19T00:00:00.000"
"SWV0170956","01","1519 MINOR LLC","DBA PINE AND MINOR","1551 MINOR AVE",,"SEATTLE","WA","98101",,"2064671151","B","P",,,,,,,,"2016-07-01T00:00:00.000"
"SWV0279636","00","1527 BISHOP RD SW TUMWATER LLC","2715 64TH AVE NE STE A"," "," ","TACOMA","WA","98422",,"3604641031","A","S",,,,,"C","ACCOUNTING@FULCRUMRE.COM",,"2021-10-08T00:00:00.000"
"SWV0260970","00","152ND STREET TNC LLC","DBA TRAX APARTMENTS 111 MARKS AP","14225 42ND AVE S"," ","TUKWILA","WA","98198",,"2062442696","A","S",,,,,,"AVENUE42@NEIDERS.COM",,"2020-02-28T00:00:00.000"
"SWV0086804","00","1583 INC","FOR 1583 INC DBA SIGN O LIE","16212 BOTHELL EVERETT HWY F239",,"MILL CREEK","WA","98012","1602",,"B","C",,,,,,,"WDOT","2012-10-10T00:00:00.000"
"SWV0110037","00","15917 SPRAGUE LLC","11677 SAN VICENTE BLVD #206",,,"LOS ANGELES","CA","90049",,"3105713672","B","S",,,,,"C","EOCAMPO@EMPYREANFUNDING.COM",,"2018-12-08T00:00:00.000"
"SWV0212643","00","15 WEST LLC","DBA 15 WEST APARTMENTS","410 W MILL PLAIN BLVD"," ","VANCOUVER","WA","98660",,"3603146431","A","P",,,,,,"15WMANAGER@GSLPROPERTIES.COM","**LANDLORD**","2019-09-13T00:00:00.000"
"SWV0107287","00","1600 CHESTNUT PROPERTIES LLC","PO BOX 2531"," "," ","DURANGO","CO","81302",,"9708800968","A","P",,,,,"C","ETRIMBERGER2@HOTMAIL.COM",,"2022-01-21T00:00:00.000"
"SWV0005468","00","160TH AVENUE ASSOCIATES LLC","3020 ISSAQUAH PINE LAKE RD #508",,,"SAMMAMISH","WA","98075",,"4255570655","B","C",,,,,"C","TOMGROSSI@NAVIGATOR-RE.COM",,"2014-07-24T00:00:00.000"
"SWV0224139","00","1616 SHORELINE LLC","DBA BAGLEY ESTATES APARTMENTS","4201 E FOURTH PLAIN BLVD",,"VANCOUVER","WA","98661",,"3606947560","B","P",,,,,"C","BAGLEYAPTS@GMAIL.COM","DSHS LANDLORD","2019-07-07T00:00:00.000"
"SWV0278786","00","1619 LLC","2633 EASTLAKE AVE E STE 307"," "," ","SEATTLE","WA","98102",,"2063290085","A","C",,,,,,"TCRAMER@CORNELLANDASSOCIATES.COM",,"2021-09-16T00:00:00.000"
"SWV0278834","00","1653 HARBORTOWN LLC","2633 EASTLAKE AVE E STE 307"," "," ","SEATTLE","WA","98102",,"2063290085","A","C",,,,,,"TCRAMER@CORNELLANDASSOCIATES.COM",,"2021-09-20T00:00:00.000"
"SWV0280357","00","168 NORPOINT LLC","DBA NORPOINT RIDGE APARTMENTS","2715 64TH AVE NE UNIT A"," ","TACOMA","WA","98422",,"3604641031","A","C",,,,,"C","ACCOUNTING@FULCRUMRE.COM",,"2021-11-02T00:00:00.000"
"SWV0245555","00","16D LLC","PO BOX 804"," "," ","VASHON","WA","98070",,"4259223239","A","S",,,,,"C","PAM@16LLC.COM",,"2019-03-26T00:00:00.000"
"SWV0275049","00","1715 12TH AVE LLC","DBA 1715 12TH AVE","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","B","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-06-22T00:00:00.000"
"SWV0275662","00","1715 12TH AVE LLC","DBA 1715 12TH AVE","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","P",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-06-29T00:00:00.000"
"SWV0276346","00","1715 APARTMENTS LLC","1023 NE 43RD ST"," "," ","SEATTLE","WA","98105",,"2064031467","A","S",,,,,"C","TRACY@KEYSTONEPROPERTIESNW.COM",,"2022-06-03T00:00:00.000"
"SWV0275192","00","1722 SUMMIT PARTNERS LLC","1425 BROADWAY STE 516"," "," ","SEATTLE","WA","98122",,"4252098775","A","P",,,,,,"LPADDEN@GMAIL.COM",,"2022-02-17T00:00:00.000"
"SWV0285335","00","1728 LLC","DBA BASE CAPITOL HILL","9805 NE 116TH ST STE 7447"," ","KIRKLAND","WA","98034",,"2062403024","A","C",,,,,,"KENNETH@REVELREALTYMGMT.COM",,"2022-04-07T00:00:00.000"
"SWV0276947","00","17718 GEM HEIGHTS LLC","DBA SILVER CREEK","3012 S 47TH STE 2"," ","TACOMA","WA","98409",,"2534752405","A","C",,,,,,"JEFFC@DMCIMAIL.COM",,"2021-07-29T00:00:00.000"
"SWV0173163","00","1800 PLACE APARTMENTS LLC","1800 ALABAMA 9",,,"BELLINGHAM","WA","98229",,"3606768000","B","C",,,,,"C","LOUISEAKERS24@YAHOO.COM",,"2019-07-01T00:00:00.000"
"SWV0173163","01","1800 PLACE APARTMENTS LLC","1800 ALABAMA 9",,,"BELLINGHAM","WA","98229",,,"A","S",,,,,,,"**LANDLORD** **W9 ONLY**","2019-07-01T00:00:00.000"
"SWV0279555","00","1801 54TH STREET CT EAST LLC","11105 176TH AVE E"," "," ","BONNEY LAKE","WA","98391",,"2534599665","A","S",,,,,"C","STEVENRICE2003@YAHOO.COM",,"2022-06-09T00:00:00.000"
"SWV0255489","00","1806 23RD PARTNERS LLC","1620 BROADWAY STE 201"," "," ","SEATTLE","WA","98122",,"2063231771","A","P",,,,,,,"W9 ONLY","2022-01-05T00:00:00.000"
"SWV0255489","01","1806 23RD PARTNERS LLC","DBA COMMON LIVING INC","335 MADISON AVE STE 6A"," ","NEW YORK","NY","10017",,"9173410590","A","P",,,,,"C","MEMBERS@COMMON.COM",,"2021-07-02T00:00:00.000"
"SWV0275247","00","1808 THOMAS LLC","DBA THOMAS ST","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-06-21T00:00:00.000"
"SWV0129594","01","180 CHIROPRACTIC WELLNESS LLC","201 W NORTH RIVER DR #170",,,"SPOKANE","WA","99201",,"5093158758","B","M",,,,,,"180@MYSPOKANECHIRO.COM","0259629      235E AGY VEN NO","2019-07-07T00:00:00.000"
"SWV0129594","00","180 CHIROPRACTIC WELLNESS LLC","201 W NORTH RIVER DR #170"," "," ","SPOKANE","WA","99201",,"0","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2015-01-22T00:00:00.000"
"SWV0087073","00","180 CONNECT NETWORK SERVICES","3380 AMERICANA TER STE 230",,,"BOISE","ID","83706","2554",,"B","C",,,,,,,"WDOT","2012-10-10T00:00:00.000"
"SWV0178371","01","180 DEGREES CHIROPRACTIC PLLC","16150 NE 85TH ST STE 110",,,"REDMOND","WA","98052",,"4256368354","B","M",,,,,,"180DEGREESCHIRO@GMAIL.COM","0287589 LNI","2018-08-25T00:00:00.000"
"SWV0178371","00","180 DEGREES CHIROPRACTIC PLLC","16150 NE 85TH ST STE 110"," "," ","REDMOND","WA","98052",,"0","B","M",,,,,,,"TAX MASTER","2014-08-25T00:00:00.000"
"SWV0127896","00","180 MEDICAL INC","8516 NORTHWEST EXPRESSWAY"," "," ","OKLAHOMA CITY","OK","73162",,"0","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2014-12-22T00:00:00.000"
"SWV0127896","01","180 MEDICAL INC","8516 NORTHWEST EXPRESSWAY"," "," ","OKLAHOMA CITY","OK","73162",,"8776882729","A","M",,,,,"C","INSINFO@180MEDICAL.COM","0197642      235E AGY VEN NO","2014-12-22T00:00:00.000"
"SWV0235681","00","1810 N ADDISON LLC","303 W 33RD AVE",,,"SPOKANE","WA","99203",,"5098636726","A","P",,,,,,"JAKE@ARGONNETAX.COM","DSHS LANDLORD","2018-08-20T00:00:00.000"
"SWV0235472","00","1811 PARTNERS LLC","C/O CORNELL AND ASSOCIATES","2633 EASTLAKE AVE E #307",,"SEATTLE","WA","98102",,"2063290085","A","P",,,,,"C","CMYHRE@CORNELLANDASSOCIATES.COM",,"2018-03-22T00:00:00.000"
"SWV0279213","00","1811 PARTNERS LLC","2633 EASTLAKE AVE E STE 307"," "," ","SEATTLE","WA","98102",,"2063290085","A","P",,,,,,"TCRAMER@CORNELLANDASSOCIATES.COM",,"2021-09-28T00:00:00.000"
"SWV0275197","00","1812 12TH PARTNERS LLC","1425 BROADWAY STE 516"," "," ","SEATTLE","WA","98122",,"4252098775","A","P",,,,,,"LPADDEN@GMAIL.COM",,"2022-02-17T00:00:00.000"
"SWV0114487","00","1815 HUTCHINSON LLC","DBA LINGER LONGER LODGE","PO BOX 141909",,"SPOKANE VALLEY","WA","99214","1909","5092306777","B","P",,,,,"C","CMBRIDGES@EMPYREANFUNDING.COM",,"2017-01-03T00:00:00.000"
"SWV0287759","00","1819 W BOONE LLC","DBA BOONE HOUSE","600 STORIE LN"," ","CLE ELUM","WA","98922",,"2067303758","A","C",,,,,"C","TERRI@HEADMECHANICAL.COM",,"2022-06-14T00:00:00.000"
"SWV0178643","00","1877 TOP AGENT","DBA BETTER AIR NW","2433 135TH PL SW",,"LYNNWOOD","WA","98087",,"2068985743","B","C",,,,,"C","DARLA@BETTERAIRW.COM","DES","2019-07-07T00:00:00.000"
"SWV0279743","00","1890 PARTNERS LLC","PO BOX 818"," "," ","AUBURN","WA","98071","0818","2539397777","A","C",,,,,"C","KRIS@DBROS.COM",,"2021-10-12T00:00:00.000"
"SWV0276477","00","18TH & SPRUCE LLC","DBA SIENNA","1620 BROADWAY STE 201"," ","SEATTLE","WA","98122",,"2063231771","A","C",,,,,"C","JENNIFER@REDSIDEPARTNERS.COM",,"2021-07-19T00:00:00.000"
"SWV0247073","00","1900 ON 3RD LLC","27821 36TH AVE NW",,,"STANWOOD","WA","98292",,,"B","S",,,,,,,"**LEGAL ADDRESS**","2019-01-14T00:00:00.000"
"SWV0247073","01","1900 ON 3RD LLC","PO BOX 547"," "," ","MOUNT VERNON","WA","98273",,"3604882992","A","S",,,,,"C","OPERATIONS@NESSMGMT.COM","**LANDLORD**","2020-04-10T00:00:00.000"
"SWV0124496","00","1901 EAST SIXTH STREET LLC","3502 CLARK AVE",,,"VANCOUVER","WA","98661",,"3609210924","B","P",,,,,"C","ANNSHOUSE@YAHOO.COM",,"2014-07-25T00:00:00.000"
"SWV0120273","00","1902 SOUTH UNION LLP","2375 W 37TH AVE","VANCOUVER BC V6M-1P4",,"CANADA",,,,"6046846301","B","P",,,,,"C","HECRAMER@SHAW.CA",,"2014-07-25T00:00:00.000"
"SWV0177380","00","19201 RESIDENCES LLC","3417 EVANSTON AVE N #524",,,"SEATTLE","WA","98103",,"2069027700","B","P",,,,,"C","STACYNUNNELEE@GMAIL.COM",,"2017-01-05T00:00:00.000"
"SWV0124980","00","1920 OXFORD LLC","DBA OXFORD APARTMENTS","PO BOX 10504",,"BAINBRIDGE","WA","98110",,"2066597788","B","S",,,,,"C","JWYSONG@GMAIL.COM","WDOT","2014-11-14T00:00:00.000"
"SWV0138932","00","1924 FIRST LLC","1924 1ST AVE STE 300",,,"SEATTLE","WA","98101",,"2066822680","B","P",,,,,"C","ACCOUNTING@KOEHLERANDCOMPANY.COM","WDOT","2014-11-14T00:00:00.000"
"SWV0281756","00","1927 W 8TH LLC","DBA HUTTON HOUSE","600 STORIE LN",,"CLE ELUM","WA","98922",,"2067303758","A","C",,,,,"C","TERRI@HEADMECHANICAL.COM",,"2021-12-16T00:00:00.000"
"SWV0277283","00","1942 WESTLAKE LP","PO BOX 2422"," "," ","LYNNWOOD","WA","98036",,"8334431961","A","P",,,,,,"BILLING@AVENUE5.COM",,"2021-08-09T00:00:00.000"
"SWV0245920","00","1961 CONSULTING LLC","5721 SW WINDSOR CT"," "," ","PORTLAND","OR","97221",,"3606010849","A","P",,,,,"C","HOLLY@1961CONSULTING.COM",,"2018-12-10T00:00:00.000"
"SWV0262327","00","1996 DONAHUE FAMILY LTD PARTNERS","9502 24TH ST E"," "," ","EDGEWOOD","WA","98371","2121","2537977894","A","P",,,,,,"MIKE.RDPRENTALS@GMAIL.COM",,"2020-04-02T00:00:00.000"
"SWV0266651","00","1997 FIRWOOD GROUP LP","DBA FIRWOOD MOBILE HOME PARK","6619 132ND AVE NE PMB 270"," ","KIRKLAND","WA","98033",,"4258814499","A","P",,,,,,"AR@DAVISINVESTORS.COM",,"2020-10-01T00:00:00.000"
"SWV0266652","00","1997 MIDWAY GROUP LP","DBA MIDWAY MOBILE MANSION MOBILE","6619 132ND AVE NE PMB 270"," ","KIRKLAND","WA","98033",,"4258814499","A","P",,,,,,"AR@DAVISINVESTORS.COM",,"2020-10-01T00:00:00.000"
"SWV0007116","00","1999 SACK FAMILY LTD PARTNERSHIP","PO BOX 1046",,,"PUYALLUP","WA","98371",,"2538414001","B","P",,,,,"C","LSWANN@PJSCO.COM","USE SWV0050228-00","2014-07-24T00:00:00.000"
"SWV0103478","00","1999 TUFORTY LIMITED PARTNERSHIP","DBA TIP TOP MOBILE HOME PARK","6619 132ND AVE NE PMB 270",,"KIRKLAND","WA","98033",,"4258814499","B","P",,,,,"C","RFK@DAVISINVESTORS.COM",,"2014-07-25T00:00:00.000"
"SWV0266653","00","1999 TUFORTY LP","DBA TIP TOP MOBILE HOME PARK","6619 132ND AVE NE PMB 270"," ","KIRKLAND","WA","98033",,"4258814499","A","P",,,,,,"AR@DAVISINVESTORS.COM",,"2020-10-01T00:00:00.000"
"SWV0276737","00","19TH & MADISON LLC","DBA LAWRENCE LOFTS","1818 E MADISON ST"," ","SEATTLE","WA","98122",,"2068606818","A","C",,,,,"C","LAWRENCELOFTS@BLANTONTURNER.COM",,"2021-08-02T00:00:00.000"
"SWV0277998","00","19 WEST HARRISON LLC","DBA CORA QUEEN ANNE","350 1ST AVE W"," ","SEATTLE","WA","98119",,"2062825178","B","C",,,,,,"JCASEBOLT@BLANTONTURNER.COM",,"2021-08-30T00:00:00.000"
"SWV0197856","00","1 AAA ABSOLUTE HOME CARE LLC","22813 LAKEVIEW DR APT F314",,,"MOUNTLAKE TERRACE","WA","98043",,"2066975791","B","C",,,,,"C","UTURA15@GMAIL.COM",,"2017-12-13T00:00:00.000"
"SWV0179604","00","1 A CONSTRUCTION & FIRE LLP","31156 FOLLETT LN",,,"HERMISTON","OR","97838",,"5415675730","A","P",,,,,"C","PATRICIAMAI@MSN.COM","WDNR","2018-09-23T00:00:00.000"
"SWV0178024","00","1A H&K INC","1805 19TH DR"," "," ","MUKILTEO","WA","98275",,"4258796540","A","C",,,,,"C","KELLY_KRONBERG@HOTMAIL.COM","WDNR","2015-09-23T00:00:00.000"
"SWV0063915","01","1 A LIFE SAFER OF WASHINGTON","3630 PARK 42 DR STE 140C"," "," ","CINCINNATI","OH","45241",,"5136519560","A","C",,,,,"C","KRISTIN.HEEKIN@LMGHOLDINGS.COM",,"2022-06-14T00:00:00.000"
"SWV0177181","00","1 ALLIANCE GEOMATICS LLC","1261A 120TH AVE NE",,,"BELLEVUE","WA","98005",,"4255028171","B","C",,,,,"C","JASON.NAKAMURA@1-ALLIANCE.COM",,"2019-04-08T00:00:00.000"
"SWV0281531","00","1 ALLIANCE GEOMATICS LLC","1261A 120TH AVE NE"," "," ","BELLEVUE","WA","98005",,"4258363323","A","C",,,,,,"JASON.NAKAMURA@1-ALLIANCE.COM",,"2021-12-08T00:00:00.000"
"SWV0079503","00","1A SMART START INC","DBA SMART START INC","500 E DALLAS RD STE 100"," ","GRAPEVINE","TX","76051",,"4697354741","A","C",,,,,,"SHUDSON@SMARTSTARTINC.COM","S00000042700 240  AGY VEN NO","2016-03-11T00:00:00.000"
"SWV0232170","00","1E INC","5 PENN PLAZA 9TH FL"," "," ","NEW YORK","NY","10001",,"9173394485","A","C",,,,,"C","1ESALESOPS@1E.COM",,"2017-12-15T00:00:00.000"
"SWV0286503","00","1 EMPOWERING ADULT FAMILY HOME 2","6211 W SUNDANCE DR"," "," ","SPOKANE","WA","99208",,"0","B","S",,,,,,,"**TAX MASTER**","2022-05-09T00:00:00.000"
"SWV0286503","01","1 EMPOWERING ADULT FAMILY HOME 2","6211 W SUNDANCE DR"," "," ","SPOKANE","WA","99208",,"5099575679","A","S",,,,,,"EMPOWERINGAFH@GMAIL.COM",,"2022-05-09T00:00:00.000"
"SWV0186319","00","1ENERGY SYSTEMS INC","615 2ND AVE STE 620",,,"SEATTLE","WA","98104",,"4258641472","B","C",,,,,"C","JULIEV@1ENERGYSYSTEMS.COM",,"2017-07-18T00:00:00.000"
"SWV0216753","00","1 FINE AUTO LLC","DBA RICHS CUSTOM UPHOLSTERY","10003 AURORA AVE N",,"SEATTLE","WA","98133",,"2063920030","B","S",,,,,"C","RICHSCU@GMAIL.COM",,"2019-04-08T00:00:00.000"
"SWV0216753","01","1 FINE AUTO LLC","DBA RICHS CUSTOM UPHOLSTERY","10003 AURORA AVE N"," ","SEATTLE","WA","98133",,"0","B","C",,,,,,,"**TAX MASTER**","2020-03-17T00:00:00.000"
"SWV0216753","02","1 FINE AUTO LLC","DBA RICHS CUSTOM UPHOLSTERY","10003 AURORA AVE N"," ","SEATTLE","WA","98133",,"2063920030","A","C",,,,,"C","RICHSCU@GMAIL.COM","0252749 LNI","2020-03-17T00:00:00.000"
"SWV0264762","00","1 HEARTSAVED AFH","DBA HAEARTSAVED LLC","12624 20TH PL W"," ","EVERETT","WA","98204",,"2064224889","A","S",,,,,"C","HEARTSAVED@GMAIL.COM",,"2020-07-13T00:00:00.000"
"SWV0167601","00","1 LINGUA LLC","DBA E-INTERPRETERS INC","9024 W MALL DR",,"EVERETT","WA","98208",,"4259531139","B","C",,,,,"C","EDZALDIBAR@E-INTERPRETERS.COM","316445 LNI","2018-08-25T00:00:00.000"
"SWV0167601","01","1 LINGUA LLC","DBA E-INTERPRETERS INC","9024 W MALL DR"," ","EVERETT","WA","98208",,"4259531139","B","C",,,,,"C","EDZALDIBAR@E-INTERPRETERS.COM","TAX MASTER","2014-06-17T00:00:00.000"
"SWV0282807","00","1LR HOLDINGS LLC","12517 44TH ST NE"," "," ","LAKE STEVENS","WA","98258",,"4258765030","A","P",,,,,,"SREOH@TOYGARAGESTORAGE.COM",,"2022-01-21T00:00:00.000"
"SWV0225854","00","1 NATURAL WAY LLC","DBA RSW STORES","4064 TECHNOLOGY DR",,"MAUMEE","OH","43537",,,"B","C",,,,,"C",,,"2019-10-06T00:00:00.000"
"SWV0088629","00","1 QUICK 69 LLC","DBA CULLIGAN AND CLEARWATER SPAS","2936 CAMERON LAKE RD"," ","OKANOGAN","WA","98840","9519","5098260610","A","S",,,,,,"CULLIGANANDCLEARWATERSPAS@YAHOO.COM",,"2012-04-06T00:00:00.000"
"SWV0208397","00","1 SOUTH MADELIA LLC","907 W RIVERSIDE",,,"SPOKANE","WA","99201",,"5094843733","B","S",,,,,"C","TIMW@COMMUNITYFRAMEWORKS.ORG",,"2018-08-25T00:00:00.000"
"SWV0164014","00","1ST ALLERGY ASTHMA & PEDS TOO","6801 S YOSEMITE ST",,,"CENTENNIAL","CO","80112",,"3037739000","B","M",,,,,"C",,,"2016-07-01T00:00:00.000"
"SWV0278411","00","1ST ALL FILE RECOVERY USA","DBA DIGITAL FORENSICS CORP","4400 RENAISSANCE PKWY STE 1"," ","WARRENSVILLE HGTS","OH","44128",,"2162556259","A","C",,,,,,"MICHAEL.REESE@DIGITALFORENSICS.COM",,"2021-09-08T00:00:00.000"
"SWV0061575","00","1ST CARE MEDICAL CLINIC","1635 W GLENDALE AVE",,,"PHOENIX","AZ","85021",,"6025442273","B","M",,,,,,,"020392872900 DSHS AGY VEN NO","2012-02-28T00:00:00.000"
"SWV0091975","00","1ST CHOICE CHIROPRACTIC","2256 MOTTMAN RD SW STE C",,,"TUMWATER","WA","98512","4200","3603575222","B","M",,,,,,"1STCHOICECHIROOFFICE@GMAIL.COM","052725628900 235  AGY VEN NO","2014-12-24T00:00:00.000"
"SWV0091975","01","1ST CHOICE CHIROPRACTIC","2256 MOTTMAN RD STE C"," "," ","OLYMPIA","WA","98512","0000","3603575222","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2013-07-19T00:00:00.000"
"SWV0091975","02","1ST CHOICE CHIROPRACTIC","2256 MOTTMAN RD SW STE C"," "," ","TUMWATER","WA","98512","6230","3603575222","A","M",,,,,,,"0177887      235E AGY VEN NO","2013-07-19T00:00:00.000"
"SWV0196549","00","1ST CHOICE CONTRACTING INC","PO BOX 4689",,,"SALEM","OR","97302",,"5035887294","B","C",,,,,"C","SVERA83807@AOL.COM",,"2015-10-02T00:00:00.000"
"SWV0196549","01","1ST CHOICE CONTRACTING INC","DBA ALLEGIANT BUSINESS FINANCE","600 UNIVERSITY ST STE 2328"," ","SEATTLE","WA","98101",,"2066250898","A","P",,,,,"C","OPS@ALLEGIANT1.COM","DNR","2021-07-15T00:00:00.000"
"SWV0276904","00","1ST CHOICE DME LLC","PO BOX 530423"," "," ","ST PETERSBURG","FL","33747",,"8138039992","A","M",,,,,,"MELISSA@1STCHOICEDME.COM",,"2021-07-29T00:00:00.000"
"SWV0276904","01","1ST CHOICE DME LLC","1117 PINELLAS BAYWAY S STE 307"," "," ","TIERRA VERDE","FL","33715",,"0","B","M",,,,,,,"**TAX MASTER**","2021-09-23T00:00:00.000"
"SWV0180859","01","1ST CHOICE HEALTHCARE INC","PO BOX 83",,,"CORNING","AR","72422",,"8708573399","A","X",,,,,,"JCROSBY@1STCHOICE-AR.ORG","330936 LNI","2014-10-16T00:00:00.000"
"SWV0180859","00","1ST CHOICE HEALTHCARE INC","141 BETTY DR"," "," ","POCAHONTAS","AR","72455",,"0","B","X",,,,,,,"TAX MASTER","2014-10-16T00:00:00.000"
"SWV0143312","00","1ST CHOICE HOME CARE LLC","2426 104TH PL SE",,,"EVERETT","WA","98208","4474","4254055115","B","S",,,,,"C","ANDREBODI@GMAIL.COM",,"2015-08-17T00:00:00.000"
"SWV0228077","00","1ST CHOICE INTEGRATIVE MEDICINE","DBA 1ST CHOICE ACUPUNCTURE","13401 BEL-RED RD STE A12"," ","BELLEVUE","WA","98005",,"0","B","M",,,,,"C",,"TAX MASTER","2017-09-12T00:00:00.000"
"SWV0228077","01","1ST CHOICE INTEGRATIVE MEDICINE","DBA 1ST CHOICE ACUPUNCTURE","13401 BEL-RED RD STE A12"," ","BELLEVUE","WA","98005",,"4253928881","A","M",,,,,"C","DAVIDLIN@1STCHOICEACUPUNCTURE.COM","0377534 LNI","2017-09-12T00:00:00.000"
"SWV0248155","00","1ST CLASS OFFICE SOLUTIONS LLC","3016 E QUEEN AVE"," "," ","SPOKANE","WA","99217",,"5094667575","A","C",,,,,"C","ACCOUNTING@1STCLASSOS.COM",,"2019-06-18T00:00:00.000"
"SWV0128877","01","1ST IMPRESSIONS DENTAL &","ATTN: 1ST IMPRESSIONS DENTAL &","9835 16TH AVE SW STE 101",,"SEATTLE","WA","98106","2873","2067638883","B","C",,,,,,,"0244345      235E AGY VEN NO","2014-01-29T00:00:00.000"
"SWV0128877","00","1ST IMPRESSIONS DENTAL &","DENTURE PLLC","9835 16TH AVE SW STE 101"," ","SEATTLE","WA","98106","0000","2067638883","B","C",,,,,,,"TAX MASTER   235E AGY VEN NO","2012-11-22T00:00:00.000"
"SWV0241324","00","1ST KIDS INC","11045 BROADWAY STE F",,,"CROWN POINT","IN","46307",,"2196627790","A","C",,,,,"C","CMANN@1ST-KIDS.ORG","3864727 DDS","2018-08-14T00:00:00.000"
"SWV0069437","00","1ST LINE 1ST AID INC","PO BOX 73"," "," ","SPOKANE VALLEY","WA","99016","0073","5099260558","A","C",,,,,,,"073166328600 DSHS AGY VEN NO","2012-12-11T00:00:00.000"
"SWV0055353","00","1ST LUTHERAN CHURCH","ATTN: FISCAL OFFICE","10207 NE 183RD ST",,"BOTHELL","WA","98011",,,"B","X",,,,,,,"000147903500 DOP AGY VEN NO","2012-11-10T00:00:00.000"
"SWV0129207","01","1ST MEDICAL SUPPLY INC","ATTN: 1ST MEDICAL SUPPLY","1020 N HOLLYWOOD WAY STE 441",,"BURBANK","CA","91505","2525","8667379397","B","M",,,,,,,"0280941      235E AGY VEN NO","2018-01-09T00:00:00.000"
"SWV0129207","00","1ST MEDICAL SUPPLY INC","1020 N HOLLYWOOD WAY STE 441"," "," ","BURBANK","CA","91505","0000","8667379397","B","M",,,,,,,"TAX MASTER   235E AGY VEN NO","2014-02-06T00:00:00.000"
"SWV0112506","00","1 STOP TOOL SHOP INC","3002 NE 112TH AVE SUITE C",,,"VANCOUVER","WA","98682",,,"B","C",,,,,,,"000002537101 477  AGY VEN NO","2013-09-13T00:00:00.000"
"SWV0076286","9R","1ST PACIFIC CREDIT UNION","536 SANTA CLARA ST",,,"VALLEJO","CA","94590",,,"B","C",,,,,"C",,"REGULAR WARRANT FOR COPIES","2014-08-19T00:00:00.000"
"SWV0076286","00","1ST PACIFIC CREDIT UNION","536 SANTA CLARA ST",,,"VALLEJO","CA","94590",,,"B","C",,,,,"C",,,"2014-08-19T00:00:00.000"
"SWV0034185","00","1ST PRIORITY ENTERPRISES INC","DBA 1ST PRIORITY DETAIL","PO BOX 5234",,"BENTON CITY","WA","99520","5234","5095313589","B","C",,,,,"C","INFO@1STPRIORITYDETAIL.COM",,"2019-10-06T00:00:00.000"
"SWV0217595","00","1ST PROCYON CONSULTING","DBA 1ST PC CLAIMS","150 E HWY 67 STE 218",,"PEARLAND","TX","77584",,"8326928473","B","C",,,,,"C","DMATTHEWS@1STPC.NET",,"2019-04-08T00:00:00.000"
"SWV0257507","00","1ST RESPONDER CONFERENCES","13044 8TH AVE S",,,"BURIEN","WA","98168",,,"A","S",,,,,"C","SHAWNT@1STRESPONDERCONFERENCES.ORG",,"2019-12-09T00:00:00.000"
"SWV0021626","00","1ST SECURITY BANK OF WASHINGTON","ATTN:  LANGDY HOUR","6920 220TH ST SW  STE 202",,"MOUNTLAKE TERRACE","WA","98043",,"4257715299","B","X",,,,,"C","(FORMERLY_CREDIT_UNION_OF_PUGET_SOUND)","*BLOCKED - USE SWV0021717-00*","2014-07-24T00:00:00.000"
"SWV0021717","00","1ST SECURITY BANK OF WASHINGTON","ATTN:  CASSY OAKLEY","6920 220TH ST SW  STE 208",,"MOUNTLAKE TERRACE","WA","98043",,"4256978061","B","C",,,,,"C","DEPOSIT_OPS@1STSECURITYOFWA.COM","HRMS W/T: 2631","2014-08-19T00:00:00.000"
"SWV0021717","01","1ST SECURITY BANK OF WASHINGTON","6920 220TH ST SW SUITE 206",,,"MOUNTLAKE TERRACE","WA","98043",,"4256978001","B","C",,,,,,"ITDEPARTMENT@FSBWA.COM",,"2018-04-25T00:00:00.000"
"SWV0021717","02","1ST SECURITY BANK OF WASHINGTON","6920 220TH ST SW",,,"MOUNTLAKE TERRACE","WA","98043",,,"B","C",,,,,"C",,"**LEGAL ADDRESS**","2018-10-31T00:00:00.000"
