"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"3414/60972 Washington State Transit Association and Officials Complaint Return Letter.pdf","60972","2019-12-09T00:00:00.000","Washington State Transit Association and Officials: Alleged violations of RCW 42.17A.255 for failure to report independent expenditures and RCW 42.17A.555 for misuse of public facilities to oppose a ballot proposition (EY 19; Dec 19)","Closed with no evidence of violation",,"60972 Washington State Transit Association and Officials Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3414/60972%20Washington%20State%20Transit%20Association%20and%20Officials%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/60972"
"5287/PDC Case 108988 Joshua Harris response.pdf","108988","2022-06-02T00:00:00.000","Harris, Joshua: Alleged Violation of RCW 42.17A.700 for failure to timely file the Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate (EY22, June22)",,,"PDC Case 108988 Joshua Harris response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5287/PDC%20Case%20108988%20Joshua%20Harris%20response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/108988"
"5292/109470 Sam Patrick Response to Complaint.pdf","109470","2022-06-15T00:00:00.000","Patrick, Sam: Alleged Violation of RCW 42.17A.555 by using official title and public office in letter to editor supporting a Lewis County Sheriff Candidate (EY22, June22)",,,"109470 Sam Patrick Response to Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5292/109470%20Sam%20Patrick%20Response%20to%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109470"
"5391/110472 Vasquez Frank annual F-1 Hearing Notice (GE 22).pdf","110472","2022-07-18T00:00:00.000","Frank J. Vasquez: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)",,,"110472 Vasquez Frank annual F-1 Hearing Notice (GE 22).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5391/110472%20Vasquez%20Frank%20annual%20F-1%20Hearing%20Notice%20%28GE%2022%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110472"
"1946/42387 North Cascade Jobs Enterprise Washington signed Order and Cover letter.pdf","42387","2018-10-30T00:00:00.000","North Cascade Jobs Enterprise Washington: Alleged Violation of RCW 42.17A.260 for failure to timely file independent expenditure reports. (OCT 2018)",,,"42387 North Cascade Jobs Enterprise Washington signed Order and Cover letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/1946/42387%20North%20Cascade%20Jobs%20Enterprise%20Washington%20signed%20Order%20and%20Cover%20letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/42387"
"3259/Statement of Understanding - PDC Case 58100 - Mead Cit Advisory.pdf","58100","2019-10-02T00:00:00.000","Mead Citizens Advisory Committee: Alleged Violations of RCW 42.17A.205, .210, .215 for failure to timely file a registration report; RCW 42.17A.235 for failure to timely report contributions and expenditures reports (EY 19, Oct 19)","Statement of understanding","Statement of Understanding - PDC Case 58100 - Mead Cit Advisory","Statement of Understanding - PDC Case 58100 - Mead Cit Advisory.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3259/Statement%20of%20Understanding%20-%20PDC%20Case%2058100%20-%20Mead%20Cit%20Advisory.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58100"
"3547/Initial Hearing Notice Joshua Freed PDC Case 66161 and 66555.pdf","66555","2020-03-10T00:00:00.000","Freed, Joshua (2): Alleged violations of RCW 42.17A.145, .235, and .240 for failure to properly certify reports and disclose accurate and complete contribution information (EY 20; Mar 20)",,,"Initial Hearing Notice Joshua Freed PDC Case 66161 and 66555.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3547/Initial%20Hearing%20Notice%20Joshua%20Freed%20PDC%20Case%2066161%20and%2066555.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/66555"
"731/26544 49th District Democrats Closed Administratively Letter.pdf","26544","2017-10-24T00:00:00.000","49th Legislative District Democrats: Alleged Violation of RCW 42.17A.235, 240 for failure to timely and accurately file contributions, expenditures, and debt. (OCT 2017) ","Closed administratively",,"26544 49th District Democrats Closed Administratively Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/731/26544%2049th%20District%20Democrats%20Closed%20Administratively%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/26544"
"4912/PDC Case 96266 Shukri Olow close with reminder.pdf","96266","2021-07-26T00:00:00.000","Olow, Shukri: Alleged violations of RCW 42.17A.405 by accepting contributions that exceed statutory limits. (EY '21; Jul '21)",,,"PDC Case 96266 Shukri Olow close with reminder.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4912/PDC%20Case%2096266%20Shukri%20Olow%20close%20with%20reminder.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/96266"
"4251/94063 Sethne-Brake Janice Reconsideration Hearing Notice.pdf","94063","2021-06-24T00:00:00.000","JANICE L SETHNE-BRAKE: Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)",,,"94063 Sethne-Brake Janice Reconsideration Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4251/94063%20Sethne-Brake%20Janice%20Reconsideration%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/94063"
"5048/100348 Binda Joshua Complaint 2.pdf","100348","2021-11-01T00:00:00.000","Binda, Joshua: Alleged violations of  RCW 42.17A.235, .240 & .445 by failing to timely & accurately report & describe expenditures on C-4 reports; and by expending campaign funds for activities not directly related to candidacy",,,"100348 Binda Joshua Complaint 2.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5048/100348%20Binda%20Joshua%20Complaint%202.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/100348"
"5072/101064 Wollum Lisa Complaint.pdf","101064","2021-11-24T00:00:00.000","Wollum, Lisa: Alleged violations of: (1)  RCW 42.17A.235 and .240 by failing to file C-3 and C-4 reports as required under the Full Reporting option; and (2) RCW 42.17A.320 by failing to include required sponsor identification. (EY'21, Nov'21)",,,"101064 Wollum Lisa Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5072/101064%20Wollum%20Lisa%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/101064"
"5095/102527 Clelland Shelly Candidate C-1 F-1 Hearing Notice.pdf","102527","2022-01-14T00:00:00.000","Shelly Clelland: Alleged Violation of RCW 42.17A.205 and .700 for failure to timely file your Campaign Registration (C-1 report) and Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)",,,"102527 Clelland Shelly Candidate C-1 F-1 Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5095/102527%20Clelland%20Shelly%20Candidate%20C-1%20F-1%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102527"
"3140/55287 Rufo Christopher Complaint.pdf","55287","2019-07-26T00:00:00.000","Rufo, Christopher: Alleged violation of RCW 42.17A.430 by donating surplus funds to an unregistered charity. (EY '19) (Jul '19)",,,"55287 Rufo Christopher Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3140/55287%20Rufo%20Christopher%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/55287"
"5357/109881 Response to Complaint.pdf","109881","2022-06-29T00:00:00.000","Noble, Paul Brian: Alleged Violations of RCW 42.17A.320, .235 & .240 for failure to disclose full sponsor ID & party preference on political ads; failure to disclose contributions and expenditures timely on C-3 and C-4 reports (EY22, June 22)","","","109881 Response to Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5357/109881%20Response%20to%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109881"
"5365/SOU - 110446 - Barbara Spence.pdf","110446","2022-07-18T00:00:00.000","Barbara (Bobi) J. Spence: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)","Statement of understanding","SOU - 110446 - Barbara Spence","SOU - 110446 - Barbara Spence.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5365/SOU%20-%20110446%20-%20Barbara%20Spence.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110446"
"5382/SOU - 110463 - David M Grant.pdf","110463","2022-07-18T00:00:00.000","David M. Grant: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)","Statement of understanding","SOU - 110463 - David M Grant","SOU - 110463 - David M Grant.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5382/SOU%20-%20110463%20-%20David%20M%20Grant.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110463"
"5513/111239 Militello Salvatore Complaint.pdf","111239","2022-08-04T00:00:00.000","Militello, Salvatore: Alleged violations of RCW 42.17A.235 & .240 for failure to file C-3 & C-4 reports in support of his 2022 candidacy for Thurston County Auditor.  (EY 22; Aug 22)","","","111239 Militello Salvatore Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5513/111239%20Militello%20Salvatore%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111239"
"5515/111247 Bethel Citizens for School Support Comm Complaint.pdf","111247","2022-08-04T00:00:00.000","Bethel Citizen's For School Support Committee: Alleged violations of RCW 42.17A.235 & .240 for failure to timely file C-4 reports in support of the February 5, 2019, special election school bond measure (EY19; Aug22)","","","111247 Bethel Citizens for School Support Comm Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5515/111247%20Bethel%20Citizens%20for%20School%20Support%20Comm%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111247"
"5276/108574 Marx Krystal Annual F-1  Order.pdf","108574","2022-05-19T00:00:00.000","Marx, Krystal: Alleged violation of RCW 42.17A.700 for failure to file a Personal Financial Affairs Statement (F-1 report) for calendar year 2021. (EY '22; May '22)","Commission order","","108574 Marx Krystal Annual F-1  Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5276/108574%20Marx%20Krystal%20Annual%20F-1%20%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/108574"
"5363/110327 Linde Ladon Complaint Response.pdf","110327","2022-07-14T00:00:00.000","Linde, Ladon: Alleged violation of RCW 42.17A.235 by failing to timely and accurately report contribution and expenditure reports and RCW 42.17A.240 by failing to properly describe the purpose of campaign expenditure (Jul’ 22 EY 22)","","","110327 Linde Ladon Complaint Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5363/110327%20Linde%20Ladon%20Complaint%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110327"
"5517/111268 Browning Peter Complaint.pdf","111268","2022-08-04T00:00:00.000","Browning, Peter: Alleged violation of RCW 42.17A.235 & .240 for failure to timely & accurately report contributions & expenditures on C-4 reports. (EY '21; Aug '22)","","","111268 Browning Peter Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5517/111268%20Browning%20Peter%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111268"
"3220/57142 Cowlitz Co Republican Central Committee (2) Complaint.pdf","57142","2019-09-09T00:00:00.000","Cowlitz County Republican Central Committee (2): Alleged violations of RCW 42.17A.240 and WAC 390-16-034 for failure to accurately and completely report contributors (Sep 19)",,,"57142 Cowlitz Co Republican Central Committee (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3220/57142%20Cowlitz%20Co%20Republican%20Central%20Committee%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/57142"
"5098/102534 Wilkins Perry Initial Order (annual F-1 BAP).pdf","102534","2022-01-14T00:00:00.000","WILKINS PERRY C: :Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)","Commission order",,"102534 Wilkins Perry Initial Order (annual F-1 BAP).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5098/102534%20Wilkins%20Perry%20Initial%20Order%20%28annual%20F-1%20BAP%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102534"
"3375/59769 Let People Vote Reject R88 (2) Complaint.pdf","59769","2019-11-06T00:00:00.000","Let People Vote / Reject R-88 (2): Alleged Violation of RCW 42.17A.320 for failure to provide complete and accurate sponsor identification in political advertising (pre-recorded calls) (EY 19, Nov 19)",,,"59769 Let People Vote Reject R88 (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3375/59769%20Let%20People%20Vote%20Reject%20R88%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/59769"
"3416/60975 Association of Washington Cities Complaint Return Letter.pdf","60975","2019-12-09T00:00:00.000","Association of Washington Cities: Alleged violations of RCW 42.17A.255 for failure to report independent expenditures in opposition to a ballot proposition (EY 19; Dec 19)","Closed with no evidence of violation",,"60975 Association of Washington Cities Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3416/60975%20Association%20of%20Washington%20Cities%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/60975"
"3521/65084 Jaynes Sarah Brief Hearing Notice - February 28, 2020.pdf","65084","2020-02-14T00:00:00.000","Sarah Jaynes:  Alleged Violation of RCW 42.17A.615 for failure to timely file monthly Lobbyist Reports (L-2 reports) in calendar year 2019 (Group Enforcement 2020)",,,"65084 Jaynes Sarah Brief Hearing Notice - February 28, 2020.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3521/65084%20Jaynes%20Sarah%20Brief%20Hearing%20Notice%20-%20February%2028%2C%202020.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/65084"
"3557/69071 Retired Firefighters of WA Response.pdf","69071","2020-04-21T00:00:00.000","Retired Firefighters of Washington: Alleged violations of RCW 42.17A.205, .235 & .240 for failure to timely & accurately register as a political committee, and report contributions & expenditures for election years 2016 -2020. (Apr ’20)",,,"69071 Retired Firefighters of WA Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3557/69071%20Retired%20Firefighters%20of%20WA%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/69071"
"5222/107131 WA St Independent Auto Dealers Assn L3 BAP Hearing Notice.pdf","107131","2022-04-15T00:00:00.000","WA ST INDEPENDENT AUTO DEALERS ASSN: Alleged violation of RCW 42.17A.630 for failure to timely file the Lobbyist Employer's Annual Report (L3 report) for CY 2021 (GE22)",,,"107131 WA St Independent Auto Dealers Assn L3 BAP Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5222/107131%20WA%20St%20Independent%20Auto%20Dealers%20Assn%20L3%20BAP%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/107131"
"5189/PDC Cases 106728 and 107634 Central Kitsap School District closed with reminder.pdf","106728","2022-04-08T00:00:00.000","Central Kitsap School District: Alleged violation of RCW 42.17A.555 for misuse of public facilities or resources to support or oppose a ballot proposition (EY22, April22)","Reminder",,"PDC Cases 106728 and 107634 Central Kitsap School District closed with reminder.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5189/PDC%20Cases%20106728%20and%20107634%20Central%20Kitsap%20School%20District%20closed%20with%20reminder.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/106728"
"5361/110057 Officials of Douglas Co FD 2 and Chelan Co FD 1 Compliant.pdf","110057","2022-07-07T00:00:00.000","Officials of Douglas County FD #2 & Chelan County FD #1: Alleged violations of RCW 42.17A.555 by using or authorizing the use of their Fire Districts resources to distribute newsletters (EY22, July22)",,,"110057 Officials of Douglas Co FD 2 and Chelan Co FD 1 Compliant.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5361/110057%20Officials%20of%20Douglas%20Co%20FD%202%20and%20Chelan%20Co%20FD%201%20Compliant.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110057"
