"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-31","Construction Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-41","Energy Conservation Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-43","Environmental Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-88","Quality Assurance/Control Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-92","Urban Planning Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-08","Airports (Lighting, Fueling, Navaids) - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-11","Biomedical/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-19","Concrete Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-20","Cold Storage; Refrigeration; Fast Freeze/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-21","Corrosion Control; Cathodic Protection; Electrolysis/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-23","Dam Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-24","Desalinization (Process and Facilities)/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-32","Electronic Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-33","Engineer Services, Professional","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-35","Environmental Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-36","Engineering Services (Not Otherwise Classified)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-37","Facilities Design Services, Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-43","Gas Systems (Propane, Natural, etc.) Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-44","General Construction: Management, Scheduling, Cost Estimation - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-45","Geological Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-46","Geotechnical Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-51","Hazardous Waste Engineering Services (Incl. Remedial Investigations and Feasibility Studies for Waste Sites)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-53","Industrial Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-55","Inspecting, General/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-56","Inspecting, Structural/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-58","Irrigation; Drainage; Flood Control/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-61","Land Development and Planning/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-65","Machine Design/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-66","Manufacturing Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-69","Mining and Mineralogy/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-72","Nuclear Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-73","Ocean Engineering Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-74","Petroleum and Fuel (Storage and Distribution)/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-78","Power Generation, Transmission, Distribution - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-79","Railroad; Rapid Transit; Monorail/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-86","Surveyor Services, Land","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-87","Sewage Collection, Treatment, and Disposal/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-88","Structural Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-92","Value Engineering and Value Analysis Services, Professional","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-95","Utilities (Gas, Steam, Electric)/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-97","Water Supply, Treatment, and Distribution/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-15","Air Quality Monitoring Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-23","Auditing Services, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-25","Carbon Offsets","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-29","Contaminated Groundwater Services (Including Discharge Pipe Installation)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-30","Contaminated Soil Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-42","Environmental Services (Not Otherwise Classified)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-45","Hazardous Material and Waste Services (Including Emergency Response and Nuclear Wastes)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-49","Hydraulic Push Probe (Geoprobe) Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-62","Noise Testing Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-65","Oil and Petroleum Spill Services (Including Removal of Used Petroleum Products)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-66","Oil/Water Separator Inspection and Testing Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-78","Remediation Services, Environmental (Including Rehabilitation Services Hazardous Waste and Mold Remediation)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-81","Sanitizing and Disinfecting Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-88","Storm Water Discharge Testing Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-91","Tank Testing and Disposal Services, Storage (Including Underground Types)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-94","Water Pollution Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-95","Water/Wastewater Conservation Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-96","Wetland Delineations (Incl. Assessments)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","931-45","Furniture Installation and Reconfiguration Services (Including Systems Furniture)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","958-25","Conservation/Resource Management Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","958-95","Utility Management Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","961-46","Interpreter Services (Foreign Language, Hearing Impaired, etc.) (See Item 17 for Interpreter Services - Electronically Assisted)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","962-72","Restoration/Preservation Services (Of Antiques, Costumes, Paintings, and Other Objects)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","990-28","Document Recovery Services, Disaster (Including Paper Documents/Film/Tapes etc)","M","Y","N","DBE","DBE"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-02","Agricultural Management Services (Not Otherwise Classified)","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-05","Asset Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-12","Bio-Solids Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-13","Bookstore Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-15","Building and Facilities Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-22","Child Care Center Management and Operation Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-30","Crop Management Services (Including Production, Protection, etc.)","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-39","Financial Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-40","Fishery Management Services (Including Data Collection, Research and Experimentation, Resources Protection, etc.)","W","Y","N","LSS","MBB"
