"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4620837.image","100738730","C4 AMENDED","Amended Form C4, campaign summary report","PACIDC 577","COMMITTEES","PACIFIC CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-12-18T00:00:00.000","2016-12-18T00:00:00.000","Electronic","2016-05-01T00:00:00.000","2016-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4620837)"
"3354840.image","100523115","C3","Form C3, campaign cash receipts","SPOKDCN202","COMMITTEES","SPOKANE CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-05-12T00:00:00.000","2013-05-12T00:00:00.000","Electronic","2013-04-30T00:00:00.000","2013-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3354840)"
"3676193.image","100559201","C3","Form C3, campaign cash receipts","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2013","2014-01-06T00:00:00.000","2014-01-06T00:00:00.000","Electronic","2013-12-30T00:00:00.000","2013-12-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3676193)"
"3894081.image","100586699","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-06-26T00:00:00.000","2014-06-26T00:00:00.000","Electronic","2014-06-23T00:00:00.000","2014-06-23T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3894081)"
"4678225.image","100791372","C3","Form C3, campaign cash receipts","SPOKDCN202","COMMITTEES","SPOKANE CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-10-09T00:00:00.000","2017-10-09T00:00:00.000","Electronic","2017-10-04T00:00:00.000","2017-10-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4678225)"
"4692012.image","100803285","C3","Form C3, campaign cash receipts","CITIAS 221","COMMITTEES","CIT FOR ANACORTES SCHOOLS",,,"EDUCATION","2018","2017-12-10T00:00:00.000","2017-12-10T00:00:00.000","Electronic","2017-11-30T00:00:00.000","2017-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4692012)"
"4605547.image","100724699","C3","Form C3, campaign cash receipts","WHEAIC 169","COMMITTEES","WA WHEAT PAC",,,"OTHER","2016","2016-10-07T00:00:00.000","2016-10-07T00:00:00.000","Electronic","2016-10-04T00:00:00.000","2016-10-04T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4605547)"
"4525874.image","100660756","C3","Form C3, campaign cash receipts","SOUTSF 004","COMMITTEES","SOUTH SOUND FUTURE PAC ENTERPRISE WA",,,"OTHER","2015","2015-10-12T00:00:00.000","2015-10-12T00:00:00.000","Electronic","2015-10-09T00:00:00.000","2015-10-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4525874)"
"4058746.image","100603668","C3 AMENDED","Amended Form C3, campaign cash receipts","EASTWV 163","COMMITTEES","EASTERN WA VOTERS",,,"ISSUE","2014","2014-09-28T00:00:00.000","2014-09-28T00:00:00.000","Electronic","2014-09-02T00:00:00.000","2014-09-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4058746)"
"4800855.image","100901139","C4 AMENDED","Amended Form C4, campaign summary report","OUR OC 004","COMMITTEES","OUR OLYMPIC COMMUNITIES ENTERPRISE WA",,,"OTHER","2018","2019-05-03T00:00:00.000","2019-05-03T00:00:00.000","Electronic","2018-12-01T00:00:00.000","2018-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4800855)"
"3569839.image","100548112","C3 AMENDED","Amended Form C3, campaign cash receipts","46THDD 115","COMMITTEES","46TH DIST DEMO ORG",,,"DEMOCRATIC BONA FIDE","2013","2013-10-15T00:00:00.000","2013-10-15T00:00:00.000","Electronic","2013-10-03T00:00:00.000","2013-10-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3569839)"
"4330078.image","100631831","C3","Form C3, campaign cash receipts","GUNOAL 390","COMMITTEES","GUN OWNERS ACTION LEAGUE OF WA",,,"ISSUE","2015","2015-04-06T00:00:00.000","2015-04-06T00:00:00.000","Electronic","2015-04-06T00:00:00.000","2015-04-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4330078)"
"4774035.image","01/04/2019 08:51:03 AM","C3","Form C3, campaign cash receipts","BREMFF 337","COMMITTEES","BREMERTON FIREFIGHTERS IAFF 437",,,"UNION","2018","2019-01-04T00:00:00.000","2019-01-04T00:00:00.000","Other","2018-12-27T00:00:00.000","2018-12-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4774035)"
"3709884.image","100565753","C3","Form C3, campaign cash receipts","WASHFP 501","COMMITTEES","WA FOREST PROTECTION ASSN ST PAC",,,"BUSINESS","2014","2014-02-07T00:00:00.000","2014-02-07T00:00:00.000","Electronic","2014-01-21T00:00:00.000","2014-01-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3709884)"
"4536244.image","100669579","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","SNOHOMISH CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-12-04T00:00:00.000","2015-12-04T00:00:00.000","Electronic","2015-12-02T00:00:00.000","2015-12-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4536244)"
"4838530.image","100936960","C3 AMENDED","Amended Form C3, campaign cash receipts","PIERAH 444","COMMITTEES","MASTER BUILDERS ASSN OF PIERCE CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2019","2019-10-14T00:00:00.000","2019-10-14T00:00:00.000","Electronic","2019-09-27T00:00:00.000","2019-09-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4838530)"
"4622614.image","100740370","C3","Form C3, campaign cash receipts","WASTVM 009","COMMITTEES","WA ST VETERINARY MEDICAL ASSN WSVMA PAC",,,"BUSINESS","2016","2017-01-09T00:00:00.000","2017-01-09T00:00:00.000","Electronic","2016-12-09T00:00:00.000","2016-12-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4622614)"
"3663335.image","100557904","C3","Form C3, campaign cash receipts","CITINS 041","COMMITTEES","CIT FOR NORTHSHORE SCHOOLS",,,"EDUCATION","2014","2013-12-16T00:00:00.000","2013-12-16T00:00:00.000","Electronic","2013-12-13T00:00:00.000","2013-12-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3663335)"
"4629535.image","100751336","C3","Form C3, campaign cash receipts","WASHEP 101","COMMITTEES","WA ENGINEERS PAC",,,"BUSINESS","2017","2017-03-08T00:00:00.000","2017-03-08T00:00:00.000","Electronic","2017-02-17T00:00:00.000","2017-02-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4629535)"
"4422669.image","100639537","C3","Form C3, campaign cash receipts","RECOW  507","COMMITTEES","RECOVER WA PAC",,,"ISSUE","2015","2015-05-29T00:00:00.000","2015-05-29T00:00:00.000","Electronic","2015-05-29T00:00:00.000","2015-05-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4422669)"
"4574356.image","100697384","C3","Form C3, campaign cash receipts","KENNCL 336","COMMITTEES","KENNEWICK CIT LEVY & BOND COMM",,,"EDUCATION","2018","2016-05-30T00:00:00.000","2016-05-30T00:00:00.000","Electronic","2016-05-30T00:00:00.000","2016-05-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4574356)"
"4525002.image","100660025","C3","Form C3, campaign cash receipts","FUSEV  101","COMMITTEES","FUSE VOTES",,,"OTHER","2015","2015-10-07T00:00:00.000","2015-10-07T00:00:00.000","Electronic","2015-10-07T00:00:00.000","2015-10-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4525002)"
"4852179.image","100948950","C4 AMENDED","Amended Form C4, campaign summary report","TEAMLW 168","COMMITTEES","TEAMSTERS LOCAL 117 WORKING FAMILIES PAC",,,"OTHER","2019","2019-12-10T00:00:00.000","2019-12-10T00:00:00.000","Electronic","2019-10-15T00:00:00.000","2019-10-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4852179)"
"3575190.image","100548652","C3","Form C3, campaign cash receipts","PIERCP 409","COMMITTEES","PIERCE CO COMM ON POLITICAL EDUCATION AFL CIO",,,"UNION","2013","2013-10-16T00:00:00.000","2013-10-16T00:00:00.000","Electronic","2013-10-08T00:00:00.000","2013-10-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3575190)"
"4194698.image","100617335","C3","Form C3, campaign cash receipts","EVERCS 662","COMMITTEES","EVERGREEN CITIZENS FOR SCHOOLS",,,"EDUCATION","2016","2014-12-22T00:00:00.000","2014-12-22T00:00:00.000","Electronic","2014-12-19T00:00:00.000","2014-12-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4194698)"
"4409313.image","100636916","C3","Form C3, campaign cash receipts","CAMPTS 501","COMMITTEES","CAMPAIGN FOR TRIBAL SELF RELIANCE BY WA INDIAN GAMING ASSN",,,"ISSUE","2015","2015-05-14T00:00:00.000","2015-05-14T00:00:00.000","Electronic","2015-04-30T00:00:00.000","2015-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4409313)"
"4530847.image","100665460","C3","Form C3, campaign cash receipts","HELPUH 207","COMMITTEES","HELP US HELP TAXPAYERS - 2015",,,"OTHER","2015","2015-10-27T00:00:00.000","2015-10-27T00:00:00.000","Electronic","2015-10-16T00:00:00.000","2015-10-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4530847)"
"3343296.image","100521957","C3","Form C3, campaign cash receipts","CITIJE 033","COMMITTEES","CIT FOR JUDICIAL EXCELLENCE",,,"ISSUE","2013","2013-05-08T00:00:00.000","2013-05-08T00:00:00.000","Electronic","2013-04-25T00:00:00.000","2013-04-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3343296)"
"4580751.image","100702657","C3","Form C3, campaign cash receipts","WASTAD 138","COMMITTEES","WA ST AUTO DEALERS PAC",,,"BUSINESS","2016","2016-06-17T00:00:00.000","2016-06-17T00:00:00.000","Electronic","2016-03-30T00:00:00.000","2016-03-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4580751)"
"4581599.image","100703415","C3 AMENDED","Amended Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-06-21T00:00:00.000","2016-06-21T00:00:00.000","Electronic","2016-05-28T00:00:00.000","2016-05-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4581599)"
"3317311.image","100519604","C3","Form C3, campaign cash receipts","UNITFC 205","COMMITTEES","UNITED FOOD & COMMERCIAL WORKERS LOCAL 1439 ACTIVE BALLOT CLUB",,,"UNION","2013","2013-04-10T00:00:00.000","2013-04-10T00:00:00.000","Electronic","2013-03-06T00:00:00.000","2013-03-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3317311)"
"4794596.image","100898372","C3","Form C3, campaign cash receipts","CIVIAS 101","COMMITTEES","CIVIC ALLIANCE FOR A SOUND ECONOMY SPONSORED BY THE SEATTLE CHAMBER",,,"ISSUE","2019","2019-04-10T00:00:00.000","2019-04-10T00:00:00.000","Electronic","2019-03-07T00:00:00.000","2019-03-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4794596)"
"4525457.image","100660385","C3","Form C3, campaign cash receipts","CITISS 210","COMMITTEES","CIT FOR SPOKANE SCHOOLS",,,"EDUCATION","2018","2015-10-09T00:00:00.000","2015-10-09T00:00:00.000","Electronic","2015-10-09T00:00:00.000","2015-10-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4525457)"
"4732314.image","100839588","C3","Form C3, campaign cash receipts","KITSRP 337","COMMITTEES","KITSAP CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-06-20T00:00:00.000","2018-06-20T00:00:00.000","Electronic","2018-06-20T00:00:00.000","2018-06-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4732314)"
"4686342.image","100799138","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-11-06T00:00:00.000","2017-11-06T00:00:00.000","Electronic","2017-11-03T00:00:00.000","2017-11-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4686342)"
"4470371.image","100644645","C3 AMENDED","Amended Form C3, campaign cash receipts","PAC 48 663","COMMITTEES","SOUTHWEST WA ELECTRICIANS PAC 48 OF WA",,,"UNION","2014","2015-06-25T00:00:00.000","2015-06-25T00:00:00.000","Electronic","2014-10-07T00:00:00.000","2014-10-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4470371)"
"4668377.image","100781956","C3","Form C3, campaign cash receipts","PEOPTC 509","COMMITTEES","PEOPLE FOR THURSTON CO (THURSTON-LEWIS-MASON LABOR CNCL SPONSOR)",,,"SINGLE ELECTION","2016","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","Electronic","2017-08-11T00:00:00.000","2017-08-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4668377)"
"4069194.image","100604735","C3 AMENDED","Amended Form C3, campaign cash receipts","COWLDW 632","COMMITTEES","COWLITZ CO DEMO WOMEN",,,"DEMOCRATIC OTHER","2014","2014-10-04T00:00:00.000","2014-10-04T00:00:00.000","Electronic","2014-04-10T00:00:00.000","2014-04-10T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4069194)"
"3375357.image","100528809","C3","Form C3, campaign cash receipts","43RDDD 102","COMMITTEES","43RD DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-06-06T00:00:00.000","2013-06-06T00:00:00.000","Electronic","2013-01-19T00:00:00.000","2013-01-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3375357)"
"4829716.image","100928431","C3","Form C3, campaign cash receipts","PAC 48 663","COMMITTEES","SOUTHWEST WA ELECTRICIANS PAC 48 OF WA",,,"UNION","2019","2019-09-05T00:00:00.000","2019-09-05T00:00:00.000","Electronic","2019-09-05T00:00:00.000","2019-09-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4829716)"
"4779211.image","100883565","C3","Form C3, campaign cash receipts","IAFFL  082","COMMITTEES","IAFF LOCAL 2781 POLITICAL ACTION COMMITTEE",,,"OTHER","2019","2019-02-06T00:00:00.000","2019-02-06T00:00:00.000","Electronic","2019-01-08T00:00:00.000","2019-01-08T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4779211)"
"4060719.image","100603862","C3","Form C3, campaign cash receipts","PROGMW 101","COMMITTEES","PROGRESSIVE MAJORITY WA PAC",,,"OTHER","2014","2014-09-29T00:00:00.000","2014-09-29T00:00:00.000","Electronic","2014-09-28T00:00:00.000","2014-09-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4060719)"
"4787940.image","100895046","C3","Form C3, campaign cash receipts","WASHEA 003","COMMITTEES","WA EDUCATION ASSN PAC",,,"UNION","2019","2019-03-21T00:00:00.000","2019-03-21T00:00:00.000","Electronic","2019-03-21T00:00:00.000","2019-03-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4787940)"
"4008408.image","PDC-000000056447","C4 AMENDED","Amended Form C4, campaign summary report","LYNNCF 036","COMMITTEES","LYNNWOOD CIT FOR FIREWORKS & FREEDOM",,,"LOCAL ISSUE","2014","2014-08-27T00:00:00.000","2014-08-27T00:00:00.000","Other","2014-07-01T00:00:00.000","2014-07-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4008408)"
"4655319.image","100769894","C3","Form C3, campaign cash receipts","CITIAS 221","COMMITTEES","CIT FOR ANACORTES SCHOOLS",,,"EDUCATION","2018","2017-06-18T00:00:00.000","2017-06-18T00:00:00.000","Electronic","2015-04-30T00:00:00.000","2015-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4655319)"
"4803230.image","100903376","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-05-10T00:00:00.000","2019-05-10T00:00:00.000","Electronic","2019-04-19T00:00:00.000","2019-04-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4803230)"
"3338159.image","100521446","C3","Form C3, campaign cash receipts","WASHMF 038","COMMITTEES","WA MULTI-FAMILY HOUSING ASSN PAC",,,"ISSUE","2013","2013-05-06T00:00:00.000","2013-05-06T00:00:00.000","Electronic","2013-04-22T00:00:00.000","2013-04-22T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3338159)"
"4534755.image","100668512","C3","Form C3, campaign cash receipts","WASHPE 501","COMMITTEES","WA PUBLIC EMPLOYEES PAC",,,"UNION","2015","2015-11-16T00:00:00.000","2015-11-16T00:00:00.000","Electronic","2015-11-12T00:00:00.000","2015-11-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4534755)"
"4596134.image","100716013","C3","Form C3, campaign cash receipts","WASTNA 104","COMMITTEES","NARAL PRO-CHOICE WA PAC",,,"ISSUE","2016","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","Electronic","2016-08-16T00:00:00.000","2016-08-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4596134)"
"4528188.image","100662792","C3","Form C3, campaign cash receipts","EASTDD 008","COMMITTEES","EASTSIDE DEMO DINNER COMM",,,"DEMOCRATIC OTHER","2015","2015-10-19T00:00:00.000","2015-10-19T00:00:00.000","Electronic","2015-10-13T00:00:00.000","2015-10-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4528188)"
"2705146.image","100454260","C3","Form C3, campaign cash receipts","CITICS 114","COMMITTEES","CIT FOR COLVILLE SCHOOLS",,,"EDUCATION","2014","2012-03-06T00:00:00.000","2012-03-06T00:00:00.000","Electronic","2012-02-01T00:00:00.000","2012-02-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=2705146)"
"4659243.image","100773254","C3","Form C3, campaign cash receipts","FRANRC 301","COMMITTEES","FRANKLIN CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-07-09T00:00:00.000","2017-07-09T00:00:00.000","Electronic","2017-05-15T00:00:00.000","2017-05-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4659243)"
"4383051.image","100634436","C3","Form C3, campaign cash receipts","JEFFRC 365","COMMITTEES","JEFFERSON CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-04-29T00:00:00.000","2015-04-29T00:00:00.000","Electronic","2015-04-29T00:00:00.000","2015-04-29T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4383051)"
"4537838.image","100671021","C3","Form C3, campaign cash receipts","WASHCP 409","COMMITTEES","BROADBAND COMMUNICATIONS ASSN OF WA PAC",,,"BUSINESS","2015","2015-12-10T00:00:00.000","2015-12-10T00:00:00.000","Electronic","2015-11-30T00:00:00.000","2015-11-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4537838)"
"4816767.image","100916112","C3","Form C3, campaign cash receipts","COMMPS 405","COMMITTEES","COMM ON POLITICAL SUPPORT COPS",,,"UNION","2019","2019-07-12T00:00:00.000","2019-07-12T00:00:00.000","Electronic","2019-07-12T00:00:00.000","2019-07-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4816767)"
"4600601.image","100720129","C3","Form C3, campaign cash receipts","UNITFC 205","COMMITTEES","UNITED FOOD & COMMERCIAL WORKERS LOCAL 1439 ACTIVE BALLOT CLUB",,,"UNION","2016","2016-09-12T00:00:00.000","2016-09-12T00:00:00.000","Electronic","2016-08-02T00:00:00.000","2016-08-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4600601)"
