"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108131",,,"C3","91","47THDR 058","2022","Political Committee","47TH DISTRICT REPUBLICANS (47th District GOP)",,,,"REPUBLICAN",,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108131","https://apollo.pdc.wa.gov/public/service/reports/110108131/userdata","{""sums"":{""small"":{""date"":""2022-08-18"",""count"":14,""amount"":175,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":331,""aggregate"":null,""date"":null,""count"":19}}}","1.0",
"110108160",,,"C3","30076","LOW SE 258","2022","Candidate","Samuel E. Low (Sam Low)","STATE REPRESENTATIVE","39","State Representative Pos. 1","REPUBLICAN",,,"LEG DISTRICT 39 - HOUSE","SNOHOMISH","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108160","https://apollo.pdc.wa.gov/public/service/reports/110108160/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108159",,,"C3","30265","CASSJ--020","2022","Candidate","Janelle M. Cass (Janelle Cass)","STATE SENATOR","21",,"REPUBLICAN",,,"LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-15T00:00:00.000","2022-08-15T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108159","https://apollo.pdc.wa.gov/public/service/reports/110108159/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":250,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108163","110107205",,"C3","27046","THARS  382","2022","Candidate","Steve Tharinger","STATE REPRESENTATIVE","24","State Representative Pos. 2",,,,"LEG DISTRICT 24 - HOUSE","CLALLAM","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108163","https://apollo.pdc.wa.gov/public/service/reports/110108163/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":15000,""aggregate"":null,""date"":null,""count"":26}}}","1.0",
"110107205",,"110108163","C3","27046","THARS  382","2022","Candidate","Steve Tharinger","STATE REPRESENTATIVE","24","State Representative Pos. 2",,,,"LEG DISTRICT 24 - HOUSE","CLALLAM","Legislative","2022-08-15T00:00:00.000","Electronic","2022-08-09T00:00:00.000","2022-08-09T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110107205","https://apollo.pdc.wa.gov/public/service/reports/110107205/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":10000,""aggregate"":null,""date"":null,""count"":18}}}","1.0",
"110108132",,,"C3","29994","FARID--814","2022","Candidate","DARYA FARIVAR","STATE REPRESENTATIVE","46","State Representative Pos. 2","DEMOCRATIC",,,"LEG DISTRICT 46 - HOUSE","KING","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-20T00:00:00.000","2022-08-20T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108132","https://apollo.pdc.wa.gov/public/service/reports/110108132/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1281,""aggregate"":null,""date"":null,""count"":13}}}","1.0",
"110108136",,,"C3","30851","NICOS--804","2022","Candidate","Scotty Nicol","STATE REPRESENTATIVE","03","State Representative Pos. 1","REPUBLICAN",,,"LEG DISTRICT 03 - HOUSE","SPOKANE","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108136","https://apollo.pdc.wa.gov/public/service/reports/110108136/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":520.51,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108139",,,"C3","30774","MAGGB--879","2022","Candidate","Billie Maggard","COUNTY CLERK",,,"REPUBLICAN",,,"YAKIMA CO","YAKIMA","Local","2022-08-22T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108139","https://apollo.pdc.wa.gov/public/service/reports/110108139/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":150,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108140",,,"C3","29831","DOOYE--741","2022","Candidate","Eric Jon Dooyema (Eric Dooyema)","DISTRICT COURT JUDGE",,"District Court Judge 3",,,,"SPOKANE CO DIST CT-SPOKANE","SPOKANE","Judicial","2022-08-22T00:00:00.000","Electronic","2022-08-19T00:00:00.000","2022-08-19T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108140","https://apollo.pdc.wa.gov/public/service/reports/110108140/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108147",,,"C3","26832","POLLG--115","2022","Candidate","POLLET GERALD M (Gerry Pollet)","STATE REPRESENTATIVE","46","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 46 - HOUSE","KING","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-11T00:00:00.000","2022-08-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108147","https://apollo.pdc.wa.gov/public/service/reports/110108147/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":900,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108146",,,"C3","20841","WASTDCN104","2022","Political Committee","Washington State Democratic Committee - NonExempt",,,,"DEMOCRATIC",,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-16T00:00:00.000","2022-08-16T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108146","https://apollo.pdc.wa.gov/public/service/reports/110108146/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":5,""count"":2,""date"":""2022-08-16"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":10,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108155",,,"C3","26577","SENNT  040","2022","Candidate","Tana Senn (Tana D Senn)","STATE REPRESENTATIVE","41","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 41 - HOUSE","KING","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108155","https://apollo.pdc.wa.gov/public/service/reports/110108155/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108154",,,"C3","20621","WASHEA 003","2022","Political Committee","WASHINGTON EDUCATION ASSOCIATION POLITICAL ACTION COMMITTEE",,,,,,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108154","https://apollo.pdc.wa.gov/public/service/reports/110108154/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":20.22,""count"":1,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108161",,,"C3","30265","CASSJ--020","2022","Candidate","Janelle M. Cass (Janelle Cass)","STATE SENATOR","21",,"REPUBLICAN",,,"LEG DISTRICT 21 - SENATE","SNOHOMISH","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108161","https://apollo.pdc.wa.gov/public/service/reports/110108161/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":580,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108164",,,"C3","20621","WASHEA 003","2022","Political Committee","WASHINGTON EDUCATION ASSOCIATION POLITICAL ACTION COMMITTEE",,,,,,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-21T00:00:00.000","2022-08-21T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108164","https://apollo.pdc.wa.gov/public/service/reports/110108164/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":20.22,""count"":1,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108133",,,"C3","30918","MORRM--200","2022","Candidate","Michael L. Morrison (Mike Morrison)","COUNTY SHERIFF",,,"REPUBLICAN",,,"CHELAN CO","CHELAN","Local","2022-08-22T00:00:00.000","Electronic","2022-08-20T00:00:00.000","2022-08-20T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108133","https://apollo.pdc.wa.gov/public/service/reports/110108133/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":375,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108135",,,"C3","20458","WALLRCN362","2022","Political Committee","Walla Walla County Republican Central Committee (WWGOP)",,,,"REPUBLICAN",,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108135","https://apollo.pdc.wa.gov/public/service/reports/110108135/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108134",,,"C3","29012","CHOPF  103","2022","Candidate","Frank V Chopp (FRANK CHOPP)","STATE REPRESENTATIVE","43","State Representative Pos. 2","DEMOCRATIC",,,"LEG DISTRICT 43 - HOUSE","KING","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-20T00:00:00.000","2022-08-20T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108134","https://apollo.pdc.wa.gov/public/service/reports/110108134/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":0,""count"":null,""date"":null,""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1200,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108141",,,"C3","30055","BHACK--226","2022","Candidate","Kamaldeep Singh Bhachu (Kamal Bhachu)","STATE REPRESENTATIVE","42","State Representative Pos. 1","REPUBLICAN",,,"LEG DISTRICT 42 - HOUSE","WHATCOM","Legislative","2022-08-22T00:00:00.000","Electronic","2022-08-18T00:00:00.000","2022-08-18T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108141","https://apollo.pdc.wa.gov/public/service/reports/110108141/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":300,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108144",,,"C3","20841","WASTDCN104","2022","Political Committee","Washington State Democratic Committee - NonExempt",,,,"DEMOCRATIC",,,,,,"2022-08-22T00:00:00.000","Electronic","2022-08-15T00:00:00.000","2022-08-15T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108144","https://apollo.pdc.wa.gov/public/service/reports/110108144/userdata","{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":null},""small"":{""amount"":25,""count"":2,""date"":""2022-08-15"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":5,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
