"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","111","179.7396507602","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","6","true",,,"false","false","false",,,"cannot read or write","6","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-29T00:00:00.000","4","63"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","53","false","weeks","2.0","false","false","false",,,"cannot read or write","53","female","individual is missing module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-30T00:00:00.000","2","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","12","true",,,"false","false","true","true","primary level 1 to 3","can read and write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-30T00:00:00.000","3","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","9","true",,,"false","false","true","true","less than primary/no school","can read and write","9","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-30T00:00:00.000","4","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","8","true",,,"false","false","true","true","less than primary/no school","can read and write","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","true","true","false","2015-05-30T00:00:00.000","5","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","6","true",,,"false","false","true","true","less than primary/no school","cannot read or write","6","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-30T00:00:00.000","6","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","106.1399269759","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","4","true",,,"false","true","false",,,"cannot read or write","4","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-30T00:00:00.000","7","93"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","467.60380952379995","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","44","true",,,"false","false","true","false","primary level 4 to 8","can read and write","44","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","40 to 44","completed primary","true","false","true","2015-05-19T00:00:00.000","1","59"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","406.6760942761","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","45","true",,,"false","false","true","false","primary level 4 to 8","can read and write","45","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","45 to 49","completed primary","true","false","true","2015-06-01T00:00:00.000","1","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","406.6760942761","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","female","son/daughter","18","true",,,"true","false","true","false","primary level 4 to 8","can read and write","18","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-06-01T00:00:00.000","3","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","406.6760942761","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","female","son/daughter","14","true",,,"false","false","true","true","primary level 1 to 3","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-06-01T00:00:00.000","4","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","406.6760942761","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","female","son/daughter","12","true",,,"false","false","true","true","primary level 1 to 3","can read and write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-06-01T00:00:00.000","5","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","406.6760942761","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","son/daughter","9","true",,,"false","false","true","true","less than primary/no school","can sign (write) only","9","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-06-01T00:00:00.000","6","43"
