"sbjnum","gender","genderweight","manderaweight","age","highest_ed","marital_status","county","q1_month","q1_year","q2","q3","q4","q5","q6_1","q6_2","q6_3","q6_4","q7_1","q7_2","q7_3","q7_4","q7_5","q7_6","q8_1","q8_2","q8_3","q8_4","q8_5","q8b","q9_1","q9_2","q9_3","q9_4","q9_5","q9_6","q10_1","q10_2","q10_3","q10_4","q10_5","q11_1","q11_2","q11_3","q11_4","q11_5","q12_1","q12_2","q12_3","q12_4","q13","q14","q15_o1","q15_o2","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","q26","q27","q28","q29","baseline"
"27880345","1","0.785507077","0","20","high school","Single","1","1","2014","2","-1","4","3","2","2","2","2","4","2","2","5","5","2","3","1","1","1","1","-1","3","2","4","3","1","4","1","1","2","1","1","2","2","1","2","1","2","1","2","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913461","1","0.785507077","0","21","high school","Single","1","5","2014","2","-1","4","3","3","3","3","3","3","2","2","4","2","3","3","1","1","3","1","-1","5","2","4","5","5","5","2","1","2","3","4","3","2","2","3","2","4","1","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758790","2","1.463940247","0","19","NA","Married","1","11","2014","2","-1","5","2","5","5","5","5","5","5","5","4","4","5","4","2","4","1","1","NA","2","2","3","2","2","1","3","1","4","2","4","4","5","5","1","5","4","5","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758793","2","1.463940247","0","22","high school","Single","1","2","2015","2","-1","3","1","4","3","4","4","4","5","4","2","4","1","2","2","3","1","1","NA","1","2","3","4","3","4","1","1","3","3","1","4","4","5","2","4","4","2","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27839755","2","1.463940247","0","22","primary","Single","1","4","2014","2","-1","3","2","5","5","4","5","4","4","4","4","4","4","2","2","3","1","1","NA","1","4","4","4","1","5","3","1","1","1","2","4","5","5","5","5","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913480","2","1.463940247","0","22","high school","Single","1","2","2015","2","-1","3","2","5","5","4","4","4","4","4","4","4","4","2","2","4","1","1","NA","4","4","4","4","4","4","1","1","4","1","3","4","4","5","5","5","5","3","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","2"
"27913481","2","1.463940247","0","22","NA","Married","1","3","2014","2","-1","3","2","4","5","5","5","4","4","4","4","4","5","3","4","4","3","1","NA","4","4","4","4","4","4","1","3","3","3","3","2","4","4","4","5","4","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27880278","2","1.463940247","0","23","high school","Single","1","4","2015","2","-1","3","2","4","4","4","4","4","4","4","5","4","4","1","2","3","2","1","NA","5","4","4","5","4","4","1","1","3","2","3","4","4","4","4","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913482","2","1.463940247","0","26","no schooling","Married","1","3","2015","2","-1","3","2","4","4","4","5","4","4","4","4","4","5","2","4","4","1","1","NA","4","4","4","4","4","4","1","1","4","3","3","4","4","4","4","4","3","4","4","4","1","1","1","-1","6","7","1","2","3","3","1","1","2","3","2","-1","-1","-1","2"
"27777868","2","1.463940247","0","24","certificate/diploma holder","Single","1","3","2015","2","-1","3","2","4","5","4","5","4","3","4","5","4","4","2","3","3","2","1","NA","3","2","3","4","5","4","3","1","3","2","3","4","5","5","4","5","4","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758815","2","1.463940247","0","23","NA","Married","1","2","2013","1","1","3","1","5","4","4","4","5","4","5","3","4","5","2","3","4","3","1","NA","4","5","5","5","4","5","2","4","3","4","2","5","4","3","4","4","3","5","3","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27759236","2","1.463940247","0","22","certificate/diploma holder","Single","1","2","2014","1","3","3","2","4","5","4","5","4","4","5","4","4","4","2","2","2","3","1","NA","4","3","5","3","5","4","1","3","4","2","2","4","3","4","2","2","4","5","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758919","2","1.463940247","0","19","no schooling","Divorced/Widowed","1","11","2014","2","-1","3","2","5","5","5","4","4","4","3","3","3","2","2","2","2","3","1","NA","4","3","3","4","3","2","3","4","3","1","1","2","4","4","2","4","4","2","1","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777739","2","1.463940247","0","20","high school","Single","1","2","2014","2","-1","2","2","4","5","4","5","4","5","5","3","4","3","2","3","4","2","1","NA","4","2","5","3","5","4","3","1","4","4","2","5","4","5","4","5","4","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27759218","2","1.463940247","0","24","high school","Single","1","6","2014","1","4","1","1","4","2","5","4","4","5","5","4","3","2","2","3","2","3","1","NA","4","2","3","4","5","5","2","1","4","3","4","4","5","4","2","5","4","2","1","5","1","2","6","8","8","5","2","2","2","3","2","1","3","3","1","3","-1","-1","2"
"27777742","2","1.463940247","0","25","certificate/diploma holder","Single","1","8","2015","2","-1","2","2","5","4","4","5","4","3","5","4","3","4","2","3","2","3","1","NA","4","2","4","3","5","4","3","1","3","2","4","5","4","5","2","5","2","5","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758920","2","1.463940247","0","22","certificate/diploma holder","Single","1","2","2013","2","-1","3","2","4","5","4","4","4","3","5","4","3","4","2","3","2","4","1","NA","2","3","3","4","5","2","2","1","3","4","1","4","4","3","5","3","4","4","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777740","2","1.463940247","0","24","certificate/diploma holder","Single","1","4","2015","2","-1","2","2","4","5","4","5","4","3","5","4","3","4","2","3","2","3","1","NA","3","2","4","3","4","5","3","1","3","4","2","4","4","5","4","5","2","4","5","4","1","2","5","6","7","5","2","1","2","3","1","1","3","3","1","3","-1","-1","2"
"27880130","2","1.463940247","0","26","certificate/diploma holder","Single","1","8","2014","2","-1","3","2","5","2","4","5","4","5","4","5","4","5","3","2","3","3","1","NA","4","4","5","4","4","5","3","4","3","4","3","4","5","4","4","5","4","2","5","4","1","2","4","6","8","5","1","2","2","3","1","1","3","3","1","5","-1","-1","2"
"27759220","2","1.463940247","0","19","certificate/diploma holder","Single","1","7","2015","2","-1","1","2","4","4","5","5","3","4","4","4","3","4","2","1","2","3","1","NA","4","2","5","5","4","5","2","1","4","4","3","3","4","5","5","4","2","4","5","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27914844","2","1.463940247","0","26","certificate/diploma holder","Married","1","7","2015","2","-1","1","2","4","5","3","5","4","3","4","5","3","4","2","3","2","3","1","NA","3","2","4","3","5","4","3","1","2","3","4","4","4","5","4","5","4","2","4","5","1","2","6","7","7","6","2","3","2","3","1","1","3","3","1","3","-1","-1","2"
"27758923","2","1.463940247","0","18","high school","Single","1","2","2014","2","-1","5","1","4","5","3","4","4","3","4","3","4","3","3","2","3","2","1","NA","3","2","5","3","4","5","1","1","4","4","3","4","5","4","4","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27759223","2","1.463940247","0","32","no schooling","Married","1","5","2013","2","-1","5","2","3","4","5","4","4","3","4","5","3","4","2","3","2","4","1","NA","3","2","4","4","5","3","2","1","3","3","4","4","5","4","4","5","4","2","4","5","1","2","2","6","8","6","2","2","2","3","1","1","3","3","2","-1","-1","-1","2"
"27914841","2","1.463940247","0","25","certificate/diploma holder","Single","1","8","2013","2","-1","3","2","4","5","3","4","2","3","4","3","4","5","2","3","2","3","1","NA","3","2","4","5","3","5","3","1","2","3","4","5","4","5","4","5","4","2","4","5","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","6","2"
"27880134","2","1.463940247","0","24","certificate/diploma holder","Married","1","5","2015","2","-1","2","2","4","2","4","5","2","3","4","4","5","4","2","3","2","3","1","NA","3","2","4","5","5","4","2","1","3","3","4","4","5","4","2","5","4","2","1","5","1","2","1","6","9","6","2","2","2","3","1","1","3","3","1","3","-1","-1","2"
"27840002","2","1.463940247","0","24","NA","Divorced/Widowed","1","4","2014","2","-1","2","2","4","5","4","4","2","4","3","4","4","5","2","3","2","3","1","NA","3","3","5","3","5","4","2","1","3","3","4","4","4","5","4","4","4","2","4","5","1","1","6","7","11","6","2","2","2","3","1","1","2","3","2","-1","-1","-1","2"
"27880132","2","1.463940247","0","20","certificate/diploma holder","Single","1","4","2015","2","-1","2","2","4","5","3","4","2","4","3","4","5","4","2","3","2","3","1","NA","3","2","5","3","5","5","3","1","3","4","3","4","5","4","4","5","4","2","1","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27840000","2","1.463940247","0","20","primary","Single","1","4","2013","2","-1","3","2","4","5","4","5","3","4","2","1","4","5","2","3","2","1","1","NA","1","2","2","5","4","3","1","1","3","4","3","4","5","4","5","4","5","1","2","1","1","1","7","-1","12","7","2","2","2","3","1","1","2","3","2","-1","-1","-1","2"
"27759084","2","1.463940247","0","20","certificate/diploma holder","Single","1","7","2015","2","-1","2","3","1","4","3","1","4","2","4","4","4","3","1","1","1","1","3","like gsun ,(cbo)","2","2","3","2","2","2","1","1","1","1","3","1","4","4","2","5","4","1","3","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","2"
"27840090","2","1.463940247","0","18","high school","Single","1","2","2014","2","-1","2","2","4","5","4","5","3","5","5","4","3","4","2","3","2","3","1","-1","3","5","3","2","4","5","2","1","4","1","3","4","5","4","4","5","2","2","4","1","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913568","2","1.463940247","0","21","certificate/diploma holder","Single","1","2","2014","1","3","1","2","4","4","3","5","3","4","5","4","3","3","4","2","3","1","1","-1","3","2","4","5","2","3","2","1","3","4","2","4","4","5","2","4","4","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913569","2","1.463940247","0","19","high school","Single","1","2","2015","2","-1","4","3","5","4","4","5","4","3","5","3","4","2","4","1","3","2","1","-1","2","2","4","3","2","2","2","1","4","3","1","5","4","5","2","4","5","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27880344","2","1.463940247","0","20","certificate/diploma holder","Single","1","5","2014","2","-1","3","2","4","2","4","4","1","3","5","2","2","2","1","1","2","1","1","-1","5","2","2","2","5","5","1","1","2","2","1","2","1","4","3","4","2","1","2","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27839756","2","1.463940247","0","16","primary","Single","1","4","2015","2","-1","3","2","5","5","4","5","4","4","4","4","4","1","2","3","3","2","1","-1","4","4","4","4","4","4","1","1","3","3","2","4","4","5","4","3","4","1","5","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777797","2","1.463940247","0","25","high school","Single","1","8","2012","2","-1","3","1","5","2","4","5","4","3","4","5","3","3","2","1","2","2","1","-1","2","2","3","5","5","4","1","1","3","2","4","4","2","4","5","4","4","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27880298","2","1.463940247","0","24","high school","Married","1","8","2014","2","-1","4","3","4","5","3","4","4","3","4","4","3","2","2","1","3","3","1","-1","2","2","3","4","2","3","2","4","3","2","4","4","5","5","1","4","4","2","4","2","1","2","7","-1","5","6","2","2","3","3","1","2","3","3","1","3","-1","-1","2"
"27913571","2","1.463940247","0","23","no schooling","Married","1","5","2015","2","-1","5","2","4","5","3","4","4","3","4","3","4","2","2","1","3","3","1","-1","5","2","3","2","5","2","4","1","3","4","1","4","2","5","5","2","4","2","4","2","1","1","7","-1","9","7","4","2","3","3","1","1","3","3","1","3","-1","-1","2"
"27880223","2","1.463940247","0","22","high school","Single","1","7","2014","2","-1","3","2","4","4","4","4","4","3","4","5","4","1","3","2","1","1","1","-1","1","1","2","3","3","4","1","1","4","1","2","5","3","4","2","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758820","2","1.463940247","0","18","primary","Single","1","1","2014","2","-1","3","2","4","4","5","4","4","3","4","5","3","2","2","1","1","1","1","-1","1","1","3","4","3","3","1","1","3","1","1","2","3","2","1","4","4","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758822","2","1.463940247","0","18","primary","Single","1","1","2014","2","-1","3","2","4","4","4","4","4","3","4","4","4","2","2","1","1","1","1","-1","1","1","3","5","2","3","1","1","3","1","1","4","2","4","3","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777890","2","1.463940247","0","22","high school","Single","1","1","2014","2","-1","2","2","4","4","4","4","4","3","4","5","3","1","2","1","1","1","1","-1","1","1","3","3","3","4","1","1","3","1","1","4","3","4","3","4","4","1","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27777799","2","1.463940247","0","22","certificate/diploma holder","Married","1","2","2012","2","-1","3","1","4","4","5","4","4","3","4","5","4","3","2","2","3","3","1","-1","2","5","4","4","5","5","2","1","3","4","2","4","2","1","2","4","1","2","4","2","1","1","12","-1","5","3","4","2","2","3","1","2","3","3","1","3","-1","-1","2"
"27840089","2","1.463940247","0","19","no schooling","Married","1","5","2015","2","-1","5","2","4","4","5","4","3","3","4","4","4","3","1","1","1","2","1","-1","2","2","3","5","2","3","1","1","3","4","4","4","4","5","1","5","4","2","4","3","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27758926","2","1.463940247","0","30","no schooling","Divorced/Widowed","1","6","2014","2","-1","3","2","3","4","4","4","3","3","4","3","4","4","3","1","2","1","1","-1","2","5","5","2","2","2","2","1","2","1","1","4","4","5","2","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27840230","2","1.463940247","0","18","primary","Single","1","9","2015","2","-1","3","3","4","4","4","4","4","2","4","2","4","1","2","1","1","1","1","-1","3","1","3","4","2","2","1","1","3","1","1","4","2","4","2","4","4","2","4","2","1","1","6","-1","8","5","4","2","2","3","1","1","2","3","2","-1","-1","-1","2"
"27759222","2","1.463940247","0","18","high school","Single","1","7","2015","2","-1","3","2","4","4","4","4","4","5","3","4","5","3","2","3","4","2","1","-1","2","1","2","4","4","5","1","2","2","1","3","4","5","4","4","5","4","2","5","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913462","2","1.463940247","0","21","certificate/diploma holder","Single","1","2","2014","2","-1","5","3","3","4","4","3","3","4","3","5","5","3","3","2","3","4","1","-1","4","4","1","5","5","3","1","4","4","1","2","3","3","4","2","4","3","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","5","2"
"27758816","2","1.463940247","0","22","certificate/diploma holder","Single","1","2","2015","2","-1","5","3","4","4","3","5","5","3","3","5","5","5","2","3","4","1","1","-1","5","5","5","5","4","5","1","4","4","2","4","4","4","4","4","4","4","4","4","4","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","2"
"27840093","2","1.463940247","0","25","no schooling","Divorced/Widowed","1","4","2013","2","-1","5","2","5","4","4","5","4","3","3","3","4","3","3","1","3","2","1","-1","2","2","5","3","5","4","2","1","3","1","3","5","4","5","1","4","4","2","4","4","1","2","2","-1","5","4","4","2","2","3","1","2","3","3","1","4","-1","-1","2"
"27840231","2","1.463940247","0","23","certificate/diploma holder","Married","1","2","2014","2","-1","3","2","5","4","4","4","4","3","3","4","4","2","2","2","1","1","1","-1","1","1","2","3","2","3","1","1","3","1","1","4","2","4","2","4","4","2","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27913614","2","1.463940247","0","18","high school","Single","1","1","2015","2","-1","1","3","4","4","4","4","4","3","3","4","4","1","4","2","1","1","1","-1","1","1","2","3","2","4","1","1","3","1","1","4","3","4","4","4","4","1","4","2","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","-1","2"
"27679885","2","1.463940247","0","21","certificate/diploma holder","Single","1","3","2014","2","-1","3","2","5","4","4","3","3","3","3","4","2","1","2","2","1","1","1","-1","2","3","1","3","2","4","4","1","1","1","4","4","3","1","5","4","3","1","3","4","1","2","10","12","8","5","1","2","2","3","1","2","3","3","1","3","-1","-1","2"
"27913612","2","1.463940247","0","20","NA","Single","1","2","2014","2","-1","2","3","4","4","4","4","3","3","3","4","3","1","2","2","2","1","1","-1","1","2","2","3","2","3","1","1","4","1","2","4","3","4","4","4","4","1","4","1","1","2","6","12","8","6","1","1","3","2","1","1","2","3","1","3","-1","-1","2"
"27913463","2","1.463940247","0","18","high school","Married","1","7","2015","2","-1","5","3","3","4","4","4","3","3","3","5","4","5","2","3","3","3","1","-1","5","4","5","3","5","4","1","1","1","1","2","4","4","3","4","4","2","4","3","4","1","1","6","-1","10","7","4","1","3","3","1","1","3","3","1","3","-1","-1","2"
