"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","22","female","member of household","less than primary","false","false","false","18","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","18","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"18","4"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","29","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"18","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","564.1498989121","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","52","female","member of household","less than primary","false","false","false","30","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","564.1498989121","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","mother/father","true",".",,"false","true","false","false",,"cannot read or write","73","female","member of household","no education","false","false","false","30","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","30","564.1498989121","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","10","female","member of household","no education","false","false","false","30","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","31","323.5024390244","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","76","female","member of household","no education","false","false","false","12","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","32","632.5412816692","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","63","female","member of household","no education","false","false","false","31","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","1613.9592760181","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","59","male","member of household","less than primary","true","false","false","39","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","1613.9592760181","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","true","false","cannot read or write","52","female","member of household","less than primary","false","false","false","39","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","33","1613.9592760181","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","39","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","34","814.2958841194","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","47","male","member of household","less than primary","true","false","false","6","1"
